Chapter,Player,Line,Line ID,Stage Direction
,,And entertain a cheerful disposition.,2.2.4,
,QUEEN,,,
,,To please the king I did; to please myself,2.2.5,
,,I cannot do it; yet I know no cause,2.2.6,
,,"Why I should welcome such a guest as grief,",2.2.7,
,,Save bidding farewell to so sweet a guest,2.2.8,
,,"As my sweet Richard: yet again, methinks,",2.2.9,
,,"Some unborn sorrow, ripe in fortune's womb,",2.2.10,
,,"Is coming towards me, and my inward soul",2.2.11,
,,"With nothing trembles: at some thing it grieves,",2.2.12,
,,More than with parting from my lord the king.,2.2.13,
,BUSHY,,,
,,"Each substance of a grief hath twenty shadows,",2.2.14,
,,"Which shows like grief itself, but is not so;",2.2.15,
,,"For sorrow's eye, glazed with blinding tears,",2.2.16,
,,Divides one thing entire to many objects;,2.2.17,
,,"Like perspectives, which rightly gazed upon",2.2.18,
,,"Show nothing but confusion, eyed awry",2.2.19,
,,"Distinguish form: so your sweet majesty,",2.2.20,
,,"Looking awry upon your lord's departure,",2.2.21,
,,"Find shapes of grief, more than himself, to wail;",2.2.22,
,,"Which, look'd on as it is, is nought but shadows",2.2.23,
,,"Of what it is not. Then, thrice-gracious queen,",2.2.24,
,,More than your lord's departure weep not: more's not seen;,2.2.25,
,,"Or if it be, 'tis with false sorrow's eye,",2.2.26,
,,Which for things true weeps things imaginary.,2.2.27,
,QUEEN,,,
,,It may be so; but yet my inward soul,2.2.28,
,,"Persuades me it is otherwise: howe'er it be,",2.2.29,
,,I cannot but be sad; so heavy sad,2.2.30,
,,"As, though on thinking on no thought I think,",2.2.31,
,,Makes me with heavy nothing faint and shrink.,2.2.32,
,BUSHY,,,
,,"'Tis nothing but conceit, my gracious lady.",2.2.33,
,QUEEN,,,
,,'Tis nothing less: conceit is still derived,2.2.34,
,,"From some forefather grief; mine is not so,",2.2.35,
,,For nothing had begot my something grief;,2.2.36,
,,Or something hath the nothing that I grieve:,2.2.37,
,,'Tis in reversion that I do possess;,2.2.38,
,,"But what it is, that is not yet known; what",2.2.39,
,,"I cannot name; 'tis nameless woe, I wot.",2.2.40,
,,,,Enter GREEN
,GREEN,,,
,,"God save your majesty! and well met, gentlemen:",2.2.41,
,,I hope the king is not yet shipp'd for Ireland.,2.2.42,
,QUEEN,,,
,,Why hopest thou so? 'tis better hope he is;,2.2.43,
,,"For his designs crave haste, his haste good hope:",2.2.44,
,,Then wherefore dost thou hope he is not shipp'd?,2.2.45,
,GREEN,,,
,,"That he, our hope, might have retired his power,",2.2.46,
,,"And driven into despair an enemy's hope,",2.2.47,
,,Who strongly hath set footing in this land:,2.2.48,
,,"The banish'd Bolingbroke repeals himself,",2.2.49,
,,And with uplifted arms is safe arrived,2.2.50,
,,At Ravenspurgh.,2.2.51,
,QUEEN,,,
,,Now God in heaven forbid!,2.2.52,
,GREEN,,,
,,"Ah, madam, 'tis too true: and that is worse,",2.2.53,
,,"The Lord Northumberland, his son young Henry Percy,",2.2.54,
,,"The Lords of Ross, Beaumond, and Willoughby,",2.2.55,
,,"With all their powerful friends, are fled to him.",2.2.56,
,BUSHY,,,
,,Why have you not proclaim'd Northumberland,2.2.57,
,,And all the rest revolted faction traitors?,2.2.58,
,GREEN,,,
,,We have: whereupon the Earl of Worcester,2.2.59,
,,"Hath broke his staff, resign'd his stewardship,",2.2.60,
,,And all the household servants fled with him,2.2.61,
,,To Bolingbroke.,2.2.62,
,QUEEN,,,
,,"So, Green, thou art the midwife to my woe,",2.2.63,
,,And Bolingbroke my sorrow's dismal heir:,2.2.64,
,,"Now hath my soul brought forth her prodigy,",2.2.65,
,,"And I, a gasping new-deliver'd mother,",2.2.66,
,,"Have woe to woe, sorrow to sorrow join'd.",2.2.67,
,BUSHY,,,
,,"Despair not, madam.",2.2.68,
,QUEEN,,,
,,Who shall hinder me?,2.2.69,
,,"I will despair, and be at enmity",2.2.70,
,,"With cozening hope: he is a flatterer,",2.2.71,
,,"A parasite, a keeper back of death,",2.2.72,
,,"Who gently would dissolve the bands of life,",2.2.73,
,,Which false hope lingers in extremity.,2.2.74,
,,,,Enter DUKE OF YORK
,GREEN,,,
,,Here comes the Duke of York.,2.2.75,
,QUEEN,,,
,,With signs of war about his aged neck:,2.2.76,
,,"O, full of careful business are his looks!",2.2.77,
,,"Uncle, for God's sake, speak comfortable words.",2.2.78,
,DUKE OF YORK,,,
,,"Should I do so, I should belie my thoughts:",2.2.79,
,,"Comfort's in heaven; and we are on the earth,",2.2.80,
,,"Where nothing lives but crosses, cares and grief.",2.2.81,
,,"Your husband, he is gone to save far off,",2.2.82,
,,Whilst others come to make him lose at home:,2.2.83,
,,"Here am I left to underprop his land,",2.2.84,
,,"Who, weak with age, cannot support myself:",2.2.85,
,,Now comes the sick hour that his surfeit made;,2.2.86,
,,Now shall he try his friends that flatter'd him.,2.2.87,
,,,,Enter a Servant
,Servant,,,
,,"My lord, your son was gone before I came.",2.2.88,
,DUKE OF YORK,,,
,,"He was? Why, so! go all which way it will!",2.2.89,
,,"The nobles they are fled, the commons they are cold,",2.2.90,
,,"And will, I fear, revolt on Hereford's side.",2.2.91,
,,"Sirrah, get thee to Plashy, to my sister Gloucester;",2.2.92,
,,Bid her send me presently a thousand pound:,2.2.93,
,,"Hold, take my ring.",2.2.94,
,Servant,,,
,,"My lord, I had forgot to tell your lordship,",2.2.95,
,,"To-day, as I came by, I called there;",2.2.96,
,,But I shall grieve you to report the rest.,2.2.97,
,DUKE OF YORK,,,
,,"What is't, knave?",2.2.98,
,Servant,,,
,,"An hour before I came, the duchess died.",2.2.99,
,DUKE OF YORK,,,
,,God for his mercy! what a tide of woes,2.2.100,
,,Comes rushing on this woeful land at once!,2.2.101,
,,"I know not what to do: I would to God,",2.2.102,
,,"So my untruth had not provoked him to it,",2.2.103,
,,The king had cut off my head with my brother's.,2.2.104,
,,"What, are there no posts dispatch'd for Ireland?",2.2.105,
,,How shall we do for money for these wars?,2.2.106,
,,"Come, sister,--cousin, I would say--pray, pardon me.",2.2.107,
,,"Go, fellow, get thee home, provide some carts",2.2.108,
,,And bring away the armour that is there.,2.2.109,
,,,,Exit Servant
,,"Gentlemen, will you go muster men?",2.2.110,
,,If I know how or which way to order these affairs,2.2.111,
,,"Thus thrust disorderly into my hands,",2.2.112,
,,Never believe me. Both are my kinsmen:,2.2.113,
,,"The one is my sovereign, whom both my oath",2.2.114,
,,And duty bids defend; the other again,2.2.115,
,,"Is my kinsman, whom the king hath wrong'd,",2.2.116,
,,Whom conscience and my kindred bids to right.,2.2.117,
,,"Well, somewhat we must do. Come, cousin, I'll",2.2.118,
,,Dispose of you.,2.2.119,
,,"Gentlemen, go, muster up your men,",2.2.120,
,,And meet me presently at Berkeley.,2.2.121,
,,I should to Plashy too;,2.2.122,
,,"But time will not permit: all is uneven,",2.2.123,
,,And every thing is left at six and seven.,2.2.124,
,,,,Exeunt DUKE OF YORK and QUEEN
,BUSHY,,,
,,"The wind sits fair for news to go to Ireland,",2.2.125,
,,But none returns. For us to levy power,2.2.126,
,,Proportionable to the enemy,2.2.127,
,,Is all unpossible.,2.2.128,
,GREEN,,,
,,"Besides, our nearness to the king in love",2.2.129,
,,Is near the hate of those love not the king.,2.2.130,
,BAGOT,,,
,,And that's the wavering commons: for their love,2.2.131,
,,"Lies in their purses, and whoso empties them",2.2.132,
,,By so much fills their hearts with deadly hate.,2.2.133,
,BUSHY,,,
,,Wherein the king stands generally condemn'd.,2.2.134,
,BAGOT,,,
,,"If judgement lie in them, then so do we,",2.2.135,
,,Because we ever have been near the king.,2.2.136,
,GREEN,,,
,,"Well, I will for refuge straight to Bristol castle:",2.2.137,
,,The Earl of Wiltshire is already there.,2.2.138,
,BUSHY,,,
,,Thither will I with you; for little office,2.2.139,
,,"The hateful commons will perform for us,",2.2.140,
,,Except like curs to tear us all to pieces.,2.2.141,
,,Will you go along with us?,2.2.142,
,BAGOT,,,
,,No; I will to Ireland to his majesty.,2.2.143,
,,"Farewell: if heart's presages be not vain,",2.2.144,
,,We three here art that ne'er shall meet again.,2.2.145,
,BUSHY,,,
,,That's as York thrives to beat back Bolingbroke.,2.2.146,
,GREEN,,,
,,"Alas, poor duke! the task he undertakes",2.2.147,
,,Is numbering sands and drinking oceans dry:,2.2.148,
,,"Where one on his side fights, thousands will fly.",2.2.149,
,,"Farewell at once, for once, for all, and ever.",2.2.150,
,BUSHY,,,
,,"Well, we may meet again.",2.2.151,
,BAGOT,,,
,,"I fear me, never.",2.2.152,
,,,,Exeunt
SCENE III. Wilds in Gloucestershire.,,,,
,,,,"Enter HENRY BOLINGBROKE and NORTHUMBERLAND, with Forces"
,HENRY BOLINGBROKE,,,
,,"How far is it, my lord, to Berkeley now?",2.3.1,
,NORTHUMBERLAND,,,
,,"Believe me, noble lord,",2.3.2,
,,I am a stranger here in Gloucestershire:,2.3.3,
,,These high wild hills and rough uneven ways,2.3.4,
,,"Draws out our miles, and makes them wearisome,",2.3.5,
,,"And yet your fair discourse hath been as sugar,",2.3.6,
,,Making the hard way sweet and delectable.,2.3.7,
,,But I bethink me what a weary way,2.3.8,
,,From Ravenspurgh to Cotswold will be found,2.3.9,
,,"In Ross and Willoughby, wanting your company,",2.3.10,
,,"Which, I protest, hath very much beguiled",2.3.11,
,,The tediousness and process of my travel:,2.3.12,
,,But theirs is sweetened with the hope to have,2.3.13,
,,The present benefit which I possess;,2.3.14,
,,And hope to joy is little less in joy,2.3.15,
,,Than hope enjoy'd: by this the weary lords,2.3.16,
,,"Shall make their way seem short, as mine hath done",2.3.17,
,,"By sight of what I have, your noble company.",2.3.18,
,HENRY BOLINGBROKE,,,
,,Of much less value is my company,2.3.19,
,,Than your good words. But who comes here?,2.3.20,
,,,,Enter HENRY PERCY
,NORTHUMBERLAND,,,
,,"It is my son, young Harry Percy,",2.3.21,
,,"Sent from my brother Worcester, whencesoever.",2.3.22,
,,"Harry, how fares your uncle?",2.3.23,
,HENRY PERCY,,,
,,"I had thought, my lord, to have learn'd his health of you.",2.3.24,
,NORTHUMBERLAND,,,
,,"Why, is he not with the queen?",2.3.25,
,HENRY PERCY,,,
,,"No, my good Lord; he hath forsook the court,",2.3.26,
,,Broken his staff of office and dispersed,2.3.27,
,,The household of the king.,2.3.28,
,NORTHUMBERLAND,,,
,,What was his reason?,2.3.29,
,,He was not so resolved when last we spake together.,2.3.30,
,HENRY PERCY,,,
,,Because your lordship was proclaimed traitor.,2.3.31,
,,"But he, my lord, is gone to Ravenspurgh,",2.3.32,
,,"To offer service to the Duke of Hereford,",2.3.33,
,,"And sent me over by Berkeley, to discover",2.3.34,
,,What power the Duke of York had levied there;,2.3.35,
,,Then with directions to repair to Ravenspurgh.,2.3.36,
,NORTHUMBERLAND,,,
,,"Have you forgot the Duke of Hereford, boy?",2.3.37,
,HENRY PERCY,,,
,,"No, my good lord, for that is not forgot",2.3.38,
,,"Which ne'er I did remember: to my knowledge,",2.3.39,
,,I never in my life did look on him.,2.3.40,
,NORTHUMBERLAND,,,
,,Then learn to know him now; this is the duke.,2.3.41,
,HENRY PERCY,,,
,,"My gracious lord, I tender you my service,",2.3.42,
,,"Such as it is, being tender, raw and young:",2.3.43,
,,Which elder days shall ripen and confirm,2.3.44,
,,To more approved service and desert.,2.3.45,
,HENRY BOLINGBROKE,,,
,,"I thank thee, gentle Percy; and be sure",2.3.46,
,,I count myself in nothing else so happy,2.3.47,
,,As in a soul remembering my good friends;,2.3.48,
,,"And, as my fortune ripens with thy love,",2.3.49,
,,It shall be still thy true love's recompense:,2.3.50,
,,"My heart this covenant makes, my hand thus seals it.",2.3.51,
,NORTHUMBERLAND,,,
,,How far is it to Berkeley? and what stir,2.3.52,
,,Keeps good old York there with his men of war?,2.3.53,
,HENRY PERCY,,,
,,"There stands the castle, by yon tuft of trees,",2.3.54,
,,"Mann'd with three hundred men, as I have heard;",2.3.55,
,,"And in it are the Lords of York, Berkeley, and Seymour;",2.3.56,
,,None else of name and noble estimate.,2.3.57,
,,,,Enter LORD ROSS and LORD WILLOUGHBY
,NORTHUMBERLAND,,,
,,"Here come the Lords of Ross and Willoughby,",2.3.58,
,,"Bloody with spurring, fiery-red with haste.",2.3.59,
,HENRY BOLINGBROKE,,,
,,"Welcome, my lords. I wot your love pursues",2.3.60,
,,A banish'd traitor: all my treasury,2.3.61,
,,"Is yet but unfelt thanks, which more enrich'd",2.3.62,
,,Shall be your love and labour's recompense.,2.3.63,
,LORD ROSS,,,
,,"Your presence makes us rich, most noble lord.",2.3.64,
,LORD WILLOUGHBY,,,
,,And far surmounts our labour to attain it.,2.3.65,
,HENRY BOLINGBROKE,,,
,,"Evermore thanks, the exchequer of the poor;",2.3.66,
,,"Which, till my infant fortune comes to years,",2.3.67,
,,Stands for my bounty. But who comes here?,2.3.68,
,,,,Enter LORD BERKELEY
,NORTHUMBERLAND,,,
,,"It is my Lord of Berkeley, as I guess.",2.3.69,
,LORD BERKELEY,,,
,,"My Lord of Hereford, my message is to you.",2.3.70,
,HENRY BOLINGBROKE,,,
,,"My lord, my answer is--to Lancaster;",2.3.71,
,,And I am come to seek that name in England;,2.3.72,
,,"And I must find that title in your tongue,",2.3.73,
,,Before I make reply to aught you say.,2.3.74,
,LORD BERKELEY,,,
,,"Mistake me not, my lord; 'tis not my meaning",2.3.75,
,,To raze one title of your honour out:,2.3.76,
,,"To you, my lord, I come, what lord you will,",2.3.77,
,,"From the most gracious regent of this land,",2.3.78,
,,"The Duke of York, to know what pricks you on",2.3.79,
,,To take advantage of the absent time,2.3.80,
,,And fright our native peace with self-born arms.,2.3.81,
,,,,Enter DUKE OF YORK attended
,HENRY BOLINGBROKE,,,
,,I shall not need transport my words by you;,2.3.82,
,,Here comes his grace in person. My noble uncle!,2.3.83,
,,,,Kneels
,DUKE OF YORK,,,
,,"Show me thy humble heart, and not thy knee,",2.3.84,
,,Whose duty is deceiveable and false.,2.3.85,
,HENRY BOLINGBROKE,,,
,,My gracious uncle--,2.3.86,
,DUKE OF YORK,,,
,,"Tut, tut!",2.3.87,
,,"Grace me no grace, nor uncle me no uncle:",2.3.88,
,,I am no traitor's uncle; and that word 'grace.',2.3.89,
,,In an ungracious mouth is but profane.,2.3.90,
,,Why have those banish'd and forbidden legs,2.3.91,
,,Dared once to touch a dust of England's ground?,2.3.92,
,,But then more 'why?' why have they dared to march,2.3.93,
,,"So many miles upon her peaceful bosom,",2.3.94,
,,Frighting her pale-faced villages with war,2.3.95,
,,And ostentation of despised arms?,2.3.96,
,,Comest thou because the anointed king is hence?,2.3.97,
,,"Why, foolish boy, the king is left behind,",2.3.98,
,,And in my loyal bosom lies his power.,2.3.99,
,,Were I but now the lord of such hot youth,2.3.100,
,,"As when brave Gaunt, thy father, and myself",2.3.101,
,,"Rescued the Black Prince, that young Mars of men,",2.3.102,
,,"From forth the ranks of many thousand French,",2.3.103,
,,"O, then how quickly should this arm of mine.",2.3.104,
,,"Now prisoner to the palsy, chastise thee",2.3.105,
,,And minister correction to thy fault!,2.3.106,
,HENRY BOLINGBROKE,,,
,,"My gracious uncle, let me know my fault:",2.3.107,
,,On what condition stands it and wherein?,2.3.108,
,DUKE OF YORK,,,
,,"Even in condition of the worst degree,",2.3.109,
,,In gross rebellion and detested treason:,2.3.110,
,,"Thou art a banish'd man, and here art come",2.3.111,
,,"Before the expiration of thy time,",2.3.112,
,,In braving arms against thy sovereign.,2.3.113,
,HENRY BOLINGBROKE,,,
,,"As I was banish'd, I was banish'd Hereford;",2.3.114,
,,"But as I come, I come for Lancaster.",2.3.115,
,,"And, noble uncle, I beseech your grace",2.3.116,
,,Look on my wrongs with an indifferent eye:,2.3.117,
,,"You are my father, for methinks in you",2.3.118,
,,"I see old Gaunt alive; O, then, my father,",2.3.119,
,,Will you permit that I shall stand condemn'd,2.3.120,
,,A wandering vagabond; my rights and royalties,2.3.121,
,,Pluck'd from my arms perforce and given away,2.3.122,
,,To upstart unthrifts? Wherefore was I born?,2.3.123,
,,"If that my cousin king be King of England,",2.3.124,
,,It must be granted I am Duke of Lancaster.,2.3.125,
,,"You have a son, Aumerle, my noble cousin;",2.3.126,
,,"Had you first died, and he been thus trod down,",2.3.127,
,,"He should have found his uncle Gaunt a father,",2.3.128,
,,To rouse his wrongs and chase them to the bay.,2.3.129,
,,"I am denied to sue my livery here,",2.3.130,
,,And yet my letters-patents give me leave:,2.3.131,
,,"My father's goods are all distrain'd and sold,",2.3.132,
,,And these and all are all amiss employ'd.,2.3.133,
,,"What would you have me do? I am a subject,",2.3.134,
,,And I challenge law: attorneys are denied me;,2.3.135,
,,"And therefore, personally I lay my claim",2.3.136,
,,To my inheritance of free descent.,2.3.137,
,NORTHUMBERLAND,,,
,,The noble duke hath been too much abused.,2.3.138,
,LORD ROSS,,,
,,It stands your grace upon to do him right.,2.3.139,
,LORD WILLOUGHBY,,,
,,Base men by his endowments are made great.,2.3.140,
,DUKE OF YORK,,,
,,"My lords of England, let me tell you this:",2.3.141,
,,I have had feeling of my cousin's wrongs,2.3.142,
,,And laboured all I could to do him right;,2.3.143,
,,"But in this kind to come, in braving arms,",2.3.144,
,,"Be his own carver and cut out his way,",2.3.145,
,,"To find out right with wrong, it may not be;",2.3.146,
,,And you that do abet him in this kind,2.3.147,
,,Cherish rebellion and are rebels all.,2.3.148,
,NORTHUMBERLAND,,,
,,The noble duke hath sworn his coming is,2.3.149,
,,But for his own; and for the right of that,2.3.150,
,,We all have strongly sworn to give him aid;,2.3.151,
,,And let him ne'er see joy that breaks that oath!,2.3.152,
,DUKE OF YORK,,,
,,"Well, well, I see the issue of these arms:",2.3.153,
,,"I cannot mend it, I must needs confess,",2.3.154,
,,Because my power is weak and all ill left:,2.3.155,
,,"But if I could, by Him that gave me life,",2.3.156,
,,I would attach you all and make you stoop,2.3.157,
,,Unto the sovereign mercy of the king;,2.3.158,
,,"But since I cannot, be it known to you",2.3.159,
,,"I do remain as neuter. So, fare you well;",2.3.160,
,,Unless you please to enter in the castle,2.3.161,
,,And there repose you for this night.,2.3.162,
,HENRY BOLINGBROKE,,,
,,"An offer, uncle, that we will accept:",2.3.163,
,,But we must win your grace to go with us,2.3.164,
,,"To Bristol castle, which they say is held",2.3.165,
,,"By Bushy, Bagot and their complices,",2.3.166,
,,"The caterpillars of the commonwealth,",2.3.167,
,,Which I have sworn to weed and pluck away.,2.3.168,
,DUKE OF YORK,,,
,,It may be I will go with you: but yet I'll pause;,2.3.169,
,,For I am loath to break our country's laws.,2.3.170,
,,"Nor friends nor foes, to me welcome you are:",2.3.171,
,,Things past redress are now with me past care.,2.3.172,
,,,,Exeunt
SCENE IV. A camp in Wales.,,,,
,,,,Enter EARL OF SALISBURY and a Welsh Captain
,Captain,,,
,,"My lord of Salisbury, we have stay'd ten days,",2.4.1,
,,"And hardly kept our countrymen together,",2.4.2,
,,And yet we hear no tidings from the king;,2.4.3,
,,Therefore we will disperse ourselves: farewell.,2.4.4,
,EARL OF SALISBURY,,,
,,"Stay yet another day, thou trusty Welshman:",2.4.5,
,,The king reposeth all his confidence in thee.,2.4.6,
,Captain,,,
,,'Tis thought the king is dead; we will not stay.,2.4.7,
,,The bay-trees in our country are all wither'd,2.4.8,
,,And meteors fright the fixed stars of heaven;,2.4.9,
,,The pale-faced moon looks bloody on the earth,2.4.10,
,,And lean-look'd prophets whisper fearful change;,2.4.11,
,,"Rich men look sad and ruffians dance and leap,",2.4.12,
,,"The one in fear to lose what they enjoy,",2.4.13,
,,The other to enjoy by rage and war:,2.4.14,
,,These signs forerun the death or fall of kings.,2.4.15,
,,"Farewell: our countrymen are gone and fled,",2.4.16,
,,As well assured Richard their king is dead.,2.4.17,
,,,,Exit
,EARL OF SALISBURY,,,
,,"Ah, Richard, with the eyes of heavy mind",2.4.18,
,,I see thy glory like a shooting star,2.4.19,
,,Fall to the base earth from the firmament.,2.4.20,
,,"Thy sun sets weeping in the lowly west,",2.4.21,
,,"Witnessing storms to come, woe and unrest:",2.4.22,
,,"Thy friends are fled to wait upon thy foes,",2.4.23,
,,And crossly to thy good all fortune goes.,2.4.24,
,,,,Exit
ACT III,,,,
SCENE I. Bristol. Before the castle.,,,,
,,,,"Enter HENRY BOLINGBROKE, DUKE OF YORK,  NORTHUMBERLAND, LORD ROSS, HENRY PERCY, LORD WILLOUGHBY, with BUSHY and GREEN, prisoners"
,HENRY BOLINGBROKE,,,
,,Bring forth these men.,3.1.1,
,,"Bushy and Green, I will not vex your souls--",3.1.2,
,,Since presently your souls must part your bodies--,3.1.3,
,,"With too much urging your pernicious lives,",3.1.4,
,,"For 'twere no charity; yet, to wash your blood",3.1.5,
,,"From off my hands, here in the view of men",3.1.6,
,,I will unfold some causes of your deaths.,3.1.7,
,,"You have misled a prince, a royal king,",3.1.8,
,,"A happy gentleman in blood and lineaments,",3.1.9,
,,By you unhappied and disfigured clean:,3.1.10,
,,You have in manner with your sinful hours,3.1.11,
,,"Made a divorce betwixt his queen and him,",3.1.12,
,,Broke the possession of a royal bed,3.1.13,
,,And stain'd the beauty of a fair queen's cheeks,3.1.14,
,,With tears drawn from her eyes by your foul wrongs.,3.1.15,
,,"Myself, a prince by fortune of my birth,",3.1.16,
,,"Near to the king in blood, and near in love",3.1.17,
,,"Till you did make him misinterpret me,",3.1.18,
,,"Have stoop'd my neck under your injuries,",3.1.19,
,,"And sigh'd my English breath in foreign clouds,",3.1.20,
,,Eating the bitter bread of banishment;,3.1.21,
,,"Whilst you have fed upon my signories,",3.1.22,
,,"Dispark'd my parks and fell'd my forest woods,",3.1.23,
,,"From my own windows torn my household coat,",3.1.24,
,,"Razed out my imprese, leaving me no sign,",3.1.25,
,,"Save men's opinions and my living blood,",3.1.26,
,,To show the world I am a gentleman.,3.1.27,
,,"This and much more, much more than twice all this,",3.1.28,
,,Condemns you to the death. See them deliver'd over,3.1.29,
,,To execution and the hand of death.,3.1.30,
,BUSHY,,,
,,More welcome is the stroke of death to me,3.1.31,
,,"Than Bolingbroke to England. Lords, farewell.",3.1.32,
,GREEN,,,
,,My comfort is that heaven will take our souls,3.1.33,
,,And plague injustice with the pains of hell.,3.1.34,
,HENRY BOLINGBROKE,,,
,,"My Lord Northumberland, see them dispatch'd.",3.1.35,
,,,,"Exeunt NORTHUMBERLAND and others, with the prisoners"
,,"Uncle, you say the queen is at your house;",3.1.36,
,,"For God's sake, fairly let her be entreated:",3.1.37,
,,Tell her I send to her my kind commends;,3.1.38,
,,Take special care my greetings be deliver'd.,3.1.39,
,DUKE OF YORK,,,
,,A gentleman of mine I have dispatch'd,3.1.40,
,,With letters of your love to her at large.,3.1.41,
,HENRY BOLINGBROKE,,,
,,"Thank, gentle uncle. Come, lords, away.",3.1.42,
,,To fight with Glendower and his complices:,3.1.43,
,,"Awhile to work, and after holiday.",3.1.44,
,,,,Exeunt
SCENE II. The coast of Wales. A castle in view.,,,,
,,,,"Drums; flourish and colours. Enter KING RICHARD II, the BISHOP OF CARLISLE, DUKE OF AUMERLE, and Soldiers"
,KING RICHARD II,,,
,,Barkloughly castle call they this at hand?,3.2.1,
,DUKE OF AUMERLE,,,
,,"Yea, my lord. How brooks your grace the air,",3.2.2,
,,After your late tossing on the breaking seas?,3.2.3,
,KING RICHARD II,,,
,,Needs must I like it well: I weep for joy,3.2.4,
,,To stand upon my kingdom once again.,3.2.5,
,,"Dear earth, I do salute thee with my hand,",3.2.6,
,,Though rebels wound thee with their horses' hoofs:,3.2.7,
,,As a long-parted mother with her child,3.2.8,
,,"Plays fondly with her tears and smiles in meeting,",3.2.9,
,,"So, weeping, smiling, greet I thee, my earth,",3.2.10,
,,And do thee favours with my royal hands.,3.2.11,
,,"Feed not thy sovereign's foe, my gentle earth,",3.2.12,
,,Nor with thy sweets comfort his ravenous sense;,3.2.13,
,,"But let thy spiders, that suck up thy venom,",3.2.14,
,,"And heavy-gaited toads lie in their way,",3.2.15,
,,Doing annoyance to the treacherous feet,3.2.16,
,,Which with usurping steps do trample thee:,3.2.17,
,,Yield stinging nettles to mine enemies;,3.2.18,
,,"And when they from thy bosom pluck a flower,",3.2.19,
,,"Guard it, I pray thee, with a lurking adder",3.2.20,
,,Whose double tongue may with a mortal touch,3.2.21,
,,Throw death upon thy sovereign's enemies.,3.2.22,
,,"Mock not my senseless conjuration, lords:",3.2.23,
,,This earth shall have a feeling and these stones,3.2.24,
,,"Prove armed soldiers, ere her native king",3.2.25,
,,Shall falter under foul rebellion's arms.,3.2.26,
,BISHOP OF CARLISLE,,,
,,"Fear not, my lord: that Power that made you king",3.2.27,
,,Hath power to keep you king in spite of all.,3.2.28,
,,"The means that heaven yields must be embraced,",3.2.29,
,,"And not neglected; else, if heaven would,",3.2.30,
,,"And we will not, heaven's offer we refuse,",3.2.31,
,,The proffer'd means of succor and redress.,3.2.32,
,DUKE OF AUMERLE,,,
,,"He means, my lord, that we are too remiss;",3.2.33,
,,"Whilst Bolingbroke, through our security,",3.2.34,
,,Grows strong and great in substance and in power.,3.2.35,
,KING RICHARD II,,,
,,Discomfortable cousin! know'st thou not,3.2.36,
,,"That when the searching eye of heaven is hid,",3.2.37,
,,"Behind the globe, that lights the lower world,",3.2.38,
,,Then thieves and robbers range abroad unseen,3.2.39,
,,"In murders and in outrage, boldly here;",3.2.40,
,,But when from under this terrestrial ball,3.2.41,
,,He fires the proud tops of the eastern pines,3.2.42,
,,"And darts his light through every guilty hole,",3.2.43,
,,"Then murders, treasons and detested sins,",3.2.44,
,,"The cloak of night being pluck'd from off their backs,",3.2.45,
,,"Stand bare and naked, trembling at themselves?",3.2.46,
,,"So when this thief, this traitor, Bolingbroke,",3.2.47,
,,Who all this while hath revell'd in the night,3.2.48,
,,"Whilst we were wandering with the antipodes,",3.2.49,
,,"Shall see us rising in our throne, the east,",3.2.50,
,,"His treasons will sit blushing in his face,",3.2.51,
,,"Not able to endure the sight of day,",3.2.52,
,,But self-affrighted tremble at his sin.,3.2.53,
,,Not all the water in the rough rude sea,3.2.54,
,,Can wash the balm off from an anointed king;,3.2.55,
,,The breath of worldly men cannot depose,3.2.56,
,,The deputy elected by the Lord:,3.2.57,
,,For every man that Bolingbroke hath press'd,3.2.58,
,,"To lift shrewd steel against our golden crown,",3.2.59,
,,God for his Richard hath in heavenly pay,3.2.60,
,,"A glorious angel: then, if angels fight,",3.2.61,
,,"Weak men must fall, for heaven still guards the right.",3.2.62,
,,,,Enter EARL OF SALISBURY
,,"Welcome, my lord	how far off lies your power?",3.2.63,
,EARL OF SALISBURY,,,
,,"Nor near nor farther off, my gracious lord,",3.2.64,
,,Than this weak arm: discomfort guides my tongue,3.2.65,
,,And bids me speak of nothing but despair.,3.2.66,
,,"One day too late, I fear me, noble lord,",3.2.67,
,,Hath clouded all thy happy days on earth:,3.2.68,
,,"O, call back yesterday, bid time return,",3.2.69,
,,And thou shalt have twelve thousand fighting men!,3.2.70,
,,"To-day, to-day, unhappy day, too late,",3.2.71,
,,"O'erthrows thy joys, friends, fortune and thy state:",3.2.72,
,,"For all the Welshmen, hearing thou wert dead.",3.2.73,
,,"Are gone to Bolingbroke, dispersed and fled.",3.2.74,
,DUKE OF AUMERLE,,,
,,"Comfort, my liege; why looks your grace so pale?",3.2.75,
,KING RICHARD II,,,
,,But now the blood of twenty thousand men,3.2.76,
,,"Did triumph in my face, and they are fled;",3.2.77,
,,"And, till so much blood thither come again,",3.2.78,
,,Have I not reason to look pale and dead?,3.2.79,
,,"All souls that will be safe fly from my side,",3.2.80,
,,For time hath set a blot upon my pride.,3.2.81,
,DUKE OF AUMERLE,,,
,,"Comfort, my liege; remember who you are.",3.2.82,
,KING RICHARD II,,,
,,I had forgot myself; am I not king?,3.2.83,
,,"Awake, thou coward majesty! thou sleepest.",3.2.84,
,,Is not the king's name twenty thousand names?,3.2.85,
,,"Arm, arm, my name! a puny subject strikes",3.2.86,
