Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"In ranks and squadrons and right form of war,",2.2.20,
,,,Which drizzled blood upon the Capitol;,2.2.21,
,,,"The noise of battle hurtled in the air,",2.2.22,
,,,"Horses did neigh, and dying men did groan,",2.2.23,
,,,And ghosts did shriek and squeal about the streets.,2.2.24,
,,,"O Caesar! these things are beyond all use,",2.2.25,
,,,And I do fear them.,2.2.26,
,,CAESAR,,,
,,,What can be avoided,2.2.27,
,,,Whose end is purposed by the mighty gods?,2.2.28,
,,,Yet Caesar shall go forth; for these predictions,2.2.29,
,,,Are to the world in general as to Caesar.,2.2.30,
,,CALPURNIA,,,
,,,"When beggars die, there are no comets seen;",2.2.31,
,,,The heavens themselves blaze forth the death of princes.,2.2.32,
,,CAESAR,,,
,,,Cowards die many times before their deaths;,2.2.33,
,,,The valiant never taste of death but once.,2.2.34,
,,,Of all the wonders that I yet have heard.,2.2.35,
,,,It seems to me most strange that men should fear;,2.2.36,
,,,"Seeing that death, a necessary end,",2.2.37,
,,,Will come when it will come.,2.2.38,
,,,,,Re-enter Servant
,,,What say the augurers?,2.2.39,
,,Servant,,,
,,,They would not have you to stir forth to-day.,2.2.40,
,,,"Plucking the entrails of an offering forth,",2.2.41,
,,,They could not find a heart within the beast.,2.2.42,
,,CAESAR,,,
,,,The gods do this in shame of cowardice:,2.2.43,
,,,"Caesar should be a beast without a heart,",2.2.44,
,,,If he should stay at home to-day for fear.,2.2.45,
,,,"No, Caesar shall not: danger knows full well",2.2.46,
,,,That Caesar is more dangerous than he:,2.2.47,
,,,"We are two lions litter'd in one day,",2.2.48,
,,,And I the elder and more terrible:,2.2.49,
,,,And Caesar shall go forth.,2.2.50,
,,CALPURNIA,,,
,,,"Alas, my lord,",2.2.51,
,,,Your wisdom is consumed in confidence.,2.2.52,
,,,Do not go forth to-day: call it my fear,2.2.53,
,,,"That keeps you in the house, and not your own.",2.2.54,
,,,We'll send Mark Antony to the senate-house:,2.2.55,
,,,And he shall say you are not well to-day:,2.2.56,
,,,"Let me, upon my knee, prevail in this.",2.2.57,
,,CAESAR,,,
,,,"Mark Antony shall say I am not well,",2.2.58,
,,,"And, for thy humour, I will stay at home.",2.2.59,
,,,,,Enter DECIUS BRUTUS
,,,"Here's Decius Brutus, he shall tell them so.",2.2.60,
,,DECIUS BRUTUS,,,
,,,"Caesar, all hail! good morrow, worthy Caesar:",2.2.61,
,,,I come to fetch you to the senate-house.,2.2.62,
,,CAESAR,,,
,,,"And you are come in very happy time,",2.2.63,
,,,To bear my greeting to the senators,2.2.64,
,,,And tell them that I will not come to-day:,2.2.65,
,,,"Cannot, is false, and that I dare not, falser:",2.2.66,
,,,"I will not come to-day: tell them so, Decius.",2.2.67,
,,CALPURNIA,,,
,,,Say he is sick.,2.2.68,
,,CAESAR,,,
,,,Shall Caesar send a lie?,2.2.69,
,,,"Have I in conquest stretch'd mine arm so far,",2.2.70,
,,,To be afraid to tell graybeards the truth?,2.2.71,
,,,"Decius, go tell them Caesar will not come.",2.2.72,
,,DECIUS BRUTUS,,,
,,,"Most mighty Caesar, let me know some cause,",2.2.73,
,,,Lest I be laugh'd at when I tell them so.,2.2.74,
,,CAESAR,,,
,,,The cause is in my will: I will not come;,2.2.75,
,,,That is enough to satisfy the senate.,2.2.76,
,,,"But for your private satisfaction,",2.2.77,
,,,"Because I love you, I will let you know:",2.2.78,
,,,"Calpurnia here, my wife, stays me at home:",2.2.79,
,,,"She dreamt to-night she saw my statua,",2.2.80,
,,,"Which, like a fountain with an hundred spouts,",2.2.81,
,,,Did run pure blood: and many lusty Romans,2.2.82,
,,,"Came smiling, and did bathe their hands in it:",2.2.83,
,,,"And these does she apply for warnings, and portents,",2.2.84,
,,,And evils imminent; and on her knee,2.2.85,
,,,Hath begg'd that I will stay at home to-day.,2.2.86,
,,DECIUS BRUTUS,,,
,,,This dream is all amiss interpreted;,2.2.87,
,,,It was a vision fair and fortunate:,2.2.88,
,,,"Your statue spouting blood in many pipes,",2.2.89,
,,,"In which so many smiling Romans bathed,",2.2.90,
,,,Signifies that from you great Rome shall suck,2.2.91,
,,,"Reviving blood, and that great men shall press",2.2.92,
,,,"For tinctures, stains, relics and cognizance.",2.2.93,
,,,This by Calpurnia's dream is signified.,2.2.94,
,,CAESAR,,,
,,,And this way have you well expounded it.,2.2.95,
,,DECIUS BRUTUS,,,
,,,"I have, when you have heard what I can say:",2.2.96,
,,,And know it now: the senate have concluded,2.2.97,
,,,To give this day a crown to mighty Caesar.,2.2.98,
,,,"If you shall send them word you will not come,",2.2.99,
,,,"Their minds may change. Besides, it were a mock",2.2.100,
,,,"Apt to be render'd, for some one to say",2.2.101,
,,,"'Break up the senate till another time,",2.2.102,
,,,When Caesar's wife shall meet with better dreams.',2.2.103,
,,,"If Caesar hide himself, shall they not whisper",2.2.104,
,,,"'Lo, Caesar is afraid'?",2.2.105,
,,,"Pardon me, Caesar; for my dear dear love",2.2.106,
,,,To our proceeding bids me tell you this;,2.2.107,
,,,And reason to my love is liable.,2.2.108,
,,CAESAR,,,
,,,"How foolish do your fears seem now, Calpurnia!",2.2.109,
,,,I am ashamed I did yield to them.,2.2.110,
,,,"Give me my robe, for I will go.",2.2.111,
,,,,,"Enter PUBLIUS, BRUTUS, LIGARIUS, METELLUS, CASCA, TREBONIUS, and CINNA"
,,,And look where Publius is come to fetch me.,2.2.112,
,,PUBLIUS,,,
,,,"Good morrow, Caesar.",2.2.113,
,,CAESAR,,,
,,,"Welcome, Publius.",2.2.114,
,,,"What, Brutus, are you stirr'd so early too?",2.2.115,
,,,"Good morrow, Casca. Caius Ligarius,",2.2.116,
,,,Caesar was ne'er so much your enemy,2.2.117,
,,,As that same ague which hath made you lean.,2.2.118,
,,,What is 't o'clock?,2.2.119,
,,BRUTUS,,,
,,,"Caesar, 'tis strucken eight.",2.2.120,
,,CAESAR,,,
,,,I thank you for your pains and courtesy.,2.2.121,
,,,,,Enter ANTONY
,,,"See! Antony, that revels long o' nights,",2.2.122,
,,,"Is notwithstanding up. Good morrow, Antony.",2.2.123,
,,ANTONY,,,
,,,So to most noble Caesar.,2.2.124,
,,CAESAR,,,
,,,Bid them prepare within:,2.2.125,
,,,I am to blame to be thus waited for.,2.2.126,
,,,"Now, Cinna: now, Metellus: what, Trebonius!",2.2.127,
,,,I have an hour's talk in store for you;,2.2.128,
,,,Remember that you call on me to-day:,2.2.129,
,,,"Be near me, that I may remember you.",2.2.130,
,,TREBONIUS,,,
,,,"Caesar, I will:",2.2.131,
,,,,,Aside
,,,"and so near will I be,",2.2.132,
,,,That your best friends shall wish I had been further.,2.2.133,
,,CAESAR,,,
,,,"Good friends, go in, and taste some wine with me;",2.2.134,
,,,"And we, like friends, will straightway go together.",2.2.135,
,,BRUTUS,,,
,,,"[Aside]  That every like is not the same, O Caesar,",2.2.136,
,,,The heart of Brutus yearns to think upon!,2.2.137,
,,,,,Exeunt
,SCENE III. A street near the Capitol.,,,,
,,,,,"Enter ARTEMIDORUS, reading a paper"
,,ARTEMIDORUS,,,
,,,"'Caesar, beware of Brutus; take heed of Cassius;",2.3.1,
,,,"come not near Casca; have an eye to Cinna, trust not",2.3.2,
,,,Trebonius: mark well Metellus Cimber: Decius Brutus,2.3.3,
,,,loves thee not: thou hast wronged Caius Ligarius.,2.3.4,
,,,"There is but one mind in all these men, and it is",2.3.5,
,,,"bent against Caesar. If thou beest not immortal,",2.3.6,
,,,look about you: security gives way to conspiracy.,2.3.7,
,,,"The mighty gods defend thee! Thy lover,",2.3.8,
,,,'ARTEMIDORUS.',2.3.9,
,,,"Here will I stand till Caesar pass along,",2.3.10,
,,,And as a suitor will I give him this.,2.3.11,
,,,My heart laments that virtue cannot live,2.3.12,
,,,Out of the teeth of emulation.,2.3.13,
,,,"If thou read this, O Caesar, thou mayst live;",2.3.14,
,,,"If not, the Fates with traitors do contrive.",2.3.15,
,,,,,Exit
,"SCENE IV. Another part of the same street, before the house of BRUTUS.",,,,
,,,,,Enter PORTIA and LUCIUS
,,PORTIA,,,
,,,"I prithee, boy, run to the senate-house;",2.4.1,
,,,"Stay not to answer me, but get thee gone:",2.4.2,
,,,Why dost thou stay?,2.4.3,
,,LUCIUS,,,
,,,"To know my errand, madam.",2.4.4,
,,PORTIA,,,
,,,"I would have had thee there, and here again,",2.4.5,
,,,Ere I can tell thee what thou shouldst do there.,2.4.6,
,,,"O constancy, be strong upon my side,",2.4.7,
,,,Set a huge mountain 'tween my heart and tongue!,2.4.8,
,,,"I have a man's mind, but a woman's might.",2.4.9,
,,,How hard it is for women to keep counsel!,2.4.10,
,,,Art thou here yet?,2.4.11,
,,LUCIUS,,,
,,,"Madam, what should I do?",2.4.12,
,,,"Run to the Capitol, and nothing else?",2.4.13,
,,,"And so return to you, and nothing else?",2.4.14,
,,PORTIA,,,
,,,"Yes, bring me word, boy, if thy lord look well,",2.4.15,
,,,For he went sickly forth: and take good note,2.4.16,
,,,"What Caesar doth, what suitors press to him.",2.4.17,
,,,"Hark, boy! what noise is that?",2.4.18,
,,LUCIUS,,,
,,,"I hear none, madam.",2.4.19,
,,PORTIA,,,
,,,"Prithee, listen well;",2.4.20,
,,,"I heard a bustling rumour, like a fray,",2.4.21,
,,,And the wind brings it from the Capitol.,2.4.22,
,,LUCIUS,,,
,,,"Sooth, madam, I hear nothing.",2.4.23,
,,,,,Enter the Soothsayer
,,PORTIA,,,
,,,"Come hither, fellow: which way hast thou been?",2.4.24,
,,Soothsayer,,,
,,,"At mine own house, good lady.",2.4.25,
,,PORTIA,,,
,,,What is't o'clock?,2.4.26,
,,Soothsayer,,,
,,,"About the ninth hour, lady.",2.4.27,
,,PORTIA,,,
,,,Is Caesar yet gone to the Capitol?,2.4.28,
,,Soothsayer,,,
,,,"Madam, not yet: I go to take my stand,",2.4.29,
,,,To see him pass on to the Capitol.,2.4.30,
,,PORTIA,,,
,,,"Thou hast some suit to Caesar, hast thou not?",2.4.31,
,,Soothsayer,,,
,,,"That I have, lady: if it will please Caesar",2.4.32,
,,,"To be so good to Caesar as to hear me,",2.4.33,
,,,I shall beseech him to befriend himself.,2.4.34,
,,PORTIA,,,
,,,"Why, know'st thou any harm's intended towards him?",2.4.35,
,,Soothsayer,,,
,,,"None that I know will be, much that I fear may chance.",2.4.36,
,,,Good morrow to you. Here the street is narrow:,2.4.37,
,,,"The throng that follows Caesar at the heels,",2.4.38,
,,,"Of senators, of praetors, common suitors,",2.4.39,
,,,Will crowd a feeble man almost to death:,2.4.40,
,,,"I'll get me to a place more void, and there",2.4.41,
,,,Speak to great Caesar as he comes along.,2.4.42,
,,,,,Exit
,,PORTIA,,,
,,,"I must go in. Ay me, how weak a thing",2.4.43,
,,,"The heart of woman is! O Brutus,",2.4.44,
,,,The heavens speed thee in thine enterprise!,2.4.45,
,,,"Sure, the boy heard me: Brutus hath a suit",2.4.46,
,,,"That Caesar will not grant. O, I grow faint.",2.4.47,
,,,"Run, Lucius, and commend me to my lord;",2.4.48,
,,,"Say I am merry: come to me again,",2.4.49,
,,,And bring me word what he doth say to thee.,2.4.50,
,,,,,Exeunt severally
,ACT III,,,,
,SCENE I. Rome. Before the Capitol; the Senate sitting above.,,,,
,,,,,"A crowd of people; among them ARTEMIDORUS and the  Soothsayer. Flourish. Enter CAESAR, BRUTUS,  CASSIUS, CASCA, DECIUS BRUTUS, METELLUS CIMBER,  TREBONIUS, CINNA, ANTONY, LEPIDUS, POPILIUS, PUBLIUS, and others"
,,CAESAR,,,
,,,[To the Soothsayer]  The ides of March are come.,3.1.1,
,,Soothsayer,,,
,,,"Ay, Caesar; but not gone.",3.1.2,
,,ARTEMIDORUS,,,
,,,"Hail, Caesar! read this schedule.",3.1.3,
,,DECIUS BRUTUS,,,
,,,"Trebonius doth desire you to o'erread,",3.1.4,
,,,"At your best leisure, this his humble suit.",3.1.5,
,,ARTEMIDORUS,,,
,,,"O Caesar, read mine first; for mine's a suit",3.1.6,
,,,"That touches Caesar nearer: read it, great Caesar.",3.1.7,
,,CAESAR,,,
,,,What touches us ourself shall be last served.,3.1.8,
,,ARTEMIDORUS,,,
,,,"Delay not, Caesar; read it instantly.",3.1.9,
,,CAESAR,,,
,,,"What, is the fellow mad?",3.1.10,
,,PUBLIUS,,,
,,,"Sirrah, give place.",3.1.11,
,,CASSIUS,,,
,,,"What, urge you your petitions in the street?",3.1.12,
,,,Come to the Capitol.,3.1.13,
,,,,,"CAESAR goes up to the Senate-House, the rest following"
,,POPILIUS,,,
,,,I wish your enterprise to-day may thrive.,3.1.14,
,,CASSIUS,,,
,,,"What enterprise, Popilius?",3.1.15,
,,POPILIUS,,,
,,,Fare you well.,3.1.16,
,,,,,Advances to CAESAR
,,BRUTUS,,,
,,,What said Popilius Lena?,3.1.17,
,,CASSIUS,,,
,,,He wish'd to-day our enterprise might thrive.,3.1.18,
,,,I fear our purpose is discovered.,3.1.19,
,,BRUTUS,,,
,,,"Look, how he makes to Caesar; mark him.",3.1.20,
,,CASSIUS,,,
,,,"Casca, be sudden, for we fear prevention.",3.1.21,
,,,"Brutus, what shall be done? If this be known,",3.1.22,
,,,"Cassius or Caesar never shall turn back,",3.1.23,
,,,For I will slay myself.,3.1.24,
,,BRUTUS,,,
,,,"Cassius, be constant:",3.1.25,
,,,Popilius Lena speaks not of our purposes;,3.1.26,
,,,"For, look, he smiles, and Caesar doth not change.",3.1.27,
,,CASSIUS,,,
,,,"Trebonius knows his time; for, look you, Brutus.",3.1.28,
,,,He draws Mark Antony out of the way.,3.1.29,
,,,,,Exeunt ANTONY and TREBONIUS
,,DECIUS BRUTUS,,,
,,,"Where is Metellus Cimber? Let him go,",3.1.30,
,,,And presently prefer his suit to Caesar.,3.1.31,
,,BRUTUS,,,
,,,He is address'd: press near and second him.,3.1.32,
,,CINNA,,,
,,,"Casca, you are the first that rears your hand.",3.1.33,
,,CAESAR,,,
,,,Are we all ready? What is now amiss,3.1.34,
,,,That Caesar and his senate must redress?,3.1.35,
,,METELLUS CIMBER,,,
,,,"Most high, most mighty, and most puissant Caesar,",3.1.36,
,,,Metellus Cimber throws before thy seat,3.1.37,
,,,"An humble heart,--",3.1.38,
,,,,,Kneeling
,,CAESAR,,,
,,,"I must prevent thee, Cimber.",3.1.39,
,,,These couchings and these lowly courtesies,3.1.40,
,,,"Might fire the blood of ordinary men,",3.1.41,
,,,And turn pre-ordinance and first decree,3.1.42,
,,,"Into the law of children. Be not fond,",3.1.43,
,,,To think that Caesar bears such rebel blood,3.1.44,
,,,That will be thaw'd from the true quality,3.1.45,
,,,"With that which melteth fools; I mean, sweet words,",3.1.46,
,,,Low-crooked court'sies and base spaniel-fawning.,3.1.47,
,,,Thy brother by decree is banished:,3.1.48,
,,,"If thou dost bend and pray and fawn for him,",3.1.49,
,,,I spurn thee like a cur out of my way.,3.1.50,
,,,"Know, Caesar doth not wrong, nor without cause",3.1.51,
,,,Will he be satisfied.,3.1.52,
,,METELLUS CIMBER,,,
,,,Is there no voice more worthy than my own,3.1.53,
,,,To sound more sweetly in great Caesar's ear,3.1.54,
,,,For the repealing of my banish'd brother?,3.1.55,
,,BRUTUS,,,
,,,"I kiss thy hand, but not in flattery, Caesar;",3.1.56,
,,,Desiring thee that Publius Cimber may,3.1.57,
,,,Have an immediate freedom of repeal.,3.1.58,
,,CAESAR,,,
,,,"What, Brutus!",3.1.59,
,,CASSIUS,,,
,,,"Pardon, Caesar; Caesar, pardon:",3.1.60,
,,,"As low as to thy foot doth Cassius fall,",3.1.61,
,,,To beg enfranchisement for Publius Cimber.,3.1.62,
,,CASSIUS,,,
,,,"I could be well moved, if I were as you:",3.1.63,
,,,"If I could pray to move, prayers would move me:",3.1.64,
,,,"But I am constant as the northern star,",3.1.65,
,,,Of whose true-fix'd and resting quality,3.1.66,
,,,There is no fellow in the firmament.,3.1.67,
,,,"The skies are painted with unnumber'd sparks,",3.1.68,
,,,"They are all fire and every one doth shine,",3.1.69,
,,,But there's but one in all doth hold his place:,3.1.70,
,,,"So in the world; 'tis furnish'd well with men,",3.1.71,
,,,"And men are flesh and blood, and apprehensive;",3.1.72,
,,,Yet in the number I do know but one,3.1.73,
,,,"That unassailable holds on his rank,",3.1.74,
,,,"Unshaked of motion: and that I am he,",3.1.75,
,,,"Let me a little show it, even in this;",3.1.76,
,,,"That I was constant Cimber should be banish'd,",3.1.77,
,,,And constant do remain to keep him so.,3.1.78,
,,CINNA,,,
,,,"O Caesar,--",3.1.79,
,,CAESAR,,,
,,,Hence! wilt thou lift up Olympus?,3.1.80,
,,DECIUS BRUTUS,,,
,,,"Great Caesar,--",3.1.81,
,,CAESAR,,,
,,,Doth not Brutus bootless kneel?,3.1.82,
,,CASCA,,,
,,,"Speak, hands for me!",3.1.83,
,,,,,"CASCA first, then the other Conspirators and BRUTUS stab CAESAR"
,,CAESAR,,,
,,,"Et tu, Brute! Then fall, Caesar.",3.1.84,
,,,,,Dies
,,CINNA,,,
,,,Liberty! Freedom! Tyranny is dead!,3.1.85,
,,,"Run hence, proclaim, cry it about the streets.",3.1.86,
,,CASSIUS,,,
,,,"Some to the common pulpits, and cry out",3.1.87,
,,,"'Liberty, freedom, and enfranchisement!'",3.1.88,
,,BRUTUS,,,
,,,"People and senators, be not affrighted;",3.1.89,
,,,Fly not; stand stiff: ambition's debt is paid.,3.1.90,
,,CASCA,,,
,,,"Go to the pulpit, Brutus.",3.1.91,
,,DECIUS BRUTUS,,,
,,,And Cassius too.,3.1.92,
,,BRUTUS,,,
,,,Where's Publius?,3.1.93,
,,CINNA,,,
,,,"Here, quite confounded with this mutiny.",3.1.94,
,,METELLUS CIMBER,,,
,,,"Stand fast together, lest some friend of Caesar's",3.1.95,
,,,Should chance--,3.1.96,
,,BRUTUS,,,
,,,"Talk not of standing. Publius, good cheer;",3.1.97,
,,,"There is no harm intended to your person,",3.1.98,
,,,"Nor to no Roman else: so tell them, Publius.",3.1.99,
,,CASSIUS,,,
,,,"And leave us, Publius; lest that the people,",3.1.100,
,,,"Rushing on us, should do your age some mischief.",3.1.101,
,,BRUTUS,,,
,,,"Do so: and let no man abide this deed,",3.1.102,
,,,But we the doers.,3.1.103,
,,,,,Re-enter TREBONIUS
,,CASSIUS,,,
,,,Where is Antony?,3.1.104,
,,TREBONIUS,,,
,,,Fled to his house amazed:,3.1.105,
,,,"Men, wives and children stare, cry out and run",3.1.106,
,,,As it were doomsday.,3.1.107,
,,BRUTUS,,,
,,,"Fates, we will know your pleasures:",3.1.108,
,,,"That we shall die, we know; 'tis but the time",3.1.109,
,,,"And drawing days out, that men stand upon.",3.1.110,
,,CASSIUS,,,
,,,"Why, he that cuts off twenty years of life",3.1.111,
,,,Cuts off so many years of fearing death.,3.1.112,
,,BRUTUS,,,
,,,"Grant that, and then is death a benefit:",3.1.113,
,,,"So are we Caesar's friends, that have abridged",3.1.114,
,,,"His time of fearing death. Stoop, Romans, stoop,",3.1.115,
,,,And let us bathe our hands in Caesar's blood,3.1.116,
,,,"Up to the elbows, and besmear our swords:",3.1.117,
,,,"Then walk we forth, even to the market-place,",3.1.118,
,,,"And, waving our red weapons o'er our heads,",3.1.119,
,,,"Let's all cry 'Peace, freedom and liberty!'",3.1.120,
,,CASSIUS,,,
,,,"Stoop, then, and wash. How many ages hence",3.1.121,
,,,Shall this our lofty scene be acted over,3.1.122,
,,,In states unborn and accents yet unknown!,3.1.123,
,,BRUTUS,,,
,,,"How many times shall Caesar bleed in sport,",3.1.124,
,,,That now on Pompey's basis lies along,3.1.125,
,,,No worthier than the dust!,3.1.126,
,,CASSIUS,,,
,,,"So oft as that shall be,",3.1.127,
,,,So often shall the knot of us be call'd,3.1.128,
,,,The men that gave their country liberty.,3.1.129,
,,DECIUS BRUTUS,,,
,,,"What, shall we forth?",3.1.130,
,,CASSIUS,,,
,,,"Ay, every man away:",3.1.131,
,,,Brutus shall lead; and we will grace his heels,3.1.132,
,,,With the most boldest and best hearts of Rome.,3.1.133,
,,,,,Enter a Servant
,,BRUTUS,,,
,,,Soft! who comes here? A friend of Antony's.,3.1.134,
,,Servant,,,
,,,"Thus, Brutus, did my master bid me kneel:",3.1.135,
,,,Thus did Mark Antony bid me fall down;,3.1.136,
,,,"And, being prostrate, thus he bade me say:",3.1.137,
,,,"Brutus is noble, wise, valiant, and honest;",3.1.138,
,,,"Caesar was mighty, bold, royal, and loving:",3.1.139,
,,,"Say I love Brutus, and I honour him;",3.1.140,
,,,"Say I fear'd Caesar, honour'd him and loved him.",3.1.141,
,,,If Brutus will vouchsafe that Antony,3.1.142,
,,,"May safely come to him, and be resolved",3.1.143,
,,,"How Caesar hath deserved to lie in death,",3.1.144,
,,,Mark Antony shall not love Caesar dead,3.1.145,
,,,So well as Brutus living; but will follow,3.1.146,
,,,The fortunes and affairs of noble Brutus,3.1.147,
,,,Thorough the hazards of this untrod state,3.1.148,
,,,With all true faith. So says my master Antony.,3.1.149,
,,BRUTUS,,,
,,,Thy master is a wise and valiant Roman;,3.1.150,
,,,I never thought him worse.,3.1.151,
,,,"Tell him, so please him come unto this place,",3.1.152,
,,,"He shall be satisfied; and, by my honour,",3.1.153,
,,,Depart untouch'd.,3.1.154,
,,Servant,,,
,,,I'll fetch him presently.,3.1.155,
,,,,,Exit
,,BRUTUS,,,
,,,I know that we shall have him well to friend.,3.1.156,
,,CASSIUS,,,
,,,I wish we may: but yet have I a mind,3.1.157,
,,,That fears him much; and my misgiving still,3.1.158,
,,,Falls shrewdly to the purpose.,3.1.159,
,,BRUTUS,,,
,,,But here comes Antony.,3.1.160,
,,,,,Re-enter ANTONY
,,,"Welcome, Mark Antony.",3.1.161,
,,ANTONY,,,
,,,O mighty Caesar! dost thou lie so low?,3.1.162,
,,,"Are all thy conquests, glories, triumphs, spoils,",3.1.163,
,,,Shrunk to this little measure? Fare thee well.,3.1.164,
,,,"I know not, gentlemen, what you intend,",3.1.165,
,,,"Who else must be let blood, who else is rank:",3.1.166,
,,,"If I myself, there is no hour so fit",3.1.167,
,,,"As Caesar's death hour, nor no instrument",3.1.168,
,,,"Of half that worth as those your swords, made rich",3.1.169,
,,,With the most noble blood of all this world.,3.1.170,
,,,"I do beseech ye, if you bear me hard,",3.1.171,
,,,"Now, whilst your purpled hands do reek and smoke,",3.1.172,
,,,"Fulfil your pleasure. Live a thousand years,",3.1.173,
,,,I shall not find myself so apt to die:,3.1.174,
,,,"No place will please me so, no mean of death,",3.1.175,
,,,"As here by Caesar, and by you cut off,",3.1.176,
,,,The choice and master spirits of this age.,3.1.177,
,,BRUTUS,,,
,,,"O Antony, beg not your death of us.",3.1.178,
,,,"Though now we must appear bloody and cruel,",3.1.179,
,,,"As, by our hands and this our present act,",3.1.180,
,,,"You see we do, yet see you but our hands",3.1.181,
,,,And this the bleeding business they have done:,3.1.182,
,,,Our hearts you see not; they are pitiful;,3.1.183,
,,,And pity to the general wrong of Rome--,3.1.184,
,,,"As fire drives out fire, so pity pity--",3.1.185,
,,,"Hath done this deed on Caesar. For your part,",3.1.186,
,,,"To you our swords have leaden points, Mark Antony:",3.1.187,
,,,"Our arms, in strength of malice, and our hearts",3.1.188,
,,,"Of brothers' temper, do receive you in",3.1.189,
,,,"With all kind love, good thoughts, and reverence.",3.1.190,
,,CASSIUS,,,
,,,Your voice shall be as strong as any man's,3.1.191,
,,,In the disposing of new dignities.,3.1.192,
,,BRUTUS,,,
,,,Only be patient till we have appeased,3.1.193,
,,,"The multitude, beside themselves with fear,",3.1.194,
,,,"And then we will deliver you the cause,",3.1.195,
,,,"Why I, that did love Caesar when I struck him,",3.1.196,
,,,Have thus proceeded.,3.1.197,
,,ANTONY,,,
,,,I doubt not of your wisdom.,3.1.198,
,,,Let each man render me his bloody hand:,3.1.199,
,,,"First, Marcus Brutus, will I shake with you;",3.1.200,
,,,"Next, Caius Cassius, do I take your hand;",3.1.201,
,,,"Now, Decius Brutus, yours: now yours, Metellus;",3.1.202,
,,,"Yours, Cinna; and, my valiant Casca, yours;",3.1.203,
,,,"Though last, not last in love, yours, good Trebonius.",3.1.204,
,,,"Gentlemen all,--alas, what shall I say?",3.1.205,
,,,"My credit now stands on such slippery ground,",3.1.206,
,,,"That one of two bad ways you must conceit me,",3.1.207,
,,,Either a coward or a flatterer.,3.1.208,
,,,"That I did love thee, Caesar, O, 'tis true:",3.1.209,
,,,"If then thy spirit look upon us now,",3.1.210,
,,,"Shall it not grieve thee dearer than thy death,",3.1.211,
,,,"To see thy thy Anthony making his peace,",3.1.212,
,,,"Shaking the bloody fingers of thy foes,",3.1.213,
,,,Most noble! in the presence of thy corse?,3.1.214,
,,,"Had I as many eyes as thou hast wounds,",3.1.215,
,,,"Weeping as fast as they stream forth thy blood,",3.1.216,
,,,It would become me better than to close,3.1.217,
,,,In terms of friendship with thine enemies.,3.1.218,
,,,"Pardon me, Julius! Here wast thou bay'd, brave hart;",3.1.219,
,,,"Here didst thou fall; and here thy hunters stand,",3.1.220,
,,,"Sign'd in thy spoil, and crimson'd in thy lethe.",3.1.221,
,,,"O world, thou wast the forest to this hart;",3.1.222,
,,,"And this, indeed, O world, the heart of thee.",3.1.223,
,,,"How like a deer, strucken by many princes,",3.1.224,
,,,Dost thou here lie!,3.1.225,
,,CASSIUS,,,
,,,"Mark Antony,--",3.1.226,
,,ANTONY,,,
,,,"Pardon me, Caius Cassius:",3.1.227,
,,,The enemies of Caesar shall say this;,3.1.228,
,,,"Then, in a friend, it is cold modesty.",3.1.229,
,,CASSIUS,,,
,,,I blame you not for praising Caesar so;,3.1.230,
,,,But what compact mean you to have with us?,3.1.231,
,,,Will you be prick'd in number of our friends;,3.1.232,
,,,"Or shall we on, and not depend on you?",3.1.233,
,,ANTONY,,,
,,,"Therefore I took your hands, but was, indeed,",3.1.234,
,,,"Sway'd from the point, by looking down on Caesar.",3.1.235,
,,,"Friends am I with you all and love you all,",3.1.236,
,,,"Upon this hope, that you shall give me reasons",3.1.237,
,,,Why and wherein Caesar was dangerous.,3.1.238,
,,BRUTUS,,,
,,,Or else were this a savage spectacle:,3.1.239,
,,,Our reasons are so full of good regard,3.1.240,
,,,"That were you, Antony, the son of Caesar,",3.1.241,
,,,You should be satisfied.,3.1.242,
,,ANTONY,,,
,,,That's all I seek:,3.1.243,
,,,And am moreover suitor that I may,3.1.244,
,,,Produce his body to the market-place;,3.1.245,
,,,"And in the pulpit, as becomes a friend,",3.1.246,
,,,Speak in the order of his funeral.,3.1.247,
,,BRUTUS,,,
,,,"You shall, Mark Antony.",3.1.248,
,,CASSIUS,,,
,,,"Brutus, a word with you.",3.1.249,
,,,,,Aside to BRUTUS
,,,You know not what you do: do not consent,3.1.250,
,,,That Antony speak in his funeral:,3.1.251,
,,,Know you how much the people may be moved,3.1.252,
,,,By that which he will utter?,3.1.253,
,,BRUTUS,,,
,,,By your pardon;,3.1.254,
,,,"I will myself into the pulpit first,",3.1.255,
,,,And show the reason of our Caesar's death:,3.1.256,
,,,"What Antony shall speak, I will protest",3.1.257,
,,,"He speaks by leave and by permission,",3.1.258,
,,,And that we are contented Caesar shall,3.1.259,
,,,Have all true rites and lawful ceremonies.,3.1.260,
,,,It shall advantage more than do us wrong.,3.1.261,
,,CASSIUS,,,
,,,I know not what may fall; I like it not.,3.1.262,
,,BRUTUS,,,
,,,"Mark Antony, here, take you Caesar's body.",3.1.263,
,,,"You shall not in your funeral speech blame us,",3.1.264,
,,,"But speak all good you can devise of Caesar,",3.1.265,
,,,And say you do't by our permission;,3.1.266,
,,,Else shall you not have any hand at all,3.1.267,
,,,About his funeral: and you shall speak,3.1.268,
,,,"In the same pulpit whereto I am going,",3.1.269,
,,,After my speech is ended.,3.1.270,
,,ANTONY,,,
,,,Be it so.,3.1.271,
,,,I do desire no more.,3.1.272,
,,BRUTUS,,,
