Chapter,Player,Line,Line ID,Stage Direction
,,Set armed discord 'twixt these perjured kings!,3.1.112,
,,"Hear me, O, hear me!",3.1.113,
,AUSTRIA,,,
,,"Lady Constance, peace!",3.1.114,
,CONSTANCE,,,
,,War! war! no peace! peace is to me a war,3.1.115,
,,O Lymoges! O Austria! thou dost shame,3.1.116,
,,"That bloody spoil: thou slave, thou wretch, thou coward!",3.1.117,
,,"Thou little valiant, great in villany!",3.1.118,
,,Thou ever strong upon the stronger side!,3.1.119,
,,Thou Fortune's champion that dost never fight,3.1.120,
,,But when her humorous ladyship is by,3.1.121,
,,"To teach thee safety! thou art perjured too,",3.1.122,
,,"And soothest up greatness. What a fool art thou,",3.1.123,
,,"A ramping fool, to brag and stamp and swear",3.1.124,
,,"Upon my party! Thou cold-blooded slave,",3.1.125,
,,"Hast thou not spoke like thunder on my side,",3.1.126,
,,"Been sworn my soldier, bidding me depend",3.1.127,
,,"Upon thy stars, thy fortune and thy strength,",3.1.128,
,,And dost thou now fall over to my fores?,3.1.129,
,,"Thou wear a lion's hide! doff it for shame,",3.1.130,
,,And hang a calf's-skin on those recreant limbs.,3.1.131,
,AUSTRIA,,,
,,"O, that a man should speak those words to me!",3.1.132,
,BASTARD,,,
,,And hang a calf's-skin on those recreant limbs.,3.1.133,
,AUSTRIA,,,
,,"Thou darest not say so, villain, for thy life.",3.1.134,
,BASTARD,,,
,,And hang a calf's-skin on those recreant limbs.,3.1.135,
,KING JOHN,,,
,,We like not this; thou dost forget thyself.,3.1.136,
,,,,Enter CARDINAL PANDULPH
,KING PHILIP,,,
,,Here comes the holy legate of the pope.,3.1.137,
,CARDINAL PANDULPH,,,
,,"Hail, you anointed deputies of heaven!",3.1.138,
,,"To thee, King John, my holy errand is.",3.1.139,
,,"I Pandulph, of fair Milan cardinal,",3.1.140,
,,"And from Pope Innocent the legate here,",3.1.141,
,,Do in his name religiously demand,3.1.142,
,,"Why thou against the church, our holy mother,",3.1.143,
,,So wilfully dost spurn; and force perforce,3.1.144,
,,"Keep Stephen Langton, chosen archbishop",3.1.145,
,,"Of Canterbury, from that holy see?",3.1.146,
,,"This, in our foresaid holy father's name,",3.1.147,
,,"Pope Innocent, I do demand of thee.",3.1.148,
,KING JOHN,,,
,,What earthy name to interrogatories,3.1.149,
,,Can task the free breath of a sacred king?,3.1.150,
,,"Thou canst not, cardinal, devise a name",3.1.151,
,,"So slight, unworthy and ridiculous,",3.1.152,
,,"To charge me to an answer, as the pope.",3.1.153,
,,Tell him this tale; and from the mouth of England,3.1.154,
,,"Add thus much more, that no Italian priest",3.1.155,
,,Shall tithe or toll in our dominions;,3.1.156,
,,"But as we, under heaven, are supreme head,",3.1.157,
,,"So under Him that great supremacy,",3.1.158,
,,"Where we do reign, we will alone uphold,",3.1.159,
,,Without the assistance of a mortal hand:,3.1.160,
,,"So tell the pope, all reverence set apart",3.1.161,
,,To him and his usurp'd authority.,3.1.162,
,KING PHILIP,,,
,,"Brother of England, you blaspheme in this.",3.1.163,
,KING JOHN,,,
,,Though you and all the kings of Christendom,3.1.164,
,,"Are led so grossly by this meddling priest,",3.1.165,
,,Dreading the curse that money may buy out;,3.1.166,
,,"And by the merit of vile gold, dross, dust,",3.1.167,
,,"Purchase corrupted pardon of a man,",3.1.168,
,,"Who in that sale sells pardon from himself,",3.1.169,
,,Though you and all the rest so grossly led,3.1.170,
,,"This juggling witchcraft with revenue cherish,",3.1.171,
,,"Yet I alone, alone do me oppose",3.1.172,
,,Against the pope and count his friends my foes.,3.1.173,
,CARDINAL PANDULPH,,,
,,"Then, by the lawful power that I have,",3.1.174,
,,Thou shalt stand cursed and excommunicate.,3.1.175,
,,And blessed shall he be that doth revolt,3.1.176,
,,From his allegiance to an heretic;,3.1.177,
,,"And meritorious shall that hand be call'd,",3.1.178,
,,"Canonized and worshipped as a saint,",3.1.179,
,,That takes away by any secret course,3.1.180,
,,Thy hateful life.,3.1.181,
,CONSTANCE,,,
,,"O, lawful let it be",3.1.182,
,,That I have room with Rome to curse awhile!,3.1.183,
,,"Good father cardinal, cry thou amen",3.1.184,
,,To my keen curses; for without my wrong,3.1.185,
,,There is no tongue hath power to curse him right.,3.1.186,
,CARDINAL PANDULPH,,,
,,"There's law and warrant, lady, for my curse.",3.1.187,
,CONSTANCE,,,
,,"And for mine too: when law can do no right,",3.1.188,
,,Let it be lawful that law bar no wrong:,3.1.189,
,,"Law cannot give my child his kingdom here,",3.1.190,
,,For he that holds his kingdom holds the law;,3.1.191,
,,"Therefore, since law itself is perfect wrong,",3.1.192,
,,How can the law forbid my tongue to curse?,3.1.193,
,CARDINAL PANDULPH,,,
,,"Philip of France, on peril of a curse,",3.1.194,
,,Let go the hand of that arch-heretic;,3.1.195,
,,"And raise the power of France upon his head,",3.1.196,
,,Unless he do submit himself to Rome.,3.1.197,
,QUEEN ELINOR,,,
,,"Look'st thou pale, France? do not let go thy hand.",3.1.198,
,CONSTANCE,,,
,,"Look to that, devil; lest that France repent,",3.1.199,
,,"And by disjoining hands, hell lose a soul.",3.1.200,
,AUSTRIA,,,
,,"King Philip, listen to the cardinal.",3.1.201,
,BASTARD,,,
,,And hang a calf's-skin on his recreant limbs.,3.1.202,
,AUSTRIA,,,
,,"Well, ruffian, I must pocket up these wrongs, Because--",3.1.203,
,BASTARD,,,
,,Your breeches best may carry them.,3.1.204,
,KING JOHN,,,
,,"Philip, what say'st thou to the cardinal?",3.1.205,
,CONSTANCE,,,
,,"What should he say, but as the cardinal?",3.1.206,
,LEWIS,,,
,,"Bethink you, father; for the difference",3.1.207,
,,"Is purchase of a heavy curse from Rome,",3.1.208,
,,Or the light loss of England for a friend:,3.1.209,
,,Forego the easier.,3.1.210,
,BLANCH,,,
,,That's the curse of Rome.,3.1.211,
,CONSTANCE,,,
,,"O Lewis, stand fast! the devil tempts thee here",3.1.212,
,,In likeness of a new untrimmed bride.,3.1.213,
,BLANCH,,,
,,"The Lady Constance speaks not from her faith,",3.1.214,
,,But from her need.,3.1.215,
,CONSTANCE,,,
,,"O, if thou grant my need,",3.1.216,
,,"Which only lives but by the death of faith,",3.1.217,
,,"That need must needs infer this principle,",3.1.218,
,,That faith would live again by death of need.,3.1.219,
,,"O then, tread down my need, and faith mounts up;",3.1.220,
,,"Keep my need up, and faith is trodden down!",3.1.221,
,KING JOHN,,,
,,"The king is moved, and answers not to this.",3.1.222,
,CONSTANCE,,,
,,"O, be removed from him, and answer well!",3.1.223,
,AUSTRIA,,,
,,"Do so, King Philip; hang no more in doubt.",3.1.224,
,BASTARD,,,
,,"Hang nothing but a calf's-skin, most sweet lout.",3.1.225,
,KING PHILIP,,,
,,"I am perplex'd, and know not what to say.",3.1.226,
,CARDINAL PANDULPH,,,
,,"What canst thou say but will perplex thee more,",3.1.227,
,,If thou stand excommunicate and cursed?,3.1.228,
,KING PHILIP,,,
,,"Good reverend father, make my person yours,",3.1.229,
,,And tell me how you would bestow yourself.,3.1.230,
,,"This royal hand and mine are newly knit,",3.1.231,
,,And the conjunction of our inward souls,3.1.232,
,,"Married in league, coupled and linked together",3.1.233,
,,With all religious strength of sacred vows;,3.1.234,
,,The latest breath that gave the sound of words,3.1.235,
,,"Was deep-sworn faith, peace, amity, true love",3.1.236,
,,"Between our kingdoms and our royal selves,",3.1.237,
,,"And even before this truce, but new before,",3.1.238,
,,No longer than we well could wash our hands,3.1.239,
,,"To clap this royal bargain up of peace,",3.1.240,
,,"Heaven knows, they were besmear'd and over-stain'd",3.1.241,
,,"With slaughter's pencil, where revenge did paint",3.1.242,
,,The fearful difference of incensed kings:,3.1.243,
,,"And shall these hands, so lately purged of blood,",3.1.244,
,,"So newly join'd in love, so strong in both,",3.1.245,
,,Unyoke this seizure and this kind regreet?,3.1.246,
,,"Play fast and loose with faith? so jest with heaven,",3.1.247,
,,"Make such unconstant children of ourselves,",3.1.248,
,,"As now again to snatch our palm from palm,",3.1.249,
,,"Unswear faith sworn, and on the marriage-bed",3.1.250,
,,"Of smiling peace to march a bloody host,",3.1.251,
,,And make a riot on the gentle brow,3.1.252,
,,"Of true sincerity? O, holy sir,",3.1.253,
,,"My reverend father, let it not be so!",3.1.254,
,,"Out of your grace, devise, ordain, impose",3.1.255,
,,Some gentle order; and then we shall be blest,3.1.256,
,,To do your pleasure and continue friends.,3.1.257,
,CARDINAL PANDULPH,,,
,,"All form is formless, order orderless,",3.1.258,
,,Save what is opposite to England's love.,3.1.259,
,,"Therefore to arms! be champion of our church,",3.1.260,
,,"Or let the church, our mother, breathe her curse,",3.1.261,
,,"A mother's curse, on her revolting son.",3.1.262,
,,"France, thou mayst hold a serpent by the tongue,",3.1.263,
,,"A chafed lion by the mortal paw,",3.1.264,
,,"A fasting tiger safer by the tooth,",3.1.265,
,,Than keep in peace that hand which thou dost hold.,3.1.266,
,KING PHILIP,,,
,,"I may disjoin my hand, but not my faith.",3.1.267,
,CARDINAL PANDULPH,,,
,,So makest thou faith an enemy to faith;,3.1.268,
,,"And like a civil war set'st oath to oath,",3.1.269,
,,"Thy tongue against thy tongue. O, let thy vow",3.1.270,
,,"First made to heaven, first be to heaven perform'd,",3.1.271,
,,"That is, to be the champion of our church!",3.1.272,
,,What since thou sworest is sworn against thyself,3.1.273,
,,"And may not be performed by thyself,",3.1.274,
,,For that which thou hast sworn to do amiss,3.1.275,
,,"Is not amiss when it is truly done,",3.1.276,
,,"And being not done, where doing tends to ill,",3.1.277,
,,The truth is then most done not doing it:,3.1.278,
,,The better act of purposes mistook,3.1.279,
,,"Is to mistake again; though indirect,",3.1.280,
,,"Yet indirection thereby grows direct,",3.1.281,
,,"And falsehood falsehood cures, as fire cools fire",3.1.282,
,,Within the scorched veins of one new-burn'd.,3.1.283,
,,It is religion that doth make vows kept;,3.1.284,
,,"But thou hast sworn against religion,",3.1.285,
,,"By what thou swear'st against the thing thou swear'st,",3.1.286,
,,And makest an oath the surety for thy truth,3.1.287,
,,Against an oath: the truth thou art unsure,3.1.288,
,,"To swear, swears only not to be forsworn;",3.1.289,
,,Else what a mockery should it be to swear!,3.1.290,
,,But thou dost swear only to be forsworn;,3.1.291,
,,"And most forsworn, to keep what thou dost swear.",3.1.292,
,,Therefore thy later vows against thy first,3.1.293,
,,Is in thyself rebellion to thyself;,3.1.294,
,,And better conquest never canst thou make,3.1.295,
,,Than arm thy constant and thy nobler parts,3.1.296,
,,Against these giddy loose suggestions:,3.1.297,
,,"Upon which better part our prayers come in,",3.1.298,
,,"If thou vouchsafe them. But if not, then know",3.1.299,
,,The peril of our curses light on thee,3.1.300,
,,"So heavy as thou shalt not shake them off,",3.1.301,
,,But in despair die under their black weight.,3.1.302,
,AUSTRIA,,,
,,"Rebellion, flat rebellion!",3.1.303,
,BASTARD,,,
,,Will't not be?,3.1.304,
,,Will not a calfs-skin stop that mouth of thine?,3.1.305,
,LEWIS,,,
,,"Father, to arms!",3.1.306,
,BLANCH,,,
,,Upon thy wedding-day?,3.1.307,
,,Against the blood that thou hast married?,3.1.308,
,,"What, shall our feast be kept with slaughter'd men?",3.1.309,
,,"Shall braying trumpets and loud churlish drums,",3.1.310,
,,"Clamours of hell, be measures to our pomp?",3.1.311,
,,"O husband, hear me! ay, alack, how new",3.1.312,
,,"Is husband in my mouth! even for that name,",3.1.313,
,,"Which till this time my tongue did ne'er pronounce,",3.1.314,
,,"Upon my knee I beg, go not to arms",3.1.315,
,,Against mine uncle.,3.1.316,
,CONSTANCE,,,
,,"O, upon my knee,",3.1.317,
,,"Made hard with kneeling, I do pray to thee,",3.1.318,
,,"Thou virtuous Dauphin, alter not the doom",3.1.319,
,,Forethought by heaven!,3.1.320,
,BLANCH,,,
,,Now shall I see thy love: what motive may,3.1.321,
,,Be stronger with thee than the name of wife?,3.1.322,
,CONSTANCE,,,
,,"That which upholdeth him that thee upholds,",3.1.323,
,,"His honour: O, thine honour, Lewis, thine honour!",3.1.324,
,LEWIS,,,
,,"I muse your majesty doth seem so cold,",3.1.325,
,,When such profound respects do pull you on.,3.1.326,
,CARDINAL PANDULPH,,,
,,I will denounce a curse upon his head.,3.1.327,
,KING PHILIP,,,
,,"Thou shalt not need. England, I will fall from thee.",3.1.328,
,CONSTANCE,,,
,,O fair return of banish'd majesty!,3.1.329,
,QUEEN ELINOR,,,
,,O foul revolt of French inconstancy!,3.1.330,
,KING JOHN,,,
,,"France, thou shalt rue this hour within this hour.",3.1.331,
,BASTARD,,,
,,"Old Time the clock-setter, that bald sexton Time,",3.1.332,
,,"Is it as he will? well then, France shall rue.",3.1.333,
,BLANCH,,,
,,"The sun's o'ercast with blood: fair day, adieu!",3.1.334,
,,Which is the side that I must go withal?,3.1.335,
,,I am with both: each army hath a hand;,3.1.336,
,,"And in their rage, I having hold of both,",3.1.337,
,,They swirl asunder and dismember me.,3.1.338,
,,"Husband, I cannot pray that thou mayst win;",3.1.339,
,,"Uncle, I needs must pray that thou mayst lose;",3.1.340,
,,"Father, I may not wish the fortune thine;",3.1.341,
,,"Grandam, I will not wish thy fortunes thrive:",3.1.342,
,,"Whoever wins, on that side shall I lose",3.1.343,
,,Assured loss before the match be play'd.,3.1.344,
,LEWIS,,,
,,"Lady, with me, with me thy fortune lies.",3.1.345,
,BLANCH,,,
,,"There where my fortune lives, there my life dies.",3.1.346,
,KING JOHN,,,
,,"Cousin, go draw our puissance together.",3.1.347,
,,,,Exit BASTARD
,,"France, I am burn'd up with inflaming wrath;",3.1.348,
,,"A rage whose heat hath this condition,",3.1.349,
,,"That nothing can allay, nothing but blood,",3.1.350,
,,"The blood, and dearest-valued blood, of France.",3.1.351,
,KING PHILIP,,,
,,"Thy rage sham burn thee up, and thou shalt turn",3.1.352,
,,"To ashes, ere our blood shall quench that fire:",3.1.353,
,,"Look to thyself, thou art in jeopardy.",3.1.354,
,KING JOHN,,,
,,No more than he that threats. To arms let's hie!,3.1.355,
,,,,Exeunt
SCENE II. The same. Plains near Angiers.,,,,
,,,,"Alarums, excursions. Enter the BASTARD, with AUSTRIA'S head"
,BASTARD,,,
,,"Now, by my life, this day grows wondrous hot;",3.2.1,
,,Some airy devil hovers in the sky,3.2.2,
,,"And pours down mischief. Austria's head lie there,",3.2.3,
,,While Philip breathes.,3.2.4,
,,,,"Enter KING JOHN, ARTHUR, and HUBERT"
,KING JOHN,,,
,,"Hubert, keep this boy. Philip, make up:",3.2.5,
,,"My mother is assailed in our tent,",3.2.6,
,,"And ta'en, I fear.",3.2.7,
,BASTARD,,,
,,"My lord, I rescued her;",3.2.8,
,,"Her highness is in safety, fear you not:",3.2.9,
,,"But on, my liege; for very little pains",3.2.10,
,,Will bring this labour to an happy end.,3.2.11,
,,,,Exeunt
SCENE III. The same.,,,,
,,,,"Alarums, excursions, retreat. Enter KING JOHN,  QUEEN ELINOR, ARTHUR, the BASTARD, HUBERT, and Lords"
,KING JOHN,,,
,,[To QUEEN ELINOR]  So shall it be; your grace shall,3.3.1,
,,stay behind,3.3.2,
,,So strongly guarded.,3.3.3,
,,,,To ARTHUR
,,"Cousin, look not sad:",3.3.4,
,,Thy grandam loves thee; and thy uncle will,3.3.5,
,,As dear be to thee as thy father was.,3.3.6,
,ARTHUR,,,
,,"O, this will make my mother die with grief!",3.3.7,
,KING JOHN,,,
,,"[To the BASTARD]  Cousin, away for England!",3.3.8,
,,haste before:,3.3.9,
,,"And, ere our coming, see thou shake the bags",3.3.10,
,,Of hoarding abbots; imprisoned angels,3.3.11,
,,Set at liberty: the fat ribs of peace,3.3.12,
,,Must by the hungry now be fed upon:,3.3.13,
,,Use our commission in his utmost force.,3.3.14,
,BASTARD,,,
,,"Bell, book, and candle shall not drive me back,",3.3.15,
,,When gold and silver becks me to come on.,3.3.16,
,,"I leave your highness. Grandam, I will pray,",3.3.17,
,,"If ever I remember to be holy,",3.3.18,
,,"For your fair safety; so, I kiss your hand.",3.3.19,
,ELINOR,,,
,,"Farewell, gentle cousin.",3.3.20,
,KING JOHN,,,
,,"Coz, farewell.",3.3.21,
,,,,Exit the BASTARD
,QUEEN ELINOR,,,
,,"Come hither, little kinsman; hark, a word.",3.3.22,
,KING JOHN,,,
,,"Come hither, Hubert. O my gentle Hubert,",3.3.23,
,,We owe thee much! within this wall of flesh,3.3.24,
,,There is a soul counts thee her creditor,3.3.25,
,,And with advantage means to pay thy love:,3.3.26,
,,"And my good friend, thy voluntary oath",3.3.27,
,,"Lives in this bosom, dearly cherished.",3.3.28,
,,"Give me thy hand. I had a thing to say,",3.3.29,
,,But I will fit it with some better time.,3.3.30,
,,"By heaven, Hubert, I am almost ashamed",3.3.31,
,,To say what good respect I have of thee.,3.3.32,
,HUBERT,,,
,,I am much bounden to your majesty.,3.3.33,
,KING JOHN,,,
,,"Good friend, thou hast no cause to say so yet,",3.3.34,
,,"But thou shalt have; and creep time ne'er so slow,",3.3.35,
,,Yet it shall come from me to do thee good.,3.3.36,
,,"I had a thing to say, but let it go:",3.3.37,
,,"The sun is in the heaven, and the proud day,",3.3.38,
,,"Attended with the pleasures of the world,",3.3.39,
,,Is all too wanton and too full of gawds,3.3.40,
,,To give me audience: if the midnight bell,3.3.41,
,,"Did, with his iron tongue and brazen mouth,",3.3.42,
,,Sound on into the drowsy race of night;,3.3.43,
,,"If this same were a churchyard where we stand,",3.3.44,
,,"And thou possessed with a thousand wrongs,",3.3.45,
,,"Or if that surly spirit, melancholy,",3.3.46,
,,"Had baked thy blood and made it heavy-thick,",3.3.47,
,,"Which else runs tickling up and down the veins,",3.3.48,
,,"Making that idiot, laughter, keep men's eyes",3.3.49,
,,"And strain their cheeks to idle merriment,",3.3.50,
,,"A passion hateful to my purposes,",3.3.51,
,,"Or if that thou couldst see me without eyes,",3.3.52,
,,"Hear me without thine ears, and make reply",3.3.53,
,,"Without a tongue, using conceit alone,",3.3.54,
,,"Without eyes, ears and harmful sound of words;",3.3.55,
,,"Then, in despite of brooded watchful day,",3.3.56,
,,I would into thy bosom pour my thoughts:,3.3.57,
,,"But, ah, I will not! yet I love thee well;",3.3.58,
,,"And, by my troth, I think thou lovest me well.",3.3.59,
,HUBERT,,,
,,"So well, that what you bid me undertake,",3.3.60,
,,"Though that my death were adjunct to my act,",3.3.61,
,,"By heaven, I would do it.",3.3.62,
,KING JOHN,,,
,,Do not I know thou wouldst?,3.3.63,
,,"Good Hubert, Hubert, Hubert, throw thine eye",3.3.64,
,,"On yon young boy: I'll tell thee what, my friend,",3.3.65,
,,He is a very serpent in my way;,3.3.66,
,,"And whereso'er this foot of mine doth tread,",3.3.67,
,,He lies before me: dost thou understand me?,3.3.68,
,,Thou art his keeper.,3.3.69,
,HUBERT,,,
,,"And I'll keep him so,",3.3.70,
,,That he shall not offend your majesty.,3.3.71,
,KING JOHN,,,
,,Death.,3.3.72,
,HUBERT,,,
,,My lord?,3.3.73,
,KING JOHN,,,
,,A grave.,3.3.74,
,HUBERT,,,
,,He shall not live.,3.3.75,
,KING JOHN,,,
,,Enough.,3.3.76,
,,"I could be merry now. Hubert, I love thee;",3.3.77,
,,"Well, I'll not say what I intend for thee:",3.3.78,
,,"Remember. Madam, fare you well:",3.3.79,
,,I'll send those powers o'er to your majesty.,3.3.80,
,ELINOR,,,
,,My blessing go with thee!,3.3.81,
,KING JOHN,,,
,,"For England, cousin, go:",3.3.82,
,,"Hubert shall be your man, attend on you",3.3.83,
,,"With all true duty. On toward Calais, ho!",3.3.84,
,,,,Exeunt
SCENE IV. The same. KING PHILIP'S tent.,,,,
,,,,"Enter KING PHILIP, LEWIS, CARDINAL PANDULPH, and Attendants"
,KING PHILIP,,,
,,"So, by a roaring tempest on the flood,",3.4.1,
,,A whole armado of convicted sail,3.4.2,
,,Is scatter'd and disjoin'd from fellowship.,3.4.3,
,CARDINAL PANDULPH,,,
,,Courage and comfort! all shall yet go well.,3.4.4,
,KING PHILIP,,,
,,"What can go well, when we have run so ill?",3.4.5,
,,Are we not beaten? Is not Angiers lost?,3.4.6,
,,Arthur ta'en prisoner? divers dear friends slain?,3.4.7,
,,"And bloody England into England gone,",3.4.8,
,,"O'erbearing interruption, spite of France?",3.4.9,
,LEWIS,,,
,,"What he hath won, that hath he fortified:",3.4.10,
,,"So hot a speed with such advice disposed,",3.4.11,
,,"Such temperate order in so fierce a cause,",3.4.12,
,,Doth want example: who hath read or heard,3.4.13,
,,Of any kindred action like to this?,3.4.14,
,KING PHILIP,,,
,,"Well could I bear that England had this praise,",3.4.15,
,,So we could find some pattern of our shame.,3.4.16,
,,,,Enter CONSTANCE
,,"Look, who comes here! a grave unto a soul;",3.4.17,
,,"Holding the eternal spirit against her will,",3.4.18,
,,In the vile prison of afflicted breath.,3.4.19,
,,"I prithee, lady, go away with me.",3.4.20,
,CONSTANCE,,,
,,"Lo, now I now see the issue of your peace.",3.4.21,
,KING PHILIP,,,
,,"Patience, good lady! comfort, gentle Constance!",3.4.22,
,CONSTANCE,,,
,,"No, I defy all counsel, all redress,",3.4.23,
,,"But that which ends all counsel, true redress,",3.4.24,
,,"Death, death; O amiable lovely death!",3.4.25,
,,Thou odouriferous stench! sound rottenness!,3.4.26,
,,"Arise forth from the couch of lasting night,",3.4.27,
,,"Thou hate and terror to prosperity,",3.4.28,
,,And I will kiss thy detestable bones,3.4.29,
,,And put my eyeballs in thy vaulty brows,3.4.30,
,,And ring these fingers with thy household worms,3.4.31,
,,And stop this gap of breath with fulsome dust,3.4.32,
,,And be a carrion monster like thyself:,3.4.33,
,,"Come, grin on me, and I will think thou smilest",3.4.34,
,,"And buss thee as thy wife. Misery's love,",3.4.35,
,,"O, come to me!",3.4.36,
,KING PHILIP,,,
,,"O fair affliction, peace!",3.4.37,
,CONSTANCE,,,
,,"No, no, I will not, having breath to cry:",3.4.38,
,,"O, that my tongue were in the thunder's mouth!",3.4.39,
,,Then with a passion would I shake the world;,3.4.40,
,,And rouse from sleep that fell anatomy,3.4.41,
,,"Which cannot hear a lady's feeble voice,",3.4.42,
,,Which scorns a modern invocation.,3.4.43,
,CARDINAL PANDULPH,,,
,,"Lady, you utter madness, and not sorrow.",3.4.44,
,CONSTANCE,,,
,,Thou art not holy to belie me so;,3.4.45,
,,I am not mad: this hair I tear is mine;,3.4.46,
,,My name is Constance; I was Geffrey's wife;,3.4.47,
,,"Young Arthur is my son, and he is lost:",3.4.48,
,,I am not mad: I would to heaven I were!,3.4.49,
,,"For then, 'tis like I should forget myself:",3.4.50,
,,"O, if I could, what grief should I forget!",3.4.51,
,,"Preach some philosophy to make me mad,",3.4.52,
,,"And thou shalt be canonized, cardinal;",3.4.53,
,,"For being not mad but sensible of grief,",3.4.54,
,,My reasonable part produces reason,3.4.55,
,,"How I may be deliver'd of these woes,",3.4.56,
,,And teaches me to kill or hang myself:,3.4.57,
,,"If I were mad, I should forget my son,",3.4.58,
,,Or madly think a babe of clouts were he:,3.4.59,
,,"I am not mad; too well, too well I feel",3.4.60,
,,The different plague of each calamity.,3.4.61,
,KING PHILIP,,,
,,"Bind up those tresses. O, what love I note",3.4.62,
,,In the fair multitude of those her hairs!,3.4.63,
,,"Where but by chance a silver drop hath fallen,",3.4.64,
,,Even to that drop ten thousand wiry friends,3.4.65,
,,"Do glue themselves in sociable grief,",3.4.66,
,,"Like true, inseparable, faithful loves,",3.4.67,
,,Sticking together in calamity.,3.4.68,
,CONSTANCE,,,
,,"To England, if you will.",3.4.69,
,KING PHILIP,,,
,,Bind up your hairs.,3.4.70,
,CONSTANCE,,,
,,"Yes, that I will; and wherefore will I do it?",3.4.71,
,,I tore them from their bonds and cried aloud,3.4.72,
,,"'O that these hands could so redeem my son,",3.4.73,
,,As they have given these hairs their liberty!',3.4.74,
,,"But now I envy at their liberty,",3.4.75,
,,"And will again commit them to their bonds,",3.4.76,
,,Because my poor child is a prisoner.,3.4.77,
,,"And, father cardinal, I have heard you say",3.4.78,
,,That we shall see and know our friends in heaven:,3.4.79,
,,"If that be true, I shall see my boy again;",3.4.80,
,,"For since the birth of Cain, the first male child,",3.4.81,
,,"To him that did but yesterday suspire,",3.4.82,
,,There was not such a gracious creature born.,3.4.83,
,,But now will canker-sorrow eat my bud,3.4.84,
,,And chase the native beauty from his cheek,3.4.85,
,,"And he will look as hollow as a ghost,",3.4.86,
,,"As dim and meagre as an ague's fit,",3.4.87,
,,"And so he'll die; and, rising so again,",3.4.88,
,,When I shall meet him in the court of heaven,3.4.89,
,,"I shall not know him: therefore never, never",3.4.90,
,,Must I behold my pretty Arthur more.,3.4.91,
,CARDINAL PANDULPH,,,
,,You hold too heinous a respect of grief.,3.4.92,
,CONSTANCE,,,
,,He talks to me that never had a son.,3.4.93,
,KING PHILIP,,,
,,You are as fond of grief as of your child.,3.4.94,
,CONSTANCE,,,
,,"Grief fills the room up of my absent child,",3.4.95,
,,"Lies in his bed, walks up and down with me,",3.4.96,
,,"Puts on his pretty looks, repeats his words,",3.4.97,
,,"Remembers me of all his gracious parts,",3.4.98,
,,Stuffs out his vacant garments with his form;,3.4.99,
,,"Then, have I reason to be fond of grief?",3.4.100,
,,"Fare you well: had you such a loss as I,",3.4.101,
,,I could give better comfort than you do.,3.4.102,
,,"I will not keep this form upon my head,",3.4.103,
,,When there is such disorder in my wit.,3.4.104,
,,"O Lord! my boy, my Arthur, my fair son!",3.4.105,
,,"My life, my joy, my food, my all the world!",3.4.106,
,,"My widow-comfort, and my sorrows' cure!",3.4.107,
,,,,Exit
,KING PHILIP,,,
,,"I fear some outrage, and I'll follow her.",3.4.108,
,,,,Exit
,LEWIS,,,
,,There's nothing in this world can make me joy:,3.4.109,
,,Life is as tedious as a twice-told tale,3.4.110,
,,Vexing the dull ear of a drowsy man;,3.4.111,
,,And bitter shame hath spoil'd the sweet world's taste,3.4.112,
,,That it yields nought but shame and bitterness.,3.4.113,
,CARDINAL PANDULPH,,,
,,"Before the curing of a strong disease,",3.4.114,
,,"Even in the instant of repair and health,",3.4.115,
,,"The fit is strongest; evils that take leave,",3.4.116,
,,On their departure most of all show evil:,3.4.117,
,,What have you lost by losing of this day?,3.4.118,
,LEWIS,,,
,,"All days of glory, joy and happiness.",3.4.119,
,CARDINAL PANDULPH,,,
,,"If you had won it, certainly you had.",3.4.120,
,,"No, no; when Fortune means to men most good,",3.4.121,
,,She looks upon them with a threatening eye.,3.4.122,
,,'Tis strange to think how much King John hath lost,3.4.123,
,,In this which he accounts so clearly won:,3.4.124,
,,Are not you grieved that Arthur is his prisoner?,3.4.125,
,LEWIS,,,
,,As heartily as he is glad he hath him.,3.4.126,
,CARDINAL PANDULPH,,,
,,Your mind is all as youthful as your blood.,3.4.127,
,,Now hear me speak with a prophetic spirit;,3.4.128,
,,For even the breath of what I mean to speak,3.4.129,
,,"Shall blow each dust, each straw, each little rub,",3.4.130,
,,Out of the path which shall directly lead,3.4.131,
,,Thy foot to England's throne; and therefore mark.,3.4.132,
,,John hath seized Arthur; and it cannot be,3.4.133,
,,"That, whiles warm life plays in that infant's veins,",3.4.134,
,,"The misplaced John should entertain an hour,",3.4.135,
,,"One minute, nay, one quiet breath of rest.",3.4.136,
,,A sceptre snatch'd with an unruly hand,3.4.137,
,,Must be as boisterously maintain'd as gain'd;,3.4.138,
,,And he that stands upon a slippery place,3.4.139,
,,Makes nice of no vile hold to stay him up:,3.4.140,
,,"That John may stand, then Arthur needs must fall;",3.4.141,
,,"So be it, for it cannot be but so.",3.4.142,
,LEWIS,,,
,,But what shall I gain by young Arthur's fall?,3.4.143,
,CARDINAL PANDULPH,,,
,,"You, in the right of Lady Blanch your wife,",3.4.144,
,,May then make all the claim that Arthur did.,3.4.145,
,LEWIS,,,
,,"And lose it, life and all, as Arthur did.",3.4.146,
,CARDINAL PANDULPH,,,
,,How green you are and fresh in this old world!,3.4.147,
,,John lays you plots; the times conspire with you;,3.4.148,
,,For he that steeps his safety in true blood,3.4.149,
