Title,Chapter,Player,Line,Line ID,Stage Direction
,,,,,Exeunt
,,OPHELIA,,,
,,,"What means this, my lord?",3.2.135,
,,HAMLET,,,
,,,"Marry, this is miching mallecho; it means mischief.",3.2.136,
,,OPHELIA,,,
,,,Belike this show imports the argument of the play.,3.2.137,
,,,,,Enter Prologue
,,HAMLET,,,
,,,We shall know by this fellow: the players cannot,3.2.138,
,,,keep counsel; they'll tell all.,3.2.139,
,,OPHELIA,,,
,,,Will he tell us what this show meant?,3.2.140,
,,HAMLET,,,
,,,"Ay, or any show that you'll show him: be not you",3.2.141,
,,,"ashamed to show, he'll not shame to tell you what it means.",3.2.142,
,,OPHELIA,,,
,,,"You are naught, you are naught: I'll mark the play.",3.2.143,
,,Prologue,,,
,,,"For us, and for our tragedy,",3.2.144,
,,,"Here stooping to your clemency,",3.2.145,
,,,We beg your hearing patiently.,3.2.146,
,,,,,Exit
,,HAMLET,,,
,,,"Is this a prologue, or the posy of a ring?",3.2.147,
,,OPHELIA,,,
,,,"'Tis brief, my lord.",3.2.148,
,,HAMLET,,,
,,,As woman's love.,3.2.149,
,,,,,"Enter two Players, King and Queen"
,,Player King,,,
,,,Full thirty times hath Phoebus' cart gone round,3.2.150,
,,,"Neptune's salt wash and Tellus' orbed ground,",3.2.151,
,,,And thirty dozen moons with borrow'd sheen,3.2.152,
,,,"About the world have times twelve thirties been,",3.2.153,
,,,Since love our hearts and Hymen did our hands,3.2.154,
,,,Unite commutual in most sacred bands.,3.2.155,
,,Player Queen,,,
,,,So many journeys may the sun and moon,3.2.156,
,,,Make us again count o'er ere love be done!,3.2.157,
,,,"But, woe is me, you are so sick of late,",3.2.158,
,,,"So far from cheer and from your former state,",3.2.159,
,,,"That I distrust you. Yet, though I distrust,",3.2.160,
,,,"Discomfort you, my lord, it nothing must:",3.2.161,
,,,For women's fear and love holds quantity;,3.2.162,
,,,"In neither aught, or in extremity.",3.2.163,
,,,"Now, what my love is, proof hath made you know;",3.2.164,
,,,"And as my love is sized, my fear is so:",3.2.165,
,,,"Where love is great, the littlest doubts are fear;",3.2.166,
,,,"Where little fears grow great, great love grows there.",3.2.167,
,,Player King,,,
,,,"'Faith, I must leave thee, love, and shortly too;",3.2.168,
,,,My operant powers their functions leave to do:,3.2.169,
,,,"And thou shalt live in this fair world behind,",3.2.170,
,,,"Honour'd, beloved; and haply one as kind",3.2.171,
,,,For husband shalt thou--,3.2.172,
,,Player Queen,,,
,,,"O, confound the rest!",3.2.173,
,,,Such love must needs be treason in my breast:,3.2.174,
,,,In second husband let me be accurst!,3.2.175,
,,,None wed the second but who kill'd the first.,3.2.176,
,,HAMLET,,,
,,,"[Aside]  Wormwood, wormwood.",3.2.177,
,,Player Queen,,,
,,,The instances that second marriage move,3.2.178,
,,,"Are base respects of thrift, but none of love:",3.2.179,
,,,"A second time I kill my husband dead,",3.2.180,
,,,When second husband kisses me in bed.,3.2.181,
,,Player King,,,
,,,I do believe you think what now you speak;,3.2.182,
,,,But what we do determine oft we break.,3.2.183,
,,,"Purpose is but the slave to memory,",3.2.184,
,,,"Of violent birth, but poor validity;",3.2.185,
,,,"Which now, like fruit unripe, sticks on the tree;",3.2.186,
,,,"But fall, unshaken, when they mellow be.",3.2.187,
,,,Most necessary 'tis that we forget,3.2.188,
,,,To pay ourselves what to ourselves is debt:,3.2.189,
,,,"What to ourselves in passion we propose,",3.2.190,
,,,"The passion ending, doth the purpose lose.",3.2.191,
,,,The violence of either grief or joy,3.2.192,
,,,Their own enactures with themselves destroy:,3.2.193,
,,,"Where joy most revels, grief doth most lament;",3.2.194,
,,,"Grief joys, joy grieves, on slender accident.",3.2.195,
,,,"This world is not for aye, nor 'tis not strange",3.2.196,
,,,That even our loves should with our fortunes change;,3.2.197,
,,,"For 'tis a question left us yet to prove,",3.2.198,
,,,"Whether love lead fortune, or else fortune love.",3.2.199,
,,,"The great man down, you mark his favourite flies;",3.2.200,
,,,The poor advanced makes friends of enemies.,3.2.201,
,,,And hitherto doth love on fortune tend;,3.2.202,
,,,"For who not needs shall never lack a friend,",3.2.203,
,,,"And who in want a hollow friend doth try,",3.2.204,
,,,Directly seasons him his enemy.,3.2.205,
,,,"But, orderly to end where I begun,",3.2.206,
,,,Our wills and fates do so contrary run,3.2.207,
,,,That our devices still are overthrown;,3.2.208,
,,,"Our thoughts are ours, their ends none of our own:",3.2.209,
,,,So think thou wilt no second husband wed;,3.2.210,
,,,But die thy thoughts when thy first lord is dead.,3.2.211,
,,Player Queen,,,
,,,"Nor earth to me give food, nor heaven light!",3.2.212,
,,,Sport and repose lock from me day and night!,3.2.213,
,,,To desperation turn my trust and hope!,3.2.214,
,,,An anchor's cheer in prison be my scope!,3.2.215,
,,,Each opposite that blanks the face of joy,3.2.216,
,,,Meet what I would have well and it destroy!,3.2.217,
,,,"Both here and hence pursue me lasting strife,",3.2.218,
,,,"If, once a widow, ever I be wife!",3.2.219,
,,HAMLET,,,
,,,If she should break it now!,3.2.220,
,,Player King,,,
,,,"'Tis deeply sworn. Sweet, leave me here awhile;",3.2.221,
,,,"My spirits grow dull, and fain I would beguile",3.2.222,
,,,The tedious day with sleep.,3.2.223,
,,,,,Sleeps
,,Player Queen,,,
,,,"Sleep rock thy brain,",3.2.224,
,,,And never come mischance between us twain!,3.2.225,
,,,,,Exit
,,HAMLET,,,
,,,"Madam, how like you this play?",3.2.226,
,,QUEEN GERTRUDE,,,
,,,"The lady protests too much, methinks.",3.2.227,
,,HAMLET,,,
,,,"O, but she'll keep her word.",3.2.228,
,,KING CLAUDIUS,,,
,,,Have you heard the argument? Is there no offence in 't?,3.2.229,
,,HAMLET,,,
,,,"No, no, they do but jest, poison in jest; no offence",3.2.230,
,,,i' the world.,3.2.231,
,,KING CLAUDIUS,,,
,,,What do you call the play?,3.2.232,
,,HAMLET,,,
,,,"The Mouse-trap. Marry, how? Tropically. This play",3.2.233,
,,,is the image of a murder done in Vienna: Gonzago is,3.2.234,
,,,"the duke's name; his wife, Baptista: you shall see",3.2.235,
,,,anon; 'tis a knavish piece of work: but what o',3.2.236,
,,,"that? your majesty and we that have free souls, it",3.2.237,
,,,"touches us not: let the galled jade wince, our",3.2.238,
,,,withers are unwrung.,3.2.239,
,,,,,Enter LUCIANUS
,,,"This is one Lucianus, nephew to the king.",3.2.240,
,,OPHELIA,,,
,,,"You are as good as a chorus, my lord.",3.2.241,
,,HAMLET,,,
,,,"I could interpret between you and your love, if I",3.2.242,
,,,could see the puppets dallying.,3.2.243,
,,OPHELIA,,,
,,,"You are keen, my lord, you are keen.",3.2.244,
,,HAMLET,,,
,,,It would cost you a groaning to take off my edge.,3.2.245,
,,OPHELIA,,,
,,,"Still better, and worse.",3.2.246,
,,HAMLET,,,
,,,"So you must take your husbands. Begin, murderer;",3.2.247,
,,,"pox, leave thy damnable faces, and begin. Come:",3.2.248,
,,,'the croaking raven doth bellow for revenge.',3.2.249,
,,LUCIANUS,,,
,,,"Thoughts black, hands apt, drugs fit, and time agreeing;",3.2.250,
,,,"Confederate season, else no creature seeing;",3.2.251,
,,,"Thou mixture rank, of midnight weeds collected,",3.2.252,
,,,"With Hecate's ban thrice blasted, thrice infected,",3.2.253,
,,,"Thy natural magic and dire property,",3.2.254,
,,,On wholesome life usurp immediately.,3.2.255,
,,,,,Pours the poison into the sleeper's ears
,,HAMLET,,,
,,,He poisons him i' the garden for's estate. His,3.2.256,
,,,"name's Gonzago: the story is extant, and writ in",3.2.257,
,,,choice Italian: you shall see anon how the murderer,3.2.258,
,,,gets the love of Gonzago's wife.,3.2.259,
,,OPHELIA,,,
,,,The king rises.,3.2.260,
,,HAMLET,,,
,,,"What, frighted with false fire!",3.2.261,
,,QUEEN GERTRUDE,,,
,,,How fares my lord?,3.2.262,
,,LORD POLONIUS,,,
,,,Give o'er the play.,3.2.263,
,,KING CLAUDIUS,,,
,,,Give me some light: away!,3.2.264,
,,All,,,
,,,"Lights, lights, lights!",3.2.265,
,,,,,Exeunt all but HAMLET and HORATIO
,,HAMLET,,,
,,,"Why, let the stricken deer go weep,",3.2.266,
,,,The hart ungalled play;,3.2.267,
,,,"For some must watch, while some must sleep:",3.2.268,
,,,So runs the world away.,3.2.269,
,,,"Would not this, sir, and a forest of feathers-- if",3.2.270,
,,,the rest of my fortunes turn Turk with me--with two,3.2.271,
,,,"Provincial roses on my razed shoes, get me a",3.2.272,
,,,"fellowship in a cry of players, sir?",3.2.273,
,,HORATIO,,,
,,,Half a share.,3.2.274,
,,HAMLET,,,
,,,"A whole one, I.",3.2.275,
,,,"For thou dost know, O Damon dear,",3.2.276,
,,,This realm dismantled was,3.2.277,
,,,Of Jove himself; and now reigns here,3.2.278,
,,,"A very, very--pajock.",3.2.279,
,,HORATIO,,,
,,,You might have rhymed.,3.2.280,
,,HAMLET,,,
,,,"O good Horatio, I'll take the ghost's word for a",3.2.281,
,,,thousand pound. Didst perceive?,3.2.282,
,,HORATIO,,,
,,,"Very well, my lord.",3.2.283,
,,HAMLET,,,
,,,Upon the talk of the poisoning?,3.2.284,
,,HORATIO,,,
,,,I did very well note him.,3.2.285,
,,HAMLET,,,
,,,"Ah, ha! Come, some music! come, the recorders!",3.2.286,
,,,"For if the king like not the comedy,",3.2.287,
,,,"Why then, belike, he likes it not, perdy.",3.2.288,
,,,"Come, some music!",3.2.289,
,,,,,Re-enter ROSENCRANTZ and GUILDENSTERN
,,GUILDENSTERN,,,
,,,"Good my lord, vouchsafe me a word with you.",3.2.290,
,,HAMLET,,,
,,,"Sir, a whole history.",3.2.291,
,,GUILDENSTERN,,,
,,,"The king, sir,--",3.2.292,
,,HAMLET,,,
,,,"Ay, sir, what of him?",3.2.293,
,,GUILDENSTERN,,,
,,,Is in his retirement marvellous distempered.,3.2.294,
,,HAMLET,,,
,,,"With drink, sir?",3.2.295,
,,GUILDENSTERN,,,
,,,"No, my lord, rather with choler.",3.2.296,
,,HAMLET,,,
,,,Your wisdom should show itself more richer to,3.2.297,
,,,"signify this to his doctor; for, for me to put him",3.2.298,
,,,to his purgation would perhaps plunge him into far,3.2.299,
,,,more choler.,3.2.300,
,,GUILDENSTERN,,,
,,,"Good my lord, put your discourse into some frame and",3.2.301,
,,,start not so wildly from my affair.,3.2.302,
,,HAMLET,,,
,,,"I am tame, sir: pronounce.",3.2.303,
,,GUILDENSTERN,,,
,,,"The queen, your mother, in most great affliction of",3.2.304,
,,,"spirit, hath sent me to you.",3.2.305,
,,HAMLET,,,
,,,You are welcome.,3.2.306,
,,GUILDENSTERN,,,
,,,"Nay, good my lord, this courtesy is not of the right",3.2.307,
,,,breed. If it shall please you to make me a,3.2.308,
,,,"wholesome answer, I will do your mother's",3.2.309,
,,,"commandment: if not, your pardon and my return",3.2.310,
,,,shall be the end of my business.,3.2.311,
,,HAMLET,,,
,,,"Sir, I cannot.",3.2.312,
,,GUILDENSTERN,,,
,,,"What, my lord?",3.2.313,
,,HAMLET,,,
,,,"Make you a wholesome answer; my wit's diseased: but,",3.2.314,
,,,"sir, such answer as I can make, you shall command;",3.2.315,
,,,"or, rather, as you say, my mother: therefore no",3.2.316,
,,,"more, but to the matter: my mother, you say,--",3.2.317,
,,ROSENCRANTZ,,,
,,,Then thus she says; your behavior hath struck her,3.2.318,
,,,into amazement and admiration.,3.2.319,
,,HAMLET,,,
,,,"O wonderful son, that can so astonish a mother! But",3.2.320,
,,,is there no sequel at the heels of this mother's,3.2.321,
,,,admiration? Impart.,3.2.322,
,,ROSENCRANTZ,,,
,,,"She desires to speak with you in her closet, ere you",3.2.323,
,,,go to bed.,3.2.324,
,,HAMLET,,,
,,,"We shall obey, were she ten times our mother. Have",3.2.325,
,,,you any further trade with us?,3.2.326,
,,ROSENCRANTZ,,,
,,,"My lord, you once did love me.",3.2.327,
,,HAMLET,,,
,,,"So I do still, by these pickers and stealers.",3.2.328,
,,ROSENCRANTZ,,,
,,,"Good my lord, what is your cause of distemper? you",3.2.329,
,,,"do, surely, bar the door upon your own liberty, if",3.2.330,
,,,you deny your griefs to your friend.,3.2.331,
,,HAMLET,,,
,,,"Sir, I lack advancement.",3.2.332,
,,ROSENCRANTZ,,,
,,,"How can that be, when you have the voice of the king",3.2.333,
,,,himself for your succession in Denmark?,3.2.334,
,,HAMLET,,,
,,,"Ay, but sir, 'While the grass grows,'--the proverb",3.2.335,
,,,is something musty.,3.2.336,
,,,,,Re-enter Players with recorders
,,,"O, the recorders! let me see one. To withdraw with",3.2.337,
,,,"you:--why do you go about to recover the wind of me,",3.2.338,
,,,as if you would drive me into a toil?,3.2.339,
,,GUILDENSTERN,,,
,,,"O, my lord, if my duty be too bold, my love is too",3.2.340,
,,,unmannerly.,3.2.341,
,,HAMLET,,,
,,,I do not well understand that. Will you play upon,3.2.342,
,,,this pipe?,3.2.343,
,,GUILDENSTERN,,,
,,,"My lord, I cannot.",3.2.344,
,,HAMLET,,,
,,,I pray you.,3.2.345,
,,GUILDENSTERN,,,
,,,"Believe me, I cannot.",3.2.346,
,,HAMLET,,,
,,,I do beseech you.,3.2.347,
,,GUILDENSTERN,,,
,,,"I know no touch of it, my lord.",3.2.348,
,,HAMLET,,,
,,,'Tis as easy as lying: govern these ventages with,3.2.349,
,,,"your lingers and thumb, give it breath with your",3.2.350,
,,,"mouth, and it will discourse most eloquent music.",3.2.351,
,,,"Look you, these are the stops.",3.2.352,
,,GUILDENSTERN,,,
,,,But these cannot I command to any utterance of,3.2.353,
,,,harmony; I have not the skill.,3.2.354,
,,HAMLET,,,
,,,"Why, look you now, how unworthy a thing you make of",3.2.355,
,,,me! You would play upon me; you would seem to know,3.2.356,
,,,my stops; you would pluck out the heart of my,3.2.357,
,,,mystery; you would sound me from my lowest note to,3.2.358,
,,,"the top of my compass: and there is much music,",3.2.359,
,,,"excellent voice, in this little organ; yet cannot",3.2.360,
,,,"you make it speak. 'Sblood, do you think I am",3.2.361,
,,,easier to be played on than a pipe? Call me what,3.2.362,
,,,"instrument you will, though you can fret me, yet you",3.2.363,
,,,cannot play upon me.,3.2.364,
,,,,,Enter POLONIUS
,,,"God bless you, sir!",3.2.365,
,,LORD POLONIUS,,,
,,,"My lord, the queen would speak with you, and",3.2.366,
,,,presently.,3.2.367,
,,HAMLET,,,
,,,Do you see yonder cloud that's almost in shape of a camel?,3.2.368,
,,LORD POLONIUS,,,
,,,"By the mass, and 'tis like a camel, indeed.",3.2.369,
,,HAMLET,,,
,,,Methinks it is like a weasel.,3.2.370,
,,LORD POLONIUS,,,
,,,It is backed like a weasel.,3.2.371,
,,HAMLET,,,
,,,Or like a whale?,3.2.372,
,,LORD POLONIUS,,,
,,,Very like a whale.,3.2.373,
,,HAMLET,,,
,,,Then I will come to my mother by and by. They fool,3.2.374,
,,,me to the top of my bent. I will come by and by.,3.2.375,
,,LORD POLONIUS,,,
,,,I will say so.,3.2.376,
,,HAMLET,,,
,,,By and by is easily said.,3.2.377,
,,,,,Exit POLONIUS
,,,"Leave me, friends.",3.2.378,
,,,,,Exeunt all but HAMLET
,,,"Tis now the very witching time of night,",3.2.379,
,,,When churchyards yawn and hell itself breathes out,3.2.380,
,,,"Contagion to this world: now could I drink hot blood,",3.2.381,
,,,And do such bitter business as the day,3.2.382,
,,,Would quake to look on. Soft! now to my mother.,3.2.383,
,,,"O heart, lose not thy nature; let not ever",3.2.384,
,,,The soul of Nero enter this firm bosom:,3.2.385,
,,,"Let me be cruel, not unnatural:",3.2.386,
,,,"I will speak daggers to her, but use none;",3.2.387,
,,,My tongue and soul in this be hypocrites;,3.2.388,
,,,"How in my words soever she be shent,",3.2.389,
,,,"To give them seals never, my soul, consent!",3.2.390,
,,,,,Exit
,SCENE III. A room in the castle.,,,,
,,,,,"Enter KING CLAUDIUS, ROSENCRANTZ, and GUILDENSTERN"
,,KING CLAUDIUS,,,
,,,"I like him not, nor stands it safe with us",3.3.1,
,,,To let his madness range. Therefore prepare you;,3.3.2,
,,,"I your commission will forthwith dispatch,",3.3.3,
,,,And he to England shall along with you:,3.3.4,
,,,The terms of our estate may not endure,3.3.5,
,,,Hazard so dangerous as doth hourly grow,3.3.6,
,,,Out of his lunacies.,3.3.7,
,,GUILDENSTERN,,,
,,,We will ourselves provide:,3.3.8,
,,,Most holy and religious fear it is,3.3.9,
,,,To keep those many many bodies safe,3.3.10,
,,,That live and feed upon your majesty.,3.3.11,
,,ROSENCRANTZ,,,
,,,"The single and peculiar life is bound,",3.3.12,
,,,"With all the strength and armour of the mind,",3.3.13,
,,,To keep itself from noyance; but much more,3.3.14,
,,,That spirit upon whose weal depend and rest,3.3.15,
,,,The lives of many. The cease of majesty,3.3.16,
,,,"Dies not alone; but, like a gulf, doth draw",3.3.17,
,,,"What's near it with it: it is a massy wheel,",3.3.18,
,,,"Fix'd on the summit of the highest mount,",3.3.19,
,,,To whose huge spokes ten thousand lesser things,3.3.20,
,,,"Are mortised and adjoin'd; which, when it falls,",3.3.21,
,,,"Each small annexment, petty consequence,",3.3.22,
,,,Attends the boisterous ruin. Never alone,3.3.23,
,,,"Did the king sigh, but with a general groan.",3.3.24,
,,KING CLAUDIUS,,,
,,,"Arm you, I pray you, to this speedy voyage;",3.3.25,
,,,"For we will fetters put upon this fear,",3.3.26,
,,,Which now goes too free-footed.,3.3.27,
,,ROSENCRANTZ,,,
,,GUILDENSTERN,,,
,,,We will haste us.,3.3.28,
,,,,,Exeunt ROSENCRANTZ and GUILDENSTERN
,,,,,Enter POLONIUS
,,LORD POLONIUS,,,
,,,"My lord, he's going to his mother's closet:",3.3.29,
,,,"Behind the arras I'll convey myself,",3.3.30,
,,,To hear the process; and warrant she'll tax him home:,3.3.31,
,,,"And, as you said, and wisely was it said,",3.3.32,
,,,"'Tis meet that some more audience than a mother,",3.3.33,
,,,"Since nature makes them partial, should o'erhear",3.3.34,
,,,"The speech, of vantage. Fare you well, my liege:",3.3.35,
,,,"I'll call upon you ere you go to bed,",3.3.36,
,,,And tell you what I know.,3.3.37,
,,KING CLAUDIUS,,,
,,,"Thanks, dear my lord.",3.3.38,
,,,,,Exit POLONIUS
,,,"O, my offence is rank it smells to heaven;",3.3.39,
,,,"It hath the primal eldest curse upon't,",3.3.40,
,,,"A brother's murder. Pray can I not,",3.3.41,
,,,Though inclination be as sharp as will:,3.3.42,
,,,My stronger guilt defeats my strong intent;,3.3.43,
,,,"And, like a man to double business bound,",3.3.44,
,,,"I stand in pause where I shall first begin,",3.3.45,
,,,And both neglect. What if this cursed hand,3.3.46,
,,,"Were thicker than itself with brother's blood,",3.3.47,
,,,Is there not rain enough in the sweet heavens,3.3.48,
,,,To wash it white as snow? Whereto serves mercy,3.3.49,
,,,But to confront the visage of offence?,3.3.50,
,,,"And what's in prayer but this two-fold force,",3.3.51,
,,,"To be forestalled ere we come to fall,",3.3.52,
,,,Or pardon'd being down? Then I'll look up;,3.3.53,
,,,"My fault is past. But, O, what form of prayer",3.3.54,
,,,Can serve my turn? 'Forgive me my foul murder'?,3.3.55,
,,,That cannot be; since I am still possess'd,3.3.56,
,,,"Of those effects for which I did the murder,",3.3.57,
,,,"My crown, mine own ambition and my queen.",3.3.58,
,,,May one be pardon'd and retain the offence?,3.3.59,
,,,In the corrupted currents of this world,3.3.60,
,,,"Offence's gilded hand may shove by justice,",3.3.61,
,,,And oft 'tis seen the wicked prize itself,3.3.62,
,,,Buys out the law: but 'tis not so above;,3.3.63,
,,,"There is no shuffling, there the action lies",3.3.64,
,,,"In his true nature; and we ourselves compell'd,",3.3.65,
,,,"Even to the teeth and forehead of our faults,",3.3.66,
,,,To give in evidence. What then? what rests?,3.3.67,
,,,Try what repentance can: what can it not?,3.3.68,
,,,Yet what can it when one can not repent?,3.3.69,
,,,O wretched state! O bosom black as death!,3.3.70,
,,,"O limed soul, that, struggling to be free,",3.3.71,
,,,"Art more engaged! Help, angels! Make assay!",3.3.72,
,,,"Bow, stubborn knees; and, heart with strings of steel,",3.3.73,
,,,Be soft as sinews of the newborn babe!,3.3.74,
,,,All may be well.,3.3.75,
,,,,,Retires and kneels
,,,,,Enter HAMLET
,,HAMLET,,,
,,,"Now might I do it pat, now he is praying;",3.3.76,
,,,And now I'll do't. And so he goes to heaven;,3.3.77,
,,,And so am I revenged. That would be scann'd:,3.3.78,
,,,"A villain kills my father; and for that,",3.3.79,
,,,"I, his sole son, do this same villain send",3.3.80,
,,,To heaven.,3.3.81,
,,,"O, this is hire and salary, not revenge.",3.3.82,
,,,"He took my father grossly, full of bread;",3.3.83,
,,,"With all his crimes broad blown, as flush as May;",3.3.84,
,,,And how his audit stands who knows save heaven?,3.3.85,
,,,"But in our circumstance and course of thought,",3.3.86,
,,,"'Tis heavy with him: and am I then revenged,",3.3.87,
,,,"To take him in the purging of his soul,",3.3.88,
,,,When he is fit and season'd for his passage?,3.3.89,
,,,No!,3.3.90,
,,,"Up, sword; and know thou a more horrid hent:",3.3.91,
,,,"When he is drunk asleep, or in his rage,",3.3.92,
,,,Or in the incestuous pleasure of his bed;,3.3.93,
,,,"At gaming, swearing, or about some act",3.3.94,
,,,That has no relish of salvation in't;,3.3.95,
,,,"Then trip him, that his heels may kick at heaven,",3.3.96,
,,,And that his soul may be as damn'd and black,3.3.97,
,,,"As hell, whereto it goes. My mother stays:",3.3.98,
,,,This physic but prolongs thy sickly days.,3.3.99,
,,,,,Exit
,,KING CLAUDIUS,,,
,,,"[Rising]  My words fly up, my thoughts remain below:",3.3.100,
,,,Words without thoughts never to heaven go.,3.3.101,
,,,,,Exit
,SCENE IV. The Queen's closet.,,,,
,,,,,Enter QUEEN GERTRUDE and POLONIUS
,,LORD POLONIUS,,,
,,,He will come straight. Look you lay home to him:,3.4.1,
,,,"Tell him his pranks have been too broad to bear with,",3.4.2,
,,,And that your grace hath screen'd and stood between,3.4.3,
,,,Much heat and him. I'll sconce me even here.,3.4.4,
,,,"Pray you, be round with him.",3.4.5,
,,HAMLET,,,
,,,"[Within]  Mother, mother, mother!",3.4.6,
,,QUEEN GERTRUDE,,,
,,,"I'll warrant you,",3.4.7,
,,,"Fear me not: withdraw, I hear him coming.",3.4.8,
,,,,,POLONIUS hides behind the arras
,,,,,Enter HAMLET
,,HAMLET,,,
,,,"Now, mother, what's the matter?",3.4.9,
,,QUEEN GERTRUDE,,,
,,,"Hamlet, thou hast thy father much offended.",3.4.10,
,,HAMLET,,,
,,,"Mother, you have my father much offended.",3.4.11,
,,QUEEN GERTRUDE,,,
,,,"Come, come, you answer with an idle tongue.",3.4.12,
,,HAMLET,,,
,,,"Go, go, you question with a wicked tongue.",3.4.13,
,,QUEEN GERTRUDE,,,
,,,"Why, how now, Hamlet!",3.4.14,
,,HAMLET,,,
,,,What's the matter now?,3.4.15,
,,QUEEN GERTRUDE,,,
,,,Have you forgot me?,3.4.16,
,,HAMLET,,,
,,,"No, by the rood, not so:",3.4.17,
,,,"You are the queen, your husband's brother's wife;",3.4.18,
,,,And--would it were not so!--you are my mother.,3.4.19,
,,QUEEN GERTRUDE,,,
,,,"Nay, then, I'll set those to you that can speak.",3.4.20,
,,HAMLET,,,
,,,"Come, come, and sit you down; you shall not budge;",3.4.21,
,,,You go not till I set you up a glass,3.4.22,
,,,Where you may see the inmost part of you.,3.4.23,
,,QUEEN GERTRUDE,,,
,,,What wilt thou do? thou wilt not murder me?,3.4.24,
,,,"Help, help, ho!",3.4.25,
,,LORD POLONIUS,,,
,,,"[Behind]  What, ho! help, help, help!",3.4.26,
,,HAMLET,,,
,,,"[Drawing]  How now! a rat? Dead, for a ducat, dead!",3.4.27,
,,,,,Makes a pass through the arras
,,LORD POLONIUS,,,
,,,"[Behind]  O, I am slain!",3.4.28,
,,,,,Falls and dies
,,QUEEN GERTRUDE,,,
,,,"O me, what hast thou done?",3.4.29,
,,HAMLET,,,
,,,"Nay, I know not:",3.4.30,
,,,Is it the king?,3.4.31,
,,QUEEN GERTRUDE,,,
,,,"O, what a rash and bloody deed is this!",3.4.32,
,,HAMLET,,,
,,,"A bloody deed! almost as bad, good mother,",3.4.33,
,,,"As kill a king, and marry with his brother.",3.4.34,
,,QUEEN GERTRUDE,,,
,,,As kill a king!,3.4.35,
,,HAMLET,,,
,,,"Ay, lady, 'twas my word.",3.4.36,
,,,,,Lifts up the array and discovers POLONIUS
,,,"Thou wretched, rash, intruding fool, farewell!",3.4.37,
,,,I took thee for thy better: take thy fortune;,3.4.38,
,,,Thou find'st to be too busy is some danger.,3.4.39,
,,,"Leave wringing of your hands: peace! sit you down,",3.4.40,
,,,"And let me wring your heart; for so I shall,",3.4.41,
,,,"If it be made of penetrable stuff,",3.4.42,
,,,If damned custom have not brass'd it so,3.4.43,
,,,That it is proof and bulwark against sense.,3.4.44,
,,QUEEN GERTRUDE,,,
,,,"What have I done, that thou darest wag thy tongue",3.4.45,
,,,In noise so rude against me?,3.4.46,
,,HAMLET,,,
,,,Such an act,3.4.47,
,,,"That blurs the grace and blush of modesty,",3.4.48,
,,,"Calls virtue hypocrite, takes off the rose",3.4.49,
,,,From the fair forehead of an innocent love,3.4.50,
,,,"And sets a blister there, makes marriage-vows",3.4.51,
,,,"As false as dicers' oaths: O, such a deed",3.4.52,
,,,As from the body of contraction plucks,3.4.53,
,,,"The very soul, and sweet religion makes",3.4.54,
,,,A rhapsody of words: heaven's face doth glow:,3.4.55,
,,,"Yea, this solidity and compound mass,",3.4.56,
,,,"With tristful visage, as against the doom,",3.4.57,
,,,Is thought-sick at the act.,3.4.58,
,,QUEEN GERTRUDE,,,
,,,"Ay me, what act,",3.4.59,
,,,"That roars so loud, and thunders in the index?",3.4.60,
,,HAMLET,,,
,,,"Look here, upon this picture, and on this,",3.4.61,
,,,The counterfeit presentment of two brothers.,3.4.62,
,,,"See, what a grace was seated on this brow;",3.4.63,
,,,Hyperion's curls; the front of Jove himself;,3.4.64,
,,,"An eye like Mars, to threaten and command;",3.4.65,
,,,A station like the herald Mercury,3.4.66,
,,,New-lighted on a heaven-kissing hill;,3.4.67,
,,,"A combination and a form indeed,",3.4.68,
,,,"Where every god did seem to set his seal,",3.4.69,
,,,To give the world assurance of a man:,3.4.70,
,,,"This was your husband. Look you now, what follows:",3.4.71,
,,,"Here is your husband; like a mildew'd ear,",3.4.72,
,,,Blasting his wholesome brother. Have you eyes?,3.4.73,
,,,"Could you on this fair mountain leave to feed,",3.4.74,
,,,And batten on this moor? Ha! have you eyes?,3.4.75,
,,,You cannot call it love; for at your age,3.4.76,
,,,"The hey-day in the blood is tame, it's humble,",3.4.77,
,,,And waits upon the judgment: and what judgment,3.4.78,
,,,"Would step from this to this? Sense, sure, you have,",3.4.79,
,,,"Else could you not have motion; but sure, that sense",3.4.80,
,,,"Is apoplex'd; for madness would not err,",3.4.81,
,,,Nor sense to ecstasy was ne'er so thrall'd,3.4.82,
,,,"But it reserved some quantity of choice,",3.4.83,
,,,To serve in such a difference. What devil was't,3.4.84,
,,,That thus hath cozen'd you at hoodman-blind?,3.4.85,
,,,"Eyes without feeling, feeling without sight,",3.4.86,
,,,"Ears without hands or eyes, smelling sans all,",3.4.87,
,,,Or but a sickly part of one true sense,3.4.88,
,,,Could not so mope.,3.4.89,
,,,"O shame! where is thy blush? Rebellious hell,",3.4.90,
,,,"If thou canst mutine in a matron's bones,",3.4.91,
,,,"To flaming youth let virtue be as wax,",3.4.92,
,,,And melt in her own fire: proclaim no shame,3.4.93,
,,,"When the compulsive ardour gives the charge,",3.4.94,
,,,Since frost itself as actively doth burn,3.4.95,
,,,And reason panders will.,3.4.96,
,,QUEEN GERTRUDE,,,
,,,"O Hamlet, speak no more:",3.4.97,
,,,Thou turn'st mine eyes into my very soul;,3.4.98,
,,,And there I see such black and grained spots,3.4.99,
,,,As will not leave their tinct.,3.4.100,
,,HAMLET,,,
,,,"Nay, but to live",3.4.101,
