Chapter,Player,Line,Line ID,Stage Direction
,,For Banquo's issue have I filed my mind;,3.1.68,
,,For them the gracious Duncan have I murder'd;,3.1.69,
,,Put rancours in the vessel of my peace,3.1.70,
,,Only for them; and mine eternal jewel,3.1.71,
,,"Given to the common enemy of man,",3.1.72,
,,"To make them kings, the seed of Banquo kings!",3.1.73,
,,"Rather than so, come fate into the list.",3.1.74,
,,And champion me to the utterance! Who's there!,3.1.75,
,,,,"Re-enter Attendant, with two Murderers"
,,"Now go to the door, and stay there till we call.",3.1.76,
,,,,Exit Attendant
,,Was it not yesterday we spoke together?,3.1.77,
,First Murderer,,,
,,"It was, so please your highness.",3.1.78,
,MACBETH,,,
,,"Well then, now",3.1.79,
,,Have you consider'd of my speeches? Know,3.1.80,
,,That it was he in the times past which held you,3.1.81,
,,"So under fortune, which you thought had been",3.1.82,
,,Our innocent self: this I made good to you,3.1.83,
,,"In our last conference, pass'd in probation with you,",3.1.84,
,,"How you were borne in hand, how cross'd,",3.1.85,
,,"the instruments,",3.1.86,
,,"Who wrought with them, and all things else that might",3.1.87,
,,To half a soul and to a notion crazed,3.1.88,
,,Say 'Thus did Banquo.',3.1.89,
,First Murderer,,,
,,You made it known to us.,3.1.90,
,MACBETH,,,
,,"I did so, and went further, which is now",3.1.91,
,,Our point of second meeting. Do you find,3.1.92,
,,Your patience so predominant in your nature,3.1.93,
,,That you can let this go? Are you so gospell'd,3.1.94,
,,"To pray for this good man and for his issue,",3.1.95,
,,Whose heavy hand hath bow'd you to the grave,3.1.96,
,,And beggar'd yours for ever?,3.1.97,
,First Murderer,,,
,,"We are men, my liege.",3.1.98,
,MACBETH,,,
,,"Ay, in the catalogue ye go for men;",3.1.99,
,,"As hounds and greyhounds, mongrels, spaniels, curs,",3.1.100,
,,"Shoughs, water-rugs and demi-wolves, are clept",3.1.101,
,,All by the name of dogs: the valued file,3.1.102,
,,"Distinguishes the swift, the slow, the subtle,",3.1.103,
,,"The housekeeper, the hunter, every one",3.1.104,
,,According to the gift which bounteous nature,3.1.105,
,,Hath in him closed; whereby he does receive,3.1.106,
,,Particular addition. from the bill,3.1.107,
,,That writes them all alike: and so of men.,3.1.108,
,,"Now, if you have a station in the file,",3.1.109,
,,"Not i' the worst rank of manhood, say 't;",3.1.110,
,,"And I will put that business in your bosoms,",3.1.111,
,,"Whose execution takes your enemy off,",3.1.112,
,,"Grapples you to the heart and love of us,",3.1.113,
,,"Who wear our health but sickly in his life,",3.1.114,
,,Which in his death were perfect.,3.1.115,
,Second Murderer,,,
,,"I am one, my liege,",3.1.116,
,,Whom the vile blows and buffets of the world,3.1.117,
,,Have so incensed that I am reckless what,3.1.118,
,,I do to spite the world.,3.1.119,
,First Murderer,,,
,,And I another,3.1.120,
,,"So weary with disasters, tugg'd with fortune,",3.1.121,
,,"That I would set my lie on any chance,",3.1.122,
,,"To mend it, or be rid on't.",3.1.123,
,MACBETH,,,
,,Both of you,3.1.124,
,,Know Banquo was your enemy.,3.1.125,
,Both Murderers,,,
,,"True, my lord.",3.1.126,
,MACBETH,,,
,,"So is he mine; and in such bloody distance,",3.1.127,
,,That every minute of his being thrusts,3.1.128,
,,Against my near'st of life: and though I could,3.1.129,
,,With barefaced power sweep him from my sight,3.1.130,
,,"And bid my will avouch it, yet I must not,",3.1.131,
,,"For certain friends that are both his and mine,",3.1.132,
,,"Whose loves I may not drop, but wail his fall",3.1.133,
,,"Who I myself struck down; and thence it is,",3.1.134,
,,"That I to your assistance do make love,",3.1.135,
,,Masking the business from the common eye,3.1.136,
,,For sundry weighty reasons.,3.1.137,
,Second Murderer,,,
,,"We shall, my lord,",3.1.138,
,,Perform what you command us.,3.1.139,
,First Murderer,,,
,,Though our lives--,3.1.140,
,MACBETH,,,
,,Your spirits shine through you. Within this hour at most,3.1.141,
,,I will advise you where to plant yourselves;,3.1.142,
,,"Acquaint you with the perfect spy o' the time,",3.1.143,
,,"The moment on't; for't must be done to-night,",3.1.144,
,,And something from the palace; always thought,3.1.145,
,,That I require a clearness: and with him--,3.1.146,
,,To leave no rubs nor botches in the work--,3.1.147,
,,"Fleance his son, that keeps him company,",3.1.148,
,,Whose absence is no less material to me,3.1.149,
,,"Than is his father's, must embrace the fate",3.1.150,
,,Of that dark hour. Resolve yourselves apart:,3.1.151,
,,I'll come to you anon.,3.1.152,
,Both Murderers,,,
,,"We are resolved, my lord.",3.1.153,
,MACBETH,,,
,,I'll call upon you straight: abide within.,3.1.154,
,,,,Exeunt Murderers
,,"It is concluded. Banquo, thy soul's flight,",3.1.155,
,,"If it find heaven, must find it out to-night.",3.1.156,
,,,,Exit
SCENE II. The palace.,,,,
,,,,Enter LADY MACBETH and a Servant
,LADY MACBETH,,,
,,Is Banquo gone from court?,3.2.1,
,Servant,,,
,,"Ay, madam, but returns again to-night.",3.2.2,
,LADY MACBETH,,,
,,"Say to the king, I would attend his leisure",3.2.3,
,,For a few words.,3.2.4,
,Servant,,,
,,"Madam, I will.",3.2.5,
,,,,Exit
,LADY MACBETH,,,
,,"Nought's had, all's spent,",3.2.6,
,,Where our desire is got without content:,3.2.7,
,,'Tis safer to be that which we destroy,3.2.8,
,,Than by destruction dwell in doubtful joy.,3.2.9,
,,,,Enter MACBETH
,,"How now, my lord! why do you keep alone,",3.2.10,
,,"Of sorriest fancies your companions making,",3.2.11,
,,Using those thoughts which should indeed have died,3.2.12,
,,With them they think on? Things without all remedy,3.2.13,
,,Should be without regard: what's done is done.,3.2.14,
,MACBETH,,,
,,"We have scotch'd the snake, not kill'd it:",3.2.15,
,,"She'll close and be herself, whilst our poor malice",3.2.16,
,,Remains in danger of her former tooth.,3.2.17,
,,"But let the frame of things disjoint, both the",3.2.18,
,,"worlds suffer,",3.2.19,
,,Ere we will eat our meal in fear and sleep,3.2.20,
,,In the affliction of these terrible dreams,3.2.21,
,,"That shake us nightly: better be with the dead,",3.2.22,
,,"Whom we, to gain our peace, have sent to peace,",3.2.23,
,,Than on the torture of the mind to lie,3.2.24,
,,In restless ecstasy. Duncan is in his grave;,3.2.25,
,,After life's fitful fever he sleeps well;,3.2.26,
,,"Treason has done his worst: nor steel, nor poison,",3.2.27,
,,"Malice domestic, foreign levy, nothing,",3.2.28,
,,Can touch him further.,3.2.29,
,LADY MACBETH,,,
,,Come on;,3.2.30,
,,"Gentle my lord, sleek o'er your rugged looks;",3.2.31,
,,Be bright and jovial among your guests to-night.,3.2.32,
,MACBETH,,,
,,"So shall I, love; and so, I pray, be you:",3.2.33,
,,Let your remembrance apply to Banquo;,3.2.34,
,,"Present him eminence, both with eye and tongue:",3.2.35,
,,"Unsafe the while, that we",3.2.36,
,,"Must lave our honours in these flattering streams,",3.2.37,
,,"And make our faces vizards to our hearts,",3.2.38,
,,Disguising what they are.,3.2.39,
,LADY MACBETH,,,
,,You must leave this.,3.2.40,
,MACBETH,,,
,,"O, full of scorpions is my mind, dear wife!",3.2.41,
,,"Thou know'st that Banquo, and his Fleance, lives.",3.2.42,
,LADY MACBETH,,,
,,But in them nature's copy's not eterne.,3.2.43,
,MACBETH,,,
,,There's comfort yet; they are assailable;,3.2.44,
,,Then be thou jocund: ere the bat hath flown,3.2.45,
,,"His cloister'd flight, ere to black Hecate's summons",3.2.46,
,,The shard-borne beetle with his drowsy hums,3.2.47,
,,"Hath rung night's yawning peal, there shall be done",3.2.48,
,,A deed of dreadful note.,3.2.49,
,LADY MACBETH,,,
,,What's to be done?,3.2.50,
,MACBETH,,,
,,"Be innocent of the knowledge, dearest chuck,",3.2.51,
,,"Till thou applaud the deed. Come, seeling night,",3.2.52,
,,Scarf up the tender eye of pitiful day;,3.2.53,
,,And with thy bloody and invisible hand,3.2.54,
,,Cancel and tear to pieces that great bond,3.2.55,
,,Which keeps me pale! Light thickens; and the crow,3.2.56,
,,Makes wing to the rooky wood:,3.2.57,
,,Good things of day begin to droop and drowse;,3.2.58,
,,While night's black agents to their preys do rouse.,3.2.59,
,,Thou marvell'st at my words: but hold thee still;,3.2.60,
,,Things bad begun make strong themselves by ill.,3.2.61,
,,"So, prithee, go with me.",3.2.62,
,,,,Exeunt
SCENE III. A park near the palace.,,,,
,,,,Enter three Murderers
,First Murderer,,,
,,But who did bid thee join with us?,3.3.1,
,Third Murderer,,,
,,Macbeth.,3.3.2,
,Second Murderer,,,
,,"He needs not our mistrust, since he delivers",3.3.3,
,,Our offices and what we have to do,3.3.4,
,,To the direction just.,3.3.5,
,First Murderer,,,
,,Then stand with us.,3.3.6,
,,The west yet glimmers with some streaks of day:,3.3.7,
,,Now spurs the lated traveller apace,3.3.8,
,,To gain the timely inn; and near approaches,3.3.9,
,,The subject of our watch.,3.3.10,
,Third Murderer,,,
,,Hark! I hear horses.,3.3.11,
,BANQUO,,,
,,"[Within]  Give us a light there, ho!",3.3.12,
,Second Murderer,,,
,,Then 'tis he: the rest,3.3.13,
,,That are within the note of expectation,3.3.14,
,,Already are i' the court.,3.3.15,
,First Murderer,,,
,,His horses go about.,3.3.16,
,Third Murderer,,,
,,"Almost a mile: but he does usually,",3.3.17,
,,"So all men do, from hence to the palace gate",3.3.18,
,,Make it their walk.,3.3.19,
,Second Murderer,,,
,,"A light, a light!",3.3.20,
,,,,"Enter BANQUO, and FLEANCE with a torch"
,Third Murderer,,,
,,'Tis he.,3.3.21,
,First Murderer,,,
,,Stand to't.,3.3.22,
,BANQUO,,,
,,It will be rain to-night.,3.3.23,
,First Murderer,,,
,,Let it come down.,3.3.24,
,,,,They set upon BANQUO
,BANQUO,,,
,,"O, treachery! Fly, good Fleance, fly, fly, fly!",3.3.25,
,,Thou mayst revenge. O slave!,3.3.26,
,,,,Dies. FLEANCE escapes
,Third Murderer,,,
,,Who did strike out the light?,3.3.27,
,First Murderer,,,
,,Wast not the way?,3.3.28,
,Third Murderer,,,
,,There's but one down; the son is fled.,3.3.29,
,Second Murderer,,,
,,We have lost,3.3.30,
,,Best half of our affair.,3.3.31,
,First Murderer,,,
,,"Well, let's away, and say how much is done.",3.3.32,
,,,,Exeunt
SCENE IV. The same. Hall in the palace.,,,,
,,,,"A banquet prepared. Enter MACBETH, LADY MACBETH, ROSS, LENNOX, Lords, and Attendants"
,MACBETH,,,
,,You know your own degrees; sit down: at first,3.4.1,
,,And last the hearty welcome.,3.4.2,
,Lords,,,
,,Thanks to your majesty.,3.4.3,
,MACBETH,,,
,,"Ourself will mingle with society,",3.4.4,
,,And play the humble host.,3.4.5,
,,"Our hostess keeps her state, but in best time",3.4.6,
,,We will require her welcome.,3.4.7,
,LADY MACBETH,,,
,,"Pronounce it for me, sir, to all our friends;",3.4.8,
,,For my heart speaks they are welcome.,3.4.9,
,,,,First Murderer appears at the door
,MACBETH,,,
,,"See, they encounter thee with their hearts' thanks.",3.4.10,
,,Both sides are even: here I'll sit i' the midst:,3.4.11,
,,Be large in mirth; anon we'll drink a measure,3.4.12,
,,The table round.,3.4.13,
,,,,Approaching the door
,,There's blood on thy face.,3.4.14,
,First Murderer,,,
,,'Tis Banquo's then.,3.4.15,
,MACBETH,,,
,,'Tis better thee without than he within.,3.4.16,
,,Is he dispatch'd?,3.4.17,
,First Murderer,,,
,,"My lord, his throat is cut; that I did for him.",3.4.18,
,MACBETH,,,
,,Thou art the best o' the cut-throats: yet he's good,3.4.19,
,,"That did the like for Fleance: if thou didst it,",3.4.20,
,,Thou art the nonpareil.,3.4.21,
,First Murderer,,,
,,"Most royal sir,",3.4.22,
,,Fleance is 'scaped.,3.4.23,
,MACBETH,,,
,,"Then comes my fit again: I had else been perfect,",3.4.24,
,,"Whole as the marble, founded as the rock,",3.4.25,
,,As broad and general as the casing air:,3.4.26,
,,"But now I am cabin'd, cribb'd, confined, bound in",3.4.27,
,,To saucy doubts and fears. But Banquo's safe?,3.4.28,
,First Murderer,,,
,,"Ay, my good lord: safe in a ditch he bides,",3.4.29,
,,With twenty trenched gashes on his head;,3.4.30,
,,The least a death to nature.,3.4.31,
,MACBETH,,,
,,Thanks for that:,3.4.32,
,,There the grown serpent lies; the worm that's fled,3.4.33,
,,"Hath nature that in time will venom breed,",3.4.34,
,,No teeth for the present. Get thee gone: to-morrow,3.4.35,
,,"We'll hear, ourselves, again.",3.4.36,
,,,,Exit Murderer
,LADY MACBETH,,,
,,"My royal lord,",3.4.37,
,,You do not give the cheer: the feast is sold,3.4.38,
,,"That is not often vouch'd, while 'tis a-making,",3.4.39,
,,'Tis given with welcome: to feed were best at home;,3.4.40,
,,From thence the sauce to meat is ceremony;,3.4.41,
,,Meeting were bare without it.,3.4.42,
,MACBETH,,,
,,Sweet remembrancer!,3.4.43,
,,"Now, good digestion wait on appetite,",3.4.44,
,,And health on both!,3.4.45,
,LENNOX,,,
,,May't please your highness sit.,3.4.46,
,,,,"The GHOST OF BANQUO enters, and sits in MACBETH's place"
,MACBETH,,,
,,"Here had we now our country's honour roof'd,",3.4.47,
,,Were the graced person of our Banquo present;,3.4.48,
,,Who may I rather challenge for unkindness,3.4.49,
,,Than pity for mischance!,3.4.50,
,ROSS,,,
,,"His absence, sir,",3.4.51,
,,Lays blame upon his promise. Please't your highness,3.4.52,
,,To grace us with your royal company.,3.4.53,
,MACBETH,,,
,,The table's full.,3.4.54,
,LENNOX,,,
,,"Here is a place reserved, sir.",3.4.55,
,MACBETH,,,
,,Where?,3.4.56,
,LENNOX,,,
,,"Here, my good lord. What is't that moves your highness?",3.4.57,
,MACBETH,,,
,,Which of you have done this?,3.4.58,
,Lords,,,
,,"What, my good lord?",3.4.59,
,MACBETH,,,
,,Thou canst not say I did it: never shake,3.4.60,
,,Thy gory locks at me.,3.4.61,
,ROSS,,,
,,"Gentlemen, rise: his highness is not well.",3.4.62,
,LADY MACBETH,,,
,,"Sit, worthy friends: my lord is often thus,",3.4.63,
,,"And hath been from his youth: pray you, keep seat;",3.4.64,
,,The fit is momentary; upon a thought,3.4.65,
,,"He will again be well: if much you note him,",3.4.66,
,,You shall offend him and extend his passion:,3.4.67,
,,"Feed, and regard him not. Are you a man?",3.4.68,
,MACBETH,,,
,,"Ay, and a bold one, that dare look on that",3.4.69,
,,Which might appal the devil.,3.4.70,
,LADY MACBETH,,,
,,O proper stuff!,3.4.71,
,,This is the very painting of your fear:,3.4.72,
,,"This is the air-drawn dagger which, you said,",3.4.73,
,,"Led you to Duncan. O, these flaws and starts,",3.4.74,
,,"Impostors to true fear, would well become",3.4.75,
,,"A woman's story at a winter's fire,",3.4.76,
,,Authorized by her grandam. Shame itself!,3.4.77,
,,"Why do you make such faces? When all's done,",3.4.78,
,,You look but on a stool.,3.4.79,
,MACBETH,,,
,,"Prithee, see there! behold! look! lo!",3.4.80,
,,how say you?,3.4.81,
,,"Why, what care I? If thou canst nod, speak too.",3.4.82,
,,If charnel-houses and our graves must send,3.4.83,
,,"Those that we bury back, our monuments",3.4.84,
,,Shall be the maws of kites.,3.4.85,
,,,,GHOST OF BANQUO vanishes
,LADY MACBETH,,,
,,"What, quite unmann'd in folly?",3.4.86,
,MACBETH,,,
,,"If I stand here, I saw him.",3.4.87,
,LADY MACBETH,,,
,,"Fie, for shame!",3.4.88,
,MACBETH,,,
,,"Blood hath been shed ere now, i' the olden time,",3.4.89,
,,Ere human statute purged the gentle weal;,3.4.90,
,,"Ay, and since too, murders have been perform'd",3.4.91,
,,"Too terrible for the ear: the times have been,",3.4.92,
,,"That, when the brains were out, the man would die,",3.4.93,
,,"And there an end; but now they rise again,",3.4.94,
,,"With twenty mortal murders on their crowns,",3.4.95,
,,And push us from our stools: this is more strange,3.4.96,
,,Than such a murder is.,3.4.97,
,LADY MACBETH,,,
,,"My worthy lord,",3.4.98,
,,Your noble friends do lack you.,3.4.99,
,MACBETH,,,
,,I do forget.,3.4.100,
,,"Do not muse at me, my most worthy friends,",3.4.101,
,,"I have a strange infirmity, which is nothing",3.4.102,
,,"To those that know me. Come, love and health to all;",3.4.103,
,,Then I'll sit down. Give me some wine; fill full.,3.4.104,
,,"I drink to the general joy o' the whole table,",3.4.105,
,,"And to our dear friend Banquo, whom we miss;",3.4.106,
,,"Would he were here! to all, and him, we thirst,",3.4.107,
,,And all to all.,3.4.108,
,Lords,,,
,,"Our duties, and the pledge.",3.4.109,
,,,,Re-enter GHOST OF BANQUO
,MACBETH,,,
,,Avaunt! and quit my sight! let the earth hide thee!,3.4.110,
,,"Thy bones are marrowless, thy blood is cold;",3.4.111,
,,Thou hast no speculation in those eyes,3.4.112,
,,Which thou dost glare with!,3.4.113,
,LADY MACBETH,,,
,,"Think of this, good peers,",3.4.114,
,,But as a thing of custom: 'tis no other;,3.4.115,
,,Only it spoils the pleasure of the time.,3.4.116,
,MACBETH,,,
,,"What man dare, I dare:",3.4.117,
,,"Approach thou like the rugged Russian bear,",3.4.118,
,,"The arm'd rhinoceros, or the Hyrcan tiger;",3.4.119,
,,"Take any shape but that, and my firm nerves",3.4.120,
,,"Shall never tremble: or be alive again,",3.4.121,
,,And dare me to the desert with thy sword;,3.4.122,
,,"If trembling I inhabit then, protest me",3.4.123,
,,"The baby of a girl. Hence, horrible shadow!",3.4.124,
,,"Unreal mockery, hence!",3.4.125,
,,,,GHOST OF BANQUO vanishes
,,"Why, so: being gone,",3.4.126,
,,"I am a man again. Pray you, sit still.",3.4.127,
,LADY MACBETH,,,
,,"You have displaced the mirth, broke the good meeting,",3.4.128,
,,With most admired disorder.,3.4.129,
,MACBETH,,,
,,"Can such things be,",3.4.130,
,,"And overcome us like a summer's cloud,",3.4.131,
,,Without our special wonder? You make me strange,3.4.132,
,,"Even to the disposition that I owe,",3.4.133,
,,"When now I think you can behold such sights,",3.4.134,
,,"And keep the natural ruby of your cheeks,",3.4.135,
,,When mine is blanched with fear.,3.4.136,
,ROSS,,,
,,"What sights, my lord?",3.4.137,
,LADY MACBETH,,,
,,"I pray you, speak not; he grows worse and worse;",3.4.138,
,,"Question enrages him. At once, good night:",3.4.139,
,,"Stand not upon the order of your going,",3.4.140,
,,But go at once.,3.4.141,
,LENNOX,,,
,,Good night; and better health,3.4.142,
,,Attend his majesty!,3.4.143,
,LADY MACBETH,,,
,,A kind good night to all!,3.4.144,
,,,,Exeunt all but MACBETH and LADY MACBETH
,MACBETH,,,
,,"It will have blood; they say, blood will have blood:",3.4.145,
,,Stones have been known to move and trees to speak;,3.4.146,
,,Augurs and understood relations have,3.4.147,
,,By magot-pies and choughs and rooks brought forth,3.4.148,
,,The secret'st man of blood. What is the night?,3.4.149,
,LADY MACBETH,,,
,,"Almost at odds with morning, which is which.",3.4.150,
,MACBETH,,,
,,"How say'st thou, that Macduff denies his person",3.4.151,
,,At our great bidding?,3.4.152,
,LADY MACBETH,,,
,,"Did you send to him, sir?",3.4.153,
,MACBETH,,,
,,I hear it by the way; but I will send:,3.4.154,
,,There's not a one of them but in his house,3.4.155,
,,"I keep a servant fee'd. I will to-morrow,",3.4.156,
,,"And betimes I will, to the weird sisters:",3.4.157,
,,"More shall they speak; for now I am bent to know,",3.4.158,
,,"By the worst means, the worst. For mine own good,",3.4.159,
,,All causes shall give way: I am in blood,3.4.160,
,,"Stepp'd in so far that, should I wade no more,",3.4.161,
,,Returning were as tedious as go o'er:,3.4.162,
,,"Strange things I have in head, that will to hand;",3.4.163,
,,Which must be acted ere they may be scann'd.,3.4.164,
,LADY MACBETH,,,
,,"You lack the season of all natures, sleep.",3.4.165,
,MACBETH,,,
,,"Come, we'll to sleep. My strange and self-abuse",3.4.166,
,,Is the initiate fear that wants hard use:,3.4.167,
,,We are yet but young in deed.,3.4.168,
,,,,Exeunt
SCENE V. A Heath.,,,,
,,,,Thunder. Enter the three Witches meeting HECATE
,First Witch,,,
,,"Why, how now, Hecate! you look angerly.",3.5.1,
,HECATE,,,
,,"Have I not reason, beldams as you are,",3.5.2,
,,Saucy and overbold? How did you dare,3.5.3,
,,To trade and traffic with Macbeth,3.5.4,
,,In riddles and affairs of death;,3.5.5,
,,"And I, the mistress of your charms,",3.5.6,
,,"The close contriver of all harms,",3.5.7,
,,"Was never call'd to bear my part,",3.5.8,
,,Or show the glory of our art?,3.5.9,
,,"And, which is worse, all you have done",3.5.10,
,,"Hath been but for a wayward son,",3.5.11,
,,"Spiteful and wrathful, who, as others do,",3.5.12,
,,"Loves for his own ends, not for you.",3.5.13,
,,"But make amends now: get you gone,",3.5.14,
,,And at the pit of Acheron,3.5.15,
,,Meet me i' the morning: thither he,3.5.16,
,,Will come to know his destiny:,3.5.17,
,,"Your vessels and your spells provide,",3.5.18,
,,Your charms and every thing beside.,3.5.19,
,,I am for the air; this night I'll spend,3.5.20,
,,Unto a dismal and a fatal end:,3.5.21,
,,Great business must be wrought ere noon:,3.5.22,
,,Upon the corner of the moon,3.5.23,
,,There hangs a vaporous drop profound;,3.5.24,
,,I'll catch it ere it come to ground:,3.5.25,
,,And that distill'd by magic sleights,3.5.26,
,,Shall raise such artificial sprites,3.5.27,
,,As by the strength of their illusion,3.5.28,
,,Shall draw him on to his confusion:,3.5.29,
,,"He shall spurn fate, scorn death, and bear",3.5.30,
,,"He hopes 'bove wisdom, grace and fear:",3.5.31,
,,"And you all know, security",3.5.32,
,,Is mortals' chiefest enemy.,3.5.33,
,,,,"Music and a song within: 'Come away, come away,'  & c"
,,"Hark! I am call'd; my little spirit, see,",3.5.34,
,,"Sits in a foggy cloud, and stays for me.",3.5.35,
,,,,Exit
,First Witch,,,
,,"Come, let's make haste; she'll soon be back again.",3.5.36,
,,,,Exeunt
SCENE VI. Forres. The palace.,,,,
,,,,Enter LENNOX and another Lord
,LENNOX,,,
,,"My former speeches have but hit your thoughts,",3.6.1,
,,"Which can interpret further: only, I say,",3.6.2,
,,Things have been strangely borne. The,3.6.3,
,,gracious Duncan,3.6.4,
,,"Was pitied of Macbeth: marry, he was dead:",3.6.5,
,,And the right-valiant Banquo walk'd too late;,3.6.6,
,,"Whom, you may say, if't please you, Fleance kill'd,",3.6.7,
,,For Fleance fled: men must not walk too late.,3.6.8,
,,Who cannot want the thought how monstrous,3.6.9,
,,It was for Malcolm and for Donalbain,3.6.10,
,,To kill their gracious father? damned fact!,3.6.11,
,,How it did grieve Macbeth! did he not straight,3.6.12,
,,"In pious rage the two delinquents tear,",3.6.13,
,,That were the slaves of drink and thralls of sleep?,3.6.14,
,,"Was not that nobly done? Ay, and wisely too;",3.6.15,
,,For 'twould have anger'd any heart alive,3.6.16,
,,"To hear the men deny't. So that, I say,",3.6.17,
,,He has borne all things well: and I do think,3.6.18,
,,That had he Duncan's sons under his key--,3.6.19,
,,"As, an't please heaven, he shall not--they",3.6.20,
,,should find,3.6.21,
,,What 'twere to kill a father; so should Fleance.,3.6.22,
,,"But, peace! for from broad words and 'cause he fail'd",3.6.23,
,,"His presence at the tyrant's feast, I hear",3.6.24,
,,"Macduff lives in disgrace: sir, can you tell",3.6.25,
,,Where he bestows himself?,3.6.26,
,Lord,,,
,,"The son of Duncan,",3.6.27,
,,From whom this tyrant holds the due of birth,3.6.28,
,,"Lives in the English court, and is received",3.6.29,
,,Of the most pious Edward with such grace,3.6.30,
,,That the malevolence of fortune nothing,3.6.31,
,,Takes from his high respect: thither Macduff,3.6.32,
,,"Is gone to pray the holy king, upon his aid",3.6.33,
,,To wake Northumberland and warlike Siward:,3.6.34,
,,"That, by the help of these--with Him above",3.6.35,
,,To ratify the work--we may again,3.6.36,
,,"Give to our tables meat, sleep to our nights,",3.6.37,
,,"Free from our feasts and banquets bloody knives,",3.6.38,
,,Do faithful homage and receive free honours:,3.6.39,
,,All which we pine for now: and this report,3.6.40,
,,Hath so exasperate the king that he,3.6.41,
,,Prepares for some attempt of war.,3.6.42,
,LENNOX,,,
,,Sent he to Macduff?,3.6.43,
,Lord,,,
,,"He did: and with an absolute 'Sir, not I,'",3.6.44,
,,"The cloudy messenger turns me his back,",3.6.45,
,,"And hums, as who should say 'You'll rue the time",3.6.46,
,,That clogs me with this answer.',3.6.47,
,LENNOX,,,
,,And that well might,3.6.48,
,,"Advise him to a caution, to hold what distance",3.6.49,
,,His wisdom can provide. Some holy angel,3.6.50,
,,Fly to the court of England and unfold,3.6.51,
,,"His message ere he come, that a swift blessing",3.6.52,
,,May soon return to this our suffering country,3.6.53,
,,Under a hand accursed!,3.6.54,
,Lord,,,
,,I'll send my prayers with him.,3.6.55,
,,,,Exeunt
ACT IV,,,,
"SCENE I. A cavern. In the middle, a boiling cauldron.",,,,
,,,,Thunder. Enter the three Witches
,First Witch,,,
,,Thrice the brinded cat hath mew'd.,4.1.1,
,Second Witch,,,
,,Thrice and once the hedge-pig whined.,4.1.2,
,Third Witch,,,
,,"Harpier cries 'Tis time, 'tis time.",4.1.3,
,First Witch,,,
,,Round about the cauldron go;,4.1.4,
,,In the poison'd entrails throw.,4.1.5,
,,"Toad, that under cold stone",4.1.6,
,,Days and nights has thirty-one,4.1.7,
,,"Swelter'd venom sleeping got,",4.1.8,
,,Boil thou first i' the charmed pot.,4.1.9,
,ALL,,,
,,"Double, double toil and trouble;",4.1.10,
,,"Fire burn, and cauldron bubble.",4.1.11,
,Second Witch,,,
,,"Fillet of a fenny snake,",4.1.12,
,,In the cauldron boil and bake;,4.1.13,
,,"Eye of newt and toe of frog,",4.1.14,
,,"Wool of bat and tongue of dog,",4.1.15,
,,"Adder's fork and blind-worm's sting,",4.1.16,
,,"Lizard's leg and owlet's wing,",4.1.17,
,,"For a charm of powerful trouble,",4.1.18,
,,Like a hell-broth boil and bubble.,4.1.19,
,ALL,,,
,,"Double, double toil and trouble;",4.1.20,
,,Fire burn and cauldron bubble.,4.1.21,
,Third Witch,,,
,,"Scale of dragon, tooth of wolf,",4.1.22,
,,"Witches' mummy, maw and gulf",4.1.23,
,,"Of the ravin'd salt-sea shark,",4.1.24,
,,"Root of hemlock digg'd i' the dark,",4.1.25,
,,"Liver of blaspheming Jew,",4.1.26,
,,"Gall of goat, and slips of yew",4.1.27,
,,"Silver'd in the moon's eclipse,",4.1.28,
,,"Nose of Turk and Tartar's lips,",4.1.29,
,,Finger of birth-strangled babe,4.1.30,
,,"Ditch-deliver'd by a drab,",4.1.31,
,,Make the gruel thick and slab:,4.1.32,
,,"Add thereto a tiger's chaudron,",4.1.33,
,,For the ingredients of our cauldron.,4.1.34,
,ALL,,,
,,"Double, double toil and trouble;",4.1.35,
,,Fire burn and cauldron bubble.,4.1.36,
,Second Witch,,,
,,"Cool it with a baboon's blood,",4.1.37,
,,Then the charm is firm and good.,4.1.38,
,,,,Enter HECATE to the other three Witches
,HECATE,,,
,,O well done! I commend your pains;,4.1.39,
,,And every one shall share i' the gains;,4.1.40,
,,"And now about the cauldron sing,",4.1.41,
,,"Live elves and fairies in a ring,",4.1.42,
,,Enchanting all that you put in.,4.1.43,
,,,,"Music and a song: 'Black spirits,'  & c"
,,,,HECATE retires
,Second Witch,,,
,,"By the pricking of my thumbs,",4.1.44,
,,Something wicked this way comes.,4.1.45,
,,"Open, locks,",4.1.46,
,,Whoever knocks!,4.1.47,
,,,,Enter MACBETH
,MACBETH,,,
,,"How now, you secret, black, and midnight hags!",4.1.48,
,,What is't you do?,4.1.49,
,ALL,,,
,,A deed without a name.,4.1.50,
,MACBETH,,,
,,"I conjure you, by that which you profess,",4.1.51,
,,"Howe'er you come to know it, answer me:",4.1.52,
,,Though you untie the winds and let them fight,4.1.53,
,,Against the churches; though the yesty waves,4.1.54,
,,Confound and swallow navigation up;,4.1.55,
,,Though bladed corn be lodged and trees blown down;,4.1.56,
,,Though castles topple on their warders' heads;,4.1.57,
,,Though palaces and pyramids do slope,4.1.58,
,,Their heads to their foundations; though the treasure,4.1.59,
,,"Of nature's germens tumble all together,",4.1.60,
,,Even till destruction sicken; answer me,4.1.61,
,,To what I ask you.,4.1.62,
,First Witch,,,
,,Speak.,4.1.63,
,Second Witch,,,
,,Demand.,4.1.64,
