Title,Chapter,Player,Line,Line ID,Stage Direction
,,,For your advancement! Do you understand me?,2.1.295,
,,SEBASTIAN,,,
,,,Methinks I do.,2.1.296,
,,ANTONIO,,,
,,,And how does your content,2.1.297,
,,,Tender your own good fortune?,2.1.298,
,,SEBASTIAN,,,
,,,I remember,2.1.299,
,,,You did supplant your brother Prospero.,2.1.300,
,,ANTONIO,,,
,,,True:,2.1.301,
,,,And look how well my garments sit upon me;,2.1.302,
,,,Much feater than before: my brother's servants,2.1.303,
,,,Were then my fellows; now they are my men.,2.1.304,
,,SEBASTIAN,,,
,,,"But, for your conscience?",2.1.305,
,,ANTONIO,,,
,,,"Ay, sir; where lies that? if 'twere a kibe,",2.1.306,
,,,'Twould put me to my slipper: but I feel not,2.1.307,
,,,"This deity in my bosom: twenty consciences,",2.1.308,
,,,"That stand 'twixt me and Milan, candied be they",2.1.309,
,,,"And melt ere they molest! Here lies your brother,",2.1.310,
,,,"No better than the earth he lies upon,",2.1.311,
,,,"If he were that which now he's like, that's dead;",2.1.312,
,,,"Whom I, with this obedient steel, three inches of it,",2.1.313,
,,,"Can lay to bed for ever; whiles you, doing thus,",2.1.314,
,,,To the perpetual wink for aye might put,2.1.315,
,,,"This ancient morsel, this Sir Prudence, who",2.1.316,
,,,"Should not upbraid our course. For all the rest,",2.1.317,
,,,They'll take suggestion as a cat laps milk;,2.1.318,
,,,They'll tell the clock to any business that,2.1.319,
,,,We say befits the hour.,2.1.320,
,,SEBASTIAN,,,
,,,"Thy case, dear friend,",2.1.321,
,,,"Shall be my precedent; as thou got'st Milan,",2.1.322,
,,,I'll come by Naples. Draw thy sword: one stroke,2.1.323,
,,,Shall free thee from the tribute which thou payest;,2.1.324,
,,,And I the king shall love thee.,2.1.325,
,,ANTONIO,,,
,,,Draw together;,2.1.326,
,,,"And when I rear my hand, do you the like,",2.1.327,
,,,To fall it on Gonzalo.,2.1.328,
,,SEBASTIAN,,,
,,,"O, but one word.",2.1.329,
,,,,,They talk apart
,,,,,"Re-enter ARIEL, invisible"
,,ARIEL,,,
,,,My master through his art foresees the danger,2.1.330,
,,,"That you, his friend, are in; and sends me forth--",2.1.331,
,,,For else his project dies--to keep them living.,2.1.332,
,,,,,Sings in GONZALO's ear
,,,"While you here do snoring lie,",2.1.333,
,,,Open-eyed conspiracy,2.1.334,
,,,His time doth take.,2.1.335,
,,,"If of life you keep a care,",2.1.336,
,,,"Shake off slumber, and beware:",2.1.337,
,,,"Awake, awake!",2.1.338,
,,ANTONIO,,,
,,,Then let us both be sudden.,2.1.339,
,,GONZALO,,,
,,,"Now, good angels",2.1.340,
,,,Preserve the king.,2.1.341,
,,,,,They wake
,,ALONSO,,,
,,,"Why, how now? ho, awake! Why are you drawn?",2.1.342,
,,,Wherefore this ghastly looking?,2.1.343,
,,GONZALO,,,
,,,What's the matter?,2.1.344,
,,SEBASTIAN,,,
,,,"Whiles we stood here securing your repose,",2.1.345,
,,,"Even now, we heard a hollow burst of bellowing",2.1.346,
,,,"Like bulls, or rather lions: did't not wake you?",2.1.347,
,,,It struck mine ear most terribly.,2.1.348,
,,ALONSO,,,
,,,I heard nothing.,2.1.349,
,,ANTONIO,,,
,,,"O, 'twas a din to fright a monster's ear,",2.1.350,
,,,"To make an earthquake! sure, it was the roar",2.1.351,
,,,Of a whole herd of lions.,2.1.352,
,,ALONSO,,,
,,,"Heard you this, Gonzalo?",2.1.353,
,,GONZALO,,,
,,,"Upon mine honour, sir, I heard a humming,",2.1.354,
,,,"And that a strange one too, which did awake me:",2.1.355,
,,,"I shaked you, sir, and cried: as mine eyes open'd,",2.1.356,
,,,"I saw their weapons drawn: there was a noise,",2.1.357,
,,,"That's verily. 'Tis best we stand upon our guard,",2.1.358,
,,,Or that we quit this place; let's draw our weapons.,2.1.359,
,,ALONSO,,,
,,,Lead off this ground; and let's make further search,2.1.360,
,,,For my poor son.,2.1.361,
,,GONZALO,,,
,,,Heavens keep him from these beasts!,2.1.362,
,,,"For he is, sure, i' the island.",2.1.363,
,,ALONSO,,,
,,,Lead away.,2.1.364,
,,ARIEL,,,
,,,Prospero my lord shall know what I have done:,2.1.365,
,,,"So, king, go safely on to seek thy son.",2.1.366,
,,,,,Exeunt
,SCENE II. Another part of the island.,,,,
,,,,,Enter CALIBAN with a burden of wood. A noise of thunder heard
,,CALIBAN,,,
,,,All the infections that the sun sucks up,2.2.1,
,,,"From bogs, fens, flats, on Prosper fall and make him",2.2.2,
,,,By inch-meal a disease! His spirits hear me,2.2.3,
,,,"And yet I needs must curse. But they'll nor pinch,",2.2.4,
,,,"Fright me with urchin--shows, pitch me i' the mire,",2.2.5,
,,,"Nor lead me, like a firebrand, in the dark",2.2.6,
,,,"Out of my way, unless he bid 'em; but",2.2.7,
,,,For every trifle are they set upon me;,2.2.8,
,,,Sometime like apes that mow and chatter at me,2.2.9,
,,,"And after bite me, then like hedgehogs which",2.2.10,
,,,Lie tumbling in my barefoot way and mount,2.2.11,
,,,Their pricks at my footfall; sometime am I,2.2.12,
,,,All wound with adders who with cloven tongues,2.2.13,
,,,Do hiss me into madness.,2.2.14,
,,,,,Enter TRINCULO
,,,"Lo, now, lo!",2.2.15,
,,,"Here comes a spirit of his, and to torment me",2.2.16,
,,,For bringing wood in slowly. I'll fall flat;,2.2.17,
,,,Perchance he will not mind me.,2.2.18,
,,TRINCULO,,,
,,,"Here's neither bush nor shrub, to bear off",2.2.19,
,,,"any weather at all, and another storm brewing;",2.2.20,
,,,I hear it sing i' the wind: yond same black,2.2.21,
,,,"cloud, yond huge one, looks like a foul",2.2.22,
,,,bombard that would shed his liquor. If it,2.2.23,
,,,"should thunder as it did before, I know not",2.2.24,
,,,where to hide my head: yond same cloud cannot,2.2.25,
,,,choose but fall by pailfuls. What have we,2.2.26,
,,,here? a man or a fish? dead or alive? A fish:,2.2.27,
,,,he smells like a fish; a very ancient and fish-,2.2.28,
,,,like smell; a kind of not of the newest Poor-,2.2.29,
,,,"John. A strange fish! Were I in England now,",2.2.30,
,,,"as once I was, and had but this fish painted,",2.2.31,
,,,not a holiday fool there but would give a piece,2.2.32,
,,,of silver: there would this monster make a,2.2.33,
,,,man; any strange beast there makes a man:,2.2.34,
,,,when they will not give a doit to relieve a lame,2.2.35,
,,,"beggar, they will lazy out ten to see a dead",2.2.36,
,,,Indian. Legged like a man and his fins like,2.2.37,
,,,arms! Warm o' my troth! I do now let loose,2.2.38,
,,,"my opinion; hold it no longer: this is no fish,",2.2.39,
,,,"but an islander, that hath lately suffered by a",2.2.40,
,,,thunderbolt.,2.2.41,
,,,,,Thunder
,,,"Alas, the storm is come again! my best way is to",2.2.42,
,,,creep under his gaberdine; there is no other,2.2.43,
,,,shelter hereabouts: misery acquaints a man with,2.2.44,
,,,strange bed-fellows. I will here shroud till the,2.2.45,
,,,dregs of the storm be past.,2.2.46,
,,,,,"Enter STEPHANO, singing: a bottle in his hand"
,,STEPHANO,,,
,,,"I shall no more to sea, to sea,",2.2.47,
,,,Here shall I die ashore--,2.2.48,
,,,This is a very scurvy tune to sing at a man's,2.2.49,
,,,"funeral: well, here's my comfort.",2.2.50,
,,,,,Drinks
,,,,,Sings
,,,"The master, the swabber, the boatswain and I,",2.2.51,
,,,The gunner and his mate,2.2.52,
,,,"Loved Mall, Meg and Marian and Margery,",2.2.53,
,,,But none of us cared for Kate;,2.2.54,
,,,"For she had a tongue with a tang,",2.2.55,
,,,"Would cry to a sailor, Go hang!",2.2.56,
,,,"She loved not the savour of tar nor of pitch,",2.2.57,
,,,Yet a tailor might scratch her where'er she did itch:,2.2.58,
,,,"Then to sea, boys, and let her go hang!",2.2.59,
,,,This is a scurvy tune too: but here's my comfort.,2.2.60,
,,,,,Drinks
,,CALIBAN,,,
,,,Do not torment me: Oh!,2.2.61,
,,STEPHANO,,,
,,,What's the matter? Have we devils here? Do you put,2.2.62,
,,,"tricks upon's with savages and men of Ind, ha? I",2.2.63,
,,,have not scaped drowning to be afeard now of your,2.2.64,
,,,"four legs; for it hath been said, As proper a man as",2.2.65,
,,,ever went on four legs cannot make him give ground;,2.2.66,
,,,and it shall be said so again while Stephano,2.2.67,
,,,breathes at's nostrils.,2.2.68,
,,CALIBAN,,,
,,,The spirit torments me; Oh!,2.2.69,
,,STEPHANO,,,
,,,"This is some monster of the isle with four legs, who",2.2.70,
,,,"hath got, as I take it, an ague. Where the devil",2.2.71,
,,,should he learn our language? I will give him some,2.2.72,
,,,"relief, if it be but for that. if I can recover him",2.2.73,
,,,"and keep him tame and get to Naples with him, he's a",2.2.74,
,,,present for any emperor that ever trod on neat's leather.,2.2.75,
,,CALIBAN,,,
,,,"Do not torment me, prithee; I'll bring my wood home faster.",2.2.76,
,,STEPHANO,,,
,,,He's in his fit now and does not talk after the,2.2.77,
,,,wisest. He shall taste of my bottle: if he have,2.2.78,
,,,never drunk wine afore will go near to remove his,2.2.79,
,,,"fit. If I can recover him and keep him tame, I will",2.2.80,
,,,not take too much for him; he shall pay for him that,2.2.81,
,,,"hath him, and that soundly.",2.2.82,
,,CALIBAN,,,
,,,"Thou dost me yet but little hurt; thou wilt anon, I",2.2.83,
,,,know it by thy trembling: now Prosper works upon thee.,2.2.84,
,,STEPHANO,,,
,,,Come on your ways; open your mouth; here is that,2.2.85,
,,,"which will give language to you, cat: open your",2.2.86,
,,,"mouth; this will shake your shaking, I can tell you,",2.2.87,
,,,and that soundly: you cannot tell who's your friend:,2.2.88,
,,,open your chaps again.,2.2.89,
,,TRINCULO,,,
,,,I should know that voice: it should be--but he is,2.2.90,
,,,drowned; and these are devils: O defend me!,2.2.91,
,,STEPHANO,,,
,,,Four legs and two voices: a most delicate monster!,2.2.92,
,,,His forward voice now is to speak well of his,2.2.93,
,,,friend; his backward voice is to utter foul speeches,2.2.94,
,,,and to detract. If all the wine in my bottle will,2.2.95,
,,,"recover him, I will help his ague. Come. Amen! I",2.2.96,
,,,will pour some in thy other mouth.,2.2.97,
,,TRINCULO,,,
,,,Stephano!,2.2.98,
,,STEPHANO,,,
,,,"Doth thy other mouth call me? Mercy, mercy! This is",2.2.99,
,,,"a devil, and no monster: I will leave him; I have no",2.2.100,
,,,long spoon.,2.2.101,
,,TRINCULO,,,
,,,"Stephano! If thou beest Stephano, touch me and",2.2.102,
,,,speak to me: for I am Trinculo--be not afeard--thy,2.2.103,
,,,good friend Trinculo.,2.2.104,
,,STEPHANO,,,
,,,"If thou beest Trinculo, come forth: I'll pull thee",2.2.105,
,,,"by the lesser legs: if any be Trinculo's legs,",2.2.106,
,,,these are they. Thou art very Trinculo indeed! How,2.2.107,
,,,camest thou to be the siege of this moon-calf? can,2.2.108,
,,,he vent Trinculos?,2.2.109,
,,TRINCULO,,,
,,,I took him to be killed with a thunder-stroke. But,2.2.110,
,,,"art thou not drowned, Stephano? I hope now thou art",2.2.111,
,,,not drowned. Is the storm overblown? I hid me,2.2.112,
,,,under the dead moon-calf's gaberdine for fear of,2.2.113,
,,,"the storm. And art thou living, Stephano? O",2.2.114,
,,,"Stephano, two Neapolitans 'scaped!",2.2.115,
,,STEPHANO,,,
,,,"Prithee, do not turn me about; my stomach is not constant.",2.2.116,
,,CALIBAN,,,
,,,"[Aside]  These be fine things, an if they be",2.2.117,
,,,not sprites.,2.2.118,
,,,That's a brave god and bears celestial liquor.,2.2.119,
,,,I will kneel to him.,2.2.120,
,,STEPHANO,,,
,,,How didst thou 'scape? How camest thou hither?,2.2.121,
,,,swear by this bottle how thou camest hither. I,2.2.122,
,,,escaped upon a butt of sack which the sailors,2.2.123,
,,,"heaved o'erboard, by this bottle; which I made of",2.2.124,
,,,the bark of a tree with mine own hands since I was,2.2.125,
,,,cast ashore.,2.2.126,
,,CALIBAN,,,
,,,I'll swear upon that bottle to be thy true subject;,2.2.127,
,,,for the liquor is not earthly.,2.2.128,
,,STEPHANO,,,
,,,Here; swear then how thou escapedst.,2.2.129,
,,TRINCULO,,,
,,,"Swum ashore. man, like a duck: I can swim like a",2.2.130,
,,,"duck, I'll be sworn.",2.2.131,
,,STEPHANO,,,
,,,"Here, kiss the book. Though thou canst swim like a",2.2.132,
,,,"duck, thou art made like a goose.",2.2.133,
,,TRINCULO,,,
,,,O Stephano. hast any more of this?,2.2.134,
,,STEPHANO,,,
,,,"The whole butt, man: my cellar is in a rock by the",2.2.135,
,,,"sea-side where my wine is hid. How now, moon-calf!",2.2.136,
,,,how does thine ague?,2.2.137,
,,CALIBAN,,,
,,,Hast thou not dropp'd from heaven?,2.2.138,
,,STEPHANO,,,
,,,"Out o' the moon, I do assure thee: I was the man i'",2.2.139,
,,,the moon when time was.,2.2.140,
,,CALIBAN,,,
,,,I have seen thee in her and I do adore thee:,2.2.141,
,,,My mistress show'd me thee and thy dog and thy bush.,2.2.142,
,,STEPHANO,,,
,,,"Come, swear to that; kiss the book: I will furnish",2.2.143,
,,,it anon with new contents swear.,2.2.144,
,,TRINCULO,,,
,,,"By this good light, this is a very shallow monster!",2.2.145,
,,,I afeard of him! A very weak monster! The man i',2.2.146,
,,,the moon! A most poor credulous monster! Well,2.2.147,
,,,"drawn, monster, in good sooth!",2.2.148,
,,CALIBAN,,,
,,,I'll show thee every fertile inch o' th' island;,2.2.149,
,,,"And I will kiss thy foot: I prithee, be my god.",2.2.150,
,,TRINCULO,,,
,,,"By this light, a most perfidious and drunken",2.2.151,
,,,"monster! when 's god's asleep, he'll rob his bottle.",2.2.152,
,,CALIBAN,,,
,,,I'll kiss thy foot; I'll swear myself thy subject.,2.2.153,
,,STEPHANO,,,
,,,"Come on then; down, and swear.",2.2.154,
,,TRINCULO,,,
,,,I shall laugh myself to death at this puppy-headed,2.2.155,
,,,monster. A most scurvy monster! I could find in my,2.2.156,
,,,"heart to beat him,--",2.2.157,
,,STEPHANO,,,
,,,"Come, kiss.",2.2.158,
,,TRINCULO,,,
,,,But that the poor monster's in drink: an abominable monster!,2.2.159,
,,CALIBAN,,,
,,,I'll show thee the best springs; I'll pluck thee berries;,2.2.160,
,,,I'll fish for thee and get thee wood enough.,2.2.161,
,,,A plague upon the tyrant that I serve!,2.2.162,
,,,"I'll bear him no more sticks, but follow thee,",2.2.163,
,,,Thou wondrous man.,2.2.164,
,,TRINCULO,,,
,,,"A most ridiculous monster, to make a wonder of a",2.2.165,
,,,Poor drunkard!,2.2.166,
,,CALIBAN,,,
,,,"I prithee, let me bring thee where crabs grow;",2.2.167,
,,,And I with my long nails will dig thee pignuts;,2.2.168,
,,,Show thee a jay's nest and instruct thee how,2.2.169,
,,,To snare the nimble marmoset; I'll bring thee,2.2.170,
,,,To clustering filberts and sometimes I'll get thee,2.2.171,
,,,Young scamels from the rock. Wilt thou go with me?,2.2.172,
,,STEPHANO,,,
,,,"I prithee now, lead the way without any more",2.2.173,
,,,"talking. Trinculo, the king and all our company",2.2.174,
,,,"else being drowned, we will inherit here: here;",2.2.175,
,,,"bear my bottle: fellow Trinculo, we'll fill him by",2.2.176,
,,,and by again.,2.2.177,
,,CALIBAN,,,
,,,[Sings drunkenly],2.2.178,
,,,"Farewell master; farewell, farewell!",2.2.179,
,,TRINCULO,,,
,,,A howling monster: a drunken monster!,2.2.180,
,,CALIBAN,,,
,,,No more dams I'll make for fish,2.2.181,
,,,Nor fetch in firing,2.2.182,
,,,At requiring;,2.2.183,
,,,"Nor scrape trencher, nor wash dish",2.2.184,
,,,"'Ban, 'Ban, Cacaliban",2.2.185,
,,,Has a new master: get a new man.,2.2.186,
,,,"Freedom, hey-day! hey-day, freedom! freedom,",2.2.187,
,,,"hey-day, freedom!",2.2.188,
,,STEPHANO,,,
,,,O brave monster! Lead the way.,2.2.189,
,,,,,Exeunt
,ACT III,,,,
,SCENE I. Before PROSPERO'S Cell.,,,,
,,,,,"Enter FERDINAND, bearing a log"
,,FERDINAND,,,
,,,"There be some sports are painful, and their labour",3.1.1,
,,,Delight in them sets off: some kinds of baseness,3.1.2,
,,,Are nobly undergone and most poor matters,3.1.3,
,,,Point to rich ends. This my mean task,3.1.4,
,,,"Would be as heavy to me as odious, but",3.1.5,
,,,The mistress which I serve quickens what's dead,3.1.6,
,,,"And makes my labours pleasures: O, she is",3.1.7,
,,,"Ten times more gentle than her father's crabbed,",3.1.8,
,,,And he's composed of harshness. I must remove,3.1.9,
,,,"Some thousands of these logs and pile them up,",3.1.10,
,,,Upon a sore injunction: my sweet mistress,3.1.11,
,,,"Weeps when she sees me work, and says, such baseness",3.1.12,
,,,Had never like executor. I forget:,3.1.13,
,,,"But these sweet thoughts do even refresh my labours,",3.1.14,
,,,"Most busy lest, when I do it.",3.1.15,
,,,,,"Enter MIRANDA; and PROSPERO at a distance, unseen"
,,MIRANDA,,,
,,,"Alas, now, pray you,",3.1.16,
,,,Work not so hard: I would the lightning had,3.1.17,
,,,Burnt up those logs that you are enjoin'd to pile!,3.1.18,
,,,"Pray, set it down and rest you: when this burns,",3.1.19,
,,,'Twill weep for having wearied you. My father,3.1.20,
,,,"Is hard at study; pray now, rest yourself;",3.1.21,
,,,He's safe for these three hours.,3.1.22,
,,FERDINAND,,,
,,,"O most dear mistress,",3.1.23,
,,,The sun will set before I shall discharge,3.1.24,
,,,What I must strive to do.,3.1.25,
,,MIRANDA,,,
,,,"If you'll sit down,",3.1.26,
,,,"I'll bear your logs the while: pray, give me that;",3.1.27,
,,,I'll carry it to the pile.,3.1.28,
,,FERDINAND,,,
,,,"No, precious creature;",3.1.29,
,,,"I had rather crack my sinews, break my back,",3.1.30,
,,,"Than you should such dishonour undergo,",3.1.31,
,,,While I sit lazy by.,3.1.32,
,,MIRANDA,,,
,,,It would become me,3.1.33,
,,,As well as it does you: and I should do it,3.1.34,
,,,"With much more ease; for my good will is to it,",3.1.35,
,,,And yours it is against.,3.1.36,
,,PROSPERO,,,
,,,"Poor worm, thou art infected!",3.1.37,
,,,This visitation shows it.,3.1.38,
,,MIRANDA,,,
,,,You look wearily.,3.1.39,
,,FERDINAND,,,
,,,"No, noble mistress;'tis fresh morning with me",3.1.40,
,,,When you are by at night. I do beseech you--,3.1.41,
,,,Chiefly that I might set it in my prayers--,3.1.42,
,,,What is your name?,3.1.43,
,,MIRANDA,,,
,,,"Miranda.--O my father,",3.1.44,
,,,I have broke your hest to say so!,3.1.45,
,,FERDINAND,,,
,,,Admired Miranda!,3.1.46,
,,,Indeed the top of admiration! worth,3.1.47,
,,,What's dearest to the world! Full many a lady,3.1.48,
,,,I have eyed with best regard and many a time,3.1.49,
,,,The harmony of their tongues hath into bondage,3.1.50,
,,,Brought my too diligent ear: for several virtues,3.1.51,
,,,Have I liked several women; never any,3.1.52,
,,,"With so fun soul, but some defect in her",3.1.53,
,,,Did quarrel with the noblest grace she owed,3.1.54,
,,,"And put it to the foil: but you, O you,",3.1.55,
,,,"So perfect and so peerless, are created",3.1.56,
,,,Of every creature's best!,3.1.57,
,,MIRANDA,,,
,,,I do not know,3.1.58,
,,,"One of my sex; no woman's face remember,",3.1.59,
,,,"Save, from my glass, mine own; nor have I seen",3.1.60,
,,,"More that I may call men than you, good friend,",3.1.61,
,,,"And my dear father: how features are abroad,",3.1.62,
,,,"I am skilless of; but, by my modesty,",3.1.63,
,,,"The jewel in my dower, I would not wish",3.1.64,
,,,"Any companion in the world but you,",3.1.65,
,,,"Nor can imagination form a shape,",3.1.66,
,,,"Besides yourself, to like of. But I prattle",3.1.67,
,,,Something too wildly and my father's precepts,3.1.68,
,,,I therein do forget.,3.1.69,
,,FERDINAND,,,
,,,I am in my condition,3.1.70,
,,,"A prince, Miranda; I do think, a king;",3.1.71,
,,,"I would, not so!--and would no more endure",3.1.72,
,,,This wooden slavery than to suffer,3.1.73,
,,,The flesh-fly blow my mouth. Hear my soul speak:,3.1.74,
,,,"The very instant that I saw you, did",3.1.75,
,,,"My heart fly to your service; there resides,",3.1.76,
,,,To make me slave to it; and for your sake,3.1.77,
,,,Am I this patient log--man.,3.1.78,
,,MIRANDA,,,
,,,Do you love me?,3.1.79,
,,FERDINAND,,,
,,,"O heaven, O earth, bear witness to this sound",3.1.80,
,,,And crown what I profess with kind event,3.1.81,
,,,"If I speak true! if hollowly, invert",3.1.82,
,,,What best is boded me to mischief! I,3.1.83,
,,,Beyond all limit of what else i' the world,3.1.84,
,,,"Do love, prize, honour you.",3.1.85,
,,MIRANDA,,,
,,,I am a fool,3.1.86,
,,,To weep at what I am glad of.,3.1.87,
,,PROSPERO,,,
,,,Fair encounter,3.1.88,
,,,Of two most rare affections! Heavens rain grace,3.1.89,
,,,On that which breeds between 'em!,3.1.90,
,,FERDINAND,,,
,,,Wherefore weep you?,3.1.91,
,,MIRANDA,,,
,,,At mine unworthiness that dare not offer,3.1.92,
,,,"What I desire to give, and much less take",3.1.93,
,,,What I shall die to want. But this is trifling;,3.1.94,
,,,"And all the more it seeks to hide itself,",3.1.95,
,,,"The bigger bulk it shows. Hence, bashful cunning!",3.1.96,
,,,"And prompt me, plain and holy innocence!",3.1.97,
,,,"I am your wife, if you will marry me;",3.1.98,
,,,"If not, I'll die your maid: to be your fellow",3.1.99,
,,,"You may deny me; but I'll be your servant,",3.1.100,
,,,Whether you will or no.,3.1.101,
,,FERDINAND,,,
,,,"My mistress, dearest;",3.1.102,
,,,And I thus humble ever.,3.1.103,
,,MIRANDA,,,
,,,"My husband, then?",3.1.104,
,,FERDINAND,,,
,,,"Ay, with a heart as willing",3.1.105,
,,,As bondage e'er of freedom: here's my hand.,3.1.106,
,,MIRANDA,,,
,,,"And mine, with my heart in't; and now farewell",3.1.107,
,,,Till half an hour hence.,3.1.108,
,,FERDINAND,,,
,,,A thousand thousand!,3.1.109,
,,,,,Exeunt FERDINAND and MIRANDA severally
,,PROSPERO,,,
,,,"So glad of this as they I cannot be,",3.1.110,
,,,Who are surprised withal; but my rejoicing,3.1.111,
,,,"At nothing can be more. I'll to my book,",3.1.112,
,,,For yet ere supper-time must I perform,3.1.113,
,,,Much business appertaining.,3.1.114,
,,,,,Exit
,SCENE II. Another part of the island.,,,,
,,,,,"Enter CALIBAN, STEPHANO, and TRINCULO"
,,STEPHANO,,,
,,,"Tell not me; when the butt is out, we will drink",3.2.1,
,,,"water; not a drop before: therefore bear up, and",3.2.2,
,,,"board 'em. Servant-monster, drink to me.",3.2.3,
,,TRINCULO,,,
,,,Servant-monster! the folly of this island! They,3.2.4,
,,,say there's but five upon this isle: we are three,3.2.5,
,,,"of them; if th' other two be brained like us, the",3.2.6,
,,,state totters.,3.2.7,
,,STEPHANO,,,
,,,"Drink, servant-monster, when I bid thee: thy eyes",3.2.8,
,,,are almost set in thy head.,3.2.9,
,,TRINCULO,,,
,,,Where should they be set else? he were a brave,3.2.10,
,,,"monster indeed, if they were set in his tail.",3.2.11,
,,STEPHANO,,,
,,,My man-monster hath drown'd his tongue in sack:,3.2.12,
,,,"for my part, the sea cannot drown me; I swam, ere I",3.2.13,
,,,"could recover the shore, five and thirty leagues off",3.2.14,
,,,"and on. By this light, thou shalt be my lieutenant,",3.2.15,
,,,"monster, or my standard.",3.2.16,
,,TRINCULO,,,
,,,"Your lieutenant, if you list; he's no standard.",3.2.17,
,,STEPHANO,,,
,,,"We'll not run, Monsieur Monster.",3.2.18,
,,TRINCULO,,,
,,,Nor go neither; but you'll lie like dogs and yet say,3.2.19,
,,,nothing neither.,3.2.20,
,,STEPHANO,,,
,,,"Moon-calf, speak once in thy life, if thou beest a",3.2.21,
,,,good moon-calf.,3.2.22,
,,CALIBAN,,,
,,,How does thy honour? Let me lick thy shoe.,3.2.23,
,,,I'll not serve him; he's not valiant.,3.2.24,
,,TRINCULO,,,
,,,"Thou liest, most ignorant monster: I am in case to",3.2.25,
,,,"justle a constable. Why, thou deboshed fish thou,",3.2.26,
,,,was there ever man a coward that hath drunk so much,3.2.27,
,,,"sack as I to-day? Wilt thou tell a monstrous lie,",3.2.28,
,,,being but half a fish and half a monster?,3.2.29,
,,CALIBAN,,,
,,,"Lo, how he mocks me! wilt thou let him, my lord?",3.2.30,
,,TRINCULO,,,
,,,'Lord' quoth he! That a monster should be such a natural!,3.2.31,
,,CALIBAN,,,
,,,"Lo, lo, again! bite him to death, I prithee.",3.2.32,
,,STEPHANO,,,
,,,"Trinculo, keep a good tongue in your head: if you",3.2.33,
,,,"prove a mutineer,--the next tree! The poor monster's",3.2.34,
,,,my subject and he shall not suffer indignity.,3.2.35,
,,CALIBAN,,,
,,,I thank my noble lord. Wilt thou be pleased to,3.2.36,
,,,hearken once again to the suit I made to thee?,3.2.37,
,,STEPHANO,,,
,,,"Marry, will I	kneel and repeat it; I will stand,",3.2.38,
,,,and so shall Trinculo.,3.2.39,
,,,,,"Enter ARIEL, invisible"
,,CALIBAN,,,
,,,"As I told thee before, I am subject to a tyrant, a",3.2.40,
,,,"sorcerer, that by his cunning hath cheated me of the island.",3.2.41,
,,ARIEL,,,
,,,Thou liest.,3.2.42,
,,CALIBAN,,,
,,,"Thou liest, thou jesting monkey, thou: I would my",3.2.43,
,,,valiant master would destroy thee! I do not lie.,3.2.44,
,,STEPHANO,,,
,,,"Trinculo, if you trouble him any more in's tale, by",3.2.45,
,,,"this hand, I will supplant some of your teeth.",3.2.46,
,,TRINCULO,,,
,,,"Why, I said nothing.",3.2.47,
,,STEPHANO,,,
,,,"Mum, then, and no more. Proceed.",3.2.48,
,,CALIBAN,,,
,,,"I say, by sorcery he got this isle;",3.2.49,
,,,From me he got it. if thy greatness will,3.2.50,
,,,"Revenge it on him,--for I know thou darest,",3.2.51,
,,,"But this thing dare not,--",3.2.52,
,,STEPHANO,,,
,,,That's most certain.,3.2.53,
,,CALIBAN,,,
,,,Thou shalt be lord of it and I'll serve thee.,3.2.54,
,,STEPHANO,,,
,,,How now shall this be compassed?,3.2.55,
,,,Canst thou bring me to the party?,3.2.56,
,,CALIBAN,,,
,,,"Yea, yea, my lord: I'll yield him thee asleep,",3.2.57,
,,,Where thou mayst knock a nail into his bead.,3.2.58,
,,ARIEL,,,
,,,Thou liest; thou canst not.,3.2.59,
,,CALIBAN,,,
,,,What a pied ninny's this! Thou scurvy patch!,3.2.60,
,,,"I do beseech thy greatness, give him blows",3.2.61,
,,,And take his bottle from him: when that's gone,3.2.62,
,,,He shall drink nought but brine; for I'll not show him,3.2.63,
,,,Where the quick freshes are.,3.2.64,
,,STEPHANO,,,
,,,"Trinculo, run into no further danger:",3.2.65,
,,,"interrupt the monster one word further, and,",3.2.66,
,,,"by this hand, I'll turn my mercy out o' doors",3.2.67,
,,,and make a stock-fish of thee.,3.2.68,
,,TRINCULO,,,
,,,"Why, what did I? I did nothing. I'll go farther",3.2.69,
,,,off.,3.2.70,
,,STEPHANO,,,
,,,Didst thou not say he lied?,3.2.71,
,,ARIEL,,,
,,,Thou liest.,3.2.72,
,,STEPHANO,,,
,,,Do I so? take thou that.,3.2.73,
,,,,,Beats TRINCULO
,,,"As you like this, give me the lie another time.",3.2.74,
,,TRINCULO,,,
,,,I did not give the lie. Out o' your,3.2.75,
,,,wits and bearing too? A pox o' your bottle!,3.2.76,
,,,this can sack and drinking do. A murrain on,3.2.77,
,,,"your monster, and the devil take your fingers!",3.2.78,
,,CALIBAN,,,
,,,"Ha, ha, ha!",3.2.79,
,,STEPHANO,,,
,,,"Now, forward with your tale. Prithee, stand farther",3.2.80,
,,,off.,3.2.81,
,,CALIBAN,,,
,,,Beat him enough: after a little time,3.2.82,
,,,I'll beat him too.,3.2.83,
,,STEPHANO,,,
,,,"Stand farther. Come, proceed.",3.2.84,
,,CALIBAN,,,
,,,"Why, as I told thee, 'tis a custom with him,",3.2.85,
,,,"I' th' afternoon to sleep: there thou mayst brain him,",3.2.86,
,,,"Having first seized his books, or with a log",3.2.87,
,,,"Batter his skull, or paunch him with a stake,",3.2.88,
,,,Or cut his wezand with thy knife. Remember,3.2.89,
