Chapter,Player,Line,Line ID,Stage Direction
,LUCILIUS,,,
,,"Servilius! you are kindly met, sir. Fare thee well:",3.2.25,
,,"commend me to thy honourable virtuous lord, my very",3.2.26,
,,exquisite friend.,3.2.27,
,SERVILIUS,,,
,,"May it please your honour, my lord hath sent--",3.2.28,
,LUCILIUS,,,
,,Ha! what has he sent? I am so much endeared to,3.2.29,
,,that lord; he's ever sending: how shall I thank,3.2.30,
,,"him, thinkest thou? And what has he sent now?",3.2.31,
,SERVILIUS,,,
,,"Has only sent his present occasion now, my lord;",3.2.32,
,,requesting your lordship to supply his instant use,3.2.33,
,,with so many talents.,3.2.34,
,LUCILIUS,,,
,,I know his lordship is but merry with me;,3.2.35,
,,He cannot want fifty five hundred talents.,3.2.36,
,SERVILIUS,,,
,,"But in the mean time he wants less, my lord.",3.2.37,
,,"If his occasion were not virtuous,",3.2.38,
,,I should not urge it half so faithfully.,3.2.39,
,LUCILIUS,,,
,,"Dost thou speak seriously, Servilius?",3.2.40,
,SERVILIUS,,,
,,"Upon my soul,'tis true, sir.",3.2.41,
,LUCILIUS,,,
,,What a wicked beast was I to disfurnish myself,3.2.42,
,,"against such a good time, when I might ha' shown",3.2.43,
,,"myself honourable! how unluckily it happened, that I",3.2.44,
,,"should purchase the day before for a little part,",3.2.45,
,,"and undo a great deal of honoured! Servilius, now,",3.2.46,
,,"before the gods, I am not able to do,--the more",3.2.47,
,,"beast, I say:--I was sending to use Lord Timon",3.2.48,
,,"myself, these gentlemen can witness! but I would",3.2.49,
,,"not, for the wealth of Athens, I had done't now.",3.2.50,
,,Commend me bountifully to his good lordship; and I,3.2.51,
,,"hope his honour will conceive the fairest of me,",3.2.52,
,,because I have no power to be kind: and tell him,3.2.53,
,,"this from me, I count it one of my greatest",3.2.54,
,,"afflictions, say, that I cannot pleasure such an",3.2.55,
,,"honourable gentleman. Good Servilius, will you",3.2.56,
,,"befriend me so far, as to use mine own words to him?",3.2.57,
,SERVILIUS,,,
,,"Yes, sir, I shall.",3.2.58,
,LUCILIUS,,,
,,"I'll look you out a good turn, Servilius.",3.2.59,
,,,,Exit SERVILIUS
,,"True as you said, Timon is shrunk indeed;",3.2.60,
,,And he that's once denied will hardly speed.,3.2.61,
,,,,Exit
,First Stranger,,,
,,"Do you observe this, Hostilius?",3.2.62,
,Second Stranger,,,
,,"Ay, too well.",3.2.63,
,First Stranger,,,
,,"Why, this is the world's soul; and just of the",3.2.64,
,,same piece,3.2.65,
,,Is every flatterer's spirit. Who can call him,3.2.66,
,,"His friend that dips in the same dish? for, in",3.2.67,
,,"My knowing, Timon has been this lord's father,",3.2.68,
,,"And kept his credit with his purse,",3.2.69,
,,"Supported his estate; nay, Timon's money",3.2.70,
,,"Has paid his men their wages: he ne'er drinks,",3.2.71,
,,But Timon's silver treads upon his lip;,3.2.72,
,,"And yet--O, see the monstrousness of man",3.2.73,
,,When he looks out in an ungrateful shape!--,3.2.74,
,,"He does deny him, in respect of his,",3.2.75,
,,What charitable men afford to beggars.,3.2.76,
,Third Stranger,,,
,,Religion groans at it.,3.2.77,
,First Stranger,,,
,,"For mine own part,",3.2.78,
,,"I never tasted Timon in my life,",3.2.79,
,,"Nor came any of his bounties over me,",3.2.80,
,,"To mark me for his friend; yet, I protest,",3.2.81,
,,"For his right noble mind, illustrious virtue",3.2.82,
,,"And honourable carriage,",3.2.83,
,,"Had his necessity made use of me,",3.2.84,
,,"I would have put my wealth into donation,",3.2.85,
,,"And the best half should have return'd to him,",3.2.86,
,,"So much I love his heart: but, I perceive,",3.2.87,
,,Men must learn now with pity to dispense;,3.2.88,
,,For policy sits above conscience.,3.2.89,
,,,,Exeunt
SCENE III. A room in Sempronius' house.,,,,
,,,,"Enter SEMPRONIUS, and a Servant of TIMON's"
,SEMPRONIUS,,,
,,"Must he needs trouble me in 't,--hum!--'bove",3.3.1,
,,all others?,3.3.2,
,,He might have tried Lord Lucius or Lucullus;,3.3.3,
,,"And now Ventidius is wealthy too,",3.3.4,
,,Whom he redeem'd from prison: all these,3.3.5,
,,Owe their estates unto him.,3.3.6,
,Servant,,,
,,"My lord,",3.3.7,
,,"They have all been touch'd and found base metal, for",3.3.8,
,,They have au denied him.,3.3.9,
,SEMPRONIUS,,,
,,How! have they denied him?,3.3.10,
,,Has Ventidius and Lucullus denied him?,3.3.11,
,,And does he send to me? Three? hum!,3.3.12,
,,It shows but little love or judgment in him:,3.3.13,
,,"Must I be his last refuge! His friends, like",3.3.14,
,,"physicians,",3.3.15,
,,"Thrive, give him over: must I take the cure upon me?",3.3.16,
,,"Has much disgraced me in't; I'm angry at him,",3.3.17,
,,"That might have known my place: I see no sense for't,",3.3.18,
,,But his occasion might have woo'd me first;,3.3.19,
,,"For, in my conscience, I was the first man",3.3.20,
,,That e'er received gift from him:,3.3.21,
,,"And does he think so backwardly of me now,",3.3.22,
,,That I'll requite its last? No:,3.3.23,
,,So it may prove an argument of laughter,3.3.24,
,,"To the rest, and 'mongst lords I be thought a fool.",3.3.25,
,,"I'ld rather than the worth of thrice the sum,",3.3.26,
,,"Had sent to me first, but for my mind's sake;",3.3.27,
,,"I'd such a courage to do him good. But now return,",3.3.28,
,,And with their faint reply this answer join;,3.3.29,
,,Who bates mine honour shall not know my coin.,3.3.30,
,,,,Exit
,Servant,,,
,,Excellent! Your lordship's a goodly villain. The,3.3.31,
,,devil knew not what he did when he made man,3.3.32,
,,politic; he crossed himself by 't: and I cannot,3.3.33,
,,"think but, in the end, the villainies of man will",3.3.34,
,,set him clear. How fairly this lord strives to,3.3.35,
,,"appear foul! takes virtuous copies to be wicked,",3.3.36,
,,like those that under hot ardent zeal would set,3.3.37,
,,whole realms on fire: Of such a nature is his,3.3.38,
,,politic love.,3.3.39,
,,"This was my lord's best hope; now all are fled,",3.3.40,
,,"Save only the gods: now his friends are dead,",3.3.41,
,,"Doors, that were ne'er acquainted with their wards",3.3.42,
,,Many a bounteous year must be employ'd,3.3.43,
,,Now to guard sure their master.,3.3.44,
,,And this is all a liberal course allows;,3.3.45,
,,Who cannot keep his wealth must keep his house.,3.3.46,
,,,,Exit
SCENE IV. The same. A hall in Timon's house.,,,,
,,,,"Enter two Servants of Varro, and the Servant of  LUCIUS, meeting TITUS, HORTENSIUS, and other Servants of TIMON's creditors, waiting his coming out"
,,Varro's,3.4.1,
,First Servant,,,
,,"Well met; good morrow, Titus and Hortensius.",3.4.2,
,TITUS,,,
,,The like to you kind Varro.,3.4.3,
,HORTENSIUS,,,
,,Lucius!,3.4.4,
,,"What, do we meet together?",3.4.5,
,,"Lucilius' Servant	Ay, and I think",3.4.6,
,,One business does command us all; for mine Is money.,3.4.7,
,TITUS,,,
,,So is theirs and ours.,3.4.8,
,,,,Enter PHILOTUS
,,Lucilius' Servant	And Sir Philotus too!,3.4.9,
,PHILOTUS,,,
,,Good day at once.,3.4.10,
,,"Lucilius' Servant	                  Welcome, good brother.",3.4.11,
,,What do you think the hour?,3.4.12,
,PHILOTUS,,,
,,Labouring for nine.,3.4.13,
,,Lucilius' Servant	So much?,3.4.14,
,PHILOTUS,,,
,,Is not my lord seen yet?,3.4.15,
,,Lucilius' Servant	Not yet.,3.4.16,
,PHILOTUS,,,
,,I wonder on't; he was wont to shine at seven.,3.4.17,
,,"Lucilius' Servant	Ay, but the days are wax'd shorter with him:",3.4.18,
,,You must consider that a prodigal course,3.4.19,
,,"Is like the sun's; but not, like his, recoverable.",3.4.20,
,,I fear 'tis deepest winter in Lord Timon's purse;,3.4.21,
,,"That is one may reach deep enough, and yet",3.4.22,
,,Find little.,3.4.23,
,PHILOTUS,,,
,,I am of your fear for that.,3.4.24,
,TITUS,,,
,,I'll show you how to observe a strange event.,3.4.25,
,,Your lord sends now for money.,3.4.26,
,HORTENSIUS,,,
,,"Most true, he does.",3.4.27,
,TITUS,,,
,,"And he wears jewels now of Timon's gift,",3.4.28,
,,For which I wait for money.,3.4.29,
,HORTENSIUS,,,
,,It is against my heart.,3.4.30,
,,"Lucilius' Servant	Mark, how strange it shows,",3.4.31,
,,Timon in this should pay more than he owes:,3.4.32,
,,"And e'en as if your lord should wear rich jewels,",3.4.33,
,,And send for money for 'em.,3.4.34,
,HORTENSIUS,,,
,,"I'm weary of this charge, the gods can witness:",3.4.35,
,,"I know my lord hath spent of Timon's wealth,",3.4.36,
,,And now ingratitude makes it worse than stealth.,3.4.37,
,,Varro's,3.4.38,
,First Servant,,,
,,"Yes, mine's three thousand crowns: what's yours?",3.4.39,
,,Lucilius' Servant	Five thousand mine.,3.4.40,
,,Varro's,3.4.41,
,First Servant,,,
,,"'Tis much deep: and it should seem by the sun,",3.4.42,
,,Your master's confidence was above mine;,3.4.43,
,,"Else, surely, his had equall'd.",3.4.44,
,,Enter FLAMINIUS.,3.4.45,
,TITUS,,,
,,One of Lord Timon's men.,3.4.46,
,,"Lucilius' Servant	Flaminius! Sir, a word: pray, is my lord ready to",3.4.47,
,,come forth?,3.4.48,
,FLAMINIUS,,,
,,"No, indeed, he is not.",3.4.49,
,TITUS,,,
,,"We attend his lordship; pray, signify so much.",3.4.50,
,FLAMINIUS,,,
,,I need not tell him that; he knows you are too diligent.,3.4.51,
,,,,Exit
,,,,"Enter FLAVIUS in a cloak, muffled"
,,Lucilius' Servant	Ha! is not that his steward muffled so?,3.4.52,
,,"He goes away in a cloud: call him, call him.",3.4.53,
,TITUS,,,
,,"Do you hear, sir?",3.4.54,
,,Varro's,3.4.55,
,Second Servant,,,
,,"By your leave, sir,--",3.4.56,
,FLAVIUS,,,
,,"What do ye ask of me, my friend?",3.4.57,
,TITUS,,,
,,"We wait for certain money here, sir.",3.4.58,
,FLAVIUS,,,
,,"Ay,",3.4.59,
,,"If money were as certain as your waiting,",3.4.60,
,,'Twere sure enough.,3.4.61,
,,"Why then preferr'd you not your sums and bills,",3.4.62,
,,When your false masters eat of my lord's meat?,3.4.63,
,,Then they could smile and fawn upon his debts,3.4.64,
,,And take down the interest into their,3.4.65,
,,gluttonous maws.,3.4.66,
,,You do yourselves but wrong to stir me up;,3.4.67,
,,Let me pass quietly:,3.4.68,
,,"Believe 't, my lord and I have made an end;",3.4.69,
,,"I have no more to reckon, he to spend.",3.4.70,
,,"Lucilius' Servant	Ay, but this answer will not serve.",3.4.71,
,FLAVIUS,,,
,,"If 'twill not serve,'tis not so base as you;",3.4.72,
,,For you serve knaves.,3.4.73,
,,,,Exit
,,Varro's,3.4.74,
,First Servant,,,
,,How! what does his cashiered worship mutter?,3.4.75,
,,Varro's,3.4.76,
,Second Servant,,,
,,"No matter what; he's poor, and that's revenge",3.4.77,
,,enough. Who can speak broader than he that has no,3.4.78,
,,house to put his head in? such may rail against,3.4.79,
,,great buildings.,3.4.80,
,,,,Enter SERVILIUS
,TITUS,,,
,,"O, here's Servilius; now we shall know some answer.",3.4.81,
,SERVILIUS,,,
,,"If I might beseech you, gentlemen, to repair some",3.4.82,
,,"other hour, I should derive much from't; for,",3.4.83,
,,"take't of my soul, my lord leans wondrously to",3.4.84,
,,discontent: his comfortable temper has forsook him;,3.4.85,
,,"he's much out of health, and keeps his chamber.",3.4.86,
,,Lucilius' Servant: Many do keep their chambers are not sick:,3.4.87,
,,"And, if it be so far beyond his health,",3.4.88,
,,"Methinks he should the sooner pay his debts,",3.4.89,
,,And make a clear way to the gods.,3.4.90,
,SERVILIUS,,,
,,Good gods!,3.4.91,
,TITUS,,,
,,"We cannot take this for answer, sir.",3.4.92,
,FLAMINIUS,,,
,,"[Within]  Servilius, help! My lord! my lord!",3.4.93,
,,,,"Enter TIMON, in a rage, FLAMINIUS following"
,TIMON,,,
,,"What, are my doors opposed against my passage?",3.4.94,
,,"Have I been ever free, and must my house",3.4.95,
,,"Be my retentive enemy, my gaol?",3.4.96,
,,"The place which I have feasted, does it now,",3.4.97,
,,"Like all mankind, show me an iron heart?",3.4.98,
,,"Lucilius' Servant	Put in now, Titus.",3.4.99,
,TITUS,,,
,,"My lord, here is my bill.",3.4.100,
,,Lucilius' Servant	Here's mine.,3.4.101,
,HORTENSIUS,,,
,,"And mine, my lord.",3.4.102,
,,Both,3.4.103,
,,"Varro's Servants	And ours, my lord.",3.4.104,
,PHILOTUS,,,
,,All our bills.,3.4.105,
,TIMON,,,
,,Knock me down with 'em: cleave me to the girdle.,3.4.106,
,,"Lucilius' Servant	Alas, my lord,-",3.4.107,
,TIMON,,,
,,Cut my heart in sums.,3.4.108,
,TITUS,,,
,,"Mine, fifty talents.",3.4.109,
,TIMON,,,
,,Tell out my blood.,3.4.110,
,,"Lucilius' Servant	Five thousand crowns, my lord.",3.4.111,
,TIMON,,,
,,Five thousand drops pays that.,3.4.112,
,,What yours?--and yours?,3.4.113,
,,Varro's,3.4.114,
,First Servant,,,
,,"My lord,--",3.4.115,
,,Varro's,3.4.116,
,Second Servant,,,
,,"My lord,--",3.4.117,
,TIMON,,,
,,"Tear me, take me, and the gods fall upon you!",3.4.118,
,,,,Exit
,HORTENSIUS,,,
,,"'Faith, I perceive our masters may throw their caps",3.4.119,
,,at their money: these debts may well be called,3.4.120,
,,"desperate ones, for a madman owes 'em.",3.4.121,
,,,,Exeunt
,,,,Re-enter TIMON and FLAVIUS
,TIMON,,,
,,"They have e'en put my breath from me, the slaves.",3.4.122,
,,Creditors? devils!,3.4.123,
,FLAVIUS,,,
,,"My dear lord,--",3.4.124,
,TIMON,,,
,,What if it should be so?,3.4.125,
,FLAVIUS,,,
,,"My lord,--",3.4.126,
,TIMON,,,
,,I'll have it so. My steward!,3.4.127,
,FLAVIUS,,,
,,"Here, my lord.",3.4.128,
,TIMON,,,
,,"So fitly? Go, bid all my friends again,",3.4.129,
,,"Lucius, Lucullus, and Sempronius:",3.4.130,
,,"All, sirrah, all:",3.4.131,
,,I'll once more feast the rascals.,3.4.132,
,FLAVIUS,,,
,,"O my lord,",3.4.133,
,,You only speak from your distracted soul;,3.4.134,
,,"There is not so much left, to furnish out",3.4.135,
,,A moderate table.,3.4.136,
,TIMON,,,
,,"Be't not in thy care; go,",3.4.137,
,,"I charge thee, invite them all: let in the tide",3.4.138,
,,Of knaves once more; my cook and I'll provide.,3.4.139,
,,,,Exeunt
SCENE V. The same. The senate-house. The Senate sitting.,,,,
,First Senator,,,
,,"My lord, you have my voice to it; the fault's",3.5.1,
,,Bloody; 'tis necessary he should die:,3.5.2,
,,Nothing emboldens sin so much as mercy.,3.5.3,
,Second Senator,,,
,,Most true; the law shall bruise him.,3.5.4,
,,,,"Enter ALCIBIADES, with Attendants"
,ALCIBIADES,,,
,,"Honour, health, and compassion to the senate!",3.5.5,
,First Senator,,,
,,"Now, captain?",3.5.6,
,ALCIBIADES,,,
,,I am an humble suitor to your virtues;,3.5.7,
,,"For pity is the virtue of the law,",3.5.8,
,,And none but tyrants use it cruelly.,3.5.9,
,,It pleases time and fortune to lie heavy,3.5.10,
,,"Upon a friend of mine, who, in hot blood,",3.5.11,
,,"Hath stepp'd into the law, which is past depth",3.5.12,
,,"To those that, without heed, do plunge into 't.",3.5.13,
,,"He is a man, setting his fate aside,",3.5.14,
,,Of comely virtues:,3.5.15,
,,Nor did he soil the fact with cowardice--,3.5.16,
,,An honour in him which buys out his fault--,3.5.17,
,,"But with a noble fury and fair spirit,",3.5.18,
,,"Seeing his reputation touch'd to death,",3.5.19,
,,He did oppose his foe:,3.5.20,
,,And with such sober and unnoted passion,3.5.21,
,,"He did behave his anger, ere 'twas spent,",3.5.22,
,,As if he had but proved an argument.,3.5.23,
,First Senator,,,
,,"You undergo too strict a paradox,",3.5.24,
,,Striving to make an ugly deed look fair:,3.5.25,
,,Your words have took such pains as if they labour'd,3.5.26,
,,To bring manslaughter into form and set quarrelling,3.5.27,
,,Upon the head of valour; which indeed,3.5.28,
,,Is valour misbegot and came into the world,3.5.29,
,,When sects and factions were newly born:,3.5.30,
,,He's truly valiant that can wisely suffer,3.5.31,
,,"The worst that man can breathe, and make his wrongs",3.5.32,
,,"His outsides, to wear them like his raiment,",3.5.33,
,,"carelessly,",3.5.34,
,,"And ne'er prefer his injuries to his heart,",3.5.35,
,,To bring it into danger.,3.5.36,
,,"If wrongs be evils and enforce us kill,",3.5.37,
,,What folly 'tis to hazard life for ill!,3.5.38,
,ALCIBIADES,,,
,,"My lord,--",3.5.39,
,First Senator,,,
,,You cannot make gross sins look clear:,3.5.40,
,,"To revenge is no valour, but to bear.",3.5.41,
,ALCIBIADES,,,
,,"My lords, then, under favour, pardon me,",3.5.42,
,,If I speak like a captain.,3.5.43,
,,"Why do fond men expose themselves to battle,",3.5.44,
,,"And not endure all threats? sleep upon't,",3.5.45,
,,"And let the foes quietly cut their throats,",3.5.46,
,,Without repugnancy? If there be,3.5.47,
,,"Such valour in the bearing, what make we",3.5.48,
,,"Abroad? why then, women are more valiant",3.5.49,
,,"That stay at home, if bearing carry it,",3.5.50,
,,"And the ass more captain than the lion, the felon",3.5.51,
,,"Loaden with irons wiser than the judge,",3.5.52,
,,"If wisdom be in suffering. O my lords,",3.5.53,
,,"As you are great, be pitifully good:",3.5.54,
,,Who cannot condemn rashness in cold blood?,3.5.55,
,,"To kill, I grant, is sin's extremest gust;",3.5.56,
,,"But, in defence, by mercy, 'tis most just.",3.5.57,
,,To be in anger is impiety;,3.5.58,
,,But who is man that is not angry?,3.5.59,
,,Weigh but the crime with this.,3.5.60,
,Second Senator,,,
,,You breathe in vain.,3.5.61,
,ALCIBIADES,,,
,,In vain! his service done,3.5.62,
,,At Lacedaemon and Byzantium,3.5.63,
,,Were a sufficient briber for his life.,3.5.64,
,First Senator,,,
,,What's that?,3.5.65,
,ALCIBIADES,,,
,,"I say, my lords, he has done fair service,",3.5.66,
,,And slain in fight many of your enemies:,3.5.67,
,,How full of valour did he bear himself,3.5.68,
,,"In the last conflict, and made plenteous wounds!",3.5.69,
,Second Senator,,,
,,He has made too much plenty with 'em;,3.5.70,
,,He's a sworn rioter: he has a sin that often,3.5.71,
,,"Drowns him, and takes his valour prisoner:",3.5.72,
,,"If there were no foes, that were enough",3.5.73,
,,To overcome him: in that beastly fury,3.5.74,
,,"He has been known to commit outrages,",3.5.75,
,,"And cherish factions: 'tis inferr'd to us,",3.5.76,
,,His days are foul and his drink dangerous.,3.5.77,
,First Senator,,,
,,He dies.,3.5.78,
,ALCIBIADES,,,
,,Hard fate! he might have died in war.,3.5.79,
,,"My lords, if not for any parts in him--",3.5.80,
,,Though his right arm might purchase his own time,3.5.81,
,,"And be in debt to none--yet, more to move you,",3.5.82,
,,"Take my deserts to his, and join 'em both:",3.5.83,
,,"And, for I know your reverend ages love",3.5.84,
,,"Security, I'll pawn my victories, all",3.5.85,
,,"My honours to you, upon his good returns.",3.5.86,
,,"If by this crime he owes the law his life,",3.5.87,
,,"Why, let the war receive 't in valiant gore",3.5.88,
,,"For law is strict, and war is nothing more.",3.5.89,
,First Senator,,,
,,"We are for law: he dies; urge it no more,",3.5.90,
,,"On height of our displeasure: friend or brother,",3.5.91,
,,He forfeits his own blood that spills another.,3.5.92,
,ALCIBIADES,,,
,,"Must it be so? it must not be. My lords,",3.5.93,
,,"I do beseech you, know me.",3.5.94,
,Second Senator,,,
,,How!,3.5.95,
,ALCIBIADES,,,
,,Call me to your remembrances.,3.5.96,
,Third Senator,,,
,,What!,3.5.97,
,ALCIBIADES,,,
,,I cannot think but your age has forgot me;,3.5.98,
,,"It could not else be, I should prove so base,",3.5.99,
,,"To sue, and be denied such common grace:",3.5.100,
,,My wounds ache at you.,3.5.101,
,First Senator,,,
,,Do you dare our anger?,3.5.102,
,,"'Tis in few words, but spacious in effect;",3.5.103,
,,We banish thee for ever.,3.5.104,
,ALCIBIADES,,,
,,Banish me!,3.5.105,
,,"Banish your dotage; banish usury,",3.5.106,
,,That makes the senate ugly.,3.5.107,
,First Senator,,,
,,"If, after two days' shine, Athens contain thee,",3.5.108,
,,"Attend our weightier judgment. And, not to swell",3.5.109,
,,"our spirit,",3.5.110,
,,He shall be executed presently.,3.5.111,
,,,,Exeunt Senators
,ALCIBIADES,,,
,,Now the gods keep you old enough; that you may live,3.5.112,
,,"Only in bone, that none may look on you!",3.5.113,
,,"I'm worse than mad: I have kept back their foes,",3.5.114,
,,While they have told their money and let out,3.5.115,
,,"Their coin upon large interest, I myself",3.5.116,
,,Rich only in large hurts. All those for this?,3.5.117,
,,Is this the balsam that the usuring senate,3.5.118,
,,Pours into captains' wounds? Banishment!,3.5.119,
,,It comes not ill; I hate not to be banish'd;,3.5.120,
,,"It is a cause worthy my spleen and fury,",3.5.121,
,,That I may strike at Athens. I'll cheer up,3.5.122,
,,"My discontented troops, and lay for hearts.",3.5.123,
,,'Tis honour with most lands to be at odds;,3.5.124,
,,Soldiers should brook as little wrongs as gods.,3.5.125,
,,,,Exit
SCENE VI. The same. A banqueting-room in Timon's house.,,,,
,,,,"Music. Tables set out: Servants attending.  Enter divers Lords, Senators and others, at several doors"
,First Lord,,,
,,"The good time of day to you, sir.",3.6.1,
,Second Lord,,,
,,I also wish it to you. I think this honourable lord,3.6.2,
,,did but try us this other day.,3.6.3,
,First Lord,,,
,,"Upon that were my thoughts tiring, when we",3.6.4,
,,encountered: I hope it is not so low with him as,3.6.5,
,,he made it seem in the trial of his several friends.,3.6.6,
,Second Lord,,,
,,"It should not be, by the persuasion of his new feasting.",3.6.7,
,First Lord,,,
,,I should think so: he hath sent me an earnest,3.6.8,
,,"inviting, which many my near occasions did urge me",3.6.9,
,,"to put off; but he hath conjured me beyond them, and",3.6.10,
,,I must needs appear.,3.6.11,
,Second Lord,,,
,,In like manner was I in debt to my importunate,3.6.12,
,,"business, but he would not hear my excuse. I am",3.6.13,
,,"sorry, when he sent to borrow of me, that my",3.6.14,
,,provision was out.,3.6.15,
,First Lord,,,
,,"I am sick of that grief too, as I understand how all",3.6.16,
,,things go.,3.6.17,
,Second Lord,,,
,,Every man here's so. What would he have borrowed of,3.6.18,
,,you?,3.6.19,
,First Lord,,,
,,A thousand pieces.,3.6.20,
,Second Lord,,,
,,A thousand pieces!,3.6.21,
,First Lord,,,
,,What of you?,3.6.22,
,Second Lord,,,
,,"He sent to me, sir,--Here he comes.",3.6.23,
,,,,Enter TIMON and Attendants
,TIMON,,,
,,"With all my heart, gentlemen both; and how fare you?",3.6.24,
,First Lord,,,
,,"Ever at the best, hearing well of your lordship.",3.6.25,
,Second Lord,,,
,,The swallow follows not summer more willing than we,3.6.26,
,,your lordship.,3.6.27,
,TIMON,,,
,,[Aside]  Nor more willingly leaves winter; such,3.6.28,
,,"summer-birds are men. Gentlemen, our dinner will not",3.6.29,
,,recompense this long stay: feast your ears with the,3.6.30,
,,"music awhile, if they will fare so harshly o' the",3.6.31,
,,trumpet's sound; we shall to 't presently.,3.6.32,
,First Lord,,,
,,I hope it remains not unkindly with your lordship,3.6.33,
,,that I returned you an empty messenger.,3.6.34,
,TIMON,,,
,,"O, sir, let it not trouble you.",3.6.35,
,Second Lord,,,
,,"My noble lord,--",3.6.36,
,TIMON,,,
,,"Ah, my good friend, what cheer?",3.6.37,
,Second Lord,,,
,,"My most honourable lord, I am e'en sick of shame,",3.6.38,
,,"that, when your lordship this other day sent to me,",3.6.39,
,,I was so unfortunate a beggar.,3.6.40,
,TIMON,,,
,,"Think not on 't, sir.",3.6.41,
,Second Lord,,,
,,"If you had sent but two hours before,--",3.6.42,
,TIMON,,,
,,Let it not cumber your better remembrance.,3.6.43,
,,,,The banquet brought in
,,"Come, bring in all together.",3.6.44,
,Second Lord,,,
,,All covered dishes!,3.6.45,
,First Lord,,,
,,"Royal cheer, I warrant you.",3.6.46,
,Third Lord,,,
,,"Doubt not that, if money and the season can yield",3.6.47,
,,it.,3.6.48,
,First Lord,,,
,,How do you? What's the news?,3.6.49,
,Third Lord,,,
,,Alcibiades is banished: hear you of it?,3.6.50,
,First Lord,,,
,Second Lord,,,
,,Alcibiades banished!,3.6.51,
,Third Lord,,,
,,"'Tis so, be sure of it.",3.6.52,
,First Lord,,,
,,How! how!,3.6.53,
,Second Lord,,,
,,"I pray you, upon what?",3.6.54,
,TIMON,,,
,,"My worthy friends, will you draw near?",3.6.55,
,Third Lord,,,
,,I'll tell you more anon. Here's a noble feast toward.,3.6.56,
,Second Lord,,,
,,This is the old man still.,3.6.57,
,Third Lord,,,
,,Will 't hold? will 't hold?,3.6.58,
,Second Lord,,,
,,It does: but time will--and so--,3.6.59,
,Third Lord,,,
,,I do conceive.,3.6.60,
,TIMON,,,
,,"Each man to his stool, with that spur as he would to",3.6.61,
,,the lip of his mistress: your diet shall be in all,3.6.62,
,,"places alike. Make not a city feast of it, to let",3.6.63,
,,the meat cool ere we can agree upon the first place:,3.6.64,
,,"sit, sit. The gods require our thanks.",3.6.65,
,,"You great benefactors, sprinkle our society with",3.6.66,
,,"thankfulness. For your own gifts, make yourselves",3.6.67,
,,"praised: but reserve still to give, lest your",3.6.68,
,,"deities be despised. Lend to each man enough, that",3.6.69,
,,"one need not lend to another; for, were your",3.6.70,
,,"godheads to borrow of men, men would forsake the",3.6.71,
,,gods. Make the meat be beloved more than the man,3.6.72,
,,that gives it. Let no assembly of twenty be without,3.6.73,
,,a score of villains: if there sit twelve women at,3.6.74,
,,"the table, let a dozen of them be--as they are. The",3.6.75,
,,"rest of your fees, O gods--the senators of Athens,",3.6.76,
,,together with the common lag of people--what is,3.6.77,
,,"amiss in them, you gods, make suitable for",3.6.78,
,,"destruction. For these my present friends, as they",3.6.79,
,,"are to me nothing, so in nothing bless them, and to",3.6.80,
,,nothing are they welcome.,3.6.81,
,,"Uncover, dogs, and lap.",3.6.82,
,,,,The dishes are uncovered and seen to be full of warm water
,Some Speak,,,
,,What does his lordship mean?,3.6.83,
,Some Others,,,
,,I know not.,3.6.84,
,TIMON,,,
,,"May you a better feast never behold,",3.6.85,
,,You knot of mouth-friends I smoke and lukewarm water,3.6.86,
,,Is your perfection. This is Timon's last;,3.6.87,
,,"Who, stuck and spangled with your flatteries,",3.6.88,
,,"Washes it off, and sprinkles in your faces",3.6.89,
,,Your reeking villany.,3.6.90,
,,,,Throwing the water in their faces
,,"Live loathed and long,",3.6.91,
,,"Most smiling, smooth, detested parasites,",3.6.92,
,,"Courteous destroyers, affable wolves, meek bears,",3.6.93,
,,"You fools of fortune, trencher-friends, time's flies,",3.6.94,
,,"Cap and knee slaves, vapours, and minute-jacks!",3.6.95,
,,Of man and beast the infinite malady,3.6.96,
,,"Crust you quite o'er! What, dost thou go?",3.6.97,
,,Soft! take thy physic first--thou too--and thou;--,3.6.98,
,,"Stay, I will lend thee money, borrow none.",3.6.99,
,,,,"Throws the dishes at them, and drives them out"
,,"What, all in motion? Henceforth be no feast,",3.6.100,
,,Whereat a villain's not a welcome guest.,3.6.101,
,,"Burn, house! sink, Athens! henceforth hated be",3.6.102,
,,Of Timon man and all humanity!,3.6.103,
,,,,Exit
,,,,"Re-enter the Lords, Senators,  & c"
,First Lord,,,
,,"How now, my lords!",3.6.104,
,Second Lord,,,
,,Know you the quality of Lord Timon's fury?,3.6.105,
,Third Lord,,,
,,Push! did you see my cap?,3.6.106,
,Fourth Lord,,,
,,I have lost my gown.,3.6.107,
,First Lord,,,
,,"He's but a mad lord, and nought but humour sways him.",3.6.108,
,,"He gave me a jewel th' other day, and now he has",3.6.109,
,,beat it out of my hat: did you see my jewel?,3.6.110,
,Third Lord,,,
,,Did you see my cap?,3.6.111,
,Second Lord,,,
,,Here 'tis.,3.6.112,
,Fourth Lord,,,
,,Here lies my gown.,3.6.113,
,First Lord,,,
,,Let's make no stay.,3.6.114,
,Second Lord,,,
,,Lord Timon's mad.,3.6.115,
,Third Lord,,,
,,I feel 't upon my bones.,3.6.116,
,Fourth Lord,,,
,,"One day he gives us diamonds, next day stones.",3.6.117,
,,,,Exeunt
ACT IV,,,,
