Chapter,Player,Line,Line ID,Stage Direction
,PLANTAGENET,,,
,,"Hath not thy rose a canker, Somerset?",2.4.77,
,SOMERSET,,,
,,"Hath not thy rose a thorn, Plantagenet?",2.4.78,
,,RICHARD,2.4.79,
,PLANTAGENET,,,
,,"Ay, sharp and piercing, to maintain his truth;",2.4.80,
,,Whiles thy consuming canker eats his falsehood.,2.4.81,
,SOMERSET,,,
,,"Well, I'll find friends to wear my bleeding roses,",2.4.82,
,,"That shall maintain what I have said is true,",2.4.83,
,,Where false Plantagenet dare not be seen.,2.4.84,
,,RICHARD,2.4.85,
,PLANTAGENET,,,
,,"Now, by this maiden blossom in my hand,",2.4.86,
,,"I scorn thee and thy fashion, peevish boy.",2.4.87,
,SUFFOLK,,,
,,"Turn not thy scorns this way, Plantagenet.",2.4.88,
,,RICHARD,2.4.89,
,PLANTAGENET,,,
,,"Proud Pole, I will, and scorn both him and thee.",2.4.90,
,SUFFOLK,,,
,,I'll turn my part thereof into thy throat.,2.4.91,
,SOMERSET,,,
,,"Away, away, good William de la Pole!",2.4.92,
,,We grace the yeoman by conversing with him.,2.4.93,
,WARWICK,,,
,,"Now, by God's will, thou wrong'st him, Somerset;",2.4.94,
,,"His grandfather was Lionel Duke of Clarence,",2.4.95,
,,Third son to the third Edward King of England:,2.4.96,
,,Spring crestless yeomen from so deep a root?,2.4.97,
,,RICHARD,2.4.98,
,PLANTAGENET,,,
,,"He bears him on the place's privilege,",2.4.99,
,,"Or durst not, for his craven heart, say thus.",2.4.100,
,SOMERSET,,,
,,"By him that made me, I'll maintain my words",2.4.101,
,,On any plot of ground in Christendom.,2.4.102,
,,"Was not thy father, Richard Earl of Cambridge,",2.4.103,
,,For treason executed in our late king's days?,2.4.104,
,,"And, by his treason, stand'st not thou attainted,",2.4.105,
,,"Corrupted, and exempt from ancient gentry?",2.4.106,
,,His trespass yet lives guilty in thy blood;,2.4.107,
,,"And, till thou be restored, thou art a yeoman.",2.4.108,
,,RICHARD,2.4.109,
,PLANTAGENET,,,
,,"My father was attached, not attainted,",2.4.110,
,,"Condemn'd to die for treason, but no traitor;",2.4.111,
,,"And that I'll prove on better men than Somerset,",2.4.112,
,,Were growing time once ripen'd to my will.,2.4.113,
,,"For your partaker Pole and you yourself,",2.4.114,
,,"I'll note you in my book of memory,",2.4.115,
,,To scourge you for this apprehension:,2.4.116,
,,Look to it well and say you are well warn'd.,2.4.117,
,SOMERSET,,,
,,"Ah, thou shalt find us ready for thee still;",2.4.118,
,,"And know us by these colours for thy foes,",2.4.119,
,,For these my friends in spite of thee shall wear.,2.4.120,
,,RICHARD,2.4.121,
,PLANTAGENET,,,
,,"And, by my soul, this pale and angry rose,",2.4.122,
,,"As cognizance of my blood-drinking hate,",2.4.123,
,,"Will I for ever and my faction wear,",2.4.124,
,,Until it wither with me to my grave,2.4.125,
,,Or flourish to the height of my degree.,2.4.126,
,SUFFOLK,,,
,,Go forward and be choked with thy ambition!,2.4.127,
,,And so farewell until I meet thee next.,2.4.128,
,,,,Exit
,SOMERSET,,,
,,"Have with thee, Pole. Farewell, ambitious Richard.",2.4.129,
,,,,Exit
,,RICHARD,2.4.130,
,PLANTAGENET,,,
,,How I am braved and must perforce endure it!,2.4.131,
,WARWICK,,,
,,This blot that they object against your house,2.4.132,
,,Shall be wiped out in the next parliament,2.4.133,
,,Call'd for the truce of Winchester and Gloucester;,2.4.134,
,,"And if thou be not then created York,",2.4.135,
,,I will not live to be accounted Warwick.,2.4.136,
,,"Meantime, in signal of my love to thee,",2.4.137,
,,"Against proud Somerset and William Pole,",2.4.138,
,,Will I upon thy party wear this rose:,2.4.139,
,,"And here I prophesy: this brawl to-day,",2.4.140,
,,"Grown to this faction in the Temple-garden,",2.4.141,
,,Shall send between the red rose and the white,2.4.142,
,,A thousand souls to death and deadly night.,2.4.143,
,,RICHARD,2.4.144,
,PLANTAGENET,,,
,,"Good Master Vernon, I am bound to you,",2.4.145,
,,That you on my behalf would pluck a flower.,2.4.146,
,VERNON,,,
,,In your behalf still will I wear the same.,2.4.147,
,Lawyer,,,
,,And so will I.,2.4.148,
,,RICHARD,2.4.149,
,PLANTAGENET,,,
,,"Thanks, gentle sir.",2.4.150,
,,"Come, let us four to dinner: I dare say",2.4.151,
,,This quarrel will drink blood another day.,2.4.152,
,,,,Exeunt
SCENE V. The Tower of London.,,,,
,,,,"Enter MORTIMER, brought in a chair, and Gaolers"
,MORTIMER,,,
,,"Kind keepers of my weak decaying age,",2.5.1,
,,Let dying Mortimer here rest himself.,2.5.2,
,,"Even like a man new haled from the rack,",2.5.3,
,,So fare my limbs with long imprisonment.,2.5.4,
,,"And these grey locks, the pursuivants of death,",2.5.5,
,,"Nestor-like aged in an age of care,",2.5.6,
,,Argue the end of Edmund Mortimer.,2.5.7,
,,"These eyes, like lamps whose wasting oil is spent,",2.5.8,
,,"Wax dim, as drawing to their exigent;",2.5.9,
,,"Weak shoulders, overborne with burthening grief,",2.5.10,
,,"And pithless arms, like to a wither'd vine",2.5.11,
,,That droops his sapless branches to the ground;,2.5.12,
,,"Yet are these feet, whose strengthless stay is numb,",2.5.13,
,,"Unable to support this lump of clay,",2.5.14,
,,"Swift-winged with desire to get a grave,",2.5.15,
,,As witting I no other comfort have.,2.5.16,
,,"But tell me, keeper, will my nephew come?",2.5.17,
,First Gaoler,,,
,,"Richard Plantagenet, my lord, will come:",2.5.18,
,,"We sent unto the Temple, unto his chamber;",2.5.19,
,,And answer was return'd that he will come.,2.5.20,
,MORTIMER,,,
,,Enough: my soul shall then be satisfied.,2.5.21,
,,Poor gentleman! his wrong doth equal mine.,2.5.22,
,,"Since Henry Monmouth first began to reign,",2.5.23,
,,"Before whose glory I was great in arms,",2.5.24,
,,This loathsome sequestration have I had:,2.5.25,
,,"And even since then hath Richard been obscured,",2.5.26,
,,Deprived of honour and inheritance.,2.5.27,
,,"But now the arbitrator of despairs,",2.5.28,
,,"Just death, kind umpire of men's miseries,",2.5.29,
,,With sweet enlargement doth dismiss me hence:,2.5.30,
,,"I would his troubles likewise were expired,",2.5.31,
,,That so he might recover what was lost.,2.5.32,
,,,,Enter RICHARD PLANTAGENET
,First Gaoler,,,
,,"My lord, your loving nephew now is come.",2.5.33,
,MORTIMER,,,
,,"Richard Plantagenet, my friend, is he come?",2.5.34,
,,RICHARD,2.5.35,
,PLANTAGENET,,,
,,"Ay, noble uncle, thus ignobly used,",2.5.36,
,,"Your nephew, late despised Richard, comes.",2.5.37,
,MORTIMER,,,
,,"Direct mine arms I may embrace his neck,",2.5.38,
,,And in his bosom spend my latter gasp:,2.5.39,
,,"O, tell me when my lips do touch his cheeks,",2.5.40,
,,That I may kindly give one fainting kiss.,2.5.41,
,,"And now declare, sweet stem from York's great stock,",2.5.42,
,,"Why didst thou say, of late thou wert despised?",2.5.43,
,,RICHARD,2.5.44,
,PLANTAGENET,,,
,,"First, lean thine aged back against mine arm;",2.5.45,
,,"And, in that ease, I'll tell thee my disease.",2.5.46,
,,"This day, in argument upon a case,",2.5.47,
,,Some words there grew 'twixt Somerset and me;,2.5.48,
,,Among which terms he used his lavish tongue,2.5.49,
,,And did upbraid me with my father's death:,2.5.50,
,,"Which obloquy set bars before my tongue,",2.5.51,
,,Else with the like I had requited him.,2.5.52,
,,"Therefore, good uncle, for my father's sake,",2.5.53,
,,In honour of a true Plantagenet,2.5.54,
,,"And for alliance sake, declare the cause",2.5.55,
,,"My father, Earl of Cambridge, lost his head.",2.5.56,
,MORTIMER,,,
,,"That cause, fair nephew, that imprison'd me",2.5.57,
,,And hath detain'd me all my flowering youth,2.5.58,
,,"Within a loathsome dungeon, there to pine,",2.5.59,
,,Was cursed instrument of his decease.,2.5.60,
,,RICHARD,2.5.61,
,PLANTAGENET,,,
,,"Discover more at large what cause that was,",2.5.62,
,,For I am ignorant and cannot guess.,2.5.63,
,MORTIMER,,,
,,"I will, if that my fading breath permit",2.5.64,
,,And death approach not ere my tale be done.,2.5.65,
,,"Henry the Fourth, grandfather to this king,",2.5.66,
,,"Deposed his nephew Richard, Edward's son,",2.5.67,
,,"The first-begotten and the lawful heir,",2.5.68,
,,"Of Edward king, the third of that descent:",2.5.69,
,,"During whose reign the Percies of the north,",2.5.70,
,,"Finding his usurpation most unjust,",2.5.71,
,,Endeavor'd my advancement to the throne:,2.5.72,
,,The reason moved these warlike lords to this,2.5.73,
,,"Was, for that--young King Richard thus removed,",2.5.74,
,,Leaving no heir begotten of his body--,2.5.75,
,,I was the next by birth and parentage;,2.5.76,
,,For by my mother I derived am,2.5.77,
,,"From Lionel Duke of Clarence, the third son",2.5.78,
,,To King Edward the Third; whereas he,2.5.79,
,,"From John of Gaunt doth bring his pedigree,",2.5.80,
,,Being but fourth of that heroic line.,2.5.81,
,,But mark: as in this haughty attempt,2.5.82,
,,"They laboured to plant the rightful heir,",2.5.83,
,,I lost my liberty and they their lives.,2.5.84,
,,"Long after this, when Henry the Fifth,",2.5.85,
,,"Succeeding his father Bolingbroke, did reign,",2.5.86,
,,"Thy father, Earl of Cambridge, then derived",2.5.87,
,,"From famous Edmund Langley, Duke of York,",2.5.88,
,,"Marrying my sister that thy mother was,",2.5.89,
,,Again in pity of my hard distress,2.5.90,
,,"Levied an army, weening to redeem",2.5.91,
,,And have install'd me in the diadem:,2.5.92,
,,"But, as the rest, so fell that noble earl",2.5.93,
,,"And was beheaded. Thus the Mortimers,",2.5.94,
,,"In whom the tide rested, were suppress'd.",2.5.95,
,,RICHARD,2.5.96,
,PLANTAGENET,,,
,,"Of which, my lord, your honour is the last.",2.5.97,
,MORTIMER,,,
,,True; and thou seest that I no issue have,2.5.98,
,,And that my fainting words do warrant death;,2.5.99,
,,Thou art my heir; the rest I wish thee gather:,2.5.100,
,,But yet be wary in thy studious care.,2.5.101,
,,RICHARD,2.5.102,
,PLANTAGENET,,,
,,Thy grave admonishments prevail with me:,2.5.103,
,,"But yet, methinks, my father's execution",2.5.104,
,,Was nothing less than bloody tyranny.,2.5.105,
,MORTIMER,,,
,,"With silence, nephew, be thou politic:",2.5.106,
,,"Strong-fixed is the house of Lancaster,",2.5.107,
,,"And like a mountain, not to be removed.",2.5.108,
,,But now thy uncle is removing hence:,2.5.109,
,,"As princes do their courts, when they are cloy'd",2.5.110,
,,With long continuance in a settled place.,2.5.111,
,,RICHARD,2.5.112,
,PLANTAGENET,,,
,,"O, uncle, would some part of my young years",2.5.113,
,,Might but redeem the passage of your age!,2.5.114,
,MORTIMER,,,
,,"Thou dost then wrong me, as that slaughterer doth",2.5.115,
,,Which giveth many wounds when one will kill.,2.5.116,
,,"Mourn not, except thou sorrow for my good;",2.5.117,
,,Only give order for my funeral:,2.5.118,
,,"And so farewell, and fair be all thy hopes",2.5.119,
,,And prosperous be thy life in peace and war!,2.5.120,
,,,,Dies
,,RICHARD,2.5.121,
,PLANTAGENET,,,
,,"And peace, no war, befall thy parting soul!",2.5.122,
,,In prison hast thou spent a pilgrimage,2.5.123,
,,And like a hermit overpass'd thy days.,2.5.124,
,,"Well, I will lock his counsel in my breast;",2.5.125,
,,And what I do imagine let that rest.,2.5.126,
,,"Keepers, convey him hence, and I myself",2.5.127,
,,Will see his burial better than his life.,2.5.128,
,,,,"Exeunt Gaolers, bearing out the body of MORTIMER"
,,"Here dies the dusky torch of Mortimer,",2.5.129,
,,Choked with ambition of the meaner sort:,2.5.130,
,,"And for those wrongs, those bitter injuries,",2.5.131,
,,Which Somerset hath offer'd to my house:,2.5.132,
,,I doubt not but with honour to redress;,2.5.133,
,,"And therefore haste I to the parliament,",2.5.134,
,,"Either to be restored to my blood,",2.5.135,
,,Or make my ill the advantage of my good.,2.5.136,
,,,,Exit
ACT III,,,,
SCENE I. London. The Parliament-house.,,,,
,,,,"Flourish. Enter KING HENRY VI, EXETER, GLOUCESTER,  WARWICK, SOMERSET, and SUFFOLK; the BISHOP OF  WINCHESTER, RICHARD PLANTAGENET, and others.  GLOUCESTER offers to put up a bill; BISHOP OF WINCHESTER snatches it, and tears it"
,,BISHOP,3.1.1,
,OF WINCHESTER,,,
,,"Comest thou with deep premeditated lines,",3.1.2,
,,"With written pamphlets studiously devised,",3.1.3,
,,"Humphrey of Gloucester? If thou canst accuse,",3.1.4,
,,"Or aught intend'st to lay unto my charge,",3.1.5,
,,"Do it without invention, suddenly;",3.1.6,
,,As I with sudden and extemporal speech,3.1.7,
,,Purpose to answer what thou canst object.,3.1.8,
,GLOUCESTER,,,
,,"Presumptuous priest! this place commands my patience,",3.1.9,
,,Or thou shouldst find thou hast dishonour'd me.,3.1.10,
,,"Think not, although in writing I preferr'd",3.1.11,
,,"The manner of thy vile outrageous crimes,",3.1.12,
,,"That therefore I have forged, or am not able",3.1.13,
,,Verbatim to rehearse the method of my pen:,3.1.14,
,,"No, prelate; such is thy audacious wickedness,",3.1.15,
,,"Thy lewd, pestiferous and dissentious pranks,",3.1.16,
,,As very infants prattle of thy pride.,3.1.17,
,,"Thou art a most pernicious usurer,",3.1.18,
,,"Forward by nature, enemy to peace;",3.1.19,
,,"Lascivious, wanton, more than well beseems",3.1.20,
,,A man of thy profession and degree;,3.1.21,
,,"And for thy treachery, what's more manifest?",3.1.22,
,,"In that thou laid'st a trap to take my life,",3.1.23,
,,As well at London bridge as at the Tower.,3.1.24,
,,"Beside, I fear me, if thy thoughts were sifted,",3.1.25,
,,"The king, thy sovereign, is not quite exempt",3.1.26,
,,From envious malice of thy swelling heart.,3.1.27,
,,BISHOP,3.1.28,
,OF WINCHESTER,,,
,,"Gloucester, I do defy thee. Lords, vouchsafe",3.1.29,
,,To give me hearing what I shall reply.,3.1.30,
,,"If I were covetous, ambitious or perverse,",3.1.31,
,,"As he will have me, how am I so poor?",3.1.32,
,,Or how haps it I seek not to advance,3.1.33,
,,"Or raise myself, but keep my wonted calling?",3.1.34,
,,"And for dissension, who preferreth peace",3.1.35,
,,More than I do?--except I be provoked.,3.1.36,
,,"No, my good lords, it is not that offends;",3.1.37,
,,It is not that that hath incensed the duke:,3.1.38,
,,"It is, because no one should sway but he;",3.1.39,
,,No one but he should be about the king;,3.1.40,
,,And that engenders thunder in his breast,3.1.41,
,,And makes him roar these accusations forth.,3.1.42,
,,But he shall know I am as good--,3.1.43,
,GLOUCESTER,,,
,,As good!,3.1.44,
,,Thou bastard of my grandfather!,3.1.45,
,,BISHOP,3.1.46,
,OF WINCHESTER,,,
,,"Ay, lordly sir; for what are you, I pray,",3.1.47,
,,But one imperious in another's throne?,3.1.48,
,GLOUCESTER,,,
,,"Am I not protector, saucy priest?",3.1.49,
,,BISHOP,3.1.50,
,OF WINCHESTER,,,
,,And am not I a prelate of the church?,3.1.51,
,GLOUCESTER,,,
,,"Yes, as an outlaw in a castle keeps",3.1.52,
,,And useth it to patronage his theft.,3.1.53,
,,BISHOP,3.1.54,
,OF WINCHESTER,,,
,,Unreverent Gloster!,3.1.55,
,GLOUCESTER,,,
,,Thou art reverent,3.1.56,
,,"Touching thy spiritual function, not thy life.",3.1.57,
,,BISHOP,3.1.58,
,OF WINCHESTER,,,
,,Rome shall remedy this.,3.1.59,
,WARWICK,,,
,,"Roam thither, then.",3.1.60,
,SOMERSET,,,
,,"My lord, it were your duty to forbear.",3.1.61,
,WARWICK,,,
,,"Ay, see the bishop be not overborne.",3.1.62,
,SOMERSET,,,
,,Methinks my lord should be religious,3.1.63,
,,And know the office that belongs to such.,3.1.64,
,WARWICK,,,
,,Methinks his lordship should be humbler;,3.1.65,
,,it fitteth not a prelate so to plead.,3.1.66,
,SOMERSET,,,
,,"Yes, when his holy state is touch'd so near.",3.1.67,
,WARWICK,,,
,,"State holy or unhallow'd, what of that?",3.1.68,
,,Is not his grace protector to the king?,3.1.69,
,,RICHARD,3.1.70,
,PLANTAGENET,,,
,,"[Aside]  Plantagenet, I see, must hold his tongue,",3.1.71,
,,"Lest it be said 'Speak, sirrah, when you should;",3.1.72,
,,Must your bold verdict enter talk with lords?',3.1.73,
,,Else would I have a fling at Winchester.,3.1.74,
,KING HENRY VI,,,
,,"Uncles of Gloucester and of Winchester,",3.1.75,
,,"The special watchmen of our English weal,",3.1.76,
,,"I would prevail, if prayers might prevail,",3.1.77,
,,To join your hearts in love and amity.,3.1.78,
,,"O, what a scandal is it to our crown,",3.1.79,
,,That two such noble peers as ye should jar!,3.1.80,
,,"Believe me, lords, my tender years can tell",3.1.81,
,,Civil dissension is a viperous worm,3.1.82,
,,That gnaws the bowels of the commonwealth.,3.1.83,
,,,,"A noise within, 'Down with the tawny-coats!'"
,,What tumult's this?,3.1.84,
,WARWICK,,,
,,"An uproar, I dare warrant,",3.1.85,
,,Begun through malice of the bishop's men.,3.1.86,
,,,,"A noise again, 'Stones! stones!' Enter Mayor"
,Mayor,,,
,,"O, my good lords, and virtuous Henry,",3.1.87,
,,"Pity the city of London, pity us!",3.1.88,
,,"The bishop and the Duke of Gloucester's men,",3.1.89,
,,"Forbidden late to carry any weapon,",3.1.90,
,,Have fill'd their pockets full of pebble stones,3.1.91,
,,And banding themselves in contrary parts,3.1.92,
,,Do pelt so fast at one another's pate,3.1.93,
,,That many have their giddy brains knock'd out:,3.1.94,
,,Our windows are broke down in every street,3.1.95,
,,And we for fear compell'd to shut our shops.,3.1.96,
,,,,"Enter Serving-men, in skirmish, with bloody pates"
,KING HENRY VI,,,
,,"We charge you, on allegiance to ourself,",3.1.97,
,,To hold your slaughtering hands and keep the peace.,3.1.98,
,,"Pray, uncle Gloucester, mitigate this strife.",3.1.99,
,,"First Serving-man	Nay, if we be forbidden stones,",3.1.100,
,,We'll fall to it with our teeth.,3.1.101,
,,"Second Serving-man	Do what ye dare, we are as resolute.",3.1.102,
,,,,Skirmish again
,GLOUCESTER,,,
,,"You of my household, leave this peevish broil",3.1.103,
,,And set this unaccustom'd fight aside.,3.1.104,
,,"Third Serving-man	My lord, we know your grace to be a man",3.1.105,
,,"Just and upright; and, for your royal birth,",3.1.106,
,,Inferior to none but to his majesty:,3.1.107,
,,"And ere that we will suffer such a prince,",3.1.108,
,,"So kind a father of the commonweal,",3.1.109,
,,"To be disgraced by an inkhorn mate,",3.1.110,
,,We and our wives and children all will fight,3.1.111,
,,And have our bodies slaughtered by thy foes.,3.1.112,
,,"First Serving-man	Ay, and the very parings of our nails",3.1.113,
,,Shall pitch a field when we are dead.,3.1.114,
,,,,Begin again
,GLOUCESTER,,,
,,"Stay, stay, I say!",3.1.115,
,,"And if you love me, as you say you do,",3.1.116,
,,Let me persuade you to forbear awhile.,3.1.117,
,KING HENRY VI,,,
,,"O, how this discord doth afflict my soul!",3.1.118,
,,"Can you, my Lord of Winchester, behold",3.1.119,
,,My sighs and tears and will not once relent?,3.1.120,
,,"Who should be pitiful, if you be not?",3.1.121,
,,Or who should study to prefer a peace.,3.1.122,
,,If holy churchmen take delight in broils?,3.1.123,
,WARWICK,,,
,,"Yield, my lord protector; yield, Winchester;",3.1.124,
,,Except you mean with obstinate repulse,3.1.125,
,,To slay your sovereign and destroy the realm.,3.1.126,
,,You see what mischief and what murder too,3.1.127,
,,Hath been enacted through your enmity;,3.1.128,
,,Then be at peace except ye thirst for blood.,3.1.129,
,,BISHOP,3.1.130,
,OF WINCHESTER,,,
,,"He shall submit, or I will never yield.",3.1.131,
,GLOUCESTER,,,
,,Compassion on the king commands me stoop;,3.1.132,
,,"Or I would see his heart out, ere the priest",3.1.133,
,,Should ever get that privilege of me.,3.1.134,
,WARWICK,,,
,,"Behold, my Lord of Winchester, the duke",3.1.135,
,,"Hath banish'd moody discontented fury,",3.1.136,
,,As by his smoothed brows it doth appear:,3.1.137,
,,Why look you still so stern and tragical?,3.1.138,
,GLOUCESTER,,,
,,"Here, Winchester, I offer thee my hand.",3.1.139,
,KING HENRY VI,,,
,,"Fie, uncle Beaufort! I have heard you preach",3.1.140,
,,That malice was a great and grievous sin;,3.1.141,
,,"And will not you maintain the thing you teach,",3.1.142,
,,But prove a chief offender in the same?,3.1.143,
,WARWICK,,,
,,Sweet king! the bishop hath a kindly gird.,3.1.144,
,,"For shame, my lord of Winchester, relent!",3.1.145,
,,"What, shall a child instruct you what to do?",3.1.146,
,,BISHOP,3.1.147,
,OF WINCHESTER,,,
,,"Well, Duke of Gloucester, I will yield to thee;",3.1.148,
,,Love for thy love and hand for hand I give.,3.1.149,
,GLOUCESTER,,,
,,"[Aside]  Ay, but, I fear me, with a hollow heart.--",3.1.150,
,,"See here, my friends and loving countrymen,",3.1.151,
,,This token serveth for a flag of truce,3.1.152,
,,Betwixt ourselves and all our followers:,3.1.153,
,,"So help me God, as I dissemble not!",3.1.154,
,,BISHOP,3.1.155,
,OF WINCHESTER,,,
,,"[Aside]  So help me God, as I intend it not!",3.1.156,
,KING HENRY VI,,,
,,"O, loving uncle, kind Duke of Gloucester,",3.1.157,
,,How joyful am I made by this contract!,3.1.158,
,,"Away, my masters! trouble us no more;",3.1.159,
,,"But join in friendship, as your lords have done.",3.1.160,
,,First Serving-man	Content: I'll to the surgeon's.,3.1.161,
,,Second Serving-man	And so will I.,3.1.162,
,,Third Serving-man	And I will see what physic the tavern affords.,3.1.163,
,,,,"Exeunt Serving-men, Mayor,  & c"
,WARWICK,,,
,,"Accept this scroll, most gracious sovereign,",3.1.164,
,,Which in the right of Richard Plantagenet,3.1.165,
,,We do exhibit to your majesty.,3.1.166,
,GLOUCESTER,,,
,,"Well urged, my Lord of Warwick: or sweet prince,",3.1.167,
,,"And if your grace mark every circumstance,",3.1.168,
,,You have great reason to do Richard right;,3.1.169,
,,Especially for those occasions,3.1.170,
,,At Eltham Place I told your majesty.,3.1.171,
,KING HENRY VI,,,
,,"And those occasions, uncle, were of force:",3.1.172,
,,"Therefore, my loving lords, our pleasure is",3.1.173,
,,That Richard be restored to his blood.,3.1.174,
,WARWICK,,,
,,Let Richard be restored to his blood;,3.1.175,
,,So shall his father's wrongs be recompensed.,3.1.176,
,,BISHOP,3.1.177,
,OF WINCHESTER,,,
,,"As will the rest, so willeth Winchester.",3.1.178,
,KING HENRY VI,,,
,,"If Richard will be true, not that alone",3.1.179,
,,But all the whole inheritance I give,3.1.180,
,,"That doth belong unto the house of York,",3.1.181,
,,From whence you spring by lineal descent.,3.1.182,
,,RICHARD,3.1.183,
,PLANTAGENET,,,
,,Thy humble servant vows obedience,3.1.184,
,,And humble service till the point of death.,3.1.185,
,KING HENRY VI,,,
,,Stoop then and set your knee against my foot;,3.1.186,
,,"And, in reguerdon of that duty done,",3.1.187,
,,I gird thee with the valiant sword of York:,3.1.188,
,,"Rise Richard, like a true Plantagenet,",3.1.189,
,,And rise created princely Duke of York.,3.1.190,
,,RICHARD,3.1.191,
,PLANTAGENET,,,
,,And so thrive Richard as thy foes may fall!,3.1.192,
,,"And as my duty springs, so perish they",3.1.193,
,,That grudge one thought against your majesty!,3.1.194,
,ALL,,,
,,"Welcome, high prince, the mighty Duke of York!",3.1.195,
,SOMERSET,,,
,,"[Aside]  Perish, base prince, ignoble Duke of York!",3.1.196,
,GLOUCESTER,,,
,,Now will it best avail your majesty,3.1.197,
,,To cross the seas and to be crown'd in France:,3.1.198,
,,The presence of a king engenders love,3.1.199,
,,"Amongst his subjects and his loyal friends,",3.1.200,
,,As it disanimates his enemies.,3.1.201,
,KING HENRY VI,,,
,,"When Gloucester says the word, King Henry goes;",3.1.202,
,,For friendly counsel cuts off many foes.,3.1.203,
,GLOUCESTER,,,
,,Your ships already are in readiness.,3.1.204,
,,,,Sennet. Flourish. Exeunt all but EXETER
,EXETER,,,
,,"Ay, we may march in England or in France,",3.1.205,
,,Not seeing what is likely to ensue.,3.1.206,
,,This late dissension grown betwixt the peers,3.1.207,
,,Burns under feigned ashes of forged love,3.1.208,
,,And will at last break out into a flame:,3.1.209,
,,"As fester'd members rot but by degree,",3.1.210,
,,"Till bones and flesh and sinews fall away,",3.1.211,
,,So will this base and envious discord breed.,3.1.212,
,,And now I fear that fatal prophecy,3.1.213,
,,Which in the time of Henry named the Fifth,3.1.214,
,,Was in the mouth of every sucking babe;,3.1.215,
,,That Henry born at Monmouth should win all,3.1.216,
,,And Henry born at Windsor lose all:,3.1.217,
,,Which is so plain that Exeter doth wish,3.1.218,
,,His days may finish ere that hapless time.,3.1.219,
,,,,Exit
SCENE II. France. Before Rouen.,,,,
,,,,"Enter JOAN LA PUCELLE disguised, with four Soldiers with sacks upon their backs"
,JOAN LA PUCELLE,,,
,,"These are the city gates, the gates of Rouen,",3.2.1,
,,Through which our policy must make a breach:,3.2.2,
,,"Take heed, be wary how you place your words;",3.2.3,
,,Talk like the vulgar sort of market men,3.2.4,
,,That come to gather money for their corn.,3.2.5,
,,"If we have entrance, as I hope we shall,",3.2.6,
,,"And that we find the slothful watch but weak,",3.2.7,
,,"I'll by a sign give notice to our friends,",3.2.8,
,,That Charles the Dauphin may encounter them.,3.2.9,
,First Soldier,,,
,,"Our sacks shall be a mean to sack the city,",3.2.10,
,,And we be lords and rulers over Rouen;,3.2.11,
,,Therefore we'll knock.,3.2.12,
,,,,Knocks
,Watch,,,
,,[Within]  Qui est la?,3.2.13,
,JOAN LA PUCELLE,,,
,,"Paysans, pauvres gens de France;",3.2.14,
,,Poor market folks that come to sell their corn.,3.2.15,
,Watch,,,
,,"Enter, go in; the market bell is rung.",3.2.16,
,JOAN LA PUCELLE,,,
,,"Now, Rouen, I'll shake thy bulwarks to the ground.",3.2.17,
,,,,Exeunt
,,,,"Enter CHARLES, the BASTARD OF ORLEANS, ALENCON, REIGNIER, and forces"
,CHARLES,,,
,,Saint Denis bless this happy stratagem!,3.2.18,
,,And once again we'll sleep secure in Rouen.,3.2.19,
,BASTARD OF ORLEANS,,,
,,Here enter'd Pucelle and her practisants;,3.2.20,
,,"Now she is there, how will she specify",3.2.21,
,,Where is the best and safest passage in?,3.2.22,
,REIGNIER,,,
,,By thrusting out a torch from yonder tower;,3.2.23,
,,"Which, once discern'd, shows that her meaning is,",3.2.24,
,,"No way to that, for weakness, which she enter'd.",3.2.25,
,,,,"Enter JOAN LA PUCELLE on the top, thrusting out a torch burning"
,JOAN LA PUCELLE,,,
,,"Behold, this is the happy wedding torch",3.2.26,
,,"That joineth Rouen unto her countrymen,",3.2.27,
,,But burning fatal to the Talbotites!,3.2.28,
,,,,Exit
,BASTARD OF ORLEANS,,,
,,"See, noble Charles, the beacon of our friend;",3.2.29,
,,The burning torch in yonder turret stands.,3.2.30,
,CHARLES,,,
,,"Now shine it like a comet of revenge,",3.2.31,
,,A prophet to the fall of all our foes!,3.2.32,
,REIGNIER,,,
,,"Defer no time, delays have dangerous ends;",3.2.33,
,,"Enter, and cry 'The Dauphin!' presently,",3.2.34,
,,And then do execution on the watch.,3.2.35,
,,,,Alarum. Exeunt
,,,,An alarum. Enter TALBOT in an excursion
,TALBOT,,,
,,"France, thou shalt rue this treason with thy tears,",3.2.36,
,,If Talbot but survive thy treachery.,3.2.37,
,,"Pucelle, that witch, that damned sorceress,",3.2.38,
,,"Hath wrought this hellish mischief unawares,",3.2.39,
,,That hardly we escaped the pride of France.,3.2.40,
,,,,Exit
,,,,"An alarum: excursions. BEDFORD, brought in sick  in a chair. Enter TALBOT and BURGUNDY without:  within JOAN LA PUCELLE, CHARLES, BASTARD OF ORLEANS, ALENCON, and REIGNIER, on the walls"
,JOAN LA PUCELLE,,,
,,"Good morrow, gallants! want ye corn for bread?",3.2.41,
,,I think the Duke of Burgundy will fast,3.2.42,
,,Before he'll buy again at such a rate:,3.2.43,
,,'Twas full of darnel; do you like the taste?,3.2.44,
,BURGUNDY,,,
,,"Scoff on, vile fiend and shameless courtezan!",3.2.45,
,,I trust ere long to choke thee with thine own,3.2.46,
,,And make thee curse the harvest of that corn.,3.2.47,
,CHARLES,,,
,,Your grace may starve perhaps before that time.,3.2.48,
,BEDFORD,,,
