Chapter,Player,Line,Line ID,Stage Direction
,,And happily repent.,3.3.268,
,OTHELLO,,,
,,"Farewell, farewell:",3.3.269,
,,"If more thou dost perceive, let me know more;",3.3.270,
,,"Set on thy wife to observe: leave me, Iago:",3.3.271,
,IAGO,,,
,,"[Going]  My lord, I take my leave.",3.3.272,
,OTHELLO,,,
,,Why did I marry? This honest creature doubtless,3.3.273,
,,"Sees and knows more, much more, than he unfolds.",3.3.274,
,IAGO,,,
,,"[Returning]  My lord, I would I might entreat",3.3.275,
,,your honour,3.3.276,
,,To scan this thing no further; leave it to time:,3.3.277,
,,"Though it be fit that Cassio have his place,",3.3.278,
,,"For sure, he fills it up with great ability,",3.3.279,
,,"Yet, if you please to hold him off awhile,",3.3.280,
,,You shall by that perceive him and his means:,3.3.281,
,,"Note, if your lady strain his entertainment",3.3.282,
,,With any strong or vehement importunity;,3.3.283,
,,"Much will be seen in that. In the mean time,",3.3.284,
,,Let me be thought too busy in my fears--,3.3.285,
,,As worthy cause I have to fear I am--,3.3.286,
,,"And hold her free, I do beseech your honour.",3.3.287,
,OTHELLO,,,
,,Fear not my government.,3.3.288,
,IAGO,,,
,,I once more take my leave.,3.3.289,
,,,,Exit
,OTHELLO,,,
,,"This fellow's of exceeding honesty,",3.3.290,
,,"And knows all qualities, with a learned spirit,",3.3.291,
,,"Of human dealings. If I do prove her haggard,",3.3.292,
,,"Though that her jesses were my dear heartstrings,",3.3.293,
,,"I'ld whistle her off and let her down the wind,",3.3.294,
,,"To pray at fortune. Haply, for I am black",3.3.295,
,,And have not those soft parts of conversation,3.3.296,
,,"That chamberers have, or for I am declined",3.3.297,
,,"Into the vale of years,--yet that's not much--",3.3.298,
,,She's gone. I am abused; and my relief,3.3.299,
,,"Must be to loathe her. O curse of marriage,",3.3.300,
,,"That we can call these delicate creatures ours,",3.3.301,
,,"And not their appetites! I had rather be a toad,",3.3.302,
,,"And live upon the vapour of a dungeon,",3.3.303,
,,Than keep a corner in the thing I love,3.3.304,
,,"For others' uses. Yet, 'tis the plague of great ones;",3.3.305,
,,Prerogatived are they less than the base;,3.3.306,
,,"'Tis destiny unshunnable, like death:",3.3.307,
,,Even then this forked plague is fated to us,3.3.308,
,,When we do quicken. Desdemona comes:,3.3.309,
,,,,Re-enter DESDEMONA and EMILIA
,,"If she be false, O, then heaven mocks itself!",3.3.310,
,,I'll not believe't.,3.3.311,
,DESDEMONA,,,
,,"How now, my dear Othello!",3.3.312,
,,"Your dinner, and the generous islanders",3.3.313,
,,"By you invited, do attend your presence.",3.3.314,
,OTHELLO,,,
,,I am to blame.,3.3.315,
,DESDEMONA,,,
,,Why do you speak so faintly?,3.3.316,
,,Are you not well?,3.3.317,
,OTHELLO,,,
,,I have a pain upon my forehead here.,3.3.318,
,DESDEMONA,,,
,,"'Faith, that's with watching; 'twill away again:",3.3.319,
,,"Let me but bind it hard, within this hour",3.3.320,
,,It will be well.,3.3.321,
,OTHELLO,,,
,,Your napkin is too little:,3.3.322,
,,,,He puts the handkerchief from him; and it drops
,,"Let it alone. Come, I'll go in with you.",3.3.323,
,DESDEMONA,,,
,,I am very sorry that you are not well.,3.3.324,
,,,,Exeunt OTHELLO and DESDEMONA
,EMILIA,,,
,,I am glad I have found this napkin:,3.3.325,
,,This was her first remembrance from the Moor:,3.3.326,
,,My wayward husband hath a hundred times,3.3.327,
,,"Woo'd me to steal it; but she so loves the token,",3.3.328,
,,"For he conjured her she should ever keep it,",3.3.329,
,,That she reserves it evermore about her,3.3.330,
,,"To kiss and talk to. I'll have the work ta'en out,",3.3.331,
,,And give't Iago: what he will do with it,3.3.332,
,,"Heaven knows, not I;",3.3.333,
,,I nothing but to please his fantasy.,3.3.334,
,,,,Re-enter Iago
,IAGO,,,
,,How now! what do you here alone?,3.3.335,
,EMILIA,,,
,,Do not you chide; I have a thing for you.,3.3.336,
,IAGO,,,
,,A thing for me? it is a common thing--,3.3.337,
,EMILIA,,,
,,Ha!,3.3.338,
,IAGO,,,
,,To have a foolish wife.,3.3.339,
,EMILIA,,,
,,"O, is that all? What will you give me now",3.3.340,
,,For the same handkerchief?,3.3.341,
,IAGO,,,
,,What handkerchief?,3.3.342,
,EMILIA,,,
,,What handkerchief?,3.3.343,
,,"Why, that the Moor first gave to Desdemona;",3.3.344,
,,That which so often you did bid me steal.,3.3.345,
,IAGO,,,
,,Hast stol'n it from her?,3.3.346,
,EMILIA,,,
,,"No, 'faith; she let it drop by negligence.",3.3.347,
,,"And, to the advantage, I, being here, took't up.",3.3.348,
,,"Look, here it is.",3.3.349,
,IAGO,,,
,,A good wench; give it me.,3.3.350,
,EMILIA,,,
,,"What will you do with 't, that you have been",3.3.351,
,,so earnest,3.3.352,
,,To have me filch it?,3.3.353,
,IAGO,,,
,,"[Snatching it]  Why, what's that to you?",3.3.354,
,EMILIA,,,
,,"If it be not for some purpose of import,",3.3.355,
,,"Give't me again: poor lady, she'll run mad",3.3.356,
,,When she shall lack it.,3.3.357,
,IAGO,,,
,,Be not acknown on 't; I have use for it.,3.3.358,
,,"Go, leave me.",3.3.359,
,,,,Exit EMILIA
,,"I will in Cassio's lodging lose this napkin,",3.3.360,
,,And let him find it. Trifles light as air,3.3.361,
,,Are to the jealous confirmations strong,3.3.362,
,,As proofs of holy writ: this may do something.,3.3.363,
,,The Moor already changes with my poison:,3.3.364,
,,"Dangerous conceits are, in their natures, poisons.",3.3.365,
,,"Which at the first are scarce found to distaste,",3.3.366,
,,But with a little act upon the blood.,3.3.367,
,,Burn like the mines of Sulphur. I did say so:,3.3.368,
,,"Look, where he comes!",3.3.369,
,,,,Re-enter OTHELLO
,,"Not poppy, nor mandragora,",3.3.370,
,,"Nor all the drowsy syrups of the world,",3.3.371,
,,Shall ever medicine thee to that sweet sleep,3.3.372,
,,Which thou owedst yesterday.,3.3.373,
,OTHELLO,,,
,,Ha! ha! false to me?,3.3.374,
,IAGO,,,
,,"Why, how now, general! no more of that.",3.3.375,
,OTHELLO,,,
,,Avaunt! be gone! thou hast set me on the rack:,3.3.376,
,,I swear 'tis better to be much abused,3.3.377,
,,Than but to know't a little.,3.3.378,
,IAGO,,,
,,"How now, my lord!",3.3.379,
,OTHELLO,,,
,,What sense had I of her stol'n hours of lust?,3.3.380,
,,"I saw't not, thought it not, it harm'd not me:",3.3.381,
,,"I slept the next night well, was free and merry;",3.3.382,
,,I found not Cassio's kisses on her lips:,3.3.383,
,,"He that is robb'd, not wanting what is stol'n,",3.3.384,
,,"Let him not know't, and he's not robb'd at all.",3.3.385,
,IAGO,,,
,,I am sorry to hear this.,3.3.386,
,OTHELLO,,,
,,"I had been happy, if the general camp,",3.3.387,
,,"Pioners and all, had tasted her sweet body,",3.3.388,
,,"So I had nothing known. O, now, for ever",3.3.389,
,,Farewell the tranquil mind! farewell content!,3.3.390,
,,"Farewell the plumed troop, and the big wars,",3.3.391,
,,"That make ambition virtue! O, farewell!",3.3.392,
,,"Farewell the neighing steed, and the shrill trump,",3.3.393,
,,"The spirit-stirring drum, the ear-piercing fife,",3.3.394,
,,"The royal banner, and all quality,",3.3.395,
,,"Pride, pomp and circumstance of glorious war!",3.3.396,
,,"And, O you mortal engines, whose rude throats",3.3.397,
,,"The immortal Jove's dead clamours counterfeit,",3.3.398,
,,Farewell! Othello's occupation's gone!,3.3.399,
,IAGO,,,
,,"Is't possible, my lord?",3.3.400,
,OTHELLO,,,
,,"Villain, be sure thou prove my love a whore,",3.3.401,
,,Be sure of it; give me the ocular proof:,3.3.402,
,,"Or by the worth of man's eternal soul,",3.3.403,
,,Thou hadst been better have been born a dog,3.3.404,
,,Than answer my waked wrath!,3.3.405,
,IAGO,,,
,,Is't come to this?,3.3.406,
,OTHELLO,,,
,,"Make me to see't; or, at the least, so prove it,",3.3.407,
,,That the probation bear no hinge nor loop,3.3.408,
,,To hang a doubt on; or woe upon thy life!,3.3.409,
,IAGO,,,
,,"My noble lord,--",3.3.410,
,OTHELLO,,,
,,"If thou dost slander her and torture me,",3.3.411,
,,Never pray more; abandon all remorse;,3.3.412,
,,On horror's head horrors accumulate;,3.3.413,
,,"Do deeds to make heaven weep, all earth amazed;",3.3.414,
,,For nothing canst thou to damnation add,3.3.415,
,,Greater than that.,3.3.416,
,IAGO,,,
,,O grace! O heaven forgive me!,3.3.417,
,,Are you a man? have you a soul or sense?,3.3.418,
,,God be wi' you; take mine office. O wretched fool.,3.3.419,
,,That livest to make thine honesty a vice!,3.3.420,
,,"O monstrous world! Take note, take note, O world,",3.3.421,
,,To be direct and honest is not safe.,3.3.422,
,,I thank you for this profit; and from hence,3.3.423,
,,"I'll love no friend, sith love breeds such offence.",3.3.424,
,OTHELLO,,,
,,"Nay, stay: thou shouldst be honest.",3.3.425,
,IAGO,,,
,,"I should be wise, for honesty's a fool",3.3.426,
,,And loses that it works for.,3.3.427,
,OTHELLO,,,
,,"By the world,",3.3.428,
,,I think my wife be honest and think she is not;,3.3.429,
,,I think that thou art just and think thou art not.,3.3.430,
,,"I'll have some proof. Her name, that was as fresh",3.3.431,
,,"As Dian's visage, is now begrimed and black",3.3.432,
,,"As mine own face. If there be cords, or knives,",3.3.433,
,,"Poison, or fire, or suffocating streams,",3.3.434,
,,I'll not endure it. Would I were satisfied!,3.3.435,
,IAGO,,,
,,"I see, sir, you are eaten up with passion:",3.3.436,
,,I do repent me that I put it to you.,3.3.437,
,,You would be satisfied?,3.3.438,
,OTHELLO,,,
,,"Would! nay, I will.",3.3.439,
,IAGO,,,
,,"And may: but, how? how satisfied, my lord?",3.3.440,
,,"Would you, the supervisor, grossly gape on--",3.3.441,
,,Behold her topp'd?,3.3.442,
,OTHELLO,,,
,,Death and damnation! O!,3.3.443,
,IAGO,,,
,,"It were a tedious difficulty, I think,",3.3.444,
,,"To bring them to that prospect: damn them then,",3.3.445,
,,If ever mortal eyes do see them bolster,3.3.446,
,,More than their own! What then? how then?,3.3.447,
,,What shall I say? Where's satisfaction?,3.3.448,
,,"It is impossible you should see this,",3.3.449,
,,"Were they as prime as goats, as hot as monkeys,",3.3.450,
,,"As salt as wolves in pride, and fools as gross",3.3.451,
,,"As ignorance made drunk. But yet, I say,",3.3.452,
,,"If imputation and strong circumstances,",3.3.453,
,,"Which lead directly to the door of truth,",3.3.454,
,,"Will give you satisfaction, you may have't.",3.3.455,
,OTHELLO,,,
,,Give me a living reason she's disloyal.,3.3.456,
,IAGO,,,
,,I do not like the office:,3.3.457,
,,"But, sith I am enter'd in this cause so far,",3.3.458,
,,"Prick'd to't by foolish honesty and love,",3.3.459,
,,I will go on. I lay with Cassio lately;,3.3.460,
,,"And, being troubled with a raging tooth,",3.3.461,
,,I could not sleep.,3.3.462,
,,"There are a kind of men so loose of soul,",3.3.463,
,,That in their sleeps will mutter their affairs:,3.3.464,
,,One of this kind is Cassio:,3.3.465,
,,"In sleep I heard him say 'Sweet Desdemona,",3.3.466,
,,"Let us be wary, let us hide our loves;'",3.3.467,
,,"And then, sir, would he gripe and wring my hand,",3.3.468,
,,"Cry 'O sweet creature!' and then kiss me hard,",3.3.469,
,,As if he pluck'd up kisses by the roots,3.3.470,
,,That grew upon my lips: then laid his leg,3.3.471,
,,"Over my thigh, and sigh'd, and kiss'd; and then",3.3.472,
,,Cried 'Cursed fate that gave thee to the Moor!',3.3.473,
,OTHELLO,,,
,,O monstrous! monstrous!,3.3.474,
,IAGO,,,
,,"Nay, this was but his dream.",3.3.475,
,OTHELLO,,,
,,But this denoted a foregone conclusion:,3.3.476,
,,"'Tis a shrewd doubt, though it be but a dream.",3.3.477,
,IAGO,,,
,,And this may help to thicken other proofs,3.3.478,
,,That do demonstrate thinly.,3.3.479,
,OTHELLO,,,
,,I'll tear her all to pieces.,3.3.480,
,IAGO,,,
,,"Nay, but be wise: yet we see nothing done;",3.3.481,
,,"She may be honest yet. Tell me but this,",3.3.482,
,,Have you not sometimes seen a handkerchief,3.3.483,
,,Spotted with strawberries in your wife's hand?,3.3.484,
,OTHELLO,,,
,,I gave her such a one; 'twas my first gift.,3.3.485,
,IAGO,,,
,,I know not that; but such a handkerchief--,3.3.486,
,,I am sure it was your wife's--did I to-day,3.3.487,
,,See Cassio wipe his beard with.,3.3.488,
,OTHELLO,,,
,,If it be that--,3.3.489,
,IAGO,,,
,,"If it be that, or any that was hers,",3.3.490,
,,It speaks against her with the other proofs.,3.3.491,
,OTHELLO,,,
,,"O, that the slave had forty thousand lives!",3.3.492,
,,"One is too poor, too weak for my revenge.",3.3.493,
,,"Now do I see 'tis true. Look here, Iago;",3.3.494,
,,All my fond love thus do I blow to heaven.,3.3.495,
,,'Tis gone.,3.3.496,
,,"Arise, black vengeance, from thy hollow cell!",3.3.497,
,,"Yield up, O love, thy crown and hearted throne",3.3.498,
,,"To tyrannous hate! Swell, bosom, with thy fraught,",3.3.499,
,,For 'tis of aspics' tongues!,3.3.500,
,IAGO,,,
,,Yet be content.,3.3.501,
,OTHELLO,,,
,,"O, blood, blood, blood!",3.3.502,
,IAGO,,,
,,"Patience, I say; your mind perhaps may change.",3.3.503,
,OTHELLO,,,
,,"Never, Iago: Like to the Pontic sea,",3.3.504,
,,Whose icy current and compulsive course,3.3.505,
,,"Ne'er feels retiring ebb, but keeps due on",3.3.506,
,,"To the Propontic and the Hellespont,",3.3.507,
,,"Even so my bloody thoughts, with violent pace,",3.3.508,
,,"Shall ne'er look back, ne'er ebb to humble love,",3.3.509,
,,Till that a capable and wide revenge,3.3.510,
,,"Swallow them up. Now, by yond marble heaven,",3.3.511,
,,,,Kneels
,,In the due reverence of a sacred vow,3.3.512,
,,I here engage my words.,3.3.513,
,IAGO,,,
,,Do not rise yet.,3.3.514,
,,,,Kneels
,,"Witness, you ever-burning lights above,",3.3.515,
,,"You elements that clip us round about,",3.3.516,
,,Witness that here Iago doth give up,3.3.517,
,,"The execution of his wit, hands, heart,",3.3.518,
,,"To wrong'd Othello's service! Let him command,",3.3.519,
,,"And to obey shall be in me remorse,",3.3.520,
,,What bloody business ever.,3.3.521,
,,,,They rise
,OTHELLO,,,
,,"I greet thy love,",3.3.522,
,,"Not with vain thanks, but with acceptance bounteous,",3.3.523,
,,And will upon the instant put thee to't:,3.3.524,
,,Within these three days let me hear thee say,3.3.525,
,,That Cassio's not alive.,3.3.526,
,IAGO,,,
,,My friend is dead; 'tis done at your request:,3.3.527,
,,But let her live.,3.3.528,
,OTHELLO,,,
,,"Damn her, lewd minx! O, damn her!",3.3.529,
,,"Come, go with me apart; I will withdraw,",3.3.530,
,,To furnish me with some swift means of death,3.3.531,
,,For the fair devil. Now art thou my lieutenant.,3.3.532,
,IAGO,,,
,,I am your own for ever.,3.3.533,
,,,,Exeunt
SCENE IV. Before the castle.,,,,
,,,,"Enter DESDEMONA, EMILIA, and Clown"
,DESDEMONA,,,
,,"Do you know, sirrah, where Lieutenant Cassio lies?",3.4.1,
,Clown,,,
,,I dare not say he lies any where.,3.4.2,
,DESDEMONA,,,
,,"Why, man?",3.4.3,
,Clown,,,
,,"He's a soldier, and for one to say a soldier lies,",3.4.4,
,,is stabbing.,3.4.5,
,DESDEMONA,,,
,,Go to: where lodges he?,3.4.6,
,Clown,,,
,,"To tell you where he lodges, is to tell you where I lie.",3.4.7,
,DESDEMONA,,,
,,Can any thing be made of this?,3.4.8,
,Clown,,,
,,"I know not where he lodges, and for me to devise a",3.4.9,
,,"lodging and say he lies here or he lies there, were",3.4.10,
,,to lie in mine own throat.,3.4.11,
,DESDEMONA,,,
,,"Can you inquire him out, and be edified by report?",3.4.12,
,Clown,,,
,,"I will catechise the world for him; that is, make",3.4.13,
,,"questions, and by them answer.",3.4.14,
,DESDEMONA,,,
,,"Seek him, bid him come hither: tell him I have",3.4.15,
,,"moved my lord on his behalf, and hope all will be well.",3.4.16,
,Clown,,,
,,To do this is within the compass of man's wit: and,3.4.17,
,,therefore I will attempt the doing it.,3.4.18,
,,,,Exit
,DESDEMONA,,,
,,"Where should I lose that handkerchief, Emilia?",3.4.19,
,EMILIA,,,
,,"I know not, madam.",3.4.20,
,DESDEMONA,,,
,,"Believe me, I had rather have lost my purse",3.4.21,
,,"Full of crusadoes: and, but my noble Moor",3.4.22,
,,Is true of mind and made of no such baseness,3.4.23,
,,"As jealous creatures are, it were enough",3.4.24,
,,To put him to ill thinking.,3.4.25,
,EMILIA,,,
,,Is he not jealous?,3.4.26,
,DESDEMONA,,,
,,"Who, he? I think the sun where he was born",3.4.27,
,,Drew all such humours from him.,3.4.28,
,EMILIA,,,
,,"Look, where he comes.",3.4.29,
,DESDEMONA,,,
,,I will not leave him now till Cassio,3.4.30,
,,Be call'd to him.,3.4.31,
,,,,Enter OTHELLO
,,"How is't with you, my lord",3.4.32,
,OTHELLO,,,
,,"Well, my good lady.",3.4.33,
,,,,Aside
,,"O, hardness to dissemble!--",3.4.34,
,,"How do you, Desdemona?",3.4.35,
,DESDEMONA,,,
,,"Well, my good lord.",3.4.36,
,OTHELLO,,,
,,"Give me your hand: this hand is moist, my lady.",3.4.37,
,DESDEMONA,,,
,,It yet hath felt no age nor known no sorrow.,3.4.38,
,OTHELLO,,,
,,This argues fruitfulness and liberal heart:,3.4.39,
,,"Hot, hot, and moist: this hand of yours requires",3.4.40,
,,"A sequester from liberty, fasting and prayer,",3.4.41,
,,"Much castigation, exercise devout;",3.4.42,
,,"For here's a young and sweating devil here,",3.4.43,
,,"That commonly rebels. 'Tis a good hand,",3.4.44,
,,A frank one.,3.4.45,
,DESDEMONA,,,
,,"You may, indeed, say so;",3.4.46,
,,For 'twas that hand that gave away my heart.,3.4.47,
,OTHELLO,,,
,,A liberal hand: the hearts of old gave hands;,3.4.48,
,,"But our new heraldry is hands, not hearts.",3.4.49,
,DESDEMONA,,,
,,"I cannot speak of this. Come now, your promise.",3.4.50,
,OTHELLO,,,
,,"What promise, chuck?",3.4.51,
,DESDEMONA,,,
,,I have sent to bid Cassio come speak with you.,3.4.52,
,OTHELLO,,,
,,I have a salt and sorry rheum offends me;,3.4.53,
,,Lend me thy handkerchief.,3.4.54,
,DESDEMONA,,,
,,"Here, my lord.",3.4.55,
,OTHELLO,,,
,,That which I gave you.,3.4.56,
,DESDEMONA,,,
,,I have it not about me.,3.4.57,
,OTHELLO,,,
,,Not?,3.4.58,
,DESDEMONA,,,
,,"No, indeed, my lord.",3.4.59,
,OTHELLO,,,
,,That is a fault.,3.4.60,
,,That handkerchief,3.4.61,
,,Did an Egyptian to my mother give;,3.4.62,
,,"She was a charmer, and could almost read",3.4.63,
,,"The thoughts of people: she told her, while",3.4.64,
,,"she kept it,",3.4.65,
,,'Twould make her amiable and subdue my father,3.4.66,
,,"Entirely to her love, but if she lost it",3.4.67,
,,"Or made gift of it, my father's eye",3.4.68,
,,Should hold her loathed and his spirits should hunt,3.4.69,
,,"After new fancies: she, dying, gave it me;",3.4.70,
,,"And bid me, when my fate would have me wive,",3.4.71,
,,To give it her. I did so: and take heed on't;,3.4.72,
,,Make it a darling like your precious eye;,3.4.73,
,,To lose't or give't away were such perdition,3.4.74,
,,As nothing else could match.,3.4.75,
,DESDEMONA,,,
,,Is't possible?,3.4.76,
,OTHELLO,,,
,,'Tis true: there's magic in the web of it:,3.4.77,
,,"A sibyl, that had number'd in the world",3.4.78,
,,"The sun to course two hundred compasses,",3.4.79,
,,In her prophetic fury sew'd the work;,3.4.80,
,,The worms were hallow'd that did breed the silk;,3.4.81,
,,And it was dyed in mummy which the skilful,3.4.82,
,,Conserved of maidens' hearts.,3.4.83,
,DESDEMONA,,,
,,Indeed! is't true?,3.4.84,
,OTHELLO,,,
,,Most veritable; therefore look to't well.,3.4.85,
,DESDEMONA,,,
,,Then would to God that I had never seen't!,3.4.86,
,OTHELLO,,,
,,Ha! wherefore?,3.4.87,
,DESDEMONA,,,
,,Why do you speak so startingly and rash?,3.4.88,
,OTHELLO,,,
,,"Is't lost? is't gone? speak, is it out",3.4.89,
,,o' the way?,3.4.90,
,DESDEMONA,,,
,,Heaven bless us!,3.4.91,
,OTHELLO,,,
,,Say you?,3.4.92,
,DESDEMONA,,,
,,It is not lost; but what an if it were?,3.4.93,
,OTHELLO,,,
,,How!,3.4.94,
,DESDEMONA,,,
,,"I say, it is not lost.",3.4.95,
,OTHELLO,,,
,,"Fetch't, let me see't.",3.4.96,
,DESDEMONA,,,
,,"Why, so I can, sir, but I will not now.",3.4.97,
,,This is a trick to put me from my suit:,3.4.98,
,,"Pray you, let Cassio be received again.",3.4.99,
,OTHELLO,,,
,,Fetch me the handkerchief: my mind misgives.,3.4.100,
,DESDEMONA,,,
,,"Come, come;",3.4.101,
,,You'll never meet a more sufficient man.,3.4.102,
,OTHELLO,,,
,,The handkerchief!,3.4.103,
,DESDEMONA,,,
,,"I pray, talk me of Cassio.",3.4.104,
,OTHELLO,,,
,,The handkerchief!,3.4.105,
,DESDEMONA,,,
,,A man that all his time,3.4.106,
,,"Hath founded his good fortunes on your love,",3.4.107,
,,"Shared dangers with you,--",3.4.108,
,OTHELLO,,,
,,The handkerchief!,3.4.109,
,DESDEMONA,,,
,,"In sooth, you are to blame.",3.4.110,
,OTHELLO,,,
,,Away!,3.4.111,
,,,,Exit
,EMILIA,,,
,,Is not this man jealous?,3.4.112,
,DESDEMONA,,,
,,I ne'er saw this before.,3.4.113,
,,"Sure, there's some wonder in this handkerchief:",3.4.114,
,,I am most unhappy in the loss of it.,3.4.115,
,EMILIA,,,
,,'Tis not a year or two shows us a man:,3.4.116,
,,"They are all but stomachs, and we all but food;",3.4.117,
,,"To eat us hungerly, and when they are full,",3.4.118,
,,"They belch us. Look you, Cassio and my husband!",3.4.119,
,,,,Enter CASSIO and IAGO
,IAGO,,,
,,There is no other way; 'tis she must do't:,3.4.120,
,,"And, lo, the happiness! go, and importune her.",3.4.121,
,DESDEMONA,,,
,,"How now, good Cassio! what's the news with you?",3.4.122,
,CASSIO,,,
,,"Madam, my former suit: I do beseech you",3.4.123,
,,That by your virtuous means I may again,3.4.124,
,,"Exist, and be a member of his love",3.4.125,
,,Whom I with all the office of my heart,3.4.126,
,,Entirely honour: I would not be delay'd.,3.4.127,
,,If my offence be of such mortal kind,3.4.128,
,,"That nor my service past, nor present sorrows,",3.4.129,
,,"Nor purposed merit in futurity,",3.4.130,
,,"Can ransom me into his love again,",3.4.131,
,,But to know so must be my benefit;,3.4.132,
,,"So shall I clothe me in a forced content,",3.4.133,
,,"And shut myself up in some other course,",3.4.134,
,,To fortune's alms.,3.4.135,
,DESDEMONA,,,
,,"Alas, thrice-gentle Cassio!",3.4.136,
,,My advocation is not now in tune;,3.4.137,
,,"My lord is not my lord; nor should I know him,",3.4.138,
,,Were he in favour as in humour alter'd.,3.4.139,
,,"So help me every spirit sanctified,",3.4.140,
,,As I have spoken for you all my best,3.4.141,
,,And stood within the blank of his displeasure,3.4.142,
,,For my free speech! you must awhile be patient:,3.4.143,
,,What I can do I will; and more I will,3.4.144,
,,Than for myself I dare: let that suffice you.,3.4.145,
,IAGO,,,
,,Is my lord angry?,3.4.146,
,EMILIA,,,
,,"He went hence but now,",3.4.147,
,,And certainly in strange unquietness.,3.4.148,
,IAGO,,,
,,"Can he be angry? I have seen the cannon,",3.4.149,
,,"When it hath blown his ranks into the air,",3.4.150,
,,"And, like the devil, from his very arm",3.4.151,
,,Puff'd his own brother:--and can he be angry?,3.4.152,
,,Something of moment then: I will go meet him:,3.4.153,
,,"There's matter in't indeed, if he be angry.",3.4.154,
,DESDEMONA,,,
,,"I prithee, do so.",3.4.155,
,,,,Exit IAGO
,,"Something, sure, of state,",3.4.156,
,,"Either from Venice, or some unhatch'd practise",3.4.157,
,,"Made demonstrable here in Cyprus to him,",3.4.158,
,,Hath puddled his clear spirit: and in such cases,3.4.159,
,,"Men's natures wrangle with inferior things,",3.4.160,
,,Though great ones are their object. 'Tis even so;,3.4.161,
,,"For let our finger ache, and it indues",3.4.162,
,,Our other healthful members even to that sense,3.4.163,
,,"Of pain: nay, we must think men are not gods,",3.4.164,
,,Nor of them look for such observances,3.4.165,
,,"As fit the bridal. Beshrew me much, Emilia,",3.4.166,
,,"I was, unhandsome warrior as I am,",3.4.167,
,,Arraigning his unkindness with my soul;,3.4.168,
,,"But now I find I had suborn'd the witness,",3.4.169,
,,And he's indicted falsely.,3.4.170,
,EMILIA,,,
,,"Pray heaven it be state-matters, as you think,",3.4.171,
,,And no conception nor no jealous toy,3.4.172,
,,Concerning you.,3.4.173,
,DESDEMONA,,,
,,Alas the day! I never gave him cause.,3.4.174,
,EMILIA,,,
,,But jealous souls will not be answer'd so;,3.4.175,
,,"They are not ever jealous for the cause,",3.4.176,
,,But jealous for they are jealous: 'tis a monster,3.4.177,
,,"Begot upon itself, born on itself.",3.4.178,
,DESDEMONA,,,
,,Heaven keep that monster from Othello's mind!,3.4.179,
,EMILIA,,,
,,"Lady, amen.",3.4.180,
,DESDEMONA,,,
,,"I will go seek him. Cassio, walk hereabout:",3.4.181,
,,"If I do find him fit, I'll move your suit",3.4.182,
,,And seek to effect it to my uttermost.,3.4.183,
,CASSIO,,,
,,I humbly thank your ladyship.,3.4.184,
,,,,Exeunt DESDEMONA and EMILIA
,,,,Enter BIANCA
,BIANCA,,,
,,"Save you, friend Cassio!",3.4.185,
,CASSIO,,,
,,What make you from home?,3.4.186,
,,"How is it with you, my most fair Bianca?",3.4.187,
,,"I' faith, sweet love, I was coming to your house.",3.4.188,
,BIANCA,,,
,,"And I was going to your lodging, Cassio.",3.4.189,
,,"What, keep a week away? seven days and nights?",3.4.190,
,,"Eight score eight hours? and lovers' absent hours,",3.4.191,
,,More tedious than the dial eight score times?,3.4.192,
,,O weary reckoning!,3.4.193,
,CASSIO,,,
,,"Pardon me, Bianca:",3.4.194,
,,I have this while with leaden thoughts been press'd:,3.4.195,
,,"But I shall, in a more continuate time,",3.4.196,
,,"Strike off this score of absence. Sweet Bianca,",3.4.197,
,,,,Giving her DESDEMONA's handkerchief
,,Take me this work out.,3.4.198,
,BIANCA,,,
,,"O Cassio, whence came this?",3.4.199,
,,This is some token from a newer friend:,3.4.200,
,,To the felt absence now I feel a cause:,3.4.201,
,,"Is't come to this? Well, well.",3.4.202,
,CASSIO,,,
,,"Go to, woman!",3.4.203,
,,"Throw your vile guesses in the devil's teeth,",3.4.204,
,,From whence you have them. You are jealous now,3.4.205,
,,"That this is from some mistress, some remembrance:",3.4.206,
,,"No, in good troth, Bianca.",3.4.207,
,BIANCA,,,
,,"Why, whose is it?",3.4.208,
,CASSIO,,,
,,"I know not, sweet: I found it in my chamber.",3.4.209,
,,I like the work well: ere it be demanded--,3.4.210,
,,As like enough it will--I'ld have it copied:,3.4.211,
,,"Take it, and do't; and leave me for this time.",3.4.212,
,BIANCA,,,
,,Leave you! wherefore?,3.4.213,
,CASSIO,,,
,,I do attend here on the general;,3.4.214,
,,"And think it no addition, nor my wish,",3.4.215,
,,To have him see me woman'd.,3.4.216,
,BIANCA,,,
,,"Why, I pray you?",3.4.217,
,CASSIO,,,
,,Not that I love you not.,3.4.218,
,BIANCA,,,
,,But that you do not love me.,3.4.219,
,,"I pray you, bring me on the way a little,",3.4.220,
,,And say if I shall see you soon at night.,3.4.221,
,CASSIO,,,
,,'Tis but a little way that I can bring you;,3.4.222,
,,For I attend here: but I'll see you soon.,3.4.223,
,BIANCA,,,
,,'Tis very good; I must be circumstanced.,3.4.224,
,,,,Exeunt
ACT IV,,,,
SCENE I. Cyprus. Before the castle.,,,,
,,,,Enter OTHELLO and IAGO
,IAGO,,,
,,Will you think so?,4.1.1,
,OTHELLO,,,
,,"Think so, Iago!",4.1.2,
,IAGO,,,
,,"What,",4.1.3,
,,To kiss in private?,4.1.4,
,OTHELLO,,,
,,An unauthorized kiss.,4.1.5,
,IAGO,,,
,,Or to be naked with her friend in bed,4.1.6,
