Chapter,Player,Line,Line ID,Stage Direction
,,is sometime afeared she will do a desperate outrage,2.3.145,
,,to herself: it is very true.,2.3.146,
,DON PEDRO,,,
,,It were good that Benedick knew of it by some,2.3.147,
,,"other, if she will not discover it.",2.3.148,
,CLAUDIO,,,
,,To what end? He would make but a sport of it and,2.3.149,
,,torment the poor lady worse.,2.3.150,
,DON PEDRO,,,
,,"An he should, it were an alms to hang him. She's an",2.3.151,
,,"excellent sweet lady; and, out of all suspicion,",2.3.152,
,,she is virtuous.,2.3.153,
,CLAUDIO,,,
,,And she is exceeding wise.,2.3.154,
,DON PEDRO,,,
,,In every thing but in loving Benedick.,2.3.155,
,LEONATO,,,
,,"O, my lord, wisdom and blood combating in so tender",2.3.156,
,,"a body, we have ten proofs to one that blood hath",2.3.157,
,,"the victory. I am sorry for her, as I have just",2.3.158,
,,"cause, being her uncle and her guardian.",2.3.159,
,DON PEDRO,,,
,,I would she had bestowed this dotage on me: I would,2.3.160,
,,have daffed all other respects and made her half,2.3.161,
,,"myself. I pray you, tell Benedick of it, and hear",2.3.162,
,,what a' will say.,2.3.163,
,LEONATO,,,
,,"Were it good, think you?",2.3.164,
,CLAUDIO,,,
,,Hero thinks surely she will die; for she says she,2.3.165,
,,"will die, if he love her not, and she will die, ere",2.3.166,
,,"she make her love known, and she will die, if he woo",2.3.167,
,,"her, rather than she will bate one breath of her",2.3.168,
,,accustomed crossness.,2.3.169,
,DON PEDRO,,,
,,She doth well: if she should make tender of her,2.3.170,
,,"love, 'tis very possible he'll scorn it; for the",2.3.171,
,,"man, as you know all, hath a contemptible spirit.",2.3.172,
,CLAUDIO,,,
,,He is a very proper man.,2.3.173,
,DON PEDRO,,,
,,He hath indeed a good outward happiness.,2.3.174,
,CLAUDIO,,,
,,"Before God! and, in my mind, very wise.",2.3.175,
,DON PEDRO,,,
,,He doth indeed show some sparks that are like wit.,2.3.176,
,CLAUDIO,,,
,,And I take him to be valiant.,2.3.177,
,DON PEDRO,,,
,,"As Hector, I assure you: and in the managing of",2.3.178,
,,quarrels you may say he is wise; for either he,2.3.179,
,,"avoids them with great discretion, or undertakes",2.3.180,
,,them with a most Christian-like fear.,2.3.181,
,LEONATO,,,
,,"If he do fear God, a' must necessarily keep peace:",2.3.182,
,,"if he break the peace, he ought to enter into a",2.3.183,
,,quarrel with fear and trembling.,2.3.184,
,DON PEDRO,,,
,,"And so will he do; for the man doth fear God,",2.3.185,
,,howsoever it seems not in him by some large jests,2.3.186,
,,he will make. Well I am sorry for your niece. Shall,2.3.187,
,,"we go seek Benedick, and tell him of her love?",2.3.188,
,CLAUDIO,,,
,,"Never tell him, my lord: let her wear it out with",2.3.189,
,,good counsel.,2.3.190,
,LEONATO,,,
,,"Nay, that's impossible: she may wear her heart out first.",2.3.191,
,DON PEDRO,,,
,,"Well, we will hear further of it by your daughter:",2.3.192,
,,let it cool the while. I love Benedick well; and I,2.3.193,
,,"could wish he would modestly examine himself, to see",2.3.194,
,,how much he is unworthy so good a lady.,2.3.195,
,LEONATO,,,
,,"My lord, will you walk? dinner is ready.",2.3.196,
,CLAUDIO,,,
,,"If he do not dote on her upon this, I will never",2.3.197,
,,trust my expectation.,2.3.198,
,DON PEDRO,,,
,,Let there be the same net spread for her; and that,2.3.199,
,,must your daughter and her gentlewomen carry. The,2.3.200,
,,"sport will be, when they hold one an opinion of",2.3.201,
,,"another's dotage, and no such matter: that's the",2.3.202,
,,"scene that I would see, which will be merely a",2.3.203,
,,dumb-show. Let us send her to call him in to dinner.,2.3.204,
,,,,"Exeunt DON PEDRO, CLAUDIO, and LEONATO"
,BENEDICK,,,
,,[Coming forward]  This can be no trick: the,2.3.205,
,,conference was sadly borne. They have the truth of,2.3.206,
,,this from Hero. They seem to pity the lady: it,2.3.207,
,,seems her affections have their full bent. Love me!,2.3.208,
,,"why, it must be requited. I hear how I am censured:",2.3.209,
,,"they say I will bear myself proudly, if I perceive",2.3.210,
,,the love come from her; they say too that she will,2.3.211,
,,rather die than give any sign of affection. I did,2.3.212,
,,never think to marry: I must not seem proud: happy,2.3.213,
,,are they that hear their detractions and can put,2.3.214,
,,them to mending. They say the lady is fair; 'tis a,2.3.215,
,,"truth, I can bear them witness; and virtuous; 'tis",2.3.216,
,,"so, I cannot reprove it; and wise, but for loving",2.3.217,
,,"me; by my troth, it is no addition to her wit, nor",2.3.218,
,,"no great argument of her folly, for I will be",2.3.219,
,,horribly in love with her. I may chance have some,2.3.220,
,,"odd quirks and remnants of wit broken on me,",2.3.221,
,,because I have railed so long against marriage: but,2.3.222,
,,doth not the appetite alter? a man loves the meat,2.3.223,
,,in his youth that he cannot endure in his age.,2.3.224,
,,Shall quips and sentences and these paper bullets of,2.3.225,
,,the brain awe a man from the career of his humour?,2.3.226,
,,"No, the world must be peopled. When I said I would",2.3.227,
,,"die a bachelor, I did not think I should live till I",2.3.228,
,,were married. Here comes Beatrice. By this day!,2.3.229,
,,she's a fair lady: I do spy some marks of love in,2.3.230,
,,her.,2.3.231,
,,,,Enter BEATRICE
,BEATRICE,,,
,,Against my will I am sent to bid you come in to dinner.,2.3.232,
,BENEDICK,,,
,,"Fair Beatrice, I thank you for your pains.",2.3.233,
,BEATRICE,,,
,,I took no more pains for those thanks than you take,2.3.234,
,,"pains to thank me: if it had been painful, I would",2.3.235,
,,not have come.,2.3.236,
,BENEDICK,,,
,,You take pleasure then in the message?,2.3.237,
,BEATRICE,,,
,,"Yea, just so much as you may take upon a knife's",2.3.238,
,,"point and choke a daw withal. You have no stomach,",2.3.239,
,,signior: fare you well.,2.3.240,
,,,,Exit
,BENEDICK,,,
,,Ha! 'Against my will I am sent to bid you come in,2.3.241,
,,to dinner;' there's a double meaning in that 'I took,2.3.242,
,,no more pains for those thanks than you took pains,2.3.243,
,,"to thank me.' that's as much as to say, Any pains",2.3.244,
,,that I take for you is as easy as thanks. If I do,2.3.245,
,,"not take pity of her, I am a villain; if I do not",2.3.246,
,,"love her, I am a Jew. I will go get her picture.",2.3.247,
,,,,Exit
ACT III,,,,
SCENE I. LEONATO'S garden.,,,,
,,,,"Enter HERO, MARGARET, and URSULA"
,HERO,,,
,,"Good Margaret, run thee to the parlor;",3.1.1,
,,There shalt thou find my cousin Beatrice,3.1.2,
,,Proposing with the prince and Claudio:,3.1.3,
,,"Whisper her ear and tell her, I and Ursula",3.1.4,
,,Walk in the orchard and our whole discourse,3.1.5,
,,Is all of her; say that thou overheard'st us;,3.1.6,
,,"And bid her steal into the pleached bower,",3.1.7,
,,"Where honeysuckles, ripen'd by the sun,",3.1.8,
,,"Forbid the sun to enter, like favourites,",3.1.9,
,,"Made proud by princes, that advance their pride",3.1.10,
,,"Against that power that bred it: there will she hide her,",3.1.11,
,,To listen our purpose.  This is thy office;,3.1.12,
,,Bear thee well in it and leave us alone.,3.1.13,
,MARGARET,,,
,,"I'll make her come, I warrant you, presently.",3.1.14,
,,,,Exit
,HERO,,,
,,"Now, Ursula, when Beatrice doth come,",3.1.15,
,,"As we do trace this alley up and down,",3.1.16,
,,Our talk must only be of Benedick.,3.1.17,
,,"When I do name him, let it be thy part",3.1.18,
,,To praise him more than ever man did merit:,3.1.19,
,,My talk to thee must be how Benedick,3.1.20,
,,Is sick in love with Beatrice. Of this matter,3.1.21,
,,"Is little Cupid's crafty arrow made,",3.1.22,
,,That only wounds by hearsay.,3.1.23,
,,,,"Enter BEATRICE, behind"
,,Now begin;,3.1.24,
,,"For look where Beatrice, like a lapwing, runs",3.1.25,
,,"Close by the ground, to hear our conference.",3.1.26,
,URSULA,,,
,,The pleasant'st angling is to see the fish,3.1.27,
,,"Cut with her golden oars the silver stream,",3.1.28,
,,And greedily devour the treacherous bait:,3.1.29,
,,So angle we for Beatrice; who even now,3.1.30,
,,Is couched in the woodbine coverture.,3.1.31,
,,Fear you not my part of the dialogue.,3.1.32,
,HERO,,,
,,"Then go we near her, that her ear lose nothing",3.1.33,
,,Of the false sweet bait that we lay for it.,3.1.34,
,,,,Approaching the bower
,,"No, truly, Ursula, she is too disdainful;",3.1.35,
,,I know her spirits are as coy and wild,3.1.36,
,,As haggerds of the rock.,3.1.37,
,URSULA,,,
,,But are you sure,3.1.38,
,,That Benedick loves Beatrice so entirely?,3.1.39,
,HERO,,,
,,So says the prince and my new-trothed lord.,3.1.40,
,URSULA,,,
,,"And did they bid you tell her of it, madam?",3.1.41,
,HERO,,,
,,They did entreat me to acquaint her of it;,3.1.42,
,,"But I persuaded them, if they loved Benedick,",3.1.43,
,,"To wish him wrestle with affection,",3.1.44,
,,And never to let Beatrice know of it.,3.1.45,
,URSULA,,,
,,Why did you so? Doth not the gentleman,3.1.46,
,,Deserve as full as fortunate a bed,3.1.47,
,,As ever Beatrice shall couch upon?,3.1.48,
,HERO,,,
,,O god of love! I know he doth deserve,3.1.49,
,,As much as may be yielded to a man:,3.1.50,
,,But Nature never framed a woman's heart,3.1.51,
,,Of prouder stuff than that of Beatrice;,3.1.52,
,,"Disdain and scorn ride sparkling in her eyes,",3.1.53,
,,"Misprising what they look on, and her wit",3.1.54,
,,Values itself so highly that to her,3.1.55,
,,"All matter else seems weak: she cannot love,",3.1.56,
,,"Nor take no shape nor project of affection,",3.1.57,
,,She is so self-endeared.,3.1.58,
,URSULA,,,
,,"Sure, I think so;",3.1.59,
,,And therefore certainly it were not good,3.1.60,
,,"She knew his love, lest she make sport at it.",3.1.61,
,HERO,,,
,,"Why, you speak truth. I never yet saw man,",3.1.62,
,,"How wise, how noble, young, how rarely featured,",3.1.63,
,,"But she would spell him backward: if fair-faced,",3.1.64,
,,She would swear the gentleman should be her sister;,3.1.65,
,,"If black, why, Nature, drawing of an antique,",3.1.66,
,,"Made a foul blot; if tall, a lance ill-headed;",3.1.67,
,,"If low, an agate very vilely cut;",3.1.68,
,,"If speaking, why, a vane blown with all winds;",3.1.69,
,,"If silent, why, a block moved with none.",3.1.70,
,,So turns she every man the wrong side out,3.1.71,
,,And never gives to truth and virtue that,3.1.72,
,,Which simpleness and merit purchaseth.,3.1.73,
,URSULA,,,
,,"Sure, sure, such carping is not commendable.",3.1.74,
,HERO,,,
,,"No, not to be so odd and from all fashions",3.1.75,
,,"As Beatrice is, cannot be commendable:",3.1.76,
,,"But who dare tell her so? If I should speak,",3.1.77,
,,"She would mock me into air; O, she would laugh me",3.1.78,
,,"Out of myself, press me to death with wit.",3.1.79,
,,"Therefore let Benedick, like cover'd fire,",3.1.80,
,,"Consume away in sighs, waste inwardly:",3.1.81,
,,"It were a better death than die with mocks,",3.1.82,
,,Which is as bad as die with tickling.,3.1.83,
,URSULA,,,
,,Yet tell her of it: hear what she will say.,3.1.84,
,HERO,,,
,,No; rather I will go to Benedick,3.1.85,
,,And counsel him to fight against his passion.,3.1.86,
,,"And, truly, I'll devise some honest slanders",3.1.87,
,,To stain my cousin with: one doth not know,3.1.88,
,,How much an ill word may empoison liking.,3.1.89,
,URSULA,,,
,,"O, do not do your cousin such a wrong.",3.1.90,
,,She cannot be so much without true judgment--,3.1.91,
,,Having so swift and excellent a wit,3.1.92,
,,As she is prized to have--as to refuse,3.1.93,
,,So rare a gentleman as Signior Benedick.,3.1.94,
,HERO,,,
,,He is the only man of Italy.,3.1.95,
,,Always excepted my dear Claudio.,3.1.96,
,URSULA,,,
,,"I pray you, be not angry with me, madam,",3.1.97,
,,"Speaking my fancy: Signior Benedick,",3.1.98,
,,"For shape, for bearing, argument and valour,",3.1.99,
,,Goes foremost in report through Italy.,3.1.100,
,HERO,,,
,,"Indeed, he hath an excellent good name.",3.1.101,
,URSULA,,,
,,"His excellence did earn it, ere he had it.",3.1.102,
,,"When are you married, madam?",3.1.103,
,HERO,,,
,,"Why, every day, to-morrow. Come, go in:",3.1.104,
,,"I'll show thee some attires, and have thy counsel",3.1.105,
,,Which is the best to furnish me to-morrow.,3.1.106,
,URSULA,,,
,,"She's limed, I warrant you: we have caught her, madam.",3.1.107,
,HERO,,,
,,"If it proves so, then loving goes by haps:",3.1.108,
,,"Some Cupid kills with arrows, some with traps.",3.1.109,
,,,,Exeunt HERO and URSULA
,BEATRICE,,,
,,[Coming forward],3.1.110,
,,What fire is in mine ears? Can this be true?,3.1.111,
,,Stand I condemn'd for pride and scorn so much?,3.1.112,
,,"Contempt, farewell! and maiden pride, adieu!",3.1.113,
,,No glory lives behind the back of such.,3.1.114,
,,"And, Benedick, love on; I will requite thee,",3.1.115,
,,Taming my wild heart to thy loving hand:,3.1.116,
,,"If thou dost love, my kindness shall incite thee",3.1.117,
,,To bind our loves up in a holy band;,3.1.118,
,,"For others say thou dost deserve, and I",3.1.119,
,,Believe it better than reportingly.,3.1.120,
,,,,Exit
SCENE II. A room in LEONATO'S house,,,,
,,,,"Enter DON PEDRO, CLAUDIO, BENEDICK, and LEONATO"
,DON PEDRO,,,
,,"I do but stay till your marriage be consummate, and",3.2.1,
,,then go I toward Arragon.,3.2.2,
,CLAUDIO,,,
,,"I'll bring you thither, my lord, if you'll",3.2.3,
,,vouchsafe me.,3.2.4,
,DON PEDRO,,,
,,"Nay, that would be as great a soil in the new gloss",3.2.5,
,,of your marriage as to show a child his new coat,3.2.6,
,,and forbid him to wear it. I will only be bold,3.2.7,
,,"with Benedick for his company; for, from the crown",3.2.8,
,,"of his head to the sole of his foot, he is all",3.2.9,
,,mirth: he hath twice or thrice cut Cupid's,3.2.10,
,,bow-string and the little hangman dare not shoot at,3.2.11,
,,him; he hath a heart as sound as a bell and his,3.2.12,
,,"tongue is the clapper, for what his heart thinks his",3.2.13,
,,tongue speaks.,3.2.14,
,BENEDICK,,,
,,"Gallants, I am not as I have been.",3.2.15,
,LEONATO,,,
,,So say I	methinks you are sadder.,3.2.16,
,CLAUDIO,,,
,,I hope he be in love.,3.2.17,
,DON PEDRO,,,
,,"Hang him, truant! there's no true drop of blood in",3.2.18,
,,"him, to be truly touched with love: if he be sad,",3.2.19,
,,he wants money.,3.2.20,
,BENEDICK,,,
,,I have the toothache.,3.2.21,
,DON PEDRO,,,
,,Draw it.,3.2.22,
,BENEDICK,,,
,,Hang it!,3.2.23,
,CLAUDIO,,,
,,"You must hang it first, and draw it afterwards.",3.2.24,
,DON PEDRO,,,
,,What! sigh for the toothache?,3.2.25,
,LEONATO,,,
,,Where is but a humour or a worm.,3.2.26,
,BENEDICK,,,
,,"Well, every one can master a grief but he that has",3.2.27,
,,it.,3.2.28,
,CLAUDIO,,,
,,"Yet say I, he is in love.",3.2.29,
,DON PEDRO,,,
,,"There is no appearance of fancy in him, unless it be",3.2.30,
,,"a fancy that he hath to strange disguises; as, to be",3.2.31,
,,"a Dutchman today, a Frenchman to-morrow, or in the",3.2.32,
,,"shape of two countries at once, as, a German from",3.2.33,
,,"the waist downward, all slops, and a Spaniard from",3.2.34,
,,"the hip upward, no doublet. Unless he have a fancy",3.2.35,
,,"to this foolery, as it appears he hath, he is no",3.2.36,
,,"fool for fancy, as you would have it appear he is.",3.2.37,
,CLAUDIO,,,
,,"If he be not in love with some woman, there is no",3.2.38,
,,believing old signs: a' brushes his hat o',3.2.39,
,,mornings; what should that bode?,3.2.40,
,DON PEDRO,,,
,,Hath any man seen him at the barber's?,3.2.41,
,CLAUDIO,,,
,,"No, but the barber's man hath been seen with him,",3.2.42,
,,and the old ornament of his cheek hath already,3.2.43,
,,stuffed tennis-balls.,3.2.44,
,LEONATO,,,
,,"Indeed, he looks younger than he did, by the loss of a beard.",3.2.45,
,DON PEDRO,,,
,,"Nay, a' rubs himself with civet: can you smell him",3.2.46,
,,out by that?,3.2.47,
,CLAUDIO,,,
,,"That's as much as to say, the sweet youth's in love.",3.2.48,
,DON PEDRO,,,
,,The greatest note of it is his melancholy.,3.2.49,
,CLAUDIO,,,
,,And when was he wont to wash his face?,3.2.50,
,DON PEDRO,,,
,,"Yea, or to paint himself? for the which, I hear",3.2.51,
,,what they say of him.,3.2.52,
,CLAUDIO,,,
,,"Nay, but his jesting spirit; which is now crept into",3.2.53,
,,a lute-string and now governed by stops.,3.2.54,
,DON PEDRO,,,
,,"Indeed, that tells a heavy tale for him: conclude,",3.2.55,
,,conclude he is in love.,3.2.56,
,CLAUDIO,,,
,,"Nay, but I know who loves him.",3.2.57,
,DON PEDRO,,,
,,"That would I know too: I warrant, one that knows him not.",3.2.58,
,CLAUDIO,,,
,,"Yes, and his ill conditions; and, in despite of",3.2.59,
,,"all, dies for him.",3.2.60,
,DON PEDRO,,,
,,She shall be buried with her face upwards.,3.2.61,
,BENEDICK,,,
,,Yet is this no charm for the toothache. Old,3.2.62,
,,"signior, walk aside with me: I have studied eight",3.2.63,
,,"or nine wise words to speak to you, which these",3.2.64,
,,hobby-horses must not hear.,3.2.65,
,,,,Exeunt BENEDICK and LEONATO
,DON PEDRO,,,
,,"For my life, to break with him about Beatrice.",3.2.66,
,CLAUDIO,,,
,,'Tis even so. Hero and Margaret have by this,3.2.67,
,,played their parts with Beatrice; and then the two,3.2.68,
,,bears will not bite one another when they meet.,3.2.69,
,,,,Enter DON JOHN
,DON JOHN,,,
,,"My lord and brother, God save you!",3.2.70,
,DON PEDRO,,,
,,"Good den, brother.",3.2.71,
,DON JOHN,,,
,,"If your leisure served, I would speak with you.",3.2.72,
,DON PEDRO,,,
,,In private?,3.2.73,
,DON JOHN,,,
,,If it please you: yet Count Claudio may hear; for,3.2.74,
,,what I would speak of concerns him.,3.2.75,
,DON PEDRO,,,
,,What's the matter?,3.2.76,
,DON JOHN,,,
,,[To CLAUDIO]  Means your lordship to be married,3.2.77,
,,to-morrow?,3.2.78,
,DON PEDRO,,,
,,You know he does.,3.2.79,
,DON JOHN,,,
,,"I know not that, when he knows what I know.",3.2.80,
,CLAUDIO,,,
,,"If there be any impediment, I pray you discover it.",3.2.81,
,DON JOHN,,,
,,You may think I love you not: let that appear,3.2.82,
,,"hereafter, and aim better at me by that I now will",3.2.83,
,,"manifest. For my brother, I think he holds you",3.2.84,
,,"well, and in dearness of heart hath holp to effect",3.2.85,
,,your ensuing marriage;--surely suit ill spent and,3.2.86,
,,labour ill bestowed.,3.2.87,
,DON PEDRO,,,
,,"Why, what's the matter?",3.2.88,
,DON JOHN,,,
,,"I came hither to tell you; and, circumstances",3.2.89,
,,"shortened, for she has been too long a talking of,",3.2.90,
,,the lady is disloyal.,3.2.91,
,CLAUDIO,,,
,,"Who, Hero?",3.2.92,
,DON PEDRO,,,
,,"Even she; Leonato's Hero, your Hero, every man's Hero:",3.2.93,
,CLAUDIO,,,
,,Disloyal?,3.2.94,
,DON JOHN,,,
,,The word is too good to paint out her wickedness; I,3.2.95,
,,could say she were worse: think you of a worse,3.2.96,
,,"title, and I will fit her to it. Wonder not till",3.2.97,
,,"further warrant: go but with me to-night, you shall",3.2.98,
,,"see her chamber-window entered, even the night",3.2.99,
,,"before her wedding-day: if you love her then,",3.2.100,
,,to-morrow wed her; but it would better fit your honour,3.2.101,
,,to change your mind.,3.2.102,
,CLAUDIO,,,
,,May this be so?,3.2.103,
,DON PEDRO,,,
,,I will not think it.,3.2.104,
,DON JOHN,,,
,,"If you dare not trust that you see, confess not",3.2.105,
,,"that you know: if you will follow me, I will show",3.2.106,
,,you enough; and when you have seen more and heard,3.2.107,
,,"more, proceed accordingly.",3.2.108,
,CLAUDIO,,,
,,If I see any thing to-night why I should not marry,3.2.109,
,,"her to-morrow in the congregation, where I should",3.2.110,
,,"wed, there will I shame her.",3.2.111,
,DON PEDRO,,,
,,"And, as I wooed for thee to obtain her, I will join",3.2.112,
,,with thee to disgrace her.,3.2.113,
,DON JOHN,,,
,,I will disparage her no farther till you are my,3.2.114,
,,"witnesses: bear it coldly but till midnight, and",3.2.115,
,,let the issue show itself.,3.2.116,
,DON PEDRO,,,
,,O day untowardly turned!,3.2.117,
,CLAUDIO,,,
,,O mischief strangely thwarting!,3.2.118,
,DON JOHN,,,
,,O plague right well prevented! so will you say when,3.2.119,
,,you have seen the sequel.,3.2.120,
,,,,Exeunt
SCENE III. A street.,,,,
,,,,Enter DOGBERRY and VERGES with the Watch
,DOGBERRY,,,
,,Are you good men and true?,3.3.1,
,VERGES,,,
,,"Yea, or else it were pity but they should suffer",3.3.2,
,,"salvation, body and soul.",3.3.3,
,DOGBERRY,,,
,,"Nay, that were a punishment too good for them, if",3.3.4,
,,"they should have any allegiance in them, being",3.3.5,
,,chosen for the prince's watch.,3.3.6,
,VERGES,,,
,,"Well, give them their charge, neighbour Dogberry.",3.3.7,
,DOGBERRY,,,
,,"First, who think you the most desertless man to be",3.3.8,
,,constable?,3.3.9,
,First Watchman,,,
,,"Hugh Otecake, sir, or George Seacole; for they can",3.3.10,
,,write and read.,3.3.11,
,DOGBERRY,,,
,,"Come hither, neighbour Seacole. God hath blessed",3.3.12,
,,you with a good name: to be a well-favoured man is,3.3.13,
,,the gift of fortune; but to write and read comes by nature.,3.3.14,
,Second Watchman,,,
,,"Both which, master constable,--",3.3.15,
,DOGBERRY,,,
,,"You have: I knew it would be your answer. Well,",3.3.16,
,,"for your favour, sir, why, give God thanks, and make",3.3.17,
,,"no boast of it; and for your writing and reading,",3.3.18,
,,let that appear when there is no need of such,3.3.19,
,,vanity. You are thought here to be the most,3.3.20,
,,senseless and fit man for the constable of the,3.3.21,
,,watch; therefore bear you the lantern. This is your,3.3.22,
,,charge: you shall comprehend all vagrom men; you are,3.3.23,
,,"to bid any man stand, in the prince's name.",3.3.24,
,Second Watchman,,,
,,How if a' will not stand?,3.3.25,
,DOGBERRY,,,
,,"Why, then, take no note of him, but let him go; and",3.3.26,
,,presently call the rest of the watch together and,3.3.27,
,,thank God you are rid of a knave.,3.3.28,
,VERGES,,,
,,"If he will not stand when he is bidden, he is none",3.3.29,
,,of the prince's subjects.,3.3.30,
,DOGBERRY,,,
,,"True, and they are to meddle with none but the",3.3.31,
,,prince's subjects. You shall also make no noise in,3.3.32,
,,"the streets; for, for the watch to babble and to",3.3.33,
,,talk is most tolerable and not to be endured.,3.3.34,
,Watchman,,,
,,We will rather sleep than talk: we know what,3.3.35,
,,belongs to a watch.,3.3.36,
,DOGBERRY,,,
,,"Why, you speak like an ancient and most quiet",3.3.37,
,,watchman; for I cannot see how sleeping should,3.3.38,
,,"offend: only, have a care that your bills be not",3.3.39,
,,"stolen. Well, you are to call at all the",3.3.40,
,,"ale-houses, and bid those that are drunk get them to bed.",3.3.41,
,Watchman,,,
,,How if they will not?,3.3.42,
,DOGBERRY,,,
,,"Why, then, let them alone till they are sober: if",3.3.43,
,,"they make you not then the better answer, you may",3.3.44,
,,say they are not the men you took them for.,3.3.45,
,Watchman,,,
,,"Well, sir.",3.3.46,
,DOGBERRY,,,
,,"If you meet a thief, you may suspect him, by virtue",3.3.47,
,,"of your office, to be no true man; and, for such",3.3.48,
,,"kind of men, the less you meddle or make with them,",3.3.49,
,,why the more is for your honesty.,3.3.50,
,Watchman,,,
,,"If we know him to be a thief, shall we not lay",3.3.51,
,,hands on him?,3.3.52,
,DOGBERRY,,,
,,"Truly, by your office, you may; but I think they",3.3.53,
,,that touch pitch will be defiled: the most peaceable,3.3.54,
,,"way for you, if you do take a thief, is to let him",3.3.55,
,,show himself what he is and steal out of your company.,3.3.56,
,VERGES,,,
,,"You have been always called a merciful man, partner.",3.3.57,
,DOGBERRY,,,
,,"Truly, I would not hang a dog by my will, much more",3.3.58,
,,a man who hath any honesty in him.,3.3.59,
,VERGES,,,
,,"If you hear a child cry in the night, you must call",3.3.60,
,,to the nurse and bid her still it.,3.3.61,
,Watchman,,,
,,How if the nurse be asleep and will not hear us?,3.3.62,
,DOGBERRY,,,
,,"Why, then, depart in peace, and let the child wake",3.3.63,
,,her with crying; for the ewe that will not hear her,3.3.64,
,,lamb when it baes will never answer a calf when he bleats.,3.3.65,
,VERGES,,,
,,'Tis very true.,3.3.66,
,DOGBERRY,,,
,,"This is the end of the charge:--you, constable, are",3.3.67,
,,to present the prince's own person: if you meet the,3.3.68,
,,"prince in the night, you may stay him.",3.3.69,
,VERGES,,,
,,"Nay, by'r our lady, that I think a' cannot.",3.3.70,
,DOGBERRY,,,
,,"Five shillings to one on't, with any man that knows",3.3.71,
,,"the statutes, he may stay him: marry, not without",3.3.72,
,,"the prince be willing; for, indeed, the watch ought",3.3.73,
,,to offend no man; and it is an offence to stay a,3.3.74,
,,man against his will.,3.3.75,
,VERGES,,,
,,"By'r lady, I think it be so.",3.3.76,
,DOGBERRY,,,
,,"Ha, ha, ha! Well, masters, good night: an there be",3.3.77,
,,"any matter of weight chances, call up me: keep your",3.3.78,
,,fellows' counsels and your own; and good night.,3.3.79,
,,"Come, neighbour.",3.3.80,
,Watchman,,,
,,"Well, masters, we hear our charge: let us go sit here",3.3.81,
,,"upon the church-bench till two, and then all to bed.",3.3.82,
,DOGBERRY,,,
,,"One word more, honest neighbours. I pray you watch",3.3.83,
,,about Signior Leonato's door; for the wedding being,3.3.84,
,,"there to-morrow, there is a great coil to-night.",3.3.85,
,,"Adieu: be vigitant, I beseech you.",3.3.86,
,,,,Exeunt DOGBERRY and VERGES
,,,,Enter BORACHIO and CONRADE
,BORACHIO,,,
,,What Conrade!,3.3.87,
,Watchman,,,
,,[Aside]  Peace! stir not.,3.3.88,
,BORACHIO,,,
,,"Conrade, I say!",3.3.89,
,CONRADE,,,
,,"Here, man; I am at thy elbow.",3.3.90,
,BORACHIO,,,
,,"Mass, and my elbow itched; I thought there would a",3.3.91,
,,scab follow.,3.3.92,
,CONRADE,,,
,,I will owe thee an answer for that: and now forward,3.3.93,
,,with thy tale.,3.3.94,
,BORACHIO,,,
,,"Stand thee close, then, under this pent-house, for",3.3.95,
,,"it drizzles rain; and I will, like a true drunkard,",3.3.96,
,,utter all to thee.,3.3.97,
,Watchman,,,
,,"[Aside]  Some treason, masters: yet stand close.",3.3.98,
,BORACHIO,,,
,,Therefore know I have earned of Don John a thousand ducats.,3.3.99,
,CONRADE,,,
,,Is it possible that any villany should be so dear?,3.3.100,
,BORACHIO,,,
,,Thou shouldst rather ask if it were possible any,3.3.101,
,,villany should be so rich; for when rich villains,3.3.102,
,,"have need of poor ones, poor ones may make what",3.3.103,
,,price they will.,3.3.104,
,CONRADE,,,
,,I wonder at it.,3.3.105,
,BORACHIO,,,
,,That shows thou art unconfirmed. Thou knowest that,3.3.106,
,,"the fashion of a doublet, or a hat, or a cloak, is",3.3.107,
,,nothing to a man.,3.3.108,
,CONRADE,,,
,,"Yes, it is apparel.",3.3.109,
,BORACHIO,,,
,,"I mean, the fashion.",3.3.110,
,CONRADE,,,
,,"Yes, the fashion is the fashion.",3.3.111,
,BORACHIO,,,
,,Tush! I may as well say the fool's the fool. But,3.3.112,
,,seest thou not what a deformed thief this fashion,3.3.113,
,,is?,3.3.114,
,Watchman,,,
,,[Aside]  I know that Deformed; a' has been a vile,3.3.115,
,,thief this seven year; a' goes up and down like a,3.3.116,
,,gentleman: I remember his name.,3.3.117,
,BORACHIO,,,
,,Didst thou not hear somebody?,3.3.118,
,CONRADE,,,
,,No; 'twas the vane on the house.,3.3.119,
,BORACHIO,,,
,,"Seest thou not, I say, what a deformed thief this",3.3.120,
,,fashion is? how giddily a' turns about all the hot,3.3.121,
,,bloods between fourteen and five-and-thirty?,3.3.122,
,,sometimes fashioning them like Pharaoh's soldiers,3.3.123,
,,"in the reeky painting, sometime like god Bel's",3.3.124,
,,"priests in the old church-window, sometime like the",3.3.125,
,,"shaven Hercules in the smirched worm-eaten tapestry,",3.3.126,
,,where his codpiece seems as massy as his club?,3.3.127,
,CONRADE,,,
,,All this I see; and I see that the fashion wears,3.3.128,
,,out more apparel than the man. But art not thou,3.3.129,
,,"thyself giddy with the fashion too, that thou hast",3.3.130,
,,shifted out of thy tale into telling me of the fashion?,3.3.131,
,BORACHIO,,,
,,"Not so, neither: but know that I have to-night",3.3.132,
