Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"When daffodils begin to peer,",4.3.1,
,,,"With heigh! the doxy over the dale,",4.3.2,
,,,"Why, then comes in the sweet o' the year;",4.3.3,
,,,For the red blood reigns in the winter's pale.,4.3.4,
,,,"The white sheet bleaching on the hedge,",4.3.5,
,,,"With heigh! the sweet birds, O, how they sing!",4.3.6,
,,,Doth set my pugging tooth on edge;,4.3.7,
,,,For a quart of ale is a dish for a king.,4.3.8,
,,,"The lark, that tirra-lyra chants,",4.3.9,
,,,"With heigh! with heigh! the thrush and the jay,",4.3.10,
,,,"Are summer songs for me and my aunts,",4.3.11,
,,,While we lie tumbling in the hay.,4.3.12,
,,,I have served Prince Florizel and in my time,4.3.13,
,,,wore three-pile; but now I am out of service:,4.3.14,
,,,"But shall I go mourn for that, my dear?",4.3.15,
,,,The pale moon shines by night:,4.3.16,
,,,"And when I wander here and there,",4.3.17,
,,,I then do most go right.,4.3.18,
,,,"If tinkers may have leave to live,",4.3.19,
,,,"And bear the sow-skin budget,",4.3.20,
,,,"Then my account I well may, give,",4.3.21,
,,,And in the stocks avouch it.,4.3.22,
,,,"My traffic is sheets; when the kite builds, look to",4.3.23,
,,,lesser linen. My father named me Autolycus; who,4.3.24,
,,,"being, as I am, littered under Mercury, was likewise",4.3.25,
,,,a snapper-up of unconsidered trifles. With die and,4.3.26,
,,,"drab I purchased this caparison, and my revenue is",4.3.27,
,,,the silly cheat. Gallows and knock are too powerful,4.3.28,
,,,on the highway: beating and hanging are terrors to,4.3.29,
,,,"me: for the life to come, I sleep out the thought",4.3.30,
,,,of it. A prize! a prize!,4.3.31,
,,,,,Enter Clown
,,Clown,,,
,,,Let me see: every 'leven wether tods; every tod,4.3.32,
,,,yields pound and odd shilling; fifteen hundred,4.3.33,
,,,shorn. what comes the wool to?,4.3.34,
,,AUTOLYCUS,,,
,,,[Aside],4.3.35,
,,,"If the springe hold, the cock's mine.",4.3.36,
,,Clown,,,
,,,I cannot do't without counters. Let me see; what am,4.3.37,
,,,I to buy for our sheep-shearing feast? Three pound,4.3.38,
,,,"of sugar, five pound of currants, rice,--what will",4.3.39,
,,,this sister of mine do with rice? But my father,4.3.40,
,,,"hath made her mistress of the feast, and she lays it",4.3.41,
,,,on. She hath made me four and twenty nose-gays for,4.3.42,
,,,"the shearers, three-man-song-men all, and very good",4.3.43,
,,,ones; but they are most of them means and bases; but,4.3.44,
,,,"one puritan amongst them, and he sings psalms to",4.3.45,
,,,horn-pipes. I must have saffron to colour the warden,4.3.46,
,,,"pies; mace; dates?--none, that's out of my note;",4.3.47,
,,,"nutmegs, seven; a race or two of ginger, but that I",4.3.48,
,,,"may beg; four pound of prunes, and as many of",4.3.49,
,,,raisins o' the sun.,4.3.50,
,,AUTOLYCUS,,,
,,,O that ever I was born!,4.3.51,
,,,,,Grovelling on the ground
,,Clown,,,
,,,I' the name of me--,4.3.52,
,,AUTOLYCUS,,,
,,,"O, help me, help me! pluck but off these rags; and",4.3.53,
,,,"then, death, death!",4.3.54,
,,Clown,,,
,,,"Alack, poor soul! thou hast need of more rags to lay",4.3.55,
,,,"on thee, rather than have these off.",4.3.56,
,,AUTOLYCUS,,,
,,,"O sir, the loathsomeness of them offends me more",4.3.57,
,,,"than the stripes I have received, which are mighty",4.3.58,
,,,ones and millions.,4.3.59,
,,Clown,,,
,,,"Alas, poor man! a million of beating may come to a",4.3.60,
,,,great matter.,4.3.61,
,,AUTOLYCUS,,,
,,,"I am robbed, sir, and beaten; my money and apparel",4.3.62,
,,,"ta'en from me, and these detestable things put upon",4.3.63,
,,,me.,4.3.64,
,,Clown,,,
,,,"What, by a horseman, or a footman?",4.3.65,
,,AUTOLYCUS,,,
,,,"A footman, sweet sir, a footman.",4.3.66,
,,Clown,,,
,,,"Indeed, he should be a footman by the garments he",4.3.67,
,,,"has left with thee: if this be a horseman's coat,",4.3.68,
,,,"it hath seen very hot service. Lend me thy hand,",4.3.69,
,,,"I'll help thee: come, lend me thy hand.",4.3.70,
,,AUTOLYCUS,,,
,,,"O, good sir, tenderly, O!",4.3.71,
,,Clown,,,
,,,"Alas, poor soul!",4.3.72,
,,AUTOLYCUS,,,
,,,"O, good sir, softly, good sir! I fear, sir, my",4.3.73,
,,,shoulder-blade is out.,4.3.74,
,,Clown,,,
,,,How now! canst stand?,4.3.75,
,,AUTOLYCUS,,,
,,,[Picking his pocket],4.3.76,
,,,"Softly, dear sir; good sir, softly. You ha' done me",4.3.77,
,,,a charitable office.,4.3.78,
,,Clown,,,
,,,Dost lack any money? I have a little money for thee.,4.3.79,
,,AUTOLYCUS,,,
,,,"No, good sweet sir; no, I beseech you, sir: I have",4.3.80,
,,,"a kinsman not past three quarters of a mile hence,",4.3.81,
,,,"unto whom I was going; I shall there have money, or",4.3.82,
,,,"any thing I want: offer me no money, I pray you;",4.3.83,
,,,that kills my heart.,4.3.84,
,,Clown,,,
,,,What manner of fellow was he that robbed you?,4.3.85,
,,AUTOLYCUS,,,
,,,"A fellow, sir, that I have known to go about with",4.3.86,
,,,troll-my-dames; I knew him once a servant of the,4.3.87,
,,,"prince: I cannot tell, good sir, for which of his",4.3.88,
,,,"virtues it was, but he was certainly whipped out of the court.",4.3.89,
,,Clown,,,
,,,"His vices, you would say; there's no virtue whipped",4.3.90,
,,,out of the court: they cherish it to make it stay,4.3.91,
,,,there; and yet it will no more but abide.,4.3.92,
,,AUTOLYCUS,,,
,,,"Vices, I would say, sir. I know this man well: he",4.3.93,
,,,hath been since an ape-bearer; then a,4.3.94,
,,,"process-server, a bailiff; then he compassed a",4.3.95,
,,,"motion of the Prodigal Son, and married a tinker's",4.3.96,
,,,wife within a mile where my land and living lies;,4.3.97,
,,,"and, having flown over many knavish professions, he",4.3.98,
,,,settled only in rogue: some call him Autolycus.,4.3.99,
,,Clown,,,
,,,"Out upon him! prig, for my life, prig: he haunts",4.3.100,
,,,"wakes, fairs and bear-baitings.",4.3.101,
,,AUTOLYCUS,,,
,,,"Very true, sir; he, sir, he; that's the rogue that",4.3.102,
,,,put me into this apparel.,4.3.103,
,,Clown,,,
,,,Not a more cowardly rogue in all Bohemia: if you had,4.3.104,
,,,"but looked big and spit at him, he'ld have run.",4.3.105,
,,AUTOLYCUS,,,
,,,"I must confess to you, sir, I am no fighter: I am",4.3.106,
,,,"false of heart that way; and that he knew, I warrant",4.3.107,
,,,him.,4.3.108,
,,Clown,,,
,,,How do you now?,4.3.109,
,,AUTOLYCUS,,,
,,,"Sweet sir, much better than I was; I can stand and",4.3.110,
,,,"walk: I will even take my leave of you, and pace",4.3.111,
,,,softly towards my kinsman's.,4.3.112,
,,Clown,,,
,,,Shall I bring thee on the way?,4.3.113,
,,AUTOLYCUS,,,
,,,"No, good-faced sir; no, sweet sir.",4.3.114,
,,Clown,,,
,,,Then fare thee well: I must go buy spices for our,4.3.115,
,,,sheep-shearing.,4.3.116,
,,AUTOLYCUS,,,
,,,"Prosper you, sweet sir!",4.3.117,
,,,,,Exit Clown
,,,Your purse is not hot enough to purchase your spice.,4.3.118,
,,,I'll be with you at your sheep-shearing too: if I,4.3.119,
,,,make not this cheat bring out another and the,4.3.120,
,,,"shearers prove sheep, let me be unrolled and my name",4.3.121,
,,,put in the book of virtue!,4.3.122,
,,,,,Sings
,,,"Jog on, jog on, the foot-path way,",4.3.123,
,,,And merrily hent the stile-a:,4.3.124,
,,,"A merry heart goes all the day,",4.3.125,
,,,Your sad tires in a mile-a.,4.3.126,
,,,,,Exit
,SCENE IV. The Shepherd's cottage.,,,,
,,,,,Enter FLORIZEL and PERDITA
,,FLORIZEL,,,
,,,These your unusual weeds to each part of you,4.4.1,
,,,"Do give a life: no shepherdess, but Flora",4.4.2,
,,,Peering in April's front. This your sheep-shearing,4.4.3,
,,,"Is as a meeting of the petty gods,",4.4.4,
,,,And you the queen on't.,4.4.5,
,,PERDITA,,,
,,,"Sir, my gracious lord,",4.4.6,
,,,To chide at your extremes it not becomes me:,4.4.7,
,,,"O, pardon, that I name them! Your high self,",4.4.8,
,,,"The gracious mark o' the land, you have obscured",4.4.9,
,,,"With a swain's wearing, and me, poor lowly maid,",4.4.10,
,,,Most goddess-like prank'd up: but that our feasts,4.4.11,
,,,In every mess have folly and the feeders,4.4.12,
,,,"Digest it with a custom, I should blush",4.4.13,
,,,"To see you so attired, sworn, I think,",4.4.14,
,,,To show myself a glass.,4.4.15,
,,FLORIZEL,,,
,,,I bless the time,4.4.16,
,,,When my good falcon made her flight across,4.4.17,
,,,Thy father's ground.,4.4.18,
,,PERDITA,,,
,,,Now Jove afford you cause!,4.4.19,
,,,To me the difference forges dread; your greatness,4.4.20,
,,,Hath not been used to fear. Even now I tremble,4.4.21,
,,,"To think your father, by some accident,",4.4.22,
,,,"Should pass this way as you did: O, the Fates!",4.4.23,
,,,"How would he look, to see his work so noble",4.4.24,
,,,Vilely bound up? What would he say? Or how,4.4.25,
,,,"Should I, in these my borrow'd flaunts, behold",4.4.26,
,,,The sternness of his presence?,4.4.27,
,,FLORIZEL,,,
,,,Apprehend,4.4.28,
,,,"Nothing but jollity. The gods themselves,",4.4.29,
,,,"Humbling their deities to love, have taken",4.4.30,
,,,The shapes of beasts upon them: Jupiter,4.4.31,
,,,"Became a bull, and bellow'd; the green Neptune",4.4.32,
,,,"A ram, and bleated; and the fire-robed god,",4.4.33,
,,,"Golden Apollo, a poor humble swain,",4.4.34,
,,,As I seem now. Their transformations,4.4.35,
,,,"Were never for a piece of beauty rarer,",4.4.36,
,,,"Nor in a way so chaste, since my desires",4.4.37,
,,,"Run not before mine honour, nor my lusts",4.4.38,
,,,Burn hotter than my faith.,4.4.39,
,,PERDITA,,,
,,,"O, but, sir,",4.4.40,
,,,"Your resolution cannot hold, when 'tis",4.4.41,
,,,"Opposed, as it must be, by the power of the king:",4.4.42,
,,,"One of these two must be necessities,",4.4.43,
,,,"Which then will speak, that you must",4.4.44,
,,,"change this purpose,",4.4.45,
,,,Or I my life.,4.4.46,
,,FLORIZEL,,,
,,,"Thou dearest Perdita,",4.4.47,
,,,"With these forced thoughts, I prithee, darken not",4.4.48,
,,,"The mirth o' the feast. Or I'll be thine, my fair,",4.4.49,
,,,Or not my father's. For I cannot be,4.4.50,
,,,"Mine own, nor any thing to any, if",4.4.51,
,,,"I be not thine. To this I am most constant,",4.4.52,
,,,"Though destiny say no. Be merry, gentle;",4.4.53,
,,,Strangle such thoughts as these with any thing,4.4.54,
,,,That you behold the while. Your guests are coming:,4.4.55,
,,,"Lift up your countenance, as it were the day",4.4.56,
,,,Of celebration of that nuptial which,4.4.57,
,,,We two have sworn shall come.,4.4.58,
,,PERDITA,,,
,,,"O lady Fortune,",4.4.59,
,,,Stand you auspicious!,4.4.60,
,,FLORIZEL,,,
,,,"See, your guests approach:",4.4.61,
,,,"Address yourself to entertain them sprightly,",4.4.62,
,,,And let's be red with mirth.,4.4.63,
,,,,,"Enter Shepherd, Clown, MOPSA, DORCAS, and others, with POLIXENES and CAMILLO disguised"
,,Shepherd,,,
,,,"Fie, daughter! when my old wife lived, upon",4.4.64,
,,,"This day she was both pantler, butler, cook,",4.4.65,
,,,"Both dame and servant; welcomed all, served all;",4.4.66,
,,,"Would sing her song and dance her turn; now here,",4.4.67,
,,,"At upper end o' the table, now i' the middle;",4.4.68,
,,,"On his shoulder, and his; her face o' fire",4.4.69,
,,,"With labour and the thing she took to quench it,",4.4.70,
,,,"She would to each one sip. You are retired,",4.4.71,
,,,As if you were a feasted one and not,4.4.72,
,,,"The hostess of the meeting: pray you, bid",4.4.73,
,,,These unknown friends to's welcome; for it is,4.4.74,
,,,"A way to make us better friends, more known.",4.4.75,
,,,"Come, quench your blushes and present yourself",4.4.76,
,,,"That which you are, mistress o' the feast: come on,",4.4.77,
,,,"And bid us welcome to your sheep-shearing,",4.4.78,
,,,As your good flock shall prosper.,4.4.79,
,,PERDITA,,,
,,,"[To POLIXENES]                  Sir, welcome:",4.4.80,
,,,It is my father's will I should take on me,4.4.81,
,,,The hostess-ship o' the day.,4.4.82,
,,,,,To CAMILLO
,,,"You're welcome, sir.",4.4.83,
,,,"Give me those flowers there, Dorcas. Reverend sirs,",4.4.84,
,,,For you there's rosemary and rue; these keep,4.4.85,
,,,Seeming and savour all the winter long:,4.4.86,
,,,"Grace and remembrance be to you both,",4.4.87,
,,,And welcome to our shearing!,4.4.88,
,,POLIXENES,,,
,,,"Shepherdess,",4.4.89,
,,,A fair one are you--well you fit our ages,4.4.90,
,,,With flowers of winter.,4.4.91,
,,PERDITA,,,
,,,"Sir, the year growing ancient,",4.4.92,
,,,"Not yet on summer's death, nor on the birth",4.4.93,
,,,"Of trembling winter, the fairest",4.4.94,
,,,flowers o' the season,4.4.95,
,,,"Are our carnations and streak'd gillyvors,",4.4.96,
,,,Which some call nature's bastards: of that kind,4.4.97,
,,,Our rustic garden's barren; and I care not,4.4.98,
,,,To get slips of them.,4.4.99,
,,POLIXENES,,,
,,,"Wherefore, gentle maiden,",4.4.100,
,,,Do you neglect them?,4.4.101,
,,PERDITA,,,
,,,For I have heard it said,4.4.102,
,,,There is an art which in their piedness shares,4.4.103,
,,,With great creating nature.,4.4.104,
,,POLIXENES,,,
,,,Say there be;,4.4.105,
,,,Yet nature is made better by no mean,4.4.106,
,,,"But nature makes that mean: so, over that art",4.4.107,
,,,"Which you say adds to nature, is an art",4.4.108,
,,,"That nature makes. You see, sweet maid, we marry",4.4.109,
,,,"A gentler scion to the wildest stock,",4.4.110,
,,,And make conceive a bark of baser kind,4.4.111,
,,,By bud of nobler race: this is an art,4.4.112,
,,,"Which does mend nature, change it rather, but",4.4.113,
,,,The art itself is nature.,4.4.114,
,,PERDITA,,,
,,,So it is.,4.4.115,
,,POLIXENES,,,
,,,"Then make your garden rich in gillyvors,",4.4.116,
,,,And do not call them bastards.,4.4.117,
,,PERDITA,,,
,,,I'll not put,4.4.118,
,,,The dibble in earth to set one slip of them;,4.4.119,
,,,No more than were I painted I would wish,4.4.120,
,,,This youth should say 'twere well and only therefore,4.4.121,
,,,Desire to breed by me. Here's flowers for you;,4.4.122,
,,,"Hot lavender, mints, savoury, marjoram;",4.4.123,
,,,"The marigold, that goes to bed wi' the sun",4.4.124,
,,,And with him rises weeping: these are flowers,4.4.125,
,,,"Of middle summer, and I think they are given",4.4.126,
,,,To men of middle age. You're very welcome.,4.4.127,
,,CAMILLO,,,
,,,"I should leave grazing, were I of your flock,",4.4.128,
,,,And only live by gazing.,4.4.129,
,,PERDITA,,,
,,,"Out, alas!",4.4.130,
,,,"You'd be so lean, that blasts of January",4.4.131,
,,,Would blow you through and through.,4.4.132,
,,,"Now, my fair'st friend,",4.4.133,
,,,I would I had some flowers o' the spring that might,4.4.134,
,,,"Become your time of day; and yours, and yours,",4.4.135,
,,,That wear upon your virgin branches yet,4.4.136,
,,,"Your maidenheads growing: O Proserpina,",4.4.137,
,,,"For the flowers now, that frighted thou let'st fall",4.4.138,
,,,"From Dis's waggon! daffodils,",4.4.139,
,,,"That come before the swallow dares, and take",4.4.140,
,,,"The winds of March with beauty; violets dim,",4.4.141,
,,,But sweeter than the lids of Juno's eyes,4.4.142,
,,,Or Cytherea's breath; pale primroses,4.4.143,
,,,"That die unmarried, ere they can behold",4.4.144,
,,,Bight Phoebus in his strength--a malady,4.4.145,
,,,Most incident to maids; bold oxlips and,4.4.146,
,,,"The crown imperial; lilies of all kinds,",4.4.147,
,,,"The flower-de-luce being one! O, these I lack,",4.4.148,
,,,"To make you garlands of, and my sweet friend,",4.4.149,
,,,To strew him o'er and o'er!,4.4.150,
,,FLORIZEL,,,
,,,"What, like a corse?",4.4.151,
,,PERDITA,,,
,,,"No, like a bank for love to lie and play on;",4.4.152,
,,,"Not like a corse; or if, not to be buried,",4.4.153,
,,,"But quick and in mine arms. Come, take your flowers:",4.4.154,
,,,Methinks I play as I have seen them do,4.4.155,
,,,In Whitsun pastorals: sure this robe of mine,4.4.156,
,,,Does change my disposition.,4.4.157,
,,FLORIZEL,,,
,,,What you do,4.4.158,
,,,"Still betters what is done. When you speak, sweet.",4.4.159,
,,,"I'ld have you do it ever: when you sing,",4.4.160,
,,,"I'ld have you buy and sell so, so give alms,",4.4.161,
,,,"Pray so; and, for the ordering your affairs,",4.4.162,
,,,"To sing them too: when you do dance, I wish you",4.4.163,
,,,"A wave o' the sea, that you might ever do",4.4.164,
,,,"Nothing but that; move still, still so,",4.4.165,
,,,"And own no other function: each your doing,",4.4.166,
,,,"So singular in each particular,",4.4.167,
,,,"Crowns what you are doing in the present deed,",4.4.168,
,,,That all your acts are queens.,4.4.169,
,,PERDITA,,,
,,,"O Doricles,",4.4.170,
,,,"Your praises are too large: but that your youth,",4.4.171,
,,,"And the true blood which peepeth fairly through't,",4.4.172,
,,,"Do plainly give you out an unstain'd shepherd,",4.4.173,
,,,"With wisdom I might fear, my Doricles,",4.4.174,
,,,You woo'd me the false way.,4.4.175,
,,FLORIZEL,,,
,,,I think you have,4.4.176,
,,,As little skill to fear as I have purpose,4.4.177,
,,,"To put you to't. But come; our dance, I pray:",4.4.178,
,,,"Your hand, my Perdita: so turtles pair,",4.4.179,
,,,That never mean to part.,4.4.180,
,,PERDITA,,,
,,,I'll swear for 'em.,4.4.181,
,,POLIXENES,,,
,,,This is the prettiest low-born lass that ever,4.4.182,
,,,Ran on the green-sward: nothing she does or seems,4.4.183,
,,,"But smacks of something greater than herself,",4.4.184,
,,,Too noble for this place.,4.4.185,
,,CAMILLO,,,
,,,He tells her something,4.4.186,
,,,"That makes her blood look out: good sooth, she is",4.4.187,
,,,The queen of curds and cream.,4.4.188,
,,Clown,,,
,,,"Come on, strike up!",4.4.189,
,,DORCAS,,,
,,,"Mopsa must be your mistress: marry, garlic,",4.4.190,
,,,To mend her kissing with!,4.4.191,
,,MOPSA,,,
,,,"Now, in good time!",4.4.192,
,,Clown,,,
,,,"Not a word, a word; we stand upon our manners.",4.4.193,
,,,"Come, strike up!",4.4.194,
,,,,,Music. Here a dance of Shepherds and Shepherdesses
,,POLIXENES,,,
,,,"Pray, good shepherd, what fair swain is this",4.4.195,
,,,Which dances with your daughter?,4.4.196,
,,Shepherd,,,
,,,They call him Doricles; and boasts himself,4.4.197,
,,,To have a worthy feeding: but I have it,4.4.198,
,,,Upon his own report and I believe it;,4.4.199,
,,,He looks like sooth. He says he loves my daughter:,4.4.200,
,,,I think so too; for never gazed the moon,4.4.201,
,,,Upon the water as he'll stand and read,4.4.202,
,,,"As 'twere my daughter's eyes: and, to be plain.",4.4.203,
,,,I think there is not half a kiss to choose,4.4.204,
,,,Who loves another best.,4.4.205,
,,POLIXENES,,,
,,,She dances featly.,4.4.206,
,,Shepherd,,,
,,,"So she does any thing; though I report it,",4.4.207,
,,,That should be silent: if young Doricles,4.4.208,
,,,"Do light upon her, she shall bring him that",4.4.209,
,,,Which he not dreams of.,4.4.210,
,,,,,Enter Servant
,,Servant,,,
,,,"O master, if you did but hear the pedlar at the",4.4.211,
,,,"door, you would never dance again after a tabour and",4.4.212,
,,,"pipe; no, the bagpipe could not move you: he sings",4.4.213,
,,,several tunes faster than you'll tell money; he,4.4.214,
,,,utters them as he had eaten ballads and all men's,4.4.215,
,,,ears grew to his tunes.,4.4.216,
,,Clown,,,
,,,He could never come better; he shall come in. I,4.4.217,
,,,"love a ballad but even too well, if it be doleful",4.4.218,
,,,"matter merrily set down, or a very pleasant thing",4.4.219,
,,,indeed and sung lamentably.,4.4.220,
,,Servant,,,
,,,"He hath songs for man or woman, of all sizes; no",4.4.221,
,,,milliner can so fit his customers with gloves: he,4.4.222,
,,,has the prettiest love-songs for maids; so without,4.4.223,
,,,"bawdry, which is strange; with such delicate",4.4.224,
,,,"burthens of dildos and fadings, 'jump her and thump",4.4.225,
,,,"her;' and where some stretch-mouthed rascal would,",4.4.226,
,,,"as it were, mean mischief and break a foul gap into",4.4.227,
,,,"the matter, he makes the maid to answer 'Whoop, do me",4.4.228,
,,,"no harm, good man;' puts him off, slights him, with",4.4.229,
,,,"'Whoop, do me no harm, good man.'",4.4.230,
,,POLIXENES,,,
,,,This is a brave fellow.,4.4.231,
,,Clown,,,
,,,"Believe me, thou talkest of an admirable conceited",4.4.232,
,,,fellow. Has he any unbraided wares?,4.4.233,
,,Servant,,,
,,,He hath ribbons of an the colours i' the rainbow;,4.4.234,
,,,points more than all the lawyers in Bohemia can,4.4.235,
,,,"learnedly handle, though they come to him by the",4.4.236,
,,,"gross: inkles, caddisses, cambrics, lawns: why, he",4.4.237,
,,,sings 'em over as they were gods or goddesses; you,4.4.238,
,,,"would think a smock were a she-angel, he so chants",4.4.239,
,,,to the sleeve-hand and the work about the square on't.,4.4.240,
,,Clown,,,
,,,Prithee bring him in; and let him approach singing.,4.4.241,
,,PERDITA,,,
,,,Forewarn him that he use no scurrilous words in 's tunes.,4.4.242,
,,,,,Exit Servant
,,Clown,,,
,,,"You have of these pedlars, that have more in them",4.4.243,
,,,"than you'ld think, sister.",4.4.244,
,,PERDITA,,,
,,,"Ay, good brother, or go about to think.",4.4.245,
,,,,,"Enter AUTOLYCUS, singing"
,,AUTOLYCUS,,,
,,,Lawn as white as driven snow;,4.4.246,
,,,Cyprus black as e'er was crow;,4.4.247,
,,,Gloves as sweet as damask roses;,4.4.248,
,,,Masks for faces and for noses;,4.4.249,
,,,"Bugle bracelet, necklace amber,",4.4.250,
,,,Perfume for a lady's chamber;,4.4.251,
,,,"Golden quoifs and stomachers,",4.4.252,
,,,For my lads to give their dears:,4.4.253,
,,,"Pins and poking-sticks of steel,",4.4.254,
,,,What maids lack from head to heel:,4.4.255,
,,,"Come buy of me, come; come buy, come buy;",4.4.256,
,,,"Buy lads, or else your lasses cry: Come buy.",4.4.257,
,,Clown,,,
,,,"If I were not in love with Mopsa, thou shouldst take",4.4.258,
,,,"no money of me; but being enthralled as I am, it",4.4.259,
,,,will also be the bondage of certain ribbons and gloves.,4.4.260,
,,MOPSA,,,
,,,I was promised them against the feast; but they come,4.4.261,
,,,not too late now.,4.4.262,
,,DORCAS,,,
,,,"He hath promised you more than that, or there be liars.",4.4.263,
,,MOPSA,,,
,,,"He hath paid you all he promised you; may be, he has",4.4.264,
,,,"paid you more, which will shame you to give him again.",4.4.265,
,,Clown,,,
,,,Is there no manners left among maids? will they,4.4.266,
,,,wear their plackets where they should bear their,4.4.267,
,,,"faces? Is there not milking-time, when you are",4.4.268,
,,,"going to bed, or kiln-hole, to whistle off these",4.4.269,
,,,"secrets, but you must be tittle-tattling before all",4.4.270,
,,,our guests? 'tis well they are whispering: clamour,4.4.271,
,,,"your tongues, and not a word more.",4.4.272,
,,MOPSA,,,
,,,"I have done. Come, you promised me a tawdry-lace",4.4.273,
,,,and a pair of sweet gloves.,4.4.274,
,,Clown,,,
,,,Have I not told thee how I was cozened by the way,4.4.275,
,,,and lost all my money?,4.4.276,
,,AUTOLYCUS,,,
,,,"And indeed, sir, there are cozeners abroad;",4.4.277,
,,,therefore it behoves men to be wary.,4.4.278,
,,Clown,,,
,,,"Fear not thou, man, thou shalt lose nothing here.",4.4.279,
,,AUTOLYCUS,,,
,,,"I hope so, sir; for I have about me many parcels of charge.",4.4.280,
,,Clown,,,
,,,What hast here? ballads?,4.4.281,
,,MOPSA,,,
,,,"Pray now, buy some: I love a ballad in print o'",4.4.282,
,,,"life, for then we are sure they are true.",4.4.283,
,,AUTOLYCUS,,,
,,,"Here's one to a very doleful tune, how a usurer's",4.4.284,
,,,wife was brought to bed of twenty money-bags at a,4.4.285,
,,,burthen and how she longed to eat adders' heads and,4.4.286,
,,,toads carbonadoed.,4.4.287,
,,MOPSA,,,
,,,"Is it true, think you?",4.4.288,
,,AUTOLYCUS,,,
,,,"Very true, and but a month old.",4.4.289,
,,DORCAS,,,
,,,Bless me from marrying a usurer!,4.4.290,
,,AUTOLYCUS,,,
,,,"Here's the midwife's name to't, one Mistress",4.4.291,
,,,"Tale-porter, and five or six honest wives that were",4.4.292,
,,,present. Why should I carry lies abroad?,4.4.293,
,,MOPSA,,,
,,,"Pray you now, buy it.",4.4.294,
,,Clown,,,
,,,"Come on, lay it by: and let's first see moe",4.4.295,
,,,ballads; we'll buy the other things anon.,4.4.296,
,,AUTOLYCUS,,,
,,,"Here's another ballad of a fish, that appeared upon",4.4.297,
,,,"the coast on Wednesday the four-score of April,",4.4.298,
,,,"forty thousand fathom above water, and sung this",4.4.299,
,,,ballad against the hard hearts of maids: it was,4.4.300,
,,,thought she was a woman and was turned into a cold,4.4.301,
,,,fish for she would not exchange flesh with one that,4.4.302,
,,,loved her: the ballad is very pitiful and as true.,4.4.303,
,,DORCAS,,,
,,,"Is it true too, think you?",4.4.304,
,,AUTOLYCUS,,,
,,,"Five justices' hands at it, and witnesses more than",4.4.305,
,,,my pack will hold.,4.4.306,
,,Clown,,,
,,,Lay it by too: another.,4.4.307,
,,AUTOLYCUS,,,
,,,"This is a merry ballad, but a very pretty one.",4.4.308,
,,MOPSA,,,
,,,Let's have some merry ones.,4.4.309,
,,AUTOLYCUS,,,
,,,"Why, this is a passing merry one and goes to",4.4.310,
,,,the tune of 'Two maids wooing a man:' there's,4.4.311,
,,,scarce a maid westward but she sings it; 'tis in,4.4.312,
,,,"request, I can tell you.",4.4.313,
,,MOPSA,,,
,,,"We can both sing it: if thou'lt bear a part, thou",4.4.314,
,,,shalt hear; 'tis in three parts.,4.4.315,
,,DORCAS,,,
,,,We had the tune on't a month ago.,4.4.316,
,,AUTOLYCUS,,,
,,,I can bear my part; you must know 'tis my,4.4.317,
,,,occupation; have at it with you.,4.4.318,
,,,,,SONG
,,AUTOLYCUS,,,
,,,"Get you hence, for I must go",4.4.319,
,,,Where it fits not you to know.,4.4.320,
,,DORCAS,,,
,,,Whither?,4.4.321,
,,MOPSA,,,
,,,"O, whither?",4.4.322,
,,DORCAS,,,
,,,Whither?,4.4.323,
,,MOPSA,,,
,,,"It becomes thy oath full well,",4.4.324,
,,,Thou to me thy secrets tell.,4.4.325,
,,DORCAS,,,
,,,"Me too, let me go thither.",4.4.326,
,,MOPSA,,,
,,,Or thou goest to the orange or mill.,4.4.327,
,,DORCAS,,,
,,,"If to either, thou dost ill.",4.4.328,
,,AUTOLYCUS,,,
,,,Neither.,4.4.329,
,,DORCAS,,,
,,,"What, neither?",4.4.330,
,,AUTOLYCUS,,,
,,,Neither.,4.4.331,
,,DORCAS,,,
,,,Thou hast sworn my love to be.,4.4.332,
,,MOPSA,,,
,,,Thou hast sworn it more to me:,4.4.333,
,,,"Then whither goest? say, whither?",4.4.334,
,,Clown,,,
,,,We'll have this song out anon by ourselves: my,4.4.335,
,,,"father and the gentlemen are in sad talk, and we'll",4.4.336,
,,,"not trouble them. Come, bring away thy pack after",4.4.337,
,,,"me. Wenches, I'll buy for you both. Pedlar, let's",4.4.338,
,,,"have the first choice. Follow me, girls.",4.4.339,
,,,,,Exit with DORCAS and MOPSA
,,AUTOLYCUS,,,
,,,And you shall pay well for 'em.,4.4.340,
,,,,,Follows singing
,,,"Will you buy any tape,",4.4.341,
,,,"Or lace for your cape,",4.4.342,
,,,"My dainty duck, my dear-a?",4.4.343,
,,,"Any silk, any thread,",4.4.344,
,,,"Any toys for your head,",4.4.345,
,,,"Of the new'st and finest, finest wear-a?",4.4.346,
,,,Come to the pedlar;,4.4.347,
,,,Money's a medler.,4.4.348,
,,,That doth utter all men's ware-a.,4.4.349,
,,,,,Exit
,,,,,Re-enter Servant
,,Servant,,,
,,,"Master, there is three carters, three shepherds,",4.4.350,
,,,"three neat-herds, three swine-herds, that have made",4.4.351,
,,,"themselves all men of hair, they call themselves",4.4.352,
,,,"Saltiers, and they have a dance which the wenches",4.4.353,
,,,"say is a gallimaufry of gambols, because they are",4.4.354,
