Chapter,Player,Line,Line ID,Stage Direction
,,The affliction nor the fear.,3.2.49,
,KING LEAR,,,
,,"Let the great gods,",3.2.50,
,,"That keep this dreadful pother o'er our heads,",3.2.51,
,,"Find out their enemies now. Tremble, thou wretch,",3.2.52,
,,"That hast within thee undivulged crimes,",3.2.53,
,,"Unwhipp'd of justice: hide thee, thou bloody hand;",3.2.54,
,,"Thou perjured, and thou simular man of virtue",3.2.55,
,,"That art incestuous: caitiff, to pieces shake,",3.2.56,
,,That under covert and convenient seeming,3.2.57,
,,"Hast practised on man's life: close pent-up guilts,",3.2.58,
,,"Rive your concealing continents, and cry",3.2.59,
,,These dreadful summoners grace. I am a man,3.2.60,
,,More sinn'd against than sinning.,3.2.61,
,KENT,,,
,,"Alack, bare-headed!",3.2.62,
,,"Gracious my lord, hard by here is a hovel;",3.2.63,
,,Some friendship will it lend you 'gainst the tempest:,3.2.64,
,,Repose you there; while I to this hard house--,3.2.65,
,,More harder than the stones whereof 'tis raised;,3.2.66,
,,"Which even but now, demanding after you,",3.2.67,
,,"Denied me to come in--return, and force",3.2.68,
,,Their scanted courtesy.,3.2.69,
,KING LEAR,,,
,,My wits begin to turn.,3.2.70,
,,"Come on, my boy: how dost, my boy? art cold?",3.2.71,
,,"I am cold myself. Where is this straw, my fellow?",3.2.72,
,,"The art of our necessities is strange,",3.2.73,
,,"That can make vile things precious. Come,",3.2.74,
,,your hovel.,3.2.75,
,,"Poor fool and knave, I have one part in my heart",3.2.76,
,,That's sorry yet for thee.,3.2.77,
,Fool,,,
,,[Singing],3.2.78,
,,He that has and a little tiny wit--,3.2.79,
,,"With hey, ho, the wind and the rain,--",3.2.80,
,,"Must make content with his fortunes fit,",3.2.81,
,,For the rain it raineth every day.,3.2.82,
,KING LEAR,,,
,,"True, my good boy. Come, bring us to this hovel.",3.2.83,
,,,,Exeunt KING LEAR and KENT
,Fool,,,
,,This is a brave night to cool a courtezan.,3.2.84,
,,I'll speak a prophecy ere I go:,3.2.85,
,,When priests are more in word than matter;,3.2.86,
,,When brewers mar their malt with water;,3.2.87,
,,When nobles are their tailors' tutors;,3.2.88,
,,"No heretics burn'd, but wenches' suitors;",3.2.89,
,,When every case in law is right;,3.2.90,
,,"No squire in debt, nor no poor knight;",3.2.91,
,,When slanders do not live in tongues;,3.2.92,
,,Nor cutpurses come not to throngs;,3.2.93,
,,When usurers tell their gold i' the field;,3.2.94,
,,And bawds and whores do churches build;,3.2.95,
,,Then shall the realm of Albion,3.2.96,
,,Come to great confusion:,3.2.97,
,,"Then comes the time, who lives to see't,",3.2.98,
,,That going shall be used with feet.,3.2.99,
,,This prophecy Merlin shall make; for I live before his time.,3.2.100,
,,,,Exit
SCENE III. Gloucester's castle.,,,,
,,,,Enter GLOUCESTER and EDMUND
,GLOUCESTER,,,
,,"Alack, alack, Edmund, I like not this unnatural",3.3.1,
,,dealing. When I desire their leave that I might,3.3.2,
,,"pity him, they took from me the use of mine own",3.3.3,
,,"house; charged me, on pain of their perpetual",3.3.4,
,,"displeasure, neither to speak of him, entreat for",3.3.5,
,,"him, nor any way sustain him.",3.3.6,
,EDMUND,,,
,,Most savage and unnatural!,3.3.7,
,GLOUCESTER,,,
,,Go to; say you nothing. There's a division betwixt,3.3.8,
,,the dukes; and a worse matter than that: I have,3.3.9,
,,received a letter this night; 'tis dangerous to be,3.3.10,
,,spoken; I have locked the letter in my closet:,3.3.11,
,,these injuries the king now bears will be revenged,3.3.12,
,,home; there's part of a power already footed: we,3.3.13,
,,"must incline to the king. I will seek him, and",3.3.14,
,,privily relieve him: go you and maintain talk with,3.3.15,
,,"the duke, that my charity be not of him perceived:",3.3.16,
,,"if he ask for me. I am ill, and gone to bed.",3.3.17,
,,"Though I die for it, as no less is threatened me,",3.3.18,
,,the king my old master must be relieved. There is,3.3.19,
,,"some strange thing toward, Edmund; pray you, be careful.",3.3.20,
,,,,Exit
,EDMUND,,,
,,"This courtesy, forbid thee, shall the duke",3.3.21,
,,Instantly know; and of that letter too:,3.3.22,
,,"This seems a fair deserving, and must draw me",3.3.23,
,,That which my father loses; no less than all:,3.3.24,
,,The younger rises when the old doth fall.,3.3.25,
,,,,Exit
SCENE IV. The heath. Before a hovel.,,,,
,,,,"Enter KING LEAR, KENT, and Fool"
,KENT,,,
,,"Here is the place, my lord; good my lord, enter:",3.4.1,
,,The tyranny of the open night's too rough,3.4.2,
,,For nature to endure.,3.4.3,
,,,,Storm still
,KING LEAR,,,
,,Let me alone.,3.4.4,
,KENT,,,
,,"Good my lord, enter here.",3.4.5,
,KING LEAR,,,
,,Wilt break my heart?,3.4.6,
,KENT,,,
,,"I had rather break mine own. Good my lord, enter.",3.4.7,
,KING LEAR,,,
,,Thou think'st 'tis much that this contentious storm,3.4.8,
,,Invades us to the skin: so 'tis to thee;,3.4.9,
,,"But where the greater malady is fix'd,",3.4.10,
,,The lesser is scarce felt. Thou'ldst shun a bear;,3.4.11,
,,"But if thy flight lay toward the raging sea,",3.4.12,
,,Thou'ldst meet the bear i' the mouth. When the,3.4.13,
,,"mind's free,",3.4.14,
,,The body's delicate: the tempest in my mind,3.4.15,
,,Doth from my senses take all feeling else,3.4.16,
,,Save what beats there. Filial ingratitude!,3.4.17,
,,Is it not as this mouth should tear this hand,3.4.18,
,,For lifting food to't? But I will punish home:,3.4.19,
,,"No, I will weep no more. In such a night",3.4.20,
,,To shut me out! Pour on; I will endure.,3.4.21,
,,"In such a night as this! O Regan, Goneril!",3.4.22,
,,"Your old kind father, whose frank heart gave all,--",3.4.23,
,,"O, that way madness lies; let me shun that;",3.4.24,
,,No more of that.,3.4.25,
,KENT,,,
,,"Good my lord, enter here.",3.4.26,
,KING LEAR,,,
,,"Prithee, go in thyself: seek thine own ease:",3.4.27,
,,This tempest will not give me leave to ponder,3.4.28,
,,On things would hurt me more. But I'll go in.,3.4.29,
,,,,To the Fool
,,"In, boy; go first. You houseless poverty,--",3.4.30,
,,"Nay, get thee in. I'll pray, and then I'll sleep.",3.4.31,
,,,,Fool goes in
,,"Poor naked wretches, whereso'er you are,",3.4.32,
,,"That bide the pelting of this pitiless storm,",3.4.33,
,,"How shall your houseless heads and unfed sides,",3.4.34,
,,"Your loop'd and window'd raggedness, defend you",3.4.35,
,,"From seasons such as these? O, I have ta'en",3.4.36,
,,"Too little care of this! Take physic, pomp;",3.4.37,
,,"Expose thyself to feel what wretches feel,",3.4.38,
,,"That thou mayst shake the superflux to them,",3.4.39,
,,And show the heavens more just.,3.4.40,
,EDGAR,,,
,,"[Within]  Fathom and half, fathom and half! Poor Tom!",3.4.41,
,,,,The Fool runs out from the hovel
,Fool,,,
,,"Come not in here, nuncle, here's a spirit",3.4.42,
,,"Help me, help me!",3.4.43,
,KENT,,,
,,Give me thy hand. Who's there?,3.4.44,
,Fool,,,
,,"A spirit, a spirit: he says his name's poor Tom.",3.4.45,
,KENT,,,
,,What art thou that dost grumble there i' the straw?,3.4.46,
,,Come forth.,3.4.47,
,,,,Enter EDGAR disguised as a mad man
,EDGAR,,,
,,Away! the foul fiend follows me!,3.4.48,
,,Through the sharp hawthorn blows the cold wind.,3.4.49,
,,"Hum! go to thy cold bed, and warm thee.",3.4.50,
,KING LEAR,,,
,,Hast thou given all to thy two daughters?,3.4.51,
,,And art thou come to this?,3.4.52,
,EDGAR,,,
,,Who gives any thing to poor Tom? whom the foul,3.4.53,
,,"fiend hath led through fire and through flame, and",3.4.54,
,,through ford and whirlipool e'er bog and quagmire;,3.4.55,
,,"that hath laid knives under his pillow, and halters",3.4.56,
,,in his pew; set ratsbane by his porridge; made film,3.4.57,
,,"proud of heart, to ride on a bay trotting-horse over",3.4.58,
,,"four-inched bridges, to course his own shadow for a",3.4.59,
,,"traitor. Bless thy five wits! Tom's a-cold,--O, do",3.4.60,
,,"de, do de, do de. Bless thee from whirlwinds,",3.4.61,
,,"star-blasting, and taking! Do poor Tom some",3.4.62,
,,"charity, whom the foul fiend vexes: there could I",3.4.63,
,,"have him now,--and there,--and there again, and there.",3.4.64,
,,,,Storm still
,KING LEAR,,,
,,"What, have his daughters brought him to this pass?",3.4.65,
,,Couldst thou save nothing? Didst thou give them all?,3.4.66,
,Fool,,,
,,"Nay, he reserved a blanket, else we had been all shamed.",3.4.67,
,KING LEAR,,,
,,"Now, all the plagues that in the pendulous air",3.4.68,
,,Hang fated o'er men's faults light on thy daughters!,3.4.69,
,KENT,,,
,,"He hath no daughters, sir.",3.4.70,
,KING LEAR,,,
,,"Death, traitor! nothing could have subdued nature",3.4.71,
,,To such a lowness but his unkind daughters.,3.4.72,
,,"Is it the fashion, that discarded fathers",3.4.73,
,,Should have thus little mercy on their flesh?,3.4.74,
,,Judicious punishment! 'twas this flesh begot,3.4.75,
,,Those pelican daughters.,3.4.76,
,EDGAR,,,
,,Pillicock sat on Pillicock-hill:,3.4.77,
,,"Halloo, halloo, loo, loo!",3.4.78,
,Fool,,,
,,This cold night will turn us all to fools and madmen.,3.4.79,
,EDGAR,,,
,,Take heed o' the foul fiend: obey thy parents;,3.4.80,
,,keep thy word justly; swear not; commit not with,3.4.81,
,,man's sworn spouse; set not thy sweet heart on proud,3.4.82,
,,array. Tom's a-cold.,3.4.83,
,KING LEAR,,,
,,What hast thou been?,3.4.84,
,EDGAR,,,
,,"A serving-man, proud in heart and mind; that curled",3.4.85,
,,my hair; wore gloves in my cap; served the lust of,3.4.86,
,,"my mistress' heart, and did the act of darkness with",3.4.87,
,,"her; swore as many oaths as I spake words, and",3.4.88,
,,broke them in the sweet face of heaven: one that,3.4.89,
,,"slept in the contriving of lust, and waked to do it:",3.4.90,
,,"wine loved I deeply, dice dearly: and in woman",3.4.91,
,,"out-paramoured the Turk: false of heart, light of",3.4.92,
,,"ear, bloody of hand; hog in sloth, fox in stealth,",3.4.93,
,,"wolf in greediness, dog in madness, lion in prey.",3.4.94,
,,Let not the creaking of shoes nor the rustling of,3.4.95,
,,silks betray thy poor heart to woman: keep thy foot,3.4.96,
,,"out of brothels, thy hand out of plackets, thy pen",3.4.97,
,,"from lenders' books, and defy the foul fiend.",3.4.98,
,,Still through the hawthorn blows the cold wind:,3.4.99,
,,"Says suum, mun, ha, no, nonny.",3.4.100,
,,"Dolphin my boy, my boy, sessa! let him trot by.",3.4.101,
,,,,Storm still
,KING LEAR,,,
,,"Why, thou wert better in thy grave than to answer",3.4.102,
,,with thy uncovered body this extremity of the skies.,3.4.103,
,,Is man no more than this? Consider him well. Thou,3.4.104,
,,"owest the worm no silk, the beast no hide, the sheep",3.4.105,
,,"no wool, the cat no perfume. Ha! here's three on",3.4.106,
,,'s are sophisticated! Thou art the thing itself:,3.4.107,
,,"unaccommodated man is no more but such a poor bare,",3.4.108,
,,"forked animal as thou art. Off, off, you lendings!",3.4.109,
,,come unbutton here.,3.4.110,
,,,,Tearing off his clothes
,Fool,,,
,,"Prithee, nuncle, be contented; 'tis a naughty night",3.4.111,
,,to swim in. Now a little fire in a wild field were,3.4.112,
,,"like an old lecher's heart; a small spark, all the",3.4.113,
,,"rest on's body cold. Look, here comes a walking fire.",3.4.114,
,,,,"Enter GLOUCESTER, with a torch"
,EDGAR,,,
,,This is the foul fiend Flibbertigibbet: he begins,3.4.115,
,,"at curfew, and walks till the first cock; he gives",3.4.116,
,,"the web and the pin, squints the eye, and makes the",3.4.117,
,,"hare-lip; mildews the white wheat, and hurts the",3.4.118,
,,poor creature of earth.,3.4.119,
,,S. Withold footed thrice the old;,3.4.120,
,,"He met the night-mare, and her nine-fold;",3.4.121,
,,"Bid her alight,",3.4.122,
,,"And her troth plight,",3.4.123,
,,"And, aroint thee, witch, aroint thee!",3.4.124,
,KENT,,,
,,How fares your grace?,3.4.125,
,KING LEAR,,,
,,What's he?,3.4.126,
,KENT,,,
,,Who's there? What is't you seek?,3.4.127,
,GLOUCESTER,,,
,,What are you there? Your names?,3.4.128,
,EDGAR,,,
,,"Poor Tom; that eats the swimming frog, the toad,",3.4.129,
,,"the tadpole, the wall-newt and the water; that in",3.4.130,
,,"the fury of his heart, when the foul fiend rages,",3.4.131,
,,eats cow-dung for sallets; swallows the old rat and,3.4.132,
,,the ditch-dog; drinks the green mantle of the,3.4.133,
,,standing pool; who is whipped from tithing to,3.4.134,
,,"tithing, and stock- punished, and imprisoned; who",3.4.135,
,,"hath had three suits to his back, six shirts to his",3.4.136,
,,"body, horse to ride, and weapon to wear;",3.4.137,
,,"But mice and rats, and such small deer,",3.4.138,
,,Have been Tom's food for seven long year.,3.4.139,
,,"Beware my follower. Peace, Smulkin; peace, thou fiend!",3.4.140,
,GLOUCESTER,,,
,,"What, hath your grace no better company?",3.4.141,
,EDGAR,,,
,,The prince of darkness is a gentleman:,3.4.142,
,,"Modo he's call'd, and Mahu.",3.4.143,
,GLOUCESTER,,,
,,"Our flesh and blood is grown so vile, my lord,",3.4.144,
,,That it doth hate what gets it.,3.4.145,
,EDGAR,,,
,,Poor Tom's a-cold.,3.4.146,
,GLOUCESTER,,,
,,Go in with me: my duty cannot suffer,3.4.147,
,,To obey in all your daughters' hard commands:,3.4.148,
,,"Though their injunction be to bar my doors,",3.4.149,
,,"And let this tyrannous night take hold upon you,",3.4.150,
,,"Yet have I ventured to come seek you out,",3.4.151,
,,And bring you where both fire and food is ready.,3.4.152,
,KING LEAR,,,
,,First let me talk with this philosopher.,3.4.153,
,,What is the cause of thunder?,3.4.154,
,KENT,,,
,,"Good my lord, take his offer; go into the house.",3.4.155,
,KING LEAR,,,
,,I'll talk a word with this same learned Theban.,3.4.156,
,,What is your study?,3.4.157,
,EDGAR,,,
,,"How to prevent the fiend, and to kill vermin.",3.4.158,
,KING LEAR,,,
,,Let me ask you one word in private.,3.4.159,
,KENT,,,
,,"Importune him once more to go, my lord;",3.4.160,
,,His wits begin to unsettle.,3.4.161,
,GLOUCESTER,,,
,,Canst thou blame him?,3.4.162,
,,,,Storm still
,,"His daughters seek his death: ah, that good Kent!",3.4.163,
,,"He said it would be thus, poor banish'd man!",3.4.164,
,,"Thou say'st the king grows mad; I'll tell thee, friend,",3.4.165,
,,"I am almost mad myself: I had a son,",3.4.166,
,,"Now outlaw'd from my blood; he sought my life,",3.4.167,
,,"But lately, very late: I loved him, friend;",3.4.168,
,,"No father his son dearer: truth to tell thee,",3.4.169,
,,The grief hath crazed my wits. What a night's this!,3.4.170,
,,"I do beseech your grace,--",3.4.171,
,KING LEAR,,,
,,"O, cry your mercy, sir.",3.4.172,
,,"Noble philosopher, your company.",3.4.173,
,EDGAR,,,
,,Tom's a-cold.,3.4.174,
,GLOUCESTER,,,
,,"In, fellow, there, into the hovel: keep thee warm.",3.4.175,
,KING LEAR,,,
,,Come let's in all.,3.4.176,
,KENT,,,
,,"This way, my lord.",3.4.177,
,KING LEAR,,,
,,With him;,3.4.178,
,,I will keep still with my philosopher.,3.4.179,
,KENT,,,
,,"Good my lord, soothe him; let him take the fellow.",3.4.180,
,GLOUCESTER,,,
,,Take him you on.,3.4.181,
,KENT,,,
,,"Sirrah, come on; go along with us.",3.4.182,
,KING LEAR,,,
,,"Come, good Athenian.",3.4.183,
,GLOUCESTER,,,
,,"No words, no words: hush.",3.4.184,
,EDGAR,,,
,,"Child Rowland to the dark tower came,",3.4.185,
,,"His word was still,--Fie, foh, and fum,",3.4.186,
,,I smell the blood of a British man.,3.4.187,
,,,,Exeunt
SCENE V. Gloucester's castle.,,,,
,,,,Enter CORNWALL and EDMUND
,CORNWALL,,,
,,I will have my revenge ere I depart his house.,3.5.1,
,EDMUND,,,
,,"How, my lord, I may be censured, that nature thus",3.5.2,
,,"gives way to loyalty, something fears me to think",3.5.3,
,,of.,3.5.4,
,CORNWALL,,,
,,"I now perceive, it was not altogether your",3.5.5,
,,brother's evil disposition made him seek his death;,3.5.6,
,,"but a provoking merit, set a-work by a reprovable",3.5.7,
,,badness in himself.,3.5.8,
,EDMUND,,,
,,"How malicious is my fortune, that I must repent to",3.5.9,
,,"be just! This is the letter he spoke of, which",3.5.10,
,,approves him an intelligent party to the advantages,3.5.11,
,,"of France: O heavens! that this treason were not,",3.5.12,
,,or not I the detector!,3.5.13,
,CORNWALL,,,
,,o with me to the duchess.,3.5.14,
,EDMUND,,,
,,"If the matter of this paper be certain, you have",3.5.15,
,,mighty business in hand.,3.5.16,
,CORNWALL,,,
,,"True or false, it hath made thee earl of",3.5.17,
,,"Gloucester. Seek out where thy father is, that he",3.5.18,
,,may be ready for our apprehension.,3.5.19,
,EDMUND,,,
,,"[Aside]  If I find him comforting the king, it will",3.5.20,
,,stuff his suspicion more fully.--I will persevere in,3.5.21,
,,"my course of loyalty, though the conflict be sore",3.5.22,
,,between that and my blood.,3.5.23,
,CORNWALL,,,
,,I will lay trust upon thee; and thou shalt find a,3.5.24,
,,dearer father in my love.,3.5.25,
,,,,Exeunt
SCENE VI. A chamber in a farmhouse adjoining the castle.,,,,
,,,,"Enter GLOUCESTER, KING LEAR, KENT, Fool, and EDGAR"
,GLOUCESTER,,,
,,Here is better than the open air; take it,3.6.1,
,,thankfully. I will piece out the comfort with what,3.6.2,
,,addition I can: I will not be long from you.,3.6.3,
,KENT,,,
,,All the power of his wits have given way to his,3.6.4,
,,impatience: the gods reward your kindness!,3.6.5,
,,,,Exit GLOUCESTER
,EDGAR,,,
,,Frateretto calls me; and tells me,3.6.6,
,,Nero is an angler in the lake of darkness.,3.6.7,
,,"Pray, innocent, and beware the foul fiend.",3.6.8,
,Fool,,,
,,"Prithee, nuncle, tell me whether a madman be a",3.6.9,
,,gentleman or a yeoman?,3.6.10,
,KING LEAR,,,
,,"A king, a king!",3.6.11,
,Fool,,,
,,"No, he's a yeoman that has a gentleman to his son;",3.6.12,
,,for he's a mad yeoman that sees his son a gentleman,3.6.13,
,,before him.,3.6.14,
,KING LEAR,,,
,,To have a thousand with red burning spits,3.6.15,
,,"Come hissing in upon 'em,--",3.6.16,
,EDGAR,,,
,,The foul fiend bites my back.,3.6.17,
,Fool,,,
,,"He's mad that trusts in the tameness of a wolf, a",3.6.18,
,,"horse's health, a boy's love, or a whore's oath.",3.6.19,
,KING LEAR,,,
,,It shall be done; I will arraign them straight.,3.6.20,
,,,,To EDGAR
,,"Come, sit thou here, most learned justicer;",3.6.21,
,,,,To the Fool
,,"Thou, sapient sir, sit here. Now, you she foxes!",3.6.22,
,EDGAR,,,
,,"Look, where he stands and glares!",3.6.23,
,,"Wantest thou eyes at trial, madam?",3.6.24,
,,"Come o'er the bourn, Bessy, to me,--",3.6.25,
,Fool,,,
,,"Her boat hath a leak,",3.6.26,
,,And she must not speak,3.6.27,
,,Why she dares not come over to thee.,3.6.28,
,EDGAR,,,
,,The foul fiend haunts poor Tom in the voice of a,3.6.29,
,,nightingale. Hopdance cries in Tom's belly for two,3.6.30,
,,"white herring. Croak not, black angel; I have no",3.6.31,
,,food for thee.,3.6.32,
,KENT,,,
,,"How do you, sir? Stand you not so amazed:",3.6.33,
,,Will you lie down and rest upon the cushions?,3.6.34,
,KING LEAR,,,
,,I'll see their trial first. Bring in the evidence.,3.6.35,
,,,,To EDGAR
,,"Thou robed man of justice, take thy place;",3.6.36,
,,,,To the Fool
,,"And thou, his yoke-fellow of equity,",3.6.37,
,,Bench by his side:,3.6.38,
,,,,To KENT
,,"you are o' the commission,",3.6.39,
,,Sit you too.,3.6.40,
,EDGAR,,,
,,Let us deal justly.,3.6.41,
,,"Sleepest or wakest thou, jolly shepherd?",3.6.42,
,,Thy sheep be in the corn;,3.6.43,
,,"And for one blast of thy minikin mouth,",3.6.44,
,,Thy sheep shall take no harm.,3.6.45,
,,Pur! the cat is gray.,3.6.46,
,KING LEAR,,,
,,Arraign her first; 'tis Goneril. I here take my,3.6.47,
,,"oath before this honourable assembly, she kicked the",3.6.48,
,,poor king her father.,3.6.49,
,Fool,,,
,,"Come hither, mistress. Is your name Goneril?",3.6.50,
,KING LEAR,,,
,,She cannot deny it.,3.6.51,
,Fool,,,
,,"Cry you mercy, I took you for a joint-stool.",3.6.52,
,KING LEAR,,,
,,"And here's another, whose warp'd looks proclaim",3.6.53,
,,What store her heart is made on. Stop her there!,3.6.54,
,,"Arms, arms, sword, fire! Corruption in the place!",3.6.55,
,,"False justicer, why hast thou let her 'scape?",3.6.56,
,EDGAR,,,
,,Bless thy five wits!,3.6.57,
,KENT,,,
,,"O pity! Sir, where is the patience now,",3.6.58,
,,That thou so oft have boasted to retain?,3.6.59,
,EDGAR,,,
,,"[Aside]  My tears begin to take his part so much,",3.6.60,
,,They'll mar my counterfeiting.,3.6.61,
,KING LEAR,,,
,,"The little dogs and all, Tray, Blanch, and",3.6.62,
,,"Sweet-heart, see, they bark at me.",3.6.63,
,EDGAR,,,
,,"Tom will throw his head at them. Avaunt, you curs!",3.6.64,
,,"Be thy mouth or black or white,",3.6.65,
,,Tooth that poisons if it bite;,3.6.66,
,,"Mastiff, grey-hound, mongrel grim,",3.6.67,
,,"Hound or spaniel, brach or lym,",3.6.68,
,,"Or bobtail tike or trundle-tail,",3.6.69,
,,Tom will make them weep and wail:,3.6.70,
,,"For, with throwing thus my head,",3.6.71,
,,"Dogs leap the hatch, and all are fled.",3.6.72,
,,"Do de, de, de. Sessa! Come, march to wakes and",3.6.73,
,,"fairs and market-towns. Poor Tom, thy horn is dry.",3.6.74,
,KING LEAR,,,
,,Then let them anatomize Regan; see what breeds,3.6.75,
,,about her heart. Is there any cause in nature that,3.6.76,
,,makes these hard hearts?,3.6.77,
,,,,To EDGAR
,,"You, sir, I entertain for one of my hundred; only I",3.6.78,
,,do not like the fashion of your garments: you will,3.6.79,
,,say they are Persian attire: but let them be changed.,3.6.80,
,KENT,,,
,,"Now, good my lord, lie here and rest awhile.",3.6.81,
,KING LEAR,,,
,,"Make no noise, make no noise; draw the curtains:",3.6.82,
,,"so, so, so. We'll go to supper i' he morning. So, so, so.",3.6.83,
,Fool,,,
,,And I'll go to bed at noon.,3.6.84,
,,,,Re-enter GLOUCESTER
,GLOUCESTER,,,
,,"Come hither, friend: where is the king my master?",3.6.85,
,KENT,,,
,,"Here, sir; but trouble him not, his wits are gone.",3.6.86,
,GLOUCESTER,,,
,,"Good friend, I prithee, take him in thy arms;",3.6.87,
,,I have o'erheard a plot of death upon him:,3.6.88,
,,"There is a litter ready; lay him in 't,",3.6.89,
,,"And drive towards Dover, friend, where thou shalt meet",3.6.90,
,,Both welcome and protection. Take up thy master:,3.6.91,
,,"If thou shouldst dally half an hour, his life,",3.6.92,
,,"With thine, and all that offer to defend him,",3.6.93,
,,"Stand in assured loss: take up, take up;",3.6.94,
,,"And follow me, that will to some provision",3.6.95,
,,Give thee quick conduct.,3.6.96,
,KENT,,,
,,Oppressed nature sleeps:,3.6.97,
,,"This rest might yet have balm'd thy broken senses,",3.6.98,
,,"Which, if convenience will not allow,",3.6.99,
,,Stand in hard cure.,3.6.100,
,,,,To the Fool
,,"Come, help to bear thy master;",3.6.101,
,,Thou must not stay behind.,3.6.102,
,GLOUCESTER,,,
,,"Come, come, away.",3.6.103,
,,,,Exeunt all but EDGAR
,EDGAR,,,
,,"When we our betters see bearing our woes,",3.6.104,
,,We scarcely think our miseries our foes.,3.6.105,
,,"Who alone suffers suffers most i' the mind,",3.6.106,
,,Leaving free things and happy shows behind:,3.6.107,
,,"But then the mind much sufferance doth o'er skip,",3.6.108,
,,"When grief hath mates, and bearing fellowship.",3.6.109,
,,"How light and portable my pain seems now,",3.6.110,
,,"When that which makes me bend makes the king bow,",3.6.111,
,,"He childed as I father'd! Tom, away!",3.6.112,
,,"Mark the high noises; and thyself bewray,",3.6.113,
,,"When false opinion, whose wrong thought defiles thee,",3.6.114,
,,"In thy just proof, repeals and reconciles thee.",3.6.115,
,,"What will hap more to-night, safe 'scape the king!",3.6.116,
,,"Lurk, lurk.",3.6.117,
,,,,Exit
SCENE VII. Gloucester's castle.,,,,
,,,,"Enter CORNWALL, REGAN, GONERIL, EDMUND, and Servants"
,CORNWALL,,,
,,Post speedily to my lord your husband; show him,3.7.1,
,,this letter: the army of France is landed. Seek,3.7.2,
,,out the villain Gloucester.,3.7.3,
,,,,Exeunt some of the Servants
,REGAN,,,
,,Hang him instantly.,3.7.4,
,GONERIL,,,
,,Pluck out his eyes.,3.7.5,
,CORNWALL,,,
,,"Leave him to my displeasure. Edmund, keep you our",3.7.6,
,,sister company: the revenges we are bound to take,3.7.7,
,,upon your traitorous father are not fit for your,3.7.8,
,,"beholding. Advise the duke, where you are going, to",3.7.9,
,,a most festinate preparation: we are bound to the,3.7.10,
,,like. Our posts shall be swift and intelligent,3.7.11,
,,"betwixt us. Farewell, dear sister: farewell, my",3.7.12,
,,lord of Gloucester.,3.7.13,
,,,,Enter OSWALD
,,How now! where's the king?,3.7.14,
,OSWALD,,,
,,My lord of Gloucester hath convey'd him hence:,3.7.15,
,,"Some five or six and thirty of his knights,",3.7.16,
,,"Hot questrists after him, met him at gate;",3.7.17,
,,"Who, with some other of the lords dependants,",3.7.18,
,,Are gone with him towards Dover; where they boast,3.7.19,
,,To have well-armed friends.,3.7.20,
,CORNWALL,,,
,,Get horses for your mistress.,3.7.21,
,GONERIL,,,
,,"Farewell, sweet lord, and sister.",3.7.22,
,CORNWALL,,,
,,"Edmund, farewell.",3.7.23,
,,,,"Exeunt GONERIL, EDMUND, and OSWALD"
,,"Go seek the traitor Gloucester,",3.7.24,
,,"Pinion him like a thief, bring him before us.",3.7.25,
,,,,Exeunt other Servants
,,Though well we may not pass upon his life,3.7.26,
,,"Without the form of justice, yet our power",3.7.27,
,,"Shall do a courtesy to our wrath, which men",3.7.28,
,,"May blame, but not control. Who's there? the traitor?",3.7.29,
,,,,"Enter GLOUCESTER, brought in by two or three"
,REGAN,,,
,,Ingrateful fox! 'tis he.,3.7.30,
,CORNWALL,,,
,,Bind fast his corky arms.,3.7.31,
,GLOUCESTER,,,
,,"What mean your graces? Good my friends, consider",3.7.32,
,,"You are my guests: do me no foul play, friends.",3.7.33,
,CORNWALL,,,
,,"Bind him, I say.",3.7.34,
,,,,Servants bind him
,REGAN,,,
,,"Hard, hard. O filthy traitor!",3.7.35,
,GLOUCESTER,,,
,,"Unmerciful lady as you are, I'm none.",3.7.36,
,CORNWALL,,,
,,"To this chair bind him. Villain, thou shalt find--",3.7.37,
,,,,REGAN plucks his beard
,GLOUCESTER,,,
,,"By the kind gods, 'tis most ignobly done",3.7.38,
,,To pluck me by the beard.,3.7.39,
,REGAN,,,
,,"So white, and such a traitor!",3.7.40,
,GLOUCESTER,,,
,,"Naughty lady,",3.7.41,
,,"These hairs, which thou dost ravish from my chin,",3.7.42,
,,"Will quicken, and accuse thee: I am your host:",3.7.43,
,,With robbers' hands my hospitable favours,3.7.44,
,,You should not ruffle thus. What will you do?,3.7.45,
,CORNWALL,,,
,,"Come, sir, what letters had you late from France?",3.7.46,
,REGAN,,,
,,"Be simple answerer, for we know the truth.",3.7.47,
,CORNWALL,,,
,,And what confederacy have you with the traitors,3.7.48,
,,Late footed in the kingdom?,3.7.49,
,REGAN,,,
,,To whose hands have you sent the lunatic king? Speak.,3.7.50,
,GLOUCESTER,,,
,,"I have a letter guessingly set down,",3.7.51,
,,"Which came from one that's of a neutral heart,",3.7.52,
,,And not from one opposed.,3.7.53,
,CORNWALL,,,
,,Cunning.,3.7.54,
,REGAN,,,
,,And false.,3.7.55,
,CORNWALL,,,
,,Where hast thou sent the king?,3.7.56,
,GLOUCESTER,,,
,,To Dover.,3.7.57,
,REGAN,,,
,,Wherefore to Dover? Wast thou not charged at peril--,3.7.58,
,CORNWALL,,,
,,Wherefore to Dover? Let him first answer that.,3.7.59,
,GLOUCESTER,,,
,,"I am tied to the stake, and I must stand the course.",3.7.60,
,REGAN,,,
,,"Wherefore to Dover, sir?",3.7.61,
,GLOUCESTER,,,
