Title,Chapter,Player,Line,Line ID,Stage Direction
,,,For by that loss I will not purchase them.,3.2.84,
,,KING EDWARD IV,,,
,,,Therein thou wrong'st thy children mightily.,3.2.85,
,,LADY GREY,,,
,,,Herein your highness wrongs both them and me.,3.2.86,
,,,"But, mighty lord, this merry inclination",3.2.87,
,,,Accords not with the sadness of my suit:,3.2.88,
,,,Please you dismiss me either with 'ay' or 'no.',3.2.89,
,,KING EDWARD IV,,,
,,,"Ay, if thou wilt say 'ay' to my request;",3.2.90,
,,,No if thou dost say 'no' to my demand.,3.2.91,
,,LADY GREY,,,
,,,"Then, no, my lord. My suit is at an end.",3.2.92,
,,GLOUCESTER,,,
,,,"[Aside to CLARENCE]  The widow likes him not, she",3.2.93,
,,,knits her brows.,3.2.94,
,,CLARENCE,,,
,,,[Aside to GLOUCESTER]  He is the bluntest wooer in,3.2.95,
,,,Christendom.,3.2.96,
,,KING EDWARD IV,,,
,,,[Aside]  Her looks do argue her replete with modesty;,3.2.97,
,,,Her words do show her wit incomparable;,3.2.98,
,,,All her perfections challenge sovereignty:,3.2.99,
,,,"One way or other, she is for a king;",3.2.100,
,,,"And she shall be my love, or else my queen.--",3.2.101,
,,,Say that King Edward take thee for his queen?,3.2.102,
,,LADY GREY,,,
,,,"'Tis better said than done, my gracious lord:",3.2.103,
,,,"I am a subject fit to jest withal,",3.2.104,
,,,But far unfit to be a sovereign.,3.2.105,
,,KING EDWARD IV,,,
,,,"Sweet widow, by my state I swear to thee",3.2.106,
,,,I speak no more than what my soul intends;,3.2.107,
,,,"And that is, to enjoy thee for my love.",3.2.108,
,,LADY GREY,,,
,,,And that is more than I will yield unto:,3.2.109,
,,,"I know I am too mean to be your queen,",3.2.110,
,,,And yet too good to be your concubine.,3.2.111,
,,KING EDWARD IV,,,
,,,"You cavil, widow: I did mean, my queen.",3.2.112,
,,LADY GREY,,,
,,,'Twill grieve your grace my sons should call you father.,3.2.113,
,,KING EDWARD IV,,,
,,,No more than when my daughters call thee mother.,3.2.114,
,,,"Thou art a widow, and thou hast some children;",3.2.115,
,,,"And, by God's mother, I, being but a bachelor,",3.2.116,
,,,"Have other some: why, 'tis a happy thing",3.2.117,
,,,To be the father unto many sons.,3.2.118,
,,,"Answer no more, for thou shalt be my queen.",3.2.119,
,,GLOUCESTER,,,
,,,[Aside to CLARENCE]  The ghostly father now hath done,3.2.120,
,,,his shrift.,3.2.121,
,,CLARENCE,,,
,,,"[Aside to GLOUCESTER]  When he was made a shriver,",3.2.122,
,,,'twas for shift.,3.2.123,
,,KING EDWARD IV,,,
,,,"Brothers, you muse what chat we two have had.",3.2.124,
,,GLOUCESTER,,,
,,,"The widow likes it not, for she looks very sad.",3.2.125,
,,KING EDWARD IV,,,
,,,You'll think it strange if I should marry her.,3.2.126,
,,CLARENCE,,,
,,,"To whom, my lord?",3.2.127,
,,KING EDWARD IV,,,
,,,"Why, Clarence, to myself.",3.2.128,
,,GLOUCESTER,,,
,,,That would be ten days' wonder at the least.,3.2.129,
,,CLARENCE,,,
,,,That's a day longer than a wonder lasts.,3.2.130,
,,GLOUCESTER,,,
,,,By so much is the wonder in extremes.,3.2.131,
,,KING EDWARD IV,,,
,,,"Well, jest on, brothers: I can tell you both",3.2.132,
,,,Her suit is granted for her husband's lands.,3.2.133,
,,,,,Enter a Nobleman
,,Nobleman,,,
,,,"My gracious lord, Henry your foe is taken,",3.2.134,
,,,And brought your prisoner to your palace gate.,3.2.135,
,,KING EDWARD IV,,,
,,,See that he be convey'd unto the Tower:,3.2.136,
,,,"And go we, brothers, to the man that took him,",3.2.137,
,,,To question of his apprehension.,3.2.138,
,,,"Widow, go you along. Lords, use her honourably.",3.2.139,
,,,,,Exeunt all but GLOUCESTER
,,GLOUCESTER,,,
,,,"Ay, Edward will use women honourably.",3.2.140,
,,,"Would he were wasted, marrow, bones and all,",3.2.141,
,,,"That from his loins no hopeful branch may spring,",3.2.142,
,,,To cross me from the golden time I look for!,3.2.143,
,,,"And yet, between my soul's desire and me--",3.2.144,
,,,The lustful Edward's title buried--,3.2.145,
,,,"Is Clarence, Henry, and his son young Edward,",3.2.146,
,,,"And all the unlook'd for issue of their bodies,",3.2.147,
,,,"To take their rooms, ere I can place myself:",3.2.148,
,,,A cold premeditation for my purpose!,3.2.149,
,,,"Why, then, I do but dream on sovereignty;",3.2.150,
,,,"Like one that stands upon a promontory,",3.2.151,
,,,"And spies a far-off shore where he would tread,",3.2.152,
,,,"Wishing his foot were equal with his eye,",3.2.153,
,,,"And chides the sea that sunders him from thence,",3.2.154,
,,,"Saying, he'll lade it dry to have his way:",3.2.155,
,,,"So do I wish the crown, being so far off;",3.2.156,
,,,And so I chide the means that keeps me from it;,3.2.157,
,,,"And so I say, I'll cut the causes off,",3.2.158,
,,,Flattering me with impossibilities.,3.2.159,
,,,"My eye's too quick, my heart o'erweens too much,",3.2.160,
,,,Unless my hand and strength could equal them.,3.2.161,
,,,"Well, say there is no kingdom then for Richard;",3.2.162,
,,,What other pleasure can the world afford?,3.2.163,
,,,"I'll make my heaven in a lady's lap,",3.2.164,
,,,"And deck my body in gay ornaments,",3.2.165,
,,,And witch sweet ladies with my words and looks.,3.2.166,
,,,O miserable thought! and more unlikely,3.2.167,
,,,Than to accomplish twenty golden crowns!,3.2.168,
,,,"Why, love forswore me in my  mother's womb:",3.2.169,
,,,"And, for I should not deal in her soft laws,",3.2.170,
,,,"She did corrupt frail nature with some bribe,",3.2.171,
,,,To shrink mine arm up like a wither'd shrub;,3.2.172,
,,,"To make an envious mountain on my back,",3.2.173,
,,,Where sits deformity to mock my body;,3.2.174,
,,,To shape my legs of an unequal size;,3.2.175,
,,,"To disproportion me in every part,",3.2.176,
,,,"Like to a chaos, or an unlick'd bear-whelp",3.2.177,
,,,That carries no impression like the dam.,3.2.178,
,,,And am I then a man to be beloved?,3.2.179,
,,,"O monstrous fault, to harbour such a thought!",3.2.180,
,,,"Then, since this earth affords no joy to me,",3.2.181,
,,,"But to command, to cheque, to o'erbear such",3.2.182,
,,,"As are of better person than myself,",3.2.183,
,,,"I'll make my heaven to dream upon the crown,",3.2.184,
,,,"And, whiles I live, to account this world but hell,",3.2.185,
,,,Until my mis-shaped trunk that bears this head,3.2.186,
,,,Be round impaled with a glorious crown.,3.2.187,
,,,"And yet I know not how to get the crown,",3.2.188,
,,,For many lives stand between me and home:,3.2.189,
,,,"And I,--like one lost in a thorny wood,",3.2.190,
,,,"That rends the thorns and is rent with the thorns,",3.2.191,
,,,Seeking a way and straying from the way;,3.2.192,
,,,"Not knowing how to find the open air,",3.2.193,
,,,"But toiling desperately to find it out,--",3.2.194,
,,,Torment myself to catch the English crown:,3.2.195,
,,,"And from that torment I will free myself,",3.2.196,
,,,Or hew my way out with a bloody axe.,3.2.197,
,,,"Why, I can smile, and murder whiles I smile,",3.2.198,
,,,"And cry 'Content' to that which grieves my heart,",3.2.199,
,,,"And wet my cheeks with artificial tears,",3.2.200,
,,,And frame my face to all occasions.,3.2.201,
,,,I'll drown more sailors than the mermaid shall;,3.2.202,
,,,I'll slay more gazers than the basilisk;,3.2.203,
,,,"I'll play the orator as well as Nestor,",3.2.204,
,,,"Deceive more slily than Ulysses could,",3.2.205,
,,,"And, like a Sinon, take another Troy.",3.2.206,
,,,"I can add colours to the chameleon,",3.2.207,
,,,"Change shapes with Proteus for advantages,",3.2.208,
,,,And set the murderous Machiavel to school.,3.2.209,
,,,"Can I do this, and cannot get a crown?",3.2.210,
,,,"Tut, were it farther off, I'll pluck it down.",3.2.211,
,,,,,Exit
,SCENE III. France. KING LEWIS XI's palace.,,,,
,,,,,"Flourish. Enter KING LEWIS XI, his sister BONA,  his Admiral, called BOURBON, PRINCE EDWARD, QUEEN  MARGARET, and OXFORD. KING LEWIS XI sits, and riseth up again"
,,KING LEWIS XI,,,
,,,"Fair Queen of England, worthy Margaret,",3.3.1,
,,,Sit down with us: it ill befits thy state,3.3.2,
,,,"And birth, that thou shouldst stand while Lewis doth sit.",3.3.3,
,,QUEEN MARGARET,,,
,,,"No, mighty King of France: now Margaret",3.3.4,
,,,Must strike her sail and learn awhile to serve,3.3.5,
,,,"Where kings command. I was, I must confess,",3.3.6,
,,,Great Albion's queen in former golden days:,3.3.7,
,,,"But now mischance hath trod my title down,",3.3.8,
,,,And with dishonour laid me on the ground;,3.3.9,
,,,"Where I must take like seat unto my fortune,",3.3.10,
,,,And to my humble seat conform myself.,3.3.11,
,,KING LEWIS XI,,,
,,,"Why, say, fair queen, whence springs this deep despair?",3.3.12,
,,QUEEN MARGARET,,,
,,,From such a cause as fills mine eyes with tears,3.3.13,
,,,"And stops my tongue, while heart is drown'd in cares.",3.3.14,
,,KING LEWIS XI,,,
,,,"Whate'er it be, be thou still like thyself,",3.3.15,
,,,And sit thee by our side:,3.3.16,
,,,,,Seats her by him
,,,Yield not thy neck,3.3.17,
,,,"To fortune's yoke, but let thy dauntless mind",3.3.18,
,,,Still ride in triumph over all mischance.,3.3.19,
,,,"Be plain, Queen Margaret, and tell thy grief;",3.3.20,
,,,"It shall be eased, if France can yield relief.",3.3.21,
,,QUEEN MARGARET,,,
,,,Those gracious words revive my drooping thoughts,3.3.22,
,,,And give my tongue-tied sorrows leave to speak.,3.3.23,
,,,"Now, therefore, be it known to noble Lewis,",3.3.24,
,,,"That Henry, sole possessor of my love,",3.3.25,
,,,"Is of a king become a banish'd man,",3.3.26,
,,,And forced to live in Scotland a forlorn;,3.3.27,
,,,While proud ambitious Edward Duke of York,3.3.28,
,,,Usurps the regal title and the seat,3.3.29,
,,,Of England's true-anointed lawful king.,3.3.30,
,,,"This is the cause that I, poor Margaret,",3.3.31,
,,,"With this my son, Prince Edward, Henry's heir,",3.3.32,
,,,Am come to crave thy just and lawful aid;,3.3.33,
,,,"And if thou fail us, all our hope is done:",3.3.34,
,,,"Scotland hath will to help, but cannot help;",3.3.35,
,,,"Our people and our peers are both misled,",3.3.36,
,,,"Our treasures seized, our soldiers put to flight,",3.3.37,
,,,"And, as thou seest, ourselves in heavy plight.",3.3.38,
,,KING LEWIS XI,,,
,,,"Renowned queen, with patience calm the storm,",3.3.39,
,,,While we bethink a means to break it off.,3.3.40,
,,QUEEN MARGARET,,,
,,,"The more we stay, the stronger grows our foe.",3.3.41,
,,KING LEWIS XI,,,
,,,"The more I stay, the more I'll succor thee.",3.3.42,
,,QUEEN MARGARET,,,
,,,"O, but impatience waiteth on true sorrow.",3.3.43,
,,,And see where comes the breeder of my sorrow!,3.3.44,
,,,,,Enter WARWICK
,,KING LEWIS XI,,,
,,,What's he approacheth boldly to our presence?,3.3.45,
,,QUEEN MARGARET,,,
,,,"Our Earl of Warwick, Edward's greatest friend.",3.3.46,
,,KING LEWIS XI,,,
,,,"Welcome, brave Warwick! What brings thee to France?",3.3.47,
,,,,,He descends. She ariseth
,,QUEEN MARGARET,,,
,,,"Ay, now begins a second storm to rise;",3.3.48,
,,,For this is he that moves both wind and tide.,3.3.49,
,,WARWICK,,,
,,,"From worthy Edward, King of Albion,",3.3.50,
,,,"My lord and sovereign, and thy vowed friend,",3.3.51,
,,,"I come, in kindness and unfeigned love,",3.3.52,
,,,"First, to do greetings to thy royal person;",3.3.53,
,,,And then to crave a league of amity;,3.3.54,
,,,"And lastly, to confirm that amity",3.3.55,
,,,"With a nuptial knot, if thou vouchsafe to grant",3.3.56,
,,,"That virtuous Lady Bona, thy fair sister,",3.3.57,
,,,To England's king in lawful marriage.,3.3.58,
,,QUEEN MARGARET,,,
,,,"[Aside]  If that go forward, Henry's hope is done.",3.3.59,
,,WARWICK,,,
,,,"[To BONA]  And, gracious madam, in our king's behalf,",3.3.60,
,,,"I am commanded, with your leave and favour,",3.3.61,
,,,"Humbly to kiss your hand, and with my tongue",3.3.62,
,,,To tell the passion of my sovereign's heart;,3.3.63,
,,,"Where fame, late entering at his heedful ears,",3.3.64,
,,,Hath placed thy beauty's image and thy virtue.,3.3.65,
,,QUEEN MARGARET,,,
,,,"King Lewis and Lady Bona, hear me speak,",3.3.66,
,,,Before you answer Warwick. His demand,3.3.67,
,,,"Springs not from Edward's well-meant honest love,",3.3.68,
,,,But from deceit bred by necessity;,3.3.69,
,,,"For how can tyrants safely govern home,",3.3.70,
,,,Unless abroad they purchase great alliance?,3.3.71,
,,,"To prove him tyrant this reason may suffice,",3.3.72,
,,,"That Henry liveth still: but were he dead,",3.3.73,
,,,"Yet here Prince Edward stands, King Henry's son.",3.3.74,
,,,"Look, therefore, Lewis, that by this league and marriage",3.3.75,
,,,Thou draw not on thy danger and dishonour;,3.3.76,
,,,"For though usurpers sway the rule awhile,",3.3.77,
,,,"Yet heavens are just, and time suppresseth wrongs.",3.3.78,
,,WARWICK,,,
,,,Injurious Margaret!,3.3.79,
,,PRINCE EDWARD,,,
,,,And why not queen?,3.3.80,
,,WARWICK,,,
,,,Because thy father Henry did usurp;,3.3.81,
,,,And thou no more are prince than she is queen.,3.3.82,
,,OXFORD,,,
,,,"Then Warwick disannuls great John of Gaunt,",3.3.83,
,,,Which did subdue the greatest part of Spain;,3.3.84,
,,,"And, after John of Gaunt, Henry the Fourth,",3.3.85,
,,,Whose wisdom was a mirror to the wisest;,3.3.86,
,,,"And, after that wise prince, Henry the Fifth,",3.3.87,
,,,Who by his prowess conquered all France:,3.3.88,
,,,From these our Henry lineally descends.,3.3.89,
,,WARWICK,,,
,,,"Oxford, how haps it, in this smooth discourse,",3.3.90,
,,,You told not how Henry the Sixth hath lost,3.3.91,
,,,All that which Henry Fifth had gotten?,3.3.92,
,,,Methinks these peers of France should smile at that.,3.3.93,
,,,"But for the rest, you tell a pedigree",3.3.94,
,,,Of threescore and two years; a silly time,3.3.95,
,,,To make prescription for a kingdom's worth.,3.3.96,
,,OXFORD,,,
,,,"Why, Warwick, canst thou speak against thy liege,",3.3.97,
,,,"Whom thou obeyed'st thirty and six years,",3.3.98,
,,,And not bewray thy treason with a blush?,3.3.99,
,,WARWICK,,,
,,,"Can Oxford, that did ever fence the right,",3.3.100,
,,,Now buckler falsehood with a pedigree?,3.3.101,
,,,"For shame! leave Henry, and call Edward king.",3.3.102,
,,OXFORD,,,
,,,Call him my king by whose injurious doom,3.3.103,
,,,"My elder brother, the Lord Aubrey Vere,",3.3.104,
,,,"Was done to death? and more than so, my father,",3.3.105,
,,,"Even in the downfall of his mellow'd years,",3.3.106,
,,,When nature brought him to the door of death?,3.3.107,
,,,"No, Warwick, no; while life upholds this arm,",3.3.108,
,,,This arm upholds the house of Lancaster.,3.3.109,
,,WARWICK,,,
,,,And I the house of York.,3.3.110,
,,KING LEWIS XI,,,
,,,"Queen Margaret, Prince Edward, and Oxford,",3.3.111,
,,,"Vouchsafe, at our request, to stand aside,",3.3.112,
,,,While I use further conference with Warwick.,3.3.113,
,,,,,They stand aloof
,,QUEEN MARGARET,,,
,,,Heavens grant that Warwick's words bewitch him not!,3.3.114,
,,KING LEWIS XI,,,
,,,"Now Warwick, tell me, even upon thy conscience,",3.3.115,
,,,Is Edward your true king? for I were loath,3.3.116,
,,,To link with him that were not lawful chosen.,3.3.117,
,,WARWICK,,,
,,,Thereon I pawn my credit and mine honour.,3.3.118,
,,KING LEWIS XI,,,
,,,But is he gracious in the people's eye?,3.3.119,
,,WARWICK,,,
,,,The more that Henry was unfortunate.,3.3.120,
,,KING LEWIS XI,,,
,,,"Then further, all dissembling set aside,",3.3.121,
,,,Tell me for truth the measure of his love,3.3.122,
,,,Unto our sister Bona.,3.3.123,
,,WARWICK,,,
,,,Such it seems,3.3.124,
,,,As may beseem a monarch like himself.,3.3.125,
,,,Myself have often heard him say and swear,3.3.126,
,,,"That this his love was an eternal plant,",3.3.127,
,,,"Whereof the root was fix'd in virtue's ground,",3.3.128,
,,,"The leaves and fruit maintain'd with beauty's sun,",3.3.129,
,,,"Exempt from envy, but not from disdain,",3.3.130,
,,,Unless the Lady Bona quit his pain.,3.3.131,
,,KING LEWIS XI,,,
,,,"Now, sister, let us hear your firm resolve.",3.3.132,
,,BONA,,,
,,,"Your grant, or your denial, shall be mine:",3.3.133,
,,,,,To WARWICK
,,,"Yet I confess that often ere this day,",3.3.134,
,,,"When I have heard your king's desert recounted,",3.3.135,
,,,Mine ear hath tempted judgment to desire.,3.3.136,
,,KING LEWIS XI,,,
,,,"Then, Warwick, thus: our sister shall be Edward's;",3.3.137,
,,,And now forthwith shall articles be drawn,3.3.138,
,,,"Touching the jointure that your king must make,",3.3.139,
,,,Which with her dowry shall be counterpoised.,3.3.140,
,,,"Draw near, Queen Margaret, and be a witness",3.3.141,
,,,That Bona shall be wife to the English king.,3.3.142,
,,PRINCE EDWARD,,,
,,,"To Edward, but not to the English king.",3.3.143,
,,QUEEN MARGARET,,,
,,,Deceitful Warwick! it was thy device,3.3.144,
,,,By this alliance to make void my suit:,3.3.145,
,,,Before thy coming Lewis was Henry's friend.,3.3.146,
,,KING LEWIS XI,,,
,,,And still is friend to him and Margaret:,3.3.147,
,,,"But if your title to the crown be weak,",3.3.148,
,,,"As may appear by Edward's good success,",3.3.149,
,,,Then 'tis but reason that I be released,3.3.150,
,,,From giving aid which late I promised.,3.3.151,
,,,Yet shall you have all kindness at my hand,3.3.152,
,,,That your estate requires and mine can yield.,3.3.153,
,,WARWICK,,,
,,,"Henry now lives in Scotland at his ease,",3.3.154,
,,,"Where having nothing, nothing can he lose.",3.3.155,
,,,"And as for you yourself, our quondam queen,",3.3.156,
,,,You have a father able to maintain you;,3.3.157,
,,,And better 'twere you troubled him than France.,3.3.158,
,,QUEEN MARGARET,,,
,,,"Peace, impudent and shameless Warwick, peace,",3.3.159,
,,,Proud setter up and puller down of kings!,3.3.160,
,,,"I will not hence, till, with my talk and tears,",3.3.161,
,,,"Both full of truth, I make King Lewis behold",3.3.162,
,,,Thy sly conveyance and thy lord's false love;,3.3.163,
,,,For both of you are birds of selfsame feather.,3.3.164,
,,,,,Post blows a horn within
,,KING LEWIS XI,,,
,,,"Warwick, this is some post to us or thee.",3.3.165,
,,,,,Enter a Post
,,Post,,,
,,,"[To WARWICK]  My lord ambassador, these letters are for you,",3.3.166,
,,,"Sent from your brother, Marquess Montague:",3.3.167,
,,,,,To KING LEWIS XI
,,,These from our king unto your majesty:,3.3.168,
,,,,,To QUEEN MARGARET
,,,"And, madam, these for you; from whom I know not.",3.3.169,
,,,,,They all read their letters
,,OXFORD,,,
,,,I like it well that our fair queen and mistress,3.3.170,
,,,"Smiles at her news, while Warwick frowns at his.",3.3.171,
,,PRINCE EDWARD,,,
,,,"Nay, mark how Lewis stamps, as he were nettled:",3.3.172,
,,,I hope all's for the best.,3.3.173,
,,KING LEWIS XI,,,
,,,"Warwick, what are thy news? and yours, fair queen?",3.3.174,
,,QUEEN MARGARET,,,
,,,"Mine, such as fill my heart with unhoped joys.",3.3.175,
,,WARWICK,,,
,,,"Mine, full of sorrow and heart's discontent.",3.3.176,
,,KING LEWIS XI,,,
,,,What! has your king married the Lady Grey!,3.3.177,
,,,"And now, to soothe your forgery and his,",3.3.178,
,,,Sends me a paper to persuade me patience?,3.3.179,
,,,Is this the alliance that he seeks with France?,3.3.180,
,,,Dare he presume to scorn us in this manner?,3.3.181,
,,QUEEN MARGARET,,,
,,,I told your majesty as much before:,3.3.182,
,,,This proveth Edward's love and Warwick's honesty.,3.3.183,
,,WARWICK,,,
,,,"King Lewis, I here protest, in sight of heaven,",3.3.184,
,,,"And by the hope I have of heavenly bliss,",3.3.185,
,,,"That I am clear from this misdeed of Edward's,",3.3.186,
,,,"No more my king, for he dishonours me,",3.3.187,
,,,"But most himself, if he could see his shame.",3.3.188,
,,,Did I forget that by the house of York,3.3.189,
,,,My father came untimely to his death?,3.3.190,
,,,Did I let pass the abuse done to my niece?,3.3.191,
,,,Did I impale him with the regal crown?,3.3.192,
,,,Did I put Henry from his native right?,3.3.193,
,,,And am I guerdon'd at the last with shame?,3.3.194,
,,,Shame on himself! for my desert is honour:,3.3.195,
,,,"And to repair my honour lost for him,",3.3.196,
,,,I here renounce him and return to Henry.,3.3.197,
,,,"My noble queen, let former grudges pass,",3.3.198,
,,,And henceforth I am thy true servitor:,3.3.199,
,,,"I will revenge his wrong to Lady Bona,",3.3.200,
,,,And replant Henry in his former state.,3.3.201,
,,QUEEN MARGARET,,,
,,,"Warwick, these words have turn'd my hate to love;",3.3.202,
,,,"And I forgive and quite forget old faults,",3.3.203,
,,,And joy that thou becomest King Henry's friend.,3.3.204,
,,WARWICK,,,
,,,"So much his friend, ay, his unfeigned friend,",3.3.205,
,,,"That, if King Lewis vouchsafe to furnish us",3.3.206,
,,,"With some few bands of chosen soldiers,",3.3.207,
,,,I'll undertake to land them on our coast,3.3.208,
,,,And force the tyrant from his seat by war.,3.3.209,
,,,'Tis not his new-made bride shall succor him:,3.3.210,
,,,"And as for Clarence, as my letters tell me,",3.3.211,
,,,"He's very likely now to fall from him,",3.3.212,
,,,"For matching more for wanton lust than honour,",3.3.213,
,,,Or than for strength and safety of our country.,3.3.214,
,,BONA,,,
,,,"Dear brother, how shall Bona be revenged",3.3.215,
,,,But by thy help to this distressed queen?,3.3.216,
,,QUEEN MARGARET,,,
,,,"Renowned prince, how shall poor Henry live,",3.3.217,
,,,Unless thou rescue him from foul despair?,3.3.218,
,,BONA,,,
,,,My quarrel and this English queen's are one.,3.3.219,
,,WARWICK,,,
,,,"And mine, fair lady Bona, joins with yours.",3.3.220,
,,KING LEWIS XI,,,
,,,"And mine with hers, and thine, and Margaret's.",3.3.221,
,,,Therefore at last I firmly am resolved,3.3.222,
,,,You shall have aid.,3.3.223,
,,QUEEN MARGARET,,,
,,,Let me give humble thanks for all at once.,3.3.224,
,,KING LEWIS XI,,,
,,,"Then, England's messenger, return in post,",3.3.225,
,,,"And tell false Edward, thy supposed king,",3.3.226,
,,,That Lewis of France is sending over masquers,3.3.227,
,,,To revel it with him and his new bride:,3.3.228,
,,,"Thou seest what's past, go fear thy king withal.",3.3.229,
,,BONA,,,
,,,"Tell him, in hope he'll prove a widower shortly,",3.3.230,
,,,I'll wear the willow garland for his sake.,3.3.231,
,,QUEEN MARGARET,,,
,,,"Tell him, my mourning weeds are laid aside,",3.3.232,
,,,And I am ready to put armour on.,3.3.233,
,,WARWICK,,,
,,,"Tell him from me that he hath done me wrong,",3.3.234,
,,,And therefore I'll uncrown him ere't be long.,3.3.235,
,,,There's thy reward: be gone.,3.3.236,
,,,,,Exit Post
,,KING LEWIS XI,,,
,,,"But, Warwick,",3.3.237,
,,,"Thou and Oxford, with five thousand men,",3.3.238,
,,,"Shall cross the seas, and bid false Edward battle;",3.3.239,
,,,"And, as occasion serves, this noble queen",3.3.240,
,,,And prince shall follow with a fresh supply.,3.3.241,
,,,"Yet, ere thou go, but answer me one doubt,",3.3.242,
,,,What pledge have we of thy firm loyalty?,3.3.243,
,,WARWICK,,,
,,,"This shall assure my constant loyalty,",3.3.244,
,,,"That if our queen and this young prince agree,",3.3.245,
,,,I'll join mine eldest daughter and my joy,3.3.246,
,,,To him forthwith in holy wedlock bands.,3.3.247,
,,QUEEN MARGARET,,,
,,,"Yes, I agree, and thank you for your motion.",3.3.248,
,,,"Son Edward, she is fair and virtuous,",3.3.249,
,,,"Therefore delay not, give thy hand to Warwick;",3.3.250,
,,,"And, with thy hand, thy faith irrevocable,",3.3.251,
,,,That only Warwick's daughter shall be thine.,3.3.252,
,,PRINCE EDWARD,,,
,,,"Yes, I accept her, for she well deserves it;",3.3.253,
,,,"And here, to pledge my vow, I give my hand.",3.3.254,
,,,,,He gives his hand to WARWICK
,,KING LEWIS XI,,,
,,,"Why stay we now? These soldiers shall be levied,",3.3.255,
,,,"And thou, Lord Bourbon, our high admiral,",3.3.256,
,,,Shalt waft them over with our royal fleet.,3.3.257,
,,,"I long till Edward fall by war's mischance,",3.3.258,
,,,For mocking marriage with a dame of France.,3.3.259,
,,,,,Exeunt all but WARWICK
,,WARWICK,,,
,,,"I came from Edward as ambassador,",3.3.260,
,,,But I return his sworn and mortal foe:,3.3.261,
,,,"Matter of marriage was the charge he gave me,",3.3.262,
,,,But dreadful war shall answer his demand.,3.3.263,
,,,Had he none else to make a stale but me?,3.3.264,
,,,Then none but I shall turn his jest to sorrow.,3.3.265,
,,,"I was the chief that raised him to the crown,",3.3.266,
,,,And I'll be chief to bring him down again:,3.3.267,
,,,"Not that I pity Henry's misery,",3.3.268,
,,,But seek revenge on Edward's mockery.,3.3.269,
,,,,,Exit
,ACT IV,,,,
,SCENE I. London. The palace.,,,,
,,,,,"Enter GLOUCESTER, CLARENCE, SOMERSET, and MONTAGUE"
,,GLOUCESTER,,,
,,,"Now tell me, brother Clarence, what think you",4.1.1,
,,,Of this new marriage with the Lady Grey?,4.1.2,
,,,Hath not our brother made a worthy choice?,4.1.3,
,,CLARENCE,,,
,,,"Alas, you know, 'tis far from hence to France;",4.1.4,
,,,How could he stay till Warwick made return?,4.1.5,
,,SOMERSET,,,
,,,"My lords, forbear this talk; here comes the king.",4.1.6,
,,GLOUCESTER,,,
,,,And his well-chosen bride.,4.1.7,
,,CLARENCE,,,
,,,I mind to tell him plainly what I think.,4.1.8,
,,,,,"Flourish. Enter KING EDWARD IV, attended; QUEEN ELIZABETH, PEMBROKE, STAFFORD, HASTINGS, and others"
,,KING EDWARD IV,,,
,,,"Now, brother of Clarence, how like you our choice,",4.1.9,
,,,"That you stand pensive, as half malcontent?",4.1.10,
,,CLARENCE,,,
,,,"As well as Lewis of France, or the Earl of Warwick,",4.1.11,
,,,Which are so weak of courage and in judgment,4.1.12,
,,,That they'll take no offence at our abuse.,4.1.13,
,,KING EDWARD IV,,,
,,,"Suppose they take offence without a cause,",4.1.14,
,,,"They are but Lewis and Warwick: I am Edward,",4.1.15,
,,,"Your king and Warwick's, and must have my will.",4.1.16,
,,GLOUCESTER,,,
,,,"And shall have your will, because our king:",4.1.17,
,,,Yet hasty marriage seldom proveth well.,4.1.18,
,,KING EDWARD IV,,,
,,,"Yea, brother Richard, are you offended too?",4.1.19,
,,GLOUCESTER,,,
,,,Not I:,4.1.20,
,,,"No, God forbid that I should wish them sever'd",4.1.21,
,,,"Whom God hath join'd together; ay, and 'twere pity",4.1.22,
,,,To sunder them that yoke so well together.,4.1.23,
,,KING EDWARD IV,,,
,,,"Setting your scorns and your mislike aside,",4.1.24,
,,,Tell me some reason why the Lady Grey,4.1.25,
,,,Should not become my wife and England's queen.,4.1.26,
,,,"And you too, Somerset and Montague,",4.1.27,
,,,Speak freely what you think.,4.1.28,
,,CLARENCE,,,
,,,Then this is mine opinion: that King Lewis,4.1.29,
,,,"Becomes your enemy, for mocking him",4.1.30,
,,,About the marriage of the Lady Bona.,4.1.31,
,,GLOUCESTER,,,
,,,"And Warwick, doing what you gave in charge,",4.1.32,
,,,Is now dishonoured by this new marriage.,4.1.33,
,,KING EDWARD IV,,,
,,,What if both Lewis and Warwick be appeased,4.1.34,
,,,By such invention as I can devise?,4.1.35,
,,MONTAGUE,,,
,,,"Yet, to have join'd with France in such alliance",4.1.36,
,,,Would more have strengthen'd this our commonwealth,4.1.37,
,,,'Gainst foreign storms than any home-bred marriage.,4.1.38,
,,HASTINGS,,,
,,,"Why, knows not Montague that of itself",4.1.39,
,,,"England is safe, if true within itself?",4.1.40,
,,MONTAGUE,,,
,,,But the safer when 'tis back'd with France.,4.1.41,
,,HASTINGS,,,
,,,'Tis better using France than trusting France:,4.1.42,
,,,Let us be back'd with God and with the seas,4.1.43,
,,,"Which He hath given for fence impregnable,",4.1.44,
,,,And with their helps only defend ourselves;,4.1.45,
,,,In them and in ourselves our safety lies.,4.1.46,
,,CLARENCE,,,
,,,For this one speech Lord Hastings well deserves,4.1.47,
,,,To have the heir of the Lord Hungerford.,4.1.48,
,,KING EDWARD IV,,,
