Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Then were they chosen: in a better hour,",3.1.206,
,,,"Let what is meet be said it must be meet,",3.1.207,
,,,And throw their power i' the dust.,3.1.208,
,,BRUTUS,,,
,,,Manifest treason!,3.1.209,
,,SICINIUS,,,
,,,This a consul? no.,3.1.210,
,,BRUTUS,,,
,,,"The aediles, ho!",3.1.211,
,,,,,Enter an AEdile
,,,Let him be apprehended.,3.1.212,
,,SICINIUS,,,
,,,"Go, call the people:",3.1.213,
,,,,,Exit AEdile
,,,in whose name myself,3.1.214,
,,,"Attach thee as a traitorous innovator,",3.1.215,
,,,"A foe to the public weal: obey, I charge thee,",3.1.216,
,,,And follow to thine answer.,3.1.217,
,,CORIOLANUS,,,
,,,"Hence, old goat!",3.1.218,
,,,"Senators,  & C	We'll surety him.",3.1.219,
,,COMINIUS,,,
,,,"Aged sir, hands off.",3.1.220,
,,CORIOLANUS,,,
,,,"Hence, rotten thing! or I shall shake thy bones",3.1.221,
,,,Out of thy garments.,3.1.222,
,,SICINIUS,,,
,,,"Help, ye citizens!",3.1.223,
,,,,,"Enter a rabble of Citizens (Plebeians), with the AEdiles"
,,MENENIUS,,,
,,,On both sides more respect.,3.1.224,
,,SICINIUS,,,
,,,Here's he that would take from you all your power.,3.1.225,
,,BRUTUS,,,
,,,"Seize him, AEdiles!",3.1.226,
,,Citizens,,,
,,,Down with him! down with him!,3.1.227,
,,,"Senators,  & C	Weapons, weapons, weapons!",3.1.228,
,,,,,"They all bustle about CORIOLANUS, crying"
,,,"'Tribunes!' 'Patricians!' 'Citizens!' 'What, ho!'",3.1.229,
,,,'Sicinius!' 'Brutus!' 'Coriolanus!' 'Citizens!',3.1.230,
,,,"'Peace, peace, peace!' 'Stay, hold, peace!'",3.1.231,
,,MENENIUS,,,
,,,What is about to be? I am out of breath;,3.1.232,
,,,"Confusion's near; I cannot speak. You, tribunes",3.1.233,
,,,"To the people! Coriolanus, patience!",3.1.234,
,,,"Speak, good Sicinius.",3.1.235,
,,SICINIUS,,,
,,,"Hear me, people; peace!",3.1.236,
,,Citizens,,,
,,,"Let's hear our tribune: peace Speak, speak, speak.",3.1.237,
,,SICINIUS,,,
,,,You are at point to lose your liberties:,3.1.238,
,,,"Marcius would have all from you; Marcius,",3.1.239,
,,,Whom late you have named for consul.,3.1.240,
,,MENENIUS,,,
,,,"Fie, fie, fie!",3.1.241,
,,,"This is the way to kindle, not to quench.",3.1.242,
,,First Senator,,,
,,,To unbuild the city and to lay all flat.,3.1.243,
,,SICINIUS,,,
,,,What is the city but the people?,3.1.244,
,,Citizens,,,
,,,"True,",3.1.245,
,,,The people are the city.,3.1.246,
,,BRUTUS,,,
,,,"By the consent of all, we were establish'd",3.1.247,
,,,The people's magistrates.,3.1.248,
,,Citizens,,,
,,,You so remain.,3.1.249,
,,MENENIUS,,,
,,,And so are like to do.,3.1.250,
,,COMINIUS,,,
,,,That is the way to lay the city flat;,3.1.251,
,,,"To bring the roof to the foundation,",3.1.252,
,,,"And bury all, which yet distinctly ranges,",3.1.253,
,,,In heaps and piles of ruin.,3.1.254,
,,SICINIUS,,,
,,,This deserves death.,3.1.255,
,,BRUTUS,,,
,,,"Or let us stand to our authority,",3.1.256,
,,,"Or let us lose it. We do here pronounce,",3.1.257,
,,,"Upon the part o' the people, in whose power",3.1.258,
,,,"We were elected theirs, Marcius is worthy",3.1.259,
,,,Of present death.,3.1.260,
,,SICINIUS,,,
,,,Therefore lay hold of him;,3.1.261,
,,,"Bear him to the rock Tarpeian, and from thence",3.1.262,
,,,Into destruction cast him.,3.1.263,
,,BRUTUS,,,
,,,"AEdiles, seize him!",3.1.264,
,,Citizens,,,
,,,"Yield, Marcius, yield!",3.1.265,
,,MENENIUS,,,
,,,Hear me one word;,3.1.266,
,,,"Beseech you, tribunes, hear me but a word.",3.1.267,
,,AEdile,,,
,,,"Peace, peace!",3.1.268,
,,MENENIUS,,,
,,,"[To BRUTUS]  Be that you seem, truly your",3.1.269,
,,,"country's friend,",3.1.270,
,,,And temperately proceed to what you would,3.1.271,
,,,Thus violently redress.,3.1.272,
,,BRUTUS,,,
,,,"Sir, those cold ways,",3.1.273,
,,,"That seem like prudent helps, are very poisonous",3.1.274,
,,,"Where the disease is violent. Lay hands upon him,",3.1.275,
,,,And bear him to the rock.,3.1.276,
,,CORIOLANUS,,,
,,,"No, I'll die here.",3.1.277,
,,,,,Drawing his sword
,,,There's some among you have beheld me fighting:,3.1.278,
,,,"Come, try upon yourselves what you have seen me.",3.1.279,
,,MENENIUS,,,
,,,"Down with that sword! Tribunes, withdraw awhile.",3.1.280,
,,BRUTUS,,,
,,,Lay hands upon him.,3.1.281,
,,COMINIUS,,,
,,,"Help Marcius, help,",3.1.282,
,,,"You that be noble; help him, young and old!",3.1.283,
,,Citizens,,,
,,,"Down with him, down with him!",3.1.284,
,,,,,"In this mutiny, the Tribunes, the AEdiles, and the People, are beat in"
,,MENENIUS,,,
,,,"Go, get you to your house; be gone, away!",3.1.285,
,,,All will be naught else.,3.1.286,
,,Second Senator,,,
,,,Get you gone.,3.1.287,
,,COMINIUS,,,
,,,Stand fast;,3.1.288,
,,,We have as many friends as enemies.,3.1.289,
,,MENENIUS,,,
,,,Sham it be put to that?,3.1.290,
,,First Senator,,,
,,,The gods forbid!,3.1.291,
,,,"I prithee, noble friend, home to thy house;",3.1.292,
,,,Leave us to cure this cause.,3.1.293,
,,MENENIUS,,,
,,,"For 'tis a sore upon us,",3.1.294,
,,,"You cannot tent yourself: be gone, beseech you.",3.1.295,
,,COMINIUS,,,
,,,"Come, sir, along with us.",3.1.296,
,,CORIOLANUS,,,
,,,"I would they were barbarians--as they are,",3.1.297,
,,,"Though in Rome litter'd--not Romans--as they are not,",3.1.298,
,,,Though calved i' the porch o' the Capitol--,3.1.299,
,,MENENIUS,,,
,,,Be gone;,3.1.300,
,,,Put not your worthy rage into your tongue;,3.1.301,
,,,One time will owe another.,3.1.302,
,,CORIOLANUS,,,
,,,On fair ground,3.1.303,
,,,I could beat forty of them.,3.1.304,
,,COMINIUS,,,
,,,I could myself,3.1.305,
,,,"Take up a brace o' the best of them; yea, the",3.1.306,
,,,two tribunes:,3.1.307,
,,,But now 'tis odds beyond arithmetic;,3.1.308,
,,,"And manhood is call'd foolery, when it stands",3.1.309,
,,,"Against a falling fabric. Will you hence,",3.1.310,
,,,Before the tag return? whose rage doth rend,3.1.311,
,,,Like interrupted waters and o'erbear,3.1.312,
,,,What they are used to bear.,3.1.313,
,,MENENIUS,,,
,,,"Pray you, be gone:",3.1.314,
,,,I'll try whether my old wit be in request,3.1.315,
,,,With those that have but little: this must be patch'd,3.1.316,
,,,With cloth of any colour.,3.1.317,
,,COMINIUS,,,
,,,"Nay, come away.",3.1.318,
,,,,,"Exeunt CORIOLANUS, COMINIUS, and others"
,,A Patrician,,,
,,,This man has marr'd his fortune.,3.1.319,
,,MENENIUS,,,
,,,His nature is too noble for the world:,3.1.320,
,,,"He would not flatter Neptune for his trident,",3.1.321,
,,,Or Jove for's power to thunder. His heart's his mouth:,3.1.322,
,,,"What his breast forges, that his tongue must vent;",3.1.323,
,,,"And, being angry, does forget that ever",3.1.324,
,,,He heard the name of death.,3.1.325,
,,,,,A noise within
,,,Here's goodly work!,3.1.326,
,,Second Patrician,,,
,,,I would they were abed!,3.1.327,
,,MENENIUS,,,
,,,I would they were in Tiber! What the vengeance!,3.1.328,
,,,Could he not speak 'em fair?,3.1.329,
,,,,,"Re-enter BRUTUS and SICINIUS, with the rabble"
,,SICINIUS,,,
,,,Where is this viper,3.1.330,
,,,That would depopulate the city and,3.1.331,
,,,Be every man himself?,3.1.332,
,,MENENIUS,,,
,,,"You worthy tribunes,--",3.1.333,
,,SICINIUS,,,
,,,He shall be thrown down the Tarpeian rock,3.1.334,
,,,"With rigorous hands: he hath resisted law,",3.1.335,
,,,And therefore law shall scorn him further trial,3.1.336,
,,,Than the severity of the public power,3.1.337,
,,,Which he so sets at nought.,3.1.338,
,,First Citizen,,,
,,,He shall well know,3.1.339,
,,,"The noble tribunes are the people's mouths,",3.1.340,
,,,And we their hands.,3.1.341,
,,Citizens,,,
,,,"He shall, sure on't.",3.1.342,
,,MENENIUS,,,
,,,"Sir, sir,--",3.1.343,
,,SICINIUS,,,
,,,Peace!,3.1.344,
,,MENENIUS,,,
,,,"Do not cry havoc, where you should but hunt",3.1.345,
,,,With modest warrant.,3.1.346,
,,SICINIUS,,,
,,,"Sir, how comes't that you",3.1.347,
,,,Have holp to make this rescue?,3.1.348,
,,MENENIUS,,,
,,,Hear me speak:,3.1.349,
,,,"As I do know the consul's worthiness,",3.1.350,
,,,"So can I name his faults,--",3.1.351,
,,SICINIUS,,,
,,,Consul! what consul?,3.1.352,
,,MENENIUS,,,
,,,The consul Coriolanus.,3.1.353,
,,BRUTUS,,,
,,,He consul!,3.1.354,
,,Citizens,,,
,,,"No, no, no, no, no.",3.1.355,
,,MENENIUS,,,
,,,"If, by the tribunes' leave, and yours, good people,",3.1.356,
,,,"I may be heard, I would crave a word or two;",3.1.357,
,,,The which shall turn you to no further harm,3.1.358,
,,,Than so much loss of time.,3.1.359,
,,SICINIUS,,,
,,,Speak briefly then;,3.1.360,
,,,For we are peremptory to dispatch,3.1.361,
,,,This viperous traitor: to eject him hence,3.1.362,
,,,"Were but one danger, and to keep him here",3.1.363,
,,,Our certain death: therefore it is decreed,3.1.364,
,,,He dies to-night.,3.1.365,
,,MENENIUS,,,
,,,Now the good gods forbid,3.1.366,
,,,"That our renowned Rome, whose gratitude",3.1.367,
,,,Towards her deserved children is enroll'd,3.1.368,
,,,"In Jove's own book, like an unnatural dam",3.1.369,
,,,Should now eat up her own!,3.1.370,
,,SICINIUS,,,
,,,He's a disease that must be cut away.,3.1.371,
,,MENENIUS,,,
,,,"O, he's a limb that has but a disease;",3.1.372,
,,,"Mortal, to cut it off; to cure it, easy.",3.1.373,
,,,What has he done to Rome that's worthy death?,3.1.374,
,,,"Killing our enemies, the blood he hath lost--",3.1.375,
,,,"Which, I dare vouch, is more than that he hath,",3.1.376,
,,,By many an ounce--he dropp'd it for his country;,3.1.377,
,,,"And what is left, to lose it by his country,",3.1.378,
,,,"Were to us all, that do't and suffer it,",3.1.379,
,,,A brand to the end o' the world.,3.1.380,
,,SICINIUS,,,
,,,This is clean kam.,3.1.381,
,,BRUTUS,,,
,,,"Merely awry: when he did love his country,",3.1.382,
,,,It honour'd him.,3.1.383,
,,MENENIUS,,,
,,,The service of the foot,3.1.384,
,,,"Being once gangrened, is not then respected",3.1.385,
,,,For what before it was.,3.1.386,
,,BRUTUS,,,
,,,We'll hear no more.,3.1.387,
,,,"Pursue him to his house, and pluck him thence:",3.1.388,
,,,"Lest his infection, being of catching nature,",3.1.389,
,,,Spread further.,3.1.390,
,,MENENIUS,,,
,,,"One word more, one word.",3.1.391,
,,,"This tiger-footed rage, when it shall find",3.1.392,
,,,"The harm of unscann'd swiftness, will too late",3.1.393,
,,,Tie leaden pounds to's heels. Proceed by process;,3.1.394,
,,,"Lest parties, as he is beloved, break out,",3.1.395,
,,,And sack great Rome with Romans.,3.1.396,
,,BRUTUS,,,
,,,"If it were so,--",3.1.397,
,,SICINIUS,,,
,,,What do ye talk?,3.1.398,
,,,Have we not had a taste of his obedience?,3.1.399,
,,,Our aediles smote? ourselves resisted? Come.,3.1.400,
,,MENENIUS,,,
,,,Consider this: he has been bred i' the wars,3.1.401,
,,,"Since he could draw a sword, and is ill school'd",3.1.402,
,,,In bolted language; meal and bran together,3.1.403,
,,,"He throws without distinction. Give me leave,",3.1.404,
,,,"I'll go to him, and undertake to bring him",3.1.405,
,,,"Where he shall answer, by a lawful form,",3.1.406,
,,,"In peace, to his utmost peril.",3.1.407,
,,First Senator,,,
,,,"Noble tribunes,",3.1.408,
,,,It is the humane way: the other course,3.1.409,
,,,"Will prove too bloody, and the end of it",3.1.410,
,,,Unknown to the beginning.,3.1.411,
,,SICINIUS,,,
,,,"Noble Menenius,",3.1.412,
,,,Be you then as the people's officer.,3.1.413,
,,,"Masters, lay down your weapons.",3.1.414,
,,BRUTUS,,,
,,,Go not home.,3.1.415,
,,SICINIUS,,,
,,,Meet on the market-place. We'll attend you there:,3.1.416,
,,,"Where, if you bring not Marcius, we'll proceed",3.1.417,
,,,In our first way.,3.1.418,
,,MENENIUS,,,
,,,I'll bring him to you.,3.1.419,
,,,,,To the Senators
,,,"Let me desire your company: he must come,",3.1.420,
,,,Or what is worst will follow.,3.1.421,
,,First Senator,,,
,,,"Pray you, let's to him.",3.1.422,
,,,,,Exeunt
,SCENE II. A room in CORIOLANUS'S house.,,,,
,,,,,Enter CORIOLANUS with Patricians
,,CORIOLANUS,,,
,,,"Let them puff all about mine ears, present me",3.2.1,
,,,"Death on the wheel or at wild horses' heels,",3.2.2,
,,,"Or pile ten hills on the Tarpeian rock,",3.2.3,
,,,That the precipitation might down stretch,3.2.4,
,,,"Below the beam of sight, yet will I still",3.2.5,
,,,Be thus to them.,3.2.6,
,,A Patrician,,,
,,,You do the nobler.,3.2.7,
,,CORIOLANUS,,,
,,,I muse my mother,3.2.8,
,,,"Does not approve me further, who was wont",3.2.9,
,,,"To call them woollen vassals, things created",3.2.10,
,,,"To buy and sell with groats, to show bare heads",3.2.11,
,,,"In congregations, to yawn, be still and wonder,",3.2.12,
,,,When one but of my ordinance stood up,3.2.13,
,,,To speak of peace or war.,3.2.14,
,,,,,Enter VOLUMNIA
,,,I talk of you:,3.2.15,
,,,Why did you wish me milder? would you have me,3.2.16,
,,,False to my nature? Rather say I play,3.2.17,
,,,The man I am.,3.2.18,
,,VOLUMNIA,,,
,,,"O, sir, sir, sir,",3.2.19,
,,,"I would have had you put your power well on,",3.2.20,
,,,Before you had worn it out.,3.2.21,
,,CORIOLANUS,,,
,,,Let go.,3.2.22,
,,VOLUMNIA,,,
,,,"You might have been enough the man you are,",3.2.23,
,,,With striving less to be so; lesser had been,3.2.24,
,,,"The thwartings of your dispositions, if",3.2.25,
,,,You had not show'd them how ye were disposed,3.2.26,
,,,Ere they lack'd power to cross you.,3.2.27,
,,CORIOLANUS,,,
,,,Let them hang.,3.2.28,
,,A Patrician,,,
,,,"Ay, and burn too.",3.2.29,
,,,,,Enter MENENIUS and Senators
,,MENENIUS,,,
,,,"Come, come, you have been too rough, something",3.2.30,
,,,too rough;,3.2.31,
,,,You must return and mend it.,3.2.32,
,,First Senator,,,
,,,There's no remedy;,3.2.33,
,,,"Unless, by not so doing, our good city",3.2.34,
,,,"Cleave in the midst, and perish.",3.2.35,
,,VOLUMNIA,,,
,,,"Pray, be counsell'd:",3.2.36,
,,,"I have a heart as little apt as yours,",3.2.37,
,,,But yet a brain that leads my use of anger,3.2.38,
,,,To better vantage.,3.2.39,
,,MENENIUS,,,
,,,"Well said, noble woman?",3.2.40,
,,,"Before he should thus stoop to the herd, but that",3.2.41,
,,,The violent fit o' the time craves it as physic,3.2.42,
,,,"For the whole state, I would put mine armour on,",3.2.43,
,,,Which I can scarcely bear.,3.2.44,
,,CORIOLANUS,,,
,,,What must I do?,3.2.45,
,,MENENIUS,,,
,,,Return to the tribunes.,3.2.46,
,,CORIOLANUS,,,
,,,"Well, what then? what then?",3.2.47,
,,MENENIUS,,,
,,,Repent what you have spoke.,3.2.48,
,,CORIOLANUS,,,
,,,For them! I cannot do it to the gods;,3.2.49,
,,,Must I then do't to them?,3.2.50,
,,VOLUMNIA,,,
,,,You are too absolute;,3.2.51,
,,,"Though therein you can never be too noble,",3.2.52,
,,,"But when extremities speak. I have heard you say,",3.2.53,
,,,"Honour and policy, like unsever'd friends,",3.2.54,
,,,"I' the war do grow together: grant that, and tell me,",3.2.55,
,,,"In peace what each of them by the other lose,",3.2.56,
,,,That they combine not there.,3.2.57,
,,CORIOLANUS,,,
,,,"Tush, tush!",3.2.58,
,,MENENIUS,,,
,,,A good demand.,3.2.59,
,,VOLUMNIA,,,
,,,If it be honour in your wars to seem,3.2.60,
,,,"The same you are not, which, for your best ends,",3.2.61,
,,,"You adopt your policy, how is it less or worse,",3.2.62,
,,,That it shall hold companionship in peace,3.2.63,
,,,"With honour, as in war, since that to both",3.2.64,
,,,It stands in like request?,3.2.65,
,,CORIOLANUS,,,
,,,Why force you this?,3.2.66,
,,VOLUMNIA,,,
,,,Because that now it lies you on to speak,3.2.67,
,,,"To the people; not by your own instruction,",3.2.68,
,,,"Nor by the matter which your heart prompts you,",3.2.69,
,,,But with such words that are but rooted in,3.2.70,
,,,"Your tongue, though but bastards and syllables",3.2.71,
,,,Of no allowance to your bosom's truth.,3.2.72,
,,,"Now, this no more dishonours you at all",3.2.73,
,,,"Than to take in a town with gentle words,",3.2.74,
,,,Which else would put you to your fortune and,3.2.75,
,,,The hazard of much blood.,3.2.76,
,,,I would dissemble with my nature where,3.2.77,
,,,My fortunes and my friends at stake required,3.2.78,
,,,"I should do so in honour: I am in this,",3.2.79,
,,,"Your wife, your son, these senators, the nobles;",3.2.80,
,,,And you will rather show our general louts,3.2.81,
,,,"How you can frown than spend a fawn upon 'em,",3.2.82,
,,,For the inheritance of their loves and safeguard,3.2.83,
,,,Of what that want might ruin.,3.2.84,
,,MENENIUS,,,
,,,Noble lady!,3.2.85,
,,,"Come, go with us; speak fair: you may salve so,",3.2.86,
,,,"Not what is dangerous present, but the loss",3.2.87,
,,,Of what is past.,3.2.88,
,,VOLUMNIA,,,
,,,"I prithee now, my son,",3.2.89,
,,,"Go to them, with this bonnet in thy hand;",3.2.90,
,,,And thus far having stretch'd it--here be with them--,3.2.91,
,,,Thy knee bussing the stones--for in such business,3.2.92,
,,,"Action is eloquence, and the eyes of the ignorant",3.2.93,
,,,"More learned than the ears--waving thy head,",3.2.94,
,,,"Which often, thus, correcting thy stout heart,",3.2.95,
,,,Now humble as the ripest mulberry,3.2.96,
,,,"That will not hold the handling: or say to them,",3.2.97,
,,,"Thou art their soldier, and being bred in broils",3.2.98,
,,,"Hast not the soft way which, thou dost confess,",3.2.99,
,,,"Were fit for thee to use as they to claim,",3.2.100,
,,,"In asking their good loves, but thou wilt frame",3.2.101,
,,,"Thyself, forsooth, hereafter theirs, so far",3.2.102,
,,,As thou hast power and person.,3.2.103,
,,MENENIUS,,,
,,,"This but done,",3.2.104,
,,,"Even as she speaks, why, their hearts were yours;",3.2.105,
,,,"For they have pardons, being ask'd, as free",3.2.106,
,,,As words to little purpose.,3.2.107,
,,VOLUMNIA,,,
,,,"Prithee now,",3.2.108,
,,,"Go, and be ruled: although I know thou hadst rather",3.2.109,
,,,Follow thine enemy in a fiery gulf,3.2.110,
,,,Than flatter him in a bower. Here is Cominius.,3.2.111,
,,,,,Enter COMINIUS
,,COMINIUS,,,
,,,"I have been i' the market-place; and, sir,'tis fit",3.2.112,
,,,"You make strong party, or defend yourself",3.2.113,
,,,By calmness or by absence: all's in anger.,3.2.114,
,,MENENIUS,,,
,,,Only fair speech.,3.2.115,
,,COMINIUS,,,
,,,"I think 'twill serve, if he",3.2.116,
,,,Can thereto frame his spirit.,3.2.117,
,,VOLUMNIA,,,
,,,"He must, and will",3.2.118,
,,,"Prithee now, say you will, and go about it.",3.2.119,
,,CORIOLANUS,,,
,,,Must I go show them my unbarbed sconce?,3.2.120,
,,,Must I with base tongue give my noble heart,3.2.121,
,,,"A lie that it must bear? Well, I will do't:",3.2.122,
,,,"Yet, were there but this single plot to lose,",3.2.123,
,,,"This mould of Marcius, they to dust should grind it",3.2.124,
,,,And throw't against the wind. To the market-place!,3.2.125,
,,,You have put me now to such a part which never,3.2.126,
,,,I shall discharge to the life.,3.2.127,
,,COMINIUS,,,
,,,"Come, come, we'll prompt you.",3.2.128,
,,VOLUMNIA,,,
,,,"I prithee now, sweet son, as thou hast said",3.2.129,
,,,"My praises made thee first a soldier, so,",3.2.130,
,,,"To have my praise for this, perform a part",3.2.131,
,,,Thou hast not done before.,3.2.132,
,,CORIOLANUS,,,
,,,"Well, I must do't:",3.2.133,
,,,"Away, my disposition, and possess me",3.2.134,
,,,"Some harlot's spirit! my throat of war be turn'd,",3.2.135,
,,,"Which quired with my drum, into a pipe",3.2.136,
,,,"Small as an eunuch, or the virgin voice",3.2.137,
,,,That babies lulls asleep! the smiles of knaves,3.2.138,
,,,"Tent in my cheeks, and schoolboys' tears take up",3.2.139,
,,,The glasses of my sight! a beggar's tongue,3.2.140,
,,,"Make motion through my lips, and my arm'd knees,",3.2.141,
,,,"Who bow'd but in my stirrup, bend like his",3.2.142,
,,,"That hath received an alms! I will not do't,",3.2.143,
,,,Lest I surcease to honour mine own truth,3.2.144,
,,,And by my body's action teach my mind,3.2.145,
,,,A most inherent baseness.,3.2.146,
,,VOLUMNIA,,,
,,,"At thy choice, then:",3.2.147,
,,,"To beg of thee, it is my more dishonour",3.2.148,
,,,Than thou of them. Come all to ruin; let,3.2.149,
,,,Thy mother rather feel thy pride than fear,3.2.150,
,,,"Thy dangerous stoutness, for I mock at death",3.2.151,
,,,With as big heart as thou. Do as thou list,3.2.152,
,,,"Thy valiantness was mine, thou suck'dst it from me,",3.2.153,
,,,But owe thy pride thyself.,3.2.154,
,,CORIOLANUS,,,
,,,"Pray, be content:",3.2.155,
,,,"Mother, I am going to the market-place;",3.2.156,
,,,"Chide me no more. I'll mountebank their loves,",3.2.157,
,,,"Cog their hearts from them, and come home beloved",3.2.158,
,,,"Of all the trades in Rome. Look, I am going:",3.2.159,
,,,Commend me to my wife. I'll return consul;,3.2.160,
,,,Or never trust to what my tongue can do,3.2.161,
,,,I' the way of flattery further.,3.2.162,
,,VOLUMNIA,,,
,,,Do your will.,3.2.163,
,,,,,Exit
,,COMINIUS,,,
,,,Away! the tribunes do attend you: arm yourself,3.2.164,
,,,To answer mildly; for they are prepared,3.2.165,
,,,"With accusations, as I hear, more strong",3.2.166,
,,,Than are upon you yet.,3.2.167,
,,CORIOLANUS,,,
,,,"The word is 'mildly.' Pray you, let us go:",3.2.168,
,,,"Let them accuse me by invention, I",3.2.169,
,,,Will answer in mine honour.,3.2.170,
,,MENENIUS,,,
,,,"Ay, but mildly.",3.2.171,
,,CORIOLANUS,,,
,,,"Well, mildly be it then. Mildly!",3.2.172,
,,,,,Exeunt
,SCENE III. The same. The Forum.,,,,
,,,,,Enter SICINIUS and BRUTUS
,,BRUTUS,,,
,,,"In this point charge him home, that he affects",3.3.1,
,,,"Tyrannical power: if he evade us there,",3.3.2,
,,,"Enforce him with his envy to the people,",3.3.3,
,,,And that the spoil got on the Antiates,3.3.4,
,,,Was ne'er distributed.,3.3.5,
,,,,,Enter an AEdile
,,,"What, will he come?",3.3.6,
,,AEdile,,,
,,,He's coming.,3.3.7,
,,BRUTUS,,,
,,,How accompanied?,3.3.8,
,,AEdile,,,
,,,"With old Menenius, and those senators",3.3.9,
,,,That always favour'd him.,3.3.10,
,,SICINIUS,,,
,,,Have you a catalogue,3.3.11,
,,,Of all the voices that we have procured,3.3.12,
,,,Set down by the poll?,3.3.13,
,,AEdile,,,
,,,I have; 'tis ready.,3.3.14,
,,SICINIUS,,,
,,,Have you collected them by tribes?,3.3.15,
,,AEdile,,,
,,,I have.,3.3.16,
,,SICINIUS,,,
,,,Assemble presently the people hither;,3.3.17,
,,,And when they bear me say 'It shall be so,3.3.18,
,,,"I' the right and strength o' the commons,' be it either",3.3.19,
,,,"For death, for fine, or banishment, then let them",3.3.20,
,,,"If I say fine, cry 'Fine;' if death, cry 'Death.'",3.3.21,
,,,Insisting on the old prerogative,3.3.22,
,,,And power i' the truth o' the cause.,3.3.23,
,,AEdile,,,
,,,I shall inform them.,3.3.24,
,,BRUTUS,,,
,,,"And when such time they have begun to cry,",3.3.25,
,,,"Let them not cease, but with a din confused",3.3.26,
,,,Enforce the present execution,3.3.27,
,,,Of what we chance to sentence.,3.3.28,
,,AEdile,,,
,,,Very well.,3.3.29,
,,SICINIUS,,,
,,,"Make them be strong and ready for this hint,",3.3.30,
,,,When we shall hap to give 't them.,3.3.31,
,,BRUTUS,,,
,,,Go about it.,3.3.32,
,,,,,Exit AEdile
,,,Put him to choler straight: he hath been used,3.3.33,
,,,"Ever to conquer, and to have his worth",3.3.34,
,,,"Of contradiction: being once chafed, he cannot",3.3.35,
,,,Be rein'd again to temperance; then he speaks,3.3.36,
,,,What's in his heart; and that is there which looks,3.3.37,
,,,With us to break his neck.,3.3.38,
,,SICINIUS,,,
,,,"Well, here he comes.",3.3.39,
,,,,,"Enter CORIOLANUS, MENENIUS, and COMINIUS, with Senators and Patricians"
,,MENENIUS,,,
,,,"Calmly, I do beseech you.",3.3.40,
,,CORIOLANUS,,,
,,,"Ay, as an ostler, that for the poorest piece",3.3.41,
,,,Will bear the knave by the volume. The honour'd gods,3.3.42,
,,,"Keep Rome in safety, and the chairs of justice",3.3.43,
,,,Supplied with worthy men! plant love among 's!,3.3.44,
,,,"Throng our large temples with the shows of peace,",3.3.45,
,,,And not our streets with war!,3.3.46,
,,First Senator,,,
,,,"Amen, amen.",3.3.47,
,,MENENIUS,,,
,,,A noble wish.,3.3.48,
,,,,,"Re-enter AEdile, with Citizens"
,,SICINIUS,,,
,,,"Draw near, ye people.",3.3.49,
,,AEdile,,,
,,,"List to your tribunes. Audience: peace, I say!",3.3.50,
,,CORIOLANUS,,,
,,,"First, hear me speak.",3.3.51,
,,Both Tribunes,,,
,,,"Well, say. Peace, ho!",3.3.52,
,,CORIOLANUS,,,
,,,Shall I be charged no further than this present?,3.3.53,
,,,Must all determine here?,3.3.54,
,,SICINIUS,,,
,,,"I do demand,",3.3.55,
,,,"If you submit you to the people's voices,",3.3.56,
,,,Allow their officers and are content,3.3.57,
,,,To suffer lawful censure for such faults,3.3.58,
,,,As shall be proved upon you?,3.3.59,
,,CORIOLANUS,,,
,,,I am content.,3.3.60,
,,MENENIUS,,,
,,,"Lo, citizens, he says he is content:",3.3.61,
,,,"The warlike service he has done, consider; think",3.3.62,
,,,"Upon the wounds his body bears, which show",3.3.63,
,,,Like graves i' the holy churchyard.,3.3.64,
,,CORIOLANUS,,,
,,,"Scratches with briers,",3.3.65,
,,,Scars to move laughter only.,3.3.66,
,,MENENIUS,,,
,,,"Consider further,",3.3.67,
,,,"That when he speaks not like a citizen,",3.3.68,
,,,You find him like a soldier: do not take,3.3.69,
,,,"His rougher accents for malicious sounds,",3.3.70,
,,,"But, as I say, such as become a soldier,",3.3.71,
,,,Rather than envy you.,3.3.72,
,,COMINIUS,,,
,,,"Well, well, no more.",3.3.73,
,,CORIOLANUS,,,
,,,What is the matter,3.3.74,
,,,"That being pass'd for consul with full voice,",3.3.75,
,,,I am so dishonour'd that the very hour,3.3.76,
,,,You take it off again?,3.3.77,
,,SICINIUS,,,
,,,Answer to us.,3.3.78,
,,CORIOLANUS,,,
,,,"Say, then: 'tis true, I ought so.",3.3.79,
,,SICINIUS,,,
,,,"We charge you, that you have contrived to take",3.3.80,
,,,From Rome all season'd office and to wind,3.3.81,
,,,Yourself into a power tyrannical;,3.3.82,
,,,For which you are a traitor to the people.,3.3.83,
,,CORIOLANUS,,,
,,,How! traitor!,3.3.84,
,,MENENIUS,,,
,,,"Nay, temperately; your promise.",3.3.85,
,,CORIOLANUS,,,
,,,The fires i' the lowest hell fold-in the people!,3.3.86,
,,,Call me their traitor! Thou injurious tribune!,3.3.87,
,,,"Within thine eyes sat twenty thousand deaths,",3.3.88,
,,,"In thy hand clutch'd as many millions, in",3.3.89,
,,,"Thy lying tongue both numbers, I would say",3.3.90,
,,,'Thou liest' unto thee with a voice as free,3.3.91,
,,,As I do pray the gods.,3.3.92,
,,SICINIUS,,,
,,,"Mark you this, people?",3.3.93,
,,Citizens,,,
,,,"To the rock, to the rock with him!",3.3.94,
,,SICINIUS,,,
,,,Peace!,3.3.95,
