Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"For she is wise, if I can judge of her,",2.6.55,
,,,"And fair she is, if that mine eyes be true,",2.6.56,
,,,"And true she is, as she hath proved herself,",2.6.57,
,,,"And therefore, like herself, wise, fair and true,",2.6.58,
,,,Shall she be placed in my constant soul.,2.6.59,
,,,,,"Enter JESSICA, below"
,,,"What, art thou come? On, gentlemen; away!",2.6.60,
,,,Our masquing mates by this time for us stay.,2.6.61,
,,,,,Exit with Jessica and Salarino
,,,,,Enter ANTONIO
,,ANTONIO,,,
,,,Who's there?,2.6.62,
,,GRATIANO,,,
,,,Signior Antonio!,2.6.63,
,,ANTONIO,,,
,,,"Fie, fie, Gratiano! where are all the rest?",2.6.64,
,,,'Tis nine o'clock: our friends all stay for you.,2.6.65,
,,,No masque to-night: the wind is come about;,2.6.66,
,,,Bassanio presently will go aboard:,2.6.67,
,,,I have sent twenty out to seek for you.,2.6.68,
,,GRATIANO,,,
,,,I am glad on't: I desire no more delight,2.6.69,
,,,Than to be under sail and gone to-night.,2.6.70,
,,,,,Exeunt
,SCENE VII. Belmont. A room in PORTIA'S house.,,,,
,,,,,"Flourish of cornets. Enter PORTIA, with the PRINCE OF MOROCCO, and their trains"
,,PORTIA,,,
,,,Go draw aside the curtains and discover,2.7.1,
,,,The several caskets to this noble prince.,2.7.2,
,,,Now make your choice.,2.7.3,
,,MOROCCO,,,
,,,"The first, of gold, who this inscription bears,",2.7.4,
,,,'Who chooseth me shall gain what many men desire;',2.7.5,
,,,"The second, silver, which this promise carries,",2.7.6,
,,,'Who chooseth me shall get as much as he deserves;',2.7.7,
,,,"This third, dull lead, with warning all as blunt,",2.7.8,
,,,'Who chooseth me must give and hazard all he hath.',2.7.9,
,,,How shall I know if I do choose the right?,2.7.10,
,,PORTIA,,,
,,,"The one of them contains my picture, prince:",2.7.11,
,,,"If you choose that, then I am yours withal.",2.7.12,
,,MOROCCO,,,
,,,Some god direct my judgment! Let me see;,2.7.13,
,,,I will survey the inscriptions back again.,2.7.14,
,,,What says this leaden casket?,2.7.15,
,,,'Who chooseth me must give and hazard all he hath.',2.7.16,
,,,Must give: for what? for lead? hazard for lead?,2.7.17,
,,,This casket threatens. Men that hazard all,2.7.18,
,,,Do it in hope of fair advantages:,2.7.19,
,,,A golden mind stoops not to shows of dross;,2.7.20,
,,,I'll then nor give nor hazard aught for lead.,2.7.21,
,,,What says the silver with her virgin hue?,2.7.22,
,,,'Who chooseth me shall get as much as he deserves.',2.7.23,
,,,"As much as he deserves! Pause there, Morocco,",2.7.24,
,,,And weigh thy value with an even hand:,2.7.25,
,,,"If thou be'st rated by thy estimation,",2.7.26,
,,,Thou dost deserve enough; and yet enough,2.7.27,
,,,May not extend so far as to the lady:,2.7.28,
,,,And yet to be afeard of my deserving,2.7.29,
,,,Were but a weak disabling of myself.,2.7.30,
,,,"As much as I deserve! Why, that's the lady:",2.7.31,
,,,"I do in birth deserve her, and in fortunes,",2.7.32,
,,,In graces and in qualities of breeding;,2.7.33,
,,,"But more than these, in love I do deserve.",2.7.34,
,,,"What if I stray'd no further, but chose here?",2.7.35,
,,,Let's see once more this saying graved in gold,2.7.36,
,,,'Who chooseth me shall gain what many men desire.',2.7.37,
,,,"Why, that's the lady; all the world desires her;",2.7.38,
,,,"From the four corners of the earth they come,",2.7.39,
,,,"To kiss this shrine, this mortal-breathing saint:",2.7.40,
,,,The Hyrcanian deserts and the vasty wilds,2.7.41,
,,,Of wide Arabia are as thoroughfares now,2.7.42,
,,,For princes to come view fair Portia:,2.7.43,
,,,"The watery kingdom, whose ambitious head",2.7.44,
,,,"Spits in the face of heaven, is no bar",2.7.45,
,,,"To stop the foreign spirits, but they come,",2.7.46,
,,,"As o'er a brook, to see fair Portia.",2.7.47,
,,,One of these three contains her heavenly picture.,2.7.48,
,,,Is't like that lead contains her? 'Twere damnation,2.7.49,
,,,To think so base a thought: it were too gross,2.7.50,
,,,To rib her cerecloth in the obscure grave.,2.7.51,
,,,"Or shall I think in silver she's immured,",2.7.52,
,,,Being ten times undervalued to tried gold?,2.7.53,
,,,O sinful thought! Never so rich a gem,2.7.54,
,,,Was set in worse than gold. They have in England,2.7.55,
,,,A coin that bears the figure of an angel,2.7.56,
,,,"Stamped in gold, but that's insculp'd upon;",2.7.57,
,,,But here an angel in a golden bed,2.7.58,
,,,Lies all within. Deliver me the key:,2.7.59,
,,,"Here do I choose, and thrive I as I may!",2.7.60,
,,PORTIA,,,
,,,"There, take it, prince; and if my form lie there,",2.7.61,
,,,Then I am yours.,2.7.62,
,,,,,He unlocks the golden casket
,,MOROCCO,,,
,,,O hell! what have we here?,2.7.63,
,,,"A carrion Death, within whose empty eye",2.7.64,
,,,There is a written scroll! I'll read the writing.,2.7.65,
,,,,,Reads
,,,All that glitters is not gold;,2.7.66,
,,,Often have you heard that told:,2.7.67,
,,,Many a man his life hath sold,2.7.68,
,,,But my outside to behold:,2.7.69,
,,,Gilded tombs do worms enfold.,2.7.70,
,,,"Had you been as wise as bold,",2.7.71,
,,,"Young in limbs, in judgment old,",2.7.72,
,,,Your answer had not been inscroll'd:,2.7.73,
,,,Fare you well; your suit is cold.,2.7.74,
,,,"Cold, indeed; and labour lost:",2.7.75,
,,,"Then, farewell, heat, and welcome, frost!",2.7.76,
,,,"Portia, adieu. I have too grieved a heart",2.7.77,
,,,To take a tedious leave: thus losers part.,2.7.78,
,,,,,Exit with his train. Flourish of cornets
,,PORTIA,,,
,,,"A gentle riddance. Draw the curtains, go.",2.7.79,
,,,Let all of his complexion choose me so.,2.7.80,
,,,,,Exeunt
,SCENE VIII. Venice. A street.,,,,
,,,,,Enter SALARINO and SALANIO
,,SALARINO,,,
,,,"Why, man, I saw Bassanio under sail:",2.8.1,
,,,With him is Gratiano gone along;,2.8.2,
,,,And in their ship I am sure Lorenzo is not.,2.8.3,
,,SALANIO,,,
,,,"The villain Jew with outcries raised the duke,",2.8.4,
,,,Who went with him to search Bassanio's ship.,2.8.5,
,,SALARINO,,,
,,,"He came too late, the ship was under sail:",2.8.6,
,,,But there the duke was given to understand,2.8.7,
,,,That in a gondola were seen together,2.8.8,
,,,Lorenzo and his amorous Jessica:,2.8.9,
,,,"Besides, Antonio certified the duke",2.8.10,
,,,They were not with Bassanio in his ship.,2.8.11,
,,SALANIO,,,
,,,"I never heard a passion so confused,",2.8.12,
,,,"So strange, outrageous, and so variable,",2.8.13,
,,,As the dog Jew did utter in the streets:,2.8.14,
,,,'My daughter! O my ducats! O my daughter!,2.8.15,
,,,Fled with a Christian! O my Christian ducats!,2.8.16,
,,,"Justice! the law! my ducats, and my daughter!",2.8.17,
,,,"A sealed bag, two sealed bags of ducats,",2.8.18,
,,,"Of double ducats, stolen from me by my daughter!",2.8.19,
,,,"And jewels, two stones, two rich and precious stones,",2.8.20,
,,,Stolen by my daughter! Justice! find the girl;,2.8.21,
,,,"She hath the stones upon her, and the ducats.'",2.8.22,
,,SALARINO,,,
,,,"Why, all the boys in Venice follow him,",2.8.23,
,,,"Crying, his stones, his daughter, and his ducats.",2.8.24,
,,SALANIO,,,
,,,"Let good Antonio look he keep his day,",2.8.25,
,,,Or he shall pay for this.,2.8.26,
,,SALARINO,,,
,,,"Marry, well remember'd.",2.8.27,
,,,"I reason'd with a Frenchman yesterday,",2.8.28,
,,,"Who told me, in the narrow seas that part",2.8.29,
,,,"The French and English, there miscarried",2.8.30,
,,,A vessel of our country richly fraught:,2.8.31,
,,,I thought upon Antonio when he told me;,2.8.32,
,,,And wish'd in silence that it were not his.,2.8.33,
,,SALANIO,,,
,,,You were best to tell Antonio what you hear;,2.8.34,
,,,"Yet do not suddenly, for it may grieve him.",2.8.35,
,,SALARINO,,,
,,,A kinder gentleman treads not the earth.,2.8.36,
,,,I saw Bassanio and Antonio part:,2.8.37,
,,,Bassanio told him he would make some speed,2.8.38,
,,,"Of his return: he answer'd, 'Do not so;",2.8.39,
,,,"Slubber not business for my sake, Bassanio",2.8.40,
,,,But stay the very riping of the time;,2.8.41,
,,,"And for the Jew's bond which he hath of me,",2.8.42,
,,,Let it not enter in your mind of love:,2.8.43,
,,,"Be merry, and employ your chiefest thoughts",2.8.44,
,,,To courtship and such fair ostents of love,2.8.45,
,,,As shall conveniently become you there:',2.8.46,
,,,"And even there, his eye being big with tears,",2.8.47,
,,,"Turning his face, he put his hand behind him,",2.8.48,
,,,And with affection wondrous sensible,2.8.49,
,,,He wrung Bassanio's hand; and so they parted.,2.8.50,
,,SALANIO,,,
,,,I think he only loves the world for him.,2.8.51,
,,,"I pray thee, let us go and find him out",2.8.52,
,,,And quicken his embraced heaviness,2.8.53,
,,,With some delight or other.,2.8.54,
,,SALARINO,,,
,,,Do we so.,2.8.55,
,,,,,Exeunt
,SCENE IX. Belmont. A room in PORTIA'S house.,,,,
,,,,,Enter NERISSA with a Servitor
,,NERISSA,,,
,,,"Quick, quick, I pray thee; draw the curtain straight:",2.9.1,
,,,"The Prince of Arragon hath ta'en his oath,",2.9.2,
,,,And comes to his election presently.,2.9.3,
,,,,,"Flourish of cornets. Enter the PRINCE OF ARRAGON, PORTIA, and their trains"
,,PORTIA,,,
,,,"Behold, there stand the caskets, noble prince:",2.9.4,
,,,"If you choose that wherein I am contain'd,",2.9.5,
,,,Straight shall our nuptial rites be solemnized:,2.9.6,
,,,"But if you fail, without more speech, my lord,",2.9.7,
,,,You must be gone from hence immediately.,2.9.8,
,,ARRAGON,,,
,,,I am enjoin'd by oath to observe three things:,2.9.9,
,,,"First, never to unfold to any one",2.9.10,
,,,"Which casket 'twas I chose; next, if I fail",2.9.11,
,,,"Of the right casket, never in my life",2.9.12,
,,,"To woo a maid in way of marriage: Lastly,",2.9.13,
,,,"If I do fail in fortune of my choice,",2.9.14,
,,,Immediately to leave you and be gone.,2.9.15,
,,PORTIA,,,
,,,To these injunctions every one doth swear,2.9.16,
,,,That comes to hazard for my worthless self.,2.9.17,
,,ARRAGON,,,
,,,And so have I address'd me. Fortune now,2.9.18,
,,,To my heart's hope! Gold; silver; and base lead.,2.9.19,
,,,'Who chooseth me must give and hazard all he hath.',2.9.20,
,,,"You shall look fairer, ere I give or hazard.",2.9.21,
,,,What says the golden chest? ha! let me see:,2.9.22,
,,,'Who chooseth me shall gain what many men desire.',2.9.23,
,,,What many men desire! that 'many' may be meant,2.9.24,
,,,"By the fool multitude, that choose by show,",2.9.25,
,,,Not learning more than the fond eye doth teach;,2.9.26,
,,,"Which pries not to the interior, but, like the martlet,",2.9.27,
,,,"Builds in the weather on the outward wall,",2.9.28,
,,,Even in the force and road of casualty.,2.9.29,
,,,"I will not choose what many men desire,",2.9.30,
,,,Because I will not jump with common spirits,2.9.31,
,,,And rank me with the barbarous multitudes.,2.9.32,
,,,"Why, then to thee, thou silver treasure-house;",2.9.33,
,,,Tell me once more what title thou dost bear:,2.9.34,
,,,'Who chooseth me shall get as much as he deserves:',2.9.35,
,,,And well said too; for who shall go about,2.9.36,
,,,To cozen fortune and be honourable,2.9.37,
,,,Without the stamp of merit? Let none presume,2.9.38,
,,,To wear an undeserved dignity.,2.9.39,
,,,"O, that estates, degrees and offices",2.9.40,
,,,"Were not derived corruptly, and that clear honour",2.9.41,
,,,Were purchased by the merit of the wearer!,2.9.42,
,,,How many then should cover that stand bare!,2.9.43,
,,,How many be commanded that command!,2.9.44,
,,,How much low peasantry would then be glean'd,2.9.45,
,,,From the true seed of honour! and how much honour,2.9.46,
,,,Pick'd from the chaff and ruin of the times,2.9.47,
,,,"To be new-varnish'd! Well, but to my choice:",2.9.48,
,,,'Who chooseth me shall get as much as he deserves.',2.9.49,
,,,"I will assume desert. Give me a key for this,",2.9.50,
,,,And instantly unlock my fortunes here.,2.9.51,
,,,,,He opens the silver casket
,,PORTIA,,,
,,,Too long a pause for that which you find there.,2.9.52,
,,ARRAGON,,,
,,,"What's here? the portrait of a blinking idiot,",2.9.53,
,,,Presenting me a schedule! I will read it.,2.9.54,
,,,How much unlike art thou to Portia!,2.9.55,
,,,How much unlike my hopes and my deservings!,2.9.56,
,,,'Who chooseth me shall have as much as he deserves.',2.9.57,
,,,Did I deserve no more than a fool's head?,2.9.58,
,,,Is that my prize? are my deserts no better?,2.9.59,
,,PORTIA,,,
,,,"To offend, and judge, are distinct offices",2.9.60,
,,,And of opposed natures.,2.9.61,
,,ARRAGON,,,
,,,What is here?,2.9.62,
,,,,,Reads
,,,The fire seven times tried this:,2.9.63,
,,,"Seven times tried that judgment is,",2.9.64,
,,,That did never choose amiss.,2.9.65,
,,,Some there be that shadows kiss;,2.9.66,
,,,Such have but a shadow's bliss:,2.9.67,
,,,"There be fools alive, I wis,",2.9.68,
,,,Silver'd o'er; and so was this.,2.9.69,
,,,"Take what wife you will to bed,",2.9.70,
,,,I will ever be your head:,2.9.71,
,,,So be gone: you are sped.,2.9.72,
,,,Still more fool I shall appear,2.9.73,
,,,By the time I linger here,2.9.74,
,,,"With one fool's head I came to woo,",2.9.75,
,,,But I go away with two.,2.9.76,
,,,"Sweet, adieu. I'll keep my oath,",2.9.77,
,,,Patiently to bear my wroth.,2.9.78,
,,,,,Exeunt Arragon and train
,,PORTIA,,,
,,,Thus hath the candle singed the moth.,2.9.79,
,,,"O, these deliberate fools! when they do choose,",2.9.80,
,,,They have the wisdom by their wit to lose.,2.9.81,
,,NERISSA,,,
,,,"The ancient saying is no heresy,",2.9.82,
,,,Hanging and wiving goes by destiny.,2.9.83,
,,PORTIA,,,
,,,"Come, draw the curtain, Nerissa.",2.9.84,
,,,,,Enter a Servant
,,Servant,,,
,,,Where is my lady?,2.9.85,
,,PORTIA,,,
,,,Here: what would my lord?,2.9.86,
,,Servant,,,
,,,"Madam, there is alighted at your gate",2.9.87,
,,,"A young Venetian, one that comes before",2.9.88,
,,,To signify the approaching of his lord;,2.9.89,
,,,"From whom he bringeth sensible regreets,",2.9.90,
,,,"To wit, besides commends and courteous breath,",2.9.91,
,,,Gifts of rich value. Yet I have not seen,2.9.92,
,,,So likely an ambassador of love:,2.9.93,
,,,"A day in April never came so sweet,",2.9.94,
,,,"To show how costly summer was at hand,",2.9.95,
,,,As this fore-spurrer comes before his lord.,2.9.96,
,,PORTIA,,,
,,,"No more, I pray thee: I am half afeard",2.9.97,
,,,"Thou wilt say anon he is some kin to thee,",2.9.98,
,,,Thou spend'st such high-day wit in praising him.,2.9.99,
,,,"Come, come, Nerissa; for I long to see",2.9.100,
,,,Quick Cupid's post that comes so mannerly.,2.9.101,
,,NERISSA,,,
,,,"Bassanio, lord Love, if thy will it be!",2.9.102,
,,,,,Exeunt
,ACT III,,,,
,SCENE I. Venice. A street.,,,,
,,,,,Enter SALANIO and SALARINO
,,SALANIO,,,
,,,"Now, what news on the Rialto?",3.1.1,
,,SALARINO,,,
,,,"Why, yet it lives there uncheck'd that Antonio hath",3.1.2,
,,,a ship of rich lading wrecked on the narrow seas;,3.1.3,
,,,"the Goodwins, I think they call the place; a very",3.1.4,
,,,"dangerous flat and fatal, where the carcasses of many",3.1.5,
,,,"a tall ship lie buried, as they say, if my gossip",3.1.6,
,,,Report be an honest woman of her word.,3.1.7,
,,SALANIO,,,
,,,I would she were as lying a gossip in that as ever,3.1.8,
,,,knapped ginger or made her neighbours believe she,3.1.9,
,,,wept for the death of a third husband. But it is,3.1.10,
,,,"true, without any slips of prolixity or crossing the",3.1.11,
,,,"plain highway of talk, that the good Antonio, the",3.1.12,
,,,"honest Antonio,--O that I had a title good enough",3.1.13,
,,,to keep his name company!--,3.1.14,
,,SALARINO,,,
,,,"Come, the full stop.",3.1.15,
,,SALANIO,,,
,,,"Ha! what sayest thou? Why, the end is, he hath",3.1.16,
,,,lost a ship.,3.1.17,
,,SALARINO,,,
,,,I would it might prove the end of his losses.,3.1.18,
,,SALANIO,,,
,,,"Let me say 'amen' betimes, lest the devil cross my",3.1.19,
,,,"prayer, for here he comes in the likeness of a Jew.",3.1.20,
,,,,,Enter SHYLOCK
,,,"How now, Shylock! what news among the merchants?",3.1.21,
,,SHYLOCK,,,
,,,"You know, none so well, none so well as you, of my",3.1.22,
,,,daughter's flight.,3.1.23,
,,SALARINO,,,
,,,"That's certain: I, for my part, knew the tailor",3.1.24,
,,,that made the wings she flew withal.,3.1.25,
,,SALANIO,,,
,,,"And Shylock, for his own part, knew the bird was",3.1.26,
,,,fledged; and then it is the complexion of them all,3.1.27,
,,,to leave the dam.,3.1.28,
,,SHYLOCK,,,
,,,She is damned for it.,3.1.29,
,,SALANIO,,,
,,,"That's certain, if the devil may be her judge.",3.1.30,
,,SHYLOCK,,,
,,,My own flesh and blood to rebel!,3.1.31,
,,SALANIO,,,
,,,"Out upon it, old carrion! rebels it at these years?",3.1.32,
,,SHYLOCK,,,
,,,"I say, my daughter is my flesh and blood.",3.1.33,
,,SALARINO,,,
,,,There is more difference between thy flesh and hers,3.1.34,
,,,than between jet and ivory; more between your bloods,3.1.35,
,,,than there is between red wine and rhenish. But,3.1.36,
,,,"tell us, do you hear whether Antonio have had any",3.1.37,
,,,loss at sea or no?,3.1.38,
,,SHYLOCK,,,
,,,"There I have another bad match: a bankrupt, a",3.1.39,
,,,"prodigal, who dare scarce show his head on the",3.1.40,
,,,"Rialto; a beggar, that was used to come so smug upon",3.1.41,
,,,the mart; let him look to his bond: he was wont to,3.1.42,
,,,call me usurer; let him look to his bond: he was,3.1.43,
,,,wont to lend money for a Christian courtesy; let him,3.1.44,
,,,look to his bond.,3.1.45,
,,SALARINO,,,
,,,"Why, I am sure, if he forfeit, thou wilt not take",3.1.46,
,,,his flesh: what's that good for?,3.1.47,
,,SHYLOCK,,,
,,,"To bait fish withal: if it will feed nothing else,",3.1.48,
,,,"it will feed my revenge. He hath disgraced me, and",3.1.49,
,,,"hindered me half a million; laughed at my losses,",3.1.50,
,,,"mocked at my gains, scorned my nation, thwarted my",3.1.51,
,,,"bargains, cooled my friends, heated mine",3.1.52,
,,,enemies; and what's his reason? I am a Jew. Hath,3.1.53,
,,,"not a Jew eyes? hath not a Jew hands, organs,",3.1.54,
,,,"dimensions, senses, affections, passions? fed with",3.1.55,
,,,"the same food, hurt with the same weapons, subject",3.1.56,
,,,"to the same diseases, healed by the same means,",3.1.57,
,,,"warmed and cooled by the same winter and summer, as",3.1.58,
,,,"a Christian is? If you prick us, do we not bleed?",3.1.59,
,,,"if you tickle us, do we not laugh? if you poison",3.1.60,
,,,"us, do we not die? and if you wrong us, shall we not",3.1.61,
,,,"revenge? If we are like you in the rest, we will",3.1.62,
,,,"resemble you in that. If a Jew wrong a Christian,",3.1.63,
,,,what is his humility? Revenge. If a Christian,3.1.64,
,,,"wrong a Jew, what should his sufferance be by",3.1.65,
,,,"Christian example? Why, revenge. The villany you",3.1.66,
,,,"teach me, I will execute, and it shall go hard but I",3.1.67,
,,,will better the instruction.,3.1.68,
,,,,,Enter a Servant
,,Servant,,,
,,,"Gentlemen, my master Antonio is at his house and",3.1.69,
,,,desires to speak with you both.,3.1.70,
,,SALARINO,,,
,,,We have been up and down to seek him.,3.1.71,
,,,,,Enter TUBAL
,,SALANIO,,,
,,,Here comes another of the tribe: a third cannot be,3.1.72,
,,,"matched, unless the devil himself turn Jew.",3.1.73,
,,,,,"Exeunt SALANIO, SALARINO, and Servant"
,,SHYLOCK,,,
,,,"How now, Tubal! what news from Genoa? hast thou",3.1.74,
,,,found my daughter?,3.1.75,
,,TUBAL,,,
,,,"I often came where I did hear of her, but cannot find her.",3.1.76,
,,SHYLOCK,,,
,,,"Why, there, there, there, there! a diamond gone,",3.1.77,
,,,cost me two thousand ducats in Frankfort! The curse,3.1.78,
,,,never fell upon our nation till now; I never felt it,3.1.79,
,,,till now: two thousand ducats in that; and other,3.1.80,
,,,"precious, precious jewels. I would my daughter",3.1.81,
,,,"were dead at my foot, and the jewels in her ear!",3.1.82,
,,,"would she were hearsed at my foot, and the ducats in",3.1.83,
,,,"her coffin! No news of them? Why, so: and I know",3.1.84,
,,,"not what's spent in the search: why, thou loss upon",3.1.85,
,,,"loss! the thief gone with so much, and so much to",3.1.86,
,,,"find the thief; and no satisfaction, no revenge:",3.1.87,
,,,nor no in luck stirring but what lights on my,3.1.88,
,,,shoulders; no sighs but of my breathing; no tears,3.1.89,
,,,but of my shedding.,3.1.90,
,,TUBAL,,,
,,,"Yes, other men have ill luck too: Antonio, as I",3.1.91,
,,,"heard in Genoa,--",3.1.92,
,,SHYLOCK,,,
,,,"What, what, what? ill luck, ill luck?",3.1.93,
,,TUBAL,,,
,,,"Hath an argosy cast away, coming from Tripolis.",3.1.94,
,,SHYLOCK,,,
,,,"I thank God, I thank God. Is't true, is't true?",3.1.95,
,,TUBAL,,,
,,,I spoke with some of the sailors that escaped the wreck.,3.1.96,
,,SHYLOCK,,,
,,,"I thank thee, good Tubal: good news, good news!",3.1.97,
,,,"ha, ha! where? in Genoa?",3.1.98,
,,TUBAL,,,
,,,"Your daughter spent in Genoa, as I heard, in one",3.1.99,
,,,night fourscore ducats.,3.1.100,
,,SHYLOCK,,,
,,,Thou stickest a dagger in me: I shall never see my,3.1.101,
,,,gold again: fourscore ducats at a sitting!,3.1.102,
,,,fourscore ducats!,3.1.103,
,,TUBAL,,,
,,,There came divers of Antonio's creditors in my,3.1.104,
,,,"company to Venice, that swear he cannot choose but break.",3.1.105,
,,SHYLOCK,,,
,,,I am very glad of it: I'll plague him; I'll torture,3.1.106,
,,,him: I am glad of it.,3.1.107,
,,TUBAL,,,
,,,One of them showed me a ring that he had of your,3.1.108,
,,,daughter for a monkey.,3.1.109,
,,SHYLOCK,,,
,,,"Out upon her! Thou torturest me, Tubal: it was my",3.1.110,
,,,turquoise; I had it of Leah when I was a bachelor:,3.1.111,
,,,I would not have given it for a wilderness of monkeys.,3.1.112,
,,TUBAL,,,
,,,But Antonio is certainly undone.,3.1.113,
,,SHYLOCK,,,
,,,"Nay, that's true, that's very true. Go, Tubal, fee",3.1.114,
,,,me an officer; bespeak him a fortnight before. I,3.1.115,
,,,"will have the heart of him, if he forfeit; for, were",3.1.116,
,,,"he out of Venice, I can make what merchandise I",3.1.117,
,,,"will. Go, go, Tubal, and meet me at our synagogue;",3.1.118,
,,,"go, good Tubal; at our synagogue, Tubal.",3.1.119,
,,,,,Exeunt
,SCENE II. Belmont. A room in PORTIA'S house.,,,,
,,,,,"Enter BASSANIO, PORTIA, GRATIANO, NERISSA, and Attendants"
,,PORTIA,,,
,,,"I pray you, tarry: pause a day or two",3.2.1,
,,,"Before you hazard; for, in choosing wrong,",3.2.2,
,,,I lose your company: therefore forbear awhile.,3.2.3,
,,,"There's something tells me, but it is not love,",3.2.4,
,,,"I would not lose you; and you know yourself,",3.2.5,
,,,Hate counsels not in such a quality.,3.2.6,
,,,"But lest you should not understand me well,--",3.2.7,
,,,"And yet a maiden hath no tongue but thought,--",3.2.8,
,,,I would detain you here some month or two,3.2.9,
,,,Before you venture for me. I could teach you,3.2.10,
,,,"How to choose right, but I am then forsworn;",3.2.11,
,,,So will I never be: so may you miss me;,3.2.12,
,,,"But if you do, you'll make me wish a sin,",3.2.13,
,,,"That I had been forsworn. Beshrew your eyes,",3.2.14,
,,,They have o'erlook'd me and divided me;,3.2.15,
,,,"One half of me is yours, the other half yours,",3.2.16,
,,,"Mine own, I would say; but if mine, then yours,",3.2.17,
,,,"And so all yours. O, these naughty times",3.2.18,
,,,Put bars between the owners and their rights!,3.2.19,
,,,"And so, though yours, not yours. Prove it so,",3.2.20,
,,,"Let fortune go to hell for it, not I.",3.2.21,
,,,"I speak too long; but 'tis to peize the time,",3.2.22,
,,,"To eke it and to draw it out in length,",3.2.23,
,,,To stay you from election.,3.2.24,
,,BASSANIO,,,
,,,Let me choose,3.2.25,
,,,"For as I am, I live upon the rack.",3.2.26,
,,PORTIA,,,
,,,"Upon the rack, Bassanio! then confess",3.2.27,
,,,What treason there is mingled with your love.,3.2.28,
,,BASSANIO,,,
,,,"None but that ugly treason of mistrust,",3.2.29,
,,,Which makes me fear the enjoying of my love:,3.2.30,
,,,There may as well be amity and life,3.2.31,
,,,"'Tween snow and fire, as treason and my love.",3.2.32,
,,PORTIA,,,
,,,"Ay, but I fear you speak upon the rack,",3.2.33,
,,,Where men enforced do speak anything.,3.2.34,
,,BASSANIO,,,
,,,"Promise me life, and I'll confess the truth.",3.2.35,
,,PORTIA,,,
,,,"Well then, confess and live.",3.2.36,
,,BASSANIO,,,
,,,'Confess' and 'love',3.2.37,
,,,Had been the very sum of my confession:,3.2.38,
,,,"O happy torment, when my torturer",3.2.39,
,,,Doth teach me answers for deliverance!,3.2.40,
,,,But let me to my fortune and the caskets.,3.2.41,
,,PORTIA,,,
,,,"Away, then! I am lock'd in one of them:",3.2.42,
,,,"If you do love me, you will find me out.",3.2.43,
,,,"Nerissa and the rest, stand all aloof.",3.2.44,
,,,Let music sound while he doth make his choice;,3.2.45,
,,,"Then, if he lose, he makes a swan-like end,",3.2.46,
,,,Fading in music: that the comparison,3.2.47,
,,,"May stand more proper, my eye shall be the stream",3.2.48,
,,,And watery death-bed for him. He may win;,3.2.49,
,,,And what is music then? Then music is,3.2.50,
,,,Even as the flourish when true subjects bow,3.2.51,
,,,To a new-crowned monarch: such it is,3.2.52,
,,,As are those dulcet sounds in break of day,3.2.53,
,,,"That creep into the dreaming bridegroom's ear,",3.2.54,
,,,"And summon him to marriage. Now he goes,",3.2.55,
,,,"With no less presence, but with much more love,",3.2.56,
,,,"Than young Alcides, when he did redeem",3.2.57,
,,,The virgin tribute paid by howling Troy,3.2.58,
,,,To the sea-monster: I stand for sacrifice,3.2.59,
,,,"The rest aloof are the Dardanian wives,",3.2.60,
,,,"With bleared visages, come forth to view",3.2.61,
,,,"The issue of the exploit. Go, Hercules!",3.2.62,
,,,"Live thou, I live: with much, much more dismay",3.2.63,
,,,I view the fight than thou that makest the fray.,3.2.64,
,,,,,"Music, whilst BASSANIO comments on the caskets to himself"
,,,SONG.,3.2.65,
,,,"Tell me where is fancy bred,",3.2.66,
,,,"Or in the heart, or in the head?",3.2.67,
,,,"How begot, how nourished?",3.2.68,
,,,"Reply, reply.",3.2.69,
,,,"It is engender'd in the eyes,",3.2.70,
,,,With gazing fed; and fancy dies,3.2.71,
,,,In the cradle where it lies.,3.2.72,
,,,Let us all ring fancy's knell,3.2.73,
,,,"I'll begin it,--Ding, dong, bell.",3.2.74,
,,ALL,,,
,,,"Ding, dong, bell.",3.2.75,
,,BASSANIO,,,
,,,So may the outward shows be least themselves:,3.2.76,
,,,The world is still deceived with ornament.,3.2.77,
,,,"In law, what plea so tainted and corrupt,",3.2.78,
,,,"But, being seasoned with a gracious voice,",3.2.79,
,,,"Obscures the show of evil? In religion,",3.2.80,
,,,"What damned error, but some sober brow",3.2.81,
,,,"Will bless it and approve it with a text,",3.2.82,
,,,Hiding the grossness with fair ornament?,3.2.83,
,,,There is no vice so simple but assumes,3.2.84,
,,,Some mark of virtue on his outward parts:,3.2.85,
,,,"How many cowards, whose hearts are all as false",3.2.86,
,,,"As stairs of sand, wear yet upon their chins",3.2.87,
,,,The beards of Hercules and frowning Mars;,3.2.88,
,,,"Who, inward search'd, have livers white as milk;",3.2.89,
,,,And these assume but valour's excrement,3.2.90,
,,,"To render them redoubted! Look on beauty,",3.2.91,
,,,And you shall see 'tis purchased by the weight;,3.2.92,
,,,"Which therein works a miracle in nature,",3.2.93,
,,,Making them lightest that wear most of it:,3.2.94,
,,,So are those crisped snaky golden locks,3.2.95,
,,,"Which make such wanton gambols with the wind,",3.2.96,
,,,"Upon supposed fairness, often known",3.2.97,
,,,"To be the dowry of a second head,",3.2.98,
,,,The skull that bred them in the sepulchre.,3.2.99,
,,,Thus ornament is but the guiled shore,3.2.100,
,,,To a most dangerous sea; the beauteous scarf,3.2.101,
