Chapter,Player,Line,Line ID,Stage Direction
,,Is with a kind of colic pinch'd and vex'd,3.1.29,
,,By the imprisoning of unruly wind,3.1.30,
,,"Within her womb; which, for enlargement striving,",3.1.31,
,,Shakes the old beldam earth and topples down,3.1.32,
,,Steeples and moss-grown towers. At your birth,3.1.33,
,,"Our grandam earth, having this distemperature,",3.1.34,
,,In passion shook.,3.1.35,
,GLENDOWER,,,
,,"Cousin, of many men",3.1.36,
,,I do not bear these crossings. Give me leave,3.1.37,
,,To tell you once again that at my birth,3.1.38,
,,"The front of heaven was full of fiery shapes,",3.1.39,
,,"The goats ran from the mountains, and the herds",3.1.40,
,,Were strangely clamorous to the frighted fields.,3.1.41,
,,These signs have mark'd me extraordinary;,3.1.42,
,,And all the courses of my life do show,3.1.43,
,,I am not in the roll of common men.,3.1.44,
,,"Where is he living, clipp'd in with the sea",3.1.45,
,,"That chides the banks of England, Scotland, Wales,",3.1.46,
,,"Which calls me pupil, or hath read to me?",3.1.47,
,,And bring him out that is but woman's son,3.1.48,
,,Can trace me in the tedious ways of art,3.1.49,
,,And hold me pace in deep experiments.,3.1.50,
,HOTSPUR,,,
,,I think there's no man speaks better Welsh.,3.1.51,
,,I'll to dinner.,3.1.52,
,MORTIMER,,,
,,"Peace, cousin Percy; you will make him mad.",3.1.53,
,GLENDOWER,,,
,,I can call spirits from the vasty deep.,3.1.54,
,HOTSPUR,,,
,,"Why, so can I, or so can any man;",3.1.55,
,,But will they come when you do call for them?,3.1.56,
,GLENDOWER,,,
,,"Why, I can teach you, cousin, to command",3.1.57,
,,The devil.,3.1.58,
,HOTSPUR,,,
,,"And I can teach thee, coz, to shame the devil",3.1.59,
,,By telling truth: tell truth and shame the devil.,3.1.60,
,,"If thou have power to raise him, bring him hither,",3.1.61,
,,And I'll be sworn I have power to shame him hence.,3.1.62,
,,"O, while you live, tell truth and shame the devil!",3.1.63,
,MORTIMER,,,
,,"Come, come, no more of this unprofitable chat.",3.1.64,
,GLENDOWER,,,
,,Three times hath Henry Bolingbroke made head,3.1.65,
,,Against my power; thrice from the banks of Wye,3.1.66,
,,And sandy-bottom'd Severn have I sent him,3.1.67,
,,Bootless home and weather-beaten back.,3.1.68,
,HOTSPUR,,,
,,"Home without boots, and in foul weather too!",3.1.69,
,,"How 'scapes he agues, in the devil's name?",3.1.70,
,GLENDOWER,,,
,,"Come, here's the map: shall we divide our right",3.1.71,
,,According to our threefold order ta'en?,3.1.72,
,MORTIMER,,,
,,The archdeacon hath divided it,3.1.73,
,,Into three limits very equally:,3.1.74,
,,"England, from Trent and Severn hitherto,",3.1.75,
,,By south and east is to my part assign'd:,3.1.76,
,,"All westward, Wales beyond the Severn shore,",3.1.77,
,,"And all the fertile land within that bound,",3.1.78,
,,"To Owen Glendower: and, dear coz, to you",3.1.79,
,,"The remnant northward, lying off from Trent.",3.1.80,
,,And our indentures tripartite are drawn;,3.1.81,
,,"Which being sealed interchangeably,",3.1.82,
,,"A business that this night may execute,",3.1.83,
,,"To-morrow, cousin Percy, you and I",3.1.84,
,,And my good Lord of Worcester will set forth,3.1.85,
,,"To meet your father and the Scottish power,",3.1.86,
,,"As is appointed us, at Shrewsbury.",3.1.87,
,,"My father Glendower is not ready yet,",3.1.88,
,,Not shall we need his help these fourteen days.,3.1.89,
,,Within that space you may have drawn together,3.1.90,
,,"Your tenants, friends and neighbouring gentlemen.",3.1.91,
,GLENDOWER,,,
,,"A shorter time shall send me to you, lords:",3.1.92,
,,And in my conduct shall your ladies come;,3.1.93,
,,"From whom you now must steal and take no leave,",3.1.94,
,,For there will be a world of water shed,3.1.95,
,,Upon the parting of your wives and you.,3.1.96,
,HOTSPUR,,,
,,"Methinks my moiety, north from Burton here,",3.1.97,
,,In quantity equals not one of yours:,3.1.98,
,,"See how this river comes me cranking in,",3.1.99,
,,And cuts me from the best of all my land,3.1.100,
,,"A huge half-moon, a monstrous cantle out.",3.1.101,
,,I'll have the current in this place damm'd up;,3.1.102,
,,And here the smug and silver Trent shall run,3.1.103,
,,"In a new channel, fair and evenly;",3.1.104,
,,"It shall not wind with such a deep indent,",3.1.105,
,,To rob me of so rich a bottom here.,3.1.106,
,GLENDOWER,,,
,,"Not wind? it shall, it must; you see it doth.",3.1.107,
,MORTIMER,,,
,,"Yea, but",3.1.108,
,,"Mark how he bears his course, and runs me up",3.1.109,
,,With like advantage on the other side;,3.1.110,
,,Gelding the opposed continent as much,3.1.111,
,,As on the other side it takes from you.,3.1.112,
,EARL OF WORCESTER,,,
,,"Yea, but a little charge will trench him here",3.1.113,
,,And on this north side win this cape of land;,3.1.114,
,,And then he runs straight and even.,3.1.115,
,HOTSPUR,,,
,,I'll have it so: a little charge will do it.,3.1.116,
,GLENDOWER,,,
,,I'll not have it alter'd.,3.1.117,
,HOTSPUR,,,
,,Will not you?,3.1.118,
,GLENDOWER,,,
,,"No, nor you shall not.",3.1.119,
,HOTSPUR,,,
,,Who shall say me nay?,3.1.120,
,GLENDOWER,,,
,,"Why, that will I.",3.1.121,
,HOTSPUR,,,
,,"Let me not understand you, then; speak it in Welsh.",3.1.122,
,GLENDOWER,,,
,,"I can speak English, lord, as well as you;",3.1.123,
,,For I was train'd up in the English court;,3.1.124,
,,"Where, being but young, I framed to the harp",3.1.125,
,,Many an English ditty lovely well,3.1.126,
,,"And gave the tongue a helpful ornament,",3.1.127,
,,A virtue that was never seen in you.,3.1.128,
,HOTSPUR,,,
,,"Marry,",3.1.129,
,,And I am glad of it with all my heart:,3.1.130,
,,I had rather be a kitten and cry mew,3.1.131,
,,Than one of these same metre ballad-mongers;,3.1.132,
,,"I had rather hear a brazen canstick turn'd,",3.1.133,
,,Or a dry wheel grate on the axle-tree;,3.1.134,
,,"And that would set my teeth nothing on edge,",3.1.135,
,,Nothing so much as mincing poetry:,3.1.136,
,,'Tis like the forced gait of a shuffling nag.,3.1.137,
,GLENDOWER,,,
,,"Come, you shall have Trent turn'd.",3.1.138,
,HOTSPUR,,,
,,I do not care: I'll give thrice so much land,3.1.139,
,,To any well-deserving friend;,3.1.140,
,,"But in the way of bargain, mark ye me,",3.1.141,
,,I'll cavil on the ninth part of a hair.,3.1.142,
,,Are the indentures drawn? shall we be gone?,3.1.143,
,GLENDOWER,,,
,,The moon shines fair; you may away by night:,3.1.144,
,,I'll haste the writer and withal,3.1.145,
,,Break with your wives of your departure hence:,3.1.146,
,,"I am afraid my daughter will run mad,",3.1.147,
,,So much she doteth on her Mortimer.,3.1.148,
,,,,Exit GLENDOWER
,MORTIMER,,,
,,"Fie, cousin Percy! how you cross my father!",3.1.149,
,HOTSPUR,,,
,,I cannot choose: sometime he angers me,3.1.150,
,,"With telling me of the mouldwarp and the ant,",3.1.151,
,,"Of the dreamer Merlin and his prophecies,",3.1.152,
,,"And of a dragon and a finless fish,",3.1.153,
,,"A clip-wing'd griffin and a moulten raven,",3.1.154,
,,"A couching lion and a ramping cat,",3.1.155,
,,And such a deal of skimble-skamble stuff,3.1.156,
,,As puts me from my faith. I tell you what;,3.1.157,
,,He held me last night at least nine hours,3.1.158,
,,In reckoning up the several devils' names,3.1.159,
,,"That were his lackeys: I cried 'hum,' and 'well, go to,'",3.1.160,
,,"But mark'd him not a word. O, he is as tedious",3.1.161,
,,"As a tired horse, a railing wife;",3.1.162,
,,Worse than a smoky house: I had rather live,3.1.163,
,,"With cheese and garlic in a windmill, far,",3.1.164,
,,Than feed on cates and have him talk to me,3.1.165,
,,In any summer-house in Christendom.,3.1.166,
,MORTIMER,,,
,,"In faith, he is a worthy gentleman,",3.1.167,
,,"Exceedingly well read, and profited",3.1.168,
,,"In strange concealments, valiant as a lion",3.1.169,
,,And as wondrous affable and as bountiful,3.1.170,
,,"As mines of India. Shall I tell you, cousin?",3.1.171,
,,He holds your temper in a high respect,3.1.172,
,,And curbs himself even of his natural scope,3.1.173,
,,"When you come 'cross his humour; faith, he does:",3.1.174,
,,"I warrant you, that man is not alive",3.1.175,
,,"Might so have tempted him as you have done,",3.1.176,
,,Without the taste of danger and reproof:,3.1.177,
,,"But do not use it oft, let me entreat you.",3.1.178,
,EARL OF WORCESTER,,,
,,"In faith, my lord, you are too wilful-blame;",3.1.179,
,,And since your coming hither have done enough,3.1.180,
,,To put him quite beside his patience.,3.1.181,
,,"You must needs learn, lord, to amend this fault:",3.1.182,
,,"Though sometimes it show greatness, courage, blood,--",3.1.183,
,,"And that's the dearest grace it renders you,--",3.1.184,
,,"Yet oftentimes it doth present harsh rage,",3.1.185,
,,"Defect of manners, want of government,",3.1.186,
,,"Pride, haughtiness, opinion and disdain:",3.1.187,
,,The least of which haunting a nobleman,3.1.188,
,,Loseth men's hearts and leaves behind a stain,3.1.189,
,,"Upon the beauty of all parts besides,",3.1.190,
,,Beguiling them of commendation.,3.1.191,
,HOTSPUR,,,
,,"Well, I am school'd: good manners be your speed!",3.1.192,
,,"Here come our wives, and let us take our leave.",3.1.193,
,,,,Re-enter GLENDOWER with the ladies
,MORTIMER,,,
,,This is the deadly spite that angers me;,3.1.194,
,,"My wife can speak no English, I no Welsh.",3.1.195,
,GLENDOWER,,,
,,My daughter weeps: she will not part with you;,3.1.196,
,,"She'll be a soldier too, she'll to the wars.",3.1.197,
,MORTIMER,,,
,,"Good father, tell her that she and my aunt Percy",3.1.198,
,,Shall follow in your conduct speedily.,3.1.199,
,,,,"Glendower speaks to her in Welsh, and she answers him in the same"
,GLENDOWER,,,
,,"She is desperate here; a peevish self-wind harlotry,",3.1.200,
,,one that no persuasion can do good upon.,3.1.201,
,,,,The lady speaks in Welsh
,MORTIMER,,,
,,I understand thy looks: that pretty Welsh,3.1.202,
,,Which thou pour'st down from these swelling heavens,3.1.203,
,,"I am too perfect in; and, but for shame,",3.1.204,
,,In such a parley should I answer thee.,3.1.205,
,,,,The lady speaks again in Welsh
,,"I understand thy kisses and thou mine,",3.1.206,
,,And that's a feeling disputation:,3.1.207,
,,"But I will never be a truant, love,",3.1.208,
,,Till I have learned thy language; for thy tongue,3.1.209,
,,"Makes Welsh as sweet as ditties highly penn'd,",3.1.210,
,,"Sung by a fair queen in a summer's bower,",3.1.211,
,,"With ravishing division, to her lute.",3.1.212,
,GLENDOWER,,,
,,"Nay, if you melt, then will she run mad.",3.1.213,
,,,,The lady speaks again in Welsh
,MORTIMER,,,
,,"O, I am ignorance itself in this!",3.1.214,
,GLENDOWER,,,
,,She bids you on the wanton rushes lay you down,3.1.215,
,,"And rest your gentle head upon her lap,",3.1.216,
,,And she will sing the song that pleaseth you,3.1.217,
,,And on your eyelids crown the god of sleep.,3.1.218,
,,"Charming your blood with pleasing heaviness,",3.1.219,
,,Making such difference 'twixt wake and sleep,3.1.220,
,,As is the difference betwixt day and night,3.1.221,
,,The hour before the heavenly-harness'd team,3.1.222,
,,Begins his golden progress in the east.,3.1.223,
,MORTIMER,,,
,,With all my heart I'll sit and hear her sing:,3.1.224,
,,"By that time will our book, I think, be drawn",3.1.225,
,GLENDOWER,,,
,,Do so;,3.1.226,
,,And those musicians that shall play to you,3.1.227,
,,"Hang in the air a thousand leagues from hence,",3.1.228,
,,"And straight they shall be here: sit, and attend.",3.1.229,
,HOTSPUR,,,
,,"Come, Kate, thou art perfect in lying down: come,",3.1.230,
,,"quick, quick, that I may lay my head in thy lap.",3.1.231,
,LADY PERCY,,,
,,"Go, ye giddy goose.",3.1.232,
,,,,The music plays
,HOTSPUR,,,
,,Now I perceive the devil understands Welsh;,3.1.233,
,,And 'tis no marvel he is so humorous.,3.1.234,
,,"By'r lady, he is a good musician.",3.1.235,
,LADY PERCY,,,
,,Then should you be nothing but musical for you are,3.1.236,
,,"altogether governed by humours. Lie still, ye thief,",3.1.237,
,,and hear the lady sing in Welsh.,3.1.238,
,HOTSPUR,,,
,,"I had rather hear Lady, my brach, howl in Irish.",3.1.239,
,LADY PERCY,,,
,,Wouldst thou have thy head broken?,3.1.240,
,HOTSPUR,,,
,,No.,3.1.241,
,LADY PERCY,,,
,,Then be still.,3.1.242,
,HOTSPUR,,,
,,Neither;'tis a woman's fault.,3.1.243,
,LADY PERCY,,,
,,Now God help thee!,3.1.244,
,HOTSPUR,,,
,,To the Welsh lady's bed.,3.1.245,
,LADY PERCY,,,
,,What's that?,3.1.246,
,HOTSPUR,,,
,,Peace! she sings.,3.1.247,
,,,,Here the lady sings a Welsh song
,HOTSPUR,,,
,,"Come, Kate, I'll have your song too.",3.1.248,
,LADY PERCY,,,
,,"Not mine, in good sooth.",3.1.249,
,HOTSPUR,,,
,,"Not yours, in good sooth! Heart! you swear like a",3.1.250,
,,"comfit-maker's wife. 'Not you, in good sooth,' and",3.1.251,
,,"'as true as I live,' and 'as God shall mend me,' and",3.1.252,
,,"'as sure as day,'",3.1.253,
,,"And givest such sarcenet surety for thy oaths,",3.1.254,
,,As if thou never walk'st further than Finsbury.,3.1.255,
,,"Swear me, Kate, like a lady as thou art,",3.1.256,
,,"A good mouth-filling oath, and leave 'in sooth,'",3.1.257,
,,"And such protest of pepper-gingerbread,",3.1.258,
,,To velvet-guards and Sunday-citizens.,3.1.259,
,,"Come, sing.",3.1.260,
,LADY PERCY,,,
,,I will not sing.,3.1.261,
,HOTSPUR,,,
,,"'Tis the next way to turn tailor, or be red-breast",3.1.262,
,,"teacher. An the indentures be drawn, I'll away",3.1.263,
,,"within these two hours; and so, come in when ye will.",3.1.264,
,,,,Exit
,GLENDOWER,,,
,,"Come, come, Lord Mortimer; you are as slow",3.1.265,
,,As hot Lord Percy is on fire to go.,3.1.266,
,,"By this our book is drawn; we'll but seal,",3.1.267,
,,And then to horse immediately.,3.1.268,
,MORTIMER,,,
,,With all my heart.,3.1.269,
,,,,Exeunt
SCENE II. London. The palace.,,,,
,,,,"Enter KING HENRY IV, PRINCE HENRY, and others"
,KING HENRY IV,,,
,,"Lords, give us leave; the Prince of Wales and I",3.2.1,
,,"Must have some private conference; but be near at hand,",3.2.2,
,,For we shall presently have need of you.,3.2.3,
,,,,Exeunt Lords
,,"I know not whether God will have it so,",3.2.4,
,,"For some displeasing service I have done,",3.2.5,
,,"That, in his secret doom, out of my blood",3.2.6,
,,He'll breed revengement and a scourge for me;,3.2.7,
,,But thou dost in thy passages of life,3.2.8,
,,Make me believe that thou art only mark'd,3.2.9,
,,For the hot vengeance and the rod of heaven,3.2.10,
,,"To punish my mistreadings. Tell me else,",3.2.11,
,,"Could such inordinate and low desires,",3.2.12,
,,"Such poor, such bare, such lewd, such mean attempts,",3.2.13,
,,"Such barren pleasures, rude society,",3.2.14,
,,"As thou art match'd withal and grafted to,",3.2.15,
,,Accompany the greatness of thy blood,3.2.16,
,,And hold their level with thy princely heart?,3.2.17,
,PRINCE HENRY,,,
,,"So please your majesty, I would I could",3.2.18,
,,Quit all offences with as clear excuse,3.2.19,
,,As well as I am doubtless I can purge,3.2.20,
,,Myself of many I am charged withal:,3.2.21,
,,"Yet such extenuation let me beg,",3.2.22,
,,"As, in reproof of many tales devised,",3.2.23,
,,"which oft the ear of greatness needs must hear,",3.2.24,
,,"By smiling pick-thanks and base news-mongers,",3.2.25,
,,"I may, for some things true, wherein my youth",3.2.26,
,,"Hath faulty wander'd and irregular,",3.2.27,
,,Find pardon on my true submission.,3.2.28,
,KING HENRY IV,,,
,,"God pardon thee! yet let me wonder, Harry,",3.2.29,
,,"At thy affections, which do hold a wing",3.2.30,
,,Quite from the flight of all thy ancestors.,3.2.31,
,,Thy place in council thou hast rudely lost.,3.2.32,
,,"Which by thy younger brother is supplied,",3.2.33,
,,And art almost an alien to the hearts,3.2.34,
,,Of all the court and princes of my blood:,3.2.35,
,,The hope and expectation of thy time,3.2.36,
,,"Is ruin'd, and the soul of every man",3.2.37,
,,Prophetically doth forethink thy fall.,3.2.38,
,,"Had I so lavish of my presence been,",3.2.39,
,,"So common-hackney'd in the eyes of men,",3.2.40,
,,"So stale and cheap to vulgar company,",3.2.41,
,,"Opinion, that did help me to the crown,",3.2.42,
,,Had still kept loyal to possession,3.2.43,
,,"And left me in reputeless banishment,",3.2.44,
,,A fellow of no mark nor likelihood.,3.2.45,
,,"By being seldom seen, I could not stir",3.2.46,
,,But like a comet I was wonder'd at;,3.2.47,
,,That men would tell their children 'This is he;',3.2.48,
,,"Others would say 'Where, which is Bolingbroke?'",3.2.49,
,,"And then I stole all courtesy from heaven,",3.2.50,
,,And dress'd myself in such humility,3.2.51,
,,"That I did pluck allegiance from men's hearts,",3.2.52,
,,"Loud shouts and salutations from their mouths,",3.2.53,
,,Even in the presence of the crowned king.,3.2.54,
,,Thus did I keep my person fresh and new;,3.2.55,
,,"My presence, like a robe pontifical,",3.2.56,
,,"Ne'er seen but wonder'd at: and so my state,",3.2.57,
,,"Seldom but sumptuous, showed like a feast",3.2.58,
,,And won by rareness such solemnity.,3.2.59,
,,"The skipping king, he ambled up and down",3.2.60,
,,"With shallow jesters and rash bavin wits,",3.2.61,
,,"Soon kindled and soon burnt; carded his state,",3.2.62,
,,"Mingled his royalty with capering fools,",3.2.63,
,,Had his great name profaned with their scorns,3.2.64,
,,"And gave his countenance, against his name,",3.2.65,
,,To laugh at gibing boys and stand the push,3.2.66,
,,"Of every beardless vain comparative,",3.2.67,
,,"Grew a companion to the common streets,",3.2.68,
,,Enfeoff'd himself to popularity;,3.2.69,
,,"That, being daily swallow'd by men's eyes,",3.2.70,
,,They surfeited with honey and began,3.2.71,
,,"To loathe the taste of sweetness, whereof a little",3.2.72,
,,More than a little is by much too much.,3.2.73,
,,"So when he had occasion to be seen,",3.2.74,
,,"He was but as the cuckoo is in June,",3.2.75,
,,"Heard, not regarded; seen, but with such eyes",3.2.76,
,,"As, sick and blunted with community,",3.2.77,
,,"Afford no extraordinary gaze,",3.2.78,
,,Such as is bent on sun-like majesty,3.2.79,
,,When it shines seldom in admiring eyes;,3.2.80,
,,"But rather drowzed and hung their eyelids down,",3.2.81,
,,Slept in his face and render'd such aspect,3.2.82,
,,"As cloudy men use to their adversaries,",3.2.83,
,,"Being with his presence glutted, gorged and full.",3.2.84,
,,"And in that very line, Harry, standest thou;",3.2.85,
,,For thou has lost thy princely privilege,3.2.86,
,,With vile participation: not an eye,3.2.87,
,,"But is a-weary of thy common sight,",3.2.88,
,,"Save mine, which hath desired to see thee more;",3.2.89,
,,"Which now doth that I would not have it do,",3.2.90,
,,Make blind itself with foolish tenderness.,3.2.91,
,PRINCE HENRY,,,
,,"I shall hereafter, my thrice gracious lord,",3.2.92,
,,Be more myself.,3.2.93,
,KING HENRY IV,,,
,,For all the world,3.2.94,
,,As thou art to this hour was Richard then,3.2.95,
,,"When I from France set foot at Ravenspurgh,",3.2.96,
,,And even as I was then is Percy now.,3.2.97,
,,"Now, by my sceptre and my soul to boot,",3.2.98,
,,He hath more worthy interest to the state,3.2.99,
,,Than thou the shadow of succession;,3.2.100,
,,"For of no right, nor colour like to right,",3.2.101,
,,"He doth fill fields with harness in the realm,",3.2.102,
,,"Turns head against the lion's armed jaws,",3.2.103,
,,"And, being no more in debt to years than thou,",3.2.104,
,,Leads ancient lords and reverend bishops on,3.2.105,
,,To bloody battles and to bruising arms.,3.2.106,
,,What never-dying honour hath he got,3.2.107,
,,"Against renowned Douglas! whose high deeds,",3.2.108,
,,Whose hot incursions and great name in arms,3.2.109,
,,Holds from all soldiers chief majority,3.2.110,
,,And military title capital,3.2.111,
,,Through all the kingdoms that acknowledge Christ:,3.2.112,
,,"Thrice hath this Hotspur, Mars in swathling clothes,",3.2.113,
,,"This infant warrior, in his enterprises",3.2.114,
,,"Discomfited great Douglas, ta'en him once,",3.2.115,
,,"Enlarged him and made a friend of him,",3.2.116,
,,To fill the mouth of deep defiance up,3.2.117,
,,And shake the peace and safety of our throne.,3.2.118,
,,"And what say you to this? Percy, Northumberland,",3.2.119,
,,"The Archbishop's grace of York, Douglas, Mortimer,",3.2.120,
,,Capitulate against us and are up.,3.2.121,
,,But wherefore do I tell these news to thee?,3.2.122,
,,"Why, Harry, do I tell thee of my foes,",3.2.123,
,,Which art my near'st and dearest enemy?,3.2.124,
,,"Thou that art like enough, through vassal fear,",3.2.125,
,,Base inclination and the start of spleen,3.2.126,
,,"To fight against me under Percy's pay,",3.2.127,
,,"To dog his heels and curtsy at his frowns,",3.2.128,
,,To show how much thou art degenerate.,3.2.129,
,PRINCE HENRY,,,
,,Do not think so; you shall not find it so:,3.2.130,
,,And God forgive them that so much have sway'd,3.2.131,
,,Your majesty's good thoughts away from me!,3.2.132,
,,I will redeem all this on Percy's head,3.2.133,
,,And in the closing of some glorious day,3.2.134,
,,Be bold to tell you that I am your son;,3.2.135,
,,When I will wear a garment all of blood,3.2.136,
,,"And stain my favours in a bloody mask,",3.2.137,
,,"Which, wash'd away, shall scour my shame with it:",3.2.138,
,,"And that shall be the day, whene'er it lights,",3.2.139,
,,"That this same child of honour and renown,",3.2.140,
,,"This gallant Hotspur, this all-praised knight,",3.2.141,
,,And your unthought-of Harry chance to meet.,3.2.142,
,,"For every honour sitting on his helm,",3.2.143,
,,"Would they were multitudes, and on my head",3.2.144,
,,"My shames redoubled! for the time will come,",3.2.145,
,,That I shall make this northern youth exchange,3.2.146,
,,His glorious deeds for my indignities.,3.2.147,
,,"Percy is but my factor, good my lord,",3.2.148,
,,To engross up glorious deeds on my behalf;,3.2.149,
,,"And I will call him to so strict account,",3.2.150,
,,"That he shall render every glory up,",3.2.151,
,,"Yea, even the slightest worship of his time,",3.2.152,
,,Or I will tear the reckoning from his heart.,3.2.153,
,,"This, in the name of God, I promise here:",3.2.154,
,,"The which if He be pleased I shall perform,",3.2.155,
,,I do beseech your majesty may salve,3.2.156,
,,The long-grown wounds of my intemperance:,3.2.157,
,,"If not, the end of life cancels all bands;",3.2.158,
,,And I will die a hundred thousand deaths,3.2.159,
,,Ere break the smallest parcel of this vow.,3.2.160,
,KING HENRY IV,,,
,,A hundred thousand rebels die in this:,3.2.161,
,,Thou shalt have charge and sovereign trust herein.,3.2.162,
,,,,Enter BLUNT
,,"How now, good Blunt? thy looks are full of speed.",3.2.163,
,SIR WALTER BLUNT,,,
,,So hath the business that I come to speak of.,3.2.164,
,,Lord Mortimer of Scotland hath sent word,3.2.165,
,,That Douglas and the English rebels met,3.2.166,
,,The eleventh of this month at Shrewsbury,3.2.167,
,,"A mighty and a fearful head they are,",3.2.168,
,,"If promises be kept on every hand,",3.2.169,
,,As ever offer'd foul play in the state.,3.2.170,
,KING HENRY IV,,,
,,The Earl of Westmoreland set forth to-day;,3.2.171,
,,"With him my son, Lord John of Lancaster;",3.2.172,
,,For this advertisement is five days old:,3.2.173,
,,"On Wednesday next, Harry, you shall set forward;",3.2.174,
,,On Thursday we ourselves will march: our meeting,3.2.175,
,,"Is Bridgenorth: and, Harry, you shall march",3.2.176,
,,"Through Gloucestershire; by which account,",3.2.177,
,,"Our business valued, some twelve days hence",3.2.178,
,,Our general forces at Bridgenorth shall meet.,3.2.179,
,,Our hands are full of business: let's away;,3.2.180,
,,"Advantage feeds him fat, while men delay.",3.2.181,
,,,,Exeunt
,Scene III,,,
,,Eastcheap. The Boar's-Head Tavern.,3.2.182,
,,,,Enter FALSTAFF and BARDOLPH
,FALSTAFF,,,
,,"Bardolph, am I not fallen away vilely since this last",3.2.183,
,,action? do I not bate? do I not dwindle? Why my,3.2.184,
,,skin hangs about me like an like an old lady's loose,3.2.185,
,,"gown; I am withered like an old apple-john. Well,",3.2.186,
,,"I'll repent, and that suddenly, while I am in some",3.2.187,
,,"liking; I shall be out of heart shortly, and then I",3.2.188,
,,shall have no strength to repent. An I have not,3.2.189,
,,"forgotten what the inside of a church is made of, I",3.2.190,
,,"am a peppercorn, a brewer's horse: the inside of a",3.2.191,
,,"church! Company, villanous company, hath been the",3.2.192,
,,spoil of me.,3.2.193,
,BARDOLPH,,,
,,"Sir John, you are so fretful, you cannot live long.",3.2.194,
,FALSTAFF,,,
,,"Why, there is it: come sing me a bawdy song; make",3.2.195,
,,me merry. I was as virtuously given as a gentleman,3.2.196,
,,need to be; virtuous enough; swore little; diced not,3.2.197,
,,above seven times a week; went to a bawdy-house once,3.2.198,
,,in a quarter--of an hour; paid money that I,3.2.199,
,,"borrowed, three of four times; lived well and in",3.2.200,
,,"good compass: and now I live out of all order, out",3.2.201,
,,of all compass.,3.2.202,
,BARDOLPH,,,
,,"Why, you are so fat, Sir John, that you must needs",3.2.203,
,,"be out of all compass, out of all reasonable",3.2.204,
,,"compass, Sir John.",3.2.205,
,FALSTAFF,,,
,,"Do thou amend thy face, and I'll amend my life:",3.2.206,
,,"thou art our admiral, thou bearest the lantern in",3.2.207,
,,"the poop, but 'tis in the nose of thee; thou art the",3.2.208,
,,Knight of the Burning Lamp.,3.2.209,
,BARDOLPH,,,
,,"Why, Sir John, my face does you no harm.",3.2.210,
,FALSTAFF,,,
,,"No, I'll be sworn; I make as good use of it as many",3.2.211,
,,a man doth of a Death's-head or a memento mori: I,3.2.212,
,,never see thy face but I think upon hell-fire and,3.2.213,
,,Dives that lived in purple; for there he is in his,3.2.214,
,,"robes, burning, burning. If thou wert any way",3.2.215,
,,"given to virtue, I would swear by thy face; my oath",3.2.216,
,,"should be 'By this fire, that's God's angel:' but",3.2.217,
,,"thou art altogether given over; and wert indeed, but",3.2.218,
,,"for the light in thy face, the son of utter",3.2.219,
,,darkness. When thou rannest up Gadshill in the,3.2.220,
,,"night to catch my horse, if I did not think thou",3.2.221,
,,"hadst been an ignis fatuus or a ball of wildfire,",3.2.222,
,,"there's no purchase in money. O, thou art a",3.2.223,
,,"perpetual triumph, an everlasting bonfire-light!",3.2.224,
,,Thou hast saved me a thousand marks in links and,3.2.225,
,,"torches, walking with thee in the night betwixt",3.2.226,
,,tavern and tavern: but the sack that thou hast,3.2.227,
,,drunk me would have bought me lights as good cheap,3.2.228,
,,at the dearest chandler's in Europe. I have,3.2.229,
,,maintained that salamander of yours with fire any,3.2.230,
,,time this two and thirty years; God reward me for,3.2.231,
,,it!,3.2.232,
,BARDOLPH,,,
,,"'Sblood, I would my face were in your belly!",3.2.233,
,FALSTAFF,,,
,,God-a-mercy! so should I be sure to be heart-burned.,3.2.234,
,,,,Enter Hostess
,,"How now, Dame Partlet the hen! have you inquired",3.2.235,
,,yet who picked my pocket?,3.2.236,
,Hostess,,,
,,"Why, Sir John, what do you think, Sir John? do you",3.2.237,
,,"think I keep thieves in my house? I have searched,",3.2.238,
,,"I have inquired, so has my husband, man by man, boy",3.2.239,
,,"by boy, servant by servant: the tithe of a hair",3.2.240,
,,was never lost in my house before.,3.2.241,
,FALSTAFF,,,
,,"Ye lie, hostess: Bardolph was shaved and lost many",3.2.242,
,,a hair; and I'll be sworn my pocket was picked. Go,3.2.243,
,,"to, you are a woman, go.",3.2.244,
,Hostess,,,
,,"Who, I? no; I defy thee: God's light, I was never",3.2.245,
,,called so in mine own house before.,3.2.246,
,FALSTAFF,,,
,,"Go to, I know you well enough.",3.2.247,
,Hostess,,,
,,"No, Sir John; You do not know me, Sir John. I know",3.2.248,
,,"you, Sir John: you owe me money, Sir John; and now",3.2.249,
,,you pick a quarrel to beguile me of it: I bought,3.2.250,
,,you a dozen of shirts to your back.,3.2.251,
,FALSTAFF,,,
,,"Dowlas, filthy dowlas: I have given them away to",3.2.252,
,,"bakers' wives, and they have made bolters of them.",3.2.253,
,Hostess,,,
,,"Now, as I am a true woman, holland of eight",3.2.254,
,,"shillings an ell. You owe money here besides, Sir",3.2.255,
,,"John, for your diet and by-drinkings, and money lent",3.2.256,
,,"you, four and twenty pound.",3.2.257,
,FALSTAFF,,,
,,He had his part of it; let him pay.,3.2.258,
,Hostess,,,
,,"He? alas, he is poor; he hath nothing.",3.2.259,
,FALSTAFF,,,
,,How! poor? look upon his face; what call you rich?,3.2.260,
,,"let them coin his nose, let them coin his cheeks:",3.2.261,
