Chapter,Player,Line,Line ID,Stage Direction
,,,,Exit
SCENE VII. Verona. JULIA'S house.,,,,
,,,,Enter JULIA and LUCETTA
,JULIA,,,
,,"Counsel, Lucetta; gentle girl, assist me;",2.7.1,
,,"And even in kind love I do conjure thee,",2.7.2,
,,Who art the table wherein all my thoughts,2.7.3,
,,"Are visibly character'd and engraved,",2.7.4,
,,To lesson me and tell me some good mean,2.7.5,
,,"How, with my honour, I may undertake",2.7.6,
,,A journey to my loving Proteus.,2.7.7,
,LUCETTA,,,
,,"Alas, the way is wearisome and long!",2.7.8,
,JULIA,,,
,,A true-devoted pilgrim is not weary,2.7.9,
,,To measure kingdoms with his feeble steps;,2.7.10,
,,"Much less shall she that hath Love's wings to fly,",2.7.11,
,,"And when the flight is made to one so dear,",2.7.12,
,,"Of such divine perfection, as Sir Proteus.",2.7.13,
,LUCETTA,,,
,,Better forbear till Proteus make return.,2.7.14,
,JULIA,,,
,,"O, know'st thou not his looks are my soul's food?",2.7.15,
,,"Pity the dearth that I have pined in,",2.7.16,
,,By longing for that food so long a time.,2.7.17,
,,"Didst thou but know the inly touch of love,",2.7.18,
,,Thou wouldst as soon go kindle fire with snow,2.7.19,
,,As seek to quench the fire of love with words.,2.7.20,
,LUCETTA,,,
,,"I do not seek to quench your love's hot fire,",2.7.21,
,,"But qualify the fire's extreme rage,",2.7.22,
,,Lest it should burn above the bounds of reason.,2.7.23,
,JULIA,,,
,,"The more thou damm'st it up, the more it burns.",2.7.24,
,,"The current that with gentle murmur glides,",2.7.25,
,,"Thou know'st, being stopp'd, impatiently doth rage;",2.7.26,
,,"But when his fair course is not hindered,",2.7.27,
,,"He makes sweet music with the enamell'ed stones,",2.7.28,
,,Giving a gentle kiss to every sedge,2.7.29,
,,"He overtaketh in his pilgrimage,",2.7.30,
,,And so by many winding nooks he strays,2.7.31,
,,With willing sport to the wild ocean.,2.7.32,
,,Then let me go and hinder not my course,2.7.33,
,,I'll be as patient as a gentle stream,2.7.34,
,,"And make a pastime of each weary step,",2.7.35,
,,Till the last step have brought me to my love;,2.7.36,
,,"And there I'll rest, as after much turmoil",2.7.37,
,,A blessed soul doth in Elysium.,2.7.38,
,LUCETTA,,,
,,But in what habit will you go along?,2.7.39,
,JULIA,,,
,,Not like a woman; for I would prevent,2.7.40,
,,The loose encounters of lascivious men:,2.7.41,
,,"Gentle Lucetta, fit me with such weeds",2.7.42,
,,As may beseem some well-reputed page.,2.7.43,
,LUCETTA,,,
,,"Why, then, your ladyship must cut your hair.",2.7.44,
,JULIA,,,
,,"No, girl, I'll knit it up in silken strings",2.7.45,
,,With twenty odd-conceited true-love knots.,2.7.46,
,,To be fantastic may become a youth,2.7.47,
,,Of greater time than I shall show to be.,2.7.48,
,LUCETTA,,,
,,"What fashion, madam shall I make your breeches?",2.7.49,
,JULIA,,,
,,"That fits as well as 'Tell me, good my lord,",2.7.50,
,,What compass will you wear your farthingale?',2.7.51,
,,"Why even what fashion thou best likest, Lucetta.",2.7.52,
,LUCETTA,,,
,,"You must needs have them with a codpiece, madam.",2.7.53,
,JULIA,,,
,,"Out, out, Lucetta! that would be ill-favour'd.",2.7.54,
,LUCETTA,,,
,,"A round hose, madam, now's not worth a pin,",2.7.55,
,,Unless you have a codpiece to stick pins on.,2.7.56,
,JULIA,,,
,,"Lucetta, as thou lovest me, let me have",2.7.57,
,,What thou thinkest meet and is most mannerly.,2.7.58,
,,"But tell me, wench, how will the world repute me",2.7.59,
,,For undertaking so unstaid a journey?,2.7.60,
,,"I fear me, it will make me scandalized.",2.7.61,
,LUCETTA,,,
,,"If you think so, then stay at home and go not.",2.7.62,
,JULIA,,,
,,"Nay, that I will not.",2.7.63,
,LUCETTA,,,
,,"Then never dream on infamy, but go.",2.7.64,
,,"If Proteus like your journey when you come,",2.7.65,
,,No matter who's displeased when you are gone:,2.7.66,
,,"I fear me, he will scarce be pleased withal.",2.7.67,
,JULIA,,,
,,"That is the least, Lucetta, of my fear:",2.7.68,
,,"A thousand oaths, an ocean of his tears",2.7.69,
,,And instances of infinite of love,2.7.70,
,,Warrant me welcome to my Proteus.,2.7.71,
,LUCETTA,,,
,,All these are servants to deceitful men.,2.7.72,
,JULIA,,,
,,"Base men, that use them to so base effect!",2.7.73,
,,But truer stars did govern Proteus' birth,2.7.74,
,,"His words are bonds, his oaths are oracles,",2.7.75,
,,"His love sincere, his thoughts immaculate,",2.7.76,
,,"His tears pure messengers sent from his heart,",2.7.77,
,,His heart as far from fraud as heaven from earth.,2.7.78,
,LUCETTA,,,
,,"Pray heaven he prove so, when you come to him!",2.7.79,
,JULIA,,,
,,"Now, as thou lovest me, do him not that wrong",2.7.80,
,,To bear a hard opinion of his truth:,2.7.81,
,,Only deserve my love by loving him;,2.7.82,
,,"And presently go with me to my chamber,",2.7.83,
,,"To take a note of what I stand in need of,",2.7.84,
,,To furnish me upon my longing journey.,2.7.85,
,,"All that is mine I leave at thy dispose,",2.7.86,
,,"My goods, my lands, my reputation;",2.7.87,
,,"Only, in lieu thereof, dispatch me hence.",2.7.88,
,,"Come, answer not, but to it presently!",2.7.89,
,,I am impatient of my tarriance.,2.7.90,
,,,,Exeunt
ACT III,,,,
SCENE I. Milan. The DUKE's palace.,,,,
,,,,"Enter DUKE, THURIO, and PROTEUS"
,DUKE,,,
,,"Sir Thurio, give us leave, I pray, awhile;",3.1.1,
,,We have some secrets to confer about.,3.1.2,
,,,,Exit THURIO
,,"Now, tell me, Proteus, what's your will with me?",3.1.3,
,PROTEUS,,,
,,"My gracious lord, that which I would discover",3.1.4,
,,The law of friendship bids me to conceal;,3.1.5,
,,But when I call to mind your gracious favours,3.1.6,
,,"Done to me, undeserving as I am,",3.1.7,
,,My duty pricks me on to utter that,3.1.8,
,,Which else no worldly good should draw from me.,3.1.9,
,,"Know, worthy prince, Sir Valentine, my friend,",3.1.10,
,,This night intends to steal away your daughter:,3.1.11,
,,Myself am one made privy to the plot.,3.1.12,
,,I know you have determined to bestow her,3.1.13,
,,"On Thurio, whom your gentle daughter hates;",3.1.14,
,,"And should she thus be stol'n away from you,",3.1.15,
,,It would be much vexation to your age.,3.1.16,
,,"Thus, for my duty's sake, I rather chose",3.1.17,
,,To cross my friend in his intended drift,3.1.18,
,,"Than, by concealing it, heap on your head",3.1.19,
,,"A pack of sorrows which would press you down,",3.1.20,
,,"Being unprevented, to your timeless grave.",3.1.21,
,DUKE,,,
,,"Proteus, I thank thee for thine honest care;",3.1.22,
,,"Which to requite, command me while I live.",3.1.23,
,,"This love of theirs myself have often seen,",3.1.24,
,,"Haply when they have judged me fast asleep,",3.1.25,
,,And oftentimes have purposed to forbid,3.1.26,
,,Sir Valentine her company and my court:,3.1.27,
,,But fearing lest my jealous aim might err,3.1.28,
,,"And so unworthily disgrace the man,",3.1.29,
,,"A rashness that I ever yet have shunn'd,",3.1.30,
,,"I gave him gentle looks, thereby to find",3.1.31,
,,That which thyself hast now disclosed to me.,3.1.32,
,,"And, that thou mayst perceive my fear of this,",3.1.33,
,,"Knowing that tender youth is soon suggested,",3.1.34,
,,"I nightly lodge her in an upper tower,",3.1.35,
,,The key whereof myself have ever kept;,3.1.36,
,,And thence she cannot be convey'd away.,3.1.37,
,PROTEUS,,,
,,"Know, noble lord, they have devised a mean",3.1.38,
,,How he her chamber-window will ascend,3.1.39,
,,And with a corded ladder fetch her down;,3.1.40,
,,For which the youthful lover now is gone,3.1.41,
,,And this way comes he with it presently;,3.1.42,
,,"Where, if it please you, you may intercept him.",3.1.43,
,,"But, good my Lord, do it so cunningly",3.1.44,
,,That my discovery be not aimed at;,3.1.45,
,,"For love of you, not hate unto my friend,",3.1.46,
,,Hath made me publisher of this pretence.,3.1.47,
,DUKE,,,
,,"Upon mine honour, he shall never know",3.1.48,
,,That I had any light from thee of this.,3.1.49,
,PROTEUS,,,
,,"Adieu, my Lord; Sir Valentine is coming.",3.1.50,
,,,,Exit
,,,,Enter VALENTINE
,DUKE,,,
,,"Sir Valentine, whither away so fast?",3.1.51,
,VALENTINE,,,
,,"Please it your grace, there is a messenger",3.1.52,
,,"That stays to bear my letters to my friends,",3.1.53,
,,And I am going to deliver them.,3.1.54,
,DUKE,,,
,,Be they of much import?,3.1.55,
,VALENTINE,,,
,,The tenor of them doth but signify,3.1.56,
,,My health and happy being at your court.,3.1.57,
,DUKE,,,
,,"Nay then, no matter; stay with me awhile;",3.1.58,
,,I am to break with thee of some affairs,3.1.59,
,,"That touch me near, wherein thou must be secret.",3.1.60,
,,'Tis not unknown to thee that I have sought,3.1.61,
,,To match my friend Sir Thurio to my daughter.,3.1.62,
,VALENTINE,,,
,,"I know it well, my Lord; and, sure, the match",3.1.63,
,,"Were rich and honourable; besides, the gentleman",3.1.64,
,,"Is full of virtue, bounty, worth and qualities",3.1.65,
,,Beseeming such a wife as your fair daughter:,3.1.66,
,,Cannot your Grace win her to fancy him?,3.1.67,
,DUKE,,,
,,"No, trust me; she is peevish, sullen, froward,",3.1.68,
,,"Proud, disobedient, stubborn, lacking duty,",3.1.69,
,,Neither regarding that she is my child,3.1.70,
,,Nor fearing me as if I were her father;,3.1.71,
,,"And, may I say to thee, this pride of hers,",3.1.72,
,,"Upon advice, hath drawn my love from her;",3.1.73,
,,"And, where I thought the remnant of mine age",3.1.74,
,,"Should have been cherish'd by her child-like duty,",3.1.75,
,,I now am full resolved to take a wife,3.1.76,
,,And turn her out to who will take her in:,3.1.77,
,,Then let her beauty be her wedding-dower;,3.1.78,
,,For me and my possessions she esteems not.,3.1.79,
,VALENTINE,,,
,,What would your Grace have me to do in this?,3.1.80,
,DUKE,,,
,,There is a lady in Verona here,3.1.81,
,,Whom I affect; but she is nice and coy,3.1.82,
,,And nought esteems my aged eloquence:,3.1.83,
,,Now therefore would I have thee to my tutor--,3.1.84,
,,For long agone I have forgot to court;,3.1.85,
,,"Besides, the fashion of the time is changed--",3.1.86,
,,How and which way I may bestow myself,3.1.87,
,,To be regarded in her sun-bright eye.,3.1.88,
,VALENTINE,,,
,,"Win her with gifts, if she respect not words:",3.1.89,
,,Dumb jewels often in their silent kind,3.1.90,
,,More than quick words do move a woman's mind.,3.1.91,
,DUKE,,,
,,But she did scorn a present that I sent her.,3.1.92,
,VALENTINE,,,
,,A woman sometimes scorns what best contents her.,3.1.93,
,,Send her another; never give her o'er;,3.1.94,
,,For scorn at first makes after-love the more.,3.1.95,
,,"If she do frown, 'tis not in hate of you,",3.1.96,
,,But rather to beget more love in you:,3.1.97,
,,"If she do chide, 'tis not to have you gone;",3.1.98,
,,"For why, the fools are mad, if left alone.",3.1.99,
,,"Take no repulse, whatever she doth say;",3.1.100,
,,"For 'get you gone,' she doth not mean 'away!'",3.1.101,
,,"Flatter and praise, commend, extol their graces;",3.1.102,
,,"Though ne'er so black, say they have angels' faces.",3.1.103,
,,"That man that hath a tongue, I say, is no man,",3.1.104,
,,If with his tongue he cannot win a woman.,3.1.105,
,DUKE,,,
,,But she I mean is promised by her friends,3.1.106,
,,"Unto a youthful gentleman of worth,",3.1.107,
,,"And kept severely from resort of men,",3.1.108,
,,That no man hath access by day to her.,3.1.109,
,VALENTINE,,,
,,"Why, then, I would resort to her by night.",3.1.110,
,DUKE,,,
,,"Ay, but the doors be lock'd and keys kept safe,",3.1.111,
,,That no man hath recourse to her by night.,3.1.112,
,VALENTINE,,,
,,What lets but one may enter at her window?,3.1.113,
,DUKE,,,
,,"Her chamber is aloft, far from the ground,",3.1.114,
,,And built so shelving that one cannot climb it,3.1.115,
,,Without apparent hazard of his life.,3.1.116,
,VALENTINE,,,
,,"Why then, a ladder quaintly made of cords,",3.1.117,
,,"To cast up, with a pair of anchoring hooks,",3.1.118,
,,"Would serve to scale another Hero's tower,",3.1.119,
,,So bold Leander would adventure it.,3.1.120,
,DUKE,,,
,,"Now, as thou art a gentleman of blood,",3.1.121,
,,Advise me where I may have such a ladder.,3.1.122,
,VALENTINE,,,
,,"When would you use it? pray, sir, tell me that.",3.1.123,
,DUKE,,,
,,"This very night; for Love is like a child,",3.1.124,
,,That longs for every thing that he can come by.,3.1.125,
,VALENTINE,,,
,,By seven o'clock I'll get you such a ladder.,3.1.126,
,DUKE,,,
,,"But, hark thee; I will go to her alone:",3.1.127,
,,How shall I best convey the ladder thither?,3.1.128,
,VALENTINE,,,
,,"It will be light, my lord, that you may bear it",3.1.129,
,,Under a cloak that is of any length.,3.1.130,
,DUKE,,,
,,A cloak as long as thine will serve the turn?,3.1.131,
,VALENTINE,,,
,,"Ay, my good lord.",3.1.132,
,DUKE,,,
,,Then let me see thy cloak:,3.1.133,
,,I'll get me one of such another length.,3.1.134,
,VALENTINE,,,
,,"Why, any cloak will serve the turn, my lord.",3.1.135,
,DUKE,,,
,,How shall I fashion me to wear a cloak?,3.1.136,
,,"I pray thee, let me feel thy cloak upon me.",3.1.137,
,,What letter is this same? What's here? 'To Silvia'!,3.1.138,
,,And here an engine fit for my proceeding.,3.1.139,
,,I'll be so bold to break the seal for once.,3.1.140,
,,,,Reads
,,"'My thoughts do harbour with my Silvia nightly,",3.1.141,
,,And slaves they are to me that send them flying:,3.1.142,
,,"O, could their master come and go as lightly,",3.1.143,
,,Himself would lodge where senseless they are lying!,3.1.144,
,,My herald thoughts in thy pure bosom rest them:,3.1.145,
,,"While I, their king, that hither them importune,",3.1.146,
,,"Do curse the grace that with such grace hath bless'd them,",3.1.147,
,,Because myself do want my servants' fortune:,3.1.148,
,,"I curse myself, for they are sent by me,",3.1.149,
,,That they should harbour where their lord would be.',3.1.150,
,,What's here?,3.1.151,
,,"'Silvia, this night I will enfranchise thee.'",3.1.152,
,,'Tis so; and here's the ladder for the purpose.,3.1.153,
,,"Why, Phaeton,--for thou art Merops' son,--",3.1.154,
,,Wilt thou aspire to guide the heavenly car,3.1.155,
,,And with thy daring folly burn the world?,3.1.156,
,,"Wilt thou reach stars, because they shine on thee?",3.1.157,
,,"Go, base intruder! overweening slave!",3.1.158,
,,"Bestow thy fawning smiles on equal mates,",3.1.159,
,,"And think my patience, more than thy desert,",3.1.160,
,,Is privilege for thy departure hence:,3.1.161,
,,Thank me for this more than for all the favours,3.1.162,
,,Which all too much I have bestow'd on thee.,3.1.163,
,,But if thou linger in my territories,3.1.164,
,,Longer than swiftest expedition,3.1.165,
,,"Will give thee time to leave our royal court,",3.1.166,
,,By heaven! my wrath shall far exceed the love,3.1.167,
,,I ever bore my daughter or thyself.,3.1.168,
,,Be gone! I will not hear thy vain excuse;,3.1.169,
,,"But, as thou lovest thy life, make speed from hence.",3.1.170,
,,,,Exit
,VALENTINE,,,
,,And why not death rather than living torment?,3.1.171,
,,To die is to be banish'd from myself;,3.1.172,
,,And Silvia is myself: banish'd from her,3.1.173,
,,Is self from self: a deadly banishment!,3.1.174,
,,"What light is light, if Silvia be not seen?",3.1.175,
,,"What joy is joy, if Silvia be not by?",3.1.176,
,,Unless it be to think that she is by,3.1.177,
,,And feed upon the shadow of perfection,3.1.178,
,,"Except I be by Silvia in the night,",3.1.179,
,,There is no music in the nightingale;,3.1.180,
,,"Unless I look on Silvia in the day,",3.1.181,
,,There is no day for me to look upon;,3.1.182,
,,"She is my essence, and I leave to be,",3.1.183,
,,If I be not by her fair influence,3.1.184,
,,"Foster'd, illumined, cherish'd, kept alive.",3.1.185,
,,"I fly not death, to fly his deadly doom:",3.1.186,
,,"Tarry I here, I but attend on death:",3.1.187,
,,"But, fly I hence, I fly away from life.",3.1.188,
,,,,Enter PROTEUS and LAUNCE
,PROTEUS,,,
,,"Run, boy, run, run, and seek him out.",3.1.189,
,LAUNCE,,,
,,"Soho, soho!",3.1.190,
,PROTEUS,,,
,,What seest thou?,3.1.191,
,LAUNCE,,,
,,Him we go to find: there's not a hair on's head,3.1.192,
,,but 'tis a Valentine.,3.1.193,
,PROTEUS,,,
,,Valentine?,3.1.194,
,VALENTINE,,,
,,No.,3.1.195,
,PROTEUS,,,
,,Who then? his spirit?,3.1.196,
,VALENTINE,,,
,,Neither.,3.1.197,
,PROTEUS,,,
,,What then?,3.1.198,
,VALENTINE,,,
,,Nothing.,3.1.199,
,LAUNCE,,,
,,"Can nothing speak? Master, shall I strike?",3.1.200,
,PROTEUS,,,
,,Who wouldst thou strike?,3.1.201,
,LAUNCE,,,
,,Nothing.,3.1.202,
,PROTEUS,,,
,,"Villain, forbear.",3.1.203,
,LAUNCE,,,
,,"Why, sir, I'll strike nothing: I pray you,--",3.1.204,
,PROTEUS,,,
,,"Sirrah, I say, forbear. Friend Valentine, a word.",3.1.205,
,VALENTINE,,,
,,"My ears are stopt and cannot hear good news,",3.1.206,
,,So much of bad already hath possess'd them.,3.1.207,
,PROTEUS,,,
,,"Then in dumb silence will I bury mine,",3.1.208,
,,"For they are harsh, untuneable and bad.",3.1.209,
,VALENTINE,,,
,,Is Silvia dead?,3.1.210,
,PROTEUS,,,
,,"No, Valentine.",3.1.211,
,VALENTINE,,,
,,"No Valentine, indeed, for sacred Silvia.",3.1.212,
,,Hath she forsworn me?,3.1.213,
,PROTEUS,,,
,,"No, Valentine.",3.1.214,
,VALENTINE,,,
,,"No Valentine, if Silvia have forsworn me.",3.1.215,
,,What is your news?,3.1.216,
,LAUNCE,,,
,,"Sir, there is a proclamation that you are vanished.",3.1.217,
,PROTEUS,,,
,,"That thou art banished--O, that's the news!--",3.1.218,
,,"From hence, from Silvia and from me thy friend.",3.1.219,
,VALENTINE,,,
,,"O, I have fed upon this woe already,",3.1.220,
,,And now excess of it will make me surfeit.,3.1.221,
,,Doth Silvia know that I am banished?,3.1.222,
,PROTEUS,,,
,,"Ay, ay; and she hath offer'd to the doom--",3.1.223,
,,"Which, unreversed, stands in effectual force--",3.1.224,
,,"A sea of melting pearl, which some call tears:",3.1.225,
,,Those at her father's churlish feet she tender'd;,3.1.226,
,,"With them, upon her knees, her humble self;",3.1.227,
,,"Wringing her hands, whose whiteness so became them",3.1.228,
,,As if but now they waxed pale for woe:,3.1.229,
,,"But neither bended knees, pure hands held up,",3.1.230,
,,"Sad sighs, deep groans, nor silver-shedding tears,",3.1.231,
,,Could penetrate her uncompassionate sire;,3.1.232,
,,"But Valentine, if he be ta'en, must die.",3.1.233,
,,"Besides, her intercession chafed him so,",3.1.234,
,,"When she for thy repeal was suppliant,",3.1.235,
,,"That to close prison he commanded her,",3.1.236,
,,With many bitter threats of biding there.,3.1.237,
,VALENTINE,,,
,,No more; unless the next word that thou speak'st,3.1.238,
,,Have some malignant power upon my life:,3.1.239,
,,"If so, I pray thee, breathe it in mine ear,",3.1.240,
,,As ending anthem of my endless dolour.,3.1.241,
,PROTEUS,,,
,,"Cease to lament for that thou canst not help,",3.1.242,
,,And study help for that which thou lament'st.,3.1.243,
,,Time is the nurse and breeder of all good.,3.1.244,
,,"Here if thou stay, thou canst not see thy love;",3.1.245,
,,"Besides, thy staying will abridge thy life.",3.1.246,
,,Hope is a lover's staff; walk hence with that,3.1.247,
,,And manage it against despairing thoughts.,3.1.248,
,,"Thy letters may be here, though thou art hence;",3.1.249,
,,"Which, being writ to me, shall be deliver'd",3.1.250,
,,Even in the milk-white bosom of thy love.,3.1.251,
,,The time now serves not to expostulate:,3.1.252,
,,"Come, I'll convey thee through the city-gate;",3.1.253,
,,"And, ere I part with thee, confer at large",3.1.254,
,,Of all that may concern thy love-affairs.,3.1.255,
,,"As thou lovest Silvia, though not for thyself,",3.1.256,
,,"Regard thy danger, and along with me!",3.1.257,
,VALENTINE,,,
,,"I pray thee, Launce, an if thou seest my boy,",3.1.258,
,,Bid him make haste and meet me at the North-gate.,3.1.259,
,PROTEUS,,,
,,"Go, sirrah, find him out. Come, Valentine.",3.1.260,
,VALENTINE,,,
,,O my dear Silvia! Hapless Valentine!,3.1.261,
,,,,Exeunt VALENTINE and PROTEUS
,LAUNCE,,,
,,"I am but a fool, look you; and yet I have the wit to",3.1.262,
,,think my master is a kind of a knave: but that's,3.1.263,
,,"all one, if he be but one knave. He lives not now",3.1.264,
,,that knows me to be in love; yet I am in love; but a,3.1.265,
,,team of horse shall not pluck that from me; nor who,3.1.266,
,,"'tis I love; and yet 'tis a woman; but what woman, I",3.1.267,
,,will not tell myself; and yet 'tis a milkmaid; yet,3.1.268,
,,"'tis not a maid, for she hath had gossips; yet 'tis",3.1.269,
,,"a maid, for she is her master's maid, and serves for",3.1.270,
,,wages. She hath more qualities than a water-spaniel;,3.1.271,
,,which is much in a bare Christian.,3.1.272,
,,,,Pulling out a paper
,,Here is the cate-log of her condition.,3.1.273,
,,"'Imprimis: She can fetch and carry.' Why, a horse",3.1.274,
,,"can do no more: nay, a horse cannot fetch, but only",3.1.275,
,,carry; therefore is she better than a jade. 'Item:,3.1.276,
,,"She can milk;' look you, a sweet virtue in a maid",3.1.277,
,,with clean hands.,3.1.278,
,,,,Enter SPEED
,SPEED,,,
,,"How now, Signior Launce! what news with your",3.1.279,
,,mastership?,3.1.280,
,LAUNCE,,,
,,"With my master's ship? why, it is at sea.",3.1.281,
,SPEED,,,
,,"Well, your old vice still; mistake the word. What",3.1.282,
,,"news, then, in your paper?",3.1.283,
,LAUNCE,,,
,,The blackest news that ever thou heardest.,3.1.284,
,SPEED,,,
,,"Why, man, how black?",3.1.285,
,LAUNCE,,,
,,"Why, as black as ink.",3.1.286,
,SPEED,,,
,,Let me read them.,3.1.287,
,LAUNCE,,,
,,"Fie on thee, jolt-head! thou canst not read.",3.1.288,
,SPEED,,,
,,Thou liest; I can.,3.1.289,
,LAUNCE,,,
,,I will try thee. Tell me this: who begot thee?,3.1.290,
,SPEED,,,
,,"Marry, the son of my grandfather.",3.1.291,
,LAUNCE,,,
,,O illiterate loiterer! it was the son of thy,3.1.292,
,,grandmother: this proves that thou canst not read.,3.1.293,
,SPEED,,,
,,"Come, fool, come; try me in thy paper.",3.1.294,
,LAUNCE,,,
,,There; and St. Nicholas be thy speed!,3.1.295,
,SPEED,,,
,,[Reads]  'Imprimis: She can milk.',3.1.296,
,LAUNCE,,,
,,"Ay, that she can.",3.1.297,
,SPEED,,,
,,'Item: She brews good ale.',3.1.298,
,LAUNCE,,,
,,And thereof comes the proverb: 'Blessing of your,3.1.299,
,,"heart, you brew good ale.'",3.1.300,
,SPEED,,,
,,'Item: She can sew.',3.1.301,
,LAUNCE,,,
,,"That's as much as to say, Can she so?",3.1.302,
,SPEED,,,
,,'Item: She can knit.',3.1.303,
,LAUNCE,,,
,,"What need a man care for a stock with a wench, when",3.1.304,
,,she can knit him a stock?,3.1.305,
,SPEED,,,
,,'Item: She can wash and scour.',3.1.306,
,LAUNCE,,,
,,A special virtue: for then she need not be washed,3.1.307,
,,and scoured.,3.1.308,
,SPEED,,,
,,'Item: She can spin.',3.1.309,
,LAUNCE,,,
,,"Then may I set the world on wheels, when she can",3.1.310,
,,spin for her living.,3.1.311,
,SPEED,,,
,,'Item: She hath many nameless virtues.',3.1.312,
,LAUNCE,,,
,,"That's as much as to say, bastard virtues; that,",3.1.313,
,,"indeed, know not their fathers and therefore have no names.",3.1.314,
,SPEED,,,
,,'Here follow her vices.',3.1.315,
,LAUNCE,,,
,,Close at the heels of her virtues.,3.1.316,
,SPEED,,,
,,'Item: She is not to be kissed fasting in respect,3.1.317,
,,of her breath.',3.1.318,
,LAUNCE,,,
,,"Well, that fault may be mended with a breakfast. Read on.",3.1.319,
,SPEED,,,
,,'Item: She hath a sweet mouth.',3.1.320,
,LAUNCE,,,
,,That makes amends for her sour breath.,3.1.321,
,SPEED,,,
,,'Item: She doth talk in her sleep.',3.1.322,
,LAUNCE,,,
,,"It's no matter for that, so she sleep not in her talk.",3.1.323,
,SPEED,,,
,,'Item: She is slow in words.',3.1.324,
,LAUNCE,,,
,,"O villain, that set this down among her vices! To",3.1.325,
,,be slow in words is a woman's only virtue: I pray,3.1.326,
,,"thee, out with't, and place it for her chief virtue.",3.1.327,
,SPEED,,,
,,'Item: She is proud.',3.1.328,
,LAUNCE,,,
,,"Out with that too; it was Eve's legacy, and cannot",3.1.329,
,,be ta'en from her.,3.1.330,
,SPEED,,,
,,'Item: She hath no teeth.',3.1.331,
,LAUNCE,,,
,,"I care not for that neither, because I love crusts.",3.1.332,
,SPEED,,,
,,'Item: She is curst.',3.1.333,
,LAUNCE,,,
,,"Well, the best is, she hath no teeth to bite.",3.1.334,
,SPEED,,,
,,'Item: She will often praise her liquor.',3.1.335,
,LAUNCE,,,
,,"If her liquor be good, she shall: if she will not, I",3.1.336,
,,will; for good things should be praised.,3.1.337,
,SPEED,,,
,,'Item: She is too liberal.',3.1.338,
,LAUNCE,,,
,,"Of her tongue she cannot, for that's writ down she",3.1.339,
,,"is slow of; of her purse she shall not, for that",3.1.340,
,,"I'll keep shut: now, of another thing she may, and",3.1.341,
,,"that cannot I help. Well, proceed.",3.1.342,
,SPEED,,,
,,"'Item: She hath more hair than wit, and more faults",3.1.343,
,,"than hairs, and more wealth than faults.'",3.1.344,
,LAUNCE,,,
,,"Stop there; I'll have her: she was mine, and not",3.1.345,
,,"mine, twice or thrice in that last article.",3.1.346,
,,Rehearse that once more.,3.1.347,
,SPEED,,,
,,"'Item: She hath more hair than wit,'--",3.1.348,
,LAUNCE,,,
,,More hair than wit? It may be; I'll prove it. The,3.1.349,
,,"cover of the salt hides the salt, and therefore it",3.1.350,
,,is more than the salt; the hair that covers the wit,3.1.351,
,,"is more than the wit, for the greater hides the",3.1.352,
,,less. What's next?,3.1.353,
,SPEED,,,
,,"'And more faults than hairs,'--",3.1.354,
,LAUNCE,,,
,,"That's monstrous: O, that that were out!",3.1.355,
,SPEED,,,
,,'And more wealth than faults.',3.1.356,
,LAUNCE,,,
,,"Why, that word makes the faults gracious. Well,",3.1.357,
,,"I'll have her; and if it be a match, as nothing is",3.1.358,
,,"impossible,--",3.1.359,
,SPEED,,,
,,What then?,3.1.360,
,LAUNCE,,,
,,"Why, then will I tell thee--that thy master stays",3.1.361,
,,for thee at the North-gate.,3.1.362,
,SPEED,,,
,,For me?,3.1.363,
,LAUNCE,,,
,,"For thee! ay, who art thou? he hath stayed for a",3.1.364,
,,better man than thee.,3.1.365,
,SPEED,,,
,,And must I go to him?,3.1.366,
,LAUNCE,,,
,,"Thou must run to him, for thou hast stayed so long",3.1.367,
,,that going will scarce serve the turn.,3.1.368,
,SPEED,,,
,,Why didst not tell me sooner? pox of your love letters!,3.1.369,
,,,,Exit
,LAUNCE,,,
,,Now will he be swinged for reading my letter; an,3.1.370,
,,"unmannerly slave, that will thrust himself into",3.1.371,
,,"secrets! I'll after, to rejoice in the boy's correction.",3.1.372,
,,,,Exit
SCENE II. The same. The DUKE's palace.,,,,
,,,,Enter DUKE and THURIO
,DUKE,,,
,,"Sir Thurio, fear not but that she will love you,",3.2.1,
,,Now Valentine is banish'd from her sight.,3.2.2,
,THURIO,,,
,,"Since his exile she hath despised me most,",3.2.3,
,,"Forsworn my company and rail'd at me,",3.2.4,
,,That I am desperate of obtaining her.,3.2.5,
,DUKE,,,
,,This weak impress of love is as a figure,3.2.6,
,,"Trenched in ice, which with an hour's heat",3.2.7,
,,Dissolves to water and doth lose his form.,3.2.8,
,,A little time will melt her frozen thoughts,3.2.9,
,,And worthless Valentine shall be forgot.,3.2.10,
,,,,Enter PROTEUS
,,"How now, Sir Proteus! Is your countryman",3.2.11,
,,According to our proclamation gone?,3.2.12,
,PROTEUS,,,
,,"Gone, my good lord.",3.2.13,
,DUKE,,,
,,My daughter takes his going grievously.,3.2.14,
,PROTEUS,,,
,,"A little time, my lord, will kill that grief.",3.2.15,
,DUKE,,,
,,So I believe; but Thurio thinks not so.,3.2.16,
,,"Proteus, the good conceit I hold of thee--",3.2.17,
,,For thou hast shown some sign of good desert--,3.2.18,
,,Makes me the better to confer with thee.,3.2.19,
,PROTEUS,,,
