Chapter,Player,Line,Line ID,Stage Direction
,GLOUCESTER,,,
,,My lord of Ely!,3.4.33,
,BISHOP OF ELY,,,
,,My lord?,3.4.34,
,GLOUCESTER,,,
,,"When I was last in Holborn,",3.4.35,
,,I saw good strawberries in your garden there,3.4.36,
,,I do beseech you send for some of them.,3.4.37,
,BISHOP OF ELY,,,
,,"Marry, and will, my lord, with all my heart.",3.4.38,
,,,,Exit
,GLOUCESTER,,,
,,"Cousin of Buckingham, a word with you.",3.4.39,
,,,,Drawing him aside
,,"Catesby hath sounded Hastings in our business,",3.4.40,
,,"And finds the testy gentleman so hot,",3.4.41,
,,As he will lose his head ere give consent,3.4.42,
,,"His master's son, as worshipful as he terms it,",3.4.43,
,,Shall lose the royalty of England's throne.,3.4.44,
,BUCKINGHAM,,,
,,"Withdraw you hence, my lord, I'll follow you.",3.4.45,
,,,,"Exit GLOUCESTER, BUCKINGHAM following"
,DERBY,,,
,,We have not yet set down this day of triumph.,3.4.46,
,,"To-morrow, in mine opinion, is too sudden;",3.4.47,
,,For I myself am not so well provided,3.4.48,
,,"As else I would be, were the day prolong'd.",3.4.49,
,,,,Re-enter BISHOP OF ELY
,BISHOP OF ELY,,,
,,Where is my lord protector? I have sent for these,3.4.50,
,,strawberries.,3.4.51,
,HASTINGS,,,
,,His grace looks cheerfully and smooth to-day;,3.4.52,
,,"There's some conceit or other likes him well,",3.4.53,
,,When he doth bid good morrow with such a spirit.,3.4.54,
,,I think there's never a man in Christendom,3.4.55,
,,That can less hide his love or hate than he;,3.4.56,
,,For by his face straight shall you know his heart.,3.4.57,
,DERBY,,,
,,What of his heart perceive you in his face,3.4.58,
,,By any likelihood he show'd to-day?,3.4.59,
,HASTINGS,,,
,,"Marry, that with no man here he is offended;",3.4.60,
,,"For, were he, he had shown it in his looks.",3.4.61,
,DERBY,,,
,,"I pray God he be not, I say.",3.4.62,
,,,,Re-enter GLOUCESTER and BUCKINGHAM
,GLOUCESTER,,,
,,"I pray you all, tell me what they deserve",3.4.63,
,,That do conspire my death with devilish plots,3.4.64,
,,"Of damned witchcraft, and that have prevail'd",3.4.65,
,,Upon my body with their hellish charms?,3.4.66,
,HASTINGS,,,
,,"The tender love I bear your grace, my lord,",3.4.67,
,,Makes me most forward in this noble presence,3.4.68,
,,"To doom the offenders, whatsoever they be",3.4.69,
,,"I say, my lord, they have deserved death.",3.4.70,
,GLOUCESTER,,,
,,Then be your eyes the witness of this ill:,3.4.71,
,,See how I am bewitch'd; behold mine arm,3.4.72,
,,"Is, like a blasted sapling, wither'd up:",3.4.73,
,,"And this is Edward's wife, that monstrous witch,",3.4.74,
,,"Consorted with that harlot strumpet Shore,",3.4.75,
,,That by their witchcraft thus have marked me.,3.4.76,
,HASTINGS,,,
,,"If they have done this thing, my gracious lord--",3.4.77,
,GLOUCESTER,,,
,,If I thou protector of this damned strumpet--,3.4.78,
,,Tellest thou me of 'ifs'?  Thou art a traitor:,3.4.79,
,,"Off with his head! Now, by Saint Paul I swear,",3.4.80,
,,I will not dine until I see the same.,3.4.81,
,,"Lovel and Ratcliff, look that it be done:",3.4.82,
,,"The rest, that love me, rise and follow me.",3.4.83,
,,,,"Exeunt all but HASTINGS, RATCLIFF, and LOVEL"
,HASTINGS,,,
,,"Woe, woe for England! not a whit for me;",3.4.84,
,,"For I, too fond, might have prevented this.",3.4.85,
,,Stanley did dream the boar did raze his helm;,3.4.86,
,,"But I disdain'd it, and did scorn to fly:",3.4.87,
,,"Three times to-day my foot-cloth horse did stumble,",3.4.88,
,,"And startled, when he look'd upon the Tower,",3.4.89,
,,As loath to bear me to the slaughter-house.,3.4.90,
,,"O, now I want the priest that spake to me:",3.4.91,
,,I now repent I told the pursuivant,3.4.92,
,,"As 'twere triumphing at mine enemies,",3.4.93,
,,"How they at Pomfret bloodily were butcher'd,",3.4.94,
,,And I myself secure in grace and favour.,3.4.95,
,,"O Margaret, Margaret, now thy heavy curse",3.4.96,
,,Is lighted on poor Hastings' wretched head!,3.4.97,
,RATCLIFF,,,
,,"Dispatch, my lord; the duke would be at dinner:",3.4.98,
,,Make a short shrift; he longs to see your head.,3.4.99,
,HASTINGS,,,
,,"O momentary grace of mortal men,",3.4.100,
,,Which we more hunt for than the grace of God!,3.4.101,
,,"Who builds his hopes in air of your good looks,",3.4.102,
,,"Lives like a drunken sailor on a mast,",3.4.103,
,,"Ready, with every nod, to tumble down",3.4.104,
,,Into the fatal bowels of the deep.,3.4.105,
,LOVEL,,,
,,"Come, come, dispatch; 'tis bootless to exclaim.",3.4.106,
,HASTINGS,,,
,,O bloody Richard! miserable England!,3.4.107,
,,I prophesy the fearful'st time to thee,3.4.108,
,,That ever wretched age hath look'd upon.,3.4.109,
,,"Come, lead me to the block; bear him my head.",3.4.110,
,,They smile at me that shortly shall be dead.,3.4.111,
,,,,Exeunt
SCENE V. The Tower-walls.,,,,
,,,,"Enter GLOUCESTER and BUCKINGHAM, in rotten armour, marvellous ill-favoured"
,GLOUCESTER,,,
,,"Come, cousin, canst thou quake, and change thy colour,",3.5.1,
,,"Murder thy breath in the middle of a word,",3.5.2,
,,"And then begin again, and stop again,",3.5.3,
,,As if thou wert distraught and mad with terror?,3.5.4,
,BUCKINGHAM,,,
,,"Tut, I can counterfeit the deep tragedian;",3.5.5,
,,"Speak and look back, and pry on every side,",3.5.6,
,,"Tremble and start at wagging of a straw,",3.5.7,
,,Intending deep suspicion: ghastly looks,3.5.8,
,,"Are at my service, like enforced smiles;",3.5.9,
,,"And both are ready in their offices,",3.5.10,
,,"At any time, to grace my stratagems.",3.5.11,
,,"But what, is Catesby gone?",3.5.12,
,GLOUCESTER,,,
,,"He is; and, see, he brings the mayor along.",3.5.13,
,,,,Enter the Lord Mayor and CATESBY
,BUCKINGHAM,,,
,,"Lord mayor,--",3.5.14,
,GLOUCESTER,,,
,,Look to the drawbridge there!,3.5.15,
,BUCKINGHAM,,,
,,Hark! a drum.,3.5.16,
,GLOUCESTER,,,
,,"Catesby, o'erlook the walls.",3.5.17,
,BUCKINGHAM,,,
,,"Lord mayor, the reason we have sent--",3.5.18,
,GLOUCESTER,,,
,,"Look back, defend thee, here are enemies.",3.5.19,
,BUCKINGHAM,,,
,,God and our innocency defend and guard us!,3.5.20,
,GLOUCESTER,,,
,,"Be patient, they are friends, Ratcliff and Lovel.",3.5.21,
,,,,"Enter LOVEL and RATCLIFF, with HASTINGS' head"
,LOVEL,,,
,,"Here is the head of that ignoble traitor,",3.5.22,
,,The dangerous and unsuspected Hastings.,3.5.23,
,GLOUCESTER,,,
,,"So dear I loved the man, that I must weep.",3.5.24,
,,I took him for the plainest harmless creature,3.5.25,
,,That breathed upon this earth a Christian;,3.5.26,
,,Made him my book wherein my soul recorded,3.5.27,
,,The history of all her secret thoughts:,3.5.28,
,,"So smooth he daub'd his vice with show of virtue,",3.5.29,
,,"That, his apparent open guilt omitted,",3.5.30,
,,"I mean, his conversation with Shore's wife,",3.5.31,
,,He lived from all attainder of suspect.,3.5.32,
,BUCKINGHAM,,,
,,"Well, well, he was the covert'st shelter'd traitor",3.5.33,
,,That ever lived.,3.5.34,
,,"Would you imagine, or almost believe,",3.5.35,
,,"Were't not that, by great preservation,",3.5.36,
,,"We live to tell it you, the subtle traitor",3.5.37,
,,"This day had plotted, in the council-house",3.5.38,
,,To murder me and my good Lord of Gloucester?,3.5.39,
,Lord Mayor,,,
,,"What, had he so?",3.5.40,
,GLOUCESTER,,,
,,"What, think You we are Turks or infidels?",3.5.41,
,,"Or that we would, against the form of law,",3.5.42,
,,"Proceed thus rashly to the villain's death,",3.5.43,
,,"But that the extreme peril of the case,",3.5.44,
,,"The peace of England and our persons' safety,",3.5.45,
,,Enforced us to this execution?,3.5.46,
,Lord Mayor,,,
,,"Now, fair befall you! he deserved his death;",3.5.47,
,,"And you my good lords, both have well proceeded,",3.5.48,
,,To warn false traitors from the like attempts.,3.5.49,
,,"I never look'd for better at his hands,",3.5.50,
,,After he once fell in with Mistress Shore.,3.5.51,
,GLOUCESTER,,,
,,"Yet had not we determined he should die,",3.5.52,
,,Until your lordship came to see his death;,3.5.53,
,,"Which now the loving haste of these our friends,",3.5.54,
,,"Somewhat against our meaning, have prevented:",3.5.55,
,,"Because, my lord, we would have had you heard",3.5.56,
,,"The traitor speak, and timorously confess",3.5.57,
,,The manner and the purpose of his treason;,3.5.58,
,,That you might well have signified the same,3.5.59,
,,"Unto the citizens, who haply may",3.5.60,
,,Misconstrue us in him and wail his death.,3.5.61,
,Lord Mayor,,,
,,"But, my good lord, your grace's word shall serve,",3.5.62,
,,As well as I had seen and heard him speak,3.5.63,
,,"And doubt you not, right noble princes both,",3.5.64,
,,But I'll acquaint our duteous citizens,3.5.65,
,,With all your just proceedings in this cause.,3.5.66,
,GLOUCESTER,,,
,,"And to that end we wish'd your lord-ship here,",3.5.67,
,,To avoid the carping censures of the world.,3.5.68,
,BUCKINGHAM,,,
,,"But since you come too late of our intents,",3.5.69,
,,Yet witness what you hear we did intend:,3.5.70,
,,"And so, my good lord mayor, we bid farewell.",3.5.71,
,,,,Exit Lord Mayor
,GLOUCESTER,,,
,,"Go, after, after, cousin Buckingham.",3.5.72,
,,The mayor towards Guildhall hies him in all post:,3.5.73,
,,"There, at your meet'st advantage of the time,",3.5.74,
,,Infer the bastardy of Edward's children:,3.5.75,
,,"Tell them how Edward put to death a citizen,",3.5.76,
,,Only for saying he would make his son,3.5.77,
,,"Heir to the crown; meaning indeed his house,",3.5.78,
,,"Which, by the sign thereof was termed so.",3.5.79,
,,"Moreover, urge his hateful luxury",3.5.80,
,,And bestial appetite in change of lust;,3.5.81,
,,"Which stretched to their servants, daughters, wives,",3.5.82,
,,"Even where his lustful eye or savage heart,",3.5.83,
,,"Without control, listed to make his prey.",3.5.84,
,,"Nay, for a need, thus far come near my person:",3.5.85,
,,"Tell them, when that my mother went with child",3.5.86,
,,"Of that unsatiate Edward, noble York",3.5.87,
,,My princely father then had wars in France,3.5.88,
,,"And, by just computation of the time,",3.5.89,
,,Found that the issue was not his begot;,3.5.90,
,,"Which well appeared in his lineaments,",3.5.91,
,,Being nothing like the noble duke my father:,3.5.92,
,,"But touch this sparingly, as 'twere far off,",3.5.93,
,,"Because you know, my lord, my mother lives.",3.5.94,
,BUCKINGHAM,,,
,,"Fear not, my lord, I'll play the orator",3.5.95,
,,As if the golden fee for which I plead,3.5.96,
,,"Were for myself: and so, my lord, adieu.",3.5.97,
,GLOUCESTER,,,
,,"If you thrive well, bring them to Baynard's Castle;",3.5.98,
,,Where you shall find me well accompanied,3.5.99,
,,With reverend fathers and well-learned bishops.,3.5.100,
,BUCKINGHAM,,,
,,I go: and towards three or four o'clock,3.5.101,
,,Look for the news that the Guildhall affords.,3.5.102,
,,,,Exit BUCKINGHAM
,GLOUCESTER,,,
,,"Go, Lovel, with all speed to Doctor Shaw;",3.5.103,
,,,,To CATESBY
,,Go thou to Friar Penker; bid them both,3.5.104,
,,Meet me within this hour at Baynard's Castle.,3.5.105,
,,,,Exeunt all but GLOUCESTER
,,"Now will I in, to take some privy order,",3.5.106,
,,To draw the brats of Clarence out of sight;,3.5.107,
,,"And to give notice, that no manner of person",3.5.108,
,,At any time have recourse unto the princes.,3.5.109,
,,,,Exit
SCENE VI. The same.,,,,
,,,,"Enter a Scrivener, with a paper in his hand"
,Scrivener,,,
,,This is the indictment of the good Lord Hastings;,3.6.1,
,,"Which in a set hand fairly is engross'd,",3.6.2,
,,That it may be this day read over in Paul's.,3.6.3,
,,And mark how well the sequel hangs together:,3.6.4,
,,"Eleven hours I spent to write it over,",3.6.5,
,,For yesternight by Catesby was it brought me;,3.6.6,
,,The precedent was full as long a-doing:,3.6.7,
,,"And yet within these five hours lived Lord Hastings,",3.6.8,
,,"Untainted, unexamined, free, at liberty",3.6.9,
,,"Here's a good world the while! Why who's so gross,",3.6.10,
,,That seeth not this palpable device?,3.6.11,
,,"Yet who's so blind, but says he sees it not?",3.6.12,
,,"Bad is the world; and all will come to nought,",3.6.13,
,,When such bad dealings must be seen in thought.,3.6.14,
,,,,Exit
SCENE VII. Baynard's Castle.,,,,
,,,,"Enter GLOUCESTER and BUCKINGHAM, at several doors"
,GLOUCESTER,,,
,,"How now, my lord, what say the citizens?",3.7.1,
,BUCKINGHAM,,,
,,"Now, by the holy mother of our Lord,",3.7.2,
,,The citizens are mum and speak not a word.,3.7.3,
,GLOUCESTER,,,
,,Touch'd you the bastardy of Edward's children?,3.7.4,
,BUCKINGHAM,,,
,,"I did; with his contract with Lady Lucy,",3.7.5,
,,And his contract by deputy in France;,3.7.6,
,,"The insatiate greediness of his desires,",3.7.7,
,,And his enforcement of the city wives;,3.7.8,
,,"His tyranny for trifles; his own bastardy,",3.7.9,
,,"As being got, your father then in France,",3.7.10,
,,"His resemblance, being not like the duke;",3.7.11,
,,"Withal I did infer your lineaments,",3.7.12,
,,"Being the right idea of your father,",3.7.13,
,,Both in your form and nobleness of mind;,3.7.14,
,,"Laid open all your victories in Scotland,",3.7.15,
,,"Your dicipline in war, wisdom in peace,",3.7.16,
,,"Your bounty, virtue, fair humility:",3.7.17,
,,"Indeed, left nothing fitting for the purpose",3.7.18,
,,"Untouch'd, or slightly handled, in discourse",3.7.19,
,,And when mine oratory grew to an end,3.7.20,
,,I bid them that did love their country's good,3.7.21,
,,"Cry 'God save Richard, England's royal king!'",3.7.22,
,GLOUCESTER,,,
,,Ah! and did they so?,3.7.23,
,BUCKINGHAM,,,
,,"No, so God help me, they spake not a word;",3.7.24,
,,"But, like dumb statues or breathing stones,",3.7.25,
,,"Gazed each on other, and look'd deadly pale.",3.7.26,
,,"Which when I saw, I reprehended them;",3.7.27,
,,And ask'd the mayor what meant this wilful silence:,3.7.28,
,,"His answer was, the people were not wont",3.7.29,
,,To be spoke to but by the recorder.,3.7.30,
,,"Then he was urged to tell my tale again,",3.7.31,
,,"'Thus saith the duke, thus hath the duke inferr'd;'",3.7.32,
,,But nothing spake in warrant from himself.,3.7.33,
,,"When he had done, some followers of mine own,",3.7.34,
,,"At the lower end of the hall, hurl'd up their caps,",3.7.35,
,,And some ten voices cried 'God save King Richard!',3.7.36,
,,"And thus I took the vantage of those few,",3.7.37,
,,"'Thanks, gentle citizens and friends,' quoth I;",3.7.38,
,,'This general applause and loving shout,3.7.39,
,,Argues your wisdoms and your love to Richard:',3.7.40,
,,"And even here brake off, and came away.",3.7.41,
,GLOUCESTER,,,
,,What tongueless blocks were they! would not they speak?,3.7.42,
,BUCKINGHAM,,,
,,"No, by my troth, my lord.",3.7.43,
,GLOUCESTER,,,
,,Will not the mayor then and his brethren come?,3.7.44,
,BUCKINGHAM,,,
,,The mayor is here at hand: intend some fear;,3.7.45,
,,"Be not you spoke with, but by mighty suit:",3.7.46,
,,"And look you get a prayer-book in your hand,",3.7.47,
,,"And stand betwixt two churchmen, good my lord;",3.7.48,
,,For on that ground I'll build a holy descant:,3.7.49,
,,And be not easily won to our request:,3.7.50,
,,"Play the maid's part, still answer nay, and take it.",3.7.51,
,GLOUCESTER,,,
,,I go; and if you plead as well for them,3.7.52,
,,"As I can say nay to thee for myself,",3.7.53,
,,No doubt well bring it to a happy issue.,3.7.54,
,BUCKINGHAM,,,
,,"Go, go, up to the leads; the lord mayor knocks.",3.7.55,
,,,,Exit GLOUCESTER
,,,,Enter the Lord Mayor and Citizens
,,Welcome my lord; I dance attendance here;,3.7.56,
,,I think the duke will not be spoke withal.,3.7.57,
,,,,Enter CATESBY
,,"Here comes his servant: how now, Catesby,",3.7.58,
,,What says he?,3.7.59,
,CATESBY,,,
,,My lord: he doth entreat your grace;,3.7.60,
,,To visit him to-morrow or next day:,3.7.61,
,,"He is within, with two right reverend fathers,",3.7.62,
,,Divinely bent to meditation;,3.7.63,
,,"And no worldly suit would he be moved,",3.7.64,
,,To draw him from his holy exercise.,3.7.65,
,BUCKINGHAM,,,
,,"Return, good Catesby, to thy lord again;",3.7.66,
,,"Tell him, myself, the mayor and citizens,",3.7.67,
,,"In deep designs and matters of great moment,",3.7.68,
,,"No less importing than our general good,",3.7.69,
,,Are come to have some conference with his grace.,3.7.70,
,CATESBY,,,
,,"I'll tell him what you say, my lord.",3.7.71,
,,,,Exit
,BUCKINGHAM,,,
,,"Ah, ha, my lord, this prince is not an Edward!",3.7.72,
,,"He is not lolling on a lewd day-bed,",3.7.73,
,,But on his knees at meditation;,3.7.74,
,,"Not dallying with a brace of courtezans,",3.7.75,
,,But meditating with two deep divines;,3.7.76,
,,"Not sleeping, to engross his idle body,",3.7.77,
,,"But praying, to enrich his watchful soul:",3.7.78,
,,"Happy were England, would this gracious prince",3.7.79,
,,Take on himself the sovereignty thereof:,3.7.80,
,,"But, sure, I fear, we shall ne'er win him to it.",3.7.81,
,Lord Mayor,,,
,,"Marry, God forbid his grace should say us nay!",3.7.82,
,BUCKINGHAM,,,
,,I fear he will.,3.7.83,
,,,,Re-enter CATESBY
,,"How now, Catesby, what says your lord?",3.7.84,
,CATESBY,,,
,,"My lord,",3.7.85,
,,He wonders to what end you have assembled,3.7.86,
,,"Such troops of citizens to speak with him,",3.7.87,
,,His grace not being warn'd thereof before:,3.7.88,
,,"My lord, he fears you mean no good to him.",3.7.89,
,BUCKINGHAM,,,
,,Sorry I am my noble cousin should,3.7.90,
,,"Suspect me, that I mean no good to him:",3.7.91,
,,"By heaven, I come in perfect love to him;",3.7.92,
,,And so once more return and tell his grace.,3.7.93,
,,,,Exit CATESBY
,,When holy and devout religious men,3.7.94,
,,"Are at their beads, 'tis hard to draw them thence,",3.7.95,
,,So sweet is zealous contemplation.,3.7.96,
,,,,"Enter GLOUCESTER aloft, between two Bishops. CATESBY returns"
,Lord Mayor,,,
,,"See, where he stands between two clergymen!",3.7.97,
,BUCKINGHAM,,,
,,"Two props of virtue for a Christian prince,",3.7.98,
,,To stay him from the fall of vanity:,3.7.99,
,,"And, see, a book of prayer in his hand,",3.7.100,
,,True ornaments to know a holy man.,3.7.101,
,,"Famous Plantagenet, most gracious prince,",3.7.102,
,,Lend favourable ears to our request;,3.7.103,
,,And pardon us the interruption,3.7.104,
,,Of thy devotion and right Christian zeal.,3.7.105,
,GLOUCESTER,,,
,,"My lord, there needs no such apology:",3.7.106,
,,"I rather do beseech you pardon me,",3.7.107,
,,"Who, earnest in the service of my God,",3.7.108,
,,Neglect the visitation of my friends.,3.7.109,
,,"But, leaving this, what is your grace's pleasure?",3.7.110,
,BUCKINGHAM,,,
,,"Even that, I hope, which pleaseth God above,",3.7.111,
,,And all good men of this ungovern'd isle.,3.7.112,
,GLOUCESTER,,,
,,I do suspect I have done some offence,3.7.113,
,,"That seems disgracious in the city's eyes,",3.7.114,
,,And that you come to reprehend my ignorance.,3.7.115,
,BUCKINGHAM,,,
,,"You have, my lord: would it might please your grace,",3.7.116,
,,"At our entreaties, to amend that fault!",3.7.117,
,GLOUCESTER,,,
,,Else wherefore breathe I in a Christian land?,3.7.118,
,BUCKINGHAM,,,
,,"Then know, it is your fault that you resign",3.7.119,
,,"The supreme seat, the throne majestical,",3.7.120,
,,"The scepter'd office of your ancestors,",3.7.121,
,,"Your state of fortune and your due of birth,",3.7.122,
,,"The lineal glory of your royal house,",3.7.123,
,,To the corruption of a blemished stock:,3.7.124,
,,"Whilst, in the mildness of your sleepy thoughts,",3.7.125,
,,"Which here we waken to our country's good,",3.7.126,
,,This noble isle doth want her proper limbs;,3.7.127,
,,"Her face defaced with scars of infamy,",3.7.128,
,,"Her royal stock graft with ignoble plants,",3.7.129,
,,And almost shoulder'd in the swallowing gulf,3.7.130,
,,Of blind forgetfulness and dark oblivion.,3.7.131,
,,"Which to recure, we heartily solicit",3.7.132,
,,Your gracious self to take on you the charge,3.7.133,
,,"And kingly government of this your land,",3.7.134,
,,"Not as protector, steward, substitute,",3.7.135,
,,Or lowly factor for another's gain;,3.7.136,
,,"But as successively from blood to blood,",3.7.137,
,,"Your right of birth, your empery, your own.",3.7.138,
,,"For this, consorted with the citizens,",3.7.139,
,,"Your very worshipful and loving friends,",3.7.140,
,,"And by their vehement instigation,",3.7.141,
,,In this just suit come I to move your grace.,3.7.142,
,GLOUCESTER,,,
,,"I know not whether to depart in silence,",3.7.143,
,,Or bitterly to speak in your reproof.,3.7.144,
,,Best fitteth my degree or your condition,3.7.145,
,,"If not to answer, you might haply think",3.7.146,
,,"Tongue-tied ambition, not replying, yielded",3.7.147,
,,"To bear the golden yoke of sovereignty,",3.7.148,
,,Which fondly you would here impose on me;,3.7.149,
,,"If to reprove you for this suit of yours,",3.7.150,
,,So season'd with your faithful love to me.,3.7.151,
,,"Then, on the other side, I cheque'd my friends.",3.7.152,
,,"Therefore, to speak, and to avoid the first,",3.7.153,
,,"And then, in speaking, not to incur the last,",3.7.154,
,,Definitively thus I answer you.,3.7.155,
,,Your love deserves my thanks; but my desert,3.7.156,
,,Unmeritable shuns your high request.,3.7.157,
,,"First if all obstacles were cut away,",3.7.158,
,,"And that my path were even to the crown,",3.7.159,
,,As my ripe revenue and due by birth,3.7.160,
,,"Yet so much is my poverty of spirit,",3.7.161,
,,"So mighty and so many my defects,",3.7.162,
,,"As I had rather hide me from my greatness,",3.7.163,
,,"Being a bark to brook no mighty sea,",3.7.164,
,,"Than in my greatness covet to be hid,",3.7.165,
,,And in the vapour of my glory smother'd.,3.7.166,
,,"But, God be thank'd, there's no need of me,",3.7.167,
,,"And much I need to help you, if need were;",3.7.168,
,,"The royal tree hath left us royal fruit,",3.7.169,
,,"Which, mellow'd by the stealing hours of time,",3.7.170,
,,"Will well become the seat of majesty,",3.7.171,
,,"And make, no doubt, us happy by his reign.",3.7.172,
,,"On him I lay what you would lay on me,",3.7.173,
,,The right and fortune of his happy stars;,3.7.174,
,,Which God defend that I should wring from him!,3.7.175,
,BUCKINGHAM,,,
,,"My lord, this argues conscience in your grace;",3.7.176,
,,"But the respects thereof are nice and trivial,",3.7.177,
,,All circumstances well considered.,3.7.178,
,,You say that Edward is your brother's son:,3.7.179,
,,"So say we too, but not by Edward's wife;",3.7.180,
,,For first he was contract to Lady Lucy--,3.7.181,
,,Your mother lives a witness to that vow--,3.7.182,
,,And afterward by substitute betroth'd,3.7.183,
,,"To Bona, sister to the King of France.",3.7.184,
,,"These both put by a poor petitioner,",3.7.185,
,,"A care-crazed mother of a many children,",3.7.186,
,,"A beauty-waning and distressed widow,",3.7.187,
,,"Even in the afternoon of her best days,",3.7.188,
,,"Made prize and purchase of his lustful eye,",3.7.189,
,,Seduced the pitch and height of all his thoughts,3.7.190,
,,To base declension and loathed bigamy,3.7.191,
,,"By her, in his unlawful bed, he got",3.7.192,
,,"This Edward, whom our manners term the prince.",3.7.193,
,,"More bitterly could I expostulate,",3.7.194,
,,"Save that, for reverence to some alive,",3.7.195,
,,I give a sparing limit to my tongue.,3.7.196,
,,"Then, good my lord, take to your royal self",3.7.197,
,,This proffer'd benefit of dignity;,3.7.198,
,,"If non to bless us and the land withal,",3.7.199,
,,Yet to draw forth your noble ancestry,3.7.200,
,,"From the corruption of abusing times,",3.7.201,
,,Unto a lineal true-derived course.,3.7.202,
,Lord Mayor,,,
,,"Do, good my lord, your citizens entreat you.",3.7.203,
,BUCKINGHAM,,,
,,"Refuse not, mighty lord, this proffer'd love.",3.7.204,
,CATESBY,,,
,,"O, make them joyful, grant their lawful suit!",3.7.205,
,GLOUCESTER,,,
,,"Alas, why would you heap these cares on me?",3.7.206,
,,I am unfit for state and majesty;,3.7.207,
,,"I do beseech you, take it not amiss;",3.7.208,
,,I cannot nor I will not yield to you.,3.7.209,
,BUCKINGHAM,,,
,,"If you refuse it,--as, in love and zeal,",3.7.210,
,,"Loath to depose the child, Your brother's son;",3.7.211,
,,As well we know your tenderness of heart,3.7.212,
,,"And gentle, kind, effeminate remorse,",3.7.213,
,,"Which we have noted in you to your kin,",3.7.214,
,,"And egally indeed to all estates,--",3.7.215,
,,"Yet whether you accept our suit or no,",3.7.216,
,,Your brother's son shall never reign our king;,3.7.217,
,,"But we will plant some other in the throne,",3.7.218,
,,To the disgrace and downfall of your house:,3.7.219,
,,And in this resolution here we leave you.--,3.7.220,
,,"Come, citizens: 'zounds! I'll entreat no more.",3.7.221,
,GLOUCESTER,,,
,,"O, do not swear, my lord of Buckingham.",3.7.222,
,,,,Exit BUCKINGHAM with the Citizens
,CATESBY,,,
,,"Call them again, my lord, and accept their suit.",3.7.223,
,ANOTHER,,,
,,"Do, good my lord, lest all the land do rue it.",3.7.224,
,GLOUCESTER,,,
,,Would you enforce me to a world of care?,3.7.225,
,,"Well, call them again. I am not made of stone,",3.7.226,
,,"But penetrable to your. kind entreats,",3.7.227,
,,Albeit against my conscience and my soul.,3.7.228,
,,,,Re-enter BUCKINGHAM and the rest
,,"Cousin of Buckingham, and you sage, grave men,",3.7.229,
,,"Since you will buckle fortune on my back,",3.7.230,
,,"To bear her burthen, whether I will or no,",3.7.231,
,,I must have patience to endure the load:,3.7.232,
,,But if black scandal or foul-faced reproach,3.7.233,
,,"Attend the sequel of your imposition,",3.7.234,
,,Your mere enforcement shall acquittance me,3.7.235,
,,From all the impure blots and stains thereof;,3.7.236,
,,"For God he knows, and you may partly see,",3.7.237,
,,How far I am from the desire thereof.,3.7.238,
,Lord Mayor,,,
,,"God bless your grace! we see it, and will say it.",3.7.239,
,GLOUCESTER,,,
,,"In saying so, you shall but say the truth.",3.7.240,
,BUCKINGHAM,,,
,,Then I salute you with this kingly title:,3.7.241,
,,"Long live Richard, England's royal king!",3.7.242,
,Lord Mayor,,,
,Citizens,,,
,,Amen.,3.7.243,
,BUCKINGHAM,,,
,,To-morrow will it please you to be crown'd?,3.7.244,
,GLOUCESTER,,,
,,"Even when you please, since you will have it so.",3.7.245,
,BUCKINGHAM,,,
,,"To-morrow, then, we will attend your grace:",3.7.246,
,,And so most joyfully we take our leave.,3.7.247,
,GLOUCESTER,,,
,,"Come, let us to our holy task again.",3.7.248,
,,"Farewell, good cousin; farewell, gentle friends.",3.7.249,
,,,,Exeunt
ACT IV,,,,
SCENE I. Before the Tower.,,,,
,,,,"Enter, on one side, QUEEN ELIZABETH, DUCHESS OF  YORK, and DORSET; on the other, ANNE, Duchess of  Gloucester, leading Lady Margaret Plantagenet, CLARENCE's young Daughter"
,DUCHESS OF YORK,,,
,,Who m eets us here?  my niece Plantagenet,4.1.1,
,,Led in the hand of her kind aunt of Gloucester?,4.1.2,
,,"Now, for my life, she's wandering to the Tower,",4.1.3,
,,On pure heart's love to greet the tender princes.,4.1.4,
,,"Daughter, well met.",4.1.5,
,LADY ANNE,,,
,,God give your graces both,4.1.6,
,,A happy and a joyful time of day!,4.1.7,
,QUEEN ELIZABETH,,,
,,"As much to you, good sister! Whither away?",4.1.8,
,LADY ANNE,,,
,,"No farther than the Tower; and, as I guess,",4.1.9,
,,"Upon the like devotion as yourselves,",4.1.10,
,,To gratulate the gentle princes there.,4.1.11,
,QUEEN ELIZABETH,,,
,,"Kind sister, thanks: we'll enter all together.",4.1.12,
,,,,Enter BRAKENBURY
,,"And, in good time, here the lieutenant comes.",4.1.13,
,,"Master lieutenant, pray you, by your leave,",4.1.14,
,,"How doth the prince, and my young son of York?",4.1.15,
,BRAKENBURY,,,
,,"Right well, dear madam. By your patience,",4.1.16,
,,I may not suffer you to visit them;,4.1.17,
,,The king hath straitly charged the contrary.,4.1.18,
,QUEEN ELIZABETH,,,
,,"The king! why, who's that?",4.1.19,
,BRAKENBURY,,,
,,I cry you mercy: I mean the lord protector.,4.1.20,
,QUEEN ELIZABETH,,,
,,The Lord protect him from that kingly title!,4.1.21,
,,Hath he set bounds betwixt their love and me?,4.1.22,
,,I am their mother; who should keep me from them?,4.1.23,
,DUCHESS OF YORK,,,
,,I am their fathers mother; I will see them.,4.1.24,
