Chapter,Player,Line,Line ID,Stage Direction
,,They do consume the thing that feeds their fury:,2.1.135,
,,"Though little fire grows great with little wind,",2.1.136,
,,Yet extreme gusts will blow out fire and all:,2.1.137,
,,So I to her and so she yields to me;,2.1.138,
,,For I am rough and woo not like a babe.,2.1.139,
,BAPTISTA,,,
,,"Well mayst thou woo, and happy be thy speed!",2.1.140,
,,But be thou arm'd for some unhappy words.,2.1.141,
,PETRUCHIO,,,
,,"Ay, to the proof; as mountains are for winds,",2.1.142,
,,"That shake not, though they blow perpetually.",2.1.143,
,,,,"Re-enter HORTENSIO, with his head broke"
,BAPTISTA,,,
,,"How now, my friend! why dost thou look so pale?",2.1.144,
,HORTENSIO,,,
,,"For fear, I promise you, if I look pale.",2.1.145,
,BAPTISTA,,,
,,"What, will my daughter prove a good musician?",2.1.146,
,HORTENSIO,,,
,,I think she'll sooner prove a soldier,2.1.147,
,,"Iron may hold with her, but never lutes.",2.1.148,
,BAPTISTA,,,
,,"Why, then thou canst not break her to the lute?",2.1.149,
,HORTENSIO,,,
,,"Why, no; for she hath broke the lute to me.",2.1.150,
,,"I did but tell her she mistook her frets,",2.1.151,
,,And bow'd her hand to teach her fingering;,2.1.152,
,,"When, with a most impatient devilish spirit,",2.1.153,
,,"'Frets, call you these?' quoth she; 'I'll fume",2.1.154,
,,with them:',2.1.155,
,,"And, with that word, she struck me on the head,",2.1.156,
,,And through the instrument my pate made way;,2.1.157,
,,"And there I stood amazed for a while,",2.1.158,
,,"As on a pillory, looking through the lute;",2.1.159,
,,While she did call me rascal fiddler,2.1.160,
,,"And twangling Jack; with twenty such vile terms,",2.1.161,
,,As had she studied to misuse me so.,2.1.162,
,PETRUCHIO,,,
,,"Now, by the world, it is a lusty wench;",2.1.163,
,,I love her ten times more than e'er I did:,2.1.164,
,,"O, how I long to have some chat with her!",2.1.165,
,BAPTISTA,,,
,,"Well, go with me and be not so discomfited:",2.1.166,
,,Proceed in practise with my younger daughter;,2.1.167,
,,She's apt to learn and thankful for good turns.,2.1.168,
,,"Signior Petruchio, will you go with us,",2.1.169,
,,Or shall I send my daughter Kate to you?,2.1.170,
,PETRUCHIO,,,
,,I pray you do.,2.1.171,
,,,,Exeunt all but PETRUCHIO
,,"I will attend her here,",2.1.172,
,,And woo her with some spirit when she comes.,2.1.173,
,,Say that she rail; why then I'll tell her plain,2.1.174,
,,She sings as sweetly as a nightingale:,2.1.175,
,,"Say that she frown, I'll say she looks as clear",2.1.176,
,,As morning roses newly wash'd with dew:,2.1.177,
,,Say she be mute and will not speak a word;,2.1.178,
,,"Then I'll commend her volubility,",2.1.179,
,,And say she uttereth piercing eloquence:,2.1.180,
,,"If she do bid me pack, I'll give her thanks,",2.1.181,
,,As though she bid me stay by her a week:,2.1.182,
,,"If she deny to wed, I'll crave the day",2.1.183,
,,When I shall ask the banns and when be married.,2.1.184,
,,"But here she comes; and now, Petruchio, speak.",2.1.185,
,,,,Enter KATHARINA
,,"Good morrow, Kate; for that's your name, I hear.",2.1.186,
,KATHARINA,,,
,,"Well have you heard, but something hard of hearing:",2.1.187,
,,They call me Katharina that do talk of me.,2.1.188,
,PETRUCHIO,,,
,,"You lie, in faith; for you are call'd plain Kate,",2.1.189,
,,And bonny Kate and sometimes Kate the curst;,2.1.190,
,,"But Kate, the prettiest Kate in Christendom",2.1.191,
,,"Kate of Kate Hall, my super-dainty Kate,",2.1.192,
,,"For dainties are all Kates, and therefore, Kate,",2.1.193,
,,"Take this of me, Kate of my consolation;",2.1.194,
,,"Hearing thy mildness praised in every town,",2.1.195,
,,"Thy virtues spoke of, and thy beauty sounded,",2.1.196,
,,"Yet not so deeply as to thee belongs,",2.1.197,
,,Myself am moved to woo thee for my wife.,2.1.198,
,KATHARINA,,,
,,Moved! in good time: let him that moved you hither,2.1.199,
,,Remove you hence: I knew you at the first,2.1.200,
,,You were a moveable.,2.1.201,
,PETRUCHIO,,,
,,"Why, what's a moveable?",2.1.202,
,KATHARINA,,,
,,A join'd-stool.,2.1.203,
,PETRUCHIO,,,
,,"Thou hast hit it: come, sit on me.",2.1.204,
,KATHARINA,,,
,,"Asses are made to bear, and so are you.",2.1.205,
,PETRUCHIO,,,
,,"Women are made to bear, and so are you.",2.1.206,
,KATHARINA,,,
,,"No such jade as you, if me you mean.",2.1.207,
,PETRUCHIO,,,
,,"Alas! good Kate, I will not burden thee;",2.1.208,
,,"For, knowing thee to be but young and light--",2.1.209,
,KATHARINA,,,
,,Too light for such a swain as you to catch;,2.1.210,
,,And yet as heavy as my weight should be.,2.1.211,
,PETRUCHIO,,,
,,Should be! should--buzz!,2.1.212,
,KATHARINA,,,
,,"Well ta'en, and like a buzzard.",2.1.213,
,PETRUCHIO,,,
,,O slow-wing'd turtle! shall a buzzard take thee?,2.1.214,
,KATHARINA,,,
,,"Ay, for a turtle, as he takes a buzzard.",2.1.215,
,PETRUCHIO,,,
,,"Come, come, you wasp; i' faith, you are too angry.",2.1.216,
,KATHARINA,,,
,,"If I be waspish, best beware my sting.",2.1.217,
,PETRUCHIO,,,
,,"My remedy is then, to pluck it out.",2.1.218,
,KATHARINA,,,
,,"Ay, if the fool could find it where it lies,",2.1.219,
,PETRUCHIO,,,
,,Who knows not where a wasp does,2.1.220,
,,wear his sting? In his tail.,2.1.221,
,KATHARINA,,,
,,In his tongue.,2.1.222,
,PETRUCHIO,,,
,,Whose tongue?,2.1.223,
,KATHARINA,,,
,,"Yours, if you talk of tails: and so farewell.",2.1.224,
,PETRUCHIO,,,
,,"What, with my tongue in your tail? nay, come again,",2.1.225,
,,Good Kate; I am a gentleman.,2.1.226,
,KATHARINA,,,
,,That I'll try.,2.1.227,
,,,,She strikes him
,PETRUCHIO,,,
,,"I swear I'll cuff you, if you strike again.",2.1.228,
,KATHARINA,,,
,,So may you lose your arms:,2.1.229,
,,"If you strike me, you are no gentleman;",2.1.230,
,,"And if no gentleman, why then no arms.",2.1.231,
,PETRUCHIO,,,
,,"A herald, Kate? O, put me in thy books!",2.1.232,
,KATHARINA,,,
,,What is your crest? a coxcomb?,2.1.233,
,PETRUCHIO,,,
,,"A combless cock, so Kate will be my hen.",2.1.234,
,KATHARINA,,,
,,No cock of mine; you crow too like a craven.,2.1.235,
,PETRUCHIO,,,
,,"Nay, come, Kate, come; you must not look so sour.",2.1.236,
,KATHARINA,,,
,,"It is my fashion, when I see a crab.",2.1.237,
,PETRUCHIO,,,
,,"Why, here's no crab; and therefore look not sour.",2.1.238,
,KATHARINA,,,
,,"There is, there is.",2.1.239,
,PETRUCHIO,,,
,,Then show it me.,2.1.240,
,KATHARINA,,,
,,"Had I a glass, I would.",2.1.241,
,PETRUCHIO,,,
,,"What, you mean my face?",2.1.242,
,KATHARINA,,,
,,Well aim'd of such a young one.,2.1.243,
,PETRUCHIO,,,
,,"Now, by Saint George, I am too young for you.",2.1.244,
,KATHARINA,,,
,,Yet you are wither'd.,2.1.245,
,PETRUCHIO,,,
,,'Tis with cares.,2.1.246,
,KATHARINA,,,
,,I care not.,2.1.247,
,PETRUCHIO,,,
,,"Nay, hear you, Kate: in sooth you scape not so.",2.1.248,
,KATHARINA,,,
,,"I chafe you, if I tarry: let me go.",2.1.249,
,PETRUCHIO,,,
,,"No, not a whit: I find you passing gentle.",2.1.250,
,,"'Twas told me you were rough and coy and sullen,",2.1.251,
,,And now I find report a very liar;,2.1.252,
,,"For thou are pleasant, gamesome, passing courteous,",2.1.253,
,,"But slow in speech, yet sweet as spring-time flowers:",2.1.254,
,,"Thou canst not frown, thou canst not look askance,",2.1.255,
,,"Nor bite the lip, as angry wenches will,",2.1.256,
,,"Nor hast thou pleasure to be cross in talk,",2.1.257,
,,"But thou with mildness entertain'st thy wooers,",2.1.258,
,,"With gentle conference, soft and affable.",2.1.259,
,,Why does the world report that Kate doth limp?,2.1.260,
,,O slanderous world! Kate like the hazel-twig,2.1.261,
,,Is straight and slender and as brown in hue,2.1.262,
,,As hazel nuts and sweeter than the kernels.,2.1.263,
,,"O, let me see thee walk: thou dost not halt.",2.1.264,
,KATHARINA,,,
,,"Go, fool, and whom thou keep'st command.",2.1.265,
,PETRUCHIO,,,
,,Did ever Dian so become a grove,2.1.266,
,,As Kate this chamber with her princely gait?,2.1.267,
,,"O, be thou Dian, and let her be Kate;",2.1.268,
,,And then let Kate be chaste and Dian sportful!,2.1.269,
,KATHARINA,,,
,,Where did you study all this goodly speech?,2.1.270,
,PETRUCHIO,,,
,,"It is extempore, from my mother-wit.",2.1.271,
,KATHARINA,,,
,,A witty mother! witless else her son.,2.1.272,
,PETRUCHIO,,,
,,Am I not wise?,2.1.273,
,KATHARINA,,,
,,Yes; keep you warm.,2.1.274,
,PETRUCHIO,,,
,,"Marry, so I mean, sweet Katharina, in thy bed:",2.1.275,
,,"And therefore, setting all this chat aside,",2.1.276,
,,Thus in plain terms: your father hath consented,2.1.277,
,,That you shall be my wife; your dowry 'greed on;,2.1.278,
,,"And, Will you, nill you, I will marry you.",2.1.279,
,,"Now, Kate, I am a husband for your turn;",2.1.280,
,,"For, by this light, whereby I see thy beauty,",2.1.281,
,,"Thy beauty, that doth make me like thee well,",2.1.282,
,,Thou must be married to no man but me;,2.1.283,
,,"For I am he am born to tame you Kate,",2.1.284,
,,And bring you from a wild Kate to a Kate,2.1.285,
,,Conformable as other household Kates.,2.1.286,
,,Here comes your father: never make denial;,2.1.287,
,,I must and will have Katharina to my wife.,2.1.288,
,,,,"Re-enter BAPTISTA, GREMIO, and TRANIO"
,BAPTISTA,,,
,,"Now, Signior Petruchio, how speed you with my daughter?",2.1.289,
,PETRUCHIO,,,
,,"How but well, sir? how but well?",2.1.290,
,,It were impossible I should speed amiss.,2.1.291,
,BAPTISTA,,,
,,"Why, how now, daughter Katharina! in your dumps?",2.1.292,
,KATHARINA,,,
,,"Call you me daughter? now, I promise you",2.1.293,
,,"You have show'd a tender fatherly regard,",2.1.294,
,,To wish me wed to one half lunatic;,2.1.295,
,,"A mad-cup ruffian and a swearing Jack,",2.1.296,
,,That thinks with oaths to face the matter out.,2.1.297,
,PETRUCHIO,,,
,,"Father, 'tis thus: yourself and all the world,",2.1.298,
,,"That talk'd of her, have talk'd amiss of her:",2.1.299,
,,"If she be curst, it is for policy,",2.1.300,
,,"For she's not froward, but modest as the dove;",2.1.301,
,,"She is not hot, but temperate as the morn;",2.1.302,
,,"For patience she will prove a second Grissel,",2.1.303,
,,And Roman Lucrece for her chastity:,2.1.304,
,,"And to conclude, we have 'greed so well together,",2.1.305,
,,That upon Sunday is the wedding-day.,2.1.306,
,KATHARINA,,,
,,I'll see thee hang'd on Sunday first.,2.1.307,
,GREMIO,,,
,,"Hark, Petruchio; she says she'll see thee",2.1.308,
,,hang'd first.,2.1.309,
,TRANIO,,,
,,"Is this your speeding? nay, then, good night our part!",2.1.310,
,PETRUCHIO,,,
,,"Be patient, gentlemen; I choose her for myself:",2.1.311,
,,"If she and I be pleased, what's that to you?",2.1.312,
,,"'Tis bargain'd 'twixt us twain, being alone,",2.1.313,
,,That she shall still be curst in company.,2.1.314,
,,"I tell you, 'tis incredible to believe",2.1.315,
,,"How much she loves me: O, the kindest Kate!",2.1.316,
,,She hung about my neck; and kiss on kiss,2.1.317,
,,"She vied so fast, protesting oath on oath,",2.1.318,
,,That in a twink she won me to her love.,2.1.319,
,,"O, you are novices! 'tis a world to see,",2.1.320,
,,"How tame, when men and women are alone,",2.1.321,
,,A meacock wretch can make the curstest shrew.,2.1.322,
,,"Give me thy hand, Kate: I will unto Venice,",2.1.323,
,,To buy apparel 'gainst the wedding-day.,2.1.324,
,,"Provide the feast, father, and bid the guests;",2.1.325,
,,I will be sure my Katharina shall be fine.,2.1.326,
,BAPTISTA,,,
,,I know not what to say: but give me your hands;,2.1.327,
,,"God send you joy, Petruchio! 'tis a match.",2.1.328,
,GREMIO,,,
,TRANIO,,,
,,"Amen, say we: we will be witnesses.",2.1.329,
,PETRUCHIO,,,
,,"Father, and wife, and gentlemen, adieu;",2.1.330,
,,I will to Venice; Sunday comes apace:,2.1.331,
,,We will have rings and things and fine array;,2.1.332,
,,"And kiss me, Kate, we will be married o'Sunday.",2.1.333,
,,,,Exeunt PETRUCHIO and KATHARINA severally
,GREMIO,,,
,,Was ever match clapp'd up so suddenly?,2.1.334,
,BAPTISTA,,,
,,"Faith, gentlemen, now I play a merchant's part,",2.1.335,
,,And venture madly on a desperate mart.,2.1.336,
,TRANIO,,,
,,'Twas a commodity lay fretting by you:,2.1.337,
,,"'Twill bring you gain, or perish on the seas.",2.1.338,
,BAPTISTA,,,
,,"The gain I seek is, quiet in the match.",2.1.339,
,GREMIO,,,
,,No doubt but he hath got a quiet catch.,2.1.340,
,,"But now, Baptists, to your younger daughter:",2.1.341,
,,Now is the day we long have looked for:,2.1.342,
,,"I am your neighbour, and was suitor first.",2.1.343,
,TRANIO,,,
,,And I am one that love Bianca more,2.1.344,
,,"Than words can witness, or your thoughts can guess.",2.1.345,
,GREMIO,,,
,,"Youngling, thou canst not love so dear as I.",2.1.346,
,TRANIO,,,
,,"Graybeard, thy love doth freeze.",2.1.347,
,GREMIO,,,
,,But thine doth fry.,2.1.348,
,,"Skipper, stand back: 'tis age that nourisheth.",2.1.349,
,TRANIO,,,
,,But youth in ladies' eyes that flourisheth.,2.1.350,
,BAPTISTA,,,
,,"Content you, gentlemen: I will compound this strife:",2.1.351,
,,'Tis deeds must win the prize; and he of both,2.1.352,
,,That can assure my daughter greatest dower,2.1.353,
,,Shall have my Bianca's love.,2.1.354,
,,"Say, Signior Gremio, What can you assure her?",2.1.355,
,GREMIO,,,
,,"First, as you know, my house within the city",2.1.356,
,,Is richly furnished with plate and gold;,2.1.357,
,,Basins and ewers to lave her dainty hands;,2.1.358,
,,My hangings all of Tyrian tapestry;,2.1.359,
,,In ivory coffers I have stuff'd my crowns;,2.1.360,
,,"In cypress chests my arras counterpoints,",2.1.361,
,,"Costly apparel, tents, and canopies,",2.1.362,
,,"Fine linen, Turkey cushions boss'd with pearl,",2.1.363,
,,"Valance of Venice gold in needlework,",2.1.364,
,,Pewter and brass and all things that belong,2.1.365,
,,"To house or housekeeping: then, at my farm",2.1.366,
,,"I have a hundred milch-kine to the pail,",2.1.367,
,,"Sixscore fat oxen standing in my stalls,",2.1.368,
,,And all things answerable to this portion.,2.1.369,
,,"Myself am struck in years, I must confess;",2.1.370,
,,"And if I die to-morrow, this is hers,",2.1.371,
,,If whilst I live she will be only mine.,2.1.372,
,TRANIO,,,
,,"That 'only' came well in. Sir, list to me:",2.1.373,
,,I am my father's heir and only son:,2.1.374,
,,"If I may have your daughter to my wife,",2.1.375,
,,"I'll leave her houses three or four as good,",2.1.376,
,,"Within rich Pisa walls, as any one",2.1.377,
,,Old Signior Gremio has in Padua;,2.1.378,
,,Besides two thousand ducats by the year,2.1.379,
,,"Of fruitful land, all which shall be her jointure.",2.1.380,
,,"What, have I pinch'd you, Signior Gremio?",2.1.381,
,GREMIO,,,
,,Two thousand ducats by the year of land!,2.1.382,
,,My land amounts not to so much in all:,2.1.383,
,,That she shall have; besides an argosy,2.1.384,
,,That now is lying in Marseilles' road.,2.1.385,
,,"What, have I choked you with an argosy?",2.1.386,
,TRANIO,,,
,,"Gremio, 'tis known my father hath no less",2.1.387,
,,"Than three great argosies; besides two galliases,",2.1.388,
,,"And twelve tight galleys: these I will assure her,",2.1.389,
,,"And twice as much, whate'er thou offer'st next.",2.1.390,
,GREMIO,,,
,,"Nay, I have offer'd all, I have no more;",2.1.391,
,,And she can have no more than all I have:,2.1.392,
,,"If you like me, she shall have me and mine.",2.1.393,
,TRANIO,,,
,,"Why, then the maid is mine from all the world,",2.1.394,
,,By your firm promise: Gremio is out-vied.,2.1.395,
,BAPTISTA,,,
,,I must confess your offer is the best;,2.1.396,
,,"And, let your father make her the assurance,",2.1.397,
,,"She is your own; else, you must pardon me,",2.1.398,
,,"if you should die before him, where's her dower?",2.1.399,
,TRANIO,,,
,,"That's but a cavil: he is old, I young.",2.1.400,
,GREMIO,,,
,,"And may not young men die, as well as old?",2.1.401,
,BAPTISTA,,,
,,"Well, gentlemen,",2.1.402,
,,I am thus resolved: on Sunday next you know,2.1.403,
,,My daughter Katharina is to be married:,2.1.404,
,,"Now, on the Sunday following, shall Bianca",2.1.405,
,,"Be bride to you, if you this assurance;",2.1.406,
,,"If not, Signior Gremio:",2.1.407,
,,"And so, I take my leave, and thank you both.",2.1.408,
,GREMIO,,,
,,"Adieu, good neighbour.",2.1.409,
,,,,Exit BAPTISTA
,,Now I fear thee not:,2.1.410,
,,"Sirrah young gamester, your father were a fool",2.1.411,
,,"To give thee all, and in his waning age",2.1.412,
,,"Set foot under thy table: tut, a toy!",2.1.413,
,,"An old Italian fox is not so kind, my boy.",2.1.414,
,,,,Exit
,TRANIO,,,
,,A vengeance on your crafty wither'd hide!,2.1.415,
,,Yet I have faced it with a card of ten.,2.1.416,
,,'Tis in my head to do my master good:,2.1.417,
,,I see no reason but supposed Lucentio,2.1.418,
,,"Must get a father, call'd 'supposed Vincentio;'",2.1.419,
,,And that's a wonder: fathers commonly,2.1.420,
,,"Do get their children; but in this case of wooing,",2.1.421,
,,"A child shall get a sire, if I fail not of my cunning.",2.1.422,
,,,,Exit
ACT III,,,,
SCENE I. Padua. BAPTISTA'S house.,,,,
,,,,"Enter LUCENTIO, HORTENSIO, and BIANCA"
,LUCENTIO,,,
,,"Fiddler, forbear; you grow too forward, sir:",3.1.1,
,,Have you so soon forgot the entertainment,3.1.2,
,,Her sister Katharina welcomed you withal?,3.1.3,
,HORTENSIO,,,
,,"But, wrangling pedant, this is",3.1.4,
,,The patroness of heavenly harmony:,3.1.5,
,,Then give me leave to have prerogative;,3.1.6,
,,"And when in music we have spent an hour,",3.1.7,
,,Your lecture shall have leisure for as much.,3.1.8,
,LUCENTIO,,,
,,"Preposterous ass, that never read so far",3.1.9,
,,To know the cause why music was ordain'd!,3.1.10,
,,Was it not to refresh the mind of man,3.1.11,
,,After his studies or his usual pain?,3.1.12,
,,"Then give me leave to read philosophy,",3.1.13,
,,"And while I pause, serve in your harmony.",3.1.14,
,HORTENSIO,,,
,,"Sirrah, I will not bear these braves of thine.",3.1.15,
,BIANCA,,,
,,"Why, gentlemen, you do me double wrong,",3.1.16,
,,To strive for that which resteth in my choice:,3.1.17,
,,I am no breeching scholar in the schools;,3.1.18,
,,"I'll not be tied to hours nor 'pointed times,",3.1.19,
,,But learn my lessons as I please myself.,3.1.20,
,,"And, to cut off all strife, here sit we down:",3.1.21,
,,"Take you your instrument, play you the whiles;",3.1.22,
,,His lecture will be done ere you have tuned.,3.1.23,
,HORTENSIO,,,
,,You'll leave his lecture when I am in tune?,3.1.24,
,LUCENTIO,,,
,,That will be never: tune your instrument.,3.1.25,
,BIANCA,,,
,,Where left we last?,3.1.26,
,LUCENTIO,,,
,,"Here, madam:",3.1.27,
,,'Hic ibat Simois; hic est Sigeia tellus;,3.1.28,
,,Hic steterat Priami regia celsa senis.',3.1.29,
,BIANCA,,,
,,Construe them.,3.1.30,
,LUCENTIO,,,
,,"'Hic ibat,' as I told you before, 'Simois,' I am",3.1.31,
,,"Lucentio, 'hic est,' son unto Vincentio of Pisa,",3.1.32,
,,"'Sigeia tellus,' disguised thus to get your love;",3.1.33,
,,"'Hic steterat,' and that Lucentio that comes",3.1.34,
,,"a-wooing, 'Priami,' is my man Tranio, 'regia,'",3.1.35,
,,"bearing my port, 'celsa senis,' that we might",3.1.36,
,,beguile the old pantaloon.,3.1.37,
,HORTENSIO,,,
,,"Madam, my instrument's in tune.",3.1.38,
,BIANCA,,,
,,Let's hear. O fie! the treble jars.,3.1.39,
,LUCENTIO,,,
,,"Spit in the hole, man, and tune again.",3.1.40,
,BIANCA,,,
,,Now let me see if I can construe it: 'Hic ibat,3.1.41,
,,"Simois,' I know you not, 'hic est Sigeia tellus,' I",3.1.42,
,,"trust you not; 'Hic steterat Priami,' take heed",3.1.43,
,,"he hear us not, 'regia,' presume not, 'celsa senis,'",3.1.44,
,,despair not.,3.1.45,
,HORTENSIO,,,
,,"Madam, 'tis now in tune.",3.1.46,
,LUCENTIO,,,
,,All but the base.,3.1.47,
,HORTENSIO,,,
,,The base is right; 'tis the base knave that jars.,3.1.48,
,,,,Aside
,,How fiery and forward our pedant is!,3.1.49,
,,"Now, for my life, the knave doth court my love:",3.1.50,
,,"Pedascule, I'll watch you better yet.",3.1.51,
,BIANCA,,,
,,"In time I may believe, yet I mistrust.",3.1.52,
,LUCENTIO,,,
,,"Mistrust it not: for, sure, AEacides",3.1.53,
,,"Was Ajax, call'd so from his grandfather.",3.1.54,
,BIANCA,,,
,,"I must believe my master; else, I promise you,",3.1.55,
,,I should be arguing still upon that doubt:,3.1.56,
,,"But let it rest. Now, Licio, to you:",3.1.57,
,,"Good masters, take it not unkindly, pray,",3.1.58,
,,That I have been thus pleasant with you both.,3.1.59,
,HORTENSIO,,,
,,"You may go walk, and give me leave a while:",3.1.60,
,,My lessons make no music in three parts.,3.1.61,
,LUCENTIO,,,
,,"Are you so formal, sir? well, I must wait,",3.1.62,
,,,,Aside
,,"And watch withal; for, but I be deceived,",3.1.63,
,,Our fine musician groweth amorous.,3.1.64,
,HORTENSIO,,,
,,"Madam, before you touch the instrument,",3.1.65,
,,"To learn the order of my fingering,",3.1.66,
,,I must begin with rudiments of art;,3.1.67,
,,"To teach you gamut in a briefer sort,",3.1.68,
,,"More pleasant, pithy and effectual,",3.1.69,
,,Than hath been taught by any of my trade:,3.1.70,
,,"And there it is in writing, fairly drawn.",3.1.71,
,BIANCA,,,
,,"Why, I am past my gamut long ago.",3.1.72,
,HORTENSIO,,,
,,Yet read the gamut of Hortensio.,3.1.73,
,BIANCA,,,
,,"[Reads]  ''Gamut' I am, the ground of all accord,",3.1.74,
,,"'A re,' to Plead Hortensio's passion;",3.1.75,
,,"'B mi,' Bianca, take him for thy lord,",3.1.76,
,,"'C fa ut,' that loves with all affection:",3.1.77,
,,"'D sol re,' one clef, two notes have I:",3.1.78,
,,"'E la mi,' show pity, or I die.'",3.1.79,
,,"Call you this gamut? tut, I like it not:",3.1.80,
,,"Old fashions please me best; I am not so nice,",3.1.81,
,,To change true rules for old inventions.,3.1.82,
,,,,Enter a Servant
,Servant,,,
,,"Mistress, your father prays you leave your books",3.1.83,
,,And help to dress your sister's chamber up:,3.1.84,
,,You know to-morrow is the wedding-day.,3.1.85,
,BIANCA,,,
,,"Farewell, sweet masters both; I must be gone.",3.1.86,
,,,,Exeunt BIANCA and Servant
,LUCENTIO,,,
,,"Faith, mistress, then I have no cause to stay.",3.1.87,
,,,,Exit
,HORTENSIO,,,
,,But I have cause to pry into this pedant:,3.1.88,
,,Methinks he looks as though he were in love:,3.1.89,
,,"Yet if thy thoughts, Bianca, be so humble",3.1.90,
,,"To cast thy wandering eyes on every stale,",3.1.91,
,,"Seize thee that list: if once I find thee ranging,",3.1.92,
,,Hortensio will be quit with thee by changing.,3.1.93,
,,,,Exit
SCENE II. Padua. Before BAPTISTA'S house.,,,,
,,,,"Enter BAPTISTA, GREMIO, TRANIO, KATHARINA, BIANCA, LUCENTIO, and others, attendants"
,BAPTISTA,,,
,,"[To TRANIO]  Signior Lucentio, this is the",3.2.1,
,,'pointed day.,3.2.2,
,,"That Katharina and Petruchio should be married,",3.2.3,
,,And yet we hear not of our son-in-law.,3.2.4,
,,"What will be said? what mockery will it be,",3.2.5,
,,To want the bridegroom when the priest attends,3.2.6,
,,To speak the ceremonial rites of marriage!,3.2.7,
,,What says Lucentio to this shame of ours?,3.2.8,
,KATHARINA,,,
,,"No shame but mine: I must, forsooth, be forced",3.2.9,
,,To give my hand opposed against my heart,3.2.10,
,,Unto a mad-brain rudesby full of spleen;,3.2.11,
,,Who woo'd in haste and means to wed at leisure.,3.2.12,
,,"I told you, I, he was a frantic fool,",3.2.13,
,,Hiding his bitter jests in blunt behavior:,3.2.14,
,,"And, to be noted for a merry man,",3.2.15,
,,"He'll woo a thousand, 'point the day of marriage,",3.2.16,
,,"Make feasts, invite friends, and proclaim the banns;",3.2.17,
,,Yet never means to wed where he hath woo'd.,3.2.18,
,,"Now must the world point at poor Katharina,",3.2.19,
,,"And say, 'Lo, there is mad Petruchio's wife,",3.2.20,
,,If it would please him come and marry her!',3.2.21,
,TRANIO,,,
,,"Patience, good Katharina, and Baptista too.",3.2.22,
,,"Upon my life, Petruchio means but well,",3.2.23,
,,Whatever fortune stays him from his word:,3.2.24,
,,"Though he be blunt, I know him passing wise;",3.2.25,
,,"Though he be merry, yet withal he's honest.",3.2.26,
,KATHARINA,,,
,,Would Katharina had never seen him though!,3.2.27,
,,,,"Exit weeping, followed by BIANCA and others"
,BAPTISTA,,,
,,"Go, girl; I cannot blame thee now to weep;",3.2.28,
,,"For such an injury would vex a very saint,",3.2.29,
,,Much more a shrew of thy impatient humour.,3.2.30,
,,,,Enter BIONDELLO
,BIONDELLO,,,
,,"Master, master! news, old news, and such news as",3.2.31,
,,you never heard of!,3.2.32,
,BAPTISTA,,,
,,Is it new and old too? how may that be?,3.2.33,
,BIONDELLO,,,
,,"Why, is it not news, to hear of Petruchio's coming?",3.2.34,
,BAPTISTA,,,
,,Is he come?,3.2.35,
,BIONDELLO,,,
,,"Why, no, sir.",3.2.36,
,BAPTISTA,,,
,,What then?,3.2.37,
,BIONDELLO,,,
,,He is coming.,3.2.38,
,BAPTISTA,,,
,,When will he be here?,3.2.39,
,BIONDELLO,,,
,,When he stands where I am and sees you there.,3.2.40,
,TRANIO,,,
,,"But say, what to thine old news?",3.2.41,
,BIONDELLO,,,
,,"Why, Petruchio is coming in a new hat and an old",3.2.42,
,,"jerkin, a pair of old breeches thrice turned, a pair",3.2.43,
,,"of boots that have been candle-cases, one buckled,",3.2.44,
,,"another laced, an old rusty sword ta'en out of the",3.2.45,
,,"town-armory, with a broken hilt, and chapeless;",3.2.46,
,,with two broken points: his horse hipped with an,3.2.47,
,,old mothy saddle and stirrups of no kindred;,3.2.48,
,,"besides, possessed with the glanders and like to mose",3.2.49,
,,"in the chine; troubled with the lampass, infected",3.2.50,
,,"with the fashions, full of wingdalls, sped with",3.2.51,
,,"spavins, rayed with yellows, past cure of the fives,",3.2.52,
,,"stark spoiled with the staggers, begnawn with the",3.2.53,
,,"bots, swayed in the back and shoulder-shotten;",3.2.54,
,,"near-legged before and with, a half-chequed bit",3.2.55,
,,"and a head-stall of sheeps leather which, being",3.2.56,
,,"restrained to keep him from stumbling, hath been",3.2.57,
,,often burst and now repaired with knots; one girth,3.2.58,
,,"six time pieced and a woman's crupper of velure,",3.2.59,
,,which hath two letters for her name fairly set down,3.2.60,
,,"in studs, and here and there pieced with packthread.",3.2.61,
,BAPTISTA,,,
,,Who comes with him?,3.2.62,
,BIONDELLO,,,
,,"O, sir, his lackey, for all the world caparisoned",3.2.63,
,,like the horse; with a linen stock on one leg and a,3.2.64,
,,"kersey boot-hose on the other, gartered with a red",3.2.65,
,,and blue list; an old hat and 'the humour of forty,3.2.66,
,,"fancies' pricked in't for a feather: a monster, a",3.2.67,
,,"very monster in apparel, and not like a Christian",3.2.68,
,,footboy or a gentleman's lackey.,3.2.69,
,TRANIO,,,
,,'Tis some odd humour pricks him to this fashion;,3.2.70,
,,Yet oftentimes he goes but mean-apparell'd.,3.2.71,
,BAPTISTA,,,
,,"I am glad he's come, howsoe'er he comes.",3.2.72,
,BIONDELLO,,,
,,"Why, sir, he comes not.",3.2.73,
,BAPTISTA,,,
,,Didst thou not say he comes?,3.2.74,
,BIONDELLO,,,
,,Who? that Petruchio came?,3.2.75,
,BAPTISTA,,,
,,"Ay, that Petruchio came.",3.2.76,
,BIONDELLO,,,
,,"No, sir, I say his horse comes, with him on his back.",3.2.77,
