Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"I am the provost. What's your will, good friar?",2.3.2,
,,DUKE VINCENTIO,,,
,,,"Bound by my charity and my blest order,",2.3.3,
,,,I come to visit the afflicted spirits,2.3.4,
,,,Here in the prison. Do me the common right,2.3.5,
,,,To let me see them and to make me know,2.3.6,
,,,"The nature of their crimes, that I may minister",2.3.7,
,,,To them accordingly.,2.3.8,
,,Provost,,,
,,,"I would do more than that, if more were needful.",2.3.9,
,,,,,Enter JULIET
,,,"Look, here comes one: a gentlewoman of mine,",2.3.10,
,,,"Who, falling in the flaws of her own youth,",2.3.11,
,,,Hath blister'd her report: she is with child;,2.3.12,
,,,"And he that got it, sentenced; a young man",2.3.13,
,,,More fit to do another such offence,2.3.14,
,,,Than die for this.,2.3.15,
,,DUKE VINCENTIO,,,
,,,When must he die?,2.3.16,
,,Provost,,,
,,,"As I do think, to-morrow.",2.3.17,
,,,"I have provided for you: stay awhile,",2.3.18,
,,,,,To JULIET
,,,And you shall be conducted.,2.3.19,
,,DUKE VINCENTIO,,,
,,,"Repent you, fair one, of the sin you carry?",2.3.20,
,,JULIET,,,
,,,I do; and bear the shame most patiently.,2.3.21,
,,DUKE VINCENTIO,,,
,,,"I'll teach you how you shall arraign your conscience,",2.3.22,
,,,"And try your penitence, if it be sound,",2.3.23,
,,,Or hollowly put on.,2.3.24,
,,JULIET,,,
,,,I'll gladly learn.,2.3.25,
,,DUKE VINCENTIO,,,
,,,Love you the man that wrong'd you?,2.3.26,
,,JULIET,,,
,,,"Yes, as I love the woman that wrong'd him.",2.3.27,
,,DUKE VINCENTIO,,,
,,,So then it seems your most offenceful act,2.3.28,
,,,Was mutually committed?,2.3.29,
,,JULIET,,,
,,,Mutually.,2.3.30,
,,DUKE VINCENTIO,,,
,,,Then was your sin of heavier kind than his.,2.3.31,
,,JULIET,,,
,,,"I do confess it, and repent it, father.",2.3.32,
,,DUKE VINCENTIO,,,
,,,"'Tis meet so, daughter: but lest you do repent,",2.3.33,
,,,"As that the sin hath brought you to this shame,",2.3.34,
,,,"Which sorrow is always towards ourselves, not heaven,",2.3.35,
,,,"Showing we would not spare heaven as we love it,",2.3.36,
,,,"But as we stand in fear,--",2.3.37,
,,JULIET,,,
,,,"I do repent me, as it is an evil,",2.3.38,
,,,And take the shame with joy.,2.3.39,
,,DUKE VINCENTIO,,,
,,,There rest.,2.3.40,
,,,"Your partner, as I hear, must die to-morrow,",2.3.41,
,,,And I am going with instruction to him.,2.3.42,
,,,"Grace go with you, Benedicite!",2.3.43,
,,,,,Exit
,,JULIET,,,
,,,"Must die to-morrow! O injurious love,",2.3.44,
,,,"That respites me a life, whose very comfort",2.3.45,
,,,Is still a dying horror!,2.3.46,
,,Provost,,,
,,,'Tis pity of him.,2.3.47,
,,,,,Exeunt
,SCENE IV. A room in ANGELO's house.,,,,
,,,,,Enter ANGELO
,,ANGELO,,,
,,,"When I would pray and think, I think and pray",2.4.1,
,,,To several subjects. Heaven hath my empty words;,2.4.2,
,,,"Whilst my invention, hearing not my tongue,",2.4.3,
,,,"Anchors on Isabel: Heaven in my mouth,",2.4.4,
,,,As if I did but only chew his name;,2.4.5,
,,,And in my heart the strong and swelling evil,2.4.6,
,,,"Of my conception. The state, whereon I studied",2.4.7,
,,,"Is like a good thing, being often read,",2.4.8,
,,,"Grown fear'd and tedious; yea, my gravity,",2.4.9,
,,,"Wherein--let no man hear me--I take pride,",2.4.10,
,,,"Could I with boot change for an idle plume,",2.4.11,
,,,"Which the air beats for vain. O place, O form,",2.4.12,
,,,"How often dost thou with thy case, thy habit,",2.4.13,
,,,Wrench awe from fools and tie the wiser souls,2.4.14,
,,,"To thy false seeming! Blood, thou art blood:",2.4.15,
,,,Let's write good angel on the devil's horn:,2.4.16,
,,,'Tis not the devil's crest.,2.4.17,
,,,,,Enter a Servant
,,,How now! who's there?,2.4.18,
,,Servant,,,
,,,"One Isabel, a sister, desires access to you.",2.4.19,
,,ANGELO,,,
,,,Teach her the way.,2.4.20,
,,,,,Exit Servant
,,,O heavens!,2.4.21,
,,,"Why does my blood thus muster to my heart,",2.4.22,
,,,"Making both it unable for itself,",2.4.23,
,,,And dispossessing all my other parts,2.4.24,
,,,Of necessary fitness?,2.4.25,
,,,So play the foolish throngs with one that swoons;,2.4.26,
,,,"Come all to help him, and so stop the air",2.4.27,
,,,By which he should revive: and even so,2.4.28,
,,,"The general, subject to a well-wish'd king,",2.4.29,
,,,"Quit their own part, and in obsequious fondness",2.4.30,
,,,"Crowd to his presence, where their untaught love",2.4.31,
,,,Must needs appear offence.,2.4.32,
,,,,,Enter ISABELLA
,,,"How now, fair maid?",2.4.33,
,,ISABELLA,,,
,,,I am come to know your pleasure.,2.4.34,
,,ANGELO,,,
,,,"That you might know it, would much better please me",2.4.35,
,,,Than to demand what 'tis. Your brother cannot live.,2.4.36,
,,ISABELLA,,,
,,,Even so. Heaven keep your honour!,2.4.37,
,,ANGELO,,,
,,,"Yet may he live awhile; and, it may be,",2.4.38,
,,As long as you or I,,,
,,,yet he must die.,2.4.39,
,,ISABELLA,,,
,,,Under your sentence?,2.4.40,
,,ANGELO,,,
,,,Yea.,2.4.41,
,,ISABELLA,,,
,,,"When, I beseech you? that in his reprieve,",2.4.42,
,,,"Longer or shorter, he may be so fitted",2.4.43,
,,,That his soul sicken not.,2.4.44,
,,ANGELO,,,
,,,"Ha! fie, these filthy vices! It were as good",2.4.45,
,,,To pardon him that hath from nature stolen,2.4.46,
,,,"A man already made, as to remit",2.4.47,
,,,Their saucy sweetness that do coin heaven's image,2.4.48,
,,,In stamps that are forbid: 'tis all as easy,2.4.49,
,,,Falsely to take away a life true made,2.4.50,
,,,As to put metal in restrained means,2.4.51,
,,,To make a false one.,2.4.52,
,,ISABELLA,,,
,,,"'Tis set down so in heaven, but not in earth.",2.4.53,
,,ANGELO,,,
,,,Say you so? then I shall pose you quickly.,2.4.54,
,,,"Which had you rather, that the most just law",2.4.55,
,,,"Now took your brother's life; or, to redeem him,",2.4.56,
,,,Give up your body to such sweet uncleanness,2.4.57,
,,,As she that he hath stain'd?,2.4.58,
,,ISABELLA,,,
,,,"Sir, believe this,",2.4.59,
,,,I had rather give my body than my soul.,2.4.60,
,,ANGELO,,,
,,,I talk not of your soul: our compell'd sins,2.4.61,
,,,Stand more for number than for accompt.,2.4.62,
,,ISABELLA,,,
,,,How say you?,2.4.63,
,,ANGELO,,,
,,,"Nay, I'll not warrant that; for I can speak",2.4.64,
,,,Against the thing I say. Answer to this:,2.4.65,
,,,"I, now the voice of the recorded law,",2.4.66,
,,,Pronounce a sentence on your brother's life:,2.4.67,
,,,Might there not be a charity in sin,2.4.68,
,,,To save this brother's life?,2.4.69,
,,ISABELLA,,,
,,,"Please you to do't,",2.4.70,
,,,"I'll take it as a peril to my soul,",2.4.71,
,,,"It is no sin at all, but charity.",2.4.72,
,,ANGELO,,,
,,,"Pleased you to do't at peril of your soul,",2.4.73,
,,,Were equal poise of sin and charity.,2.4.74,
,,ISABELLA,,,
,,,"That I do beg his life, if it be sin,",2.4.75,
,,,"Heaven let me bear it! you granting of my suit,",2.4.76,
,,,"If that be sin, I'll make it my morn prayer",2.4.77,
,,,"To have it added to the faults of mine,",2.4.78,
,,,And nothing of your answer.,2.4.79,
,,ANGELO,,,
,,,"Nay, but hear me.",2.4.80,
,,,"Your sense pursues not mine: either you are ignorant,",2.4.81,
,,,Or seem so craftily; and that's not good.,2.4.82,
,,ISABELLA,,,
,,,"Let me be ignorant, and in nothing good,",2.4.83,
,,,But graciously to know I am no better.,2.4.84,
,,ANGELO,,,
,,,Thus wisdom wishes to appear most bright,2.4.85,
,,,When it doth tax itself; as these black masks,2.4.86,
,,,Proclaim an enshield beauty ten times louder,2.4.87,
,,,"Than beauty could, display'd. But mark me;",2.4.88,
,,,"To be received plain, I'll speak more gross:",2.4.89,
,,,Your brother is to die.,2.4.90,
,,ISABELLA,,,
,,,So.,2.4.91,
,,ANGELO,,,
,,,"And his offence is so, as it appears,",2.4.92,
,,,Accountant to the law upon that pain.,2.4.93,
,,ISABELLA,,,
,,,True.,2.4.94,
,,ANGELO,,,
,,,"Admit no other way to save his life,--",2.4.95,
,,,"As I subscribe not that, nor any other,",2.4.96,
,,,"But in the loss of question,--that you, his sister,",2.4.97,
,,,"Finding yourself desired of such a person,",2.4.98,
,,,"Whose credit with the judge, or own great place,",2.4.99,
,,,Could fetch your brother from the manacles,2.4.100,
,,,Of the all-building law; and that there were,2.4.101,
,,,"No earthly mean to save him, but that either",2.4.102,
,,,You must lay down the treasures of your body,2.4.103,
,,,"To this supposed, or else to let him suffer;",2.4.104,
,,,What would you do?,2.4.105,
,,ISABELLA,,,
,,,As much for my poor brother as myself:,2.4.106,
,,,"That is, were I under the terms of death,",2.4.107,
,,,"The impression of keen whips I'ld wear as rubies,",2.4.108,
,,,"And strip myself to death, as to a bed",2.4.109,
,,,"That longing have been sick for, ere I'ld yield",2.4.110,
,,,My body up to shame.,2.4.111,
,,ANGELO,,,
,,,Then must your brother die.,2.4.112,
,,ISABELLA,,,
,,,And 'twere the cheaper way:,2.4.113,
,,,"Better it were a brother died at once,",2.4.114,
,,,"Than that a sister, by redeeming him,",2.4.115,
,,,Should die for ever.,2.4.116,
,,ANGELO,,,
,,,Were not you then as cruel as the sentence,2.4.117,
,,,That you have slander'd so?,2.4.118,
,,ISABELLA,,,
,,,Ignomy in ransom and free pardon,2.4.119,
,,,Are of two houses: lawful mercy,2.4.120,
,,,Is nothing kin to foul redemption.,2.4.121,
,,ANGELO,,,
,,,You seem'd of late to make the law a tyrant;,2.4.122,
,,,And rather proved the sliding of your brother,2.4.123,
,,,A merriment than a vice.,2.4.124,
,,ISABELLA,,,
,,,"O, pardon me, my lord; it oft falls out,",2.4.125,
,,,"To have what we would have, we speak not what we mean:",2.4.126,
,,,"I something do excuse the thing I hate,",2.4.127,
,,,For his advantage that I dearly love.,2.4.128,
,,ANGELO,,,
,,,We are all frail.,2.4.129,
,,ISABELLA,,,
,,,"Else let my brother die,",2.4.130,
,,,"If not a feodary, but only he",2.4.131,
,,,Owe and succeed thy weakness.,2.4.132,
,,ANGELO,,,
,,,"Nay, women are frail too.",2.4.133,
,,ISABELLA,,,
,,,"Ay, as the glasses where they view themselves;",2.4.134,
,,,Which are as easy broke as they make forms.,2.4.135,
,,,Women! Help Heaven! men their creation mar,2.4.136,
,,,"In profiting by them. Nay, call us ten times frail;",2.4.137,
,,,"For we are soft as our complexions are,",2.4.138,
,,,And credulous to false prints.,2.4.139,
,,ANGELO,,,
,,,I think it well:,2.4.140,
,,,"And from this testimony of your own sex,--",2.4.141,
,,,Since I suppose we are made to be no stronger,2.4.142,
,,,"Than faults may shake our frames,--let me be bold;",2.4.143,
,,,"I do arrest your words. Be that you are,",2.4.144,
,,,"That is, a woman; if you be more, you're none;",2.4.145,
,,,"If you be one, as you are well express'd",2.4.146,
,,,"By all external warrants, show it now,",2.4.147,
,,,By putting on the destined livery.,2.4.148,
,,ISABELLA,,,
,,,"I have no tongue but one: gentle my lord,",2.4.149,
,,,Let me entreat you speak the former language.,2.4.150,
,,ANGELO,,,
,,,"Plainly conceive, I love you.",2.4.151,
,,ISABELLA,,,
,,,"My brother did love Juliet,",2.4.152,
,,,And you tell me that he shall die for it.,2.4.153,
,,ANGELO,,,
,,,"He shall not, Isabel, if you give me love.",2.4.154,
,,ISABELLA,,,
,,,"I know your virtue hath a licence in't,",2.4.155,
,,,"Which seems a little fouler than it is,",2.4.156,
,,,To pluck on others.,2.4.157,
,,ANGELO,,,
,,,"Believe me, on mine honour,",2.4.158,
,,,My words express my purpose.,2.4.159,
,,ISABELLA,,,
,,,"Ha! little honour to be much believed,",2.4.160,
,,,"And most pernicious purpose! Seeming, seeming!",2.4.161,
,,,"I will proclaim thee, Angelo; look for't:",2.4.162,
,,,"Sign me a present pardon for my brother,",2.4.163,
,,,Or with an outstretch'd throat I'll tell the world aloud,2.4.164,
,,,What man thou art.,2.4.165,
,,ANGELO,,,
,,,"Who will believe thee, Isabel?",2.4.166,
,,,"My unsoil'd name, the austereness of my life,",2.4.167,
,,,"My vouch against you, and my place i' the state,",2.4.168,
,,,"Will so your accusation overweigh,",2.4.169,
,,,That you shall stifle in your own report,2.4.170,
,,,"And smell of calumny. I have begun,",2.4.171,
,,,And now I give my sensual race the rein:,2.4.172,
,,,Fit thy consent to my sharp appetite;,2.4.173,
,,,"Lay by all nicety and prolixious blushes,",2.4.174,
,,,That banish what they sue for; redeem thy brother,2.4.175,
,,,By yielding up thy body to my will;,2.4.176,
,,,"Or else he must not only die the death,",2.4.177,
,,,But thy unkindness shall his death draw out,2.4.178,
,,,"To lingering sufferance. Answer me to-morrow,",2.4.179,
,,,"Or, by the affection that now guides me most,",2.4.180,
,,,"I'll prove a tyrant to him. As for you,",2.4.181,
,,,"Say what you can, my false o'erweighs your true.",2.4.182,
,,,,,Exit
,,ISABELLA,,,
,,,"To whom should I complain? Did I tell this,",2.4.183,
,,,"Who would believe me? O perilous mouths,",2.4.184,
,,,"That bear in them one and the self-same tongue,",2.4.185,
,,,Either of condemnation or approof;,2.4.186,
,,,Bidding the law make court'sy to their will:,2.4.187,
,,,"Hooking both right and wrong to the appetite,",2.4.188,
,,,To follow as it draws! I'll to my brother:,2.4.189,
,,,"Though he hath fallen by prompture of the blood,",2.4.190,
,,,Yet hath he in him such a mind of honour.,2.4.191,
,,,"That, had he twenty heads to tender down",2.4.192,
,,,"On twenty bloody blocks, he'ld yield them up,",2.4.193,
,,,Before his sister should her body stoop,2.4.194,
,,,To such abhorr'd pollution.,2.4.195,
,,,"Then, Isabel, live chaste, and, brother, die:",2.4.196,
,,,More than our brother is our chastity.,2.4.197,
,,,"I'll tell him yet of Angelo's request,",2.4.198,
,,,"And fit his mind to death, for his soul's rest.",2.4.199,
,,,,,Exit
,ACT III,,,,
,SCENE I. A room in the prison.,,,,
,,,,,"Enter DUKE VINCENTIO disguised as before, CLAUDIO, and Provost"
,,DUKE VINCENTIO,,,
,,,So then you hope of pardon from Lord Angelo?,3.1.1,
,,CLAUDIO,,,
,,,The miserable have no other medicine,3.1.2,
,,,But only hope:,3.1.3,
,,,"I've hope to live, and am prepared to die.",3.1.4,
,,DUKE VINCENTIO,,,
,,,Be absolute for death; either death or life,3.1.5,
,,,Shall thereby be the sweeter. Reason thus with life:,3.1.6,
,,,"If I do lose thee, I do lose a thing",3.1.7,
,,,"That none but fools would keep: a breath thou art,",3.1.8,
,,,"Servile to all the skyey influences,",3.1.9,
,,,"That dost this habitation, where thou keep'st,",3.1.10,
,,,"Hourly afflict: merely, thou art death's fool;",3.1.11,
,,,For him thou labour'st by thy flight to shun,3.1.12,
,,,And yet runn'st toward him still. Thou art not noble;,3.1.13,
,,,For all the accommodations that thou bear'st,3.1.14,
,,,Are nursed by baseness. Thou'rt by no means valiant;,3.1.15,
,,,For thou dost fear the soft and tender fork,3.1.16,
,,,"Of a poor worm. Thy best of rest is sleep,",3.1.17,
,,,And that thou oft provokest; yet grossly fear'st,3.1.18,
,,,"Thy death, which is no more. Thou art not thyself;",3.1.19,
,,,For thou exist'st on many a thousand grains,3.1.20,
,,,That issue out of dust. Happy thou art not;,3.1.21,
,,,"For what thou hast not, still thou strivest to get,",3.1.22,
,,,"And what thou hast, forget'st. Thou art not certain;",3.1.23,
,,,"For thy complexion shifts to strange effects,",3.1.24,
,,,"After the moon. If thou art rich, thou'rt poor;",3.1.25,
,,,"For, like an ass whose back with ingots bows,",3.1.26,
,,,"Thou bear's thy heavy riches but a journey,",3.1.27,
,,,And death unloads thee. Friend hast thou none;,3.1.28,
,,,"For thine own bowels, which do call thee sire,",3.1.29,
,,,"The mere effusion of thy proper loins,",3.1.30,
,,,"Do curse the gout, serpigo, and the rheum,",3.1.31,
,,,"For ending thee no sooner. Thou hast nor youth nor age,",3.1.32,
,,,"But, as it were, an after-dinner's sleep,",3.1.33,
,,,Dreaming on both; for all thy blessed youth,3.1.34,
,,,"Becomes as aged, and doth beg the alms",3.1.35,
,,,"Of palsied eld; and when thou art old and rich,",3.1.36,
,,,"Thou hast neither heat, affection, limb, nor beauty,",3.1.37,
,,,To make thy riches pleasant. What's yet in this,3.1.38,
,,,That bears the name of life? Yet in this life,3.1.39,
,,,"Lie hid moe thousand deaths: yet death we fear,",3.1.40,
,,,That makes these odds all even.,3.1.41,
,,CLAUDIO,,,
,,,I humbly thank you.,3.1.42,
,,,"To sue to live, I find I seek to die;",3.1.43,
,,,"And, seeking death, find life: let it come on.",3.1.44,
,,ISABELLA,,,
,,,"[Within]  What, ho! Peace here; grace and good company!",3.1.45,
,,Provost,,,
,,,Who's there? come in: the wish deserves a welcome.,3.1.46,
,,DUKE VINCENTIO,,,
,,,"Dear sir, ere long I'll visit you again.",3.1.47,
,,CLAUDIO,,,
,,,"Most holy sir, I thank you.",3.1.48,
,,,,,Enter ISABELLA
,,ISABELLA,,,
,,,My business is a word or two with Claudio.,3.1.49,
,,Provost,,,
,,,"And very welcome. Look, signior, here's your sister.",3.1.50,
,,DUKE VINCENTIO,,,
,,,"Provost, a word with you.",3.1.51,
,,Provost,,,
,,,As many as you please.,3.1.52,
,,DUKE VINCENTIO,,,
,,,"Bring me to hear them speak, where I may be concealed.",3.1.53,
,,,,,Exeunt DUKE VINCENTIO and Provost
,,CLAUDIO,,,
,,,"Now, sister, what's the comfort?",3.1.54,
,,ISABELLA,,,
,,,"Why,",3.1.55,
,,,"As all comforts are; most good, most good indeed.",3.1.56,
,,,"Lord Angelo, having affairs to heaven,",3.1.57,
,,,"Intends you for his swift ambassador,",3.1.58,
,,,Where you shall be an everlasting leiger:,3.1.59,
,,,Therefore your best appointment make with speed;,3.1.60,
,,,To-morrow you set on.,3.1.61,
,,CLAUDIO,,,
,,,Is there no remedy?,3.1.62,
,,ISABELLA,,,
,,,"None, but such remedy as, to save a head,",3.1.63,
,,,To cleave a heart in twain.,3.1.64,
,,CLAUDIO,,,
,,,But is there any?,3.1.65,
,,ISABELLA,,,
,,,"Yes, brother, you may live:",3.1.66,
,,,"There is a devilish mercy in the judge,",3.1.67,
,,,"If you'll implore it, that will free your life,",3.1.68,
,,,But fetter you till death.,3.1.69,
,,CLAUDIO,,,
,,,Perpetual durance?,3.1.70,
,,ISABELLA,,,
,,,"Ay, just; perpetual durance, a restraint,",3.1.71,
,,,"Though all the world's vastidity you had,",3.1.72,
,,,To a determined scope.,3.1.73,
,,CLAUDIO,,,
,,,But in what nature?,3.1.74,
,,ISABELLA,,,
,,,"In such a one as, you consenting to't,",3.1.75,
,,,"Would bark your honour from that trunk you bear,",3.1.76,
,,,And leave you naked.,3.1.77,
,,CLAUDIO,,,
,,,Let me know the point.,3.1.78,
,,ISABELLA,,,
,,,"O, I do fear thee, Claudio; and I quake,",3.1.79,
,,,"Lest thou a feverous life shouldst entertain,",3.1.80,
,,,And six or seven winters more respect,3.1.81,
,,,Than a perpetual honour. Darest thou die?,3.1.82,
,,,The sense of death is most in apprehension;,3.1.83,
,,,"And the poor beetle, that we tread upon,",3.1.84,
,,,In corporal sufferance finds a pang as great,3.1.85,
,,,As when a giant dies.,3.1.86,
,,CLAUDIO,,,
,,,Why give you me this shame?,3.1.87,
,,,Think you I can a resolution fetch,3.1.88,
,,,"From flowery tenderness? If I must die,",3.1.89,
,,,"I will encounter darkness as a bride,",3.1.90,
,,,And hug it in mine arms.,3.1.91,
,,ISABELLA,,,
,,,There spake my brother; there my father's grave,3.1.92,
,,,"Did utter forth a voice. Yes, thou must die:",3.1.93,
,,,Thou art too noble to conserve a life,3.1.94,
,,,"In base appliances. This outward-sainted deputy,",3.1.95,
,,,Whose settled visage and deliberate word,3.1.96,
,,,Nips youth i' the head and follies doth emmew,3.1.97,
,,,"As falcon doth the fowl, is yet a devil",3.1.98,
,,,"His filth within being cast, he would appear",3.1.99,
,,,A pond as deep as hell.,3.1.100,
,,CLAUDIO,,,
,,,The prenzie Angelo!,3.1.101,
,,ISABELLA,,,
,,,"O, 'tis the cunning livery of hell,",3.1.102,
,,,The damned'st body to invest and cover,3.1.103,
,,,"In prenzie guards! Dost thou think, Claudio?",3.1.104,
,,,"If I would yield him my virginity,",3.1.105,
,,,Thou mightst be freed.,3.1.106,
,,CLAUDIO,,,
,,,O heavens! it cannot be.,3.1.107,
,,ISABELLA,,,
,,,"Yes, he would give't thee, from this rank offence,",3.1.108,
,,,So to offend him still. This night's the time,3.1.109,
,,,"That I should do what I abhor to name,",3.1.110,
,,,Or else thou diest to-morrow.,3.1.111,
,,CLAUDIO,,,
,,,Thou shalt not do't.,3.1.112,
,,ISABELLA,,,
,,,"O, were it but my life,",3.1.113,
,,,I'ld throw it down for your deliverance,3.1.114,
,,,As frankly as a pin.,3.1.115,
,,CLAUDIO,,,
,,,"Thanks, dear Isabel.",3.1.116,
,,ISABELLA,,,
,,,"Be ready, Claudio, for your death tomorrow.",3.1.117,
,,CLAUDIO,,,
,,,"Yes. Has he affections in him,",3.1.118,
,,,"That thus can make him bite the law by the nose,",3.1.119,
,,,"When he would force it? Sure, it is no sin,",3.1.120,
,,,"Or of the deadly seven, it is the least.",3.1.121,
,,ISABELLA,,,
,,,Which is the least?,3.1.122,
,,CLAUDIO,,,
,,,"If it were damnable, he being so wise,",3.1.123,
,,,Why would he for the momentary trick,3.1.124,
,,,Be perdurably fined? O Isabel!,3.1.125,
,,ISABELLA,,,
,,,What says my brother?,3.1.126,
,,CLAUDIO,,,
,,,Death is a fearful thing.,3.1.127,
,,ISABELLA,,,
,,,And shamed life a hateful.,3.1.128,
,,CLAUDIO,,,
,,,"Ay, but to die, and go we know not where;",3.1.129,
,,,To lie in cold obstruction and to rot;,3.1.130,
,,,This sensible warm motion to become,3.1.131,
,,,A kneaded clod; and the delighted spirit,3.1.132,
,,,"To bathe in fiery floods, or to reside",3.1.133,
,,,In thrilling region of thick-ribbed ice;,3.1.134,
,,,"To be imprison'd in the viewless winds,",3.1.135,
,,,And blown with restless violence round about,3.1.136,
,,,The pendent world; or to be worse than worst,3.1.137,
,,,Of those that lawless and incertain thought,3.1.138,
,,,Imagine howling: 'tis too horrible!,3.1.139,
,,,The weariest and most loathed worldly life,3.1.140,
,,,"That age, ache, penury and imprisonment",3.1.141,
,,,Can lay on nature is a paradise,3.1.142,
,,,To what we fear of death.,3.1.143,
,,ISABELLA,,,
,,,"Alas, alas!",3.1.144,
,,CLAUDIO,,,
,,,"Sweet sister, let me live:",3.1.145,
,,,"What sin you do to save a brother's life,",3.1.146,
,,,Nature dispenses with the deed so far,3.1.147,
,,,That it becomes a virtue.,3.1.148,
,,ISABELLA,,,
,,,O you beast!,3.1.149,
,,,O faithless coward! O dishonest wretch!,3.1.150,
,,,Wilt thou be made a man out of my vice?,3.1.151,
,,,"Is't not a kind of incest, to take life",3.1.152,
,,,From thine own sister's shame? What should I think?,3.1.153,
,,,Heaven shield my mother play'd my father fair!,3.1.154,
,,,For such a warped slip of wilderness,3.1.155,
,,,Ne'er issued from his blood. Take my defiance!,3.1.156,
,,,"Die, perish! Might but my bending down",3.1.157,
,,,"Reprieve thee from thy fate, it should proceed:",3.1.158,
,,,"I'll pray a thousand prayers for thy death,",3.1.159,
,,,No word to save thee.,3.1.160,
,,CLAUDIO,,,
,,,"Nay, hear me, Isabel.",3.1.161,
,,ISABELLA,,,
,,,"O, fie, fie, fie!",3.1.162,
,,,"Thy sin's not accidental, but a trade.",3.1.163,
,,,Mercy to thee would prove itself a bawd:,3.1.164,
,,,'Tis best thou diest quickly.,3.1.165,
,,CLAUDIO,,,
,,,"O hear me, Isabella!",3.1.166,
,,,,,Re-enter DUKE VINCENTIO
,,DUKE VINCENTIO,,,
,,,"Vouchsafe a word, young sister, but one word.",3.1.167,
,,ISABELLA,,,
,,,What is your will?,3.1.168,
,,DUKE VINCENTIO,,,
,,,"Might you dispense with your leisure, I would by and",3.1.169,
,,,by have some speech with you: the satisfaction I,3.1.170,
,,,would require is likewise your own benefit.,3.1.171,
,,ISABELLA,,,
,,,I have no superfluous leisure; my stay must be,3.1.172,
,,,stolen out of other affairs; but I will attend you awhile.,3.1.173,
,,,,,Walks apart
,,DUKE VINCENTIO,,,
,,,"Son, I have overheard what hath passed between you",3.1.174,
,,,and your sister. Angelo had never the purpose to,3.1.175,
,,,corrupt her; only he hath made an essay of her,3.1.176,
,,,virtue to practise his judgment with the disposition,3.1.177,
,,,"of natures: she, having the truth of honour in her,",3.1.178,
,,,hath made him that gracious denial which he is most,3.1.179,
,,,"glad to receive. I am confessor to Angelo, and I",3.1.180,
,,,know this to be true; therefore prepare yourself to,3.1.181,
,,,death: do not satisfy your resolution with hopes,3.1.182,
,,,that are fallible: tomorrow you must die; go to,3.1.183,
,,,your knees and make ready.,3.1.184,
,,CLAUDIO,,,
,,,Let me ask my sister pardon. I am so out of love,3.1.185,
,,,with life that I will sue to be rid of it.,3.1.186,
,,DUKE VINCENTIO,,,
,,,Hold you there: farewell.,3.1.187,
,,,,,Exit CLAUDIO
,,,"Provost, a word with you!",3.1.188,
,,,,,Re-enter Provost
,,Provost,,,
,,,"What's your will, father",3.1.189,
,,DUKE VINCENTIO,,,
,,,"That now you are come, you will be gone. Leave me",3.1.190,
,,,awhile with the maid: my mind promises with my,3.1.191,
,,,habit no loss shall touch her by my company.,3.1.192,
,,Provost,,,
,,,In good time.,3.1.193,
,,,,,Exit Provost. ISABELLA comes forward
,,DUKE VINCENTIO,,,
,,,The hand that hath made you fair hath made you good:,3.1.194,
,,,the goodness that is cheap in beauty makes beauty,3.1.195,
,,,"brief in goodness; but grace, being the soul of",3.1.196,
,,,"your complexion, shall keep the body of it ever",3.1.197,
,,,"fair. The assault that Angelo hath made to you,",3.1.198,
,,,"fortune hath conveyed to my understanding; and, but",3.1.199,
,,,"that frailty hath examples for his falling, I should",3.1.200,
,,,wonder at Angelo. How will you do to content this,3.1.201,
,,,"substitute, and to save your brother?",3.1.202,
,,ISABELLA,,,
,,,I am now going to resolve him: I had rather my,3.1.203,
,,,brother die by the law than my son should be,3.1.204,
,,,"unlawfully born. But, O, how much is the good duke",3.1.205,
,,,deceived in Angelo! If ever he return and I can,3.1.206,
,,,"speak to him, I will open my lips in vain, or",3.1.207,
,,,discover his government.,3.1.208,
,,DUKE VINCENTIO,,,
,,,"That shall not be much amiss: Yet, as the matter",3.1.209,
,,,"now stands, he will avoid your accusation; he made",3.1.210,
,,,trial of you only. Therefore fasten your ear on my,3.1.211,
,,,advisings: to the love I have in doing good a,3.1.212,
,,,remedy presents itself. I do make myself believe,3.1.213,
,,,that you may most uprighteously do a poor wronged,3.1.214,
,,,lady a merited benefit; redeem your brother from,3.1.215,
,,,the angry law; do no stain to your own gracious,3.1.216,
,,,"person; and much please the absent duke, if",3.1.217,
,,,peradventure he shall ever return to have hearing of,3.1.218,
,,,this business.,3.1.219,
,,ISABELLA,,,
,,,Let me hear you speak farther. I have spirit to do,3.1.220,
,,,anything that appears not foul in the truth of my spirit.,3.1.221,
,,DUKE VINCENTIO,,,
,,,"Virtue is bold, and goodness never fearful. Have",3.1.222,
,,,"you not heard speak of Mariana, the sister of",3.1.223,
,,,Frederick the great soldier who miscarried at sea?,3.1.224,
,,ISABELLA,,,
,,,"I have heard of the lady, and good words went with her name.",3.1.225,
,,DUKE VINCENTIO,,,
,,,She should this Angelo have married; was affianced,3.1.226,
,,,"to her by oath, and the nuptial appointed: between",3.1.227,
,,,which time of the contract and limit of the,3.1.228,
,,,"solemnity, her brother Frederick was wrecked at sea,",3.1.229,
,,,having in that perished vessel the dowry of his,3.1.230,
,,,sister. But mark how heavily this befell to the,3.1.231,
,,,poor gentlewoman: there she lost a noble and,3.1.232,
