Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"She is not worth thee, then. What years, i' faith?",2.4.28,
,,VIOLA,,,
,,,"About your years, my lord.",2.4.29,
,,DUKE ORSINO,,,
,,,Too old by heaven: let still the woman take,2.4.30,
,,,"An elder than herself: so wears she to him,",2.4.31,
,,,So sways she level in her husband's heart:,2.4.32,
,,,"For, boy, however we do praise ourselves,",2.4.33,
,,,"Our fancies are more giddy and unfirm,",2.4.34,
,,,"More longing, wavering, sooner lost and worn,",2.4.35,
,,,Than women's are.,2.4.36,
,,VIOLA,,,
,,,"I think it well, my lord.",2.4.37,
,,DUKE ORSINO,,,
,,,"Then let thy love be younger than thyself,",2.4.38,
,,,Or thy affection cannot hold the bent;,2.4.39,
,,,"For women are as roses, whose fair flower",2.4.40,
,,,"Being once display'd, doth fall that very hour.",2.4.41,
,,VIOLA,,,
,,,"And so they are: alas, that they are so;",2.4.42,
,,,"To die, even when they to perfection grow!",2.4.43,
,,,,,Re-enter CURIO and Clown
,,DUKE ORSINO,,,
,,,"O, fellow, come, the song we had last night.",2.4.44,
,,,"Mark it, Cesario, it is old and plain;",2.4.45,
,,,The spinsters and the knitters in the sun,2.4.46,
,,,And the free maids that weave their thread with bones,2.4.47,
,,,"Do use to chant it: it is silly sooth,",2.4.48,
,,,"And dallies with the innocence of love,",2.4.49,
,,,Like the old age.,2.4.50,
,,Clown,,,
,,,"Are you ready, sir?",2.4.51,
,,DUKE ORSINO,,,
,,,"Ay; prithee, sing.",2.4.52,
,,,,,Music
,,,SONG.,2.4.53,
,,Clown,,,
,,,"Come away, come away, death,",2.4.54,
,,,And in sad cypress let me be laid;,2.4.55,
,,,"Fly away, fly away breath;",2.4.56,
,,,I am slain by a fair cruel maid.,2.4.57,
,,,"My shroud of white, stuck all with yew,",2.4.58,
,,,"O, prepare it!",2.4.59,
,,,"My part of death, no one so true",2.4.60,
,,,Did share it.,2.4.61,
,,,"Not a flower, not a flower sweet",2.4.62,
,,,On my black coffin let there be strown;,2.4.63,
,,,"Not a friend, not a friend greet",2.4.64,
,,,"My poor corpse, where my bones shall be thrown:",2.4.65,
,,,"A thousand thousand sighs to save,",2.4.66,
,,,"Lay me, O, where",2.4.67,
,,,"Sad true lover never find my grave,",2.4.68,
,,,To weep there!,2.4.69,
,,DUKE ORSINO,,,
,,,There's for thy pains.,2.4.70,
,,Clown,,,
,,,"No pains, sir: I take pleasure in singing, sir.",2.4.71,
,,DUKE ORSINO,,,
,,,I'll pay thy pleasure then.,2.4.72,
,,Clown,,,
,,,"Truly, sir, and pleasure will be paid, one time or another.",2.4.73,
,,DUKE ORSINO,,,
,,,Give me now leave to leave thee.,2.4.74,
,,Clown,,,
,,,"Now, the melancholy god protect thee; and the",2.4.75,
,,,"tailor make thy doublet of changeable taffeta, for",2.4.76,
,,,thy mind is a very opal. I would have men of such,2.4.77,
,,,"constancy put to sea, that their business might be",2.4.78,
,,,every thing and their intent every where; for that's,2.4.79,
,,,it that always makes a good voyage of nothing. Farewell.,2.4.80,
,,,,,Exit
,,DUKE ORSINO,,,
,,,Let all the rest give place.,2.4.81,
,,,,,CURIO and Attendants retire
,,,"Once more, Cesario,",2.4.82,
,,,Get thee to yond same sovereign cruelty:,2.4.83,
,,,"Tell her, my love, more noble than the world,",2.4.84,
,,,Prizes not quantity of dirty lands;,2.4.85,
,,,"The parts that fortune hath bestow'd upon her,",2.4.86,
,,,"Tell her, I hold as giddily as fortune;",2.4.87,
,,,But 'tis that miracle and queen of gems,2.4.88,
,,,That nature pranks her in attracts my soul.,2.4.89,
,,VIOLA,,,
,,,"But if she cannot love you, sir?",2.4.90,
,,DUKE ORSINO,,,
,,,I cannot be so answer'd.,2.4.91,
,,VIOLA,,,
,,,"Sooth, but you must.",2.4.92,
,,,"Say that some lady, as perhaps there is,",2.4.93,
,,,Hath for your love a great a pang of heart,2.4.94,
,,,As you have for Olivia: you cannot love her;,2.4.95,
,,,You tell her so; must she not then be answer'd?,2.4.96,
,,DUKE ORSINO,,,
,,,There is no woman's sides,2.4.97,
,,,Can bide the beating of so strong a passion,2.4.98,
,,,As love doth give my heart; no woman's heart,2.4.99,
,,,"So big, to hold so much; they lack retention",2.4.100,
,,,"Alas, their love may be call'd appetite,",2.4.101,
,,,"No motion of the liver, but the palate,",2.4.102,
,,,"That suffer surfeit, cloyment and revolt;",2.4.103,
,,,"But mine is all as hungry as the sea,",2.4.104,
,,,And can digest as much: make no compare,2.4.105,
,,,Between that love a woman can bear me,2.4.106,
,,,And that I owe Olivia.,2.4.107,
,,VIOLA,,,
,,,"Ay, but I know--",2.4.108,
,,DUKE ORSINO,,,
,,,What dost thou know?,2.4.109,
,,VIOLA,,,
,,,Too well what love women to men may owe:,2.4.110,
,,,"In faith, they are as true of heart as we.",2.4.111,
,,,"My father had a daughter loved a man,",2.4.112,
,,,"As it might be, perhaps, were I a woman,",2.4.113,
,,,I should your lordship.,2.4.114,
,,DUKE ORSINO,,,
,,,And what's her history?,2.4.115,
,,VIOLA,,,
,,,"A blank, my lord. She never told her love,",2.4.116,
,,,"But let concealment, like a worm i' the bud,",2.4.117,
,,,"Feed on her damask cheek: she pined in thought,",2.4.118,
,,,And with a green and yellow melancholy,2.4.119,
,,,"She sat like patience on a monument,",2.4.120,
,,,Smiling at grief. Was not this love indeed?,2.4.121,
,,,"We men may say more, swear more: but indeed",2.4.122,
,,,Our shows are more than will; for still we prove,2.4.123,
,,,"Much in our vows, but little in our love.",2.4.124,
,,DUKE ORSINO,,,
,,,"But died thy sister of her love, my boy?",2.4.125,
,,VIOLA,,,
,,,"I am all the daughters of my father's house,",2.4.126,
,,,And all the brothers too: and yet I know not.,2.4.127,
,,,"Sir, shall I to this lady?",2.4.128,
,,DUKE ORSINO,,,
,,,"Ay, that's the theme.",2.4.129,
,,,"To her in haste; give her this jewel; say,",2.4.130,
,,,"My love can give no place, bide no denay.",2.4.131,
,,,,,Exeunt
,SCENE V. OLIVIA's garden.,,,,
,,,,,"Enter SIR TOBY BELCH, SIR ANDREW, and FABIAN"
,,SIR TOBY BELCH,,,
,,,"Come thy ways, Signior Fabian.",2.5.1,
,,FABIAN,,,
,,,"Nay, I'll come: if I lose a scruple of this sport,",2.5.2,
,,,let me be boiled to death with melancholy.,2.5.3,
,,SIR TOBY BELCH,,,
,,,Wouldst thou not be glad to have the niggardly,2.5.4,
,,,rascally sheep-biter come by some notable shame?,2.5.5,
,,FABIAN,,,
,,,"I would exult, man: you know, he brought me out o'",2.5.6,
,,,favour with my lady about a bear-baiting here.,2.5.7,
,,SIR TOBY BELCH,,,
,,,To anger him we'll have the bear again; and we will,2.5.8,
,,,"fool him black and blue: shall we not, Sir Andrew?",2.5.9,
,,SIR ANDREW,,,
,,,"An we do not, it is pity of our lives.",2.5.10,
,,SIR TOBY BELCH,,,
,,,Here comes the little villain.,2.5.11,
,,,,,Enter MARIA
,,,"How now, my metal of India!",2.5.12,
,,MARIA,,,
,,,Get ye all three into the box-tree: Malvolio's,2.5.13,
,,,coming down this walk: he has been yonder i' the,2.5.14,
,,,sun practising behavior to his own shadow this half,2.5.15,
,,,"hour: observe him, for the love of mockery; for I",2.5.16,
,,,know this letter will make a contemplative idiot of,2.5.17,
,,,"him. Close, in the name of jesting! Lie thou there,",2.5.18,
,,,,,Throws down a letter
,,,for here comes the trout that must be caught with tickling.,2.5.19,
,,,,,Exit
,,,,,Enter MALVOLIO
,,MALVOLIO,,,
,,,'Tis but fortune; all is fortune. Maria once told,2.5.20,
,,,me she did affect me: and I have heard herself come,2.5.21,
,,,"thus near, that, should she fancy, it should be one",2.5.22,
,,,"of my complexion. Besides, she uses me with a more",2.5.23,
,,,exalted respect than any one else that follows her.,2.5.24,
,,,What should I think on't?,2.5.25,
,,SIR TOBY BELCH,,,
,,,Here's an overweening rogue!,2.5.26,
,,FABIAN,,,
,,,"O, peace! Contemplation makes a rare turkey-cock",2.5.27,
,,,of him: how he jets under his advanced plumes!,2.5.28,
,,SIR ANDREW,,,
,,,"'Slight, I could so beat the rogue!",2.5.29,
,,SIR TOBY BELCH,,,
,,,"Peace, I say.",2.5.30,
,,MALVOLIO,,,
,,,To be Count Malvolio!,2.5.31,
,,SIR TOBY BELCH,,,
,,,"Ah, rogue!",2.5.32,
,,SIR ANDREW,,,
,,,"Pistol him, pistol him.",2.5.33,
,,SIR TOBY BELCH,,,
,,,"Peace, peace!",2.5.34,
,,MALVOLIO,,,
,,,There is example for't; the lady of the Strachy,2.5.35,
,,,married the yeoman of the wardrobe.,2.5.36,
,,SIR ANDREW,,,
,,,"Fie on him, Jezebel!",2.5.37,
,,FABIAN,,,
,,,"O, peace! now he's deeply in: look how",2.5.38,
,,,imagination blows him.,2.5.39,
,,MALVOLIO,,,
,,,"Having been three months married to her, sitting in",2.5.40,
,,,"my state,--",2.5.41,
,,SIR TOBY BELCH,,,
,,,"O, for a stone-bow, to hit him in the eye!",2.5.42,
,,MALVOLIO,,,
,,,"Calling my officers about me, in my branched velvet",2.5.43,
,,,"gown; having come from a day-bed, where I have left",2.5.44,
,,,"Olivia sleeping,--",2.5.45,
,,SIR TOBY BELCH,,,
,,,Fire and brimstone!,2.5.46,
,,FABIAN,,,
,,,"O, peace, peace!",2.5.47,
,,MALVOLIO,,,
,,,And then to have the humour of state; and after a,2.5.48,
,,,"demure travel of regard, telling them I know my",2.5.49,
,,,"place as I would they should do theirs, to for my",2.5.50,
,,,"kinsman Toby,--",2.5.51,
,,SIR TOBY BELCH,,,
,,,Bolts and shackles!,2.5.52,
,,FABIAN,,,
,,,"O peace, peace, peace! now, now.",2.5.53,
,,MALVOLIO,,,
,,,"Seven of my people, with an obedient start, make",2.5.54,
,,,out for him: I frown the while; and perchance wind,2.5.55,
,,,"up watch, or play with my--some rich jewel. Toby",2.5.56,
,,,"approaches; courtesies there to me,--",2.5.57,
,,SIR TOBY BELCH,,,
,,,Shall this fellow live?,2.5.58,
,,FABIAN,,,
,,,"Though our silence be drawn from us with cars, yet peace.",2.5.59,
,,MALVOLIO,,,
,,,"I extend my hand to him thus, quenching my familiar",2.5.60,
,,,"smile with an austere regard of control,--",2.5.61,
,,SIR TOBY BELCH,,,
,,,And does not Toby take you a blow o' the lips then?,2.5.62,
,,MALVOLIO,,,
,,,"Saying, 'Cousin Toby, my fortunes having cast me on",2.5.63,
,,,"your niece give me this prerogative of speech,'--",2.5.64,
,,SIR TOBY BELCH,,,
,,,"What, what?",2.5.65,
,,MALVOLIO,,,
,,,'You must amend your drunkenness.',2.5.66,
,,SIR TOBY BELCH,,,
,,,"Out, scab!",2.5.67,
,,FABIAN,,,
,,,"Nay, patience, or we break the sinews of our plot.",2.5.68,
,,MALVOLIO,,,
,,,"'Besides, you waste the treasure of your time with",2.5.69,
,,,"a foolish knight,'--",2.5.70,
,,SIR ANDREW,,,
,,,"That's me, I warrant you.",2.5.71,
,,MALVOLIO,,,
,,,"'One Sir Andrew,'--",2.5.72,
,,SIR ANDREW,,,
,,,I knew 'twas I; for many do call me fool.,2.5.73,
,,MALVOLIO,,,
,,,What employment have we here?,2.5.74,
,,,,,Taking up the letter
,,FABIAN,,,
,,,Now is the woodcock near the gin.,2.5.75,
,,SIR TOBY BELCH,,,
,,,"O, peace! and the spirit of humour intimate reading",2.5.76,
,,,aloud to him!,2.5.77,
,,MALVOLIO,,,
,,,"By my life, this is my lady's hand these be her",2.5.78,
,,,"very C's, her U's and her T's and thus makes she her",2.5.79,
,,,"great P's. It is, in contempt of question, her hand.",2.5.80,
,,SIR ANDREW,,,
,,,"Her C's, her U's and her T's: why that?",2.5.81,
,,MALVOLIO,,,
,,,"[Reads]  'To the unknown beloved, this, and my good",2.5.82,
,,,"wishes:'--her very phrases! By your leave, wax.",2.5.83,
,,,"Soft! and the impressure her Lucrece, with which she",2.5.84,
,,,uses to seal: 'tis my lady. To whom should this be?,2.5.85,
,,FABIAN,,,
,,,"This wins him, liver and all.",2.5.86,
,,MALVOLIO,,,
,,,[Reads],2.5.87,
,,,Jove knows I love: But who?,2.5.88,
,,,"Lips, do not move;",2.5.89,
,,,No man must know.,2.5.90,
,,,'No man must know.' What follows? the numbers,2.5.91,
,,,altered! 'No man must know:' if this should be,2.5.92,
,,,"thee, Malvolio?",2.5.93,
,,SIR TOBY BELCH,,,
,,,"Marry, hang thee, brock!",2.5.94,
,,MALVOLIO,,,
,,,[Reads],2.5.95,
,,,I may command where I adore;,2.5.96,
,,,"But silence, like a Lucrece knife,",2.5.97,
,,,With bloodless stroke my heart doth gore:,2.5.98,
,,,"M, O, A, I, doth sway my life.",2.5.99,
,,FABIAN,,,
,,,A fustian riddle!,2.5.100,
,,SIR TOBY BELCH,,,
,,,"Excellent wench, say I.",2.5.101,
,,MALVOLIO,,,
,,,"'M, O, A, I, doth sway my life.' Nay, but first, let",2.5.102,
,,,"me see, let me see, let me see.",2.5.103,
,,FABIAN,,,
,,,What dish o' poison has she dressed him!,2.5.104,
,,SIR TOBY BELCH,,,
,,,And with what wing the staniel cheques at it!,2.5.105,
,,MALVOLIO,,,
,,,"'I may command where I adore.' Why, she may command",2.5.106,
,,,"me: I serve her; she is my lady. Why, this is",2.5.107,
,,,evident to any formal capacity; there is no,2.5.108,
,,,"obstruction in this: and the end,--what should",2.5.109,
,,,that alphabetical position portend? If I could make,2.5.110,
,,,"that resemble something in me,--Softly! M, O, A,",2.5.111,
,,,"I,--",2.5.112,
,,SIR TOBY BELCH,,,
,,,"O, ay, make up that: he is now at a cold scent.",2.5.113,
,,FABIAN,,,
,,,"Sowter will cry upon't for all this, though it be as",2.5.114,
,,,rank as a fox.,2.5.115,
,,MALVOLIO,,,
,,,"M,--Malvolio; M,--why, that begins my name.",2.5.116,
,,FABIAN,,,
,,,Did not I say he would work it out? the cur is,2.5.117,
,,,excellent at faults.,2.5.118,
,,MALVOLIO,,,
,,,"M,--but then there is no consonancy in the sequel;",2.5.119,
,,,that suffers under probation A should follow but O does.,2.5.120,
,,FABIAN,,,
,,,"And O shall end, I hope.",2.5.121,
,,SIR TOBY BELCH,,,
,,,"Ay, or I'll cudgel him, and make him cry O!",2.5.122,
,,MALVOLIO,,,
,,,And then I comes behind.,2.5.123,
,,FABIAN,,,
,,,"Ay, an you had any eye behind you, you might see",2.5.124,
,,,more detraction at your heels than fortunes before,2.5.125,
,,,you.,2.5.126,
,,MALVOLIO,,,
,,,"M, O, A, I; this simulation is not as the former: and",2.5.127,
,,,"yet, to crush this a little, it would bow to me, for",2.5.128,
,,,every one of these letters are in my name. Soft!,2.5.129,
,,,here follows prose.,2.5.130,
,,,,,Reads
,,,"'If this fall into thy hand, revolve. In my stars I",2.5.131,
,,,am above thee; but be not afraid of greatness: some,2.5.132,
,,,"are born great, some achieve greatness, and some",2.5.133,
,,,have greatness thrust upon 'em. Thy Fates open,2.5.134,
,,,their hands; let thy blood and spirit embrace them;,2.5.135,
,,,"and, to inure thyself to what thou art like to be,",2.5.136,
,,,cast thy humble slough and appear fresh. Be,2.5.137,
,,,"opposite with a kinsman, surly with servants; let",2.5.138,
,,,thy tongue tang arguments of state; put thyself into,2.5.139,
,,,the trick of singularity: she thus advises thee,2.5.140,
,,,that sighs for thee. Remember who commended thy,2.5.141,
,,,"yellow stockings, and wished to see thee ever",2.5.142,
,,,"cross-gartered: I say, remember. Go to, thou art",2.5.143,
,,,"made, if thou desirest to be so; if not, let me see",2.5.144,
,,,"thee a steward still, the fellow of servants, and",2.5.145,
,,,not worthy to touch Fortune's fingers. Farewell.,2.5.146,
,,,"She that would alter services with thee,",2.5.147,
,,,THE FORTUNATE-UNHAPPY.',2.5.148,
,,,Daylight and champaign discovers not more: this is,2.5.149,
,,,"open. I will be proud, I will read politic authors,",2.5.150,
,,,"I will baffle Sir Toby, I will wash off gross",2.5.151,
,,,"acquaintance, I will be point-devise the very man.",2.5.152,
,,,"I do not now fool myself, to let imagination jade",2.5.153,
,,,"me; for every reason excites to this, that my lady",2.5.154,
,,,loves me. She did commend my yellow stockings of,2.5.155,
,,,"late, she did praise my leg being cross-gartered;",2.5.156,
,,,"and in this she manifests herself to my love, and",2.5.157,
,,,with a kind of injunction drives me to these habits,2.5.158,
,,,of her liking. I thank my stars I am happy. I will,2.5.159,
,,,"be strange, stout, in yellow stockings, and",2.5.160,
,,,"cross-gartered, even with the swiftness of putting",2.5.161,
,,,on. Jove and my stars be praised! Here is yet a,2.5.162,
,,,postscript.,2.5.163,
,,,,,Reads
,,,'Thou canst not choose but know who I am. If thou,2.5.164,
,,,"entertainest my love, let it appear in thy smiling;",2.5.165,
,,,thy smiles become thee well; therefore in my,2.5.166,
,,,"presence still smile, dear my sweet, I prithee.'",2.5.167,
,,,"Jove, I thank thee: I will smile; I will do",2.5.168,
,,,everything that thou wilt have me.,2.5.169,
,,,,,Exit
,,FABIAN,,,
,,,I will not give my part of this sport for a pension,2.5.170,
,,,of thousands to be paid from the Sophy.,2.5.171,
,,SIR TOBY BELCH,,,
,,,I could marry this wench for this device.,2.5.172,
,,SIR ANDREW,,,
,,,So could I too.,2.5.173,
,,SIR TOBY BELCH,,,
,,,And ask no other dowry with her but such another jest.,2.5.174,
,,SIR ANDREW,,,
,,,Nor I neither.,2.5.175,
,,FABIAN,,,
,,,Here comes my noble gull-catcher.,2.5.176,
,,,,,Re-enter MARIA
,,SIR TOBY BELCH,,,
,,,Wilt thou set thy foot o' my neck?,2.5.177,
,,SIR ANDREW,,,
,,,Or o' mine either?,2.5.178,
,,SIR TOBY BELCH,,,
,,,"Shall I play my freedom at traytrip, and become thy",2.5.179,
,,,bond-slave?,2.5.180,
,,SIR ANDREW,,,
,,,"I' faith, or I either?",2.5.181,
,,SIR TOBY BELCH,,,
,,,"Why, thou hast put him in such a dream, that when",2.5.182,
,,,the image of it leaves him he must run mad.,2.5.183,
,,MARIA,,,
,,,"Nay, but say true; does it work upon him?",2.5.184,
,,SIR TOBY BELCH,,,
,,,Like aqua-vitae with a midwife.,2.5.185,
,,MARIA,,,
,,,"If you will then see the fruits of the sport, mark",2.5.186,
,,,his first approach before my lady: he will come to,2.5.187,
,,,"her in yellow stockings, and 'tis a colour she",2.5.188,
,,,"abhors, and cross-gartered, a fashion she detests;",2.5.189,
,,,"and he will smile upon her, which will now be so",2.5.190,
,,,"unsuitable to her disposition, being addicted to a",2.5.191,
,,,"melancholy as she is, that it cannot but turn him",2.5.192,
,,,"into a notable contempt. If you will see it, follow",2.5.193,
,,,me.,2.5.194,
,,SIR TOBY BELCH,,,
,,,"To the gates of Tartar, thou most excellent devil of wit!",2.5.195,
,,SIR ANDREW,,,
,,,I'll make one too.,2.5.196,
,,,,,Exeunt
,ACT III,,,,
,SCENE I. OLIVIA's garden.,,,,
,,,,,"Enter VIOLA, and Clown with a tabour"
,,VIOLA,,,
,,,"Save thee, friend, and thy music: dost thou live by",3.1.1,
,,,thy tabour?,3.1.2,
,,Clown,,,
,,,"No, sir, I live by the church.",3.1.3,
,,VIOLA,,,
,,,Art thou a churchman?,3.1.4,
,,Clown,,,
,,,"No such matter, sir: I do live by the church; for",3.1.5,
,,,"I do live at my house, and my house doth stand by",3.1.6,
,,,the church.,3.1.7,
,,VIOLA,,,
,,,"So thou mayst say, the king lies by a beggar, if a",3.1.8,
,,,"beggar dwell near him; or, the church stands by thy",3.1.9,
,,,"tabour, if thy tabour stand by the church.",3.1.10,
,,Clown,,,
,,,"You have said, sir. To see this age! A sentence is",3.1.11,
,,,but a cheveril glove to a good wit: how quickly the,3.1.12,
,,,wrong side may be turned outward!,3.1.13,
,,VIOLA,,,
,,,"Nay, that's certain; they that dally nicely with",3.1.14,
,,,words may quickly make them wanton.,3.1.15,
,,Clown,,,
,,,"I would, therefore, my sister had had no name, sir.",3.1.16,
,,VIOLA,,,
,,,"Why, man?",3.1.17,
,,Clown,,,
,,,"Why, sir, her name's a word; and to dally with that",3.1.18,
,,,word might make my sister wanton. But indeed words,3.1.19,
,,,are very rascals since bonds disgraced them.,3.1.20,
,,VIOLA,,,
,,,"Thy reason, man?",3.1.21,
,,Clown,,,
,,,"Troth, sir, I can yield you none without words; and",3.1.22,
,,,"words are grown so false, I am loath to prove",3.1.23,
,,,reason with them.,3.1.24,
,,VIOLA,,,
,,,I warrant thou art a merry fellow and carest for nothing.,3.1.25,
,,Clown,,,
,,,"Not so, sir, I do care for something; but in my",3.1.26,
,,,"conscience, sir, I do not care for you: if that be",3.1.27,
,,,"to care for nothing, sir, I would it would make you invisible.",3.1.28,
,,VIOLA,,,
,,,Art not thou the Lady Olivia's fool?,3.1.29,
,,Clown,,,
,,,"No, indeed, sir; the Lady Olivia has no folly: she",3.1.30,
,,,"will keep no fool, sir, till she be married; and",3.1.31,
,,,fools are as like husbands as pilchards are to,3.1.32,
,,,herrings; the husband's the bigger: I am indeed not,3.1.33,
,,,"her fool, but her corrupter of words.",3.1.34,
,,VIOLA,,,
,,,I saw thee late at the Count Orsino's.,3.1.35,
,,Clown,,,
,,,"Foolery, sir, does walk about the orb like the sun,",3.1.36,
,,,"it shines every where. I would be sorry, sir, but",3.1.37,
,,,the fool should be as oft with your master as with,3.1.38,
,,,my mistress: I think I saw your wisdom there.,3.1.39,
,,VIOLA,,,
,,,"Nay, an thou pass upon me, I'll no more with thee.",3.1.40,
,,,"Hold, there's expenses for thee.",3.1.41,
,,Clown,,,
,,,"Now Jove, in his next commodity of hair, send thee a beard!",3.1.42,
,,VIOLA,,,
,,,"By my troth, I'll tell thee, I am almost sick for",3.1.43,
,,,one;,3.1.44,
,,,,,Aside
,,,though I would not have it grow on my chin. Is thy,3.1.45,
,,,lady within?,3.1.46,
,,Clown,,,
,,,"Would not a pair of these have bred, sir?",3.1.47,
,,VIOLA,,,
,,,"Yes, being kept together and put to use.",3.1.48,
,,Clown,,,
,,,"I would play Lord Pandarus of Phrygia, sir, to bring",3.1.49,
,,,a Cressida to this Troilus.,3.1.50,
,,VIOLA,,,
,,,"I understand you, sir; 'tis well begged.",3.1.51,
,,Clown,,,
,,,"The matter, I hope, is not great, sir, begging but",3.1.52,
,,,a beggar: Cressida was a beggar. My lady is,3.1.53,
,,,"within, sir. I will construe to them whence you",3.1.54,
,,,come; who you are and what you would are out of my,3.1.55,
,,,"welkin, I might say 'element,' but the word is over-worn.",3.1.56,
,,,,,Exit
,,VIOLA,,,
,,,This fellow is wise enough to play the fool;,3.1.57,
,,,And to do that well craves a kind of wit:,3.1.58,
,,,"He must observe their mood on whom he jests,",3.1.59,
,,,"The quality of persons, and the time,",3.1.60,
,,,"And, like the haggard, cheque at every feather",3.1.61,
,,,That comes before his eye. This is a practise,3.1.62,
,,,As full of labour as a wise man's art,3.1.63,
,,,For folly that he wisely shows is fit;,3.1.64,
,,,"But wise men, folly-fall'n, quite taint their wit.",3.1.65,
,,,,,"Enter SIR TOBY BELCH, and SIR ANDREW"
,,SIR TOBY BELCH,,,
,,,"Save you, gentleman.",3.1.66,
,,VIOLA,,,
,,,"And you, sir.",3.1.67,
,,SIR ANDREW,,,
,,,"Dieu vous garde, monsieur.",3.1.68,
,,VIOLA,,,
,,,Et vous aussi; votre serviteur.,3.1.69,
,,SIR ANDREW,,,
,,,"I hope, sir, you are; and I am yours.",3.1.70,
,,SIR TOBY BELCH,,,
,,,Will you encounter the house? my niece is desirous,3.1.71,
,,,"you should enter, if your trade be to her.",3.1.72,
,,VIOLA,,,
,,,"I am bound to your niece, sir; I mean, she is the",3.1.73,
,,,list of my voyage.,3.1.74,
,,SIR TOBY BELCH,,,
,,,"Taste your legs, sir; put them to motion.",3.1.75,
,,VIOLA,,,
,,,"My legs do better understand me, sir, than I",3.1.76,
,,,understand what you mean by bidding me taste my legs.,3.1.77,
,,SIR TOBY BELCH,,,
,,,"I mean, to go, sir, to enter.",3.1.78,
,,VIOLA,,,
,,,I will answer you with gait and entrance. But we,3.1.79,
,,,are prevented.,3.1.80,
,,,,,Enter OLIVIA and MARIA
,,,"Most excellent accomplished lady, the heavens rain",3.1.81,
,,,odours on you!,3.1.82,
,,SIR ANDREW,,,
,,,That youth's a rare courtier: 'Rain odours;' well.,3.1.83,
,,VIOLA,,,
,,,"My matter hath no voice, to your own most pregnant",3.1.84,
,,,and vouchsafed ear.,3.1.85,
,,SIR ANDREW,,,
,,,"'Odours,' 'pregnant' and 'vouchsafed:' I'll get 'em",3.1.86,
,,,all three all ready.,3.1.87,
,,OLIVIA,,,
,,,"Let the garden door be shut, and leave me to my hearing.",3.1.88,
,,,,,"Exeunt SIR TOBY BELCH, SIR ANDREW, and MARIA"
,,,"Give me your hand, sir.",3.1.89,
,,VIOLA,,,
,,,"My duty, madam, and most humble service.",3.1.90,
,,OLIVIA,,,
,,,What is your name?,3.1.91,
,,VIOLA,,,
,,,"Cesario is your servant's name, fair princess.",3.1.92,
,,OLIVIA,,,
,,,"My servant, sir! 'Twas never merry world",3.1.93,
,,,Since lowly feigning was call'd compliment:,3.1.94,
,,,"You're servant to the Count Orsino, youth.",3.1.95,
,,VIOLA,,,
,,,"And he is yours, and his must needs be yours:",3.1.96,
,,,"Your servant's servant is your servant, madam.",3.1.97,
,,OLIVIA,,,
,,,"For him, I think not on him: for his thoughts,",3.1.98,
,,,"Would they were blanks, rather than fill'd with me!",3.1.99,
,,VIOLA,,,
,,,"Madam, I come to whet your gentle thoughts",3.1.100,
,,,On his behalf.,3.1.101,
,,OLIVIA,,,
,,,"O, by your leave, I pray you,",3.1.102,
,,,I bade you never speak again of him:,3.1.103,
,,,"But, would you undertake another suit,",3.1.104,
,,,I had rather hear you to solicit that,3.1.105,
,,,Than music from the spheres.,3.1.106,
,,VIOLA,,,
,,,"Dear lady,--",3.1.107,
,,OLIVIA,,,
,,,"Give me leave, beseech you. I did send,",3.1.108,
,,,"After the last enchantment you did here,",3.1.109,
,,,A ring in chase of you: so did I abuse,3.1.110,
,,,"Myself, my servant and, I fear me, you:",3.1.111,
,,,"Under your hard construction must I sit,",3.1.112,
,,,"To force that on you, in a shameful cunning,",3.1.113,
,,,Which you knew none of yours: what might you think?,3.1.114,
,,,Have you not set mine honour at the stake,3.1.115,
,,,And baited it with all the unmuzzled thoughts,3.1.116,
,,,That tyrannous heart can think? To one of your receiving,3.1.117,
,,,"Enough is shown: a cypress, not a bosom,",3.1.118,
,,,"Hideth my heart. So, let me hear you speak.",3.1.119,
,,VIOLA,,,
,,,I pity you.,3.1.120,
,,OLIVIA,,,
,,,That's a degree to love.,3.1.121,
,,VIOLA,,,
,,,"No, not a grize; for 'tis a vulgar proof,",3.1.122,
,,,That very oft we pity enemies.,3.1.123,
,,OLIVIA,,,
,,,"Why, then, methinks 'tis time to smile again.",3.1.124,
,,,"O, world, how apt the poor are to be proud!",3.1.125,
,,,"If one should be a prey, how much the better",3.1.126,
,,,To fall before the lion than the wolf!,3.1.127,
,,,,,Clock strikes
,,,The clock upbraids me with the waste of time.,3.1.128,
,,,"Be not afraid, good youth, I will not have you:",3.1.129,
,,,"And yet, when wit and youth is come to harvest,",3.1.130,
,,,Your were is alike to reap a proper man:,3.1.131,
,,,"There lies your way, due west.",3.1.132,
,,VIOLA,,,
,,,Then westward-ho! Grace and good disposition,3.1.133,
,,,Attend your ladyship!,3.1.134,
,,,"You'll nothing, madam, to my lord by me?",3.1.135,
,,OLIVIA,,,
,,,Stay:,3.1.136,
,,,"I prithee, tell me what thou thinkest of me.",3.1.137,
,,VIOLA,,,
,,,That you do think you are not what you are.,3.1.138,
,,OLIVIA,,,
,,,"If I think so, I think the same of you.",3.1.139,
,,VIOLA,,,
,,,Then think you right: I am not what I am.,3.1.140,
,,OLIVIA,,,
,,,I would you were as I would have you be!,3.1.141,
,,VIOLA,,,
,,,"Would it be better, madam, than I am?",3.1.142,
,,,"I wish it might, for now I am your fool.",3.1.143,
