Chapter,Player,Line,Line ID,Stage Direction
,,Still met the king? loved him next heaven?,3.1.145,
,,obey'd him?,3.1.146,
,,"Been, out of fondness, superstitious to him?",3.1.147,
,,Almost forgot my prayers to content him?,3.1.148,
,,"And am I thus rewarded? 'tis not well, lords.",3.1.149,
,,"Bring me a constant woman to her husband,",3.1.150,
,,One that ne'er dream'd a joy beyond his pleasure;,3.1.151,
,,"And to that woman, when she has done most,",3.1.152,
,,"Yet will I add an honour, a great patience.",3.1.153,
,CARDINAL WOLSEY,,,
,,"Madam, you wander from the good we aim at.",3.1.154,
,QUEEN KATHARINE,,,
,,"My lord, I dare not make myself so guilty,",3.1.155,
,,To give up willingly that noble title,3.1.156,
,,Your master wed me to: nothing but death,3.1.157,
,,Shall e'er divorce my dignities.,3.1.158,
,CARDINAL WOLSEY,,,
,,"Pray, hear me.",3.1.159,
,QUEEN KATHARINE,,,
,,"Would I had never trod this English earth,",3.1.160,
,,Or felt the flatteries that grow upon it!,3.1.161,
,,"Ye have angels' faces, but heaven knows your hearts.",3.1.162,
,,"What will become of me now, wretched lady!",3.1.163,
,,I am the most unhappy woman living.,3.1.164,
,,"Alas, poor wenches, where are now your fortunes!",3.1.165,
,,"Shipwreck'd upon a kingdom, where no pity,",3.1.166,
,,"No friend, no hope; no kindred weep for me;",3.1.167,
,,"Almost no grave allow'd me: like the lily,",3.1.168,
,,"That once was mistress of the field and flourish'd,",3.1.169,
,,I'll hang my head and perish.,3.1.170,
,CARDINAL WOLSEY,,,
,,If your grace,3.1.171,
,,"Could but be brought to know our ends are honest,",3.1.172,
,,"You'ld feel more comfort: why should we, good lady,",3.1.173,
,,"Upon what cause, wrong you? alas, our places,",3.1.174,
,,The way of our profession is against it:,3.1.175,
,,"We are to cure such sorrows, not to sow 'em.",3.1.176,
,,"For goodness' sake, consider what you do;",3.1.177,
,,"How you may hurt yourself, ay, utterly",3.1.178,
,,"Grow from the king's acquaintance, by this carriage.",3.1.179,
,,"The hearts of princes kiss obedience,",3.1.180,
,,So much they love it; but to stubborn spirits,3.1.181,
,,"They swell, and grow as terrible as storms.",3.1.182,
,,"I know you have a gentle, noble temper,",3.1.183,
,,"A soul as even as a calm: pray, think us",3.1.184,
,,"Those we profess, peace-makers, friends, and servants.",3.1.185,
,CARDINAL CAMPEIUS,,,
,,"Madam, you'll find it so. You wrong your virtues",3.1.186,
,,"With these weak women's fears: a noble spirit,",3.1.187,
,,"As yours was put into you, ever casts",3.1.188,
,,"Such doubts, as false coin, from it. The king loves you;",3.1.189,
,,"Beware you lose it not: for us, if you please",3.1.190,
,,"To trust us in your business, we are ready",3.1.191,
,,To use our utmost  studies in your service.,3.1.192,
,QUEEN KATHARINE,,,
,,"Do what ye will, my lords: and, pray, forgive me,",3.1.193,
,,If I have used myself unmannerly;,3.1.194,
,,"You know I am a woman, lacking wit",3.1.195,
,,To make a seemly answer to such persons.,3.1.196,
,,"Pray, do my service to his majesty:",3.1.197,
,,He has my heart yet; and shall have my prayers,3.1.198,
,,"While I shall have my life. Come, reverend fathers,",3.1.199,
,,"Bestow your counsels on me: she now begs,",3.1.200,
,,"That little thought, when she set footing here,",3.1.201,
,,She should have bought her dignities so dear.,3.1.202,
,,,,Exeunt
SCENE II. Ante-chamber to KING HENRY VIII's apartment.,,,,
,,,,"Enter NORFOLK, SUFFOLK, SURREY, and Chamberlain"
,NORFOLK,,,
,,"If you will now unite in your complaints,",3.2.1,
,,"And force them with a constancy, the cardinal",3.2.2,
,,Cannot stand under them: if you omit,3.2.3,
,,"The offer of this time, I cannot promise",3.2.4,
,,"But that you shall sustain moe new disgraces,",3.2.5,
,,With these you bear already.,3.2.6,
,SURREY,,,
,,I am joyful,3.2.7,
,,To meet the least occasion that may give me,3.2.8,
,,"Remembrance of my father-in-law, the duke,",3.2.9,
,,To be revenged on him.,3.2.10,
,SUFFOLK,,,
,,Which of the peers,3.2.11,
,,"Have uncontemn'd gone by him, or at least",3.2.12,
,,Strangely neglected? when did he regard,3.2.13,
,,The stamp of nobleness in any person,3.2.14,
,,Out of himself?,3.2.15,
,Chamberlain,,,
,,"My lords, you speak your pleasures:",3.2.16,
,,What he deserves of you and me I know;,3.2.17,
,,"What we can do to him, though now the time",3.2.18,
,,"Gives way to us, I much fear. If you cannot",3.2.19,
,,"Bar his access to the king, never attempt",3.2.20,
,,Any thing on him; for he hath a witchcraft,3.2.21,
,,Over the king in's tongue.,3.2.22,
,NORFOLK,,,
,,"O, fear him not;",3.2.23,
,,His spell in that is out: the king hath found,3.2.24,
,,Matter against him that for ever mars,3.2.25,
,,"The honey of his language. No, he's settled,",3.2.26,
,,"Not to come off, in his displeasure.",3.2.27,
,SURREY,,,
,,"Sir,",3.2.28,
,,I should be glad to hear such news as this,3.2.29,
,,Once every hour.,3.2.30,
,NORFOLK,,,
,,"Believe it, this is true:",3.2.31,
,,In the divorce his contrary proceedings,3.2.32,
,,Are all unfolded wherein he appears,3.2.33,
,,As I would wish mine enemy.,3.2.34,
,SURREY,,,
,,How came,3.2.35,
,,His practises to light?,3.2.36,
,SUFFOLK,,,
,,Most strangely.,3.2.37,
,SURREY,,,
,,"O, how, how?",3.2.38,
,SUFFOLK,,,
,,"The cardinal's letters to the pope miscarried,",3.2.39,
,,"And came to the eye o' the king: wherein was read,",3.2.40,
,,How that the cardinal did entreat his holiness,3.2.41,
,,To stay the judgment o' the divorce; for if,3.2.42,
,,"It did take place, 'I do,' quoth he, 'perceive",3.2.43,
,,My king is tangled in affection to,3.2.44,
,,"A creature of the queen's, Lady Anne Bullen.'",3.2.45,
,SURREY,,,
,,Has the king this?,3.2.46,
,SUFFOLK,,,
,,Believe it.,3.2.47,
,SURREY,,,
,,Will this work?,3.2.48,
,Chamberlain,,,
,,"The king in this perceives him, how he coasts",3.2.49,
,,And hedges his own way. But in this point,3.2.50,
,,"All his tricks founder, and he brings his physic",3.2.51,
,,After his patient's death: the king already,3.2.52,
,,Hath married the fair lady.,3.2.53,
,SURREY,,,
,,Would he had!,3.2.54,
,SUFFOLK,,,
,,"May you be happy in your wish, my lord",3.2.55,
,,"For, I profess, you have it.",3.2.56,
,SURREY,,,
,,"Now, all my joy",3.2.57,
,,Trace the conjunction!,3.2.58,
,SUFFOLK,,,
,,My amen to't!,3.2.59,
,NORFOLK,,,
,,All men's!,3.2.60,
,SUFFOLK,,,
,,There's order given for her coronation:,3.2.61,
,,"Marry, this is yet but young, and may be left",3.2.62,
,,"To some ears unrecounted. But, my lords,",3.2.63,
,,"She is a gallant creature, and complete",3.2.64,
,,"In mind and feature: I persuade me, from her",3.2.65,
,,"Will fall some blessing to this land, which shall",3.2.66,
,,In it be memorised.,3.2.67,
,SURREY,,,
,,"But, will the king",3.2.68,
,,Digest this letter of the cardinal's?,3.2.69,
,,The Lord forbid!,3.2.70,
,NORFOLK,,,
,,"Marry, amen!",3.2.71,
,SUFFOLK,,,
,,"No, no;",3.2.72,
,,There be moe wasps that buzz about his nose,3.2.73,
,,Will make this sting the sooner. Cardinal Campeius,3.2.74,
,,Is stol'n away to Rome; hath ta'en no leave;,3.2.75,
,,Has left the cause o' the king unhandled; and,3.2.76,
,,"Is posted, as the agent of our cardinal,",3.2.77,
,,To second all his plot. I do assure you,3.2.78,
,,The king cried Ha! at this.,3.2.79,
,Chamberlain,,,
,,"Now, God incense him,",3.2.80,
,,And let him cry Ha! louder!,3.2.81,
,NORFOLK,,,
,,"But, my lord,",3.2.82,
,,When returns Cranmer?,3.2.83,
,SUFFOLK,,,
,,He is return'd in his opinions; which,3.2.84,
,,"Have satisfied the king for his divorce,",3.2.85,
,,Together with all famous colleges,3.2.86,
,,"Almost in Christendom: shortly, I believe,",3.2.87,
,,"His second marriage shall be publish'd, and",3.2.88,
,,Her coronation. Katharine no more,3.2.89,
,,"Shall be call'd queen, but princess dowager",3.2.90,
,,And widow to Prince Arthur.,3.2.91,
,NORFOLK,,,
,,This same Cranmer's,3.2.92,
,,"A worthy fellow, and hath ta'en much pain",3.2.93,
,,In the king's business.,3.2.94,
,SUFFOLK,,,
,,He has; and we shall see him,3.2.95,
,,For it an archbishop.,3.2.96,
,NORFOLK,,,
,,So I hear.,3.2.97,
,SUFFOLK,,,
,,'Tis so.,3.2.98,
,,The cardinal!,3.2.99,
,,,,Enter CARDINAL WOLSEY and CROMWELL
,NORFOLK,,,
,,"Observe, observe, he's moody.",3.2.100,
,CARDINAL WOLSEY,,,
,,"The packet, Cromwell.",3.2.101,
,,Gave't you the king?,3.2.102,
,CROMWELL,,,
,,"To his own hand, in's bedchamber.",3.2.103,
,CARDINAL WOLSEY,,,
,,Look'd he o' the inside of the paper?,3.2.104,
,CROMWELL,,,
,,Presently,3.2.105,
,,"He did unseal them: and the first he view'd,",3.2.106,
,,He did it with a serious mind; a heed,3.2.107,
,,Was in his countenance. You he bade,3.2.108,
,,Attend him here this morning.,3.2.109,
,CARDINAL WOLSEY,,,
,,Is he ready,3.2.110,
,,To come abroad?,3.2.111,
,CROMWELL,,,
,,"I think, by this he is.",3.2.112,
,CARDINAL WOLSEY,,,
,,Leave me awhile.,3.2.113,
,,,,Exit CROMWELL
,,,,Aside
,,"It shall be to the Duchess of Alencon,",3.2.114,
,,The French king's sister: he shall marry her.,3.2.115,
,,Anne Bullen! No; I'll no Anne Bullens for him:,3.2.116,
,,There's more in't than fair visage. Bullen!,3.2.117,
,,"No, we'll no Bullens. Speedily I wish",3.2.118,
,,To hear from Rome. The Marchioness of Pembroke!,3.2.119,
,NORFOLK,,,
,,He's discontented.,3.2.120,
,SUFFOLK,,,
,,"May be, he hears the king",3.2.121,
,,Does whet his anger to him.,3.2.122,
,SURREY,,,
,,"Sharp enough,",3.2.123,
,,"Lord, for thy justice!",3.2.124,
,CARDINAL WOLSEY,,,
,,"[Aside]  The late queen's gentlewoman,",3.2.125,
,,"a knight's daughter,",3.2.126,
,,To be her mistress' mistress! the queen's queen!,3.2.127,
,,This candle burns not clear: 'tis I must snuff it;,3.2.128,
,,Then out it goes. What though I know her virtuous,3.2.129,
,,And well deserving? yet I know her for,3.2.130,
,,A spleeny Lutheran; and not wholesome to,3.2.131,
,,"Our cause, that she should lie i' the bosom of",3.2.132,
,,"Our hard-ruled king. Again, there is sprung up",3.2.133,
,,"An heretic, an arch one, Cranmer; one",3.2.134,
,,"Hath crawl'd into the favour of the king,",3.2.135,
,,And is his oracle.,3.2.136,
,NORFOLK,,,
,,He is vex'd at something.,3.2.137,
,SURREY,,,
,,"I would 'twere something that would fret the string,",3.2.138,
,,The master-cord on's heart!,3.2.139,
,,,,"Enter KING HENRY VIII, reading of a schedule, and LOVELL"
,SUFFOLK,,,
,,"The king, the king!",3.2.140,
,KING HENRY VIII,,,
,,What piles of wealth hath he accumulated,3.2.141,
,,To his own portion! and what expense by the hour,3.2.142,
,,"Seems to flow from him! How, i' the name of thrift,",3.2.143,
,,"Does he rake this together! Now, my lords,",3.2.144,
,,Saw you the cardinal?,3.2.145,
,NORFOLK,,,
,,"My lord, we have",3.2.146,
,,Stood here observing him: some strange commotion,3.2.147,
,,"Is in his brain: he bites his lip, and starts;",3.2.148,
,,"Stops on a sudden, looks upon the ground,",3.2.149,
,,"Then lays his finger on his temple, straight",3.2.150,
,,"Springs out into fast gait; then stops again,",3.2.151,
,,"Strikes his breast hard, and anon he casts",3.2.152,
,,His eye against the moon: in most strange postures,3.2.153,
,,We have seen him set himself.,3.2.154,
,KING HENRY VIII,,,
,,It may well be;,3.2.155,
,,There is a mutiny in's mind. This morning,3.2.156,
,,"Papers of state he sent me to peruse,",3.2.157,
,,As I required: and wot you what I found,3.2.158,
,,"There,--on my conscience, put unwittingly?",3.2.159,
,,"Forsooth, an inventory, thus importing;",3.2.160,
,,"The several parcels of his plate, his treasure,",3.2.161,
,,"Rich stuffs, and ornaments of household; which",3.2.162,
,,"I find at such proud rate, that it out-speaks",3.2.163,
,,Possession of a subject.,3.2.164,
,NORFOLK,,,
,,It's heaven's will:,3.2.165,
,,"Some spirit put this paper in the packet,",3.2.166,
,,To bless your eye withal.,3.2.167,
,KING HENRY VIII,,,
,,If we did think,3.2.168,
,,"His contemplation were above the earth,",3.2.169,
,,"And fix'd on spiritual object, he should still",3.2.170,
,,Dwell in his musings: but I am afraid,3.2.171,
,,"His thinkings are below the moon, not worth",3.2.172,
,,His serious considering.,3.2.173,
,,,,"King HENRY VIII takes his seat; whispers LOVELL, who goes to CARDINAL WOLSEY"
,CARDINAL WOLSEY,,,
,,Heaven forgive me!,3.2.174,
,,Ever God bless your highness!,3.2.175,
,KING HENRY VIII,,,
,,"Good my lord,",3.2.176,
,,"You are full of heavenly stuff, and bear the inventory",3.2.177,
,,Of your best graces in your mind; the which,3.2.178,
,,You were now running o'er: you have scarce time,3.2.179,
,,To steal from spiritual leisure a brief span,3.2.180,
,,"To keep your earthly audit: sure, in that",3.2.181,
,,"I deem you an ill husband, and am glad",3.2.182,
,,To have you therein my companion.,3.2.183,
,CARDINAL WOLSEY,,,
,,"Sir,",3.2.184,
,,For holy offices I have a time; a time,3.2.185,
,,To think upon the part of business which,3.2.186,
,,I bear i' the state; and nature does require,3.2.187,
,,"Her times of preservation, which perforce",3.2.188,
,,"I, her frail son, amongst my brethren mortal,",3.2.189,
,,Must give my tendence to.,3.2.190,
,KING HENRY VIII,,,
,,You have said well.,3.2.191,
,CARDINAL WOLSEY,,,
,,"And ever may your highness yoke together,",3.2.192,
,,"As I will lend you cause, my doing well",3.2.193,
,,With my well saying!,3.2.194,
,KING HENRY VIII,,,
,,'Tis well said again;,3.2.195,
,,And 'tis a kind of good deed to say well:,3.2.196,
,,And yet words are no deeds. My father loved you:,3.2.197,
,,His said he did; and with his deed did crown,3.2.198,
,,"His word upon you. Since I had my office,",3.2.199,
,,I have kept you next my heart; have not alone,3.2.200,
,,"Employ'd you where high profits might come home,",3.2.201,
,,"But pared my present havings, to bestow",3.2.202,
,,My bounties upon you.,3.2.203,
,CARDINAL WOLSEY,,,
,,[Aside]             What should this mean?,3.2.204,
,SURREY,,,
,,[Aside]  The Lord increase this business!,3.2.205,
,KING HENRY VIII,,,
,,"Have I not made you,",3.2.206,
,,"The prime man of the state? I pray you, tell me,",3.2.207,
,,If what I now pronounce you have found true:,3.2.208,
,,"And, if you may confess it, say withal,",3.2.209,
,,If you are bound to us or no. What say you?,3.2.210,
,CARDINAL WOLSEY,,,
,,"My sovereign, I confess your royal graces,",3.2.211,
,,"Shower'd on me daily, have been more than could",3.2.212,
,,My studied purposes requite; which went,3.2.213,
,,Beyond all man's endeavours: my endeavours,3.2.214,
,,"Have ever come too short of my desires,",3.2.215,
,,Yet filed with my abilities: mine own ends,3.2.216,
,,Have been mine so that evermore they pointed,3.2.217,
,,To the good of your most sacred person and,3.2.218,
,,The profit of the state. For your great graces,3.2.219,
,,"Heap'd upon me, poor undeserver, I",3.2.220,
,,"Can nothing render but allegiant thanks,",3.2.221,
,,"My prayers to heaven for you, my loyalty,",3.2.222,
,,"Which ever has and ever shall be growing,",3.2.223,
,,"Till death, that winter, kill it.",3.2.224,
,KING HENRY VIII,,,
,,Fairly answer'd;,3.2.225,
,,A loyal and obedient subject is,3.2.226,
,,Therein illustrated: the honour of it,3.2.227,
,,"Does pay the act of it; as, i' the contrary,",3.2.228,
,,The foulness is the punishment. I presume,3.2.229,
,,"That, as my hand has open'd bounty to you,",3.2.230,
,,"My heart dropp'd love, my power rain'd honour, more",3.2.231,
,,"On you than any; so your hand and heart,",3.2.232,
,,"Your brain, and every function of your power,",3.2.233,
,,"Should, notwithstanding that your bond of duty,",3.2.234,
,,"As 'twere in love's particular, be more",3.2.235,
,,"To me, your friend, than any.",3.2.236,
,CARDINAL WOLSEY,,,
,,I do profess,3.2.237,
,,That for your highness' good I ever labour'd,3.2.238,
,,"More than mine own; that am, have, and will be--",3.2.239,
,,"Though all the world should crack their duty to you,",3.2.240,
,,And throw it from their soul; though perils did,3.2.241,
,,"Abound, as thick as thought could make 'em, and",3.2.242,
,,"Appear in forms more horrid,--yet my duty,",3.2.243,
,,"As doth a rock against the chiding flood,",3.2.244,
,,"Should the approach of this wild river break,",3.2.245,
,,And stand unshaken yours.,3.2.246,
,KING HENRY VIII,,,
,,'Tis nobly spoken:,3.2.247,
,,"Take notice, lords, he has a loyal breast,",3.2.248,
,,For you have seen him open't. Read o'er this;,3.2.249,
,,,,Giving him papers
,,"And after, this: and then to breakfast with",3.2.250,
,,What appetite you have.,3.2.251,
,,,,"Exit KING HENRY VIII, frowning upon CARDINAL WOLSEY: the Nobles throng after him, smiling and whispering"
,CARDINAL WOLSEY,,,
,,What should this mean?,3.2.252,
,,What sudden anger's this? how have I reap'd it?,3.2.253,
,,"He parted frowning from me, as if ruin",3.2.254,
,,Leap'd from his eyes: so looks the chafed lion,3.2.255,
,,Upon the daring huntsman that has gall'd him;,3.2.256,
,,Then makes him nothing. I must read this paper;,3.2.257,
,,"I fear, the story of his anger. 'Tis so;",3.2.258,
,,This paper has undone me: 'tis the account,3.2.259,
,,Of all that world of wealth I have drawn together,3.2.260,
,,"For mine own ends; indeed, to gain the popedom,",3.2.261,
,,And fee my friends in Rome. O negligence!,3.2.262,
,,Fit for a fool to fall by: what cross devil,3.2.263,
,,Made me put this main secret in the packet,3.2.264,
,,I sent the king? Is there no way to cure this?,3.2.265,
,,No new device to beat this from his brains?,3.2.266,
,,I know 'twill stir him strongly; yet I know,3.2.267,
,,"A way, if it take right, in spite of fortune",3.2.268,
,,Will bring me off again. What's this? 'To the Pope!',3.2.269,
,,"The letter, as I live, with all the business",3.2.270,
,,"I writ to's holiness. Nay then, farewell!",3.2.271,
,,I have touch'd the highest point of all my greatness;,3.2.272,
,,"And, from that full meridian of my glory,",3.2.273,
,,I haste now to my setting: I shall fall,3.2.274,
,,"Like a bright exhalation m the evening,",3.2.275,
,,And no man see me more.,3.2.276,
,,,,"Re-enter to CARDINAL WOLSEY, NORFOLK and SUFFOLK, SURREY, and the Chamberlain"
,NORFOLK,,,
,,"Hear the king's pleasure, cardinal: who commands you",3.2.277,
,,To render up the great seal presently,3.2.278,
,,Into our hands; and to confine yourself,3.2.279,
,,"To Asher House, my Lord of Winchester's,",3.2.280,
,,Till you hear further from his highness.,3.2.281,
,CARDINAL WOLSEY,,,
,,Stay:,3.2.282,
,,"Where's your commission, lords? words cannot carry",3.2.283,
,,Authority so weighty.,3.2.284,
,SUFFOLK,,,
,,"Who dare cross 'em,",3.2.285,
,,Bearing the king's will from his mouth expressly?,3.2.286,
,CARDINAL WOLSEY,,,
,,"Till I find more than will or words to do it,",3.2.287,
,,"I mean your malice, know, officious lords,",3.2.288,
,,I dare and must deny it. Now I feel,3.2.289,
,,"Of what coarse metal ye are moulded, envy:",3.2.290,
,,"How eagerly ye follow my disgraces,",3.2.291,
,,As if it fed ye! and how sleek and wanton,3.2.292,
,,Ye appear in every thing may bring my ruin!,3.2.293,
,,"Follow your envious courses, men of malice;",3.2.294,
,,"You have Christian warrant for 'em, and, no doubt,",3.2.295,
,,"In time will find their fit rewards. That seal,",3.2.296,
,,"You ask with such a violence, the king,",3.2.297,
,,"Mine and your master, with his own hand gave me;",3.2.298,
,,"Bade me enjoy it, with the place and honours,",3.2.299,
,,"During my life; and, to confirm his goodness,",3.2.300,
,,"Tied it by letters-patents: now, who'll take it?",3.2.301,
,SURREY,,,
,,"The king, that gave it.",3.2.302,
,CARDINAL WOLSEY,,,
,,"It must be himself, then.",3.2.303,
,SURREY,,,
,,"Thou art a proud traitor, priest.",3.2.304,
,CARDINAL WOLSEY,,,
,,"Proud lord, thou liest:",3.2.305,
,,Within these forty hours Surrey durst better,3.2.306,
,,Have burnt that tongue than said so.,3.2.307,
,SURREY,,,
,,"Thy ambition,",3.2.308,
,,"Thou scarlet sin, robb'd this bewailing land",3.2.309,
,,"Of noble Buckingham, my father-in-law:",3.2.310,
,,"The heads of all thy brother cardinals,",3.2.311,
,,"With thee and all thy best parts bound together,",3.2.312,
,,Weigh'd not a hair of his. Plague of your policy!,3.2.313,
,,You sent me deputy for Ireland;,3.2.314,
,,"Far from his succor, from the king, from all",3.2.315,
,,That might have mercy on the fault thou gavest him;,3.2.316,
,,"Whilst your great goodness, out of holy pity,",3.2.317,
,,Absolved him with an axe.,3.2.318,
,CARDINAL WOLSEY,,,
,,"This, and all else",3.2.319,
,,"This talking lord can lay upon my credit,",3.2.320,
,,I answer is most false. The duke by law,3.2.321,
,,Found his deserts: how innocent I was,3.2.322,
,,"From any private malice in his end,",3.2.323,
,,His noble jury and foul cause can witness.,3.2.324,
,,"If I loved many words, lord, I should tell you",3.2.325,
,,"You have as little honesty as honour,",3.2.326,
,,That in the way of loyalty and truth,3.2.327,
,,"Toward the king, my ever royal master,",3.2.328,
,,"Dare mate a sounder man than Surrey can be,",3.2.329,
,,And all that love his follies.,3.2.330,
,SURREY,,,
,,"By my soul,",3.2.331,
,,"Your long coat, priest, protects you; thou",3.2.332,
,,shouldst feel,3.2.333,
,,"My sword i' the life-blood of thee else. My lords,",3.2.334,
,,Can ye endure to hear this arrogance?,3.2.335,
,,"And from this fellow? if we live thus tamely,",3.2.336,
,,"To be thus jaded by a piece of scarlet,",3.2.337,
,,"Farewell nobility; let his grace go forward,",3.2.338,
,,And dare us with his cap like larks.,3.2.339,
,CARDINAL WOLSEY,,,
,,All goodness,3.2.340,
,,Is poison to thy stomach.,3.2.341,
,SURREY,,,
,,"Yes, that goodness",3.2.342,
,,"Of gleaning all the land's wealth into one,",3.2.343,
,,"Into your own hands, cardinal, by extortion;",3.2.344,
,,The goodness of your intercepted packets,3.2.345,
,,"You writ to the pope against the king: your goodness,",3.2.346,
,,"Since you provoke me, shall be most notorious.",3.2.347,
,,"My Lord of Norfolk, as you are truly noble,",3.2.348,
,,"As you respect the common good, the state",3.2.349,
,,"Of our despised nobility, our issues,",3.2.350,
,,"Who, if he live, will scarce be gentlemen,",3.2.351,
,,"Produce the grand sum of his sins, the articles",3.2.352,
,,Collected from his life. I'll startle you,3.2.353,
,,"Worse than the scaring bell, when the brown wench",3.2.354,
,,"Lay kissing in your arms, lord cardinal.",3.2.355,
,CARDINAL WOLSEY,,,
,,"How much, methinks, I could despise this man,",3.2.356,
,,But that I am bound in charity against it!,3.2.357,
,NORFOLK,,,
,,"Those articles, my lord, are in the king's hand:",3.2.358,
,,"But, thus much, they are foul ones.",3.2.359,
,CARDINAL WOLSEY,,,
,,So much fairer,3.2.360,
,,"And spotless shall mine innocence arise,",3.2.361,
,,When the king knows my truth.,3.2.362,
,SURREY,,,
,,This cannot save you:,3.2.363,
,,"I thank my memory, I yet remember",3.2.364,
,,Some of these articles; and out they shall.,3.2.365,
,,"Now, if you can blush and cry 'guilty,' cardinal,",3.2.366,
,,You'll show a little honesty.,3.2.367,
,CARDINAL WOLSEY,,,
,,"Speak on, sir;",3.2.368,
,,"I dare your worst objections: if I blush,",3.2.369,
,,It is to see a nobleman want manners.,3.2.370,
,SURREY,,,
,,I had rather want those than my head. Have at you!,3.2.371,
,,"First, that, without the king's assent or knowledge,",3.2.372,
,,You wrought to be a legate; by which power,3.2.373,
,,You maim'd the jurisdiction of all bishops.,3.2.374,
,NORFOLK,,,
,,"Then, that in all you writ to Rome, or else",3.2.375,
,,"To foreign princes, 'Ego et Rex meus'",3.2.376,
,,Was still inscribed; in which you brought the king,3.2.377,
,,To be your servant.,3.2.378,
,SUFFOLK,,,
,,"Then that, without the knowledge",3.2.379,
,,"Either of king or council, when you went",3.2.380,
,,"Ambassador to the emperor, you made bold",3.2.381,
,,To carry into Flanders the great seal.,3.2.382,
,SURREY,,,
,,"Item, you sent a large commission",3.2.383,
,,"To Gregory de Cassado, to conclude,",3.2.384,
,,"Without the king's will or the state's allowance,",3.2.385,
,,A league between his highness and Ferrara.,3.2.386,
,SUFFOLK,,,
,,"That, out of mere ambition, you have caused",3.2.387,
,,Your holy hat to be stamp'd on the king's coin.,3.2.388,
,SURREY,,,
,,Then that you have sent innumerable substance--,3.2.389,
,,"By what means got, I leave to your own conscience--",3.2.390,
,,"To furnish Rome, and to prepare the ways",3.2.391,
,,You have for dignities; to the mere undoing,3.2.392,
,,Of all the kingdom. Many more there are;,3.2.393,
,,"Which, since they are of you, and odious,",3.2.394,
,,I will not taint my mouth with.,3.2.395,
,Chamberlain,,,
,,"O my lord,",3.2.396,
,,Press not a falling man too far! 'tis virtue:,3.2.397,
,,"His faults lie open to the laws; let them,",3.2.398,
,,"Not you, correct him. My heart weeps to see him",3.2.399,
,,So little of his great self.,3.2.400,
,SURREY,,,
,,I forgive him.,3.2.401,
,SUFFOLK,,,
,,"Lord cardinal, the king's further pleasure is,",3.2.402,
,,"Because all those things you have done of late,",3.2.403,
,,"By your power legatine, within this kingdom,",3.2.404,
,,"Fall into the compass of a praemunire,",3.2.405,
,,That therefore such a writ be sued against you;,3.2.406,
,,"To forfeit all your goods, lands, tenements,",3.2.407,
,,"Chattels, and whatsoever, and to be",3.2.408,
,,Out of the king's protection. This is my charge.,3.2.409,
,NORFOLK,,,
,,And so we'll leave you to your meditations,3.2.410,
,,How to live better. For your stubborn answer,3.2.411,
,,"About the giving back the great seal to us,",3.2.412,
,,"The king shall know it, and, no doubt, shall thank you.",3.2.413,
,,"So fare you well, my little good lord cardinal.",3.2.414,
,,,,Exeunt all but CARDINAL WOLSEY
,CARDINAL WOLSEY,,,
,,So farewell to the little good you bear me.,3.2.415,
,,"Farewell! a long farewell, to all my greatness!",3.2.416,
,,This is the state of man: to-day he puts forth,3.2.417,
,,"The tender leaves of hopes; to-morrow blossoms,",3.2.418,
,,And bears his blushing honours thick upon him;,3.2.419,
,,"The third day comes a frost, a killing frost,",3.2.420,
,,"And, when he thinks, good easy man, full surely",3.2.421,
,,"His greatness is a-ripening, nips his root,",3.2.422,
,,"And then he falls, as I do. I have ventured,",3.2.423,
,,"Like little wanton boys that swim on bladders,",3.2.424,
,,"This many summers in a sea of glory,",3.2.425,
,,But far beyond my depth: my high-blown pride,3.2.426,
,,"At length broke under me and now has left me,",3.2.427,
,,"Weary and old with service, to the mercy",3.2.428,
,,"Of a rude stream, that must for ever hide me.",3.2.429,
,,"Vain pomp and glory of this world, I hate ye:",3.2.430,
,,"I feel my heart new open'd. O, how wretched",3.2.431,
,,Is that poor man that hangs on princes' favours!,3.2.432,
,,"There is, betwixt that smile we would aspire to,",3.2.433,
,,"That sweet aspect of princes, and their ruin,",3.2.434,
,,More pangs and fears than wars or women have:,3.2.435,
,,"And when he falls, he falls like Lucifer,",3.2.436,
,,Never to hope again.,3.2.437,
,,,,"Enter CROMWELL, and stands amazed"
,,"Why, how now, Cromwell!",3.2.438,
,CROMWELL,,,
,,"I have no power to speak, sir.",3.2.439,
,CARDINAL WOLSEY,,,
,,"What, amazed",3.2.440,
,,At my misfortunes? can thy spirit wonder,3.2.441,
,,"A great man should decline? Nay, an you weep,",3.2.442,
,,I am fall'n indeed.,3.2.443,
,CROMWELL,,,
,,How does your grace?,3.2.444,
,CARDINAL WOLSEY,,,
,,"Why, well;",3.2.445,
,,"Never so truly happy, my good Cromwell.",3.2.446,
,,I know myself now; and I feel within me,3.2.447,
,,"A peace above all earthly dignities,",3.2.448,
,,"A still and quiet conscience. The king has cured me,",3.2.449,
,,"I humbly thank his grace; and from these shoulders,",3.2.450,
,,"These ruin'd pillars, out of pity, taken",3.2.451,
,,"A load would sink a navy, too much honour:",3.2.452,
,,"O, 'tis a burthen, Cromwell, 'tis a burthen",3.2.453,
,,Too heavy for a man that hopes for heaven!,3.2.454,
,CROMWELL,,,
,,I am glad your grace has made that right use of it.,3.2.455,
,CARDINAL WOLSEY,,,
,,"I hope I have: I am able now, methinks,",3.2.456,
,,"Out of a fortitude of soul I feel,",3.2.457,
