Chapter,Player,Line,Line ID,Stage Direction
,,a'leven-pence farthing better: most sweet gardon! I,3.1.190,
,,"will do it sir, in print. Gardon! Remuneration!",3.1.191,
,,,,Exit
,BIRON,,,
,,"And I, forsooth, in love! I, that have been love's whip;",3.1.192,
,,A very beadle to a humorous sigh;,3.1.193,
,,"A critic, nay, a night-watch constable;",3.1.194,
,,A domineering pedant o'er the boy;,3.1.195,
,,Than whom no mortal so magnificent!,3.1.196,
,,"This whimpled, whining, purblind, wayward boy;",3.1.197,
,,"This senior-junior, giant-dwarf, Dan Cupid;",3.1.198,
,,"Regent of love-rhymes, lord of folded arms,",3.1.199,
,,"The anointed sovereign of sighs and groans,",3.1.200,
,,"Liege of all loiterers and malcontents,",3.1.201,
,,"Dread prince of plackets, king of codpieces,",3.1.202,
,,Sole imperator and great general,3.1.203,
,,Of trotting 'paritors:--O my little heart:--,3.1.204,
,,"And I to be a corporal of his field,",3.1.205,
,,And wear his colours like a tumbler's hoop!,3.1.206,
,,"What, I! I love! I sue! I seek a wife!",3.1.207,
,,"A woman, that is like a German clock,",3.1.208,
,,"Still a-repairing, ever out of frame,",3.1.209,
,,"And never going aright, being a watch,",3.1.210,
,,But being watch'd that it may still go right!,3.1.211,
,,"Nay, to be perjured, which is worst of all;",3.1.212,
,,"And, among three, to love the worst of all;",3.1.213,
,,"A wightly wanton with a velvet brow,",3.1.214,
,,With two pitch-balls stuck in her face for eyes;,3.1.215,
,,"Ay, and by heaven, one that will do the deed",3.1.216,
,,Though Argus were her eunuch and her guard:,3.1.217,
,,And I to sigh for her! to watch for her!,3.1.218,
,,To pray for her! Go to; it is a plague,3.1.219,
,,That Cupid will impose for my neglect,3.1.220,
,,Of his almighty dreadful little might.,3.1.221,
,,"Well, I will love, write, sigh, pray, sue and groan:",3.1.222,
,,Some men must love my lady and some Joan.,3.1.223,
,,,,Exit
,,LOVE'S LABOURS LOST,3.1.224,
ACT IV,,,,
SCENE I. The same.,,,,
,,,,"Enter the PRINCESS, and her train, a Forester, BOYET, ROSALINE, MARIA, and KATHARINE"
,PRINCESS,,,
,,"Was that the king, that spurred his horse so hard",4.1.1,
,,Against the steep uprising of the hill?,4.1.2,
,BOYET,,,
,,I know not; but I think it was not he.,4.1.3,
,PRINCESS,,,
,,"Whoe'er a' was, a' show'd a mounting mind.",4.1.4,
,,"Well, lords, to-day we shall have our dispatch:",4.1.5,
,,On Saturday we will return to France.,4.1.6,
,,"Then, forester, my friend, where is the bush",4.1.7,
,,That we must stand and play the murderer in?,4.1.8,
,Forester,,,
,,"Hereby, upon the edge of yonder coppice;",4.1.9,
,,A stand where you may make the fairest shoot.,4.1.10,
,PRINCESS,,,
,,"I thank my beauty, I am fair that shoot,",4.1.11,
,,And thereupon thou speak'st the fairest shoot.,4.1.12,
,Forester,,,
,,"Pardon me, madam, for I meant not so.",4.1.13,
,PRINCESS,,,
,,"What, what? first praise me and again say no?",4.1.14,
,,O short-lived pride! Not fair? alack for woe!,4.1.15,
,Forester,,,
,,"Yes, madam, fair.",4.1.16,
,PRINCESS,,,
,,"Nay, never paint me now:",4.1.17,
,,"Where fair is not, praise cannot mend the brow.",4.1.18,
,,"Here, good my glass, take this for telling true:",4.1.19,
,,Fair payment for foul words is more than due.,4.1.20,
,Forester,,,
,,Nothing but fair is that which you inherit.,4.1.21,
,PRINCESS,,,
,,"See see, my beauty will be saved by merit!",4.1.22,
,,"O heresy in fair, fit for these days!",4.1.23,
,,"A giving hand, though foul, shall have fair praise.",4.1.24,
,,"But come, the bow: now mercy goes to kill,",4.1.25,
,,And shooting well is then accounted ill.,4.1.26,
,,Thus will I save my credit in the shoot:,4.1.27,
,,"Not wounding, pity would not let me do't;",4.1.28,
,,"If wounding, then it was to show my skill,",4.1.29,
,,That more for praise than purpose meant to kill.,4.1.30,
,,"And out of question so it is sometimes,",4.1.31,
,,"Glory grows guilty of detested crimes,",4.1.32,
,,"When, for fame's sake, for praise, an outward part,",4.1.33,
,,We bend to that the working of the heart;,4.1.34,
,,As I for praise alone now seek to spill,4.1.35,
,,"The poor deer's blood, that my heart means no ill.",4.1.36,
,BOYET,,,
,,Do not curst wives hold that self-sovereignty,4.1.37,
,,"Only for praise sake, when they strive to be",4.1.38,
,,Lords o'er their lords?,4.1.39,
,PRINCESS,,,
,,Only for praise: and praise we may afford,4.1.40,
,,To any lady that subdues a lord.,4.1.41,
,BOYET,,,
,,Here comes a member of the commonwealth.,4.1.42,
,,,,Enter COSTARD
,COSTARD,,,
,,"God dig-you-den all! Pray you, which is the head lady?",4.1.43,
,PRINCESS,,,
,,"Thou shalt know her, fellow, by the rest that have no heads.",4.1.44,
,COSTARD,,,
,,"Which is the greatest lady, the highest?",4.1.45,
,PRINCESS,,,
,,The thickest and the tallest.,4.1.46,
,COSTARD,,,
,,The thickest and the tallest! it is so; truth is truth.,4.1.47,
,,"An your waist, mistress, were as slender as my wit,",4.1.48,
,,One o' these maids' girdles for your waist should be fit.,4.1.49,
,,Are not you the chief woman? you are the thickest here.,4.1.50,
,PRINCESS,,,
,,"What's your will, sir? what's your will?",4.1.51,
,COSTARD,,,
,,I have a letter from Monsieur Biron to one Lady Rosaline.,4.1.52,
,PRINCESS,,,
,,"O, thy letter, thy letter! he's a good friend of mine:",4.1.53,
,,"Stand aside, good bearer. Boyet, you can carve;",4.1.54,
,,Break up this capon.,4.1.55,
,BOYET,,,
,,I am bound to serve.,4.1.56,
,,"This letter is mistook, it importeth none here;",4.1.57,
,,It is writ to Jaquenetta.,4.1.58,
,PRINCESS,,,
,,"We will read it, I swear.",4.1.59,
,,"Break the neck of the wax, and every one give ear.",4.1.60,
,,,,Reads
,BOYET,,,
,,"'By heaven, that thou art fair, is most infallible;",4.1.61,
,,"true, that thou art beauteous; truth itself, that",4.1.62,
,,"thou art lovely. More fairer than fair, beautiful",4.1.63,
,,"than beauteous, truer than truth itself, have",4.1.64,
,,commiseration on thy heroical vassal! The,4.1.65,
,,magnanimous and most illustrate king Cophetua set,4.1.66,
,,eye upon the pernicious and indubitate beggar,4.1.67,
,,"Zenelophon; and he it was that might rightly say,",4.1.68,
,,"Veni, vidi, vici; which to annothanize in the",4.1.69,
,,"vulgar,--O base and obscure vulgar!--videlicet, He",4.1.70,
,,"came, saw, and overcame: he came, one; saw two;",4.1.71,
,,"overcame, three. Who came? the king: why did he",4.1.72,
,,come? to see: why did he see? to overcome: to,4.1.73,
,,whom came he? to the beggar: what saw he? the,4.1.74,
,,beggar: who overcame he? the beggar. The,4.1.75,
,,conclusion is victory: on whose side? the king's.,4.1.76,
,,The captive is enriched: on whose side? the,4.1.77,
,,beggar's. The catastrophe is a nuptial: on whose,4.1.78,
,,"side? the king's: no, on both in one, or one in",4.1.79,
,,both. I am the king; for so stands the comparison:,4.1.80,
,,thou the beggar; for so witnesseth thy lowliness.,4.1.81,
,,Shall I command thy love? I may: shall I enforce,4.1.82,
,,thy love? I could: shall I entreat thy love? I,4.1.83,
,,will. What shalt thou exchange for rags? robes;,4.1.84,
,,"for tittles? titles; for thyself? me. Thus,",4.1.85,
,,"expecting thy reply, I profane my lips on thy foot,",4.1.86,
,,my eyes on thy picture. and my heart on thy every,4.1.87,
,,"part. Thine, in the dearest design of industry,",4.1.88,
,,DON ADRIANO DE ARMADO.',4.1.89,
,,Thus dost thou hear the Nemean lion roar,4.1.90,
,,"'Gainst thee, thou lamb, that standest as his prey.",4.1.91,
,,"Submissive fall his princely feet before,",4.1.92,
,,And he from forage will incline to play:,4.1.93,
,,"But if thou strive, poor soul, what art thou then?",4.1.94,
,,"Food for his rage, repasture for his den.",4.1.95,
,PRINCESS,,,
,,What plume of feathers is he that indited this letter?,4.1.96,
,,What vane? what weathercock? did you ever hear better?,4.1.97,
,BOYET,,,
,,I am much deceived but I remember the style.,4.1.98,
,PRINCESS,,,
,,"Else your memory is bad, going o'er it erewhile.",4.1.99,
,BOYET,,,
,,"This Armado is a Spaniard, that keeps here in court;",4.1.100,
,,"A phantasime, a Monarcho, and one that makes sport",4.1.101,
,,To the prince and his bookmates.,4.1.102,
,PRINCESS,,,
,,"Thou fellow, a word:",4.1.103,
,,Who gave thee this letter?,4.1.104,
,COSTARD,,,
,,I told you; my lord.,4.1.105,
,PRINCESS,,,
,,To whom shouldst thou give it?,4.1.106,
,COSTARD,,,
,,From my lord to my lady.,4.1.107,
,PRINCESS,,,
,,From which lord to which lady?,4.1.108,
,COSTARD,,,
,,"From my lord Biron, a good master of mine,",4.1.109,
,,To a lady of France that he call'd Rosaline.,4.1.110,
,PRINCESS,,,
,,"Thou hast mistaken his letter. Come, lords, away.",4.1.111,
,,,,To ROSALINE
,,"Here, sweet, put up this: 'twill be thine another day.",4.1.112,
,,,,Exeunt PRINCESS and train
,BOYET,,,
,,Who is the suitor? who is the suitor?,4.1.113,
,ROSALINE,,,
,,Shall I teach you to know?,4.1.114,
,BOYET,,,
,,"Ay, my continent of beauty.",4.1.115,
,ROSALINE,,,
,,"Why, she that bears the bow.",4.1.116,
,,Finely put off!,4.1.117,
,BOYET,,,
,,"My lady goes to kill horns; but, if thou marry,",4.1.118,
,,"Hang me by the neck, if horns that year miscarry.",4.1.119,
,,Finely put on!,4.1.120,
,ROSALINE,,,
,,"Well, then, I am the shooter.",4.1.121,
,BOYET,,,
,,And who is your deer?,4.1.122,
,ROSALINE,,,
,,"If we choose by the horns, yourself come not near.",4.1.123,
,,"Finely put on, indeed!",4.1.124,
,MARIA,,,
,,"You still wrangle with her, Boyet, and she strikes",4.1.125,
,,at the brow.,4.1.126,
,BOYET,,,
,,But she herself is hit lower: have I hit her now?,4.1.127,
,ROSALINE,,,
,,"Shall I come upon thee with an old saying, that was",4.1.128,
,,"a man when King Pepin of France was a little boy, as",4.1.129,
,,touching the hit it?,4.1.130,
,BOYET,,,
,,"So I may answer thee with one as old, that was a",4.1.131,
,,woman when Queen Guinover of Britain was a little,4.1.132,
,,"wench, as touching the hit it.",4.1.133,
,ROSALINE,,,
,,"Thou canst not hit it, hit it, hit it,",4.1.134,
,,"Thou canst not hit it, my good man.",4.1.135,
,BOYET,,,
,,"An I cannot, cannot, cannot,",4.1.136,
,,"An I cannot, another can.",4.1.137,
,,,,Exeunt ROSALINE and KATHARINE
,COSTARD,,,
,,"By my troth, most pleasant: how both did fit it!",4.1.138,
,MARIA,,,
,,"A mark marvellous well shot, for they both did hit it.",4.1.139,
,BOYET,,,
,,"A mark! O, mark but that mark! A mark, says my lady!",4.1.140,
,,"Let the mark have a prick in't, to mete at, if it may be.",4.1.141,
,MARIA,,,
,,"Wide o' the bow hand! i' faith, your hand is out.",4.1.142,
,COSTARD,,,
,,"Indeed, a' must shoot nearer, or he'll ne'er hit the clout.",4.1.143,
,BOYET,,,
,,"An if my hand be out, then belike your hand is in.",4.1.144,
,COSTARD,,,
,,Then will she get the upshoot by cleaving the pin.,4.1.145,
,MARIA,,,
,,"Come, come, you talk greasily; your lips grow foul.",4.1.146,
,COSTARD,,,
,,"She's too hard for you at pricks, sir: challenge her to bowl.",4.1.147,
,BOYET,,,
,,"I fear too much rubbing. Good night, my good owl.",4.1.148,
,,,,Exeunt BOYET and MARIA
,COSTARD,,,
,,"By my soul, a swain! a most simple clown!",4.1.149,
,,"Lord, Lord, how the ladies and I have put him down!",4.1.150,
,,"O' my troth, most sweet jests! most incony",4.1.151,
,,vulgar wit!,4.1.152,
,,"When it comes so smoothly off, so obscenely, as it",4.1.153,
,,"were, so fit.",4.1.154,
,,"Armado o' th' one side,--O, a most dainty man!",4.1.155,
,,To see him walk before a lady and to bear her fan!,4.1.156,
,,To see him kiss his hand! and how most sweetly a',4.1.157,
,,will swear!,4.1.158,
,,"And his page o' t' other side, that handful of wit!",4.1.159,
,,"Ah, heavens, it is a most pathetical nit!",4.1.160,
,,"Sola, sola!",4.1.161,
,,,,Shout within
,,,,"Exit COSTARD, running"
,,LOVE'S LABOURS LOST,4.1.162,
SCENE II. The same.,,,,
,,,,"Enter HOLOFERNES, SIR NATHANIEL, and DULL"
,SIR NATHANIEL,,,
,,"Very reverend sport, truly; and done in the testimony",4.2.1,
,,of a good conscience.,4.2.2,
,HOLOFERNES,,,
,,"The deer was, as you know, sanguis, in blood; ripe",4.2.3,
,,"as the pomewater, who now hangeth like a jewel in",4.2.4,
,,"the ear of caelo, the sky, the welkin, the heaven;",4.2.5,
,,"and anon falleth like a crab on the face of terra,",4.2.6,
,,"the soil, the land, the earth.",4.2.7,
,SIR NATHANIEL,,,
,,"Truly, Master Holofernes, the epithets are sweetly",4.2.8,
,,"varied, like a scholar at the least: but, sir, I",4.2.9,
,,"assure ye, it was a buck of the first head.",4.2.10,
,HOLOFERNES,,,
,,"Sir Nathaniel, haud credo.",4.2.11,
,DULL,,,
,,'Twas not a haud credo; 'twas a pricket.,4.2.12,
,HOLOFERNES,,,
,,Most barbarous intimation! yet a kind of,4.2.13,
,,"insinuation, as it were, in via, in way, of",4.2.14,
,,"explication; facere, as it were, replication, or",4.2.15,
,,"rather, ostentare, to show, as it were, his",4.2.16,
,,"inclination, after his undressed, unpolished,",4.2.17,
,,"uneducated, unpruned, untrained, or rather,",4.2.18,
,,"unlettered, or ratherest, unconfirmed fashion, to",4.2.19,
,,insert again my haud credo for a deer.,4.2.20,
,DULL,,,
,,I said the deer was not a haud credo; twas a pricket.,4.2.21,
,HOLOFERNES,,,
,,"Twice-sod simplicity, his coctus!",4.2.22,
,,"O thou monster Ignorance, how deformed dost thou look!",4.2.23,
,SIR NATHANIEL,,,
,,"Sir, he hath never fed of the dainties that are bred",4.2.24,
,,"in a book; he hath not eat paper, as it were; he",4.2.25,
,,hath not drunk ink: his intellect is not,4.2.26,
,,"replenished; he is only an animal, only sensible in",4.2.27,
,,the duller parts:,4.2.28,
,,"And such barren plants are set before us, that we",4.2.29,
,,"thankful should be,",4.2.30,
,,"Which we of taste and feeling are, for those parts that",4.2.31,
,,do fructify in us more than he.,4.2.32,
,,"For as it would ill become me to be vain, indiscreet, or a fool,",4.2.33,
,,"So were there a patch set on learning, to see him in a school:",4.2.34,
,,"But omne bene, say I; being of an old father's mind,",4.2.35,
,,Many can brook the weather that love not the wind.,4.2.36,
,DULL,,,
,,You two are book-men: can you tell me by your wit,4.2.37,
,,"What was a month old at Cain's birth, that's not five",4.2.38,
,,weeks old as yet?,4.2.39,
,HOLOFERNES,,,
,,"Dictynna, goodman Dull; Dictynna, goodman Dull.",4.2.40,
,DULL,,,
,,What is Dictynna?,4.2.41,
,SIR NATHANIEL,,,
,,"A title to Phoebe, to Luna, to the moon.",4.2.42,
,HOLOFERNES,,,
,,"The moon was a month old when Adam was no more,",4.2.43,
,,And raught not to five weeks when he came to,4.2.44,
,,five-score.,4.2.45,
,,The allusion holds in the exchange.,4.2.46,
,DULL,,,
,,'Tis true indeed; the collusion holds in the exchange.,4.2.47,
,HOLOFERNES,,,
,,"God comfort thy capacity! I say, the allusion holds",4.2.48,
,,in the exchange.,4.2.49,
,DULL,,,
,,"And I say, the pollusion holds in the exchange; for",4.2.50,
,,the moon is never but a month old: and I say beside,4.2.51,
,,"that, 'twas a pricket that the princess killed.",4.2.52,
,HOLOFERNES,,,
,,"Sir Nathaniel, will you hear an extemporal epitaph",4.2.53,
,,"on the death of the deer? And, to humour the",4.2.54,
,,"ignorant, call I the deer the princess killed a pricket.",4.2.55,
,SIR NATHANIEL,,,
,,"Perge, good Master Holofernes, perge; so it shall",4.2.56,
,,please you to abrogate scurrility.,4.2.57,
,HOLOFERNES,,,
,,"I will something affect the letter, for it argues facility.",4.2.58,
,,The preyful princess pierced and prick'd a pretty,4.2.59,
,,pleasing pricket;,4.2.60,
,,"Some say a sore; but not a sore, till now made",4.2.61,
,,sore with shooting.,4.2.62,
,,"The dogs did yell: put L to sore, then sorel jumps",4.2.63,
,,from thicket;,4.2.64,
,,"Or pricket sore, or else sorel; the people fall a-hooting.",4.2.65,
,,"If sore be sore, then L to sore makes fifty sores",4.2.66,
,,one sorel.,4.2.67,
,,Of one sore I an hundred make by adding but one more L.,4.2.68,
,SIR NATHANIEL,,,
,,A rare talent!,4.2.69,
,DULL,,,
,,"[Aside]  If a talent be a claw, look how he claws",4.2.70,
,,him with a talent.,4.2.71,
,HOLOFERNES,,,
,,"This is a gift that I have, simple, simple; a",4.2.72,
,,"foolish extravagant spirit, full of forms, figures,",4.2.73,
,,"shapes, objects, ideas, apprehensions, motions,",4.2.74,
,,revolutions: these are begot in the ventricle of,4.2.75,
,,"memory, nourished in the womb of pia mater, and",4.2.76,
,,delivered upon the mellowing of occasion. But the,4.2.77,
,,"gift is good in those in whom it is acute, and I am",4.2.78,
,,thankful for it.,4.2.79,
,SIR NATHANIEL,,,
,,"Sir, I praise the Lord for you; and so may my",4.2.80,
,,parishioners; for their sons are well tutored by,4.2.81,
,,"you, and their daughters profit very greatly under",4.2.82,
,,you: you are a good member of the commonwealth.,4.2.83,
,HOLOFERNES,,,
,,"Mehercle, if their sons be ingenuous, they shall",4.2.84,
,,"want no instruction; if their daughters be capable,",4.2.85,
,,I will put it to them: but vir sapit qui pauca,4.2.86,
,,loquitur; a soul feminine saluteth us.,4.2.87,
,,,,Enter JAQUENETTA and COSTARD
,JAQUENETTA,,,
,,"God give you good morrow, master Parson.",4.2.88,
,HOLOFERNES,,,
,,"Master Parson, quasi pers-on. An if one should be",4.2.89,
,,"pierced, which is the one?",4.2.90,
,COSTARD,,,
,,"Marry, master schoolmaster, he that is likest to a hogshead.",4.2.91,
,HOLOFERNES,,,
,,Piercing a hogshead! a good lustre of conceit in a,4.2.92,
,,"tuft of earth; fire enough for a flint, pearl enough",4.2.93,
,,for a swine: 'tis pretty; it is well.,4.2.94,
,JAQUENETTA,,,
,,"Good master Parson, be so good as read me this",4.2.95,
,,"letter: it was given me by Costard, and sent me",4.2.96,
,,"from Don Armado: I beseech you, read it.",4.2.97,
,HOLOFERNES,,,
,,"Fauste, precor gelida quando pecus omne sub umbra",4.2.98,
,,"Ruminat,--and so forth. Ah, good old Mantuan! I",4.2.99,
,,may speak of thee as the traveller doth of Venice;,4.2.100,
,,"Venetia, Venetia,",4.2.101,
,,Chi non ti vede non ti pretia.,4.2.102,
,,"Old Mantuan, old Mantuan! who understandeth thee",4.2.103,
,,"not, loves thee not. Ut, re, sol, la, mi, fa.",4.2.104,
,,"Under pardon, sir, what are the contents? or rather,",4.2.105,
,,"as Horace says in his--What, my soul, verses?",4.2.106,
,SIR NATHANIEL,,,
,,"Ay, sir, and very learned.",4.2.107,
,HOLOFERNES,,,
,,"Let me hear a staff, a stanze, a verse; lege, domine.",4.2.108,
,SIR NATHANIEL,,,
,,[Reads],4.2.109,
,,"If love make me forsworn, how shall I swear to love?",4.2.110,
,,"Ah, never faith could hold, if not to beauty vow'd!",4.2.111,
,,"Though to myself forsworn, to thee I'll faithful prove:",4.2.112,
,,"Those thoughts to me were oaks, to thee like",4.2.113,
,,osiers bow'd.,4.2.114,
,,"Study his bias leaves and makes his book thine eyes,",4.2.115,
,,Where all those pleasures live that art would,4.2.116,
,,comprehend:,4.2.117,
,,"If knowledge be the mark, to know thee shall suffice;",4.2.118,
,,"Well learned is that tongue that well can thee commend,",4.2.119,
,,All ignorant that soul that sees thee without wonder;,4.2.120,
,,Which is to me some praise that I thy parts admire:,4.2.121,
,,"Thy eye Jove's lightning bears, thy voice his dreadful thunder,",4.2.122,
,,"Which not to anger bent, is music and sweet fire.",4.2.123,
,,"Celestial as thou art, O, pardon, love, this wrong,",4.2.124,
,,That sings heaven's praise with such an earthly tongue.,4.2.125,
,HOLOFERNES,,,
,,"You find not the apostraphas, and so miss the",4.2.126,
,,accent: let me supervise the canzonet. Here are,4.2.127,
,,"only numbers ratified; but, for the elegancy,",4.2.128,
,,"facility, and golden cadence of poesy, caret.",4.2.129,
,,"Ovidius Naso was the man: and why, indeed, Naso,",4.2.130,
,,but for smelling out the odouriferous flowers of,4.2.131,
,,"fancy, the jerks of invention? Imitari is nothing:",4.2.132,
,,"so doth the hound his master, the ape his keeper,",4.2.133,
,,"the tired horse his rider. But, damosella virgin,",4.2.134,
,,was this directed to you?,4.2.135,
,JAQUENETTA,,,
,,"Ay, sir, from one Monsieur Biron, one of the strange",4.2.136,
,,queen's lords.,4.2.137,
,HOLOFERNES,,,
,,I will overglance the superscript: 'To the,4.2.138,
,,snow-white hand of the most beauteous Lady,4.2.139,
,,Rosaline.' I will look again on the intellect of,4.2.140,
,,"the letter, for the nomination of the party writing",4.2.141,
,,to the person written unto: 'Your ladyship's in all,4.2.142,
,,"desired employment, BIRON.' Sir Nathaniel, this",4.2.143,
,,Biron is one of the votaries with the king; and here,4.2.144,
,,he hath framed a letter to a sequent of the stranger,4.2.145,
,,"queen's, which accidentally, or by the way of",4.2.146,
,,"progression, hath miscarried. Trip and go, my",4.2.147,
,,sweet; deliver this paper into the royal hand of the,4.2.148,
,,king: it may concern much. Stay not thy,4.2.149,
,,compliment; I forgive thy duty; adieu.,4.2.150,
,JAQUENETTA,,,
,,"Good Costard, go with me. Sir, God save your life!",4.2.151,
,COSTARD,,,
,,"Have with thee, my girl.",4.2.152,
,,,,Exeunt COSTARD and JAQUENETTA
,SIR NATHANIEL,,,
,,"Sir, you have done this in the fear of God, very",4.2.153,
,,"religiously; and, as a certain father saith,--",4.2.154,
,HOLOFERNES,,,
,,Sir tell me not of the father; I do fear colourable,4.2.155,
,,colours. But to return to the verses: did they,4.2.156,
,,"please you, Sir Nathaniel?",4.2.157,
,SIR NATHANIEL,,,
,,Marvellous well for the pen.,4.2.158,
,HOLOFERNES,,,
,,I do dine to-day at the father's of a certain pupil,4.2.159,
,,"of mine; where, if, before repast, it shall please",4.2.160,
,,"you to gratify the table with a grace, I will, on my",4.2.161,
,,privilege I have with the parents of the foresaid,4.2.162,
,,"child or pupil, undertake your ben venuto; where I",4.2.163,
,,"will prove those verses to be very unlearned,",4.2.164,
,,"neither savouring of poetry, wit, nor invention: I",4.2.165,
,,beseech your society.,4.2.166,
,SIR NATHANIEL,,,
,,"And thank you too; for society, saith the text, is",4.2.167,
,,the happiness of life.,4.2.168,
,HOLOFERNES,,,
,,"And, certes, the text most infallibly concludes it.",4.2.169,
,,,,To DULL
,,"Sir, I do invite you too; you shall not",4.2.170,
,,say me nay: pauca verba. Away! the gentles are at,4.2.171,
,,"their game, and we will to our recreation.",4.2.172,
,,,,Exeunt
,,LOVE'S LABOURS LOST,4.2.173,
SCENE III. The same.,,,,
,,,,"Enter BIRON, with a paper"
,BIRON,,,
,,The king he is hunting the deer; I am coursing,4.3.1,
,,myself: they have pitched a toil; I am toiling in,4.3.2,
,,"a pitch,--pitch that defiles: defile! a foul",4.3.3,
,,"word. Well, set thee down, sorrow! for so they say",4.3.4,
,,"the fool said, and so say I, and I the fool: well",4.3.5,
,,"proved, wit! By the Lord, this love is as mad as",4.3.6,
,,"Ajax: it kills sheep; it kills me, I a sheep:",4.3.7,
,,well proved again o' my side! I will not love: if,4.3.8,
,,"I do, hang me; i' faith, I will not. O, but her",4.3.9,
,,"eye,--by this light, but for her eye, I would not",4.3.10,
,,"love her; yes, for her two eyes. Well, I do nothing",4.3.11,
,,"in the world but lie, and lie in my throat. By",4.3.12,
,,"heaven, I do love: and it hath taught me to rhyme",4.3.13,
,,"and to be melancholy; and here is part of my rhyme,",4.3.14,
,,"and here my melancholy. Well, she hath one o' my",4.3.15,
,,"sonnets already: the clown bore it, the fool sent",4.3.16,
,,"it, and the lady hath it: sweet clown, sweeter",4.3.17,
,,"fool, sweetest lady! By the world, I would not care",4.3.18,
,,"a pin, if the other three were in. Here comes one",4.3.19,
,,with a paper: God give him grace to groan!,4.3.20,
,,,,Stands aside
,,,,"Enter FERDINAND, with a paper"
,FERDINAND,,,
,,Ay me!,4.3.21,
,BIRON,,,
,,"[Aside]  Shot, by heaven! Proceed, sweet Cupid:",4.3.22,
,,thou hast thumped him with thy bird-bolt under the,4.3.23,
,,"left pap. In faith, secrets!",4.3.24,
,FERDINAND,,,
,,[Reads],4.3.25,
,,So sweet a kiss the golden sun gives not,4.3.26,
,,"To those fresh morning drops upon the rose,",4.3.27,
,,"As thy eye-beams, when their fresh rays have smote",4.3.28,
,,The night of dew that on my cheeks down flows:,4.3.29,
,,Nor shines the silver moon one half so bright,4.3.30,
,,"Through the transparent bosom of the deep,",4.3.31,
,,As doth thy face through tears of mine give light;,4.3.32,
,,Thou shinest in every tear that I do weep:,4.3.33,
,,No drop but as a coach doth carry thee;,4.3.34,
,,So ridest thou triumphing in my woe.,4.3.35,
,,"Do but behold the tears that swell in me,",4.3.36,
,,And they thy glory through my grief will show:,4.3.37,
,,But do not love thyself; then thou wilt keep,4.3.38,
,,"My tears for glasses, and still make me weep.",4.3.39,
,,"O queen of queens! how far dost thou excel,",4.3.40,
,,"No thought can think, nor tongue of mortal tell.",4.3.41,
,,How shall she know my griefs? I'll drop the paper:,4.3.42,
,,"Sweet leaves, shade folly. Who is he comes here?",4.3.43,
,,,,Steps aside
,,"What, Longaville! and reading! listen, ear.",4.3.44,
,BIRON,,,
,,"Now, in thy likeness, one more fool appear!",4.3.45,
,,,,"Enter LONGAVILLE, with a paper"
,LONGAVILLE,,,
,,"Ay me, I am forsworn!",4.3.46,
,BIRON,,,
,,"Why, he comes in like a perjure, wearing papers.",4.3.47,
,FERDINAND,,,
,,"In love, I hope: sweet fellowship in shame!",4.3.48,
,BIRON,,,
,,One drunkard loves another of the name.,4.3.49,
,LONGAVILLE,,,
,,Am I the first that have been perjured so?,4.3.50,
,BIRON,,,
,,I could put thee in comfort. Not by two that I know:,4.3.51,
,,"Thou makest the triumviry, the corner-cap of society,",4.3.52,
,,The shape of Love's Tyburn that hangs up simplicity.,4.3.53,
,LONGAVILLE,,,
,,I fear these stubborn lines lack power to move:,4.3.54,
,,"O sweet Maria, empress of my love!",4.3.55,
,,"These numbers will I tear, and write in prose.",4.3.56,
,BIRON,,,
,,"O, rhymes are guards on wanton Cupid's hose:",4.3.57,
,,Disfigure not his slop.,4.3.58,
,LONGAVILLE,,,
,,This same shall go.,4.3.59,
,,,,Reads
,,"Did not the heavenly rhetoric of thine eye,",4.3.60,
,,"'Gainst whom the world cannot hold argument,",4.3.61,
,,Persuade my heart to this false perjury?,4.3.62,
,,Vows for thee broke deserve not punishment.,4.3.63,
,,"A woman I forswore; but I will prove,",4.3.64,
,,"Thou being a goddess, I forswore not thee:",4.3.65,
,,"My vow was earthly, thou a heavenly love;",4.3.66,
,,Thy grace being gain'd cures all disgrace in me.,4.3.67,
,,"Vows are but breath, and breath a vapour is:",4.3.68,
,,"Then thou, fair sun, which on my earth dost shine,",4.3.69,
,,Exhalest this vapour-vow; in thee it is:,4.3.70,
,,"If broken then, it is no fault of mine:",4.3.71,
,,"If by me broke, what fool is not so wise",4.3.72,
,,To lose an oath to win a paradise?,4.3.73,
,BIRON,,,
,,"This is the liver-vein, which makes flesh a deity,",4.3.74,
,,"A green goose a goddess: pure, pure idolatry.",4.3.75,
,,"God amend us, God amend! we are much out o' the way.",4.3.76,
,LONGAVILLE,,,
,,By whom shall I send this?--Company! stay.,4.3.77,
,,,,Steps aside
,BIRON,,,
,,"All hid, all hid; an old infant play.",4.3.78,
,,Like a demigod here sit I in the sky.,4.3.79,
,,And wretched fools' secrets heedfully o'ereye.,4.3.80,
,,"More sacks to the mill! O heavens, I have my wish!",4.3.81,
,,,,"Enter DUMAIN, with a paper"
,,Dumain transform'd! four woodcocks in a dish!,4.3.82,
,DUMAIN,,,
,,O most divine Kate!,4.3.83,
,BIRON,,,
,,O most profane coxcomb!,4.3.84,
,DUMAIN,,,
,,"By heaven, the wonder in a mortal eye!",4.3.85,
,BIRON,,,
,,"By earth, she is not, corporal, there you lie.",4.3.86,
,DUMAIN,,,
