Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Full often, like a shag-hair'd crafty kern,",3.1.371,
,,,"Hath he conversed with the enemy,",3.1.372,
,,,And undiscover'd come to me again,3.1.373,
,,,And given me notice of their villanies.,3.1.374,
,,,This devil here shall be my substitute;,3.1.375,
,,,"For that John Mortimer, which now is dead,",3.1.376,
,,,"In face, in gait, in speech, he doth resemble:",3.1.377,
,,,"By this I shall perceive the commons' mind,",3.1.378,
,,,How they affect the house and claim of York.,3.1.379,
,,,"Say he be taken, rack'd and tortured,",3.1.380,
,,,I know no pain they can inflict upon him,3.1.381,
,,,Will make him say I moved him to those arms.,3.1.382,
,,,"Say that he thrive, as 'tis great like he will,",3.1.383,
,,,"Why, then from Ireland come I with my strength",3.1.384,
,,,And reap the harvest which that rascal sow'd;,3.1.385,
,,,"For Humphrey being dead, as he shall be,",3.1.386,
,,,"And Henry put apart, the next for me.",3.1.387,
,,,,,Exit
,SCENE II. Bury St. Edmund's. A room of state.,,,,
,,,,,"Enter certain Murderers, hastily"
,,First Murderer,,,
,,,Run to my Lord of Suffolk; let him know,3.2.1,
,,,"We have dispatch'd the duke, as he commanded.",3.2.2,
,,Second Murderer,,,
,,,O that it were to do! What have we done?,3.2.3,
,,,Didst ever hear a man so penitent?,3.2.4,
,,,,,Enter SUFFOLK
,,First Murder,,,
,,,Here comes my lord.,3.2.5,
,,SUFFOLK,,,
,,,"Now, sirs, have you dispatch'd this thing?",3.2.6,
,,First Murderer,,,
,,,"Ay, my good lord, he's dead.",3.2.7,
,,SUFFOLK,,,
,,,"Why, that's well said. Go, get you to my house;",3.2.8,
,,,I will reward you for this venturous deed.,3.2.9,
,,,The king and all the peers are here at hand.,3.2.10,
,,,"Have you laid fair the bed? Is all things well,",3.2.11,
,,,According as I gave directions?,3.2.12,
,,First Murderer,,,
,,,"'Tis, my good lord.",3.2.13,
,,SUFFOLK,,,
,,,Away! be gone.,3.2.14,
,,,,,Exeunt Murderers
,,,,,"Sound trumpets. Enter KING HENRY VI, QUEEN MARGARET, CARDINAL, SOMERSET, with Attendants"
,,KING HENRY VI,,,
,,,"Go, call our uncle to our presence straight;",3.2.15,
,,,Say we intend to try his grace to-day.,3.2.16,
,,,"If he be guilty, as 'tis published.",3.2.17,
,,SUFFOLK,,,
,,,"I'll call him presently, my noble lord.",3.2.18,
,,,,,Exit
,,KING HENRY VI,,,
,,,"Lords, take your places; and, I pray you all,",3.2.19,
,,,Proceed no straiter 'gainst our uncle Gloucester,3.2.20,
,,,Than from true evidence of good esteem,3.2.21,
,,,He be approved in practise culpable.,3.2.22,
,,QUEEN MARGARET,,,
,,,"God forbid any malice should prevail,",3.2.23,
,,,That faultless may condemn a nobleman!,3.2.24,
,,,Pray God he may acquit him of suspicion!,3.2.25,
,,KING HENRY VI,,,
,,,"I thank thee, Meg; these words content me much.",3.2.26,
,,,,,Re-enter SUFFOLK
,,,How now! why look'st thou pale? why tremblest thou?,3.2.27,
,,,"Where is our uncle? what's the matter, Suffolk?",3.2.28,
,,SUFFOLK,,,
,,,"Dead in his bed, my lord; Gloucester is dead.",3.2.29,
,,QUEEN MARGARET,,,
,,,"Marry, God forfend!",3.2.30,
,,CARDINAL,,,
,,,God's secret judgment: I did dream to-night,3.2.31,
,,,The duke was dumb and could not speak a word.,3.2.32,
,,,,,KING HENRY VI swoons
,,QUEEN MARGARET,,,
,,,"How fares my lord? Help, lords! the king is dead.",3.2.33,
,,SOMERSET,,,
,,,Rear up his body; wring him by the nose.,3.2.34,
,,QUEEN MARGARET,,,
,,,"Run, go, help, help! O Henry, ope thine eyes!",3.2.35,
,,SUFFOLK,,,
,,,"He doth revive again: madam, be patient.",3.2.36,
,,KING HENRY VI,,,
,,,O heavenly God!,3.2.37,
,,QUEEN MARGARET,,,
,,,How fares my gracious lord?,3.2.38,
,,SUFFOLK,,,
,,,"Comfort, my sovereign! gracious Henry, comfort!",3.2.39,
,,KING HENRY VI,,,
,,,"What, doth my Lord of Suffolk comfort me?",3.2.40,
,,,"Came he right now to sing a raven's note,",3.2.41,
,,,Whose dismal tune bereft my vital powers;,3.2.42,
,,,"And thinks he that the chirping of a wren,",3.2.43,
,,,"By crying comfort from a hollow breast,",3.2.44,
,,,Can chase away the first-conceived sound?,3.2.45,
,,,Hide not thy poison with such sugar'd words;,3.2.46,
,,,"Lay not thy hands on me; forbear, I say;",3.2.47,
,,,Their touch affrights me as a serpent's sting.,3.2.48,
,,,"Thou baleful messenger, out of my sight!",3.2.49,
,,,Upon thy eye-balls murderous tyranny,3.2.50,
,,,"Sits in grim majesty, to fright the world.",3.2.51,
,,,"Look not upon me, for thine eyes are wounding:",3.2.52,
,,,"Yet do not go away: come, basilisk,",3.2.53,
,,,And kill the innocent gazer with thy sight;,3.2.54,
,,,For in the shade of death I shall find joy;,3.2.55,
,,,"In life but double death, now Gloucester's dead.",3.2.56,
,,QUEEN MARGARET,,,
,,,Why do you rate my Lord of Suffolk thus?,3.2.57,
,,,"Although the duke was enemy to him,",3.2.58,
,,,Yet he most Christian-like laments his death:,3.2.59,
,,,"And for myself, foe as he was to me,",3.2.60,
,,,Might liquid tears or heart-offending groans,3.2.61,
,,,"Or blood-consuming sighs recall his life,",3.2.62,
,,,"I would be blind with weeping, sick with groans,",3.2.63,
,,,"Look pale as primrose with blood-drinking sighs,",3.2.64,
,,,And all to have the noble duke alive.,3.2.65,
,,,What know I how the world may deem of me?,3.2.66,
,,,For it is known we were but hollow friends:,3.2.67,
,,,It may be judged I made the duke away;,3.2.68,
,,,"So shall my name with slander's tongue be wounded,",3.2.69,
,,,And princes' courts be fill'd with my reproach.,3.2.70,
,,,"This get I by his death: ay me, unhappy!",3.2.71,
,,,"To be a queen, and crown'd with infamy!",3.2.72,
,,KING HENRY VI,,,
,,,"Ah, woe is me for Gloucester, wretched man!",3.2.73,
,,QUEEN MARGARET,,,
,,,"Be woe for me, more wretched than he is.",3.2.74,
,,,"What, dost thou turn away and hide thy face?",3.2.75,
,,,I am no loathsome leper; look on me.,3.2.76,
,,,"What! art thou, like the adder, waxen deaf?",3.2.77,
,,,Be poisonous too and kill thy forlorn queen.,3.2.78,
,,,Is all thy comfort shut in Gloucester's tomb?,3.2.79,
,,,"Why, then, dame Margaret was ne'er thy joy.",3.2.80,
,,,"Erect his statue and worship it,",3.2.81,
,,,And make my image but an alehouse sign.,3.2.82,
,,,Was I for this nigh wreck'd upon the sea,3.2.83,
,,,And twice by awkward wind from England's bank,3.2.84,
,,,Drove back again unto my native clime?,3.2.85,
,,,"What boded this, but well forewarning wind",3.2.86,
,,,"Did seem to say 'Seek not a scorpion's nest,",3.2.87,
,,,Nor set no footing on this unkind shore'?,3.2.88,
,,,"What did I then, but cursed the gentle gusts",3.2.89,
,,,And he that loosed them forth their brazen caves:,3.2.90,
,,,"And bid them blow towards England's blessed shore,",3.2.91,
,,,Or turn our stern upon a dreadful rock,3.2.92,
,,,"Yet AEolus would not be a murderer,",3.2.93,
,,,But left that hateful office unto thee:,3.2.94,
,,,"The pretty-vaulting sea refused to drown me,",3.2.95,
,,,"Knowing that thou wouldst have me drown'd on shore,",3.2.96,
,,,"With tears as salt as sea, through thy unkindness:",3.2.97,
,,,The splitting rocks cower'd in the sinking sands,3.2.98,
,,,"And would not dash me with their ragged sides,",3.2.99,
,,,"Because thy flinty heart, more hard than they,",3.2.100,
,,,Might in thy palace perish Margaret.,3.2.101,
,,,"As far as I could ken thy chalky cliffs,",3.2.102,
,,,"When from thy shore the tempest beat us back,",3.2.103,
,,,"I stood upon the hatches in the storm,",3.2.104,
,,,And when the dusky sky began to rob,3.2.105,
,,,"My earnest-gaping sight of thy land's view,",3.2.106,
,,,"I took a costly jewel from my neck,",3.2.107,
,,,"A heart it was, bound in with diamonds,",3.2.108,
,,,"And threw it towards thy land: the sea received it,",3.2.109,
,,,And so I wish'd thy body might my heart:,3.2.110,
,,,And even with this I lost fair England's view,3.2.111,
,,,And bid mine eyes be packing with my heart,3.2.112,
,,,"And call'd them blind and dusky spectacles,",3.2.113,
,,,For losing ken of Albion's wished coast.,3.2.114,
,,,"How often have I tempted Suffolk's tongue,",3.2.115,
,,,"The agent of thy foul inconstancy,",3.2.116,
,,,"To sit and witch me, as Ascanius did",3.2.117,
,,,When he to madding Dido would unfold,3.2.118,
,,,His father's acts commenced in burning Troy!,3.2.119,
,,,Am I not witch'd like her? or thou not false like him?,3.2.120,
,,,"Ay me, I can no more! die, Margaret!",3.2.121,
,,,For Henry weeps that thou dost live so long.,3.2.122,
,,,,,"Noise within. Enter WARWICK, SALISBURY, and many Commons"
,,WARWICK,,,
,,,"It is reported, mighty sovereign,",3.2.123,
,,,That good Duke Humphrey traitorously is murder'd,3.2.124,
,,,By Suffolk and the Cardinal Beaufort's means.,3.2.125,
,,,"The commons, like an angry hive of bees",3.2.126,
,,,"That want their leader, scatter up and down",3.2.127,
,,,And care not who they sting in his revenge.,3.2.128,
,,,"Myself have calm'd their spleenful mutiny,",3.2.129,
,,,Until they hear the order of his death.,3.2.130,
,,KING HENRY VI,,,
,,,"That he is dead, good Warwick, 'tis too true;",3.2.131,
,,,"But how he died God knows, not Henry:",3.2.132,
,,,"Enter his chamber, view his breathless corpse,",3.2.133,
,,,And comment then upon his sudden death.,3.2.134,
,,WARWICK,,,
,,,"That shall I do, my liege. Stay, Salisbury,",3.2.135,
,,,With the rude multitude till I return.,3.2.136,
,,,,,Exit
,,KING HENRY VI,,,
,,,"O Thou that judgest all things, stay my thoughts,",3.2.137,
,,,"My thoughts, that labour to persuade my soul",3.2.138,
,,,Some violent hands were laid on Humphrey's life!,3.2.139,
,,,"If my suspect be false, forgive me, God,",3.2.140,
,,,For judgment only doth belong to thee.,3.2.141,
,,,Fain would I go to chafe his paly lips,3.2.142,
,,,"With twenty thousand kisses, and to drain",3.2.143,
,,,"Upon his face an ocean of salt tears,",3.2.144,
,,,"To tell my love unto his dumb deaf trunk,",3.2.145,
,,,And with my fingers feel his hand unfeeling:,3.2.146,
,,,But all in vain are these mean obsequies;,3.2.147,
,,,"And to survey his dead and earthly image,",3.2.148,
,,,What were it but to make my sorrow greater?,3.2.149,
,,,,,"Re-enter WARWICK and others, bearing GLOUCESTER'S body on a bed"
,,WARWICK,,,
,,,"Come hither, gracious sovereign, view this body.",3.2.150,
,,KING HENRY VI,,,
,,,That is to see how deep my grave is made;,3.2.151,
,,,"For with his soul fled all my worldly solace,",3.2.152,
,,,For seeing him I see my life in death.,3.2.153,
,,WARWICK,,,
,,,As surely as my soul intends to live,3.2.154,
,,,With that dread King that took our state upon him,3.2.155,
,,,"To free us from his father's wrathful curse,",3.2.156,
,,,I do believe that violent hands were laid,3.2.157,
,,,Upon the life of this thrice-famed duke.,3.2.158,
,,SUFFOLK,,,
,,,"A dreadful oath, sworn with a solemn tongue!",3.2.159,
,,,What instance gives Lord Warwick for his vow?,3.2.160,
,,WARWICK,,,
,,,See how the blood is settled in his face.,3.2.161,
,,,"Oft have I seen a timely-parted ghost,",3.2.162,
,,,"Of ashy semblance, meagre, pale and bloodless,",3.2.163,
,,,Being all descended to the labouring heart;,3.2.164,
,,,"Who, in the conflict that it holds with death,",3.2.165,
,,,Attracts the same for aidance 'gainst the enemy;,3.2.166,
,,,Which with the heart there cools and ne'er returneth,3.2.167,
,,,To blush and beautify the cheek again.,3.2.168,
,,,"But see, his face is black and full of blood,",3.2.169,
,,,"His eye-balls further out than when he lived,",3.2.170,
,,,Staring full ghastly like a strangled man;,3.2.171,
,,,"His hair uprear'd, his nostrils stretched with struggling;",3.2.172,
,,,"His hands abroad display'd, as one that grasp'd",3.2.173,
,,,And tugg'd for life and was by strength subdued:,3.2.174,
,,,"Look, on the sheets his hair you see, is sticking;",3.2.175,
,,,"His well-proportion'd beard made rough and rugged,",3.2.176,
,,,Like to the summer's corn by tempest lodged.,3.2.177,
,,,It cannot be but he was murder'd here;,3.2.178,
,,,The least of all these signs were probable.,3.2.179,
,,SUFFOLK,,,
,,,"Why, Warwick, who should do the duke to death?",3.2.180,
,,,Myself and Beaufort had him in protection;,3.2.181,
,,,"And we, I hope, sir, are no murderers.",3.2.182,
,,WARWICK,,,
,,,"But both of you were vow'd Duke Humphrey's foes,",3.2.183,
,,,"And you, forsooth, had the good duke to keep:",3.2.184,
,,,'Tis like you would not feast him like a friend;,3.2.185,
,,,And 'tis well seen he found an enemy.,3.2.186,
,,QUEEN MARGARET,,,
,,,"Then you, belike, suspect these noblemen",3.2.187,
,,,As guilty of Duke Humphrey's timeless death.,3.2.188,
,,WARWICK,,,
,,,Who finds the heifer dead and bleeding fresh,3.2.189,
,,,"And sees fast by a butcher with an axe,",3.2.190,
,,,But will suspect 'twas he that made the slaughter?,3.2.191,
,,,"Who finds the partridge in the puttock's nest,",3.2.192,
,,,"But may imagine how the bird was dead,",3.2.193,
,,,Although the kite soar with unbloodied beak?,3.2.194,
,,,Even so suspicious is this tragedy.,3.2.195,
,,QUEEN MARGARET,,,
,,,"Are you the butcher, Suffolk? Where's your knife?",3.2.196,
,,,Is Beaufort term'd a kite? Where are his talons?,3.2.197,
,,SUFFOLK,,,
,,,I wear no knife to slaughter sleeping men;,3.2.198,
,,,"But here's a vengeful sword, rusted with ease,",3.2.199,
,,,That shall be scoured in his rancorous heart,3.2.200,
,,,That slanders me with murder's crimson badge.,3.2.201,
,,,"Say, if thou darest, proud Lord of Warwick-shire,",3.2.202,
,,,That I am faulty in Duke Humphrey's death.,3.2.203,
,,,,,"Exeunt CARDINAL, SOMERSET, and others"
,,WARWICK,,,
,,,"What dares not Warwick, if false Suffolk dare him?",3.2.204,
,,QUEEN MARGARET,,,
,,,He dares not calm his contumelious spirit,3.2.205,
,,,"Nor cease to be an arrogant controller,",3.2.206,
,,,Though Suffolk dare him twenty thousand times.,3.2.207,
,,WARWICK,,,
,,,"Madam, be still; with reverence may I say;",3.2.208,
,,,For every word you speak in his behalf,3.2.209,
,,,Is slander to your royal dignity.,3.2.210,
,,SUFFOLK,,,
,,,"Blunt-witted lord, ignoble in demeanor!",3.2.211,
,,,"If ever lady wrong'd her lord so much,",3.2.212,
,,,Thy mother took into her blameful bed,3.2.213,
,,,"Some stern untutor'd churl, and noble stock",3.2.214,
,,,"Was graft with crab-tree slip; whose fruit thou art,",3.2.215,
,,,And never of the Nevils' noble race.,3.2.216,
,,WARWICK,,,
,,,But that the guilt of murder bucklers thee,3.2.217,
,,,"And I should rob the deathsman of his fee,",3.2.218,
,,,"Quitting thee thereby of ten thousand shames,",3.2.219,
,,,"And that my sovereign's presence makes me mild,",3.2.220,
,,,"I would, false murderous coward, on thy knee",3.2.221,
,,,"Make thee beg pardon for thy passed speech,",3.2.222,
,,,And say it was thy mother that thou meant'st,3.2.223,
,,,That thou thyself was born in bastardy;,3.2.224,
,,,"And after all this fearful homage done,",3.2.225,
,,,"Give thee thy hire and send thy soul to hell,",3.2.226,
,,,Pernicious blood-sucker of sleeping men!,3.2.227,
,,SUFFOLK,,,
,,,"Thou shall be waking well I shed thy blood,",3.2.228,
,,,If from this presence thou darest go with me.,3.2.229,
,,WARWICK,,,
,,,"Away even now, or I will drag thee hence:",3.2.230,
,,,"Unworthy though thou art, I'll cope with thee",3.2.231,
,,,And do some service to Duke Humphrey's ghost.,3.2.232,
,,,,,Exeunt SUFFOLK and WARWICK
,,KING HENRY VI,,,
,,,What stronger breastplate than a heart untainted!,3.2.233,
,,,"Thrice is he armed that hath his quarrel just,",3.2.234,
,,,"And he but naked, though lock'd up in steel",3.2.235,
,,,Whose conscience with injustice is corrupted.,3.2.236,
,,,,,A noise within
,,QUEEN MARGARET,,,
,,,What noise is this?,3.2.237,
,,,,,"Re-enter SUFFOLK and WARWICK, with their weapons drawn"
,,KING HENRY VI,,,
,,,"Why, how now, lords! your wrathful weapons drawn",3.2.238,
,,,Here in our presence! dare you be so bold?,3.2.239,
,,,"Why, what tumultuous clamour have we here?",3.2.240,
,,SUFFOLK,,,
,,,The traitorous Warwick with the men of Bury,3.2.241,
,,,"Set all upon me, mighty sovereign.",3.2.242,
,,SALISBURY,,,
,,,"[To the Commons, entering]  Sirs, stand apart;",3.2.243,
,,,the king shall know your mind.,3.2.244,
,,,"Dread lord, the commons send you word by me,",3.2.245,
,,,"Unless Lord Suffolk straight be done to death,",3.2.246,
,,,"Or banished fair England's territories,",3.2.247,
,,,They will by violence tear him from your palace,3.2.248,
,,,And torture him with grievous lingering death.,3.2.249,
,,,"They say, by him the good Duke Humphrey died;",3.2.250,
,,,"They say, in him they fear your highness' death;",3.2.251,
,,,"And mere instinct of love and loyalty,",3.2.252,
,,,"Free from a stubborn opposite intent,",3.2.253,
,,,"As being thought to contradict your liking,",3.2.254,
,,,Makes them thus forward in his banishment.,3.2.255,
,,,"They say, in care of your most royal person,",3.2.256,
,,,That if your highness should intend to sleep,3.2.257,
,,,And charge that no man should disturb your rest,3.2.258,
,,,"In pain of your dislike or pain of death,",3.2.259,
,,,"Yet, notwithstanding such a strait edict,",3.2.260,
,,,"Were there a serpent seen, with forked tongue,",3.2.261,
,,,"That slily glided towards your majesty,",3.2.262,
,,,"It were but necessary you were waked,",3.2.263,
,,,"Lest, being suffer'd in that harmful slumber,",3.2.264,
,,,The mortal worm might make the sleep eternal;,3.2.265,
,,,"And therefore do they cry, though you forbid,",3.2.266,
,,,"That they will guard you, whether you will or no,",3.2.267,
,,,"From such fell serpents as false Suffolk is,",3.2.268,
,,,"With whose envenomed and fatal sting,",3.2.269,
,,,"Your loving uncle, twenty times his worth,",3.2.270,
,,,"They say, is shamefully bereft of life.",3.2.271,
,,Commons,,,
,,,"[Within]  An answer from the king, my",3.2.272,
,,,Lord of Salisbury!,3.2.273,
,,SUFFOLK,,,
,,,"'Tis like the commons, rude unpolish'd hinds,",3.2.274,
,,,Could send such message to their sovereign:,3.2.275,
,,,"But you, my lord, were glad to be employ'd,",3.2.276,
,,,To show how quaint an orator you are:,3.2.277,
,,,But all the honour Salisbury hath won,3.2.278,
,,,"Is, that he was the lord ambassador",3.2.279,
,,,Sent from a sort of tinkers to the king.,3.2.280,
,,Commons,,,
,,,"[Within]  An answer from the king, or we will all break in!",3.2.281,
,,KING HENRY VI,,,
,,,"Go, Salisbury, and tell them all from me.",3.2.282,
,,,I thank them for their tender loving care;,3.2.283,
,,,"And had I not been cited so by them,",3.2.284,
,,,Yet did I purpose as they do entreat;,3.2.285,
,,,"For, sure, my thoughts do hourly prophesy",3.2.286,
,,,Mischance unto my state by Suffolk's means:,3.2.287,
,,,"And therefore, by His majesty I swear,",3.2.288,
,,,"Whose far unworthy deputy I am,",3.2.289,
,,,He shall not breathe infection in this air,3.2.290,
,,,"But three days longer, on the pain of death.",3.2.291,
,,,,,Exit SALISBURY
,,QUEEN MARGARET,,,
,,,"O Henry, let me plead for gentle Suffolk!",3.2.292,
,,KING HENRY VI,,,
,,,"Ungentle queen, to call him gentle Suffolk!",3.2.293,
,,,"No more, I say: if thou dost plead for him,",3.2.294,
,,,Thou wilt but add increase unto my wrath.,3.2.295,
,,,"Had I but said, I would have kept my word,",3.2.296,
,,,"But when I swear, it is irrevocable.",3.2.297,
,,,"If, after three days' space, thou here be'st found",3.2.298,
,,,"On any ground that I am ruler of,",3.2.299,
,,,The world shall not be ransom for thy life.,3.2.300,
,,,"Come, Warwick, come, good Warwick, go with me;",3.2.301,
,,,I have great matters to impart to thee.,3.2.302,
,,,,,Exeunt all but QUEEN MARGARET and SUFFOLK
,,QUEEN MARGARET,,,
,,,Mischance and sorrow go along with you!,3.2.303,
,,,Heart's discontent and sour affliction,3.2.304,
,,,Be playfellows to keep you company!,3.2.305,
,,,There's two of you; the devil make a third!,3.2.306,
,,,And threefold vengeance tend upon your steps!,3.2.307,
,,SUFFOLK,,,
,,,"Cease, gentle queen, these execrations,",3.2.308,
,,,And let thy Suffolk take his heavy leave.,3.2.309,
,,QUEEN MARGARET,,,
,,,"Fie, coward woman and soft-hearted wretch!",3.2.310,
,,,Hast thou not spirit to curse thine enemy?,3.2.311,
,,SUFFOLK,,,
,,,A plague upon them! wherefore should I curse them?,3.2.312,
,,,"Would curses kill, as doth the mandrake's groan,",3.2.313,
,,,"I would invent as bitter-searching terms,",3.2.314,
,,,"As curst, as harsh and horrible to hear,",3.2.315,
,,,"Deliver'd strongly through my fixed teeth,",3.2.316,
,,,"With full as many signs of deadly hate,",3.2.317,
,,,As lean-faced Envy in her loathsome cave:,3.2.318,
,,,My tongue should stumble in mine earnest words;,3.2.319,
,,,Mine eyes should sparkle like the beaten flint;,3.2.320,
,,,"Mine hair be fixed on end, as one distract;",3.2.321,
,,,"Ay, every joint should seem to curse and ban:",3.2.322,
,,,"And even now my burthen'd heart would break,",3.2.323,
,,,Should I not curse them. Poison be their drink!,3.2.324,
,,,"Gall, worse than gall, the daintiest that they taste!",3.2.325,
,,,Their sweetest shade a grove of cypress trees!,3.2.326,
,,,Their chiefest prospect murdering basilisks!,3.2.327,
,,,Their softest touch as smart as lizards' sting!,3.2.328,
,,,"Their music frightful as the serpent's hiss,",3.2.329,
,,,And boding screech-owls make the concert full!,3.2.330,
,,,All the foul terrors in dark-seated hell--,3.2.331,
,,QUEEN MARGARET,,,
,,,"Enough, sweet Suffolk; thou torment'st thyself;",3.2.332,
,,,"And these dread curses, like the sun 'gainst glass,",3.2.333,
,,,"Or like an overcharged gun, recoil,",3.2.334,
,,,And turn the force of them upon thyself.,3.2.335,
,,SUFFOLK,,,
,,,"You bade me ban, and will you bid me leave?",3.2.336,
,,,"Now, by the ground that I am banish'd from,",3.2.337,
,,,"Well could I curse away a winter's night,",3.2.338,
,,,"Though standing naked on a mountain top,",3.2.339,
,,,"Where biting cold would never let grass grow,",3.2.340,
,,,And think it but a minute spent in sport.,3.2.341,
,,QUEEN MARGARET,,,
,,,"O, let me entreat thee cease. Give me thy hand,",3.2.342,
,,,That I may dew it with my mournful tears;,3.2.343,
,,,"Nor let the rain of heaven wet this place,",3.2.344,
,,,To wash away my woful monuments.,3.2.345,
,,,"O, could this kiss be printed in thy hand,",3.2.346,
,,,"That thou mightst think upon these by the seal,",3.2.347,
,,,Through whom a thousand sighs are breathed for thee!,3.2.348,
,,,"So, get thee gone, that I may know my grief;",3.2.349,
,,,"'Tis but surmised whiles thou art standing by,",3.2.350,
,,,As one that surfeits thinking on a want.,3.2.351,
,,,"I will repeal thee, or, be well assured,",3.2.352,
,,,Adventure to be banished myself:,3.2.353,
,,,"And banished I am, if but from thee.",3.2.354,
,,,Go; speak not to me; even now be gone.,3.2.355,
,,,"O, go not yet! Even thus two friends condemn'd",3.2.356,
,,,"Embrace and kiss and take ten thousand leaves,",3.2.357,
,,,Loather a hundred times to part than die.,3.2.358,
,,,Yet now farewell; and farewell life with thee!,3.2.359,
,,SUFFOLK,,,
,,,Thus is poor Suffolk ten times banished;,3.2.360,
,,,"Once by the king, and three times thrice by thee.",3.2.361,
,,,"'Tis not the land I care for, wert thou thence;",3.2.362,
,,,"A wilderness is populous enough,",3.2.363,
,,,So Suffolk had thy heavenly company:,3.2.364,
,,,"For where thou art, there is the world itself,",3.2.365,
,,,"With every several pleasure in the world,",3.2.366,
,,,"And where thou art not, desolation.",3.2.367,
,,,I can no more: live thou to joy thy life;,3.2.368,
,,,Myself no joy in nought but that thou livest.,3.2.369,
,,,,,Enter VAUX
,,QUEEN MARGARET,,,
,,,"Wither goes Vaux so fast? what news, I prithee?",3.2.370,
,,VAUX,,,
,,,To signify unto his majesty,3.2.371,
,,,That Cardinal Beaufort is at point of death;,3.2.372,
,,,"For suddenly a grievous sickness took him,",3.2.373,
,,,"That makes him gasp and stare and catch the air,",3.2.374,
,,,Blaspheming God and cursing men on earth.,3.2.375,
,,,Sometimes he talks as if Duke Humphrey's ghost,3.2.376,
,,,"Were by his side; sometime he calls the king,",3.2.377,
,,,"And whispers to his pillow, as to him,",3.2.378,
,,,The secrets of his overcharged soul;,3.2.379,
,,,And I am sent to tell his majesty,3.2.380,
,,,That even now he cries aloud for him.,3.2.381,
,,QUEEN MARGARET,,,
,,,Go tell this heavy message to the king.,3.2.382,
,,,,,Exit VAUX
,,,Ay me! what is this world! what news are these!,3.2.383,
,,,"But wherefore grieve I at an hour's poor loss,",3.2.384,
,,,"Omitting Suffolk's exile, my soul's treasure?",3.2.385,
,,,"Why only, Suffolk, mourn I not for thee,",3.2.386,
,,,"And with the southern clouds contend in tears,",3.2.387,
,,,"Theirs for the earth's increase, mine for my sorrows?",3.2.388,
,,,"Now get thee hence: the king, thou know'st, is coming;",3.2.389,
,,,"If thou be found by me, thou art but dead.",3.2.390,
,,SUFFOLK,,,
,,,"If I depart from thee, I cannot live;",3.2.391,
,,,"And in thy sight to die, what were it else",3.2.392,
,,,But like a pleasant slumber in thy lap?,3.2.393,
,,,"Here could I breathe my soul into the air,",3.2.394,
,,,As mild and gentle as the cradle-babe,3.2.395,
,,,Dying with mother's dug between its lips:,3.2.396,
,,,"Where, from thy sight, I should be raging mad,",3.2.397,
,,,"And cry out for thee to close up mine eyes,",3.2.398,
,,,To have thee with thy lips to stop my mouth;,3.2.399,
,,,"So shouldst thou either turn my flying soul,",3.2.400,
,,,"Or I should breathe it so into thy body,",3.2.401,
,,,And then it lived in sweet Elysium.,3.2.402,
,,,To die by thee were but to die in jest;,3.2.403,
,,,From thee to die were torture more than death:,3.2.404,
,,,"O, let me stay, befall what may befall!",3.2.405,
,,QUEEN MARGARET,,,
,,,"Away! though parting be a fretful corrosive,",3.2.406,
,,,It is applied to a deathful wound.,3.2.407,
,,,"To France, sweet Suffolk: let me hear from thee;",3.2.408,
,,,"For wheresoe'er thou art in this world's globe,",3.2.409,
,,,I'll have an Iris that shall find thee out.,3.2.410,
,,SUFFOLK,,,
,,,I go.,3.2.411,
,,QUEEN MARGARET,,,
,,,And take my heart with thee.,3.2.412,
,,SUFFOLK,,,
,,,"A jewel, lock'd into the wofull'st cask",3.2.413,
,,,That ever did contain a thing of worth.,3.2.414,
,,,"Even as a splitted bark, so sunder we",3.2.415,
,,,This way fall I to death.,3.2.416,
,,QUEEN MARGARET,,,
,,,This way for me.,3.2.417,
,,,,,Exeunt severally
,SCENE III. A bedchamber.,,,,
,,,,,"Enter the KING, SALISBURY, WARWICK, to the CARDINAL in bed"
,,KING HENRY VI,,,
,,,"How fares my lord? speak, Beaufort, to",3.3.1,
,,,thy sovereign.,3.3.2,
,,CARDINAL,,,
,,,"If thou be'st death, I'll give thee England's treasure,",3.3.3,
,,,"Enough to purchase such another island,",3.3.4,
,,,"So thou wilt let me live, and feel no pain.",3.3.5,
,,KING HENRY VI,,,
,,,"Ah, what a sign it is of evil life,",3.3.6,
,,,Where death's approach is seen so terrible!,3.3.7,
,,WARWICK,,,
,,,"Beaufort, it is thy sovereign speaks to thee.",3.3.8,
,,CARDINAL,,,
,,,Bring me unto my trial when you will.,3.3.9,
,,,Died he not in his bed? where should he die?,3.3.10,
,,,"Can I make men live, whether they will or no?",3.3.11,
,,,"O, torture me no more! I will confess.",3.3.12,
,,,Alive again? then show me where he is:,3.3.13,
,,,I'll give a thousand pound to look upon him.,3.3.14,
,,,"He hath no eyes, the dust hath blinded them.",3.3.15,
,,,"Comb down his hair; look, look! it stands upright,",3.3.16,
,,,Like lime-twigs set to catch my winged soul.,3.3.17,
,,,Give me some drink; and bid the apothecary,3.3.18,
,,,Bring the strong poison that I bought of him.,3.3.19,
,,KING HENRY VI,,,
,,,O thou eternal Mover of the heavens.,3.3.20,
,,,Look with a gentle eye upon this wretch!,3.3.21,
,,,"O, beat away the busy meddling fiend",3.3.22,
,,,That lays strong siege unto this wretch's soul.,3.3.23,
,,,And from his bosom purge this black despair!,3.3.24,
,,WARWICK,,,
,,,"See, how the pangs of death do make him grin!",3.3.25,
