Chapter,Player,Line,Line ID,Stage Direction
,,I wonder if Titania be awaked;,3.2.1,
,,"Then, what it was that next came in her eye,",3.2.2,
,,Which she must dote on in extremity.,3.2.3,
,,,,Enter PUCK
,,Here comes my messenger.,3.2.4,
,,"How now, mad spirit!",3.2.5,
,,What night-rule now about this haunted grove?,3.2.6,
,PUCK,,,
,,My mistress with a monster is in love.,3.2.7,
,,"Near to her close and consecrated bower,",3.2.8,
,,"While she was in her dull and sleeping hour,",3.2.9,
,,"A crew of patches, rude mechanicals,",3.2.10,
,,"That work for bread upon Athenian stalls,",3.2.11,
,,Were met together to rehearse a play,3.2.12,
,,Intended for great Theseus' nuptial-day.,3.2.13,
,,"The shallowest thick-skin of that barren sort,",3.2.14,
,,"Who Pyramus presented, in their sport",3.2.15,
,,Forsook his scene and enter'd in a brake,3.2.16,
,,"When I did him at this advantage take,",3.2.17,
,,An ass's nole I fixed on his head:,3.2.18,
,,"Anon his Thisbe must be answered,",3.2.19,
,,"And forth my mimic comes. When they him spy,",3.2.20,
,,"As wild geese that the creeping fowler eye,",3.2.21,
,,"Or russet-pated choughs, many in sort,",3.2.22,
,,"Rising and cawing at the gun's report,",3.2.23,
,,"Sever themselves and madly sweep the sky,",3.2.24,
,,"So, at his sight, away his fellows fly;",3.2.25,
,,"And, at our stamp, here o'er and o'er one falls;",3.2.26,
,,He murder cries and help from Athens calls.,3.2.27,
,,"Their sense thus weak, lost with their fears",3.2.28,
,,"thus strong,",3.2.29,
,,Made senseless things begin to do them wrong;,3.2.30,
,,For briers and thorns at their apparel snatch;,3.2.31,
,,"Some sleeves, some hats, from yielders all",3.2.32,
,,things catch.,3.2.33,
,,"I led them on in this distracted fear,",3.2.34,
,,And left sweet Pyramus translated there:,3.2.35,
,,"When in that moment, so it came to pass,",3.2.36,
,,Titania waked and straightway loved an ass.,3.2.37,
,OBERON,,,
,,This falls out better than I could devise.,3.2.38,
,,But hast thou yet latch'd the Athenian's eyes,3.2.39,
,,"With the love-juice, as I did bid thee do?",3.2.40,
,PUCK,,,
,,"I took him sleeping,--that is finish'd too,--",3.2.41,
,,And the Athenian woman by his side:,3.2.42,
,,"That, when he waked, of force she must be eyed.",3.2.43,
,,,,Enter HERMIA and DEMETRIUS
,OBERON,,,
,,Stand close: this is the same Athenian.,3.2.44,
,PUCK,,,
,,"This is the woman, but not this the man.",3.2.45,
,DEMETRIUS,,,
,,"O, why rebuke you him that loves you so?",3.2.46,
,,Lay breath so bitter on your bitter foe.,3.2.47,
,HERMIA,,,
,,"Now I but chide; but I should use thee worse,",3.2.48,
,,"For thou, I fear, hast given me cause to curse,",3.2.49,
,,"If thou hast slain Lysander in his sleep,",3.2.50,
,,"Being o'er shoes in blood, plunge in the deep,",3.2.51,
,,And kill me too.,3.2.52,
,,The sun was not so true unto the day,3.2.53,
,,As he to me: would he have stolen away,3.2.54,
,,From sleeping Hermia? I'll believe as soon,3.2.55,
,,This whole earth may be bored and that the moon,3.2.56,
,,May through the centre creep and so displease,3.2.57,
,,Her brother's noontide with Antipodes.,3.2.58,
,,It cannot be but thou hast murder'd him;,3.2.59,
,,"So should a murderer look, so dead, so grim.",3.2.60,
,DEMETRIUS,,,
,,"So should the murder'd look, and so should I,",3.2.61,
,,Pierced through the heart with your stern cruelty:,3.2.62,
,,"Yet you, the murderer, look as bright, as clear,",3.2.63,
,,As yonder Venus in her glimmering sphere.,3.2.64,
,HERMIA,,,
,,What's this to my Lysander? where is he?,3.2.65,
,,"Ah, good Demetrius, wilt thou give him me?",3.2.66,
,DEMETRIUS,,,
,,I had rather give his carcass to my hounds.,3.2.67,
,HERMIA,,,
,,"Out, dog! out, cur! thou drivest me past the bounds",3.2.68,
,,"Of maiden's patience. Hast thou slain him, then?",3.2.69,
,,Henceforth be never number'd among men!,3.2.70,
,,"O, once tell true, tell true, even for my sake!",3.2.71,
,,"Durst thou have look'd upon him being awake,",3.2.72,
,,And hast thou kill'd him sleeping? O brave touch!,3.2.73,
,,"Could not a worm, an adder, do so much?",3.2.74,
,,An adder did it; for with doubler tongue,3.2.75,
,,"Than thine, thou serpent, never adder stung.",3.2.76,
,DEMETRIUS,,,
,,You spend your passion on a misprised mood:,3.2.77,
,,I am not guilty of Lysander's blood;,3.2.78,
,,"Nor is he dead, for aught that I can tell.",3.2.79,
,HERMIA,,,
,,"I pray thee, tell me then that he is well.",3.2.80,
,DEMETRIUS,,,
,,"An if I could, what should I get therefore?",3.2.81,
,HERMIA,,,
,,A privilege never to see me more.,3.2.82,
,,And from thy hated presence part I so:,3.2.83,
,,"See me no more, whether he be dead or no.",3.2.84,
,,,,Exit
,DEMETRIUS,,,
,,There is no following her in this fierce vein:,3.2.85,
,,Here therefore for a while I will remain.,3.2.86,
,,So sorrow's heaviness doth heavier grow,3.2.87,
,,For debt that bankrupt sleep doth sorrow owe:,3.2.88,
,,"Which now in some slight measure it will pay,",3.2.89,
,,If for his tender here I make some stay.,3.2.90,
,,,,Lies down and sleeps
,OBERON,,,
,,What hast thou done? thou hast mistaken quite,3.2.91,
,,And laid the love-juice on some true-love's sight:,3.2.92,
,,Of thy misprision must perforce ensue,3.2.93,
,,Some true love turn'd and not a false turn'd true.,3.2.94,
,PUCK,,,
,,"Then fate o'er-rules, that, one man holding troth,",3.2.95,
,,"A million fail, confounding oath on oath.",3.2.96,
,OBERON,,,
,,"About the wood go swifter than the wind,",3.2.97,
,,And Helena of Athens look thou find:,3.2.98,
,,"All fancy-sick she is and pale of cheer,",3.2.99,
,,"With sighs of love, that costs the fresh blood dear:",3.2.100,
,,By some illusion see thou bring her here:,3.2.101,
,,I'll charm his eyes against she do appear.,3.2.102,
,PUCK,,,
,,"I go, I go; look how I go,",3.2.103,
,,Swifter than arrow from the Tartar's bow.,3.2.104,
,,,,Exit
,OBERON,,,
,,"Flower of this purple dye,",3.2.105,
,,"Hit with Cupid's archery,",3.2.106,
,,Sink in apple of his eye.,3.2.107,
,,"When his love he doth espy,",3.2.108,
,,Let her shine as gloriously,3.2.109,
,,As the Venus of the sky.,3.2.110,
,,"When thou wakest, if she be by,",3.2.111,
,,Beg of her for remedy.,3.2.112,
,,,,Re-enter PUCK
,PUCK,,,
,,"Captain of our fairy band,",3.2.113,
,,Helena is here at hand;,3.2.114,
,,"And the youth, mistook by me,",3.2.115,
,,Pleading for a lover's fee.,3.2.116,
,,Shall we their fond pageant see?,3.2.117,
,,"Lord, what fools these mortals be!",3.2.118,
,OBERON,,,
,,Stand aside: the noise they make,3.2.119,
,,Will cause Demetrius to awake.,3.2.120,
,PUCK,,,
,,Then will two at once woo one;,3.2.121,
,,That must needs be sport alone;,3.2.122,
,,And those things do best please me,3.2.123,
,,That befal preposterously.,3.2.124,
,,,,Enter LYSANDER and HELENA
,LYSANDER,,,
,,Why should you think that I should woo in scorn?,3.2.125,
,,Scorn and derision never come in tears:,3.2.126,
,,"Look, when I vow, I weep; and vows so born,",3.2.127,
,,In their nativity all truth appears.,3.2.128,
,,"How can these things in me seem scorn to you,",3.2.129,
,,"Bearing the badge of faith, to prove them true?",3.2.130,
,HELENA,,,
,,You do advance your cunning more and more.,3.2.131,
,,"When truth kills truth, O devilish-holy fray!",3.2.132,
,,These vows are Hermia's: will you give her o'er?,3.2.133,
,,"Weigh oath with oath, and you will nothing weigh:",3.2.134,
,,"Your vows to her and me, put in two scales,",3.2.135,
,,"Will even weigh, and both as light as tales.",3.2.136,
,LYSANDER,,,
,,I had no judgment when to her I swore.,3.2.137,
,HELENA,,,
,,"Nor none, in my mind, now you give her o'er.",3.2.138,
,LYSANDER,,,
,,"Demetrius loves her, and he loves not you.",3.2.139,
,DEMETRIUS,,,
,,"[Awaking]  O Helena, goddess, nymph, perfect, divine!",3.2.140,
,,"To what, my love, shall I compare thine eyne?",3.2.141,
,,"Crystal is muddy. O, how ripe in show",3.2.142,
,,"Thy lips, those kissing cherries, tempting grow!",3.2.143,
,,"That pure congealed white, high Taurus snow,",3.2.144,
,,"Fann'd with the eastern wind, turns to a crow",3.2.145,
,,"When thou hold'st up thy hand: O, let me kiss",3.2.146,
,,"This princess of pure white, this seal of bliss!",3.2.147,
,HELENA,,,
,,O spite! O hell! I see you all are bent,3.2.148,
,,To set against me for your merriment:,3.2.149,
,,"If you we re civil and knew courtesy,",3.2.150,
,,You would not do me thus much injury.,3.2.151,
,,"Can you not hate me, as I know you do,",3.2.152,
,,But you must join in souls to mock me too?,3.2.153,
,,"If you were men, as men you are in show,",3.2.154,
,,You would not use a gentle lady so;,3.2.155,
,,"To vow, and swear, and superpraise my parts,",3.2.156,
,,When I am sure you hate me with your hearts.,3.2.157,
,,"You both are rivals, and love Hermia;",3.2.158,
,,"And now both rivals, to mock Helena:",3.2.159,
,,"A trim exploit, a manly enterprise,",3.2.160,
,,To conjure tears up in a poor maid's eyes,3.2.161,
,,With your derision! none of noble sort,3.2.162,
,,"Would so offend a virgin, and extort",3.2.163,
,,"A poor soul's patience, all to make you sport.",3.2.164,
,LYSANDER,,,
,,"You are unkind, Demetrius; be not so;",3.2.165,
,,For you love Hermia; this you know I know:,3.2.166,
,,"And here, with all good will, with all my heart,",3.2.167,
,,In Hermia's love I yield you up my part;,3.2.168,
,,"And yours of Helena to me bequeath,",3.2.169,
,,Whom I do love and will do till my death.,3.2.170,
,HELENA,,,
,,Never did mockers waste more idle breath.,3.2.171,
,DEMETRIUS,,,
,,"Lysander, keep thy Hermia; I will none:",3.2.172,
,,"If e'er I loved her, all that love is gone.",3.2.173,
,,"My heart to her but as guest-wise sojourn'd,",3.2.174,
,,"And now to Helen is it home return'd,",3.2.175,
,,There to remain.,3.2.176,
,LYSANDER,,,
,,"Helen, it is not so.",3.2.177,
,DEMETRIUS,,,
,,"Disparage not the faith thou dost not know,",3.2.178,
,,"Lest, to thy peril, thou aby it dear.",3.2.179,
,,"Look, where thy love comes; yonder is thy dear.",3.2.180,
,,,,Re-enter HERMIA
,HERMIA,,,
,,"Dark night, that from the eye his function takes,",3.2.181,
,,The ear more quick of apprehension makes;,3.2.182,
,,"Wherein it doth impair the seeing sense,",3.2.183,
,,It pays the hearing double recompense.,3.2.184,
,,"Thou art not by mine eye, Lysander, found;",3.2.185,
,,"Mine ear, I thank it, brought me to thy sound",3.2.186,
,,But why unkindly didst thou leave me so?,3.2.187,
,LYSANDER,,,
,,"Why should he stay, whom love doth press to go?",3.2.188,
,HERMIA,,,
,,What love could press Lysander from my side?,3.2.189,
,LYSANDER,,,
,,"Lysander's love, that would not let him bide,",3.2.190,
,,"Fair Helena, who more engilds the night",3.2.191,
,,Than all you fiery oes and eyes of light.,3.2.192,
,,"Why seek'st thou me? could not this make thee know,",3.2.193,
,,The hate I bear thee made me leave thee so?,3.2.194,
,HERMIA,,,
,,You speak not as you think: it cannot be.,3.2.195,
,HELENA,,,
,,"Lo, she is one of this confederacy!",3.2.196,
,,Now I perceive they have conjoin'd all three,3.2.197,
,,"To fashion this false sport, in spite of me.",3.2.198,
,,Injurious Hermia! most ungrateful maid!,3.2.199,
,,"Have you conspired, have you with these contrived",3.2.200,
,,To bait me with this foul derision?,3.2.201,
,,"Is all the counsel that we two have shared,",3.2.202,
,,"The sisters' vows, the hours that we have spent,",3.2.203,
,,When we have chid the hasty-footed time,3.2.204,
,,"For parting us,--O, is it all forgot?",3.2.205,
,,"All school-days' friendship, childhood innocence?",3.2.206,
,,"We, Hermia, like two artificial gods,",3.2.207,
,,"Have with our needles created both one flower,",3.2.208,
,,"Both on one sampler, sitting on one cushion,",3.2.209,
,,"Both warbling of one song, both in one key,",3.2.210,
,,"As if our hands, our sides, voices and minds,",3.2.211,
,,"Had been incorporate. So we grow together,",3.2.212,
,,"Like to a double cherry, seeming parted,",3.2.213,
,,But yet an union in partition;,3.2.214,
,,Two lovely berries moulded on one stem;,3.2.215,
,,"So, with two seeming bodies, but one heart;",3.2.216,
,,"Two of the first, like coats in heraldry,",3.2.217,
,,Due but to one and crowned with one crest.,3.2.218,
,,"And will you rent our ancient love asunder,",3.2.219,
,,To join with men in scorning your poor friend?,3.2.220,
,,"It is not friendly, 'tis not maidenly:",3.2.221,
,,"Our sex, as well as I, may chide you for it,",3.2.222,
,,Though I alone do feel the injury.,3.2.223,
,HERMIA,,,
,,I am amazed at your passionate words.,3.2.224,
,,I scorn you not: it seems that you scorn me.,3.2.225,
,HELENA,,,
,,"Have you not set Lysander, as in scorn,",3.2.226,
,,To follow me and praise my eyes and face?,3.2.227,
,,"And made your other love, Demetrius,",3.2.228,
,,"Who even but now did spurn me with his foot,",3.2.229,
,,"To call me goddess, nymph, divine and rare,",3.2.230,
,,"Precious, celestial? Wherefore speaks he this",3.2.231,
,,To her he hates? and wherefore doth Lysander,3.2.232,
,,"Deny your love, so rich within his soul,",3.2.233,
,,"And tender me, forsooth, affection,",3.2.234,
,,"But by your setting on, by your consent?",3.2.235,
,,"What thought I be not so in grace as you,",3.2.236,
,,"So hung upon with love, so fortunate,",3.2.237,
,,"But miserable most, to love unloved?",3.2.238,
,,This you should pity rather than despise.,3.2.239,
,HERNIA,,,
,,I understand not what you mean by this.,3.2.240,
,HELENA,,,
,,"Ay, do, persever, counterfeit sad looks,",3.2.241,
,,Make mouths upon me when I turn my back;,3.2.242,
,,Wink each at other; hold the sweet jest up:,3.2.243,
,,"This sport, well carried, shall be chronicled.",3.2.244,
,,"If you have any pity, grace, or manners,",3.2.245,
,,You would not make me such an argument.,3.2.246,
,,But fare ye well: 'tis partly my own fault;,3.2.247,
,,Which death or absence soon shall remedy.,3.2.248,
,LYSANDER,,,
,,"Stay, gentle Helena; hear my excuse:",3.2.249,
,,"My love, my life my soul, fair Helena!",3.2.250,
,HELENA,,,
,,O excellent!,3.2.251,
,HERMIA,,,
,,"Sweet, do not scorn her so.",3.2.252,
,DEMETRIUS,,,
,,"If she cannot entreat, I can compel.",3.2.253,
,LYSANDER,,,
,,Thou canst compel no more than she entreat:,3.2.254,
,,Thy threats have no more strength than her weak prayers.,3.2.255,
,,"Helen, I love thee; by my life, I do:",3.2.256,
,,"I swear by that which I will lose for thee,",3.2.257,
,,To prove him false that says I love thee not.,3.2.258,
,DEMETRIUS,,,
,,I say I love thee more than he can do.,3.2.259,
,LYSANDER,,,
,,"If thou say so, withdraw, and prove it too.",3.2.260,
,DEMETRIUS,,,
,,"Quick, come!",3.2.261,
,HERMIA,,,
,,"Lysander, whereto tends all this?",3.2.262,
,LYSANDER,,,
,,"Away, you Ethiope!",3.2.263,
,DEMETRIUS,,,
,,"No, no; he'll [        ]",3.2.264,
,,"Seem to break loose; take on as you would follow,",3.2.265,
,,"But yet come not: you are a tame man, go!",3.2.266,
,LYSANDER,,,
,,"Hang off, thou cat, thou burr! vile thing, let loose,",3.2.267,
,,Or I will shake thee from me like a serpent!,3.2.268,
,HERMIA,,,
,,Why are you grown so rude? what change is this?,3.2.269,
,,"Sweet love,--",3.2.270,
,LYSANDER,,,
,,"Thy love! out, tawny Tartar, out!",3.2.271,
,,"Out, loathed medicine! hated potion, hence!",3.2.272,
,HERMIA,,,
,,Do you not jest?,3.2.273,
,HELENA,,,
,,"Yes, sooth; and so do you.",3.2.274,
,LYSANDER,,,
,,"Demetrius, I will keep my word with thee.",3.2.275,
,DEMETRIUS,,,
,,"I would I had your bond, for I perceive",3.2.276,
,,A weak bond holds you: I'll not trust your word.,3.2.277,
,LYSANDER,,,
,,"What, should I hurt her, strike her, kill her dead?",3.2.278,
,,"Although I hate her, I'll not harm her so.",3.2.279,
,HERMIA,,,
,,"What, can you do me greater harm than hate?",3.2.280,
,,"Hate me! wherefore? O me! what news, my love!",3.2.281,
,,Am not I Hermia? are not you Lysander?,3.2.282,
,,I am as fair now as I was erewhile.,3.2.283,
,,Since night you loved me; yet since night you left,3.2.284,
,,me:,3.2.285,
,,"Why, then you left me--O, the gods forbid!--",3.2.286,
,,"In earnest, shall I say?",3.2.287,
,LYSANDER,,,
,,"Ay, by my life;",3.2.288,
,,And never did desire to see thee more.,3.2.289,
,,"Therefore be out of hope, of question, of doubt;",3.2.290,
,,"Be certain, nothing truer; 'tis no jest",3.2.291,
,,That I do hate thee and love Helena.,3.2.292,
,HERMIA,,,
,,O me! you juggler! you canker-blossom!,3.2.293,
,,"You thief of love! what, have you come by night",3.2.294,
,,And stolen my love's heart from him?,3.2.295,
,HELENA,,,
,,"Fine, i'faith!",3.2.296,
,,"Have you no modesty, no maiden shame,",3.2.297,
,,"No touch of bashfulness? What, will you tear",3.2.298,
,,Impatient answers from my gentle tongue?,3.2.299,
,,"Fie, fie! you counterfeit, you puppet, you!",3.2.300,
,HERMIA,,,
,,"Puppet? why so? ay, that way goes the game.",3.2.301,
,,Now I perceive that she hath made compare,3.2.302,
,,Between our statures; she hath urged her height;,3.2.303,
,,"And with her personage, her tall personage,",3.2.304,
,,"Her height, forsooth, she hath prevail'd with him.",3.2.305,
,,And are you grown so high in his esteem;,3.2.306,
,,Because I am so dwarfish and so low?,3.2.307,
,,"How low am I, thou painted maypole? speak;",3.2.308,
,,How low am I? I am not yet so low,3.2.309,
,,But that my nails can reach unto thine eyes.,3.2.310,
,HELENA,,,
,,"I pray you, though you mock me, gentlemen,",3.2.311,
,,Let her not hurt me: I was never curst;,3.2.312,
,,I have no gift at all in shrewishness;,3.2.313,
,,I am a right maid for my cowardice:,3.2.314,
,,"Let her not strike me. You perhaps may think,",3.2.315,
,,"Because she is something lower than myself,",3.2.316,
,,That I can match her.,3.2.317,
,HERMIA,,,
,,"Lower! hark, again.",3.2.318,
,HELENA,,,
,,"Good Hermia, do not be so bitter with me.",3.2.319,
,,"I evermore did love you, Hermia,",3.2.320,
,,"Did ever keep your counsels, never wrong'd you;",3.2.321,
,,"Save that, in love unto Demetrius,",3.2.322,
,,I told him of your stealth unto this wood.,3.2.323,
,,He follow'd you; for love I follow'd him;,3.2.324,
,,But he hath chid me hence and threaten'd me,3.2.325,
,,"To strike me, spurn me, nay, to kill me too:",3.2.326,
,,"And now, so you will let me quiet go,",3.2.327,
,,To Athens will I bear my folly back,3.2.328,
,,And follow you no further: let me go:,3.2.329,
,,You see how simple and how fond I am.,3.2.330,
,HERMIA,,,
,,"Why, get you gone: who is't that hinders you?",3.2.331,
,HELENA,,,
,,"A foolish heart, that I leave here behind.",3.2.332,
,HERMIA,,,
,,"What, with Lysander?",3.2.333,
,HELENA,,,
,,With Demetrius.,3.2.334,
,LYSANDER,,,
,,"Be not afraid; she shall not harm thee, Helena.",3.2.335,
,DEMETRIUS,,,
,,"No, sir, she shall not, though you take her part.",3.2.336,
,HELENA,,,
,,"O, when she's angry, she is keen and shrewd!",3.2.337,
,,She was a vixen when she went to school;,3.2.338,
,,"And though she be but little, she is fierce.",3.2.339,
,HERMIA,,,
,,'Little' again! nothing but 'low' and 'little'!,3.2.340,
,,Why will you suffer her to flout me thus?,3.2.341,
,,Let me come to her.,3.2.342,
,LYSANDER,,,
,,"Get you gone, you dwarf;",3.2.343,
,,"You minimus, of hindering knot-grass made;",3.2.344,
,,"You bead, you acorn.",3.2.345,
,DEMETRIUS,,,
,,You are too officious,3.2.346,
,,In her behalf that scorns your services.,3.2.347,
,,Let her alone: speak not of Helena;,3.2.348,
,,"Take not her part; for, if thou dost intend",3.2.349,
,,"Never so little show of love to her,",3.2.350,
,,Thou shalt aby it.,3.2.351,
,LYSANDER,,,
,,Now she holds me not;,3.2.352,
,,"Now follow, if thou darest, to try whose right,",3.2.353,
,,"Of thine or mine, is most in Helena.",3.2.354,
,DEMETRIUS,,,
,,"Follow! nay, I'll go with thee, cheek by jole.",3.2.355,
,,,,Exeunt LYSANDER and DEMETRIUS
,HERMIA,,,
,,"You, mistress, all this coil is 'long of you:",3.2.356,
,,"Nay, go not back.",3.2.357,
,HELENA,,,
,,"I will not trust you, I,",3.2.358,
,,Nor longer stay in your curst company.,3.2.359,
,,"Your hands than mine are quicker for a fray,",3.2.360,
,,"My legs are longer though, to run away.",3.2.361,
,,,,Exit
,HERMIA,,,
,,"I am amazed, and know not what to say.",3.2.362,
,,,,Exit
,OBERON,,,
,,"This is thy negligence: still thou mistakest,",3.2.363,
,,Or else committ'st thy knaveries wilfully.,3.2.364,
,PUCK,,,
,,"Believe me, king of shadows, I mistook.",3.2.365,
,,Did not you tell me I should know the man,3.2.366,
,,By the Athenian garment be had on?,3.2.367,
,,"And so far blameless proves my enterprise,",3.2.368,
,,That I have 'nointed an Athenian's eyes;,3.2.369,
,,And so far am I glad it so did sort,3.2.370,
,,As this their jangling I esteem a sport.,3.2.371,
,OBERON,,,
,,Thou see'st these lovers seek a place to fight:,3.2.372,
,,"Hie therefore, Robin, overcast the night;",3.2.373,
,,The starry welkin cover thou anon,3.2.374,
,,"With drooping fog as black as Acheron,",3.2.375,
,,And lead these testy rivals so astray,3.2.376,
,,As one come not within another's way.,3.2.377,
,,"Like to Lysander sometime frame thy tongue,",3.2.378,
,,Then stir Demetrius up with bitter wrong;,3.2.379,
,,And sometime rail thou like Demetrius;,3.2.380,
,,"And from each other look thou lead them thus,",3.2.381,
,,Till o'er their brows death-counterfeiting sleep,3.2.382,
,,With leaden legs and batty wings doth creep:,3.2.383,
,,Then crush this herb into Lysander's eye;,3.2.384,
,,"Whose liquor hath this virtuous property,",3.2.385,
,,"To take from thence all error with his might,",3.2.386,
,,And make his eyeballs roll with wonted sight.,3.2.387,
,,"When they next wake, all this derision",3.2.388,
,,"Shall seem a dream and fruitless vision,",3.2.389,
,,"And back to Athens shall the lovers wend,",3.2.390,
,,With league whose date till death shall never end.,3.2.391,
,,"Whiles I in this affair do thee employ,",3.2.392,
,,I'll to my queen and beg her Indian boy;,3.2.393,
,,And then I will her charmed eye release,3.2.394,
,,"From monster's view, and all things shall be peace.",3.2.395,
,PUCK,,,
,,"My fairy lord, this must be done with haste,",3.2.396,
,,"For night's swift dragons cut the clouds full fast,",3.2.397,
,,And yonder shines Aurora's harbinger;,3.2.398,
,,"At whose approach, ghosts, wandering here and there,",3.2.399,
,,"Troop home to churchyards: damned spirits all,",3.2.400,
,,"That in crossways and floods have burial,",3.2.401,
,,Already to their wormy beds are gone;,3.2.402,
,,"For fear lest day should look their shames upon,",3.2.403,
,,They willfully themselves exile from light,3.2.404,
,,And must for aye consort with black-brow'd night.,3.2.405,
,OBERON,,,
,,But we are spirits of another sort:,3.2.406,
,,"I with the morning's love have oft made sport,",3.2.407,
,,"And, like a forester, the groves may tread,",3.2.408,
,,"Even till the eastern gate, all fiery-red,",3.2.409,
,,"Opening on Neptune with fair blessed beams,",3.2.410,
,,Turns into yellow gold his salt green streams.,3.2.411,
,,"But, notwithstanding, haste; make no delay:",3.2.412,
,,We may effect this business yet ere day.,3.2.413,
,,,,Exit
,PUCK,,,
,,"Up and down, up and down,",3.2.414,
,,I will lead them up and down:,3.2.415,
,,I am fear'd in field and town:,3.2.416,
,,"Goblin, lead them up and down.",3.2.417,
,,Here comes one.,3.2.418,
,,,,Re-enter LYSANDER
,LYSANDER,,,
,,"Where art thou, proud Demetrius? speak thou now.",3.2.419,
,PUCK,,,
,,"Here, villain; drawn and ready. Where art thou?",3.2.420,
,LYSANDER,,,
,,I will be with thee straight.,3.2.421,
,PUCK,,,
,,"Follow me, then,",3.2.422,
,,To plainer ground.,3.2.423,
,,,,"Exit LYSANDER, as following the voice"
,,,,Re-enter DEMETRIUS
,DEMETRIUS,,,
,,Lysander! speak again:,3.2.424,
,,"Thou runaway, thou coward, art thou fled?",3.2.425,
,,Speak! In some bush? Where dost thou hide thy head?,3.2.426,
,PUCK,,,
,,"Thou coward, art thou bragging to the stars,",3.2.427,
,,"Telling the bushes that thou look'st for wars,",3.2.428,
,,"And wilt not come? Come, recreant; come, thou child;",3.2.429,
,,I'll whip thee with a rod: he is defiled,3.2.430,
,,That draws a sword on thee.,3.2.431,
,DEMETRIUS,,,
,,"Yea, art thou there?",3.2.432,
,PUCK,,,
,,Follow my voice: we'll try no manhood here.,3.2.433,
,,,,Exeunt
,,,,Re-enter LYSANDER
,LYSANDER,,,
,,He goes before me and still dares me on:,3.2.434,
,,"When I come where he calls, then he is gone.",3.2.435,
,,The villain is much lighter-heel'd than I:,3.2.436,
,,"I follow'd fast, but faster he did fly;",3.2.437,
,,"That fallen am I in dark uneven way,",3.2.438,
,,And here will rest me.,3.2.439,
,,,,Lies down
,,"Come, thou gentle day!",3.2.440,
,,"For if but once thou show me thy grey light,",3.2.441,
,,I'll find Demetrius and revenge this spite.,3.2.442,
,,,,Sleeps
,,,,Re-enter PUCK and DEMETRIUS
,PUCK,,,
,,"Ho, ho, ho! Coward, why comest thou not?",3.2.443,
,DEMETRIUS,,,
,,"Abide me, if thou darest; for well I wot",3.2.444,
,,"Thou runn'st before me, shifting every place,",3.2.445,
,,"And darest not stand, nor look me in the face.",3.2.446,
,,Where art thou now?,3.2.447,
,PUCK,,,
,,Come hither: I am here.,3.2.448,
,DEMETRIUS,,,
,,"Nay, then, thou mock'st me. Thou shalt buy this dear,",3.2.449,
,,If ever I thy face by daylight see:,3.2.450,
,,"Now, go thy way. Faintness constraineth me",3.2.451,
,,To measure out my length on this cold bed.,3.2.452,
,,By day's approach look to be visited.,3.2.453,
,,,,Lies down and sleeps
,,,,Re-enter HELENA
,HELENA,,,
,,"O weary night, O long and tedious night,",3.2.454,
,,"Abate thy hour! Shine comforts from the east,",3.2.455,
,,"That I may back to Athens by daylight,",3.2.456,
,,From these that my poor company detest:,3.2.457,
,,"And sleep, that sometimes shuts up sorrow's eye,",3.2.458,
,,Steal me awhile from mine own company.,3.2.459,
,,,,Lies down and sleeps
,PUCK,,,
,,Yet but three? Come one more;,3.2.460,
,,Two of both kinds make up four.,3.2.461,
,,"Here she comes, curst and sad:",3.2.462,
,,"Cupid is a knavish lad,",3.2.463,
,,Thus to make poor females mad.,3.2.464,
,,,,Re-enter HERMIA
,HERMIA,,,
,,"Never so weary, never so in woe,",3.2.465,
,,"Bedabbled with the dew and torn with briers,",3.2.466,
,,"I can no further crawl, no further go;",3.2.467,
,,My legs can keep no pace with my desires.,3.2.468,
,,Here will I rest me till the break of day.,3.2.469,
,,"Heavens shield Lysander, if they mean a fray!",3.2.470,
,,,,Lies down and sleeps
,PUCK,,,
,,On the ground,3.2.471,
,,Sleep sound:,3.2.472,
,,I'll apply,3.2.473,
,,"To your eye,",3.2.474,
,,"Gentle lover, remedy.",3.2.475,
,,,,Squeezing the juice on LYSANDER's eyes
,,"When thou wakest,",3.2.476,
,,Thou takest,3.2.477,
,,True delight,3.2.478,
,,In the sight,3.2.479,
,,Of thy former lady's eye:,3.2.480,
,,"And the country proverb known,",3.2.481,
,,"That every man should take his own,",3.2.482,
,,In your waking shall be shown:,3.2.483,
,,Jack shall have Jill;,3.2.484,
,,Nought shall go ill;,3.2.485,
,,"The man shall have his mare again, and all shall be well.",3.2.486,
,,,,Exit
ACT IV,,,,
"SCENE I. The same. LYSANDER, DEMETRIUS, HELENA, and HERMIA",,,,
,,lying asleep.,4.1.1,
,,,,"Enter TITANIA and BOTTOM; PEASEBLOSSOM, COBWEB, MOTH,  MUSTARDSEED, and other Fairies attending; OBERON behind unseen"
,TITANIA,,,
,,"Come, sit thee down upon this flowery bed,",4.1.2,
,,"While I thy amiable cheeks do coy,",4.1.3,
,,"And stick musk-roses in thy sleek smooth head,",4.1.4,
,,"And kiss thy fair large ears, my gentle joy.",4.1.5,
,BOTTOM,,,
,,Where's Peaseblossom?,4.1.6,
,PEASEBLOSSOM,,,
,,Ready.,4.1.7,
,BOTTOM,,,
,,Scratch my head Peaseblossom. Where's Mounsieur Cobweb?,4.1.8,
,COBWEB,,,
,,Ready.,4.1.9,
,BOTTOM,,,
,,"Mounsieur Cobweb, good mounsieur, get you your",4.1.10,
,,"weapons in your hand, and kill me a red-hipped",4.1.11,
