Title,Chapter,Player,Line,Line ID,Stage Direction
,,,Ten and eleven?,2.2.81,
,,MISTRESS QUICKLY,,,
,,,"Ay, forsooth; and then you may come and see the",2.2.82,
,,,"picture, she says, that you wot of: Master Ford,",2.2.83,
,,,"her husband, will be from home. Alas! the sweet",2.2.84,
,,,woman leads an ill life with him: he's a very,2.2.85,
,,,jealousy man: she leads a very frampold life with,2.2.86,
,,,"him, good heart.",2.2.87,
,,FALSTAFF,,,
,,,"Ten and eleven. Woman, commend me to her; I will",2.2.88,
,,,not fail her.,2.2.89,
,,MISTRESS QUICKLY,,,
,,,"Why, you say well. But I have another messenger to",2.2.90,
,,,your worship. Mistress Page hath her hearty,2.2.91,
,,,commendations to you too: and let me tell you in,2.2.92,
,,,"your ear, she's as fartuous a civil modest wife, and",2.2.93,
,,,"one, I tell you, that will not miss you morning nor",2.2.94,
,,,"evening prayer, as any is in Windsor, whoe'er be the",2.2.95,
,,,other: and she bade me tell your worship that her,2.2.96,
,,,husband is seldom from home; but she hopes there,2.2.97,
,,,will come a time. I never knew a woman so dote upon,2.2.98,
,,,"a man: surely I think you have charms, la; yes, in truth.",2.2.99,
,,FALSTAFF,,,
,,,"Not I, I assure thee: setting the attractions of my",2.2.100,
,,,good parts aside I have no other charms.,2.2.101,
,,MISTRESS QUICKLY,,,
,,,Blessing on your heart for't!,2.2.102,
,,FALSTAFF,,,
,,,"But, I pray thee, tell me this: has Ford's wife and",2.2.103,
,,,Page's wife acquainted each other how they love me?,2.2.104,
,,MISTRESS QUICKLY,,,
,,,That were a jest indeed! they have not so little,2.2.105,
,,,"grace, I hope: that were a trick indeed! but",2.2.106,
,,,Mistress Page would desire you to send her your,2.2.107,
,,,"little page, of all loves: her husband has a",2.2.108,
,,,marvellous infection to the little page; and truly,2.2.109,
,,,Master Page is an honest man. Never a wife in,2.2.110,
,,,Windsor leads a better life than she does: do what,2.2.111,
,,,"she will, say what she will, take all, pay all, go",2.2.112,
,,,"to bed when she list, rise when she list, all is as",2.2.113,
,,,she will: and truly she deserves it; for if there,2.2.114,
,,,"be a kind woman in Windsor, she is one. You must",2.2.115,
,,,send her your page; no remedy.,2.2.116,
,,FALSTAFF,,,
,,,"Why, I will.",2.2.117,
,,MISTRESS QUICKLY,,,
,,,"Nay, but do so, then: and, look you, he may come and",2.2.118,
,,,go between you both; and in any case have a,2.2.119,
,,,"nay-word, that you may know one another's mind, and",2.2.120,
,,,the boy never need to understand any thing; for,2.2.121,
,,,'tis not good that children should know any,2.2.122,
,,,"wickedness: old folks, you know, have discretion,",2.2.123,
,,,"as they say, and know the world.",2.2.124,
,,FALSTAFF,,,
,,,Fare thee well: commend me to them both: there's,2.2.125,
,,,"my purse; I am yet thy debtor. Boy, go along with",2.2.126,
,,,this woman.,2.2.127,
,,,,,Exeunt MISTRESS QUICKLY and ROBIN
,,,This news distracts me!,2.2.128,
,,PISTOL,,,
,,,This punk is one of Cupid's carriers:,2.2.129,
,,,Clap on more sails; pursue; up with your fights:,2.2.130,
,,,"Give fire: she is my prize, or ocean whelm them all!",2.2.131,
,,,,,Exit
,,FALSTAFF,,,
,,,"Sayest thou so, old Jack? go thy ways; I'll make",2.2.132,
,,,more of thy old body than I have done. Will they,2.2.133,
,,,"yet look after thee? Wilt thou, after the expense",2.2.134,
,,,"of so much money, be now a gainer? Good body, I",2.2.135,
,,,thank thee. Let them say 'tis grossly done; so it be,2.2.136,
,,,"fairly done, no matter.",2.2.137,
,,,,,Enter BARDOLPH
,,BARDOLPH,,,
,,,"Sir John, there's one Master Brook below would fain",2.2.138,
,,,"speak with you, and be acquainted with you; and hath",2.2.139,
,,,sent your worship a morning's draught of sack.,2.2.140,
,,FALSTAFF,,,
,,,Brook is his name?,2.2.141,
,,BARDOLPH,,,
,,,"Ay, sir.",2.2.142,
,,FALSTAFF,,,
,,,Call him in.,2.2.143,
,,,,,Exit BARDOLPH
,,,"Such Brooks are welcome to me, that o'erflow such",2.2.144,
,,,"liquor. Ah, ha! Mistress Ford and Mistress Page",2.2.145,
,,,have I encompassed you? go to; via!,2.2.146,
,,,,,"Re-enter BARDOLPH, with FORD disguised"
,,FORD,,,
,,,"Bless you, sir!",2.2.147,
,,FALSTAFF,,,
,,,"And you, sir! Would you speak with me?",2.2.148,
,,FORD,,,
,,,I make bold to press with so little preparation upon,2.2.149,
,,,you.,2.2.150,
,,FALSTAFF,,,
,,,"You're welcome. What's your will? Give us leave, drawer.",2.2.151,
,,,,,Exit BARDOLPH
,,FORD,,,
,,,"Sir, I am a gentleman that have spent much; my name is Brook.",2.2.152,
,,FALSTAFF,,,
,,,"Good Master Brook, I desire more acquaintance of you.",2.2.153,
,,FORD,,,
,,,"Good Sir John, I sue for yours: not to charge you;",2.2.154,
,,,for I must let you understand I think myself in,2.2.155,
,,,better plight for a lender than you are: the which,2.2.156,
,,,hath something embolden'd me to this unseasoned,2.2.157,
,,,"intrusion; for they say, if money go before, all",2.2.158,
,,,ways do lie open.,2.2.159,
,,FALSTAFF,,,
,,,"Money is a good soldier, sir, and will on.",2.2.160,
,,FORD,,,
,,,"Troth, and I have a bag of money here troubles me:",2.2.161,
,,,"if you will help to bear it, Sir John, take all, or",2.2.162,
,,,"half, for easing me of the carriage.",2.2.163,
,,FALSTAFF,,,
,,,"Sir, I know not how I may deserve to be your porter.",2.2.164,
,,FORD,,,
,,,"I will tell you, sir, if you will give me the hearing.",2.2.165,
,,FALSTAFF,,,
,,,"Speak, good Master Brook: I shall be glad to be",2.2.166,
,,,your servant.,2.2.167,
,,FORD,,,
,,,"Sir, I hear you are a scholar,--I will be brief",2.2.168,
,,,"with you,--and you have been a man long known to me,",2.2.169,
,,,"though I had never so good means, as desire, to make",2.2.170,
,,,myself acquainted with you. I shall discover a,2.2.171,
,,,"thing to you, wherein I must very much lay open mine",2.2.172,
,,,"own imperfection: but, good Sir John, as you have",2.2.173,
,,,"one eye upon my follies, as you hear them unfolded,",2.2.174,
,,,turn another into the register of your own; that I,2.2.175,
,,,"may pass with a reproof the easier, sith you",2.2.176,
,,,yourself know how easy it is to be such an offender.,2.2.177,
,,FALSTAFF,,,
,,,"Very well, sir; proceed.",2.2.178,
,,FORD,,,
,,,There is a gentlewoman in this town; her husband's,2.2.179,
,,,name is Ford.,2.2.180,
,,FALSTAFF,,,
,,,"Well, sir.",2.2.181,
,,FORD,,,
,,,"I have long loved her, and, I protest to you,",2.2.182,
,,,bestowed much on her; followed her with a doting,2.2.183,
,,,observance; engrossed opportunities to meet her;,2.2.184,
,,,fee'd every slight occasion that could but niggardly,2.2.185,
,,,give me sight of her; not only bought many presents,2.2.186,
,,,"to give her, but have given largely to many to know",2.2.187,
,,,"what she would have given; briefly, I have pursued",2.2.188,
,,,her as love hath pursued me; which hath been on the,2.2.189,
,,,wing of all occasions. But whatsoever I have,2.2.190,
,,,"merited, either in my mind or, in my means, meed,",2.2.191,
,,,"I am sure, I have received none; unless experience",2.2.192,
,,,be a jewel that I have purchased at an infinite,2.2.193,
,,,"rate, and that hath taught me to say this:",2.2.194,
,,,'Love like a shadow flies when substance love pursues;,2.2.195,
,,,"Pursuing that that flies, and flying what pursues.'",2.2.196,
,,FALSTAFF,,,
,,,Have you received no promise of satisfaction at her hands?,2.2.197,
,,FORD,,,
,,,Never.,2.2.198,
,,FALSTAFF,,,
,,,Have you importuned her to such a purpose?,2.2.199,
,,FORD,,,
,,,Never.,2.2.200,
,,FALSTAFF,,,
,,,"Of what quality was your love, then?",2.2.201,
,,FORD,,,
,,,Like a fair house built on another man's ground; so,2.2.202,
,,,that I have lost my edifice by mistaking the place,2.2.203,
,,,where I erected it.,2.2.204,
,,FALSTAFF,,,
,,,To what purpose have you unfolded this to me?,2.2.205,
,,FORD,,,
,,,"When I have told you that, I have told you all.",2.2.206,
,,,"Some say, that though she appear honest to me, yet in",2.2.207,
,,,other places she enlargeth her mirth so far that,2.2.208,
,,,"there is shrewd construction made of her. Now, Sir",2.2.209,
,,,"John, here is the heart of my purpose: you are a",2.2.210,
,,,"gentleman of excellent breeding, admirable",2.2.211,
,,,"discourse, of great admittance, authentic in your",2.2.212,
,,,"place and person, generally allowed for your many",2.2.213,
,,,"war-like, court-like, and learned preparations.",2.2.214,
,,FALSTAFF,,,
,,,"O, sir!",2.2.215,
,,FORD,,,
,,,"Believe it, for you know it. There is money; spend",2.2.216,
,,,"it, spend it; spend more; spend all I have; only",2.2.217,
,,,"give me so much of your time in exchange of it, as",2.2.218,
,,,to lay an amiable siege to the honesty of this,2.2.219,
,,,Ford's wife: use your art of wooing; win her to,2.2.220,
,,,"consent to you: if any man may, you may as soon as",2.2.221,
,,,any.,2.2.222,
,,FALSTAFF,,,
,,,Would it apply well to the vehemency of your,2.2.223,
,,,"affection, that I should win what you would enjoy?",2.2.224,
,,,Methinks you prescribe to yourself very preposterously.,2.2.225,
,,FORD,,,
,,,"O, understand my drift. She dwells so securely on",2.2.226,
,,,"the excellency of her honour, that the folly of my",2.2.227,
,,,soul dares not present itself: she is too bright to,2.2.228,
,,,"be looked against. Now, could I could come to her",2.2.229,
,,,"with any detection in my hand, my desires had",2.2.230,
,,,instance and argument to commend themselves: I,2.2.231,
,,,"could drive her then from the ward of her purity,",2.2.232,
,,,"her reputation, her marriage-vow, and a thousand",2.2.233,
,,,"other her defences, which now are too too strongly",2.2.234,
,,,"embattled against me. What say you to't, Sir John?",2.2.235,
,,FALSTAFF,,,
,,,"Master Brook, I will first make bold with your",2.2.236,
,,,"money; next, give me your hand; and last, as I am a",2.2.237,
,,,"gentleman, you shall, if you will, enjoy Ford's wife.",2.2.238,
,,FORD,,,
,,,O good sir!,2.2.239,
,,FALSTAFF,,,
,,,I say you shall.,2.2.240,
,,FORD,,,
,,,"Want no money, Sir John; you shall want none.",2.2.241,
,,FALSTAFF,,,
,,,"Want no Mistress Ford, Master Brook; you shall want",2.2.242,
,,,"none. I shall be with her, I may tell you, by her",2.2.243,
,,,"own appointment; even as you came in to me, her",2.2.244,
,,,assistant or go-between parted from me: I say I,2.2.245,
,,,shall be with her between ten and eleven; for at,2.2.246,
,,,that time the jealous rascally knave her husband,2.2.247,
,,,will be forth. Come you to me at night; you shall,2.2.248,
,,,know how I speed.,2.2.249,
,,FORD,,,
,,,"I am blest in your acquaintance. Do you know Ford,",2.2.250,
,,,sir?,2.2.251,
,,FALSTAFF,,,
,,,"Hang him, poor cuckoldly knave! I know him not:",2.2.252,
,,,yet I wrong him to call him poor; they say the,2.2.253,
,,,jealous wittolly knave hath masses of money; for the,2.2.254,
,,,which his wife seems to me well-favored. I will,2.2.255,
,,,use her as the key of the cuckoldly rogue's coffer;,2.2.256,
,,,and there's my harvest-home.,2.2.257,
,,FORD,,,
,,,"I would you knew Ford, sir, that you might avoid him",2.2.258,
,,,if you saw him.,2.2.259,
,,FALSTAFF,,,
,,,"Hang him, mechanical salt-butter rogue! I will",2.2.260,
,,,stare him out of his wits; I will awe him with my,2.2.261,
,,,cudgel: it shall hang like a meteor o'er the,2.2.262,
,,,"cuckold's horns. Master Brook, thou shalt know I",2.2.263,
,,,"will predominate over the peasant, and thou shalt",2.2.264,
,,,lie with his wife. Come to me soon at night.,2.2.265,
,,,"Ford's a knave, and I will aggravate his style;",2.2.266,
,,,"thou, Master Brook, shalt know him for knave and",2.2.267,
,,,cuckold. Come to me soon at night.,2.2.268,
,,,,,Exit
,,FORD,,,
,,,What a damned Epicurean rascal is this! My heart is,2.2.269,
,,,ready to crack with impatience. Who says this is,2.2.270,
,,,improvident jealousy? my wife hath sent to him; the,2.2.271,
,,,hour is fixed; the match is made. Would any man,2.2.272,
,,,have thought this? See the hell of having a false,2.2.273,
,,,"woman! My bed shall be abused, my coffers",2.2.274,
,,,"ransacked, my reputation gnawn at; and I shall not",2.2.275,
,,,"only receive this villanous wrong, but stand under",2.2.276,
,,,"the adoption of abominable terms, and by him that",2.2.277,
,,,does me this wrong. Terms! names! Amaimon sounds,2.2.278,
,,,"well; Lucifer, well; Barbason, well; yet they are",2.2.279,
,,,"devils' additions, the names of fiends: but",2.2.280,
,,,Cuckold! Wittol!--Cuckold! the devil himself hath,2.2.281,
,,,"not such a name. Page is an ass, a secure ass: he",2.2.282,
,,,will trust his wife; he will not be jealous. I will,2.2.283,
,,,"rather trust a Fleming with my butter, Parson Hugh",2.2.284,
,,,"the Welshman with my cheese, an Irishman with my",2.2.285,
,,,"aqua-vitae bottle, or a thief to walk my ambling",2.2.286,
,,,"gelding, than my wife with herself; then she plots,",2.2.287,
,,,"then she ruminates, then she devises; and what they",2.2.288,
,,,"think in their hearts they may effect, they will",2.2.289,
,,,break their hearts but they will effect. God be,2.2.290,
,,,praised for my jealousy! Eleven o'clock the hour.,2.2.291,
,,,"I will prevent this, detect my wife, be revenged on",2.2.292,
,,,"Falstaff, and laugh at Page. I will about it;",2.2.293,
,,,better three hours too soon than a minute too late.,2.2.294,
,,,"Fie, fie, fie! cuckold! cuckold! cuckold!",2.2.295,
,,,,,Exit
,SCENE III. A field near Windsor.,,,,
,,,,,Enter DOCTOR CAIUS and RUGBY
,,DOCTOR CAIUS,,,
,,,Jack Rugby!,2.3.1,
,,RUGBY,,,
,,,Sir?,2.3.2,
,,DOCTOR CAIUS,,,
,,,"Vat is de clock, Jack?",2.3.3,
,,RUGBY,,,
,,,"'Tis past the hour, sir, that Sir Hugh promised to meet.",2.3.4,
,,DOCTOR CAIUS,,,
,,,"By gar, he has save his soul, dat he is no come; he",2.3.5,
,,,"has pray his Pible well, dat he is no come: by gar,",2.3.6,
,,,"Jack Rugby, he is dead already, if he be come.",2.3.7,
,,RUGBY,,,
,,,"He is wise, sir; he knew your worship would kill",2.3.8,
,,,"him, if he came.",2.3.9,
,,DOCTOR CAIUS,,,
,,,"By gar, de herring is no dead so as I vill kill him.",2.3.10,
,,,"Take your rapier, Jack; I vill tell you how I vill kill him.",2.3.11,
,,RUGBY,,,
,,,"Alas, sir, I cannot fence.",2.3.12,
,,DOCTOR CAIUS,,,
,,,"Villany, take your rapier.",2.3.13,
,,RUGBY,,,
,,,Forbear; here's company.,2.3.14,
,,,,,"Enter Host, SHALLOW, SLENDER, and PAGE"
,,Host,,,
,,,"Bless thee, bully doctor!",2.3.15,
,,SHALLOW,,,
,,,"Save you, Master Doctor Caius!",2.3.16,
,,PAGE,,,
,,,"Now, good master doctor!",2.3.17,
,,SLENDER,,,
,,,"Give you good morrow, sir.",2.3.18,
,,DOCTOR CAIUS,,,
,,,"Vat be all you, one, two, tree, four, come for?",2.3.19,
,,Host,,,
,,,"To see thee fight, to see thee foin, to see thee",2.3.20,
,,,"traverse; to see thee here, to see thee there; to",2.3.21,
,,,"see thee pass thy punto, thy stock, thy reverse, thy",2.3.22,
,,,"distance, thy montant. Is he dead, my Ethiopian? is",2.3.23,
,,,"he dead, my Francisco? ha, bully! What says my",2.3.24,
,,,AEsculapius? my Galen? my heart of elder? ha! is,2.3.25,
,,,"he dead, bully stale? is he dead?",2.3.26,
,,DOCTOR CAIUS,,,
,,,"By gar, he is de coward Jack priest of de vorld; he",2.3.27,
,,,is not show his face.,2.3.28,
,,Host,,,
,,,"Thou art a Castalion-King-Urinal. Hector of Greece, my boy!",2.3.29,
,,DOCTOR CAIUS,,,
,,,"I pray you, bear vitness that me have stay six or",2.3.30,
,,,"seven, two, tree hours for him, and he is no come.",2.3.31,
,,SHALLOW,,,
,,,"He is the wiser man, master doctor: he is a curer of",2.3.32,
,,,"souls, and you a curer of bodies; if you should",2.3.33,
,,,"fight, you go against the hair of your professions.",2.3.34,
,,,"Is it not true, Master Page?",2.3.35,
,,PAGE,,,
,,,"Master Shallow, you have yourself been a great",2.3.36,
,,,"fighter, though now a man of peace.",2.3.37,
,,SHALLOW,,,
,,,"Bodykins, Master Page, though I now be old and of",2.3.38,
,,,"the peace, if I see a sword out, my finger itches to",2.3.39,
,,,make one. Though we are justices and doctors and,2.3.40,
,,,"churchmen, Master Page, we have some salt of our",2.3.41,
,,,"youth in us; we are the sons of women, Master Page.",2.3.42,
,,PAGE,,,
,,,"'Tis true, Master Shallow.",2.3.43,
,,SHALLOW,,,
,,,"It will be found so, Master Page. Master Doctor",2.3.44,
,,,"Caius, I am come to fetch you home. I am sworn of",2.3.45,
,,,the peace: you have showed yourself a wise,2.3.46,
,,,"physician, and Sir Hugh hath shown himself a wise",2.3.47,
,,,"and patient churchman. You must go with me, master doctor.",2.3.48,
,,Host,,,
,,,"Pardon, guest-justice. A word, Mounseur Mockwater.",2.3.49,
,,DOCTOR CAIUS,,,
,,,Mock-vater! vat is dat?,2.3.50,
,,Host,,,
,,,"Mock-water, in our English tongue, is valour, bully.",2.3.51,
,,DOCTOR CAIUS,,,
,,,"By gar, den, I have as mush mock-vater as de",2.3.52,
,,,"Englishman. Scurvy jack-dog priest! by gar, me",2.3.53,
,,,vill cut his ears.,2.3.54,
,,Host,,,
,,,"He will clapper-claw thee tightly, bully.",2.3.55,
,,DOCTOR CAIUS,,,
,,,Clapper-de-claw! vat is dat?,2.3.56,
,,Host,,,
,,,"That is, he will make thee amends.",2.3.57,
,,DOCTOR CAIUS,,,
,,,"By gar, me do look he shall clapper-de-claw me;",2.3.58,
,,,"for, by gar, me vill have it.",2.3.59,
,,Host,,,
,,,"And I will provoke him to't, or let him wag.",2.3.60,
,,DOCTOR CAIUS,,,
,,,Me tank you for dat.,2.3.61,
,,Host,,,
,,,"And, moreover, bully,--but first, master guest, and",2.3.62,
,,,"Master Page, and eke Cavaleiro Slender, go you",2.3.63,
,,,through the town to Frogmore.,2.3.64,
,,,,,Aside to them
,,PAGE,,,
,,,"Sir Hugh is there, is he?",2.3.65,
,,Host,,,
,,,He is there: see what humour he is in; and I will,2.3.66,
,,,bring the doctor about by the fields. Will it do well?,2.3.67,
,,SHALLOW,,,
,,,We will do it.,2.3.68,
,,PAGE,,,
,,SHALLOW,,,
,,SLENDER,,,
,,,"Adieu, good master doctor.",2.3.69,
,,,,,"Exeunt PAGE, SHALLOW, and SLENDER"
,,DOCTOR CAIUS,,,
,,,"By gar, me vill kill de priest; for he speak for a",2.3.70,
,,,jack-an-ape to Anne Page.,2.3.71,
,,Host,,,
,,,"Let him die: sheathe thy impatience, throw cold",2.3.72,
,,,water on thy choler: go about the fields with me,2.3.73,
,,,through Frogmore: I will bring thee where Mistress,2.3.74,
,,,"Anne Page is, at a farm-house a-feasting; and thou",2.3.75,
,,,shalt woo her. Cried I aim? said I well?,2.3.76,
,,DOCTOR CAIUS,,,
,,,"By gar, me dank you for dat: by gar, I love you;",2.3.77,
,,,"and I shall procure-a you de good guest, de earl,",2.3.78,
,,,"de knight, de lords, de gentlemen, my patients.",2.3.79,
,,Host,,,
,,,For the which I will be thy adversary toward Anne,2.3.80,
,,,Page. Said I well?,2.3.81,
,,DOCTOR CAIUS,,,
,,,"By gar, 'tis good; vell said.",2.3.82,
,,Host,,,
,,,"Let us wag, then.",2.3.83,
,,DOCTOR CAIUS,,,
,,,"Come at my heels, Jack Rugby.",2.3.84,
,,,,,Exeunt
,ACT III,,,,
,SCENE I. A field near Frogmore.,,,,
,,,,,Enter SIR HUGH EVANS and SIMPLE
,,SIR HUGH EVANS,,,
,,,"I pray you now, good master Slender's serving-man,",3.1.1,
,,,"and friend Simple by your name, which way have you",3.1.2,
,,,"looked for Master Caius, that calls himself doctor of physic?",3.1.3,
,,SIMPLE,,,
,,,"Marry, sir, the pittie-ward, the park-ward, every",3.1.4,
,,,"way; old Windsor way, and every way but the town",3.1.5,
,,,way.,3.1.6,
,,SIR HUGH EVANS,,,
,,,I most fehemently desire you you will also look that,3.1.7,
,,,way.,3.1.8,
,,SIMPLE,,,
,,,"I will, sir.",3.1.9,
,,,,,Exit
,,SIR HUGH EVANS,,,
,,,"'Pless my soul, how full of chollors I am, and",3.1.10,
,,,trempling of mind! I shall be glad if he have,3.1.11,
,,,deceived me. How melancholies I am! I will knog,3.1.12,
,,,his urinals about his knave's costard when I have,3.1.13,
,,,good opportunities for the ork. 'Pless my soul!,3.1.14,
,,,,,Sings
,,,"To shallow rivers, to whose falls",3.1.15,
,,,Melodious birds sings madrigals;,3.1.16,
,,,"There will we make our peds of roses,",3.1.17,
,,,And a thousand fragrant posies.,3.1.18,
,,,To shallow--,3.1.19,
,,,Mercy on me! I have a great dispositions to cry.,3.1.20,
,,,,,Sings
,,,Melodious birds sing madrigals--,3.1.21,
,,,When as I sat in Pabylon--,3.1.22,
,,,And a thousand vagram posies.,3.1.23,
,,,To shallow  & c.,3.1.24,
,,,,,Re-enter SIMPLE
,,SIMPLE,,,
,,,"Yonder he is coming, this way, Sir Hugh.",3.1.25,
,,SIR HUGH EVANS,,,
,,,He's welcome.,3.1.26,
,,,,,Sings
,,,"To shallow rivers, to whose falls-",3.1.27,
,,,Heaven prosper the right! What weapons is he?,3.1.28,
,,SIMPLE,,,
,,,"No weapons, sir. There comes my master, Master",3.1.29,
,,,"Shallow, and another gentleman, from Frogmore, over",3.1.30,
,,,"the stile, this way.",3.1.31,
,,SIR HUGH EVANS,,,
,,,"Pray you, give me my gown; or else keep it in your arms.",3.1.32,
,,,,,"Enter PAGE, SHALLOW, and SLENDER"
,,SHALLOW,,,
,,,"How now, master Parson! Good morrow, good Sir Hugh.",3.1.33,
,,,"Keep a gamester from the dice, and a good student",3.1.34,
,,,"from his book, and it is wonderful.",3.1.35,
,,SLENDER,,,
,,,"[Aside]  Ah, sweet Anne Page!",3.1.36,
,,PAGE,,,
,,,"'Save you, good Sir Hugh!",3.1.37,
,,SIR HUGH EVANS,,,
,,,"'Pless you from his mercy sake, all of you!",3.1.38,
,,SHALLOW,,,
,,,"What, the sword and the word! do you study them",3.1.39,
,,,"both, master parson?",3.1.40,
,,PAGE,,,
,,,And youthful still! in your doublet and hose this,3.1.41,
,,,raw rheumatic day!,3.1.42,
,,SIR HUGH EVANS,,,
,,,There is reasons and causes for it.,3.1.43,
,,PAGE,,,
,,,"We are come to you to do a good office, master parson.",3.1.44,
,,SIR HUGH EVANS,,,
,,,Fery well: what is it?,3.1.45,
,,PAGE,,,
,,,"Yonder is a most reverend gentleman, who, belike",3.1.46,
,,,"having received wrong by some person, is at most",3.1.47,
,,,odds with his own gravity and patience that ever you,3.1.48,
,,,saw.,3.1.49,
,,SHALLOW,,,
,,,I have lived fourscore years and upward; I never,3.1.50,
,,,"heard a man of his place, gravity and learning, so",3.1.51,
,,,wide of his own respect.,3.1.52,
,,SIR HUGH EVANS,,,
,,,What is he?,3.1.53,
,,PAGE,,,
,,,"I think you know him; Master Doctor Caius, the",3.1.54,
,,,renowned French physician.,3.1.55,
,,SIR HUGH EVANS,,,
,,,"Got's will, and his passion of my heart! I had as",3.1.56,
,,,lief you would tell me of a mess of porridge.,3.1.57,
,,PAGE,,,
,,,Why?,3.1.58,
,,SIR HUGH EVANS,,,
,,,"He has no more knowledge in Hibocrates and Galen,",3.1.59,
,,,--and he is a knave besides; a cowardly knave as you,3.1.60,
,,,would desires to be acquainted withal.,3.1.61,
,,PAGE,,,
,,,"I warrant you, he's the man should fight with him.",3.1.62,
,,SHALLOW,,,
,,,[Aside]  O sweet Anne Page!,3.1.63,
,,SHALLOW,,,
,,,It appears so by his weapons. Keep them asunder:,3.1.64,
,,,here comes Doctor Caius.,3.1.65,
,,,,,"Enter Host, DOCTOR CAIUS, and RUGBY"
,,PAGE,,,
,,,"Nay, good master parson, keep in your weapon.",3.1.66,
,,SHALLOW,,,
,,,"So do you, good master doctor.",3.1.67,
,,Host,,,
,,,"Disarm them, and let them question: let them keep",3.1.68,
,,,their limbs whole and hack our English.,3.1.69,
,,DOCTOR CAIUS,,,
,,,"I pray you, let-a me speak a word with your ear.",3.1.70,
,,,Vherefore vill you not meet-a me?,3.1.71,
,,SIR HUGH EVANS,,,
,,,"[Aside to DOCTOR CAIUS]  Pray you, use your patience:",3.1.72,
,,,in good time.,3.1.73,
,,DOCTOR CAIUS,,,
,,,"By gar, you are de coward, de Jack dog, John ape.",3.1.74,
,,SIR HUGH EVANS,,,
,,,[Aside to DOCTOR CAIUS]  Pray you let us not be,3.1.75,
,,,laughing-stocks to other men's humours; I desire you,3.1.76,
,,,"in friendship, and I will one way or other make you amends.",3.1.77,
,,,,,Aloud
,,,I will knog your urinals about your knave's cockscomb,3.1.78,
,,,for missing your meetings and appointments.,3.1.79,
,,DOCTOR CAIUS,,,
,,,"Diable! Jack Rugby,--mine host de Jarteer,--have I",3.1.80,
,,,"not stay for him to kill him? have I not, at de place",3.1.81,
,,,I did appoint?,3.1.82,
,,SIR HUGH EVANS,,,
,,,"As I am a Christians soul now, look you, this is the",3.1.83,
,,,place appointed: I'll be judgement by mine host of,3.1.84,
,,,the Garter.,3.1.85,
,,Host,,,
,,,"Peace, I say, Gallia and Gaul, French and Welsh,",3.1.86,
,,,soul-curer and body-curer!,3.1.87,
,,DOCTOR CAIUS,,,
,,,"Ay, dat is very good; excellent.",3.1.88,
,,Host,,,
,,,"Peace, I say! hear mine host of the Garter. Am I",3.1.89,
,,,politic? am I subtle? am I a Machiavel? Shall I,3.1.90,
,,,lose my doctor? no; he gives me the potions and the,3.1.91,
,,,"motions. Shall I lose my parson, my priest, my Sir",3.1.92,
,,,Hugh? no; he gives me the proverbs and the,3.1.93,
,,,"no-verbs. Give me thy hand, terrestrial; so. Give me",3.1.94,
,,,"thy hand, celestial; so. Boys of art, I have",3.1.95,
,,,deceived you both; I have directed you to wrong,3.1.96,
,,,"places: your hearts are mighty, your skins are",3.1.97,
,,,"whole, and let burnt sack be the issue. Come, lay",3.1.98,
,,,"their swords to pawn. Follow me, lads of peace;",3.1.99,
,,,"follow, follow, follow.",3.1.100,
,,SHALLOW,,,
,,,"Trust me, a mad host. Follow, gentlemen, follow.",3.1.101,
,,SLENDER,,,
,,,[Aside]  O sweet Anne Page!,3.1.102,
,,,,,"Exeunt SHALLOW, SLENDER, PAGE, and Host"
,,DOCTOR CAIUS,,,
,,,"Ha, do I perceive dat? have you make-a de sot of",3.1.103,
,,,"us, ha, ha?",3.1.104,
,,SIR HUGH EVANS,,,
,,,This is well; he has made us his vlouting-stog. I,3.1.105,
,,,desire you that we may be friends; and let us knog,3.1.106,
,,,our prains together to be revenge on this same,3.1.107,
,,,"scall, scurvy cogging companion, the host of the Garter.",3.1.108,
,,DOCTOR CAIUS,,,
,,,"By gar, with all my heart. He promise to bring me",3.1.109,
,,,"where is Anne Page; by gar, he deceive me too.",3.1.110,
,,SIR HUGH EVANS,,,
,,,"Well, I will smite his noddles. Pray you, follow.",3.1.111,
,,,,,Exeunt
,SCENE II. A street.,,,,
,,,,,Enter MISTRESS PAGE and ROBIN
,,MISTRESS PAGE,,,
,,,"Nay, keep your way, little gallant; you were wont to",3.2.1,
,,,"be a follower, but now you are a leader. Whether",3.2.2,
,,,"had you rather lead mine eyes, or eye your master's heels?",3.2.3,
,,ROBIN,,,
,,,"I had rather, forsooth, go before you like a man",3.2.4,
,,,than follow him like a dwarf.,3.2.5,
,,MISTRESS PAGE,,,
,,,"O, you are a flattering boy: now I see you'll be a courtier.",3.2.6,
,,,,,Enter FORD
,,FORD,,,
,,,"Well met, Mistress Page. Whither go you?",3.2.7,
,,MISTRESS PAGE,,,
,,,"Truly, sir, to see your wife. Is she at home?",3.2.8,
,,FORD,,,
,,,"Ay; and as idle as she may hang together, for want",3.2.9,
,,,"of company. I think, if your husbands were dead,",3.2.10,
,,,you two would marry.,3.2.11,
,,MISTRESS PAGE,,,
,,,"Be sure of that,--two other husbands.",3.2.12,
,,FORD,,,
,,,Where had you this pretty weather-cock?,3.2.13,
,,MISTRESS PAGE,,,
,,,I cannot tell what the dickens his name is my,3.2.14,
,,,husband had him of. What do you call your knight's,3.2.15,
,,,"name, sirrah?",3.2.16,
